uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,0,13:10:03,2,0.0058823529411764,2907.0,0.0060553633217992,0.0058823529411764,1.977528786688795e-06,0.0055363321799308,4.87460845918788e-06,0.005190311418685,1.1535584589017972e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,1.6479406555739957e-07,1,1,1,1,1
1,0,13:10:06,2,0.0058823529411764,0.0,0.0060553633217992,0.0058823529411764,1.977528786688795e-06,0.0055363321799308,4.87460845918788e-06,0.005190311418685,1.1535584589017972e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,1.6479406555739957e-07,1,1,1,1,1
2,0,13:10:09,2,0.0058823529411764,0.0,0.0060553633217992,0.0058823529411764,1.977528786688795e-06,0.0055363321799308,4.87460845918788e-06,0.005190311418685,1.1535584589017972e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,1.6479406555739957e-07,1,1,1,1,1
3,0,13:10:12,2,0.0058823529411764,0.0,0.0060553633217992,0.0058823529411764,1.977528786688795e-06,0.0055363321799308,4.87460845918788e-06,0.005190311418685,1.1535584589017972e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,1.6479406555739957e-07,1,1,1,1,1
4,0,13:10:15,2,0.0058823529411764,26170.0,0.0060553633217992,0.0058823529411764,1.977528786688795e-06,0.0055363321799308,4.87460845918788e-06,0.005190311418685,1.1535584589017972e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0062283737024222,4.943821966721988e-07,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,1.6479406555739957e-07,1,1,1,1,1
5,0,13:10:18,2,0.0062283737024222,8724.0,0.006401384083045,0.0062283737024222,3.7902635078201903e-06,0.0058823529411764,1.977528786688795e-06,0.0055363321799308,4.87460845918788e-06,0.005190311418685,1.1535584589017972e-06,0.0044982698961939,2.3071169178035943e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
6,0,13:10:21,2,0.0062283737024222,0.0,0.006401384083045,0.0062283737024222,5.767792294508985e-06,0.0058823529411764,1.977528786688795e-06,0.0055363321799308,4.87460845918788e-06,0.005190311418685,1.1535584589017972e-06,0.0044982698961939,2.3071169178035943e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,0,1,1,1
7,0,13:10:24,2,0.0062283737024222,0.0,0.006401384083045,0.0062283737024222,5.932586360066385e-06,0.0058823529411764,1.977528786688795e-06,0.0055363321799308,4.87460845918788e-06,0.005190311418685,1.1535584589017972e-06,0.0044982698961939,2.3071169178035943e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,0,1,1,1
8,0,13:10:27,2,0.0062283737024222,0.0,0.006401384083045,0.0062283737024222,5.932586360066385e-06,0.0058823529411764,1.977528786688795e-06,0.0055363321799308,4.87460845918788e-06,0.005190311418685,1.3183525244591966e-06,0.0044982698961939,2.3071169178035943e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,0,1,1,1
9,0,13:10:30,2,0.0055363321799308,148290.0,0.0060553633217992,0.0055363321799308,4.380226262515681e-06,0.005190311418685,1.8127347211313956e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,8.404497343427378e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
10,0,13:10:33,2,0.0055363321799308,0.0,0.0060553633217992,0.0055363321799308,4.380226262515681e-06,0.005190311418685,1.8127347211313956e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,8.404497343427378e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
11,0,13:10:36,2,0.0055363321799308,0.0,0.0060553633217992,0.0055363321799308,4.380226262515681e-06,0.005190311418685,1.8127347211313956e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,8.404497343427378e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
12,0,13:10:39,2,0.0055363321799308,0.0,0.0060553633217992,0.0055363321799308,7.676107573663672e-06,0.005190311418685,1.8127347211313956e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,8.404497343427378e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
13,0,13:10:42,2,0.0055363321799308,0.0,0.0060553633217992,0.0055363321799308,8.664871967008069e-06,0.005190311418685,1.8127347211313956e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,8.404497343427378e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
14,0,13:10:45,2,0.0055363321799308,0.0,0.0060553633217992,0.0055363321799308,8.664871967008069e-06,0.005190311418685,1.8127347211313956e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,8.404497343427378e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
15,0,13:10:48,2,0.0055363321799308,2906.0,0.0060553633217992,0.0055363321799308,8.500077901450671e-06,0.005190311418685,1.8127347211313956e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,8.404497343427378e-06,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
16,0,13:10:51,2,0.0055363321799308,0.0,0.0058823529411764,0.0055363321799308,8.500077901450671e-06,0.005190311418685,1.8127347211313956e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,8.404497343427378e-06,0.0062283737024222,8.239703277869979e-07,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,1,1,1,1,1
17,0,13:10:54,2,0.0055363321799308,0.0,0.0058823529411764,0.0055363321799308,8.500077901450671e-06,0.005190311418685,1.8127347211313956e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,8.404497343427378e-06,0.0062283737024222,8.239703277869979e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,1,1,1,1,1
18,0,13:10:57,2,0.0055363321799308,2906.0,0.0058823529411764,0.0055363321799308,8.335283835893271e-06,0.005190311418685,2.3071169178035943e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,8.404497343427378e-06,0.0062283737024222,8.239703277869979e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,1,1,1,1,1
19,0,13:11:00,2,0.0062283737024222,148208.0,0.0058823529411764,0.0055363321799308,9.558055802329176e-08,0.005190311418685,2.3071169178035943e-06,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,8.404497343427378e-06,0.0062283737024222,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,1,1,1,1,1
20,0,13:11:03,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,9.558055802329176e-08,0.005190311418685,2.3071169178035943e-06,0.0044982698961939,2.636705048918393e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.0052437999001376e-05,0.0062283737024222,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,1,1,1,1,1
21,0,13:11:06,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,9.558055802329176e-08,0.005190311418685,2.1423228522461945e-06,0.0044982698961939,3.460675376705391e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.0876408326788372e-05,0.0062283737024222,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,9.459179362994736e-06,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,1,2,1,1,1
22,0,13:11:09,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,9.558055802329176e-08,0.005190311418685,2.1423228522461945e-06,0.0044982698961939,3.460675376705391e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.0876408326788372e-05,0.0062283737024222,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,1,2,1,1,1
23,0,13:11:12,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,2.6037462358069136e-07,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,3.460675376705391e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.0876408326788372e-05,0.0062283737024222,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,1,1,1,1,1
24,0,13:11:15,2,0.0062283737024222,8724.0,0.0058823529411764,0.0055363321799308,5.533784721417478e-06,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,3.460675376705391e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.0876408326788372e-05,0.0062283737024222,1.6479406555739957e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,1,2,1,1,1
25,0,13:11:18,2,0.0058823529411764,5814.0,0.0058823529411764,0.0055363321799308,6.522549114761876e-06,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,3.460675376705391e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.0876408326788372e-05,0.0062283737024222,1.6479406555739957e-07,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,1,2,1,1,1
26,0,13:11:21,2,0.0055363321799308,2906.0,0.0058823529411764,0.0055363321799308,1.4267870195959657e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,3.460675376705391e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.0876408326788372e-05,0.0062283737024222,1.6479406555739957e-07,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,2,2,1,1,1
27,0,13:11:24,2,0.0062283737024222,2908.0,0.0062283737024222,0.0058823529411764,1.6479406555739957e-07,0.0055363321799308,1.4267870195959657e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,3.460675376705391e-06,0.0041522491349481,1.3677907441264164e-05,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,6.591762622295983e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,2,1,1,1
28,0,13:11:27,2,0.0055363321799308,5813.0,0.0060553633217992,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.273410097836786e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.0876408326788372e-05,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,2,1,1,1
29,0,13:11:30,2,0.0055363321799308,0.0,0.0062283737024222,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.273410097836786e-06,0.0041522491349481,1.3677907441264164e-05,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,2,1,1,1,1
30,0,13:11:33,2,0.0065743944636678,5818.0,0.0062283737024222,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.273410097836786e-06,0.0041522491349481,1.3677907441264164e-05,0.0065743944636678,4.943821966721988e-07,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,2,1,1,1,1
31,0,13:11:36,2,0.0065743944636678,5818.0,0.006401384083045,0.0062283737024222,9.887643933443975e-07,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.273410097836786e-06,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
32,0,13:11:39,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,9.887643933443975e-07,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.273410097836786e-06,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
33,0,13:11:42,2,0.0062283737024222,17448.0,0.0060553633217992,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.273410097836786e-06,0.0041522491349481,1.3677907441264164e-05,0.0062283737024222,3.295881311147992e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,2,2,1,1,1
34,0,13:11:45,2,0.0065743944636678,8725.0,0.0067474048442905,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,1.6479406555739957e-07,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,5.932586360066385e-06,0.0079584775086505,3.295881311147992e-07,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
35,0,13:11:48,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,9.887643933443975e-07,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,5.932586360066385e-06,0.0079584775086505,3.295881311147992e-07,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
36,0,13:11:51,2,0.0065743944636678,2909.0,0.0067474048442905,0.0065743944636678,1.3183525244591966e-06,0.0062283737024222,4.119851638934989e-06,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,5.932586360066385e-06,0.0079584775086505,3.295881311147992e-07,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,0,1,1,1
37,0,13:11:54,2,0.0065743944636678,2909.0,0.0067474048442905,0.0065743944636678,1.1535584589017972e-06,0.0062283737024222,4.119851638934989e-06,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,5.932586360066385e-06,0.0079584775086505,3.295881311147992e-07,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,0,1,1,1
38,0,13:11:57,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,1.1535584589017972e-06,0.0062283737024222,4.119851638934989e-06,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.3579031001929724e-05,0.0076124567474049,5.932586360066385e-06,0.0079584775086505,3.295881311147992e-07,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,0,1,1,1
39,0,13:12:00,2,0.0065743944636678,23273.0,0.006401384083045,0.0062283737024222,4.119851638934989e-06,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,1.3414236936372326e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
40,0,13:12:03,2,0.0065743944636678,2909.0,0.006401384083045,0.0062283737024222,4.119851638934989e-06,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,6.591762622295983e-07,0.0069204152249136,1.3414236936372326e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
41,0,13:12:06,2,0.0065743944636678,11636.0,0.0067474048442905,0.0065743944636678,6.591762622295983e-07,0.0062283737024222,4.119851638934989e-06,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.009688581314879,3.95505757337759e-06,0,1,1,1,1
42,0,13:12:09,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.119851638934989e-06,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,0,0,1,1,1
43,0,13:12:12,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.119851638934989e-06,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,0,1,1,1,1
44,0,13:12:15,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,6.591762622295983e-06,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
45,0,13:12:18,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,6.756556687853383e-06,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
46,0,13:12:21,2,0.0062283737024222,168681.0,0.0060553633217992,0.0058823529411764,1.549064216239556e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0062283737024222,3.625469442262791e-06,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,2,2,1,1,1
47,0,13:12:24,2,0.0058823529411764,8723.0,0.0060553633217992,0.0058823529411764,1.532584809683816e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0062283737024222,3.295881311147992e-06,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,2,1,1,1
48,0,13:12:27,2,0.0062283737024222,14540.0,0.0060553633217992,0.0058823529411764,1.565543622795296e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0062283737024222,2.4719109833609937e-06,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,2,2,1,1,1
49,0,13:12:30,2,0.0058823529411764,58157.0,0.006401384083045,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
50,0,13:12:33,2,0.0058823529411764,0.0,0.0065743944636678,0.0062283737024222,4.943821966721988e-07,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
51,0,13:12:36,2,0.0058823529411764,0.0,0.0065743944636678,0.0062283737024222,3.295881311147992e-07,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
