uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
52,0,13:12:39,2,0.0062283737024222,5816.0,0.0060553633217992,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0062283737024222,1.6479406555739957e-07,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,2,2,1,1,1
53,0,13:12:42,2,0.0062283737024222,2908.0,0.0065743944636678,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.2919854739700128e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
54,0,13:12:45,2,0.0069204152249136,5820.0,0.0065743944636678,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
55,0,13:12:48,2,0.0069204152249136,0.0,0.0065743944636678,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
56,0,13:12:51,2,0.0069204152249136,0.0,0.0065743944636678,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
57,0,13:12:54,2,0.0069204152249136,0.0,0.0065743944636678,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
58,0,13:12:57,2,0.0069204152249136,0.0,0.0065743944636678,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
59,0,13:13:00,2,0.0062283737024222,2908.0,0.0065743944636678,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.4103076130402255e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
60,0,13:13:03,2,0.0062283737024222,0.0,0.0065743944636678,0.0062283737024222,3.295881311147992e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.588614791973332e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
61,0,13:13:06,2,0.0062283737024222,0.0,0.0065743944636678,0.0062283737024222,4.9438219667219874e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.588614791973332e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
62,0,13:13:09,2,0.0062283737024222,0.0,0.0065743944636678,0.0062283737024222,5.108616032279387e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.588614791973332e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
63,0,13:13:12,2,0.0069204152249136,2910.0,0.0067474048442905,0.0065743944636678,3.295881311147992e-07,0.0062283737024222,5.108616032279387e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.5721353854175918e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
64,0,13:13:15,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,3.295881311147992e-07,0.0062283737024222,5.602998228951586e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.5721353854175918e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
65,0,13:13:18,2,0.0069204152249136,20370.0,0.0067474048442905,0.0065743944636678,3.295881311147992e-07,0.0062283737024222,5.602998228951586e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.4567795395274124e-05,0.0076124567474049,5.932586360066385e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
66,0,13:13:21,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,3.295881311147992e-07,0.0062283737024222,5.602998228951586e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.4567795395274124e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
67,0,13:13:24,2,0.0069204152249136,5820.0,0.0067474048442905,0.0065743944636678,3.295881311147992e-07,0.0062283737024222,5.602998228951586e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
68,0,13:13:27,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,3.295881311147992e-07,0.0062283737024222,5.602998228951586e-06,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
69,0,13:13:30,2,0.0069204152249136,5820.0,0.0067474048442905,0.0065743944636678,3.295881311147992e-07,0.0062283737024222,5.108616032279387e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
70,0,13:13:33,2,0.0065743944636678,5818.0,0.006401384083045,0.0062283737024222,5.108616032279387e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,4.119851638934989e-06,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
71,0,13:13:36,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,5.108616032279387e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,4.119851638934989e-06,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
72,0,13:13:39,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,5.108616032279387e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,4.119851638934989e-06,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
73,0,13:13:42,2,0.0065743944636678,58180.0,0.006401384083045,0.0062283737024222,5.602998228951586e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.5091840523746654e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,1.3183525244591966e-06,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
74,0,13:13:45,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,5.602998228951586e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,1.3183525244591966e-06,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
75,0,13:13:48,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,6.426968556738583e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,1.3183525244591966e-06,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
76,0,13:13:51,2,0.0065743944636678,40726.0,0.006401384083045,0.0062283737024222,6.426968556738583e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,3.295881311147992e-07,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
77,0,13:13:54,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,6.426968556738583e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,3.295881311147992e-07,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
78,0,13:13:57,2,0.0065743944636678,5818.0,0.0067474048442905,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,4.119851638934989e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,0
79,0,13:14:00,2,0.0069204152249136,5820.0,0.0067474048442905,0.0065743944636678,3.131087245590592e-06,0.0062283737024222,4.119851638934989e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.3908619133044523e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,0
80,0,13:14:03,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,3.131087245590592e-06,0.0062283737024222,4.119851638934989e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.3908619133044523e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,0
81,0,13:14:06,2,0.0065743944636678,78551.0,0.006401384083045,0.0062283737024222,4.119851638934989e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,1.8127347211313956e-06,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
82,0,13:14:09,2,0.0065743944636678,8727.0,0.006401384083045,0.0062283737024222,3.95505757337759e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,1.3183525244591966e-06,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
83,0,13:14:12,2,0.0065743944636678,2909.0,0.006401384083045,0.0062283737024222,3.95505757337759e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,1.1535584589017972e-06,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
84,0,13:14:15,2,0.0065743944636678,2909.0,0.006401384083045,0.0062283737024222,3.95505757337759e-06,0.0058823529411764,1.4666671834608563e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,9.887643933443975e-07,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
85,0,13:14:18,2,0.0062283737024222,8724.0,0.006401384083045,0.0062283737024222,3.460675376705391e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,9.887643933443975e-07,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
86,0,13:14:21,2,0.0065743944636678,2909.0,0.006401384083045,0.0062283737024222,3.460675376705391e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
87,0,13:14:24,2,0.0062283737024222,11632.0,0.006401384083045,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
88,0,13:14:27,2,0.0062283737024222,0.0,0.006401384083045,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
89,0,13:14:30,2,0.0062283737024222,0.0,0.006401384083045,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,1.4732589460831524e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,1
90,0,13:14:33,2,0.0065743944636678,14545.0,0.0067474048442905,0.0065743944636678,1.0711614261230972e-05,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.4732589460831524e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,0
91,0,13:14:36,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,1.0711614261230972e-05,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.4732589460831524e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,0
92,0,13:14:39,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,1.0876408326788372e-05,0.0062283737024222,2.9662931800331924e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.575101678597625e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.4732589460831524e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,0
93,0,13:14:42,2,0.0065743944636678,17457.0,0.0067474048442905,0.0065743944636678,1.0382026130116173e-05,0.0062283737024222,2.4719109833609937e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.4238207264159325e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
94,0,13:14:45,2,0.0069204152249136,5820.0,0.0067474048442905,0.0065743944636678,1.0382026130116173e-05,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.3908619133044523e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,1
95,0,13:14:48,2,0.0065743944636678,5818.0,0.0067474048442905,0.0065743944636678,1.0217232064558776e-05,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.3908619133044523e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,0
96,0,13:14:51,2,0.0065743944636678,46544.0,0.0067474048442905,0.0065743944636678,7.91011514675518e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.3908619133044523e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,0
97,0,13:14:54,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,7.91011514675518e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.3908619133044523e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
98,0,13:14:57,2,0.0065743944636678,84369.0,0.0067474048442905,0.0065743944636678,4.449439770049789e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.2590266608585328e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
99,0,13:15:00,2,0.0069204152249136,23280.0,0.0067474048442905,0.0065743944636678,4.449439770049789e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1271914084126133e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
100,0,13:15:03,2,0.0065743944636678,8727.0,0.0067474048442905,0.0065743944636678,3.95505757337759e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1271914084126133e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
101,0,13:15:06,2,0.0065743944636678,8727.0,0.0067474048442905,0.0065743944636678,3.460675376705391e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1271914084126133e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
102,0,13:15:09,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,3.460675376705391e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1271914084126133e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
103,0,13:15:12,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,3.460675376705391e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1271914084126133e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
