uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
104,0,13:15:15,2,0.0069204152249136,5820.0,0.0067474048442905,0.0065743944636678,3.460675376705391e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1271914084126133e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
105,0,13:15:18,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,3.460675376705391e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1271914084126133e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
106,0,13:15:21,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,4.284645704492389e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1271914084126133e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
107,0,13:15:24,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,4.284645704492389e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1271914084126133e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
108,0,13:15:27,2,0.0069204152249136,32001.0,0.0067474048442905,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.0942325953011331e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
109,0,13:15:30,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.0942325953011331e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
110,0,13:15:33,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.0942325953011331e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
111,0,13:15:36,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,6.262174491181184e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1436708149683533e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
112,0,13:15:39,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,6.262174491181184e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1436708149683533e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
113,0,13:15:42,2,0.0065743944636678,5818.0,0.0067474048442905,0.0065743944636678,5.932586360066385e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1436708149683533e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,0
114,0,13:15:45,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,6.426968556738583e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.1436708149683533e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,1,0
115,0,13:15:48,2,0.0069204152249136,52365.0,0.0067474048442905,0.0065743944636678,3.95505757337759e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.0942325953011331e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
116,0,13:15:51,2,0.0065743944636678,20363.0,0.0067474048442905,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.0942325953011331e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
117,0,13:15:54,2,0.0065743944636678,55271.0,0.006401384083045,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.0942325953011331e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,0
118,0,13:15:57,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.5586222720418852e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.0612737821896532e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,1,0
119,0,13:16:00,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.4597458327074456e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.0612737821896532e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
120,0,13:16:03,2,0.0065743944636678,52362.0,0.0067474048442905,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.4597458327074456e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.0612737821896532e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,0,0,0
121,0,13:16:06,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,6.591762622295983e-07,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.4597458327074456e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.0612737821896532e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,0,0,0
122,0,13:16:09,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,1.3183525244591966e-06,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.4597458327074456e-05,0.005190311418685,1.3348319310149366e-05,0.0069204152249136,1.0612737821896532e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,0,0,0
123,0,13:16:12,2,0.0062283737024222,29088.0,0.0065743944636678,0.0062283737024222,1.0382026130116173e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.4597458327074456e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0069204152249136,1.0612737821896532e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,1,1,1,0,0
124,0,13:16:15,2,0.0062283737024222,0.0,0.006401384083045,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.4597458327074456e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,3.295881311147992e-07,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
125,0,13:16:18,2,0.0062283737024222,0.0,0.006401384083045,0.0062283737024222,1.0711614261230972e-05,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.4597458327074456e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
126,0,13:16:21,2,0.0062283737024222,31988.0,0.006401384083045,0.0062283737024222,8.898879540099578e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.4597458327074456e-05,0.005190311418685,1.3348319310149366e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
127,0,13:16:24,2,0.0065743944636678,5818.0,0.006401384083045,0.0062283737024222,8.898879540099578e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.4597458327074456e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,1.3183525244591966e-06,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,0,1,0,0
128,0,13:16:27,2,0.0065743944636678,20363.0,0.006401384083045,0.0062283737024222,8.898879540099578e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,6.591762622295983e-07,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,0,1,0,0
129,0,13:16:30,2,0.0062283737024222,5816.0,0.006401384083045,0.0062283737024222,9.558055802329175e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,2.3071169178035943e-06,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,0,1,0,0
130,0,13:16:33,2,0.0062283737024222,0.0,0.006401384083045,0.0062283737024222,9.558055802329175e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,1.8127347211313956e-06,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,0,1,0,0
131,0,13:16:36,2,0.0065743944636678,2909.0,0.006401384083045,0.0062283737024222,9.558055802329175e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,1.6479406555739958e-06,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,0,1,0,0
132,0,13:16:39,2,0.0062283737024222,29080.0,0.006401384083045,0.0062283737024222,7.91011514675518e-06,0.0058823529411764,1.483146590016596e-05,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0065743944636678,1.6479406555739958e-06,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0,0,1,0,0
133,0,13:16:42,2,0.0065743944636678,154127.0,0.0062283737024222,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0065743944636678,1.8127347211313956e-06,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0,0,1,0,0
134,0,13:16:45,2,0.0065743944636678,2909.0,0.0062283737024222,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0065743944636678,1.6479406555739958e-06,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0,0,1,0,0
135,0,13:16:48,2,0.0065743944636678,23272.0,0.0062283737024222,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0065743944636678,3.295881311147992e-07,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,0,0,1,0,0
136,0,13:16:51,2,0.0065743944636678,5818.0,0.0067474048442905,0.0065743944636678,3.295881311147992e-07,0.0062283737024222,1.6479406555739957e-07,0.0058823529411764,1.499625996572336e-05,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,3.295881311147992e-07,0,0,0,0,0
137,0,13:16:54,2,0.0058823529411764,273263.0,0.0057093425605536,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.2524348982362367e-05,0.0058823529411764,1.0711614261230972e-05,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
138,0,13:16:57,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.2524348982362367e-05,0.0058823529411764,1.0711614261230972e-05,0.0069204152249136,1.1107120018568731e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
139,0,13:17:00,2,0.0058823529411764,2907.0,0.0057093425605536,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.2524348982362367e-05,0.0058823529411764,1.0876408326788372e-05,0.0069204152249136,1.0777531887453932e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
140,0,13:17:03,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.2524348982362367e-05,0.0058823529411764,1.0876408326788372e-05,0.0069204152249136,1.0777531887453932e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
141,0,13:17:06,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,1.3938282064844855e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.2524348982362367e-05,0.0058823529411764,1.0876408326788372e-05,0.0069204152249136,1.0777531887453932e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
142,0,13:17:09,2,0.0055363321799308,2906.0,0.0057093425605536,0.0055363321799308,1.3773487999287456e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.2524348982362367e-05,0.0058823529411764,1.0876408326788372e-05,0.0069204152249136,1.0777531887453932e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
143,0,13:17:12,2,0.0055363321799308,55214.0,0.0057093425605536,0.0055363321799308,1.0642400753696864e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.2524348982362367e-05,0.0058823529411764,1.0876408326788372e-05,0.0069204152249136,1.0777531887453932e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,1,2,1,0,0
144,0,13:17:15,2,0.0055363321799308,0.0,0.0057093425605536,0.0055363321799308,1.1301577015926465e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.2524348982362367e-05,0.0058823529411764,1.186517272013277e-05,0.0069204152249136,1.0777531887453932e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,1,2,1,0,0
145,0,13:17:18,2,0.0055363321799308,0.0,0.0057093425605536,0.0055363321799308,1.1301577015926465e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.2524348982362367e-05,0.0058823529411764,1.186517272013277e-05,0.0069204152249136,1.0777531887453932e-05,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
146,0,13:17:21,2,0.0055363321799308,2906.0,0.0057093425605536,0.0055363321799308,1.4432664261517057e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.2524348982362367e-05,0.0058823529411764,1.186517272013277e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
147,0,13:17:24,2,0.0055363321799308,0.0,0.0057093425605536,0.0055363321799308,1.4432664261517057e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.2524348982362367e-05,0.0058823529411764,1.186517272013277e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,1,1,1,0,0
148,0,13:17:27,2,0.0055363321799308,0.0,0.0057093425605536,0.0055363321799308,1.4432664261517057e-05,0.005190311418685,1.3513113375706766e-05,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.2524348982362367e-05,0.0058823529411764,1.186517272013277e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,0.0089965397923876,1.6479406555739957e-07,2,1,1,0,0
149,0,13:17:30,2,0.0055363321799308,0.0,0.0057093425605536,0.0055363321799308,1.4432664261517057e-05,0.005190311418685,2.3071169178035943e-06,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.0876408326788372e-05,0.0058823529411764,1.1041202392345772e-05,0.0065743944636678,3.295881311147992e-07,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,1.4831465900165962e-06,2,1,1,0,0
150,0,13:17:33,2,0.0058823529411764,61047.0,0.0057093425605536,0.0055363321799308,1.3608693933730056e-05,0.005190311418685,2.3071169178035943e-06,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.0876408326788372e-05,0.0058823529411764,7.74532108119778e-06,0.0065743944636678,3.295881311147992e-07,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,1,0,1,0,0
151,0,13:17:36,2,0.0055363321799308,14530.0,0.0057093425605536,0.0055363321799308,1.278472360594306e-05,0.005190311418685,2.3071169178035943e-06,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.1205996457903172e-05,0.0058823529411764,7.74532108119778e-06,0.0065743944636678,3.295881311147992e-07,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,1,0,1,0,0
152,0,13:17:39,2,0.0058823529411764,11628.0,0.0057093425605536,0.0055363321799308,1.278472360594306e-05,0.005190311418685,2.3071169178035943e-06,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.1205996457903172e-05,0.0058823529411764,7.250938884525582e-06,0.0065743944636678,3.295881311147992e-07,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,1,0,1,0,0
153,0,13:17:42,2,0.0058823529411764,415605.0,0.0062283737024222,0.0058823529411764,5.899627546954904e-07,0.005190311418685,2.3071169178035943e-06,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.1205996457903172e-05,0.0065743944636678,3.295881311147992e-07,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0,0,0,0,0
154,0,13:17:45,2,0.0065743944636678,5818.0,0.0067474048442905,0.0065743944636678,1.3183525244591966e-06,0.0058823529411764,5.899627546954904e-07,0.005190311418685,2.3071169178035943e-06,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,8.239703277869979e-07,0,0,0,0,0
155,0,13:17:48,2,0.0058823529411764,33679.0,0.0055363321799308,0.005190311418685,2.3071169178035943e-06,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.1205996457903172e-05,0.0034602076124568,3.543072409484091e-05,0.0058823529411764,4.024271080911698e-06,0.0062283737024222,3.295881311147992e-07,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0,0,0,0,0
