uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
156,0,13:17:51,2,0.0058823529411764,5814.0,0.0055363321799308,0.005190311418685,2.3071169178035943e-06,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.1205996457903172e-05,0.0034602076124568,3.543072409484091e-05,0.0058823529411764,4.189065146469098e-06,0.0062283737024222,3.295881311147992e-07,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0,0,0,0,0
157,0,13:17:54,2,0.0058823529411764,0.0,0.0055363321799308,0.005190311418685,2.3071169178035943e-06,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.1205996457903172e-05,0.0034602076124568,3.543072409484091e-05,0.0058823529411764,4.189065146469098e-06,0.0062283737024222,3.295881311147992e-07,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0,0,0,0,0
158,0,13:17:57,2,0.005190311418685,5810.0,0.0055363321799308,0.005190311418685,1.977528786688795e-06,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.1205996457903172e-05,0.0034602076124568,3.543072409484091e-05,0.0058823529411764,4.189065146469098e-06,0.0062283737024222,3.295881311147992e-07,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0,0,0,0,0
159,0,13:18:00,2,0.005190311418685,14525.0,0.005363321799308,0.005190311418685,1.1535584589017972e-06,0.0044982698961939,5.602998228951586e-06,0.0041522491349481,1.3677907441264164e-05,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.543072409484091e-05,0.0055363321799308,4.943821966721988e-07,0.0058823529411764,4.189065146469098e-06,0.0062283737024222,3.295881311147992e-07,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,1,1,0,1,0
160,0,13:18:03,2,0.0041522491349481,238019.0,0.0048442906574395,0.0041522491349481,6.921350753410782e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.543072409484091e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0055363321799308,4.943821966721988e-07,0.0058823529411764,4.189065146469098e-06,0.0062283737024222,3.295881311147992e-07,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,1,1,1,1,1
161,0,13:18:06,2,0.0055363321799308,2906.0,0.0050173010380623,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,7.250938884525582e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.543072409484091e-05,0.003114186851211,2.3071169178035943e-06,0.0055363321799308,3.295881311147992e-07,0.0058823529411764,4.189065146469098e-06,0.0062283737024222,3.295881311147992e-07,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,1,1,1,1,0
162,0,13:18:09,2,0.0055363321799308,0.0,0.0050173010380623,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,7.250938884525582e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.543072409484091e-05,0.003114186851211,2.3071169178035943e-06,0.0055363321799308,3.295881311147992e-07,0.0058823529411764,4.189065146469098e-06,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,1,1,1,1,0
163,0,13:18:12,2,0.0041522491349481,23218.0,0.0048442906574395,0.0041522491349481,6.262174491181184e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.543072409484091e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0055363321799308,3.295881311147992e-07,0.0058823529411764,4.189065146469098e-06,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,1,1,1,1,1
164,0,13:18:15,2,0.0041522491349481,0.0,0.0050173010380623,0.0044982698961939,2.1423228522461945e-06,0.0041522491349481,6.756556687853383e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0055363321799308,1.6479406555739958e-06,0.0058823529411764,4.189065146469098e-06,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,1,0,1,1,0
165,0,13:18:18,2,0.0044982698961939,34860.0,0.0050173010380623,0.0044982698961939,2.3071169178035943e-06,0.0041522491349481,6.756556687853383e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0055363321799308,3.295881311147992e-07,0.0058823529411764,2.066847170220905e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,1,0,1,1,0
166,0,13:18:21,2,0.0055363321799308,20324.0,0.0050173010380623,0.0044982698961939,1.3183525244591966e-06,0.0041522491349481,6.756556687853383e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0055363321799308,1.6479406555739957e-07,0.0058823529411764,2.066847170220905e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,1,0,1,1,0
167,0,13:18:24,2,0.0044982698961939,8709.0,0.0050173010380623,0.0044982698961939,8.239703277869979e-07,0.0041522491349481,6.756556687853383e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0055363321799308,1.3183525244591966e-06,0.0058823529411764,2.066847170220905e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,1,0,1,0,0
168,0,13:18:27,2,0.0044982698961939,0.0,0.0050173010380623,0.0044982698961939,8.239703277869979e-07,0.0041522491349481,6.756556687853383e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0055363321799308,1.3183525244591966e-06,0.0058823529411764,2.066847170220905e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,1,0,1,0,0
169,0,13:18:30,2,0.0044982698961939,0.0,0.0050173010380623,0.0044982698961939,8.239703277869979e-07,0.0041522491349481,6.756556687853383e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0055363321799308,2.9662931800331924e-06,0.0058823529411764,2.066847170220905e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0,0,1,0,0
170,0,13:18:33,2,0.0044982698961939,5806.0,0.0050173010380623,0.0044982698961939,4.943821966721988e-07,0.0041522491349481,6.756556687853383e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0055363321799308,2.9662931800331924e-06,0.0058823529411764,2.066847170220905e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0,0,1,0,0
171,0,13:18:36,2,0.0044982698961939,0.0,0.0050173010380623,0.0044982698961939,3.7902635078201903e-06,0.0041522491349481,6.756556687853383e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0055363321799308,2.9662931800331924e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0,0,0,0,0
172,0,13:18:39,2,0.0044982698961939,8709.0,0.0050173010380623,0.0044982698961939,3.295881311147992e-06,0.0041522491349481,6.756556687853383e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0055363321799308,3.7902635078201903e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0,0,1,0,0
173,0,13:18:42,2,0.0044982698961939,29030.0,0.0050173010380623,0.0044982698961939,1.6479406555739958e-06,0.0041522491349481,6.756556687853383e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0055363321799308,3.7902635078201903e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,0.0086505190311418,8.239703277869979e-07,0,0,1,0,0
174,0,13:18:45,2,0.0044982698961939,29030.0,0.0043252595155709,0.0041522491349481,6.756556687853383e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,6.262174491181184e-06,0.0055363321799308,3.7902635078201903e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,1,1,1,1,1
175,0,13:18:48,2,0.0044982698961939,23224.0,0.0043252595155709,0.0041522491349481,6.756556687853383e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,4.9438219667219874e-06,0.0055363321799308,3.7902635078201903e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,1,1,1,1,1
176,0,13:18:51,2,0.0041522491349481,58040.0,0.0043252595155709,0.0041522491349481,3.460675376705391e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,4.9438219667219874e-06,0.0055363321799308,3.7902635078201903e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,1,1,1,1,1
177,0,13:18:54,2,0.0044982698961939,34830.0,0.0043252595155709,0.0041522491349481,2.4719109833609937e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,7.649740523174489e-06,0.0055363321799308,3.7902635078201903e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,1,1,1,1,1
178,0,13:18:57,2,0.0041522491349481,14510.0,0.0043252595155709,0.0041522491349481,1.6479406555739958e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,8.144122719846687e-06,0.0055363321799308,3.7902635078201903e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,1,1,1,1,0
179,0,13:19:00,2,0.0044982698961939,5806.0,0.0043252595155709,0.0041522491349481,1.1535584589017972e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,7.814534588731887e-06,0.0055363321799308,5.767792294508985e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,1,1,1,1,0
180,0,13:19:03,2,0.0044982698961939,14515.0,0.0043252595155709,0.0041522491349481,2.1423228522461945e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,8.638504916518886e-06,0.0055363321799308,5.767792294508985e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,0.0076124567474049,1.6479406555739958e-06,1,1,1,1,1
181,0,13:19:06,2,0.0041522491349481,14510.0,0.0043252595155709,0.0041522491349481,1.4831465900165962e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,8.638504916518886e-06,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,6.591762622295983e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,1,1,1,1,1
182,0,13:19:09,2,0.0041522491349481,0.0,0.0043252595155709,0.0041522491349481,1.1535584589017972e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.510113596372611e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,8.638504916518886e-06,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,6.591762622295983e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,1,1,1,1,1
183,0,13:19:12,2,0.0044982698961939,14515.0,0.0043252595155709,0.0041522491349481,1.3183525244591966e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.526593002928351e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,7.814534588731887e-06,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,6.591762622295983e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,1,1,1,1,1
184,0,13:19:15,2,0.0044982698961939,0.0,0.0043252595155709,0.0041522491349481,1.4831465900165962e-06,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.526593002928351e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,7.814534588731887e-06,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,6.591762622295983e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,1,1,1,1,1
185,0,13:19:18,2,0.0041522491349481,34824.0,0.0043252595155709,0.0041522491349481,8.239703277869979e-07,0.0038062283737025,1.186517272013277e-05,0.0034602076124568,3.526593002928351e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,7.814534588731887e-06,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,6.591762622295983e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,1,1,1,1,1
186,0,13:19:21,2,0.0041522491349481,0.0,0.0043252595155709,0.0041522491349481,2.1423228522461945e-06,0.0038062283737025,1.3677907441264164e-05,0.0034602076124568,3.4606753767053915e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,4.119851638934989e-06,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,6.591762622295983e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,1,1,1,1,1
187,0,13:19:24,2,0.0044982698961939,52254.0,0.0043252595155709,0.0041522491349481,2.801499114475793e-06,0.0038062283737025,1.3677907441264164e-05,0.0034602076124568,3.4606753767053915e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,1.1535584589017972e-06,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,6.591762622295983e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,8.14082683853554e-06,1,1,1,1,1
188,0,13:19:27,2,0.0041522491349481,37729.0,0.0043252595155709,0.0041522491349481,1.1535584589017972e-06,0.0038062283737025,1.3677907441264164e-05,0.0034602076124568,3.4606753767053915e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,6.591762622295983e-07,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,6.591762622295983e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,1,1,1,1,1
189,0,13:19:30,2,0.0041522491349481,0.0,0.0043252595155709,0.0041522491349481,1.1535584589017972e-06,0.0038062283737025,1.3677907441264164e-05,0.0034602076124568,3.4606753767053915e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,6.591762622295983e-07,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,1,1,1,1,0
190,0,13:19:33,2,0.0044982698961939,5806.0,0.0043252595155709,0.0041522491349481,1.4831465900165962e-06,0.0038062283737025,1.3677907441264164e-05,0.0034602076124568,3.4606753767053915e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0044982698961939,3.295881311147992e-07,0.0048442906574395,3.295881311147992e-07,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,1,1,1,1,0
191,0,13:19:36,2,0.0041522491349481,69653.0,0.0039792387543253,0.0038062283737025,1.3677907441264164e-05,0.0034602076124568,3.4606753767053915e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,6.921350753410782e-08,0.0048442906574395,3.295881311147992e-07,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,1,2,1,1,1
192,0,13:19:39,2,0.0041522491349481,9925.0,0.0044982698961939,0.0041522491349481,1.2491390169250888e-06,0.0038062283737025,1.3677907441264164e-05,0.0034602076124568,3.4606753767053915e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0048442906574395,3.295881311147992e-07,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,1,1,1,1,1
193,0,13:19:42,2,0.0038062283737025,43525.0,0.0043252595155709,0.0038062283737025,1.278472360594306e-05,0.0034602076124568,3.427716563593911e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0024221453287196,2.4719109833609935e-05,0.0048442906574395,3.295881311147992e-07,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,1,1,1,1,1
194,0,13:19:45,2,0.0048442906574395,2904.0,0.0043252595155709,0.0038062283737025,1.278472360594306e-05,0.0034602076124568,3.427716563593911e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0024221453287196,2.4719109833609935e-05,0.0048442906574395,1.6479406555739957e-07,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,1,1,1,1,0
195,0,13:19:48,2,0.0048442906574395,2904.0,0.0044982698961939,0.0038062283737025,1.3608693933730056e-05,0.0034602076124568,3.427716563593911e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0024221453287196,2.4719109833609935e-05,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,0.0076124567474049,1.6479406555739958e-06,1,1,1,1,0
196,0,13:19:51,2,0.0038062283737025,11616.0,0.0043252595155709,0.0038062283737025,1.3443899868172658e-05,0.0034602076124568,3.427716563593911e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0024221453287196,2.4719109833609935e-05,0.0048442906574395,8.239703277869979e-07,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,1,1,1,1,0
197,0,13:19:54,2,0.0048442906574395,14514.0,0.0044982698961939,0.0041522491349481,5.273410097836786e-06,0.0038062283737025,1.3443899868172658e-05,0.0034602076124568,3.427716563593911e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0048442906574395,4.943821966721988e-07,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,1,0,1,1,0
198,0,13:19:57,2,0.0048442906574395,0.0,0.0044982698961939,0.0041522491349481,5.273410097836786e-06,0.0038062283737025,1.3443899868172658e-05,0.0034602076124568,3.427716563593911e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0048442906574395,4.943821966721988e-07,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,1,0,1,0,0
199,0,13:20:00,2,0.0048442906574395,5807.0,0.0044982698961939,0.0041522491349481,5.273410097836786e-06,0.0038062283737025,1.3443899868172658e-05,0.0034602076124568,3.427716563593911e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0048442906574395,3.295881311147992e-07,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,1,0,1,0,0
200,0,13:20:03,2,0.0048442906574395,0.0,0.0044982698961939,0.0041522491349481,5.273410097836786e-06,0.0038062283737025,1.3443899868172658e-05,0.0034602076124568,3.427716563593911e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0048442906574395,3.295881311147992e-07,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,1,0,1,0,0
201,0,13:20:06,2,0.0048442906574395,0.0,0.0044982698961939,0.0041522491349481,5.273410097836786e-06,0.0038062283737025,1.3443899868172658e-05,0.0034602076124568,3.427716563593911e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0048442906574395,3.295881311147992e-07,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,1,0,1,0,0
202,0,13:20:09,2,0.0041522491349481,29020.0,0.0044982698961939,0.0041522491349481,3.625469442262791e-06,0.0038062283737025,1.3443899868172658e-05,0.0034602076124568,3.427716563593911e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,2.9003755538102327e-05,0.0048442906574395,4.449439770049789e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.6973788752412158e-05,0.0069204152249136,4.020975199600549e-06,0,0,1,1,0
203,0,13:20:12,2,0.0041522491349481,0.0,0.0044982698961939,0.0041522491349481,3.625469442262791e-06,0.0038062283737025,1.3443899868172658e-05,0.0034602076124568,3.427716563593911e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0048442906574395,4.449439770049789e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.7138582817969556e-05,0.0069204152249136,4.020975199600549e-06,0,0,1,1,0
204,0,13:20:15,2,0.0041522491349481,0.0,0.0044982698961939,0.0041522491349481,3.625469442262791e-06,0.0038062283737025,1.3443899868172658e-05,0.0034602076124568,3.444195970149651e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0048442906574395,6.921350753410782e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.7138582817969556e-05,0.0069204152249136,4.020975199600549e-06,0,0,1,1,0
205,0,13:20:18,2,0.0041522491349481,31924.0,0.0044982698961939,0.0041522491349481,1.977528786688795e-06,0.0038062283737025,1.3773487999287456e-05,0.0034602076124568,3.444195970149651e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.7138582817969556e-05,0.0069204152249136,4.020975199600549e-06,0,0,1,1,0
206,0,13:20:21,2,0.0041522491349481,0.0,0.0044982698961939,0.0041522491349481,1.977528786688795e-06,0.0038062283737025,1.3938282064844855e-05,0.0034602076124568,3.444195970149651e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.7138582817969556e-05,0.0069204152249136,4.020975199600549e-06,0,0,1,1,0
207,0,13:20:24,2,0.0038062283737025,145062.0,0.0039792387543253,0.0038062283737025,7.840901639221072e-06,0.0034602076124568,3.444195970149651e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,9.887643933443977e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,1,0
