uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
208,0,13:20:27,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,7.840901639221072e-06,0.0034602076124568,3.691387068485751e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,9.887643933443977e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,1,0
209,0,13:20:30,2,0.0038062283737025,84129.0,0.0039792387543253,0.0038062283737025,3.061873738056484e-06,0.0034602076124568,3.691387068485751e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,9.887643933443977e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,1,0
210,0,13:20:33,2,0.0038062283737025,17406.0,0.0039792387543253,0.0038062283737025,2.8970796724990847e-06,0.0034602076124568,3.691387068485751e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,9.887643933443977e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,1,0
211,0,13:20:36,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,3.226667803613884e-06,0.0034602076124568,3.691387068485751e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0711614261230972e-05,0.0044982698961939,4.943821966721988e-07,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,4.614233835607189e-06,1,1,1,1,0
212,0,13:20:39,2,0.0041522491349481,92823.0,0.0039792387543253,0.0038062283737025,1.6479406555739958e-06,0.0034602076124568,3.5196716521749404e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0382026130116173e-05,0.0044982698961939,4.943821966721988e-07,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,5.273410097836786e-06,1,1,1,1,0
213,0,13:20:42,2,0.0041522491349481,0.0,0.0039792387543253,0.0038062283737025,1.6479406555739958e-06,0.0034602076124568,3.5196716521749404e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0382026130116173e-05,0.0044982698961939,4.943821966721988e-07,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,5.273410097836786e-06,1,1,1,1,0
214,0,13:20:45,2,0.0041522491349481,5803.0,0.0039792387543253,0.0038062283737025,1.4831465900165962e-06,0.0034602076124568,3.5196716521749404e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0217232064558776e-05,0.0044982698961939,4.943821966721988e-07,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,5.273410097836786e-06,1,1,1,1,1
215,0,13:20:48,2,0.0041522491349481,0.0,0.0039792387543253,0.0038062283737025,3.131087245590592e-06,0.0034602076124568,3.5196716521749404e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0217232064558776e-05,0.0044982698961939,4.943821966721988e-07,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,5.273410097836786e-06,1,1,1,0,1
216,0,13:20:51,2,0.0041522491349481,0.0,0.0039792387543253,0.0038062283737025,3.131087245590592e-06,0.0034602076124568,3.5196716521749404e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0217232064558776e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,5.273410097836786e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,0,1
217,0,13:20:54,2,0.0038062283737025,8703.0,0.0039792387543253,0.0038062283737025,2.636705048918393e-06,0.0034602076124568,3.5196716521749404e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0217232064558776e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,1.1535584589017972e-06,0.0055363321799308,5.273410097836786e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,0,1
218,0,13:20:57,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,2.636705048918393e-06,0.0034602076124568,3.766862750511039e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0217232064558776e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,0,1
219,0,13:21:00,2,0.0038062283737025,11604.0,0.0039792387543253,0.0038062283737025,3.7902635078201903e-06,0.0034602076124568,3.766862750511039e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0217232064558776e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,0,1
220,0,13:21:03,2,0.0038062283737025,29017.0,0.0039792387543253,0.0038062283737025,4.119851638934989e-06,0.0034602076124568,3.766862750511039e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0711614261230972e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,0,1
221,0,13:21:06,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,4.119851638934989e-06,0.0034602076124568,3.766862750511039e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0711614261230972e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,0,1
222,0,13:21:09,2,0.0038062283737025,23208.0,0.0039792387543253,0.0038062283737025,2.801499114475793e-06,0.0034602076124568,3.766862750511039e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0711614261230972e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,0,1
223,0,13:21:12,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,2.801499114475793e-06,0.0034602076124568,3.766862750511039e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0711614261230972e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,0,1
224,0,13:21:15,2,0.0041522491349481,11608.0,0.0039792387543253,0.0038062283737025,2.801499114475793e-06,0.0034602076124568,3.766862750511039e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0052437999001376e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,0,1
225,0,13:21:18,2,0.0038062283737025,17406.0,0.0039792387543253,0.0038062283737025,1.8127347211313956e-06,0.0034602076124568,3.766862750511039e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0052437999001376e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.7138582817969556e-05,1,1,1,0,1
226,0,13:21:21,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,1.8127347211313956e-06,0.0034602076124568,3.7503833439553e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.0052437999001376e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.6973788752412158e-05,1,1,1,0,1
227,0,13:21:24,2,0.0041522491349481,5804.0,0.0039792387543253,0.0038062283737025,4.9438219667219874e-06,0.0034602076124568,3.7503833439553e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.2689143047919769e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.6973788752412158e-05,1,1,1,0,1
228,0,13:21:27,2,0.0041522491349481,0.0,0.0039792387543253,0.0038062283737025,4.9438219667219874e-06,0.0034602076124568,3.7503833439553e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,1.2689143047919769e-05,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.6973788752412158e-05,1,0,1,0,1
229,0,13:21:30,2,0.0041522491349481,89949.0,0.0039792387543253,0.0038062283737025,4.449439770049789e-06,0.0034602076124568,3.7503833439553e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,9.722849867886577e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.6973788752412158e-05,1,0,1,0,1
230,0,13:21:33,2,0.0038062283737025,17406.0,0.0039792387543253,0.0038062283737025,3.460675376705391e-06,0.0034602076124568,3.7503833439553e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,9.722849867886577e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.6973788752412158e-05,1,0,1,0,1
231,0,13:21:36,2,0.0038062283737025,55120.0,0.0039792387543253,0.0038062283737025,4.943821966721988e-07,0.0034602076124568,3.7503833439553e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,1.6973788752412158e-05,1,0,1,0,1
232,0,13:21:39,2,0.0038062283737025,8703.0,0.0036332179930798,0.0034602076124568,3.766862750511039e-05,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,4.449439770049789e-06,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
233,0,13:21:42,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,3.766862750511039e-05,0.003114186851211,4.119851638934989e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,2.4719109833609935e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,4.449439770049789e-06,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
234,0,13:21:45,2,0.0038062283737025,8703.0,0.0036332179930798,0.0034602076124568,3.766862750511039e-05,0.003114186851211,4.119851638934989e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,3.95505757337759e-06,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
235,0,13:21:48,2,0.0038062283737025,66723.0,0.0036332179930798,0.0034602076124568,3.766862750511039e-05,0.003114186851211,4.119851638934989e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,5.273410097836786e-06,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
236,0,13:21:51,2,0.0034602076124568,101501.0,0.0036332179930798,0.0034602076124568,3.206562927615881e-05,0.003114186851211,4.119851638934989e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,5.108616032279387e-06,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
237,0,13:21:54,2,0.0038062283737025,5802.0,0.0036332179930798,0.0034602076124568,3.206562927615881e-05,0.003114186851211,4.119851638934989e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,4.779027901164588e-06,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
238,0,13:21:57,2,0.0034602076124568,570082.0,0.0032871972318337,0.003114186851211,4.119851638934989e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.1093640391347145e-05,0.0034602076124568,5.635957042063066e-07,0.0038062283737025,4.779027901164588e-06,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
239,0,13:22:00,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,4.119851638934989e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.1093640391347145e-05,0.0034602076124568,5.635957042063066e-07,0.0038062283737025,3.77378410126445e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
240,0,13:22:03,2,0.0038062283737025,11601.0,0.0034602076124568,0.003114186851211,4.119851638934989e-06,0.0027681660899654,3.724345881597231e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.1093640391347145e-05,0.0038062283737025,3.764226045462121e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
241,0,13:22:06,2,0.0038062283737025,0.0,0.0034602076124568,0.003114186851211,5.767792294508985e-06,0.0027681660899654,3.674907661930011e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.1093640391347145e-05,0.0038062283737025,3.764226045462121e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
242,0,13:22:09,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,9.887643933443975e-07,0.003114186851211,5.767792294508985e-06,0.0027681660899654,3.724345881597231e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,3.764226045462121e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,0,1,1
243,0,13:22:12,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,9.887643933443975e-07,0.003114186851211,6.262174491181184e-06,0.0027681660899654,3.724345881597231e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,3.764226045462121e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,0,1,1
244,0,13:22:15,2,0.0038062283737025,60918.0,0.0036332179930798,0.0034602076124568,4.943821966721988e-07,0.003114186851211,6.262174491181184e-06,0.0027681660899654,3.724345881597231e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,3.467596727458802e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,0,1,1
245,0,13:22:18,2,0.0038062283737025,34812.0,0.0036332179930798,0.0034602076124568,4.943821966721988e-07,0.003114186851211,6.591762622295983e-06,0.0027681660899654,3.724345881597231e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,3.269843848789923e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,0,0,1,1
246,0,13:22:21,2,0.0038062283737025,31909.0,0.0036332179930798,0.0034602076124568,1.6479406555739957e-07,0.003114186851211,6.591762622295983e-06,0.0027681660899654,3.724345881597231e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,3.121529189788263e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,0,0,1,1
247,0,13:22:24,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,1.6479406555739957e-07,0.003114186851211,6.591762622295983e-06,0.0027681660899654,3.724345881597231e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,3.121529189788263e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,0,0,1,1
248,0,13:22:27,2,0.0038062283737025,8703.0,0.0036332179930798,0.0034602076124568,1.6479406555739957e-07,0.003114186851211,6.591762622295983e-06,0.0027681660899654,3.724345881597231e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,3.072090970121043e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,0,0,1,1
249,0,13:22:30,2,0.0034602076124568,14500.0,0.0032871972318337,0.003114186851211,6.591762622295983e-06,0.0027681660899654,3.724345881597231e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.0928846325789747e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,3.072090970121043e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,1,0,1,1,1
250,0,13:22:33,2,0.0034602076124568,5800.0,0.0032871972318337,0.003114186851211,6.591762622295983e-06,0.0027681660899654,3.724345881597231e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.0928846325789747e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,3.072090970121043e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,1,0,1,1,1
251,0,13:22:36,2,0.0034602076124568,26100.0,0.0032871972318337,0.003114186851211,6.591762622295983e-06,0.0027681660899654,3.724345881597231e-05,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.0928846325789747e-05,0.0034602076124568,9.887643933443975e-07,0.0038062283737025,3.072090970121043e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0,0,1,1,1
252,0,13:22:39,2,0.0027681660899654,741940.0,0.0036332179930798,0.0034602076124568,8.239703277869979e-07,0.003114186851211,6.591762622295983e-07,0.0027681660899654,4.943821966721988e-07,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,3.072090970121043e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0,0,1,1,1
253,0,13:22:42,2,0.0027681660899654,0.0,0.0036332179930798,0.0034602076124568,1.8127347211313956e-06,0.003114186851211,2.9662931800331924e-06,0.0027681660899654,4.943821966721988e-07,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0038062283737025,3.072090970121043e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0,0,1,1,1
254,0,13:22:45,2,0.0034602076124568,31900.0,0.0032871972318337,0.003114186851211,2.9662931800331924e-06,0.0027681660899654,4.943821966721988e-07,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.0928846325789747e-05,0.0034602076124568,4.943821966721988e-07,0.0038062283737025,3.072090970121043e-05,0.0041522491349481,9.558055802329175e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,0,0,1,1,1
255,0,13:22:48,2,0.003114186851211,139188.0,0.0029411764705882,0.0027681660899654,1.6479406555739957e-07,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,9.887643933443975e-07,0.003114186851211,2.010487599800275e-05,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
256,0,13:22:51,2,0.0024221453287196,8692.0,0.0027681660899654,0.0024221453287196,1.549064216239556e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,9.887643933443975e-07,0.0010380622837371,4.119851638934989e-06,0.003114186851211,2.010487599800275e-05,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
257,0,13:22:54,2,0.003114186851211,2899.0,0.0029411764705882,0.0027681660899654,3.295881311147992e-07,0.0024221453287196,1.549064216239556e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,9.887643933443975e-07,0.003114186851211,1.9940081932445348e-05,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
258,0,13:22:57,2,0.0024221453287196,66673.0,0.0027681660899654,0.0024221453287196,1.532584809683816e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,9.887643933443975e-07,0.0010380622837371,4.119851638934989e-06,0.003114186851211,1.8127347211313955e-05,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
259,0,13:23:00,2,0.003114186851211,31889.0,0.0027681660899654,0.0024221453287196,1.532584809683816e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,9.887643933443975e-07,0.0010380622837371,4.119851638934989e-06,0.003114186851211,1.6314612490182558e-05,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
