uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
260,0,13:23:03,2,0.003114186851211,0.0,0.0025951557093426,0.0024221453287196,1.532584809683816e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,9.887643933443975e-07,0.0010380622837371,4.119851638934989e-06,0.0027681660899654,4.943821966721988e-07,0.003114186851211,1.6314612490182558e-05,0.0034602076124568,1.6479406555739958e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,1,1,2,2,1
261,0,13:23:06,2,0.0027681660899654,5796.0,0.0025951557093426,0.0024221453287196,1.532584809683816e-05,0.002076124567474,1.170037865457537e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,9.887643933443975e-07,0.0010380622837371,4.119851638934989e-06,0.0027681660899654,8.239703277869979e-07,0.003114186851211,2.2082404784691544e-05,0.0034602076124568,1.6479406555739958e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,1,1,2,1,1
262,0,13:23:09,2,0.0027681660899654,0.0,0.0025951557093426,0.0024221453287196,1.532584809683816e-05,0.002076124567474,1.2853937113477169e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,9.887643933443975e-07,0.0010380622837371,4.119851638934989e-06,0.0027681660899654,8.239703277869979e-07,0.003114186851211,2.2082404784691544e-05,0.0034602076124568,1.6479406555739958e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,1,1,2,1,1
263,0,13:23:12,2,0.0027681660899654,28980.0,0.0025951557093426,0.0024221453287196,1.532584809683816e-05,0.002076124567474,1.2853937113477169e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,9.887643933443975e-07,0.0010380622837371,4.119851638934989e-06,0.0027681660899654,1.4831465900165962e-06,0.003114186851211,2.2082404784691544e-05,0.0034602076124568,1.6479406555739958e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,1,1,2,1,1
264,0,13:23:15,2,0.0027681660899654,0.0,0.0025951557093426,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.2853937113477169e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,9.887643933443975e-07,0.0010380622837371,4.119851638934989e-06,0.0027681660899654,3.131087245590592e-06,0.003114186851211,2.2082404784691544e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,1,2,2,1,1
265,0,13:23:18,2,0.0027681660899654,2898.0,0.0025951557093426,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.2853937113477169e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,1.4831465900165962e-06,0.0010380622837371,4.119851638934989e-06,0.0027681660899654,2.9662931800331924e-06,0.003114186851211,2.2082404784691544e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,1,2,2,1,1
266,0,13:23:21,2,0.0027681660899654,0.0,0.0025951557093426,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.2853937113477169e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,1.4831465900165962e-06,0.0010380622837371,4.119851638934989e-06,0.0027681660899654,2.9662931800331924e-06,0.003114186851211,2.2082404784691544e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,1,2,2,2,2
267,0,13:23:24,2,0.0027681660899654,0.0,0.0025951557093426,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.2853937113477169e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,1.4831465900165962e-06,0.0010380622837371,4.119851638934989e-06,0.0027681660899654,2.9662931800331924e-06,0.003114186851211,2.2082404784691544e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,1,2,1,2,1
268,0,13:23:27,2,0.0027681660899654,26082.0,0.0025951557093426,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.2853937113477169e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,1.4831465900165962e-06,0.0010380622837371,4.119851638934989e-06,0.0027681660899654,1.4831465900165962e-06,0.003114186851211,2.2082404784691544e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,1,2,1,2,1
269,0,13:23:30,2,0.0027681660899654,20286.0,0.0025951557093426,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.2853937113477169e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,1.4831465900165962e-06,0.0010380622837371,4.119851638934989e-06,0.0027681660899654,3.295881311147992e-07,0.003114186851211,2.2082404784691544e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,2,2,1,1,1
270,0,13:23:33,2,0.0027681660899654,5796.0,0.0029411764705882,0.0027681660899654,2.801499114475793e-06,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.2853937113477169e-05,0.0017301038062282,2.0928846325789747e-05,0.0013840830449827,9.887643933443975e-07,0.003114186851211,2.2082404784691544e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,1,2,1,1,1
271,0,13:23:36,2,0.0027681660899654,0.0,0.0029411764705882,0.0027681660899654,2.9662931800331924e-06,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.2853937113477169e-05,0.0017301038062282,2.290637511247854e-05,0.0013840830449827,9.887643933443975e-07,0.003114186851211,2.290637511247854e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,1,2,1,1,1
272,0,13:23:39,2,0.003114186851211,252213.0,0.0029411764705882,0.0027681660899654,1.1535584589017972e-06,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.2853937113477169e-05,0.0017301038062282,2.290637511247854e-05,0.0013840830449827,9.887643933443975e-07,0.003114186851211,8.569291408984778e-06,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,2,2,1,1,1
273,0,13:23:42,2,0.003114186851211,37687.0,0.0029411764705882,0.0027681660899654,1.878652347354355e-05,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.2853937113477169e-05,0.0017301038062282,2.290637511247854e-05,0.0013840830449827,9.887643933443975e-07,0.003114186851211,8.239703277869979e-07,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,2,2,1,1,1
274,0,13:23:45,2,0.003114186851211,113027.0,0.0032871972318337,0.003114186851211,8.239703277869979e-07,0.0027681660899654,1.911611160465835e-05,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.3677907441264164e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
275,0,13:23:48,2,0.003114186851211,0.0,0.0032871972318337,0.003114186851211,8.239703277869979e-07,0.0027681660899654,1.9280905670215752e-05,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.3677907441264164e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
276,0,13:23:51,2,0.0034602076124568,23200.0,0.0032871972318337,0.003114186851211,1.3183525244591966e-06,0.0027681660899654,1.9280905670215752e-05,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.3677907441264164e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,1.1535584589017972e-06,0.0038062283737025,2.9732145307866037e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
277,0,13:23:54,2,0.0038062283737025,49310.0,0.0036332179930798,0.0034602076124568,1.6479406555739958e-06,0.003114186851211,1.3183525244591966e-06,0.0027681660899654,1.944569973577315e-05,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.3677907441264164e-05,0.0038062283737025,2.8084204652292035e-05,0.0041522491349481,8.734085474542178e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
278,0,13:23:57,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,2.1423228522461945e-06,0.003114186851211,4.943821966721988e-07,0.0027681660899654,1.944569973577315e-05,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.3677907441264164e-05,0.0038062283737025,2.8084204652292035e-05,0.0041522491349481,5.767792294508985e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
279,0,13:24:00,2,0.0038062283737025,2901.0,0.0036332179930798,0.0034602076124568,2.9662931800331924e-06,0.003114186851211,4.943821966721988e-07,0.0027681660899654,1.944569973577315e-05,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.3677907441264164e-05,0.0038062283737025,2.791941058673464e-05,0.0041522491349481,5.767792294508985e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
280,0,13:24:03,2,0.0038062283737025,8701.0,0.0036332179930798,0.0034602076124568,2.636705048918393e-06,0.003114186851211,4.943821966721988e-07,0.0027681660899654,1.944569973577315e-05,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.3677907441264164e-05,0.0038062283737025,2.775461652117724e-05,0.0041522491349481,5.767792294508985e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
281,0,13:24:06,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,2.636705048918393e-06,0.003114186851211,2.1423228522461945e-06,0.0027681660899654,1.944569973577315e-05,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.3677907441264164e-05,0.0038062283737025,2.775461652117724e-05,0.0041522491349481,5.767792294508985e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
282,0,13:24:09,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,2.801499114475793e-06,0.003114186851211,2.3071169178035943e-06,0.0027681660899654,1.944569973577315e-05,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.3677907441264164e-05,0.0038062283737025,2.775461652117724e-05,0.0041522491349481,5.767792294508985e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
283,0,13:24:12,2,0.0038062283737025,26107.0,0.0036332179930798,0.0034602076124568,2.4719109833609937e-06,0.003114186851211,5.602998228951586e-06,0.0027681660899654,2.1093640391347145e-05,0.0024221453287196,1.565543622795296e-05,0.002076124567474,1.3677907441264164e-05,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,5.767792294508985e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
284,0,13:24:15,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,2.4719109833609937e-06,0.003114186851211,5.602998228951586e-06,0.0027681660899654,2.1093640391347145e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.3677907441264164e-05,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
285,0,13:24:18,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,2.4719109833609937e-06,0.003114186851211,5.602998228951586e-06,0.0027681660899654,2.1093640391347145e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
286,0,13:24:21,2,0.0034602076124568,8700.0,0.0036332179930798,0.0034602076124568,2.1423228522461945e-06,0.003114186851211,5.602998228951586e-06,0.0027681660899654,2.1093640391347145e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
287,0,13:24:24,2,0.0034602076124568,58000.0,0.0032871972318337,0.003114186851211,5.602998228951586e-06,0.0027681660899654,2.1093640391347145e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,1.3183525244591966e-06,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
288,0,13:24:27,2,0.0034602076124568,11600.0,0.0032871972318337,0.003114186851211,5.602998228951586e-06,0.0027681660899654,2.1093640391347145e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,6.591762622295983e-07,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
289,0,13:24:30,2,0.0034602076124568,14500.0,0.0032871972318337,0.003114186851211,5.602998228951586e-06,0.0027681660899654,2.0928846325789747e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
290,0,13:24:33,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,5.602998228951586e-06,0.0027681660899654,2.0928846325789747e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,6.756556687853383e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
291,0,13:24:36,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,5.602998228951586e-06,0.0027681660899654,2.0928846325789747e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,2.4719109833609937e-06,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
292,0,13:24:39,2,0.0034602076124568,28998.0,0.0032871972318337,0.003114186851211,5.273410097836786e-06,0.0027681660899654,2.0928846325789747e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,1.1535584589017972e-06,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
293,0,13:24:42,2,0.0034602076124568,2900.0,0.0032871972318337,0.003114186851211,5.273410097836786e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,9.887643933443975e-07,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
294,0,13:24:45,2,0.0034602076124568,17400.0,0.0036332179930798,0.0034602076124568,4.943821966721988e-07,0.003114186851211,5.273410097836786e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
295,0,13:24:48,2,0.003114186851211,14498.0,0.0034602076124568,0.003114186851211,5.273410097836786e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0017301038062282,2.290637511247854e-05,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
296,0,13:24:51,2,0.003114186851211,0.0,0.0036332179930798,0.0034602076124568,3.295881311147992e-07,0.003114186851211,5.273410097836786e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0038062283737025,2.660105806227544e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
297,0,13:24:54,2,0.0038062283737025,5802.0,0.0036332179930798,0.0034602076124568,9.887643933443975e-07,0.003114186851211,5.273410097836786e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.532584809683816e-05,0.0038062283737025,2.627146993116064e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
298,0,13:24:57,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,9.887643933443975e-07,0.003114186851211,5.273410097836786e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.3677907441264164e-05,0.0038062283737025,2.627146993116064e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
299,0,13:25:00,2,0.0038062283737025,324912.0,0.0036332179930798,0.0034602076124568,9.887643933443975e-07,0.003114186851211,6.591762622295983e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.3677907441264164e-05,0.0038062283737025,7.814534588731887e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
300,0,13:25:03,2,0.0034602076124568,34810.0,0.0036332179930798,0.0034602076124568,6.591762622295983e-07,0.003114186851211,7.086144818968182e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.3677907441264164e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
301,0,13:25:06,2,0.0034602076124568,11600.0,0.0032871972318337,0.003114186851211,7.086144818968182e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.3677907441264164e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,3.460675376705391e-06,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
302,0,13:25:09,2,0.0034602076124568,14500.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.3677907441264164e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,2.636705048918393e-06,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
303,0,13:25:12,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.4501877769051163e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,2.636705048918393e-06,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
304,0,13:25:15,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.4501877769051163e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,2.636705048918393e-06,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
305,0,13:25:18,2,0.0034602076124568,46400.0,0.0034602076124568,0.003114186851211,5.932586360066385e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.4501877769051163e-05,0.0017301038062282,2.290637511247854e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
306,0,13:25:21,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.4719109833609937e-06,0.003114186851211,5.932586360066385e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.4501877769051163e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
307,0,13:25:24,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.636705048918393e-06,0.003114186851211,5.932586360066385e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,0,1,1
308,0,13:25:27,2,0.0034602076124568,8700.0,0.0036332179930798,0.0034602076124568,3.7902635078201903e-06,0.003114186851211,5.932586360066385e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,0,1,1
309,0,13:25:30,2,0.0038062283737025,156629.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,6.377530337071363e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
310,0,13:25:33,2,0.0038062283737025,0.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,6.888391940299303e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
311,0,13:25:36,2,0.0034602076124568,29000.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,6.723597874741902e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
312,0,13:25:39,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,6.723597874741902e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
