uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
313,0,13:25:42,2,0.0034602076124568,20300.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,6.608242028851723e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
314,0,13:25:45,2,0.0034602076124568,5800.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,6.575283215740244e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
315,0,13:25:48,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,6.097380425623785e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,6.575283215740244e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
316,0,13:25:51,2,0.0034602076124568,5800.0,0.0032871972318337,0.003114186851211,6.097380425623785e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,6.542324402628763e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,1,1,1,1
317,0,13:25:54,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,7.102624225523922e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,0,1,1,1
318,0,13:25:57,2,0.0034602076124568,8700.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,7.069665412412442e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,0,1,1,1
319,0,13:26:00,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.290637511247854e-05,0.0034602076124568,7.069665412412442e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,0,1,1,1
320,0,13:26:03,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,5.767792294508985e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.405993357138034e-05,0.0034602076124568,7.069665412412442e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,0,1,1,1
321,0,13:26:06,2,0.0034602076124568,5800.0,0.0032871972318337,0.003114186851211,9.393261736771775e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.9003755538102327e-05,0.0034602076124568,1.0876408326788372e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,0,1,1,1
322,0,13:26:09,2,0.0034602076124568,23200.0,0.0032871972318337,0.003114186851211,9.393261736771775e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.9003755538102327e-05,0.0034602076124568,9.558055802329175e-06,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0,0,1,1,1
323,0,13:26:12,2,0.0034602076124568,5800.0,0.0032871972318337,0.003114186851211,9.393261736771775e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.8674167406987527e-05,0.0034602076124568,9.228467671214376e-06,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0,1,1,1,1
324,0,13:26:15,2,0.0034602076124568,29000.0,0.0032871972318337,0.003114186851211,9.393261736771775e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.8674167406987527e-05,0.0034602076124568,7.5805270156403806e-06,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0,1,1,1,1
325,0,13:26:18,2,0.0034602076124568,118900.0,0.0032871972318337,0.003114186851211,9.558055802329175e-06,0.0027681660899654,2.5872668292511732e-05,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.8674167406987527e-05,0.0034602076124568,8.239703277869979e-07,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0,1,1,1,1
326,0,13:26:21,2,0.0034602076124568,34800.0,0.0036332179930798,0.0034602076124568,1.3183525244591966e-06,0.003114186851211,9.558055802329175e-06,0.0027681660899654,2.9168549603659725e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,0,1,1,1,1
327,0,13:26:24,2,0.0027681660899654,739094.0,0.0025951557093426,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.8674167406987527e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0027681660899654,1.8951317539100952e-05,0.0038062283737025,6.921350753410782e-08,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,1,2,1,2,2
328,0,13:26:27,2,0.0027681660899654,69552.0,0.0025951557093426,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.8674167406987527e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0027681660899654,1.499625996572336e-05,0.0038062283737025,6.921350753410782e-08,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,2,2,1,2,2
329,0,13:26:30,2,0.0027681660899654,2898.0,0.0025951557093426,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.8674167406987527e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0027681660899654,1.483146590016596e-05,0.0038062283737025,6.921350753410782e-08,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,2,2,1,2,2
330,0,13:26:33,2,0.0027681660899654,0.0,0.0025951557093426,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.8674167406987527e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0027681660899654,1.483146590016596e-05,0.0038062283737025,6.921350753410782e-08,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,2,2,1,2,2
331,0,13:26:36,2,0.0027681660899654,2898.0,0.0025951557093426,0.0024221453287196,1.614981842462516e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.8674167406987527e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0027681660899654,1.532584809683816e-05,0.0038062283737025,6.921350753410782e-08,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,2,2,1,1,2
332,0,13:26:39,2,0.0027681660899654,20286.0,0.0025951557093426,0.0024221453287196,1.7797759080199155e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8674167406987527e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0027681660899654,1.4172289637936364e-05,0.0038062283737025,6.921350753410782e-08,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,2,2,1,2,2
333,0,13:26:42,2,0.0027681660899654,257922.0,0.003287197231834,0.0027681660899654,1.9940081932445348e-05,0.0024221453287196,1.7797759080199155e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8838961472544925e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,6.921350753410782e-08,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
334,0,13:26:45,2,0.0027681660899654,0.0,0.003287197231834,0.0027681660899654,1.9940081932445348e-05,0.0024221453287196,1.7797759080199155e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8838961472544925e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,6.921350753410782e-08,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
335,0,13:26:48,2,0.0038062283737025,20307.0,0.003287197231834,0.0027681660899654,1.9940081932445348e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8838961472544925e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,5.635957042063066e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
336,0,13:26:51,2,0.0038062283737025,0.0,0.003287197231834,0.0027681660899654,2.4883903899167336e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8838961472544925e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,5.635957042063066e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
337,0,13:26:54,2,0.0038062283737025,0.0,0.003287197231834,0.0027681660899654,2.537828609583953e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8838961472544925e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,5.635957042063066e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
338,0,13:26:57,2,0.0038062283737025,0.0,0.003287197231834,0.0027681660899654,2.537828609583953e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8838961472544925e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,5.635957042063066e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
339,0,13:27:00,2,0.0038062283737025,5802.0,0.003287197231834,0.0027681660899654,2.537828609583953e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8838961472544925e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
340,0,13:27:03,2,0.0027681660899654,23184.0,0.003287197231834,0.0027681660899654,2.4554315768052537e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8838961472544925e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
341,0,13:27:06,2,0.0027681660899654,0.0,0.0034602076124568,0.003114186851211,1.4831465900165962e-06,0.0027681660899654,2.4554315768052537e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8838961472544925e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
342,0,13:27:09,2,0.0027681660899654,0.0,0.0034602076124568,0.003114186851211,1.4831465900165962e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.8951317539100952e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8838961472544925e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
343,0,13:27:12,2,0.0027681660899654,0.0,0.0034602076124568,0.003114186851211,1.8127347211313956e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.8951317539100952e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8838961472544925e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
344,0,13:27:15,2,0.0027681660899654,0.0,0.0034602076124568,0.003114186851211,3.7902635078201903e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.8951317539100952e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.8838961472544925e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,4.779027901164588e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
345,0,13:27:18,2,0.0027681660899654,0.0,0.0034602076124568,0.003114186851211,3.7902635078201903e-06,0.0027681660899654,2.9168549603659725e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.9003755538102327e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
346,0,13:27:21,2,0.0027681660899654,0.0,0.0034602076124568,0.003114186851211,4.614233835607189e-06,0.0027681660899654,2.9168549603659725e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.9003755538102327e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
347,0,13:27:24,2,0.003114186851211,2899.0,0.0034602076124568,0.003114186851211,4.449439770049789e-06,0.0027681660899654,2.9168549603659725e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.9003755538102327e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
348,0,13:27:27,2,0.003114186851211,0.0,0.0032871972318337,0.003114186851211,4.449439770049789e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.9003755538102327e-05,0.0034602076124568,1.3183525244591966e-06,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
349,0,13:27:30,2,0.003114186851211,0.0,0.0032871972318337,0.003114186851211,4.449439770049789e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.9003755538102327e-05,0.0034602076124568,1.8127347211313956e-06,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
350,0,13:27:33,2,0.003114186851211,8697.0,0.0032871972318337,0.003114186851211,3.95505757337759e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.9003755538102327e-05,0.0034602076124568,1.8127347211313956e-06,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
351,0,13:27:36,2,0.003114186851211,8697.0,0.0032871972318337,0.003114186851211,3.460675376705391e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.9003755538102327e-05,0.0034602076124568,1.8127347211313956e-06,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
352,0,13:27:39,2,0.0034602076124568,29000.0,0.0032871972318337,0.003114186851211,3.460675376705391e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.9003755538102327e-05,0.0034602076124568,1.6479406555739957e-07,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
353,0,13:27:42,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,3.7902635078201903e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.9003755538102327e-05,0.0034602076124568,1.6479406555739957e-07,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
354,0,13:27:45,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,5.602998228951586e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.9003755538102327e-05,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
355,0,13:27:48,2,0.003114186851211,26091.0,0.0032871972318337,0.003114186851211,4.284645704492389e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0017301038062282,2.9003755538102327e-05,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,1
356,0,13:27:51,2,0.0034602076124568,5800.0,0.0036332179930798,0.0034602076124568,1.3183525244591966e-06,0.003114186851211,4.284645704492389e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
357,0,13:27:54,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,1.3183525244591966e-06,0.003114186851211,4.284645704492389e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
358,0,13:27:57,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,1.3183525244591966e-06,0.003114186851211,4.284645704492389e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
359,0,13:28:00,2,0.0034602076124568,5800.0,0.0036332179930798,0.0034602076124568,9.887643933443975e-07,0.003114186851211,4.284645704492389e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
360,0,13:28:03,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,9.887643933443975e-07,0.003114186851211,4.284645704492389e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
361,0,13:28:06,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.636705048918393e-06,0.003114186851211,4.284645704492389e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0038062283737025,2.340075730915074e-07,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
362,0,13:28:09,2,0.0034602076124568,63800.0,0.0036332179930798,0.0034602076124568,1.977528786688795e-06,0.003114186851211,4.284645704492389e-06,0.0027681660899654,2.752060894808573e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,2.010487599800275e-05,0.0038062283737025,4.189065146469098e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
363,0,13:28:12,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.4719109833609937e-06,0.003114186851211,4.9438219667219874e-06,0.0027681660899654,2.752060894808573e-05,0.0024221453287196,1.7962553145756553e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,4.189065146469098e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
364,0,13:28:15,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.4719109833609937e-06,0.003114186851211,4.9438219667219874e-06,0.0027681660899654,2.653184455474133e-05,0.0024221453287196,1.7138582817969556e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,4.189065146469098e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
365,0,13:28:18,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.4719109833609937e-06,0.003114186851211,4.9438219667219874e-06,0.0027681660899654,2.686143268585613e-05,0.0024221453287196,1.7138582817969556e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,4.189065146469098e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
