uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
366,0,13:28:21,2,0.0038062283737025,23208.0,0.0036332179930798,0.0034602076124568,2.4719109833609937e-06,0.003114186851211,4.9438219667219874e-06,0.0027681660899654,2.686143268585613e-05,0.0024221453287196,1.7138582817969556e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,2.8707126220099007e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
367,0,13:28:24,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,3.460675376705391e-06,0.003114186851211,8.734085474542178e-06,0.0027681660899654,2.686143268585613e-05,0.0024221453287196,1.7468170949084355e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,2.8707126220099007e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
368,0,13:28:27,2,0.0038062283737025,43503.0,0.0036332179930798,0.0034602076124568,1.4831465900165962e-06,0.003114186851211,8.734085474542178e-06,0.0027681660899654,2.686143268585613e-05,0.0024221453287196,1.7468170949084355e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,2.376330425337702e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
369,0,13:28:30,2,0.0034602076124568,2900.0,0.0036332179930798,0.0034602076124568,1.3183525244591966e-06,0.003114186851211,8.734085474542178e-06,0.0027681660899654,2.686143268585613e-05,0.0024221453287196,1.7468170949084355e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,4.189065146469098e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
370,0,13:28:33,2,0.0038062283737025,37710.0,0.0036332179930798,0.0034602076124568,8.239703277869979e-07,0.003114186851211,8.734085474542178e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7468170949084355e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,2.541124490895101e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
371,0,13:28:36,2,0.0034602076124568,20300.0,0.0034602076124568,0.003114186851211,9.228467671214376e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7468170949084355e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.785019707920053e-05,0.0038062283737025,2.541124490895101e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
372,0,13:28:39,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,1.6479406555739958e-06,0.003114186851211,9.228467671214376e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7468170949084355e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,2.541124490895101e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
373,0,13:28:42,2,0.0038062283737025,5802.0,0.0036332179930798,0.0034602076124568,1.6479406555739958e-06,0.003114186851211,9.722849867886577e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7468170949084355e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,2.211536359780302e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
374,0,13:28:45,2,0.0038062283737025,2901.0,0.0036332179930798,0.0034602076124568,3.131087245590592e-06,0.003114186851211,9.722849867886577e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7468170949084355e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,2.0467422942229028e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
375,0,13:28:48,2,0.0034602076124568,14503.0,0.0036332179930798,0.0034602076124568,2.801499114475793e-06,0.003114186851211,9.722849867886577e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7138582817969556e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
376,0,13:28:51,2,0.0034602076124568,2900.0,0.0036332179930798,0.0034602076124568,2.636705048918393e-06,0.003114186851211,9.722849867886577e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7138582817969556e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,1.552360097550704e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
377,0,13:28:54,2,0.0038062283737025,5802.0,0.0036332179930798,0.0034602076124568,5.273410097836786e-06,0.003114186851211,9.722849867886577e-06,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.7138582817969556e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,1.2227719664359049e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
378,0,13:28:57,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,1.7468170949084355e-05,0.003114186851211,9.722849867886577e-06,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,1.2227719664359049e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
379,0,13:29:00,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,1.7468170949084355e-05,0.003114186851211,9.722849867886577e-06,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,1.2227719664359049e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
380,0,13:29:03,2,0.0034602076124568,5800.0,0.0036332179930798,0.0034602076124568,1.7303376883526957e-05,0.003114186851211,9.722849867886577e-06,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,1.2227719664359049e-06,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
381,0,13:29:06,2,0.0038062283737025,20307.0,0.0036332179930798,0.0034602076124568,1.7303376883526957e-05,0.003114186851211,9.722849867886577e-06,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,6.921350753410782e-08,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
382,0,13:29:09,2,0.0038062283737025,1218.0,0.0039792387543253,0.0038062283737025,2.6037462358069136e-07,0.0034602076124568,1.6479406555739956e-05,0.003114186851211,9.722849867886577e-06,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
383,0,13:29:12,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,4.2516868913809093e-07,0.0034602076124568,1.6479406555739956e-05,0.003114186851211,1.0052437999001376e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
384,0,13:29:15,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,4.2516868913809093e-07,0.0034602076124568,1.6479406555739956e-05,0.003114186851211,1.0052437999001376e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
385,0,13:29:18,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,2.732285606941685e-06,0.0034602076124568,1.6479406555739956e-05,0.003114186851211,1.0052437999001376e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
386,0,13:29:21,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,4.215432196958281e-06,0.0034602076124568,1.6479406555739956e-05,0.003114186851211,1.0052437999001376e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
387,0,13:29:24,2,0.0038062283737025,11604.0,0.0039792387543253,0.0038062283737025,3.885844065843482e-06,0.0034602076124568,1.6479406555739956e-05,0.003114186851211,1.0052437999001376e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,6.591762622295983e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
388,0,13:29:27,2,0.0038062283737025,46422.0,0.0039792387543253,0.0038062283737025,2.237903410269486e-06,0.0034602076124568,1.6644200621297358e-05,0.003114186851211,1.0052437999001376e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,5.602998228951586e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
389,0,13:29:30,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,2.237903410269486e-06,0.0034602076124568,1.6644200621297358e-05,0.003114186851211,1.0052437999001376e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,5.602998228951586e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
390,0,13:29:33,2,0.0038062283737025,39396.0,0.0036332179930798,0.0034602076124568,1.6644200621297358e-05,0.003114186851211,1.0052437999001376e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,7.283897697637061e-07,0.0041522491349481,5.602998228951586e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
391,0,13:29:36,2,0.0034602076124568,43500.0,0.0036332179930798,0.0034602076124568,1.4172289637936364e-05,0.003114186851211,1.0052437999001376e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,7.283897697637061e-07,0.0041522491349481,5.602998228951586e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
392,0,13:29:39,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,1.4172289637936364e-05,0.003114186851211,1.0876408326788372e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,1.2227719664359049e-06,0.0041522491349481,5.602998228951586e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
393,0,13:29:42,2,0.0038062283737025,8703.0,0.0036332179930798,0.0034602076124568,1.4172289637936364e-05,0.003114186851211,1.0876408326788372e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,7.283897697637061e-07,0.0041522491349481,5.602998228951586e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
394,0,13:29:45,2,0.0034602076124568,23200.0,0.0036332179930798,0.0034602076124568,1.3677907441264164e-05,0.003114186851211,1.0876408326788372e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,8.931838353211057e-07,0.0041522491349481,5.602998228951586e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,1
395,0,13:29:48,2,0.0038062283737025,15723.0,0.0039792387543253,0.0038062283737025,2.6037462358069136e-07,0.0034602076124568,1.3677907441264164e-05,0.003114186851211,1.0876408326788372e-05,0.0027681660899654,3.213484278369292e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,5.602998228951586e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
396,0,13:29:51,2,0.0041522491349481,20311.0,0.0039792387543253,0.0038062283737025,9.195508858102896e-07,0.0034602076124568,1.3677907441264164e-05,0.003114186851211,1.0876408326788372e-05,0.0027681660899654,3.180525465257812e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,4.9438219667219874e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
397,0,13:29:54,2,0.0041522491349481,43530.0,0.0039792387543253,0.0038062283737025,9.195508858102896e-07,0.0034602076124568,1.3677907441264164e-05,0.003114186851211,1.0876408326788372e-05,0.0027681660899654,3.180525465257812e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,2.4719109833609937e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
398,0,13:29:57,2,0.0041522491349481,5804.0,0.0039792387543253,0.0038062283737025,9.195508858102896e-07,0.0034602076124568,1.3677907441264164e-05,0.003114186851211,1.0876408326788372e-05,0.0027681660899654,3.180525465257812e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,2.1423228522461945e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
399,0,13:30:00,2,0.0038062283737025,11604.0,0.0039792387543253,0.0038062283737025,2.6037462358069136e-07,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0876408326788372e-05,0.0027681660899654,3.180525465257812e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,2.1423228522461945e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,0,0
400,0,13:30:03,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,4.2516868913809093e-07,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0876408326788372e-05,0.0027681660899654,3.180525465257812e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,2.1423228522461945e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,0,0
401,0,13:30:06,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,4.2516868913809093e-07,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0876408326788372e-05,0.0027681660899654,3.180525465257812e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,2.1423228522461945e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,0
402,0,13:30:09,2,0.0041522491349481,2902.0,0.0039792387543253,0.0038062283737025,4.2516868913809093e-07,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0876408326788372e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,1.977528786688795e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,0
403,0,13:30:12,2,0.0041522491349481,0.0,0.0039792387543253,0.0038062283737025,4.2516868913809093e-07,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,1.977528786688795e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
404,0,13:30:15,2,0.0041522491349481,0.0,0.0039792387543253,0.0038062283737025,1.2491390169250888e-06,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,1.977528786688795e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
405,0,13:30:18,2,0.0041522491349481,0.0,0.0039792387543253,0.0038062283737025,1.2491390169250888e-06,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,1.977528786688795e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
406,0,13:30:21,2,0.0041522491349481,5804.0,0.0039792387543253,0.0038062283737025,1.4139330824824885e-06,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,1.6479406555739958e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
407,0,13:30:24,2,0.0038062283737025,8703.0,0.0039792387543253,0.0038062283737025,9.195508858102896e-07,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,3.295881311147992e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
408,0,13:30:27,2,0.0041522491349481,29020.0,0.0039792387543253,0.0038062283737025,9.195508858102896e-07,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,1.6479406555739958e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
409,0,13:30:30,2,0.0041522491349481,0.0,0.0039792387543253,0.0038062283737025,1.2491390169250888e-06,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,1.6479406555739958e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,1,1,1,1
410,0,13:30:33,2,0.0041522491349481,0.0,0.0039792387543253,0.0038062283737025,1.2491390169250888e-06,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,1.6479406555739958e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,0,1,1,1
411,0,13:30:36,2,0.0041522491349481,0.0,0.0039792387543253,0.0038062283737025,1.7435212135972875e-06,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,1.6479406555739958e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,0,1,1,1
412,0,13:30:39,2,0.0038062283737025,29010.0,0.0039792387543253,0.0038062283737025,9.558055802329176e-08,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,1.977528786688795e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,0,1,1,1
413,0,13:30:42,2,0.0038062283737025,0.0,0.0039792387543253,0.0038062283737025,9.558055802329176e-08,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.197004871813552e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,1.977528786688795e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,0,1,1,0
414,0,13:30:45,2,0.0041522491349481,11608.0,0.0039792387543253,0.0038062283737025,9.558055802329176e-08,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.197004871813552e-05,0.0024221453287196,1.6314612490182558e-05,0.0041522491349481,1.3183525244591966e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,0.0058823529411764,4.943821966721988e-07,1,0,1,1,0
415,0,13:30:48,2,0.0038062283737025,1683.0,0.0036332179930798,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.197004871813552e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,1.3183525244591966e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,0
416,0,13:30:51,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,1.3183525244591966e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,0
417,0,13:30:54,2,0.0038062283737025,2901.0,0.0036332179930798,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,2.8707126220099007e-06,0.0041522491349481,1.3183525244591966e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,0
