uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
418,0,13:30:57,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,1.3183525244591966e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,0
419,0,13:31:00,2,0.0038062283737025,0.0,0.0036332179930798,0.0034602076124568,1.3842701506821564e-05,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,1.3183525244591966e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,0
420,0,13:31:03,2,0.0034602076124568,255200.0,0.0032871972318337,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.307116917803594e-05,0.0034602076124568,1.977528786688795e-06,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,1.3183525244591966e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,0
421,0,13:31:06,2,0.0034602076124568,17400.0,0.0032871972318337,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.307116917803594e-05,0.0034602076124568,9.887643933443975e-07,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,1.3183525244591966e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,0
422,0,13:31:09,2,0.0034602076124568,8700.0,0.0032871972318337,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.307116917803594e-05,0.0034602076124568,4.943821966721988e-07,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,1.3183525244591966e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,0
423,0,13:31:12,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.307116917803594e-05,0.0034602076124568,4.943821966721988e-07,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,1.3183525244591966e-06,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,0
424,0,13:31:15,2,0.0034602076124568,0.0,0.0032871972318337,0.003114186851211,1.0876408326788372e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.307116917803594e-05,0.0034602076124568,4.943821966721988e-07,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,0
425,0,13:31:18,2,0.0034602076124568,8700.0,0.0034602076124568,0.003114186851211,1.1205996457903172e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.307116917803594e-05,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.449439770049789e-06,1,1,1,1,0
426,0,13:31:21,2,0.003114186851211,2899.0,0.0032871972318337,0.003114186851211,1.1041202392345772e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.307116917803594e-05,0.0034602076124568,6.591762622295983e-07,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,0
427,0,13:31:24,2,0.003114186851211,0.0,0.0032871972318337,0.003114186851211,1.1041202392345772e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.307116917803594e-05,0.0034602076124568,6.591762622295983e-07,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,0
428,0,13:31:27,2,0.003114186851211,0.0,0.0032871972318337,0.003114186851211,1.1041202392345772e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.307116917803594e-05,0.0034602076124568,6.591762622295983e-07,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,0
429,0,13:31:30,2,0.0034602076124568,34790.0,0.0032871972318337,0.003114186851211,9.393261736771775e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.307116917803594e-05,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,1,0
430,0,13:31:33,2,0.0034602076124568,23200.0,0.0036332179930798,0.0034602076124568,1.3183525244591966e-06,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,0,1,1,0
431,0,13:31:36,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.9662931800331924e-06,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,1,0
432,0,13:31:39,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.9662931800331924e-06,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,1,0
433,0,13:31:42,2,0.0034602076124568,8700.0,0.0036332179930798,0.0034602076124568,2.4719109833609937e-06,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,1,0
434,0,13:31:45,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.801499114475793e-06,0.003114186851211,1.0546820195673573e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.6314612490182558e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,0,1,1,0,0
435,0,13:31:48,2,0.0034602076124568,17400.0,0.0036332179930798,0.0034602076124568,2.1423228522461945e-06,0.003114186851211,1.0217232064558776e-05,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.6808994686854756e-05,0.0038062283737025,3.0355066875673e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,0,0,1,0,0
436,0,13:31:51,2,0.0034602076124568,37700.0,0.0034602076124568,0.003114186851211,9.887643933443977e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.307116917803594e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,1,0
437,0,13:31:54,2,0.003114186851211,8697.0,0.0034602076124568,0.003114186851211,9.393261736771775e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,1,0
438,0,13:31:57,2,0.003114186851211,8697.0,0.0034602076124568,0.003114186851211,8.898879540099578e-06,0.0027681660899654,3.229963684925032e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,1,0
439,0,13:32:00,2,0.003114186851211,156546.0,0.0029411764705882,0.0027681660899654,3.427716563593911e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0013840830449827,2.3071169178035943e-06,0.003114186851211,4.9438219667219874e-06,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,2,1,1,1,0
440,0,13:32:03,2,0.0027681660899654,17388.0,0.0029411764705882,0.0027681660899654,3.3123607177037314e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0013840830449827,2.3071169178035943e-06,0.003114186851211,9.063673605656976e-06,0.0034602076124568,1.3183525244591966e-06,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,1,1,1,1,0
441,0,13:32:06,2,0.0034602076124568,243545.0,0.0036332179930798,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,3.3123607177037314e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,0,1,1,0,0
442,0,13:32:09,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,3.3123607177037314e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,0,1,1,0,0
443,0,13:32:12,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,3.3123607177037314e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,0
444,0,13:32:15,2,0.0034602076124568,29000.0,0.0036332179930798,0.0034602076124568,9.887643933443975e-07,0.003114186851211,6.591762622295983e-07,0.0027681660899654,3.328840124259472e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0038062283737025,6.496182064272691e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,0
445,0,13:32:18,2,0.0034602076124568,40590.0,0.0031141868512112,0.0027681660899654,3.279401904592252e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,8.239703277869979e-07,0.0038062283737025,6.496182064272691e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,0,0
446,0,13:32:21,2,0.0034602076124568,0.0,0.0031141868512112,0.0027681660899654,3.279401904592252e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,8.239703277869979e-07,0.0038062283737025,6.496182064272691e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,0,0
447,0,13:32:24,2,0.0034602076124568,0.0,0.0031141868512112,0.0027681660899654,3.114607839034852e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,8.239703277869979e-07,0.0038062283737025,6.496182064272691e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,0,0
448,0,13:32:27,2,0.0034602076124568,14500.0,0.0036332179930798,0.0034602076124568,4.943821966721988e-07,0.0027681660899654,3.114607839034852e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0038062283737025,6.496182064272691e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,0
449,0,13:32:30,2,0.0027681660899654,75354.0,0.003287197231834,0.0027681660899654,2.735581488252833e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,6.496182064272691e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,1
450,0,13:32:33,2,0.0027681660899654,0.0,0.003287197231834,0.0027681660899654,2.6696638620298733e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,6.660976129830091e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,1
451,0,13:32:36,2,0.0027681660899654,0.0,0.0032871972318337,0.003114186851211,1.6479406555739957e-07,0.0027681660899654,2.6696638620298733e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.4224727636937737e-05,0.0034602076124568,2.1423228522461945e-06,0.0038062283737025,6.825770195387491e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,0,1
452,0,13:32:39,2,0.0038062283737025,58007.0,0.0034602076124568,0.003114186851211,1.6479406555739957e-07,0.0027681660899654,2.702622675141353e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.4224727636937737e-05,0.0038062283737025,5.672211736485694e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,0,1,0,1
453,0,13:32:42,2,0.003114186851211,2899.0,0.003287197231834,0.0027681660899654,2.785019707920053e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,5.672211736485694e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,2
454,0,13:32:45,2,0.003114186851211,0.0,0.003287197231834,0.0027681660899654,2.785019707920053e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,5.672211736485694e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,2
455,0,13:32:48,2,0.003114186851211,0.0,0.003287197231834,0.0027681660899654,2.785019707920053e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,5.672211736485694e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,2
456,0,13:32:51,2,0.0027681660899654,11592.0,0.0034602076124568,0.003114186851211,1.6479406555739958e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0038062283737025,5.672211736485694e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,0,1,1,0,2
457,0,13:32:54,2,0.0027681660899654,43480.0,0.0031141868512112,0.0027681660899654,2.6367050489183933e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,4.943821966721988e-07,0.0038062283737025,5.672211736485694e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,0,2
458,0,13:32:57,2,0.0038062283737025,23205.0,0.003287197231834,0.0027681660899654,2.7685403013643128e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.848241408698695e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,2
459,0,13:33:00,2,0.0038062283737025,5802.0,0.0029411764705882,0.0027681660899654,2.7685403013643128e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.003114186851211,1.1535584589017972e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,0,2
460,0,13:33:03,2,0.0038062283737025,0.0,0.0029411764705882,0.0027681660899654,2.7685403013643128e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.003114186851211,1.1535584589017972e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,1,1,1,0,2
461,0,13:33:06,2,0.0027681660899654,5796.0,0.0029411764705882,0.0027681660899654,2.735581488252833e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.003114186851211,1.1535584589017972e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,1,1,1,0,2
462,0,13:33:09,2,0.0027681660899654,0.0,0.0029411764705882,0.0027681660899654,2.735581488252833e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.003114186851211,1.1535584589017972e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,1,1,1,0,2
463,0,13:33:12,2,0.0027681660899654,55062.0,0.003287197231834,0.0027681660899654,2.4224727636937737e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,4.779027901164588e-06,1,1,0,0,2
464,0,13:33:15,2,0.0027681660899654,0.0,0.003287197231834,0.0027681660899654,2.4224727636937737e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,4.779027901164588e-06,1,0,0,0,2
465,0,13:33:18,2,0.0027681660899654,0.0,0.003287197231834,0.0027681660899654,2.4224727636937737e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,4.779027901164588e-06,1,0,0,0,2
466,0,13:33:21,2,0.0027681660899654,20286.0,0.0031141868512112,0.0027681660899654,2.356555137470814e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,1.6479406555739957e-07,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,1,0,0,0,2
467,0,13:33:24,2,0.0038062283737025,11603.0,0.003287197231834,0.0027681660899654,2.356555137470814e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.024271080911698e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,4.779027901164588e-06,1,0,0,0,2
468,0,13:33:27,2,0.0038062283737025,0.0,0.003287197231834,0.0027681660899654,2.356555137470814e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.024271080911698e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,4.779027901164588e-06,1,0,0,0,2
469,0,13:33:30,2,0.0027681660899654,144900.0,0.003287197231834,0.0027681660899654,1.532584809683816e-05,0.0024221453287196,1.7797759080199155e-05,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,4.779027901164588e-06,0,0,0,1,2
