uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
523,0,13:36:12,2,0.0055363321799308,84274.0,0.0057093425605536,0.0055363321799308,3.95505757337759e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,3.131087245590592e-06,0.0034602076124568,3.295881311147992e-07,0.0058823529411764,4.943821966721988e-07,0.0062283737024222,1.6479406555739957e-07,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,5.1745336585023465e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,1
524,0,13:36:15,2,0.0055363321799308,0.0,0.0057093425605536,0.0055363321799308,3.95505757337759e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,3.131087245590592e-06,0.0034602076124568,3.295881311147992e-07,0.0058823529411764,4.943821966721988e-07,0.0062283737024222,1.6479406555739957e-07,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,5.1745336585023465e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,1
525,0,13:36:18,2,0.0055363321799308,0.0,0.0057093425605536,0.0055363321799308,4.614233835607189e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,3.131087245590592e-06,0.0034602076124568,3.295881311147992e-07,0.0058823529411764,4.943821966721988e-07,0.0062283737024222,1.6479406555739957e-07,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,5.1745336585023465e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,0
526,0,13:36:21,2,0.0055363321799308,0.0,0.0057093425605536,0.0055363321799308,4.614233835607189e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,3.131087245590592e-06,0.0034602076124568,3.295881311147992e-07,0.0058823529411764,4.943821966721988e-07,0.0062283737024222,1.6479406555739957e-07,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,5.1745336585023465e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,0
527,0,13:36:24,2,0.0058823529411764,8721.0,0.0060553633217992,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,4.614233835607189e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,3.131087245590592e-06,0.0062283737024222,1.6479406555739957e-07,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,5.1745336585023465e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,1,1,1,1,0
528,0,13:36:27,2,0.0055363321799308,29062.0,0.0058823529411764,0.0055363321799308,3.295881311147992e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,3.131087245590592e-06,0.0034602076124568,3.295881311147992e-07,0.0062283737024222,1.6479406555739957e-07,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,5.1745336585023465e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,1,1,1,1,0
529,0,13:36:30,2,0.0055363321799308,0.0,0.0057093425605536,0.0055363321799308,3.295881311147992e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,3.131087245590592e-06,0.0034602076124568,1.6479406555739957e-07,0.0058823529411764,1.4831465900165962e-06,0.0062283737024222,1.6479406555739957e-07,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,0
530,0,13:36:33,2,0.0058823529411764,8721.0,0.0057093425605536,0.0055363321799308,3.295881311147992e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.6479406555739957e-07,0.0058823529411764,9.887643933443975e-07,0.0062283737024222,9.887643933443975e-07,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,0
531,0,13:36:36,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,3.295881311147992e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.6479406555739957e-07,0.0058823529411764,9.887643933443975e-07,0.0062283737024222,1.8127347211313956e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,0
532,0,13:36:39,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,3.295881311147992e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.6479406555739957e-07,0.0058823529411764,9.887643933443975e-07,0.0062283737024222,1.8127347211313956e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,0
533,0,13:36:42,2,0.0055363321799308,20342.0,0.0057093425605536,0.0055363321799308,2.1423228522461945e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,9.887643933443975e-07,0.0058823529411764,1.977528786688795e-06,0.0062283737024222,1.8127347211313956e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,0
534,0,13:36:45,2,0.0055363321799308,5812.0,0.0057093425605536,0.0055363321799308,1.8127347211313956e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,9.887643933443975e-07,0.0058823529411764,1.977528786688795e-06,0.0062283737024222,1.8127347211313956e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,1
535,0,13:36:48,2,0.0055363321799308,0.0,0.0057093425605536,0.0055363321799308,1.8127347211313956e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,9.887643933443975e-07,0.0058823529411764,1.977528786688795e-06,0.0062283737024222,1.8127347211313956e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,1
536,0,13:36:51,2,0.0058823529411764,2907.0,0.0057093425605536,0.0055363321799308,1.8127347211313956e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,9.887643933443975e-07,0.0058823529411764,1.8127347211313956e-06,0.0062283737024222,1.8127347211313956e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,1
537,0,13:36:54,2,0.0058823529411764,34883.0,0.0060553633217992,0.0058823529411764,6.591762622295983e-07,0.0055363321799308,1.6479406555739958e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,8.734085474542178e-06,0.0062283737024222,1.8127347211313956e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,1,1,1,1,1
538,0,13:36:57,2,0.0058823529411764,0.0,0.0060553633217992,0.0058823529411764,6.591762622295983e-07,0.0055363321799308,1.6479406555739958e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,8.734085474542178e-06,0.0062283737024222,1.8127347211313956e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,1,1,1,1,1
539,0,13:37:00,2,0.0058823529411764,5814.0,0.0060553633217992,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739958e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,8.734085474542178e-06,0.0062283737024222,1.8127347211313956e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,1,1,1,1,1
540,0,13:37:03,2,0.0058823529411764,8723.0,0.0060553633217992,0.0058823529411764,1.6479406555739957e-07,0.0055363321799308,1.6479406555739958e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,1,1,1,1,1
541,0,13:37:06,2,0.0058823529411764,0.0,0.0060553633217992,0.0058823529411764,1.6479406555739957e-07,0.0055363321799308,1.6479406555739958e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,1,1,1,1,1
542,0,13:37:09,2,0.0058823529411764,11628.0,0.0060553633217992,0.0058823529411764,4.943821966721988e-07,0.0055363321799308,1.6479406555739958e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,1,1,1,1,1
543,0,13:37:12,2,0.0058823529411764,0.0,0.0060553633217992,0.0058823529411764,4.943821966721988e-07,0.0055363321799308,1.6479406555739958e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,1,1,1,1,1
544,0,13:37:15,2,0.0058823529411764,31977.0,0.0057093425605536,0.0055363321799308,1.4831465900165962e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.1535584589017972e-06,0.0058823529411764,2.801499114475793e-06,0.0062283737024222,3.95505757337759e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,1,1,1,1,1
545,0,13:37:18,2,0.0058823529411764,17442.0,0.0057093425605536,0.0055363321799308,7.250938884525582e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.1535584589017972e-06,0.0058823529411764,1.8127347211313956e-06,0.0062283737024222,3.95505757337759e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,2,1,1,0,1
546,0,13:37:21,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,7.250938884525582e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.1535584589017972e-06,0.0058823529411764,1.8127347211313956e-06,0.0062283737024222,3.95505757337759e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,1.8786523473543551e-06,0.0072664359861591,1.6479406555739958e-06,2,1,1,0,1
547,0,13:37:24,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,7.415732950082981e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.1535584589017972e-06,0.0058823529411764,1.8127347211313956e-06,0.0062283737024222,3.95505757337759e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,2.8674167406987526e-06,0.0072664359861591,1.6479406555739958e-06,2,1,1,0,1
548,0,13:37:27,2,0.0062283737024222,87229.0,0.0058823529411764,0.0055363321799308,7.415732950082981e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.1535584589017972e-06,0.0062283737024222,8.239703277869979e-07,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,2.8674167406987526e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,2,1,1,0,1
549,0,13:37:30,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,7.415732950082981e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.1535584589017972e-06,0.0062283737024222,8.239703277869979e-07,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,2.8674167406987526e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,1,2,1,0,1
550,0,13:37:33,2,0.0062283737024222,14540.0,0.006401384083045,0.0062283737024222,3.295881311147992e-07,0.0055363321799308,7.415732950082981e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0065743944636678,8.07490921231258e-06,0.0069204152249136,2.373034544026554e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0,1,1,0,1
551,0,13:37:36,2,0.0065743944636678,8727.0,0.006401384083045,0.0062283737024222,3.295881311147992e-07,0.0055363321799308,7.415732950082981e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0065743944636678,7.5805270156403806e-06,0.0069204152249136,2.373034544026554e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0,1,1,0,1
552,0,13:37:39,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,3.295881311147992e-07,0.0055363321799308,7.415732950082981e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0065743944636678,7.5805270156403806e-06,0.0069204152249136,2.373034544026554e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,1,1,1,0,1
553,0,13:37:42,2,0.0062283737024222,2908.0,0.006401384083045,0.0062283737024222,1.6479406555739957e-07,0.0055363321799308,7.415732950082981e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0065743944636678,7.5805270156403806e-06,0.0069204152249136,2.373034544026554e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,0,1,1,0,1
554,0,13:37:45,2,0.0062283737024222,29088.0,0.0058823529411764,0.0055363321799308,7.415732950082981e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.3183525244591966e-06,0.0062283737024222,4.943821966721988e-07,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,2.373034544026554e-06,0.0072664359861591,1.6479406555739958e-06,0.0076124567474049,8.239703277869979e-07,2,1,1,1,1
555,0,13:37:48,2,0.0062283737024222,2908.0,0.0058823529411764,0.0055363321799308,7.415732950082981e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.3183525244591966e-06,0.0062283737024222,3.295881311147992e-07,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,2.8674167406987526e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,2,1,1,1,2
556,0,13:37:51,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,7.415732950082981e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.3183525244591966e-06,0.0062283737024222,3.295881311147992e-07,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,2.8674167406987526e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,2,1,1,1,2
557,0,13:37:54,2,0.0062283737024222,5816.0,0.0060553633217992,0.0055363321799308,7.415732950082981e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.3183525244591966e-06,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,2.8674167406987526e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,1,1,1,1,2
558,0,13:37:57,2,0.0062283737024222,0.0,0.0057093425605536,0.0055363321799308,8.239703277869978e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.3183525244591966e-06,0.0058823529411764,3.295881311147992e-07,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,2.8674167406987526e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,2,1,1,1,2
559,0,13:38:00,2,0.0058823529411764,5814.0,0.006401384083045,0.0062283737024222,3.295881311147992e-07,0.0055363321799308,8.239703277869978e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,2.8674167406987526e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,1,1,1,1,1
560,0,13:38:03,2,0.0058823529411764,0.0,0.006401384083045,0.0062283737024222,3.295881311147992e-07,0.0055363321799308,8.239703277869978e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,1,1,0,1,1
561,0,13:38:06,2,0.0065743944636678,5818.0,0.006401384083045,0.0062283737024222,3.295881311147992e-07,0.0055363321799308,8.239703277869978e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0065743944636678,5.932586360066385e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,1,1,0,1,1
562,0,13:38:09,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,3.295881311147992e-07,0.0055363321799308,8.239703277869978e-06,0.0048442906574395,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.3183525244591966e-06,0.0065743944636678,5.932586360066385e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,1,1,0,1,1
563,0,13:38:12,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,3.295881311147992e-07,0.0058823529411764,4.9438219667219874e-06,0.0055363321799308,8.239703277869978e-06,0.0048442906574395,9.887643933443975e-07,0.0038062283737025,2.9662931800331924e-06,0.0065743944636678,5.932586360066385e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,4.943821966721988e-07,1,0,0,1,1
564,0,13:38:15,2,0.0058823529411764,8721.0,0.0060553633217992,0.0058823529411764,4.449439770049789e-06,0.0055363321799308,8.07490921231258e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,2.2411992915806344e-05,0.0065743944636678,5.932586360066385e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,1,0,1,2
565,0,13:38:18,2,0.0062283737024222,17448.0,0.0060553633217992,0.0058823529411764,4.449439770049789e-06,0.0055363321799308,8.07490921231258e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,2.1423228522461945e-05,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,1,0,1,2
566,0,13:38:21,2,0.0062283737024222,11632.0,0.0060553633217992,0.0058823529411764,4.449439770049789e-06,0.0055363321799308,8.07490921231258e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,2.0764052260232345e-05,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,1,0,1,2
567,0,13:38:24,2,0.0062283737024222,2908.0,0.0060553633217992,0.0058823529411764,4.449439770049789e-06,0.0055363321799308,8.07490921231258e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,2.0599258194674947e-05,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,1,0,1,2
568,0,13:38:27,2,0.0062283737024222,8724.0,0.0060553633217992,0.0058823529411764,4.449439770049789e-06,0.0055363321799308,8.07490921231258e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,2.010487599800275e-05,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,1,0,1,2
569,0,13:38:30,2,0.0062283737024222,17448.0,0.0060553633217992,0.0058823529411764,4.449439770049789e-06,0.0055363321799308,2.3071169178035943e-06,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,1,0,1,2
570,0,13:38:33,2,0.0058823529411764,17442.0,0.0060553633217992,0.0058823529411764,3.460675376705391e-06,0.0055363321799308,2.3071169178035943e-06,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,0,0,1,2
571,0,13:38:36,2,0.0058823529411764,0.0,0.0060553633217992,0.0058823529411764,3.460675376705391e-06,0.0055363321799308,2.3071169178035943e-06,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,0,0,1,2
572,0,13:38:39,2,0.0058823529411764,34884.0,0.0060553633217992,0.0058823529411764,1.4831465900165962e-06,0.0055363321799308,2.3071169178035943e-06,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.262174491181184e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,0,0,1,2
573,0,13:38:42,2,0.0058823529411764,26163.0,0.0057093425605536,0.0055363321799308,2.3071169178035943e-06,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.3183525244591966e-06,0.0058823529411764,9.887643933443975e-07,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,1,0,0,2,2
574,0,13:38:45,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,2.3071169178035943e-06,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.3183525244591966e-06,0.0058823529411764,1.4831465900165962e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,1,0,1,2,2
