uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
575,0,13:38:48,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,2.3071169178035943e-06,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.3183525244591966e-06,0.0058823529411764,1.4831465900165962e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0,0,1,2,2
576,0,13:38:51,2,0.0058823529411764,5814.0,0.0057093425605536,0.0055363321799308,2.3071169178035943e-06,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.3183525244591966e-06,0.0058823529411764,1.1535584589017972e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0,0,1,2,2
577,0,13:38:54,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,2.3071169178035943e-06,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.3183525244591966e-06,0.0058823529411764,1.1535584589017972e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0,0,1,2,2
578,0,13:38:57,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,2.3071169178035943e-06,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.0058823529411764,1.1535584589017972e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0,0,1,2,2
579,0,13:39:00,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,1.977528786688795e-06,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.0058823529411764,1.6479406555739958e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0,0,1,2,2
580,0,13:39:03,2,0.0055363321799308,34872.0,0.005190311418685,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0055363321799308,1.4007495572378964e-05,0.0058823529411764,4.9438219667219874e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,0.0069204152249136,3.197004871813552e-06,0,0,1,2,2
581,0,13:39:06,2,0.0055363321799308,2906.0,0.005190311418685,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0055363321799308,1.3842701506821564e-05,0.0058823529411764,4.9438219667219874e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,0.0069204152249136,3.197004871813552e-06,0,0,1,2,2
582,0,13:39:09,2,0.0055363321799308,0.0,0.005190311418685,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0055363321799308,1.4666671834608563e-05,0.0058823529411764,4.9438219667219874e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,0.0069204152249136,3.197004871813552e-06,0,0,1,2,2
583,0,13:39:12,2,0.0055363321799308,23248.0,0.005190311418685,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0055363321799308,1.3348319310149366e-05,0.0058823529411764,4.9438219667219874e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,0.0069204152249136,3.197004871813552e-06,0,0,2,2,2
584,0,13:39:15,2,0.0055363321799308,23242.0,0.0050173010380623,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0017301038062282,1.0711614261230972e-05,0.0055363321799308,1.2524348982362367e-05,0.0058823529411764,4.9438219667219874e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,0.0069204152249136,3.526593002928351e-06,1,2,2,2,2
585,0,13:39:18,2,0.0055363321799308,0.0,0.0046712802768167,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0017301038062282,1.0711614261230972e-05,0.0048442906574395,1.977528786688795e-06,0.0055363321799308,1.2524348982362367e-05,0.0058823529411764,4.9438219667219874e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,1,2,2,2,2
586,0,13:39:21,2,0.0055363321799308,0.0,0.0046712802768167,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0017301038062282,1.0711614261230972e-05,0.0048442906574395,1.977528786688795e-06,0.0055363321799308,1.2524348982362367e-05,0.0058823529411764,4.9438219667219874e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,1,2,2,2,2
587,0,13:39:24,2,0.0048442906574395,20328.0,0.0046712802768167,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0017301038062282,1.0711614261230972e-05,0.0048442906574395,8.239703277869979e-07,0.0055363321799308,1.2524348982362367e-05,0.0058823529411764,4.9438219667219874e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,1,2,2,2,2
588,0,13:39:27,2,0.0048442906574395,0.0,0.0046712802768167,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0017301038062282,1.0711614261230972e-05,0.0048442906574395,8.239703277869979e-07,0.0055363321799308,1.2524348982362367e-05,0.0058823529411764,5.273410097836786e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,1,2,2,2,2
589,0,13:39:30,2,0.0048442906574395,5808.0,0.0046712802768167,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0017301038062282,1.0711614261230972e-05,0.0048442906574395,4.943821966721988e-07,0.0055363321799308,1.2524348982362367e-05,0.0058823529411764,5.273410097836786e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,2,2,2,2,2
590,0,13:39:33,2,0.0048442906574395,0.0,0.0046712802768167,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0017301038062282,1.0711614261230972e-05,0.0048442906574395,1.4831465900165962e-06,0.0055363321799308,1.2524348982362367e-05,0.0058823529411764,4.779027901164588e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,7.086144818968182e-06,2,2,2,2,2
591,0,13:39:36,2,0.0048442906574395,0.0,0.0046712802768167,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0017301038062282,1.0711614261230972e-05,0.0048442906574395,1.4831465900165962e-06,0.0055363321799308,1.2524348982362367e-05,0.0058823529411764,4.779027901164588e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.756556687853383e-06,2,2,2,2,2
592,0,13:39:39,2,0.0048442906574395,0.0,0.0046712802768167,0.0044982698961939,6.591762622295983e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0017301038062282,1.0711614261230972e-05,0.0048442906574395,1.4831465900165962e-06,0.0055363321799308,1.2524348982362367e-05,0.0058823529411764,4.779027901164588e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.756556687853383e-06,2,2,2,2,2
593,0,13:39:42,2,0.0048442906574395,0.0,0.0046712802768167,0.0044982698961939,6.591762622295983e-07,0.0041522491349481,8.239703277869979e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.002076124567474,5.932586360066385e-06,0.0048442906574395,1.4831465900165962e-06,0.0055363321799308,1.2524348982362367e-05,0.0058823529411764,4.779027901164588e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.756556687853383e-06,2,2,2,2,2
594,0,13:39:45,2,0.0055363321799308,252798.0,0.0057093425605536,0.0055363321799308,5.026218999500687e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,8.239703277869979e-07,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.0058823529411764,4.779027901164588e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.756556687853383e-06,0.0069204152249136,3.526593002928351e-06,0.0072664359861591,2.1423228522461945e-06,1,2,2,2,2
595,0,13:39:48,2,0.0058823529411764,2907.0,0.0057093425605536,0.0055363321799308,5.026218999500687e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.0058823529411764,4.614233835607189e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.756556687853383e-06,0.0069204152249136,3.526593002928351e-06,0.0072664359861591,2.1423228522461945e-06,1,2,2,2,2
596,0,13:39:51,2,0.0055363321799308,26158.0,0.0057093425605536,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0038062283737025,8.734085474542178e-06,0.0034602076124568,1.1535584589017972e-06,0.0058823529411764,3.95505757337759e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.756556687853383e-06,0.0069204152249136,3.526593002928351e-06,0.0072664359861591,2.1423228522461945e-06,1,2,2,2,2
597,0,13:39:54,2,0.0055363321799308,0.0,0.0057093425605536,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0038062283737025,2.9662931800331924e-06,0.0034602076124568,1.1535584589017972e-06,0.0058823529411764,3.95505757337759e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.756556687853383e-06,0.0069204152249136,3.526593002928351e-06,0.0072664359861591,2.1423228522461945e-06,1,2,2,2,2
598,0,13:39:57,2,0.0058823529411764,69768.0,0.0060553633217992,0.0058823529411764,6.426968556738583e-06,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.756556687853383e-06,0.0069204152249136,3.526593002928351e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,1,2,2,2
599,0,13:40:00,2,0.0058823529411764,75583.0,0.0060553633217992,0.0058823529411764,2.3071169178035943e-06,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,1.8951317539100952e-05,0.0065743944636678,6.756556687853383e-06,0.0069204152249136,3.526593002928351e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,2,2,2,2
600,0,13:40:03,2,0.0058823529411764,0.0,0.0060553633217992,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.756556687853383e-06,0.0069204152249136,3.526593002928351e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,2,2,2,2
601,0,13:40:06,2,0.0058823529411764,0.0,0.0060553633217992,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,1.911611160465835e-05,0.0065743944636678,6.756556687853383e-06,0.0069204152249136,3.526593002928351e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,2,2,2,2
602,0,13:40:09,2,0.0062283737024222,290800.0,0.0060553633217992,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0038062283737025,2.9662931800331924e-06,0.0062283737024222,2.636705048918393e-06,0.0065743944636678,6.756556687853383e-06,0.0069204152249136,3.526593002928351e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,1,2,2,2,2
603,0,13:40:12,2,0.0062283737024222,46528.0,0.006401384083045,0.0062283737024222,5.767792294508985e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0065743944636678,6.756556687853383e-06,0.0069204152249136,3.526593002928351e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,2,2
604,0,13:40:15,2,0.0065743944636678,5818.0,0.006401384083045,0.0062283737024222,1.2359554916804967e-05,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0065743944636678,6.426968556738583e-06,0.0069204152249136,3.526593002928351e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,1,1,2,2
605,0,13:40:18,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,1.2359554916804967e-05,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0065743944636678,6.426968556738583e-06,0.0069204152249136,3.526593002928351e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,2,2,2,2
606,0,13:40:21,2,0.0065743944636678,23272.0,0.006401384083045,0.0062283737024222,1.2359554916804967e-05,0.0058823529411764,6.591762622295983e-07,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0065743944636678,5.108616032279387e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,2,2,2,2
607,0,13:40:24,2,0.0065743944636678,43635.0,0.006401384083045,0.0062283737024222,1.2359554916804967e-05,0.0058823529411764,6.591762622295983e-07,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,2,2,2,2
608,0,13:40:27,2,0.0065743944636678,2909.0,0.006401384083045,0.0062283737024222,4.581275022495708e-05,0.0058823529411764,6.591762622295983e-07,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,2.1423228522461945e-06,0.0065743944636678,2.4719109833609937e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,1,2,2,2,2
609,0,13:40:30,2,0.0065743944636678,43635.0,0.0065743944636678,0.0062283737024222,4.811986714276068e-05,0.0058823529411764,6.591762622295983e-07,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0041522491349481,1.3183525244591966e-06,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,1,2,1,2,2
610,0,13:40:33,2,0.0065743944636678,5818.0,0.0067474048442905,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0069204152249136,3.197004871813552e-06,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,1,1,1,2,2
611,0,13:40:36,2,0.0069204152249136,52380.0,0.0067474048442905,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0069204152249136,2.307116917803594e-07,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,1,1,2,2,2
612,0,13:40:39,2,0.0069204152249136,2910.0,0.0067474048442905,0.0065743944636678,3.95505757337759e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0069204152249136,6.591762622295984e-08,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,1,1,2,2,2
613,0,13:40:42,2,0.0065743944636678,2909.0,0.0067474048442905,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0069204152249136,6.591762622295984e-08,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,1,1,2,2,2
614,0,13:40:45,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,4.976780779833467e-05,0.0044982698961939,3.295881311147992e-07,0.0069204152249136,6.591762622295984e-08,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,1,1,2,2,2
615,0,13:40:48,2,0.0072664359861591,6986.0,0.0070934256055363,0.0069204152249136,9.228467671214376e-07,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,4.976780779833467e-05,0.0072664359861591,1.8127347211313956e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,3.460675376705391e-06,1,2,2,2,2
616,0,13:40:51,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.582023029351036e-06,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,5.306368910948266e-05,0.0072664359861591,1.8127347211313956e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,3.460675376705391e-06,1,2,2,1,2
617,0,13:40:54,2,0.0072664359861591,14555.0,0.0070934256055363,0.0069204152249136,1.8061429585091e-05,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,5.306368910948266e-05,0.0072664359861591,9.887643933443975e-07,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,3.460675376705391e-06,1,1,2,1,2
618,0,13:40:57,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.8061429585091e-05,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,5.306368910948266e-05,0.0072664359861591,4.284645704492389e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,3.460675376705391e-06,1,1,2,1,2
619,0,13:41:00,2,0.0069204152249136,14550.0,0.0070934256055363,0.0069204152249136,1.7237459257303995e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,5.306368910948266e-05,0.0072664359861591,4.284645704492389e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,3.460675376705391e-06,1,1,2,1,2
620,0,13:41:03,2,0.0069204152249136,0.0,0.0070934256055363,0.0069204152249136,1.7567047388418794e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,5.306368910948266e-05,0.0072664359861591,4.284645704492389e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,3.7902635078201903e-06,2,1,2,1,2
621,0,13:41:06,2,0.0072664359861591,5822.0,0.0070934256055363,0.0069204152249136,1.7567047388418794e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,5.306368910948266e-05,0.0072664359861591,3.95505757337759e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,3.7902635078201903e-06,2,2,1,1,2
622,0,13:41:09,2,0.0072664359861591,34932.0,0.0070934256055363,0.0069204152249136,1.7567047388418794e-05,0.0065743944636678,3.131087245590592e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,5.306368910948266e-05,0.0072664359861591,1.977528786688795e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,3.7902635078201903e-06,1,2,1,1,2
623,0,13:41:12,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.7567047388418794e-05,0.0065743944636678,3.131087245590592e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,5.306368910948266e-05,0.0072664359861591,1.977528786688795e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,3.7902635078201903e-06,1,2,1,2,2
624,0,13:41:15,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.7567047388418794e-05,0.0065743944636678,3.131087245590592e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,5.306368910948266e-05,0.0072664359861591,2.1423228522461945e-06,0.0076124567474049,8.239703277869979e-07,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,3.7902635078201903e-06,1,2,1,2,2
625,0,13:41:18,2,0.0093425605536332,58236.0,0.0084775086505191,0.0076124567474049,3.295881311147992e-07,0.0069204152249136,1.7567047388418794e-05,0.0065743944636678,3.131087245590592e-06,0.0062283737024222,4.548316209384229e-05,0.0058823529411764,3.295881311147992e-07,0.0093425605536332,1.4831465900165962e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,8.404497343427378e-06,0.0103806228373701,2.010487599800275e-05,0.0107266435986159,2.2082404784691544e-05,0,1,1,1,1
626,0,13:41:21,2,0.0093425605536332,0.0,0.0084775086505191,0.0076124567474049,3.295881311147992e-07,0.0072664359861591,3.460675376705391e-06,0.0069204152249136,1.7896635519533594e-05,0.0065743944636678,3.131087245590592e-06,0.0062283737024222,4.4659191766055286e-05,0.0093425605536332,1.4831465900165962e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,8.404497343427378e-06,0.0103806228373701,2.010487599800275e-05,0.0107266435986159,2.2082404784691544e-05,0,1,1,1,1
