uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
627,0,13:41:24,2,0.0072664359861591,8735.0,0.0074394463667821,0.0072664359861591,3.625469442262791e-06,0.0069204152249136,1.7567047388418794e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.4659191766055286e-05,0.0058823529411764,4.943821966721988e-07,0.0076124567474049,3.295881311147992e-07,0.0093425605536332,3.95505757337759e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,8.404497343427378e-06,0.0103806228373701,1.7138582817969556e-05,2,2,1,1,2
628,0,13:41:27,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,5.273410097836786e-06,0.0069204152249136,1.7567047388418794e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.4659191766055286e-05,0.0058823529411764,4.943821966721988e-07,0.0076124567474049,6.591762622295983e-07,0.0093425605536332,5.602998228951586e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,8.404497343427378e-06,0.0103806228373701,1.7138582817969556e-05,2,2,1,1,2
629,0,13:41:30,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.7567047388418794e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.4659191766055286e-05,0.0058823529411764,4.943821966721988e-07,0.0076124567474049,6.591762622295983e-07,0.0093425605536332,5.602998228951586e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,8.404497343427378e-06,0.0103806228373701,1.7138582817969556e-05,2,2,1,1,2
630,0,13:41:33,2,0.0076124567474049,8736.0,0.0074394463667821,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.7567047388418794e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.4659191766055286e-05,0.0058823529411764,4.943821966721988e-07,0.0076124567474049,1.6479406555739957e-07,0.0093425605536332,5.602998228951586e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,8.404497343427378e-06,0.0103806228373701,1.7138582817969556e-05,2,2,1,1,2
631,0,13:41:36,2,0.0072664359861591,17467.0,0.0079584775086505,0.0072664359861591,4.449439770049789e-06,0.0069204152249136,1.7237459257303995e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.4659191766055286e-05,0.0058823529411764,4.943821966721988e-07,0.0086505190311418,1.6479406555739958e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,8.404497343427378e-06,0.0103806228373701,1.7468170949084355e-05,1,1,1,1,1
632,0,13:41:39,2,0.0072664359861591,0.0,0.0081314878892733,0.0076124567474049,3.295881311147991e-05,0.0072664359861591,5.273410097836786e-06,0.0069204152249136,1.7237459257303995e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.4659191766055286e-05,0.0086505190311418,1.6479406555739958e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,9.063673605656976e-06,0.0103806228373701,1.7797759080199155e-05,1,1,1,1,1
633,0,13:41:42,2,0.0072664359861591,0.0,0.0081314878892733,0.0076124567474049,3.295881311147991e-05,0.0072664359861591,5.273410097836786e-06,0.0069204152249136,1.7237459257303995e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.4659191766055286e-05,0.0086505190311418,2.3071169178035943e-06,0.0093425605536332,4.284645704492389e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,9.063673605656976e-06,0.0103806228373701,1.7797759080199155e-05,1,1,1,1,1
634,0,13:41:45,2,0.0076124567474049,20390.0,0.0081314878892733,0.0076124567474049,3.213484278369292e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.7237459257303995e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.4659191766055286e-05,0.0086505190311418,1.977528786688795e-06,0.0089965397923876,6.591762622295983e-07,0.0093425605536332,4.284645704492389e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,9.063673605656976e-06,1,1,1,2,1
635,0,13:41:48,2,0.0076124567474049,0.0,0.0081314878892733,0.0076124567474049,3.213484278369292e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.7237459257303995e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.4659191766055286e-05,0.0086505190311418,1.977528786688795e-06,0.0089965397923876,6.591762622295983e-07,0.0093425605536332,4.284645704492389e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,9.063673605656976e-06,1,1,1,2,1
636,0,13:41:51,2,0.0076124567474049,0.0,0.0081314878892733,0.0076124567474049,3.213484278369292e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.7237459257303995e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.4659191766055286e-05,0.0086505190311418,1.977528786688795e-06,0.0089965397923876,6.591762622295983e-07,0.0093425605536332,4.284645704492389e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,9.063673605656976e-06,1,1,1,2,1
637,0,13:41:54,2,0.0076124567474049,0.0,0.0081314878892733,0.0076124567474049,3.213484278369292e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.7237459257303995e-05,0.0065743944636678,2.801499114475793e-06,0.0062283737024222,4.4659191766055286e-05,0.0086505190311418,1.977528786688795e-06,0.0089965397923876,6.591762622295983e-07,0.0093425605536332,4.284645704492389e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,9.558055802329175e-06,1,1,1,2,1
638,0,13:41:57,2,0.0076124567474049,0.0,0.0081314878892733,0.0076124567474049,3.279401904592252e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.65782829950744e-05,0.0065743944636678,2.1423228522461945e-06,0.0062283737024222,4.416480956938309e-05,0.0086505190311418,1.977528786688795e-06,0.0089965397923876,6.591762622295983e-07,0.0093425605536332,5.273410097836786e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,9.558055802329175e-06,1,1,1,2,1
639,0,13:42:00,2,0.0076124567474049,0.0,0.0081314878892733,0.0076124567474049,3.279401904592252e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.65782829950744e-05,0.0065743944636678,2.1423228522461945e-06,0.0062283737024222,4.416480956938309e-05,0.0086505190311418,2.636705048918393e-06,0.0089965397923876,6.591762622295983e-07,0.0093425605536332,5.273410097836786e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,9.558055802329175e-06,1,1,1,2,1
640,0,13:42:03,2,0.0086505190311418,26232.0,0.0083044982698963,0.0079584775086505,1.6479406555739958e-06,0.0076124567474049,3.345319530815212e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,1.3183525244591966e-06,0.0089965397923876,6.591762622295983e-07,0.0093425605536332,5.273410097836786e-06,0.009688581314879,3.7902635078201903e-06,0.0100346020761246,9.558055802329175e-06,0,1,1,1,1
641,0,13:42:06,2,0.0076124567474049,49520.0,0.0077854671280277,0.0076124567474049,3.262922498036512e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.6479406555739957e-07,0.0086505190311418,9.887643933443975e-07,0.0089965397923876,6.591762622295983e-07,0.0093425605536332,5.273410097836786e-06,0.009688581314879,3.7902635078201903e-06,1,2,1,2,1
642,0,13:42:09,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,3.262922498036512e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.6479406555739957e-07,0.0086505190311418,1.3183525244591966e-06,0.0089965397923876,6.591762622295983e-07,0.0093425605536332,5.273410097836786e-06,0.009688581314879,3.7902635078201903e-06,1,2,1,2,1
643,0,13:42:12,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,3.262922498036512e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.6479406555739957e-07,0.0086505190311418,1.3183525244591966e-06,0.0089965397923876,1.977528786688795e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,1,2,1,2,1
644,0,13:42:15,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,3.262922498036512e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.6479406555739957e-07,0.0086505190311418,1.3183525244591966e-06,0.0089965397923876,1.977528786688795e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,1,2,1,2,1
645,0,13:42:18,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,3.262922498036512e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.6479406555739957e-07,0.0086505190311418,4.614233835607189e-06,0.0089965397923876,1.977528786688795e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,2,2,1,2,1
646,0,13:42:21,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,3.262922498036512e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.6808994686854756e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.6479406555739957e-07,0.0086505190311418,4.614233835607189e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,2,1,1,2,1
647,0,13:42:24,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,3.262922498036512e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.6479406555739957e-07,0.0086505190311418,4.614233835607189e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,2,1,1,2,1
648,0,13:42:27,2,0.0076124567474049,0.0,0.0081314878892733,0.0076124567474049,3.262922498036512e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0086505190311418,6.262174491181184e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,0.0100346020761246,9.558055802329175e-06,1,1,1,2,1
649,0,13:42:30,2,0.0076124567474049,29120.0,0.0081314878892733,0.0076124567474049,3.098128432479112e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0086505190311418,6.262174491181184e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,0.0100346020761246,9.558055802329175e-06,1,1,1,2,1
650,0,13:42:33,2,0.0076124567474049,0.0,0.0083044982698963,0.0079584775086505,1.6479406555739958e-06,0.0076124567474049,3.098128432479112e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,6.262174491181184e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,0.0100346020761246,9.558055802329175e-06,1,0,1,1,1
651,0,13:42:36,2,0.0076124567474049,0.0,0.0083044982698963,0.0079584775086505,1.6479406555739958e-06,0.0076124567474049,3.098128432479112e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,6.262174491181184e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,0.0100346020761246,9.558055802329175e-06,0,0,1,1,1
652,0,13:42:39,2,0.0076124567474049,0.0,0.0083044982698963,0.0079584775086505,1.6479406555739958e-06,0.0076124567474049,3.098128432479112e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,6.262174491181184e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,0.0100346020761246,9.558055802329175e-06,0,0,1,1,1
653,0,13:42:42,2,0.0076124567474049,0.0,0.0083044982698963,0.0079584775086505,1.6479406555739958e-06,0.0076124567474049,3.098128432479112e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,6.262174491181184e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,0.0100346020761246,9.558055802329175e-06,0,1,1,1,1
654,0,13:42:45,2,0.0076124567474049,0.0,0.0083044982698963,0.0079584775086505,1.6479406555739958e-06,0.0076124567474049,3.098128432479112e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,6.262174491181184e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,0.0100346020761246,9.558055802329175e-06,0,1,1,1,1
655,0,13:42:48,2,0.0079584775086505,5826.0,0.0083044982698963,0.0079584775086505,1.3183525244591966e-06,0.0076124567474049,3.098128432479112e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,5.932586360066385e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,0.0100346020761246,9.558055802329175e-06,0,1,1,1,1
656,0,13:42:51,2,0.0079584775086505,29134.0,0.0077854671280277,0.0076124567474049,3.098128432479112e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,3.295881311147992e-07,0.0086505190311418,5.602998228951586e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,1,2,2,1,1
657,0,13:42:54,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.098128432479112e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,3.295881311147992e-07,0.0086505190311418,5.602998228951586e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,1,2,2,1,1
658,0,13:42:57,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.098128432479112e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.1535584589017972e-06,0.0086505190311418,5.602998228951586e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,2,1,2,1,1
659,0,13:43:00,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.098128432479112e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.1535584589017972e-06,0.0086505190311418,5.602998228951586e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,2,1,2,1,1
660,0,13:43:03,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.098128432479112e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.1535584589017972e-06,0.0086505190311418,5.602998228951586e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,2,2,2,1,1
661,0,13:43:06,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.114607839034852e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.1535584589017972e-06,0.0086505190311418,5.602998228951586e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,2,2,2,1,1
662,0,13:43:09,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.114607839034852e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,2.801499114475793e-06,0.0086505190311418,5.602998228951586e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,2,2,2,1,1
663,0,13:43:12,2,0.0079584775086505,49521.0,0.0083044982698963,0.0079584775086505,3.7902635078201903e-06,0.0076124567474049,3.114607839034852e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,5.602998228951586e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,0.0100346020761246,9.558055802329175e-06,1,1,1,1,1
664,0,13:43:15,2,0.0079584775086505,0.0,0.0083044982698963,0.0079584775086505,4.284645704492389e-06,0.0076124567474049,3.114607839034852e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,5.602998228951586e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,0.0100346020761246,9.558055802329175e-06,1,2,1,1,1
665,0,13:43:18,2,0.0079584775086505,5826.0,0.0083044982698963,0.0079584775086505,3.95505757337759e-06,0.0076124567474049,3.114607839034852e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,5.602998228951586e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,0.0100346020761246,9.558055802329175e-06,1,2,1,1,1
666,0,13:43:21,2,0.0079584775086505,0.0,0.0083044982698963,0.0079584775086505,3.95505757337759e-06,0.0076124567474049,3.114607839034852e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,5.602998228951586e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.119851638934989e-06,0.0100346020761246,9.558055802329175e-06,1,2,1,1,1
667,0,13:43:24,2,0.0079584775086505,0.0,0.0083044982698963,0.0079584775086505,3.95505757337759e-06,0.0076124567474049,3.114607839034852e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,5.602998228951586e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.284645704492389e-06,0.0100346020761246,9.558055802329175e-06,1,2,1,1,1
668,0,13:43:27,2,0.0086505190311418,23320.0,0.0081314878892733,0.0079584775086505,4.119851638934989e-06,0.0076124567474049,3.114607839034852e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0083044982698963,8.239703277869979e-07,0.0086505190311418,4.284645704492389e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.284645704492389e-06,1,2,2,1,1
669,0,13:43:30,2,0.0086505190311418,0.0,0.0081314878892733,0.0079584775086505,4.119851638934989e-06,0.0076124567474049,3.114607839034852e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0083044982698963,8.239703277869979e-07,0.0086505190311418,4.284645704492389e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.284645704492389e-06,2,2,2,1,1
670,0,13:43:33,2,0.0083044982698963,14570.0,0.0083044982698963,0.0079584775086505,4.119851638934989e-06,0.0076124567474049,3.114607839034852e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,4.284645704492389e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.284645704492389e-06,0.0100346020761246,9.558055802329175e-06,2,2,1,1,1
671,0,13:43:36,2,0.0086505190311418,58300.0,0.0084775086505191,0.0083044982698963,2.4719109833609937e-06,0.0079584775086505,3.7902635078201903e-06,0.0076124567474049,3.114607839034852e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0086505190311418,9.887643933443975e-07,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.284645704492389e-06,0.0100346020761246,9.558055802329175e-06,2,2,1,1,0
672,0,13:43:39,2,0.0083044982698963,11656.0,0.0084775086505191,0.0083044982698963,1.8127347211313956e-06,0.0079584775086505,3.7902635078201903e-06,0.0076124567474049,3.114607839034852e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0086505190311418,1.1535584589017972e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.284645704492389e-06,0.0100346020761246,9.558055802329175e-06,2,2,1,1,0
673,0,13:43:42,2,0.0086505190311418,14575.0,0.0084775086505191,0.0083044982698963,1.8127347211313956e-06,0.0079584775086505,3.7902635078201903e-06,0.0076124567474049,3.131087245590592e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0086505190311418,3.295881311147992e-07,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.284645704492389e-06,0.0100346020761246,9.558055802329175e-06,2,2,1,1,0
674,0,13:43:45,2,0.0089965397923876,99106.0,0.0091695501730104,0.0089965397923876,2.9498137734774525e-05,0.0079584775086505,3.295881311147992e-07,0.0076124567474049,3.131087245590592e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.284645704492389e-06,0.0100346020761246,1.0546820195673573e-05,0.0103806228373701,1.944569973577315e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,0,0
675,0,13:43:48,2,0.0089965397923876,8748.0,0.0091695501730104,0.0089965397923876,2.9003755538102327e-05,0.0079584775086505,3.295881311147992e-07,0.0076124567474049,3.131087245590592e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.284645704492389e-06,0.0100346020761246,1.0546820195673573e-05,0.0103806228373701,1.944569973577315e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,0,0
676,0,13:43:51,2,0.0089965397923876,8748.0,0.0091695501730104,0.0089965397923876,2.850937334143013e-05,0.0079584775086505,3.295881311147992e-07,0.0076124567474049,3.131087245590592e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.284645704492389e-06,0.0100346020761246,1.0546820195673573e-05,0.0103806228373701,1.944569973577315e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,0
677,0,13:43:54,2,0.0089965397923876,8748.0,0.0091695501730104,0.0089965397923876,2.8014991144757928e-05,0.0086505190311418,3.295881311147992e-07,0.0079584775086505,6.591762622295983e-07,0.0076124567474049,3.131087245590592e-05,0.0072664359861591,3.295881311147992e-06,0.0093425605536332,5.273410097836786e-06,0.009688581314879,4.284645704492389e-06,0.0100346020761246,9.558055802329175e-06,0.0103806228373701,1.944569973577315e-05,0.0107266435986159,2.2082404784691544e-05,1,1,0,0,0
678,0,13:43:57,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,3.131087245590592e-05,0.0086505190311418,3.295881311147992e-07,0.0079584775086505,6.591762622295983e-07,0.0076124567474049,3.131087245590592e-05,0.0072664359861591,3.295881311147992e-06,0.0093425605536332,4.284645704492389e-06,0.009688581314879,4.614233835607189e-06,0.0100346020761246,9.558055802329175e-06,0.0103806228373701,1.944569973577315e-05,0.0107266435986159,2.2082404784691544e-05,1,1,0,0,0
