uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
679,0,13:44:00,2,0.0089965397923876,29160.0,0.0091695501730104,0.0089965397923876,2.9662931800331923e-05,0.0086505190311418,3.295881311147992e-07,0.0079584775086505,6.591762622295983e-07,0.0076124567474049,3.131087245590592e-05,0.0072664359861591,3.295881311147992e-06,0.0093425605536332,4.284645704492389e-06,0.009688581314879,4.614233835607189e-06,0.0100346020761246,9.558055802329175e-06,0.0103806228373701,1.944569973577315e-05,0.0107266435986159,2.2082404784691544e-05,1,1,0,0,0
680,0,13:44:03,2,0.0089965397923876,11664.0,0.0091695501730104,0.0089965397923876,2.5707874226954334e-05,0.0086505190311418,3.295881311147992e-07,0.0079584775086505,6.591762622295983e-07,0.0076124567474049,3.131087245590592e-05,0.0072664359861591,3.295881311147992e-06,0.0093425605536332,4.284645704492389e-06,0.009688581314879,4.614233835607189e-06,0.0100346020761246,9.558055802329175e-06,0.0103806228373701,1.9940081932445348e-05,0.0107266435986159,2.2082404784691544e-05,1,0,0,0,0
681,0,13:44:06,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,2.5543080161396936e-05,0.0086505190311418,3.295881311147992e-07,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.131087245590592e-05,0.0072664359861591,3.295881311147992e-06,0.0093425605536332,4.284645704492389e-06,0.009688581314879,4.614233835607189e-06,0.0100346020761246,9.722849867886577e-06,0.0103806228373701,1.6644200621297358e-05,0.0107266435986159,2.2082404784691544e-05,1,0,1,0,0
682,0,13:44:09,2,0.0089965397923876,5832.0,0.0091695501730104,0.0089965397923876,2.5213492030282136e-05,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0093425605536332,4.284645704492389e-06,0.009688581314879,4.614233835607189e-06,0.0100346020761246,9.722849867886577e-06,0.0103806228373701,1.6644200621297358e-05,0.0107266435986159,2.2082404784691544e-05,1,0,1,1,0
683,0,13:44:12,2,0.0093425605536332,81668.0,0.0091695501730104,0.0089965397923876,2.389513950582294e-05,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0093425605536332,9.887643933443975e-07,0.009688581314879,4.614233835607189e-06,0.0100346020761246,9.722849867886577e-06,0.0103806228373701,1.6644200621297358e-05,0.0107266435986159,2.2082404784691544e-05,1,0,1,0,0
684,0,13:44:15,2,0.0089965397923876,40824.0,0.0091695501730104,0.0089965397923876,2.1588022588019343e-05,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0093425605536332,9.887643933443975e-07,0.009688581314879,4.614233835607189e-06,0.0100346020761246,1.1370790523460572e-05,0.0103806228373701,1.6644200621297358e-05,0.0107266435986159,2.2082404784691544e-05,1,0,1,0,0
685,0,13:44:18,2,0.0089965397923876,139968.0,0.0091695501730104,0.0089965397923876,1.3677907441264164e-05,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0093425605536332,1.1535584589017972e-06,0.009688581314879,4.614233835607189e-06,0.0100346020761246,1.1370790523460572e-05,0.0103806228373701,1.6644200621297358e-05,0.0107266435986159,2.2082404784691544e-05,0,0,1,0,0
686,0,13:44:21,2,0.0089965397923876,119557.0,0.0091695501730104,0.0089965397923876,7.086144818968182e-06,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0093425605536332,9.887643933443975e-07,0.009688581314879,6.262174491181184e-06,0.0100346020761246,1.1370790523460572e-05,0.0103806228373701,1.6644200621297358e-05,0.0107266435986159,2.2082404784691544e-05,0,0,1,0,0
687,0,13:44:24,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,7.086144818968182e-06,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0093425605536332,1.8127347211313956e-06,0.009688581314879,6.262174491181184e-06,0.0100346020761246,1.2524348982362367e-05,0.0103806228373701,1.6644200621297358e-05,0.0107266435986159,2.2082404784691544e-05,0,0,1,0,0
688,0,13:44:27,2,0.0089965397923876,102065.0,0.0091695501730104,0.0089965397923876,2.1423228522461945e-06,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0093425605536332,1.1535584589017972e-06,0.009688581314879,6.262174491181184e-06,0.0100346020761246,1.2524348982362367e-05,0.0103806228373701,1.6644200621297358e-05,0.0107266435986159,2.2082404784691544e-05,0,0,1,0,0
689,0,13:44:30,2,0.0089965397923876,14580.0,0.0091695501730104,0.0089965397923876,1.3183525244591966e-06,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0093425605536332,9.887643933443975e-07,0.009688581314879,6.262174491181184e-06,0.0100346020761246,1.2524348982362367e-05,0.0103806228373701,1.6644200621297358e-05,0.0107266435986159,2.2082404784691544e-05,0,0,1,0,0
690,0,13:44:33,2,0.0089965397923876,23328.0,0.0084775086505191,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0089965397923876,5.108616032279387e-06,0.0093425605536332,3.625469442262791e-06,0.009688581314879,1.1205996457903172e-05,0.0100346020761246,1.2524348982362367e-05,0.0103806228373701,1.8292141276871356e-05,1,1,1,0,1
691,0,13:44:36,2,0.0089965397923876,0.0,0.0084775086505191,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0089965397923876,8.404497343427378e-06,0.0093425605536332,3.625469442262791e-06,0.009688581314879,1.1205996457903172e-05,0.0100346020761246,1.2524348982362367e-05,0.0103806228373701,1.8292141276871356e-05,1,1,1,0,1
692,0,13:44:39,2,0.0089965397923876,0.0,0.0084775086505191,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0089965397923876,8.898879540099578e-06,0.0093425605536332,3.625469442262791e-06,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.2524348982362367e-05,0.0103806228373701,1.8292141276871356e-05,1,1,1,0,1
693,0,13:44:42,2,0.0089965397923876,0.0,0.0084775086505191,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0089965397923876,9.558055802329175e-06,0.0093425605536332,3.625469442262791e-06,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.2524348982362367e-05,0.0103806228373701,1.8292141276871356e-05,0,1,1,0,1
694,0,13:44:45,2,0.0089965397923876,0.0,0.0083044982698963,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,3.032210806256152e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,1.6479406555739958e-06,0.0089965397923876,1.0546820195673573e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.2524348982362367e-05,0,1,1,1,1
695,0,13:44:48,2,0.0079584775086505,2913.0,0.0083044982698963,0.0079584775086505,3.295881311147992e-07,0.0076124567474049,2.9662931800331923e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.4719109833609937e-06,0.0086505190311418,1.6479406555739958e-06,0.0089965397923876,1.0546820195673573e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.2524348982362367e-05,1,1,1,1,1
696,0,13:44:51,2,0.0079584775086505,0.0,0.0083044982698963,0.0079584775086505,1.1535584589017972e-06,0.0076124567474049,2.9662931800331923e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,2.3071169178035943e-06,0.0086505190311418,2.4719109833609937e-06,0.0089965397923876,1.0546820195673573e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.2524348982362367e-05,1,1,1,1,1
697,0,13:44:54,2,0.0076124567474049,58247.0,0.0081314878892733,0.0076124567474049,2.752060894808573e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.977528786688795e-06,0.0062283737024222,4.4000015503825687e-05,0.0086505190311418,3.295881311147992e-06,0.0089965397923876,1.0052437999001376e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.153558458901797e-05,1,1,1,1,1
698,0,13:44:57,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,2.752060894808573e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.977528786688795e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.6479406555739957e-07,0.0086505190311418,3.295881311147992e-06,0.0089965397923876,1.0052437999001376e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.1370790523460572e-05,2,2,1,1,1
699,0,13:45:00,2,0.0076124567474049,8736.0,0.0077854671280277,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.977528786688795e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.6479406555739957e-07,0.0086505190311418,3.295881311147992e-06,0.0089965397923876,1.0052437999001376e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.1370790523460572e-05,2,2,1,1,1
700,0,13:45:03,2,0.0076124567474049,0.0,0.0081314878892733,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.977528786688795e-06,0.0062283737024222,4.4000015503825687e-05,0.0086505190311418,3.295881311147992e-06,0.0089965397923876,1.0052437999001376e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.4501877769051163e-05,1,1,1,1,1
701,0,13:45:06,2,0.0076124567474049,0.0,0.0083044982698963,0.0079584775086505,9.887643933443975e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.977528786688795e-06,0.0086505190311418,3.295881311147992e-06,0.0089965397923876,1.0052437999001376e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.4501877769051163e-05,1,1,1,1,1
702,0,13:45:09,2,0.0086505190311418,20405.0,0.0083044982698963,0.0079584775086505,9.887643933443975e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.977528786688795e-06,0.0086505190311418,2.1423228522461945e-06,0.0089965397923876,8.569291408984778e-06,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.4501877769051163e-05,1,1,1,1,1
703,0,13:45:12,2,0.0086505190311418,0.0,0.0083044982698963,0.0079584775086505,9.887643933443975e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.977528786688795e-06,0.0086505190311418,3.131087245590592e-06,0.0089965397923876,8.569291408984778e-06,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.4501877769051163e-05,1,1,1,1,1
704,0,13:45:15,2,0.0086505190311418,0.0,0.0083044982698963,0.0079584775086505,9.887643933443975e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.977528786688795e-06,0.0086505190311418,3.131087245590592e-06,0.0089965397923876,8.569291408984778e-06,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.4501877769051163e-05,1,0,1,1,1
705,0,13:45:18,2,0.0086505190311418,0.0,0.0083044982698963,0.0079584775086505,9.887643933443975e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,3.131087245590592e-06,0.0089965397923876,8.569291408984778e-06,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.4501877769051163e-05,1,0,1,1,1
706,0,13:45:21,2,0.0086505190311418,0.0,0.0083044982698963,0.0079584775086505,9.887643933443975e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,3.131087245590592e-06,0.0089965397923876,8.569291408984778e-06,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.4501877769051163e-05,1,1,1,1,1
707,0,13:45:24,2,0.0079584775086505,5826.0,0.0083044982698963,0.0079584775086505,6.591762622295983e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,3.131087245590592e-06,0.0089965397923876,1.2359554916804967e-05,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.4501877769051163e-05,1,0,1,1,1
708,0,13:45:27,2,0.0086505190311418,5830.0,0.0083044982698963,0.0079584775086505,6.591762622295983e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,2.801499114475793e-06,0.0089965397923876,1.2359554916804967e-05,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,1.186517272013277e-05,0.0100346020761246,1.4501877769051163e-05,1,0,1,1,1
709,0,13:45:30,2,0.0086505190311418,0.0,0.0083044982698963,0.0079584775086505,6.591762622295983e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,2.801499114475793e-06,0.0089965397923876,1.2359554916804967e-05,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,6.921350753410782e-06,0.0100346020761246,1.4501877769051163e-05,0,0,1,1,1
710,0,13:45:33,2,0.0086505190311418,2915.0,0.0083044982698963,0.0079584775086505,8.239703277869979e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,2.636705048918393e-06,0.0089965397923876,1.2359554916804967e-05,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,6.921350753410782e-06,0.0100346020761246,1.4501877769051163e-05,0,0,1,1,1
711,0,13:45:36,2,0.0086505190311418,0.0,0.0083044982698963,0.0079584775086505,8.239703277869979e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,2.636705048918393e-06,0.0089965397923876,1.2359554916804967e-05,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,6.921350753410782e-06,0.0100346020761246,1.4501877769051163e-05,1,0,1,1,1
712,0,13:45:39,2,0.0086505190311418,0.0,0.0083044982698963,0.0079584775086505,8.239703277869979e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,3.460675376705391e-06,0.0089965397923876,1.2359554916804967e-05,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,6.921350753410782e-06,0.0100346020761246,1.4501877769051163e-05,0,1,1,1,1
713,0,13:45:42,2,0.0086505190311418,0.0,0.0083044982698963,0.0079584775086505,8.239703277869979e-07,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,3.460675376705391e-06,0.0089965397923876,1.2359554916804967e-05,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,6.921350753410782e-06,0.0100346020761246,1.4501877769051163e-05,0,0,1,1,1
714,0,13:45:45,2,0.0079584775086505,37873.0,0.0077854671280277,0.0076124567474049,2.702622675141353e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.4831465900165962e-06,0.0086505190311418,4.779027901164588e-06,0.0089965397923876,1.2359554916804967e-05,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
715,0,13:45:48,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,2.9168549603659725e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.4831465900165962e-06,0.0086505190311418,4.779027901164588e-06,0.0089965397923876,1.2359554916804967e-05,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
716,0,13:45:51,2,0.0079584775086505,26217.0,0.0083044982698963,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,2.9168549603659725e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,4.779027901164588e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,6.921350753410782e-06,0.0100346020761246,1.4501877769051163e-05,0,0,1,1,1
717,0,13:45:54,2,0.0079584775086505,8739.0,0.0077854671280277,0.0076124567474049,2.9168549603659725e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.3183525244591966e-06,0.0086505190311418,4.779027901164588e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,6.921350753410782e-06,2,1,1,1,1
718,0,13:45:57,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,2.9168549603659725e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.3183525244591966e-06,0.0086505190311418,4.779027901164588e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.2359554916804967e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
719,0,13:46:00,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,2.9168549603659725e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.3183525244591966e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.2689143047919769e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
720,0,13:46:03,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,2.9168549603659725e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.3183525244591966e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.2689143047919769e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
721,0,13:46:06,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,2.9168549603659725e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,1.8127347211313956e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.2689143047919769e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
722,0,13:46:09,2,0.0079584775086505,32043.0,0.0083044982698963,0.0079584775086505,1.1535584589017972e-06,0.0076124567474049,2.9168549603659725e-05,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.2689143047919769e-05,0.009688581314879,6.921350753410782e-06,0.0100346020761246,1.4501877769051163e-05,0,0,1,1,1
723,0,13:46:12,2,0.0076124567474049,535815.0,0.0074394463667821,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.3183525244591968e-05,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.2689143047919769e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
724,0,13:46:15,2,0.0076124567474049,0.0,0.0074394463667821,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.3183525244591968e-05,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.2689143047919769e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
725,0,13:46:18,2,0.0076124567474049,14560.0,0.0074394463667821,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.2359554916804967e-05,0.0079584775086505,1.6479406555739956e-05,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,2,1
726,0,13:46:21,2,0.0076124567474049,0.0,0.0074394463667821,0.0072664359861591,3.295881311147992e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.2359554916804967e-05,0.0079584775086505,1.6479406555739956e-05,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,2,1
727,0,13:46:24,2,0.0072664359861591,61133.0,0.0074394463667821,0.0072664359861591,1.6479406555739957e-07,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.202996678569017e-05,0.0079584775086505,1.6479406555739956e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,1,1,1,1,1
728,0,13:46:27,2,0.0076124567474049,5824.0,0.0074394463667821,0.0072664359861591,1.6479406555739957e-07,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.170037865457537e-05,0.0079584775086505,1.6479406555739956e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,1,1,1,1,1
729,0,13:46:30,2,0.0076124567474049,23296.0,0.0074394463667821,0.0072664359861591,1.6479406555739957e-07,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.0382026130116173e-05,0.0079584775086505,1.6479406555739956e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,1,1,1,1,1
730,0,13:46:33,2,0.0072664359861591,5822.0,0.0074394463667821,0.0072664359861591,3.279401904592252e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.0382026130116173e-05,0.0079584775086505,1.6479406555739956e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
