uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
731,0,13:46:36,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,3.279401904592252e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.0382026130116173e-05,0.0079584775086505,1.6479406555739956e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
732,0,13:46:39,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,3.279401904592252e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.0382026130116173e-05,0.0079584775086505,1.6479406555739956e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
733,0,13:46:42,2,0.0072664359861591,29110.0,0.0074394463667821,0.0072664359861591,3.114607839034852e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.0382026130116173e-05,0.0079584775086505,1.6479406555739956e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
734,0,13:46:45,2,0.0076124567474049,5824.0,0.0076124567474047,0.0072664359861591,3.114607839034852e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6479406555739956e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
735,0,13:46:48,2,0.0072664359861591,2911.0,0.0076124567474047,0.0072664359861591,3.114607839034852e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6479406555739956e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
736,0,13:46:51,2,0.0072664359861591,0.0,0.0076124567474047,0.0072664359861591,3.114607839034852e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6479406555739956e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
737,0,13:46:54,2,0.0076124567474049,2912.0,0.0076124567474047,0.0072664359861591,3.114607839034852e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6644200621297358e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
738,0,13:46:57,2,0.0072664359861591,5822.0,0.0076124567474047,0.0072664359861591,3.081649025923372e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6644200621297358e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
739,0,13:47:00,2,0.0072664359861591,0.0,0.0076124567474047,0.0072664359861591,3.081649025923372e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6644200621297358e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
740,0,13:47:03,2,0.0072664359861591,0.0,0.0076124567474047,0.0072664359861591,3.081649025923372e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6644200621297358e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
741,0,13:47:06,2,0.0072664359861591,0.0,0.0076124567474047,0.0072664359861591,3.081649025923372e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6644200621297358e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,5.767792294508985e-06,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
742,0,13:47:09,2,0.0072664359861591,291100.0,0.0076124567474047,0.0072664359861591,1.4337083703493764e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6644200621297358e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
743,0,13:47:12,2,0.0079584775086505,5826.0,0.0076124567474047,0.0072664359861591,1.4337083703493764e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6314612490182558e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,2,1,1,1
744,0,13:47:15,2,0.0079584775086505,0.0,0.0076124567474047,0.0072664359861591,1.598502435906776e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6314612490182558e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,2,1,1,1
745,0,13:47:18,2,0.0079584775086505,0.0,0.0076124567474047,0.0072664359861591,4.894383747054768e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6314612490182558e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,2,1,1,1
746,0,13:47:21,2,0.0072664359861591,17466.0,0.0076124567474047,0.0072664359861591,4.795507307720328e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6314612490182558e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,2,1,1,1
747,0,13:47:24,2,0.0072664359861591,0.0,0.0076124567474047,0.0072664359861591,4.779027901164588e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6314612490182558e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,2,1,1,1
748,0,13:47:27,2,0.0072664359861591,29110.0,0.0076124567474047,0.0072664359861591,4.614233835607188e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6314612490182558e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,2,2,1,1,1
749,0,13:47:30,2,0.0072664359861591,0.0,0.0076124567474047,0.0072664359861591,4.614233835607188e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6314612490182558e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,2,1,1,1,1
750,0,13:47:33,2,0.0079584775086505,20381.0,0.0076124567474047,0.0072664359861591,4.5318368028284885e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.614981842462516e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,2,1,1,1,1
751,0,13:47:36,2,0.0072664359861591,14555.0,0.0076124567474047,0.0072664359861591,4.284645704492389e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.614981842462516e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,2,1,1,1,1
752,0,13:47:39,2,0.0072664359861591,0.0,0.0076124567474047,0.0072664359861591,4.284645704492389e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6973788752412158e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,2,1,1,1,1
753,0,13:47:42,2,0.0079584775086505,300039.0,0.0081314878892733,0.0079584775086505,9.558055802329175e-06,0.0072664359861591,4.284645704492389e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,0
754,0,13:47:45,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,9.558055802329175e-06,0.0072664359861591,4.350563330715349e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0083044982698963,1.6479406555739958e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,0
755,0,13:47:48,2,0.0083044982698963,43697.0,0.0081314878892733,0.0079584775086505,7.415732950082981e-06,0.0072664359861591,4.350563330715349e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0083044982698963,1.3183525244591966e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,0
756,0,13:47:51,2,0.0079584775086505,49521.0,0.0081314878892733,0.0079584775086505,4.614233835607189e-06,0.0072664359861591,4.350563330715349e-05,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0083044982698963,1.3183525244591966e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,0
757,0,13:47:54,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,4.614233835607189e-06,0.0072664359861591,4.350563330715349e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0083044982698963,1.3183525244591966e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,0
758,0,13:47:57,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,5.932586360066385e-06,0.0072664359861591,4.350563330715349e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0083044982698963,1.4831465900165962e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,0
759,0,13:48:00,2,0.0072664359861591,291172.0,0.0077854671280277,0.0072664359861591,3.295881311147991e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,1.4831465900165962e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
760,0,13:48:03,2,0.0072664359861591,0.0,0.0077854671280277,0.0072664359861591,3.295881311147991e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,1.4831465900165962e-06,0.0086505190311418,1.483146590016596e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,2,1,1,1,1
761,0,13:48:06,2,0.0072664359861591,0.0,0.0077854671280277,0.0072664359861591,3.295881311147991e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,1.4831465900165962e-06,0.0086505190311418,1.483146590016596e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,2,1,1,1,1
762,0,13:48:09,2,0.0072664359861591,0.0,0.0077854671280277,0.0072664359861591,3.295881311147991e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,1.8127347211313956e-06,0.0086505190311418,1.483146590016596e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
763,0,13:48:12,2,0.0083044982698963,20398.0,0.0077854671280277,0.0072664359861591,3.295881311147991e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,6.591762622295983e-07,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
764,0,13:48:15,2,0.0083044982698963,0.0,0.0077854671280277,0.0072664359861591,3.295881311147991e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,6.591762622295983e-07,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
765,0,13:48:18,2,0.0083044982698963,11656.0,0.0084775086505191,0.0083044982698963,1.6479406555739957e-07,0.0072664359861591,3.295881311147991e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,0.0100346020761246,1.3348319310149366e-05,0,0,1,0,0
766,0,13:48:21,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,1.6479406555739957e-07,0.0072664359861591,3.559551816039831e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,0.0100346020761246,1.3348319310149366e-05,0,0,1,1,0
767,0,13:48:24,2,0.0072664359861591,294014.0,0.0077854671280277,0.0072664359861591,1.911611160465835e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
768,0,13:48:27,2,0.0072664359861591,0.0,0.0077854671280277,0.0072664359861591,1.911611160465835e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
769,0,13:48:30,2,0.0072664359861591,0.0,0.0077854671280277,0.0072664359861591,1.911611160465835e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
770,0,13:48:33,2,0.0072664359861591,0.0,0.0077854671280277,0.0072664359861591,1.911611160465835e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
771,0,13:48:36,2,0.0072664359861591,8733.0,0.0077854671280277,0.0072664359861591,5.158054251946607e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
772,0,13:48:39,2,0.0072664359861591,0.0,0.0077854671280277,0.0072664359861591,5.2569306912810464e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
773,0,13:48:42,2,0.0072664359861591,0.0,0.0079584775086507,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.2569306912810464e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
774,0,13:48:45,2,0.0072664359861591,0.0,0.0079584775086507,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.2569306912810464e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0083044982698963,5.438204163394186e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
775,0,13:48:48,2,0.0072664359861591,0.0,0.0079584775086507,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.2569306912810464e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0083044982698963,5.438204163394186e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
776,0,13:48:51,2,0.0083044982698963,8742.0,0.0079584775086507,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.2569306912810464e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,1,1,1,1,1
777,0,13:48:54,2,0.0083044982698963,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.2569306912810464e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,8.569291408984778e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
778,0,13:48:57,2,0.0072664359861591,23291.0,0.0076124567474047,0.0072664359861591,5.174533658502347e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,8.569291408984778e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
779,0,13:49:00,2,0.0072664359861591,0.0,0.0076124567474047,0.0072664359861591,5.075657219167907e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,8.569291408984778e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
780,0,13:49:03,2,0.0072664359861591,0.0,0.0076124567474047,0.0072664359861591,5.075657219167907e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,8.569291408984778e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.499625996572336e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
781,0,13:49:06,2,0.0072664359861591,96063.0,0.0076124567474047,0.0072664359861591,4.5318368028284885e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,8.569291408984778e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.516105403128076e-05,0.0089965397923876,1.4007495572378964e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
782,0,13:49:09,2,0.0072664359861591,17466.0,0.0076124567474047,0.0072664359861591,4.432960363494049e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,8.569291408984778e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.516105403128076e-05,0.0089965397923876,1.7797759080199155e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
