uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
783,0,13:49:12,2,0.0072664359861591,0.0,0.0076124567474047,0.0072664359861591,4.432960363494049e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,8.569291408984778e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.7797759080199155e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
784,0,13:49:15,2,0.0072664359861591,32021.0,0.0076124567474047,0.0072664359861591,4.334083924159609e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,8.569291408984778e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.7797759080199155e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
785,0,13:49:18,2,0.0072664359861591,0.0,0.0076124567474047,0.0072664359861591,4.334083924159609e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,8.569291408984778e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.7797759080199155e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
786,0,13:49:21,2,0.0072664359861591,0.0,0.0077854671280277,0.0076124567474049,8.239703277869978e-06,0.0072664359861591,4.334083924159609e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0079584775086505,8.569291408984778e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.7797759080199155e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
787,0,13:49:24,2,0.0072664359861591,189265.0,0.0076124567474047,0.0072664359861591,4.08689282582351e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,8.569291408984778e-06,0.0083044982698963,5.602998228951586e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.7797759080199155e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
788,0,13:49:27,2,0.0079584775086505,23304.0,0.0076124567474047,0.0072664359861591,4.08689282582351e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,7.250938884525582e-06,0.0083044982698963,5.602998228951586e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.7797759080199155e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
789,0,13:49:30,2,0.0079584775086505,0.0,0.0076124567474047,0.0072664359861591,4.08689282582351e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,7.250938884525582e-06,0.0083044982698963,5.602998228951586e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
790,0,13:49:33,2,0.0079584775086505,0.0,0.0076124567474047,0.0072664359861591,4.08689282582351e-05,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,7.250938884525582e-06,0.0083044982698963,5.602998228951586e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
791,0,13:49:36,2,0.0079584775086505,0.0,0.0076124567474047,0.0072664359861591,4.08689282582351e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,7.250938884525582e-06,0.0083044982698963,5.602998228951586e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.186517272013277e-05,1,1,1,1,1
792,0,13:49:39,2,0.0072664359861591,2911.0,0.0074394463667821,0.0072664359861591,4.07041341926777e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,9.887643933443977e-06,0.0079584775086505,7.250938884525582e-06,0.0083044982698963,5.602998228951586e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
793,0,13:49:42,2,0.0072664359861591,14555.0,0.0074394463667821,0.0072664359861591,4.00449579304481e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,9.887643933443977e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,5.602998228951586e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
794,0,13:49:45,2,0.0076124567474049,52416.0,0.0074394463667821,0.0072664359861591,4.00449579304481e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.921350753410782e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,5.602998228951586e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
795,0,13:49:48,2,0.0076124567474049,2912.0,0.0074394463667821,0.0072664359861591,4.00449579304481e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.756556687853383e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,5.602998228951586e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
796,0,13:49:51,2,0.0072664359861591,8733.0,0.0074394463667821,0.0072664359861591,3.95505757337759e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.756556687853383e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,2,1,1,1
797,0,13:49:54,2,0.0072664359861591,46577.0,0.0074394463667821,0.0072664359861591,3.70786647504149e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,4.4000015503825687e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
798,0,13:49:57,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,3.70786647504149e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
799,0,13:50:00,2,0.0076124567474049,5824.0,0.0074394463667821,0.0072664359861591,3.70786647504149e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
800,0,13:50:03,2,0.0072664359861591,11644.0,0.0074394463667821,0.0072664359861591,3.64194884881853e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
801,0,13:50:06,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,3.64194884881853e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,2,1,1,1,1
802,0,13:50:09,2,0.0072664359861591,29110.0,0.0074394463667821,0.0072664359861591,3.4606753767053915e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
803,0,13:50:12,2,0.0072664359861591,8733.0,0.0074394463667821,0.0072664359861591,3.411237157038171e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,6.591762622295983e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
804,0,13:50:15,2,0.0072664359861591,26201.0,0.0074394463667821,0.0072664359861591,3.295881311147991e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,5.932586360066385e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
805,0,13:50:18,2,0.0072664359861591,148461.0,0.0074394463667821,0.0072664359861591,2.4554315768052537e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,5.932586360066385e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
806,0,13:50:21,2,0.0079584775086505,250474.0,0.0081314878892733,0.0079584775086505,3.95505757337759e-06,0.0072664359861591,2.405993357138034e-05,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.186517272013277e-05,0.009688581314879,6.921350753410782e-06,0,0,0,0,1
807,0,13:50:24,2,0.0072664359861591,497830.0,0.0070934256055363,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,3.625469442262791e-06,0.0076124567474049,1.6479406555739958e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
808,0,13:50:27,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,3.625469442262791e-06,0.0076124567474049,1.6479406555739958e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
809,0,13:50:30,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,3.625469442262791e-06,0.0076124567474049,1.6479406555739958e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
810,0,13:50:33,2,0.0072664359861591,29110.0,0.0070934256055363,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,2.3071169178035943e-06,0.0076124567474049,1.8127347211313956e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
811,0,13:50:36,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,2.636705048918393e-06,0.0076124567474049,1.8127347211313956e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
812,0,13:50:39,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,3.131087245590592e-06,0.0076124567474049,1.8127347211313956e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
813,0,13:50:42,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,3.95505757337759e-06,0.0076124567474049,1.8127347211313956e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
814,0,13:50:45,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.8292141276871356e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.449439770049789e-06,0.0076124567474049,1.8127347211313956e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
815,0,13:50:48,2,0.0069204152249136,32010.0,0.0070934256055363,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.449439770049789e-06,0.0076124567474049,1.8127347211313956e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
816,0,13:50:51,2,0.0069204152249136,0.0,0.0070934256055363,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,1.4831465900165962e-06,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.449439770049789e-06,0.0076124567474049,1.8127347211313956e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
817,0,13:50:54,2,0.0069204152249136,5820.0,0.0070934256055363,0.0069204152249136,1.6808994686854756e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.449439770049789e-06,0.0076124567474049,1.8127347211313956e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.532584809683816e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
818,0,13:50:57,2,0.0069204152249136,0.0,0.0070934256055363,0.0069204152249136,1.7962553145756553e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.449439770049789e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
819,0,13:51:00,2,0.0069204152249136,5820.0,0.0070934256055363,0.0069204152249136,1.7632965014641754e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.449439770049789e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
820,0,13:51:03,2,0.0072664359861591,20377.0,0.0070934256055363,0.0069204152249136,1.7632965014641754e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,3.295881311147992e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
821,0,13:51:06,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.7632965014641754e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,3.295881311147992e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
822,0,13:51:09,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.7632965014641754e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
823,0,13:51:12,2,0.0069204152249136,32011.0,0.0070934256055363,0.0069204152249136,1.598502435906776e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,2.3071169178035943e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
824,0,13:51:15,2,0.0069204152249136,0.0,0.0070934256055363,0.0069204152249136,1.598502435906776e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.88913994715463e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,6.591762622295983e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
825,0,13:51:18,2,0.0072664359861591,29110.0,0.0070934256055363,0.0069204152249136,1.598502435906776e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.9438219667219874e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
826,0,13:51:21,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.598502435906776e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.9438219667219874e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
827,0,13:51:24,2,0.0069204152249136,2910.0,0.0070934256055363,0.0069204152249136,1.582023029351036e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.9438219667219874e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
828,0,13:51:27,2,0.0069204152249136,29100.0,0.0070934256055363,0.0069204152249136,1.4666671834608563e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.9438219667219874e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
829,0,13:51:30,2,0.0072664359861591,8733.0,0.0070934256055363,0.0069204152249136,1.4666671834608563e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.449439770049789e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
830,0,13:51:33,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.4666671834608563e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.449439770049789e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
831,0,13:51:36,2,0.0069204152249136,8730.0,0.0070934256055363,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,4.449439770049789e-06,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
832,0,13:51:39,2,0.0072664359861591,78597.0,0.0074394463667821,0.0072664359861591,1.3183525244591966e-06,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
833,0,13:51:42,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,1.3183525244591966e-06,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
834,0,13:51:45,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,1.3183525244591966e-06,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
