uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
835,0,13:51:48,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,1.3183525244591966e-06,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,2.1423228522461945e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
836,0,13:51:51,2,0.0076124567474049,11647.0,0.0074394463667821,0.0072664359861591,1.6479406555739958e-06,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,4.9438219667219874e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
837,0,13:51:54,2,0.0076124567474049,0.0,0.0074394463667821,0.0072664359861591,1.6479406555739958e-06,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,4.9438219667219874e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
838,0,13:51:57,2,0.0076124567474049,0.0,0.0074394463667821,0.0072664359861591,1.6479406555739958e-06,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,4.9438219667219874e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
839,0,13:52:00,2,0.0076124567474049,0.0,0.0074394463667821,0.0072664359861591,1.6479406555739958e-06,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
840,0,13:52:03,2,0.0076124567474049,0.0,0.0074394463667821,0.0072664359861591,1.6479406555739958e-06,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.3123607177037314e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
841,0,13:52:06,2,0.0076124567474049,0.0,0.0074394463667821,0.0072664359861591,1.6479406555739958e-06,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
842,0,13:52:09,2,0.0072664359861591,5822.0,0.0074394463667821,0.0072664359861591,1.3183525244591966e-06,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
843,0,13:52:12,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,1.3183525244591966e-06,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
844,0,13:52:15,2,0.0072664359861591,5822.0,0.0074394463667821,0.0072664359861591,9.887643933443975e-07,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
845,0,13:52:18,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,9.887643933443975e-07,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.591762622295983e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,0.0089965397923876,1.3842701506821564e-05,1,1,1,1,1
846,0,13:52:21,2,0.0072664359861591,23290.0,0.0070934256055363,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,2.3071169178035943e-06,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,1,2,1,1,1
847,0,13:52:24,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.4172289637936364e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,2.3071169178035943e-06,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,1,2,1,1,1
848,0,13:52:27,2,0.0072664359861591,23288.0,0.0070934256055363,0.0069204152249136,1.4666671834608563e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,9.887643933443975e-07,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,1,2,1,1,1
849,0,13:52:30,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.4666671834608563e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,9.887643933443975e-07,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,2,2,1,1,1
850,0,13:52:33,2,0.0072664359861591,2911.0,0.0070934256055363,0.0069204152249136,1.4666671834608563e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,8.239703277869979e-07,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,2,2,1,1,1
851,0,13:52:36,2,0.0072664359861591,17466.0,0.0070934256055363,0.0069204152249136,1.4666671834608563e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,1.6479406555739957e-07,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,2,2,1,1,1
852,0,13:52:39,2,0.0069204152249136,2910.0,0.0070934256055363,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,1.6479406555739957e-07,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,2,2,1,1,1
853,0,13:52:42,2,0.0069204152249136,0.0,0.0070934256055363,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,1.6479406555739957e-07,0.0072664359861591,1.6479406555739957e-07,0.0076124567474049,6.262174491181184e-06,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,2,2,1,1,1
854,0,13:52:45,2,0.0076124567474049,113567.0,0.0077854671280277,0.0076124567474049,2.4883903899167336e-05,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
855,0,13:52:48,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,2.4883903899167336e-05,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
856,0,13:52:51,2,0.0079584775086505,26217.0,0.0077854671280277,0.0076124567474049,2.4883903899167336e-05,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
857,0,13:52:54,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,2.4883903899167336e-05,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.8621729407986156e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
858,0,13:52:57,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,2.4883903899167336e-05,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
859,0,13:53:00,2,0.0076124567474049,8736.0,0.0077854671280277,0.0076124567474049,2.438952170249514e-05,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
860,0,13:53:03,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,2.438952170249514e-05,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
861,0,13:53:06,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,2.438952170249514e-05,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,6.262174491181184e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.3677907441264164e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
862,0,13:53:09,2,0.0076124567474049,29120.0,0.0077854671280277,0.0076124567474049,2.2741581046921143e-05,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,6.262174491181184e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
863,0,13:53:12,2,0.0076124567474049,2912.0,0.0077854671280277,0.0076124567474049,2.2576786981363745e-05,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,6.262174491181184e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
864,0,13:53:15,2,0.0076124567474049,58240.0,0.0077854671280277,0.0076124567474049,1.9280905670215752e-05,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,6.262174491181184e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
865,0,13:53:18,2,0.0076124567474049,8736.0,0.0077854671280277,0.0076124567474049,1.878652347354355e-05,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,6.262174491181184e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
866,0,13:53:21,2,0.0079584775086505,34946.0,0.0077854671280277,0.0076124567474049,1.7138582817969556e-05,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,5.932586360066385e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
867,0,13:53:24,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,1.7138582817969556e-05,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,5.932586360066385e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
868,0,13:53:27,2,0.0076124567474049,145600.0,0.0077854671280277,0.0076124567474049,8.898879540099578e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,5.932586360066385e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
869,0,13:53:30,2,0.0079584775086505,84477.0,0.0077854671280277,0.0076124567474049,8.898879540099578e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.1535584589017972e-06,0.0083044982698963,5.602998228951586e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
870,0,13:53:33,2,0.0076124567474049,58240.0,0.0077854671280277,0.0076124567474049,5.602998228951586e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.3183525244591966e-06,0.0083044982698963,5.602998228951586e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
871,0,13:53:36,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,5.602998228951586e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.3183525244591966e-06,0.0083044982698963,6.097380425623785e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
872,0,13:53:39,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,5.602998228951586e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.3183525244591966e-06,0.0083044982698963,6.097380425623785e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
873,0,13:53:42,2,0.0076124567474049,2912.0,0.0077854671280277,0.0076124567474049,5.438204163394186e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.3183525244591966e-06,0.0083044982698963,6.756556687853383e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
874,0,13:53:45,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,5.602998228951586e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.3183525244591966e-06,0.0083044982698963,6.756556687853383e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
875,0,13:53:48,2,0.0076124567474049,34944.0,0.0077854671280277,0.0076124567474049,3.625469442262791e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.3183525244591966e-06,0.0083044982698963,6.756556687853383e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
876,0,13:53:51,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,3.625469442262791e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.3183525244591966e-06,0.0083044982698963,6.756556687853383e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
877,0,13:53:54,2,0.0079584775086505,32041.0,0.0077854671280277,0.0076124567474049,3.295881311147992e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.4831465900165962e-06,0.0083044982698963,7.74532108119778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
878,0,13:53:57,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.295881311147992e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.4831465900165962e-06,0.0083044982698963,7.74532108119778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
879,0,13:54:00,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.295881311147992e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,7.74532108119778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,1
880,0,13:54:03,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.295881311147992e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,7.74532108119778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
881,0,13:54:06,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.295881311147992e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,7.74532108119778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
882,0,13:54:09,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.295881311147992e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,7.74532108119778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
883,0,13:54:12,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.295881311147992e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,7.74532108119778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
884,0,13:54:15,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,3.295881311147992e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4501877769051163e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,7.74532108119778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
885,0,13:54:18,2,0.0079584775086505,17473.0,0.0077854671280277,0.0076124567474049,2.4719109833609937e-06,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,2.1423228522461945e-06,0.0083044982698963,7.74532108119778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
886,0,13:54:21,2,0.0076124567474049,34946.0,0.0077854671280277,0.0076124567474049,8.239703277869979e-07,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.8127347211313956e-06,0.0083044982698963,7.74532108119778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
