uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
887,0,13:54:24,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,8.239703277869979e-07,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.8127347211313956e-06,0.0083044982698963,7.74532108119778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
888,0,13:54:27,2,0.0076124567474049,14560.0,0.0076124567474047,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.8127347211313956e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
889,0,13:54:30,2,0.0076124567474049,0.0,0.0076124567474047,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
890,0,13:54:33,2,0.0076124567474049,0.0,0.0076124567474047,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.977528786688795e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
891,0,13:54:36,2,0.0079584775086505,5826.0,0.0076124567474047,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6479406555739958e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
892,0,13:54:39,2,0.0079584775086505,0.0,0.0076124567474047,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0079584775086505,1.6479406555739958e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
893,0,13:54:42,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,6.591762622295983e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.6479406555739958e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,0,0
894,0,13:54:45,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,6.591762622295983e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.6479406555739958e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,0,0
895,0,13:54:48,2,0.0079584775086505,8738.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.4831465900165962e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,0,0
896,0,13:54:51,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.4831465900165962e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
897,0,13:54:54,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.4831465900165962e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
898,0,13:54:57,2,0.0079584775086505,14565.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,6.591762622295983e-07,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
899,0,13:55:00,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,6.591762622295983e-07,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,1,0
900,0,13:55:03,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,6.591762622295983e-07,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,0,0
901,0,13:55:06,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,6.591762622295983e-07,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,0,0
902,0,13:55:09,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,6.591762622295983e-07,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,0,0
903,0,13:55:12,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,6.591762622295983e-07,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,0,0
904,0,13:55:15,2,0.0079584775086505,2913.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,9.887643933443975e-07,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,0,0
905,0,13:55:18,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,9.887643933443975e-07,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2689143047919769e-05,1,1,1,0,0
906,0,13:55:21,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.3183525244591966e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,1,1,1,0,0
907,0,13:55:24,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.3183525244591966e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,1,1,1,0,0
908,0,13:55:27,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.3183525244591966e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,1,1,1,0,0
909,0,13:55:30,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0079584775086505,1.3183525244591966e-06,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,1,1,1,0,0
910,0,13:55:33,2,0.0079584775086505,29128.0,0.0079584775086507,0.0076124567474049,1.6479406555739957e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.602998228951586e-06,0,1,1,0,0
911,0,13:55:36,2,0.0079584775086505,0.0,0.0079584775086507,0.0076124567474049,1.6479406555739957e-07,0.0072664359861591,5.932586360066385e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.602998228951586e-06,0,1,1,0,0
912,0,13:55:39,2,0.0072664359861591,5823.0,0.0077854671280277,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.602998228951586e-06,1,1,1,0,0
913,0,13:55:42,2,0.0072664359861591,14555.0,0.0074394463667821,0.0072664359861591,5.108616032279387e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,1,2,1,0,0
914,0,13:55:45,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,5.108616032279387e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,1,2,1,0,0
915,0,13:55:48,2,0.0072664359861591,8733.0,0.0074394463667821,0.0072664359861591,4.614233835607189e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,2,2,1,0,0
916,0,13:55:51,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,4.614233835607189e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4666671834608563e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,2,2,1,0,0
917,0,13:55:54,2,0.0072664359861591,2911.0,0.0074394463667821,0.0072664359861591,4.449439770049789e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4666671834608563e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,2,2,1,0,0
918,0,13:55:57,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,4.449439770049789e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4666671834608563e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,2,2,1,0,0
919,0,13:56:00,2,0.0076124567474049,14560.0,0.0074394463667821,0.0072664359861591,4.449439770049789e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,1.1535584589017972e-06,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4666671834608563e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,2,1,1,0,0
920,0,13:56:03,2,0.0076124567474049,20384.0,0.0079584775086507,0.0076124567474049,1.3183525244591966e-06,0.0072664359861591,4.449439770049789e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4666671834608563e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.602998228951586e-06,1,0,0,0,0
921,0,13:56:06,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.3183525244591966e-06,0.0072664359861591,4.449439770049789e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4666671834608563e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.932586360066385e-06,1,0,0,0,0
922,0,13:56:09,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.3183525244591966e-06,0.0072664359861591,4.449439770049789e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4666671834608563e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.932586360066385e-06,1,0,0,0,0
923,0,13:56:12,2,0.0076124567474049,8736.0,0.0079584775086507,0.0076124567474049,8.239703277869979e-07,0.0072664359861591,4.449439770049789e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4666671834608563e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.932586360066385e-06,1,0,0,0,0
924,0,13:56:15,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,8.239703277869979e-07,0.0072664359861591,4.449439770049789e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,1.4666671834608563e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.932586360066385e-06,1,0,0,0,0
925,0,13:56:18,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,8.239703277869979e-07,0.0072664359861591,4.449439770049789e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0083044982698963,8.569291408984778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.932586360066385e-06,0,0,0,0,0
926,0,13:56:21,2,0.0076124567474049,2912.0,0.0079584775086507,0.0076124567474049,6.591762622295983e-07,0.0072664359861591,4.449439770049789e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0083044982698963,8.569291408984778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.932586360066385e-06,0,0,0,0,0
927,0,13:56:24,2,0.0076124567474049,5824.0,0.0079584775086507,0.0076124567474049,3.295881311147992e-07,0.0072664359861591,4.284645704492389e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0083044982698963,8.569291408984778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.932586360066385e-06,0,0,0,0,0
928,0,13:56:27,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,3.295881311147992e-07,0.0072664359861591,4.284645704492389e-06,0.0069204152249136,1.4337083703493764e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.477154783261131e-05,0.0083044982698963,8.569291408984778e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.932586360066385e-06,0,0,0,0,0
929,0,13:56:30,2,0.0072664359861591,17468.0,0.0077854671280277,0.0072664359861591,3.625469442262791e-06,0.0069204152249136,1.3842701506821564e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.4606753767053915e-05,0.0058823529411764,3.295881311147992e-07,0.0083044982698963,9.228467671214376e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,5.932586360066385e-06,0,0,0,0,0
930,0,13:56:33,2,0.0072664359861591,43667.0,0.0074394463667821,0.0072664359861591,1.4831465900165962e-06,0.0069204152249136,1.2689143047919769e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.4606753767053915e-05,0.0058823529411764,3.295881311147992e-07,0.0076124567474049,6.591762622295983e-07,0.0083044982698963,9.228467671214376e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0,0,0,0,0
931,0,13:56:36,2,0.0069204152249136,43659.0,0.0072664359861591,0.0069204152249136,1.170037865457537e-05,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.4606753767053915e-05,0.0058823529411764,1.6479406555739957e-07,0.0044982698961939,9.887643933443975e-07,0.0076124567474049,6.591762622295983e-07,0.0083044982698963,9.228467671214376e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,1,0,0,0,0
932,0,13:56:39,2,0.0069204152249136,110580.0,0.0072664359861591,0.0069204152249136,5.602998228951586e-06,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.4606753767053915e-05,0.0058823529411764,1.6479406555739957e-07,0.0044982698961939,9.887643933443975e-07,0.0076124567474049,6.591762622295983e-07,0.0083044982698963,9.228467671214376e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,1,0,0,0,0
933,0,13:56:42,2,0.0069204152249136,98940.0,0.0067474048442905,0.0065743944636678,3.444195970149651e-05,0.0062283737024222,3.4606753767053915e-05,0.0058823529411764,1.6479406555739957e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,1.582023029351036e-05,0.0069204152249136,3.95505757337759e-06,0.0076124567474049,1.4831465900165962e-06,0.0083044982698963,9.228467671214376e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,1,0,0,0,0
934,0,13:56:45,2,0.0065743944636678,299627.0,0.0067474048442905,0.0065743944636678,1.7468170949084355e-05,0.0062283737024222,3.4606753767053915e-05,0.0058823529411764,1.6479406555739957e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,1.582023029351036e-05,0.0069204152249136,3.95505757337759e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,9.228467671214376e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,1,0,0,0,1
935,0,13:56:48,2,0.0062283737024222,471202.0,0.0065743944636678,0.0062283737024222,2.537828609583953e-05,0.0058823529411764,1.6479406555739957e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0069204152249136,3.95505757337759e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,9.228467671214376e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0,0,0,0,1
936,0,13:56:51,2,0.0062283737024222,322788.0,0.0069204152249136,0.0062283737024222,7.086144818968182e-06,0.0058823529411764,1.6479406555739957e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,9.228467671214376e-06,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0,0,0,0,0
937,0,13:56:54,2,0.0062283737024222,104688.0,0.0069204152249136,0.0062283737024222,1.3183525244591966e-06,0.0058823529411764,1.6479406555739957e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,2.1093640391347145e-05,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0,0,0,0,0
938,0,13:56:57,2,0.0062283737024222,0.0,0.0069204152249136,0.0062283737024222,1.3183525244591966e-06,0.0058823529411764,1.6479406555739957e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,2.1093640391347145e-05,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0,0,0,0,0
