uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
939,0,13:57:00,2,0.0062283737024222,0.0,0.0069204152249136,0.0062283737024222,1.3183525244591966e-06,0.0058823529411764,1.6479406555739957e-07,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,2.1093640391347145e-05,0.0086505190311418,1.4007495572378964e-05,0.0089965397923876,1.3842701506821564e-05,0.0093425605536332,1.2853937113477169e-05,0,0,0,0,0
940,0,13:57:03,2,0.0058823529411764,26171.0,0.005363321799308,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0024221453287196,6.591762622295983e-07,0.0062283737024222,1.1535584589017972e-06,0.0069204152249136,1.1535584589017972e-06,0.0076124567474049,2.3071169178035943e-06,0.0083044982698963,2.1093640391347145e-05,0.0086505190311418,1.4007495572378964e-05,1,1,0,1,1
941,0,13:57:06,2,0.0069204152249136,23266.0,0.0057093425605536,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0024221453287196,6.591762622295983e-07,0.0069204152249136,9.887643933443975e-07,0.0076124567474049,2.3071169178035943e-06,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,2.1093640391347145e-05,0.0086505190311418,1.4007495572378964e-05,2,0,0,1,1
942,0,13:57:09,2,0.0069204152249136,0.0,0.0057093425605536,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0024221453287196,6.591762622295983e-07,0.0069204152249136,9.887643933443975e-07,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,2.3071169178035943e-06,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,2.1093640391347145e-05,1,0,0,1,1
943,0,13:57:12,2,0.0069204152249136,0.0,0.0057093425605536,0.0044982698961939,9.887643933443975e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0024221453287196,6.591762622295983e-07,0.0069204152249136,9.887643933443975e-07,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,2.3071169178035943e-06,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,2.1093640391347145e-05,1,0,1,1,1
944,0,13:57:15,2,0.0069204152249136,0.0,0.0057093425605536,0.0044982698961939,9.887643933443975e-07,0.0041522491349481,3.295881311147992e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0069204152249136,9.887643933443975e-07,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,2.3071169178035943e-06,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,2.1093640391347145e-05,0,0,1,1,1
945,0,13:57:18,2,0.0044982698961939,14515.0,0.0057093425605536,0.0044982698961939,1.6479406555739957e-07,0.0041522491349481,3.295881311147992e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0069204152249136,1.977528786688795e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,2.3071169178035943e-06,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,2.1093640391347145e-05,0,0,1,1,1
946,0,13:57:21,2,0.0044982698961939,0.0,0.0062283737024222,0.0055363321799308,1.6479406555739957e-07,0.0044982698961939,1.6479406555739957e-07,0.0041522491349481,3.295881311147992e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0069204152249136,1.977528786688795e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,2.3071169178035943e-06,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,2.1093640391347145e-05,0,0,0,0,1
947,0,13:57:24,2,0.0044982698961939,0.0,0.0058823529411764,0.0055363321799308,1.6479406555739957e-07,0.0044982698961939,1.6479406555739957e-07,0.0041522491349481,3.295881311147992e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0062283737024222,6.591762622295983e-07,0.0069204152249136,6.426968556738583e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,2.3071169178035943e-06,0.0079584775086505,4.943821966721988e-07,0,0,1,1,1
948,0,13:57:27,2,0.0044982698961939,0.0,0.0058823529411764,0.0055363321799308,1.6479406555739957e-07,0.0044982698961939,1.6479406555739957e-07,0.0041522491349481,3.295881311147992e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0062283737024222,6.591762622295983e-07,0.0069204152249136,6.426968556738583e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,2.3071169178035943e-06,0.0079584775086505,4.943821966721988e-07,0,0,1,1,1
949,0,13:57:30,2,0.0055363321799308,2906.0,0.0050173010380623,0.0044982698961939,1.6479406555739957e-07,0.0041522491349481,3.295881311147992e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0055363321799308,2.4719109833609937e-06,0.0062283737024222,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,2.4719109833609937e-06,1,0,1,1,1
950,0,13:57:33,2,0.0055363321799308,0.0,0.0050173010380623,0.0044982698961939,1.6479406555739957e-07,0.0041522491349481,3.295881311147992e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0055363321799308,2.4719109833609937e-06,0.0062283737024222,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,2.4719109833609937e-06,0,0,1,1,1
951,0,13:57:36,2,0.0055363321799308,5812.0,0.0050173010380623,0.0044982698961939,1.6479406555739957e-07,0.0041522491349481,3.295881311147992e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0055363321799308,2.1423228522461945e-06,0.0062283737024222,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,2.4719109833609937e-06,1,0,1,1,1
952,0,13:57:39,2,0.0055363321799308,0.0,0.0050173010380623,0.0044982698961939,1.6479406555739957e-07,0.0041522491349481,3.295881311147992e-07,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0055363321799308,2.1423228522461945e-06,0.0062283737024222,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,2.4719109833609937e-06,1,0,1,1,1
953,0,13:57:42,2,0.0055363321799308,0.0,0.0050173010380623,0.0044982698961939,1.6479406555739957e-07,0.0041522491349481,3.625469442262791e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0055363321799308,2.1423228522461945e-06,0.0062283737024222,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,1
954,0,13:57:45,2,0.0055363321799308,0.0,0.0050173010380623,0.0044982698961939,1.6479406555739957e-07,0.0041522491349481,3.625469442262791e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0055363321799308,2.1423228522461945e-06,0.0062283737024222,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,2.4719109833609937e-06,0,1,1,1,1
955,0,13:57:48,2,0.0044982698961939,2903.0,0.0043252595155709,0.0041522491349481,3.625469442262791e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0024221453287196,6.591762622295983e-07,0.0044982698961939,1.4831465900165962e-06,0.005190311418685,1.6479406555739958e-06,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,6.591762622295983e-07,0.0065743944636678,3.460675376705391e-06,1,2,1,2,2
956,0,13:57:51,2,0.005190311418685,55177.0,0.0050173010380623,0.0044982698961939,4.9438219667219874e-06,0.0041522491349481,3.625469442262791e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,8.239703277869979e-07,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,0.0072664359861591,2.4719109833609937e-06,0,1,1,1,1
957,0,13:57:54,2,0.005190311418685,0.0,0.0050173010380623,0.0044982698961939,4.9438219667219874e-06,0.0041522491349481,3.625469442262791e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.4719109833609937e-06,0.0027681660899654,1.6479406555739957e-07,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,8.239703277869979e-07,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,0.0072664359861591,2.4719109833609937e-06,0,1,1,1,1
958,0,13:57:57,2,0.005190311418685,0.0,0.0050173010380623,0.0044982698961939,4.284645704492389e-06,0.0041522491349481,3.625469442262791e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,1.6479406555739957e-07,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,1
959,0,13:58:00,2,0.0044982698961939,78381.0,0.0043252595155709,0.0041522491349481,3.625469442262791e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,1.6479406555739957e-07,0.0024221453287196,6.591762622295983e-07,0.0044982698961939,2.1423228522461945e-06,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,2,2,1,2,2
960,0,13:58:03,2,0.0044982698961939,8709.0,0.0043252595155709,0.0041522491349481,3.625469442262791e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,1.6479406555739957e-07,0.0024221453287196,6.591762622295983e-07,0.0044982698961939,1.6479406555739958e-06,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,2,2,1,2,2
961,0,13:58:06,2,0.0044982698961939,5806.0,0.0043252595155709,0.0041522491349481,3.625469442262791e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,1.6479406555739957e-07,0.0024221453287196,6.591762622295983e-07,0.0044982698961939,1.3183525244591966e-06,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,2,2,1,2,2
962,0,13:58:09,2,0.0044982698961939,0.0,0.0043252595155709,0.0041522491349481,5.273410097836786e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,1.6479406555739957e-07,0.0024221453287196,6.591762622295983e-07,0.0044982698961939,1.3183525244591966e-06,0.005190311418685,9.887643933443975e-07,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,2,2,1,2,2
963,0,13:58:12,2,0.0044982698961939,37734.0,0.0048442906574395,0.0044982698961939,3.032210806256152e-05,0.0041522491349481,9.393261736771775e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,9.887643933443975e-07,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,1,1,1,1,2
964,0,13:58:15,2,0.0048442906574395,8712.0,0.0048442906574395,0.0044982698961939,3.032210806256152e-05,0.0041522491349481,1.0217232064558776e-05,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,9.887643933443975e-07,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,1,1,1,1,2
965,0,13:58:18,2,0.0048442906574395,0.0,0.0050173010380623,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,3.262922498036512e-05,0.0041522491349481,1.0217232064558776e-05,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.005190311418685,9.887643933443975e-07,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,1,1,1,1,2
966,0,13:58:21,2,0.0048442906574395,0.0,0.0050173010380623,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,3.262922498036512e-05,0.0041522491349481,1.0217232064558776e-05,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.005190311418685,9.887643933443975e-07,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,1,1,1,1,2
967,0,13:58:24,2,0.0048442906574395,0.0,0.0050173010380623,0.0048442906574395,2.801499114475793e-06,0.0044982698961939,3.032210806256152e-05,0.0041522491349481,1.0217232064558776e-05,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.005190311418685,9.887643933443975e-07,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,1,1,1,1,2
968,0,13:58:27,2,0.0048442906574395,58080.0,0.0050173010380623,0.0048442906574395,3.295881311147992e-07,0.0044982698961939,3.032210806256152e-05,0.0041522491349481,1.0217232064558776e-05,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.005190311418685,9.887643933443975e-07,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,1,1,1,1,2
969,0,13:58:30,2,0.0048442906574395,0.0,0.0050173010380623,0.0048442906574395,3.625469442262791e-06,0.0044982698961939,3.032210806256152e-05,0.0041522491349481,7.415732950082981e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.005190311418685,9.887643933443975e-07,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,1,1,1,1,2
970,0,13:58:33,2,0.0044982698961939,174226.0,0.0050173010380623,0.0044982698961939,2.5872668292511732e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,1.6479406555739957e-07,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
971,0,13:58:36,2,0.0044982698961939,0.0,0.005190311418685,0.0048442906574395,1.1041202392345772e-05,0.0044982698961939,2.5872668292511732e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.097380425623785e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
972,0,13:58:39,2,0.0044982698961939,0.0,0.005190311418685,0.0048442906574395,1.1041202392345772e-05,0.0044982698961939,2.5872668292511732e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,2.3071169178035943e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.262174491181184e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
973,0,13:58:42,2,0.0044982698961939,464559.0,0.0050173010380623,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,1.6479406555739957e-07,0.0055363321799308,1.6479406555739958e-06,0.0062283737024222,2.4719109833609937e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.262174491181184e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
974,0,13:58:45,2,0.0044982698961939,0.0,0.005190311418685,0.0048442906574395,1.6479406555739958e-06,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.6479406555739958e-06,0.0062283737024222,2.4719109833609937e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.262174491181184e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
975,0,13:58:48,2,0.0055363321799308,5812.0,0.005190311418685,0.0048442906574395,1.6479406555739958e-06,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,2.1423228522461945e-06,0.0062283737024222,2.4719109833609937e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.262174491181184e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
976,0,13:58:51,2,0.0055363321799308,0.0,0.005190311418685,0.0048442906574395,1.6479406555739958e-06,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,2.1423228522461945e-06,0.0062283737024222,2.4719109833609937e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.262174491181184e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
977,0,13:58:54,2,0.0055363321799308,5812.0,0.005190311418685,0.0048442906574395,3.131087245590592e-06,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.8127347211313956e-06,0.0062283737024222,2.4719109833609937e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.262174491181184e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
978,0,13:58:57,2,0.0055363321799308,0.0,0.005190311418685,0.0048442906574395,3.131087245590592e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.8127347211313956e-06,0.0062283737024222,2.4719109833609937e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,6.262174491181184e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
979,0,13:59:00,2,0.0055363321799308,0.0,0.005190311418685,0.0048442906574395,3.131087245590592e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.8127347211313956e-06,0.0062283737024222,2.4719109833609937e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.767792294508985e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
980,0,13:59:03,2,0.0048442906574395,14522.0,0.005190311418685,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.6479406555739958e-06,0.0062283737024222,2.4719109833609937e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.767792294508985e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
981,0,13:59:06,2,0.0048442906574395,0.0,0.005190311418685,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.6479406555739958e-06,0.0062283737024222,2.4719109833609937e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.767792294508985e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
982,0,13:59:09,2,0.0055363321799308,8718.0,0.005190311418685,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.1535584589017972e-06,0.0062283737024222,2.4719109833609937e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.767792294508985e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
983,0,13:59:12,2,0.0055363321799308,0.0,0.005190311418685,0.0048442906574395,3.295881311147992e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.1535584589017972e-06,0.0062283737024222,2.4719109833609937e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.767792294508985e-06,0.0072664359861591,2.4719109833609937e-06,1,1,1,1,2
984,0,13:59:15,2,0.0055363321799308,0.0,0.005190311418685,0.0048442906574395,3.295881311147992e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.1535584589017972e-06,0.0062283737024222,2.4719109833609937e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.767792294508985e-06,0.0072664359861591,2.4719109833609937e-06,1,2,1,2,2
985,0,13:59:18,2,0.0055363321799308,0.0,0.005190311418685,0.0048442906574395,3.295881311147992e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.1535584589017972e-06,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.767792294508985e-06,0.0072664359861591,2.4719109833609937e-06,1,2,1,2,2
986,0,13:59:21,2,0.0048442906574395,2904.0,0.005190311418685,0.0048442906574395,3.131087245590592e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.1535584589017972e-06,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.767792294508985e-06,0.0072664359861591,2.4719109833609937e-06,1,2,1,2,2
987,0,13:59:24,2,0.0048442906574395,0.0,0.005190311418685,0.0048442906574395,3.131087245590592e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.1535584589017972e-06,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.767792294508985e-06,0.0072664359861591,2.4719109833609937e-06,1,2,1,2,2
988,0,13:59:27,2,0.0048442906574395,0.0,0.005190311418685,0.0048442906574395,3.131087245590592e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.1535584589017972e-06,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.767792294508985e-06,0.0072664359861591,2.4719109833609937e-06,1,2,1,2,2
989,0,13:59:30,2,0.0048442906574395,8712.0,0.005190311418685,0.0048442906574395,2.636705048918393e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.1535584589017972e-06,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.767792294508985e-06,0.0072664359861591,2.4719109833609937e-06,2,2,1,2,2
990,0,13:59:33,2,0.0048442906574395,0.0,0.005190311418685,0.0048442906574395,2.636705048918393e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.1535584589017972e-06,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.767792294508985e-06,0.0072664359861591,2.4719109833609937e-06,2,2,1,2,2
