uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
991,0,13:59:36,2,0.0048442906574395,0.0,0.005190311418685,0.0048442906574395,2.636705048918393e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.1535584589017972e-06,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,2,2,1,2,2
992,0,13:59:39,2,0.0048442906574395,2904.0,0.005190311418685,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,1.1535584589017972e-06,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,2,2,1,2,2
993,0,13:59:42,2,0.0055363321799308,5812.0,0.005190311418685,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,2.636705048918393e-06,0.0055363321799308,8.239703277869979e-07,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,2,1,1,2,2
994,0,13:59:45,2,0.0055363321799308,14530.0,0.0058823529411764,0.0055363321799308,4.943821966721988e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,4.119851638934989e-06,1,0,1,1,1
995,0,13:59:48,2,0.0055363321799308,0.0,0.0058823529411764,0.0055363321799308,9.887643933443975e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,1,0,1,1,1
996,0,13:59:51,2,0.0055363321799308,0.0,0.0058823529411764,0.0055363321799308,9.887643933443975e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,1,1,1,1,1
997,0,13:59:54,2,0.0055363321799308,0.0,0.0058823529411764,0.0055363321799308,9.887643933443975e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,1,1,1,1,1
998,0,13:59:57,2,0.0055363321799308,0.0,0.0058823529411764,0.0055363321799308,9.887643933443975e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,0,1,1,1,1
999,0,14:00:00,2,0.0055363321799308,0.0,0.0058823529411764,0.0055363321799308,9.887643933443975e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,3.460675376705391e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,0,1,1,1,1
1000,0,14:00:03,2,0.0055363321799308,0.0,0.0058823529411764,0.0055363321799308,4.943821966721988e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,1.6479406555739957e-07,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,0,1,1,1,1
1001,0,14:00:06,2,0.0062283737024222,2908.0,0.0058823529411764,0.0055363321799308,4.943821966721988e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.1423228522461945e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,4.943821966721988e-07,1,0,1,1,1
1002,0,14:00:09,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,4.943821966721988e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.1423228522461945e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,4.943821966721988e-07,1,0,1,1,1
1003,0,14:00:12,2,0.0055363321799308,8718.0,0.005363321799308,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0055363321799308,6.591762622295983e-07,0.0062283737024222,2.1423228522461945e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,2,2,1,2,2
1004,0,14:00:15,2,0.0055363321799308,0.0,0.005363321799308,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0055363321799308,6.591762622295983e-07,0.0062283737024222,2.1423228522461945e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,2,2,2,2,1
1005,0,14:00:18,2,0.0055363321799308,2906.0,0.005363321799308,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0055363321799308,4.943821966721988e-07,0.0062283737024222,2.1423228522461945e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,2,2,2,2,1
1006,0,14:00:21,2,0.0055363321799308,8718.0,0.0058823529411764,0.0055363321799308,1.4831465900165962e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0062283737024222,3.7902635078201903e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,4.943821966721988e-07,0,1,1,1,1
1007,0,14:00:24,2,0.0055363321799308,23248.0,0.0058823529411764,0.0055363321799308,1.6479406555739957e-07,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0062283737024222,3.7902635078201903e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,4.943821966721988e-07,0,1,1,1,1
1008,0,14:00:27,2,0.0055363321799308,0.0,0.0058823529411764,0.0055363321799308,1.6479406555739957e-07,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0062283737024222,3.7902635078201903e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,4.943821966721988e-07,1,1,1,1,1
1009,0,14:00:30,2,0.0055363321799308,2906.0,0.0058823529411764,0.0055363321799308,3.295881311147992e-07,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0062283737024222,3.7902635078201903e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,4.943821966721988e-07,1,1,1,1,1
1010,0,14:00:33,2,0.0055363321799308,0.0,0.0058823529411764,0.0055363321799308,3.295881311147992e-07,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0062283737024222,3.7902635078201903e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,4.943821966721988e-07,1,1,1,1,1
1011,0,14:00:36,2,0.0055363321799308,20352.0,0.005363321799308,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0055363321799308,6.591762622295983e-07,0.0062283737024222,4.284645704492389e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,2,2,2,2,2
1012,0,14:00:39,2,0.0055363321799308,11624.0,0.005363321799308,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0038062283737025,1.582023029351036e-05,0.0055363321799308,8.239703277869979e-07,0.0062283737024222,4.284645704492389e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,3.625469442262791e-06,2,2,2,2,1
1013,0,14:00:42,2,0.0055363321799308,14530.0,0.0058823529411764,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0062283737024222,4.284645704492389e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,4.943821966721988e-07,1,1,1,1,1
1014,0,14:00:45,2,0.0055363321799308,0.0,0.0058823529411764,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0062283737024222,4.284645704492389e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,1,2,1,1,1
1015,0,14:00:48,2,0.0062283737024222,11632.0,0.0058823529411764,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,4.9438219667219874e-06,0.0062283737024222,3.625469442262791e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,1,2,1,1,1
1016,0,14:00:51,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,1.977528786688795e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,6.097380425623785e-06,0.0062283737024222,3.625469442262791e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,1,2,1,1,1
1017,0,14:00:54,2,0.0062283737024222,5816.0,0.0058823529411764,0.0055363321799308,1.977528786688795e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,6.097380425623785e-06,0.0062283737024222,3.295881311147992e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,1,2,1,1,1
1018,0,14:00:57,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,1.977528786688795e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,6.097380425623785e-06,0.0062283737024222,3.295881311147992e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,1,2,1,1,1
1019,0,14:01:00,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,1.977528786688795e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,6.097380425623785e-06,0.0062283737024222,3.295881311147992e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,2,2,1,1,1
1020,0,14:01:03,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,1.977528786688795e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,6.097380425623785e-06,0.0062283737024222,3.295881311147992e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,2,2,1,1,1
1021,0,14:01:06,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,1.977528786688795e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,6.097380425623785e-06,0.0062283737024222,3.295881311147992e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,2,2,1,1,1
1022,0,14:01:09,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,4.449439770049789e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,6.097380425623785e-06,0.0062283737024222,3.295881311147992e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,2,2,1,1,1
1023,0,14:01:12,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,4.449439770049789e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,6.097380425623785e-06,0.0062283737024222,3.295881311147992e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,2,2,1,1,1
1024,0,14:01:15,2,0.0062283737024222,61068.0,0.0065743944636678,0.0062283737024222,1.8127347211313956e-06,0.0055363321799308,4.449439770049789e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,0.0083044982698963,6.921350753410782e-06,1,1,1,1,1
1025,0,14:01:18,2,0.0062283737024222,0.0,0.0065743944636678,0.0062283737024222,2.1423228522461945e-06,0.0055363321799308,4.449439770049789e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,0.0083044982698963,6.921350753410782e-06,1,1,1,1,1
1026,0,14:01:21,2,0.0062283737024222,0.0,0.0065743944636678,0.0062283737024222,2.1423228522461945e-06,0.0055363321799308,4.449439770049789e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,0.0083044982698963,6.921350753410782e-06,1,1,1,1,1
1027,0,14:01:24,2,0.0069204152249136,23278.0,0.0065743944636678,0.0062283737024222,1.977528786688795e-06,0.0055363321799308,4.449439770049789e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0069204152249136,3.7902635078201903e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,8.239703277869979e-07,0.0083044982698963,6.921350753410782e-06,1,1,1,1,1
1028,0,14:01:27,2,0.0069204152249136,8730.0,0.0065743944636678,0.0062283737024222,1.977528786688795e-06,0.0055363321799308,4.449439770049789e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0069204152249136,1.2524348982362367e-05,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,1,1
1029,0,14:01:30,2,0.0069204152249136,0.0,0.0065743944636678,0.0062283737024222,1.977528786688795e-06,0.0055363321799308,4.449439770049789e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0069204152249136,1.2524348982362367e-05,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,1,1
1030,0,14:01:33,2,0.0069204152249136,0.0,0.0065743944636678,0.0062283737024222,1.977528786688795e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0069204152249136,1.2524348982362367e-05,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,1,1
1031,0,14:01:36,2,0.0069204152249136,0.0,0.0065743944636678,0.0062283737024222,1.977528786688795e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,1.6479406555739958e-06,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0069204152249136,1.2524348982362367e-05,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,1,1
1032,0,14:01:39,2,0.0069204152249136,116400.0,0.006401384083045,0.0062283737024222,1.977528786688795e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,5.932586360066385e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,1,1,1,1,1
1033,0,14:01:42,2,0.0062283737024222,2908.0,0.006401384083045,0.0062283737024222,4.284645704492389e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0065743944636678,8.239703277869979e-07,0.0069204152249136,5.932586360066385e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,1,1,1,1,1
1034,0,14:01:45,2,0.0069204152249136,58187.0,0.0065743944636678,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0069204152249136,4.119851638934989e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,1,1
1035,0,14:01:48,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,1.6479406555739958e-06,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,4.119851638934989e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,1,0
1036,0,14:01:51,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,1.6479406555739958e-06,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
1037,0,14:01:54,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,1.6479406555739958e-06,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
1038,0,14:01:57,2,0.0065743944636678,20363.0,0.0067474048442905,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,4.9438219667219874e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,1
1039,0,14:02:00,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,5.602998228951586e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,1
1040,0,14:02:03,2,0.0065743944636678,5818.0,0.0067474048442905,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,5.602998228951586e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,3.625469442262791e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,1
1041,0,14:02:06,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,5.602998228951586e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
1042,0,14:02:09,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,5.602998228951586e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
1043,0,14:02:12,2,0.0069204152249136,5820.0,0.0067474048442905,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,4.449439770049789e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
