uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1044,0,14:02:15,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,4.614233835607189e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
1045,0,14:02:18,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,4.614233835607189e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
1046,0,14:02:21,2,0.0069204152249136,2910.0,0.0067474048442905,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,4.449439770049789e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
1047,0,14:02:24,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,4.449439770049789e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
1048,0,14:02:27,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,6.591762622295983e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,6.097380425623785e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
1049,0,14:02:30,2,0.0065743944636678,8727.0,0.0067474048442905,0.0065743944636678,3.295881311147992e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,6.097380425623785e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
1050,0,14:02:33,2,0.0069204152249136,17460.0,0.0067474048442905,0.0065743944636678,3.295881311147992e-07,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
1051,0,14:02:36,2,0.0065743944636678,5818.0,0.0065743944636678,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0069204152249136,5.108616032279387e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,1,0
1052,0,14:02:39,2,0.0069204152249136,20370.0,0.006401384083045,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0065743944636678,6.591762622295983e-07,0.0069204152249136,3.95505757337759e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,1,1,1,1,0
1053,0,14:02:42,2,0.0065743944636678,11636.0,0.0067474048442905,0.0065743944636678,1.4337083703493764e-05,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,3.95505757337759e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,1,1,0,0
1054,0,14:02:45,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,1.4666671834608563e-05,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,3.295881311147992e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,0,1,0,0
1055,0,14:02:48,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,1.4666671834608563e-05,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,3.295881311147992e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,0,1,0,1
1056,0,14:02:51,2,0.0069204152249136,23280.0,0.0067474048442905,0.0065743944636678,1.6314612490182558e-05,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,1.977528786688795e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.591762622295983e-06,0.0083044982698963,6.921350753410782e-06,1,0,0,0,1
1057,0,14:02:54,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,1.6314612490182558e-05,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,1.977528786688795e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.097380425623785e-06,0.0083044982698963,6.921350753410782e-06,1,0,0,0,1
1058,0,14:02:57,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,1.6314612490182558e-05,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,1.977528786688795e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.097380425623785e-06,0.0083044982698963,6.921350753410782e-06,1,1,0,1,1
1059,0,14:03:00,2,0.0065743944636678,317091.0,0.006401384083045,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0065743944636678,2.1423228522461945e-06,0.0069204152249136,3.295881311147992e-07,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.097380425623785e-06,0,1,1,1,1
1060,0,14:03:03,2,0.0065743944636678,20363.0,0.006401384083045,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0065743944636678,9.887643933443975e-07,0.0069204152249136,3.295881311147992e-07,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.097380425623785e-06,0,1,1,1,2
1061,0,14:03:06,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0065743944636678,9.887643933443975e-07,0.0069204152249136,3.295881311147992e-07,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.097380425623785e-06,0,1,1,1,2
1062,0,14:03:09,2,0.0065743944636678,0.0,0.006401384083045,0.0062283737024222,3.625469442262791e-06,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0065743944636678,9.887643933443975e-07,0.0069204152249136,3.295881311147992e-07,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.097380425623785e-06,1,1,1,1,2
1063,0,14:03:12,2,0.0062283737024222,58160.0,0.006401384083045,0.0062283737024222,3.295881311147992e-07,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0065743944636678,9.887643933443975e-07,0.0069204152249136,3.295881311147992e-07,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,6.097380425623785e-06,1,1,1,0,2
1064,0,14:03:15,2,0.0062283737024222,5816.0,0.0058823529411764,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,6.097380425623785e-06,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,9.887643933443975e-07,0.0069204152249136,5.438204163394186e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,2,1,1,1,2
1065,0,14:03:18,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,6.097380425623785e-06,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,9.887643933443975e-07,0.0069204152249136,5.438204163394186e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,2,1,1,1,2
1066,0,14:03:21,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0041522491349481,6.097380425623785e-06,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,9.887643933443975e-07,0.0069204152249136,5.438204163394186e-06,0.0072664359861591,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,2,1,1,1,2
1067,0,14:03:24,2,0.0062283737024222,17448.0,0.0060553633217992,0.0058823529411764,4.943821966721988e-07,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1370790523460572e-05,0.0062283737024222,1.3183525244591966e-06,0.0065743944636678,9.887643933443975e-07,0.0069204152249136,5.438204163394186e-06,0.0072664359861591,5.108616032279387e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,0,2
1068,0,14:03:27,2,0.0065743944636678,40718.0,0.0067474048442905,0.0065743944636678,2.636705048918393e-06,0.0058823529411764,4.943821966721988e-07,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,5.438204163394186e-06,0.0072664359861591,5.108616032279387e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,5.767792294508985e-06,0.0083044982698963,6.921350753410782e-06,0,0,0,0,2
1069,0,14:03:30,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,2.636705048918393e-06,0.0058823529411764,4.943821966721988e-07,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,5.438204163394186e-06,0.0072664359861591,5.108616032279387e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,6.921350753410782e-06,0.0086505190311418,6.756556687853383e-06,0,0,0,0,2
1070,0,14:03:33,2,0.0065743944636678,8727.0,0.0067474048442905,0.0065743944636678,2.1423228522461945e-06,0.0058823529411764,4.943821966721988e-07,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,5.438204163394186e-06,0.0072664359861591,7.250938884525582e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,6.921350753410782e-06,0.0086505190311418,6.756556687853383e-06,0,0,0,0,2
1071,0,14:03:36,2,0.0065743944636678,14545.0,0.0067474048442905,0.0065743944636678,1.3183525244591966e-06,0.0058823529411764,4.943821966721988e-07,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0069204152249136,5.438204163394186e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,6.921350753410782e-06,0.0086505190311418,6.756556687853383e-06,0,0,0,0,2
1072,0,14:03:39,2,0.0065743944636678,23272.0,0.0062283737024222,0.0058823529411764,4.943821966721988e-07,0.0055363321799308,1.977528786688795e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1205996457903172e-05,0.0065743944636678,4.449439770049789e-06,0.0069204152249136,5.438204163394186e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,6.921350753410782e-06,0,0,1,0,2
1073,0,14:03:42,2,0.0065743944636678,0.0,0.0062283737024222,0.0058823529411764,4.943821966721988e-07,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.4719109833609937e-06,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,6.097380425623785e-06,0.0065743944636678,2.4224727636937737e-05,0.0069204152249136,5.438204163394186e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,6.921350753410782e-06,0,0,1,0,2
1074,0,14:03:45,2,0.0065743944636678,0.0,0.0062283737024222,0.0058823529411764,4.943821966721988e-07,0.005190311418685,8.239703277869979e-07,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,6.097380425623785e-06,0.0065743944636678,2.4224727636937737e-05,0.0069204152249136,5.438204163394186e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,6.921350753410782e-06,0,0,1,1,2
1075,0,14:03:48,2,0.0065743944636678,0.0,0.0062283737024222,0.0058823529411764,4.943821966721988e-07,0.005190311418685,8.239703277869979e-07,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,6.097380425623785e-06,0.0065743944636678,2.4224727636937737e-05,0.0069204152249136,5.438204163394186e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,6.921350753410782e-06,0,0,1,1,2
1076,0,14:03:51,2,0.0065743944636678,0.0,0.0057093425605536,0.005190311418685,8.239703277869979e-07,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,2.4224727636937737e-05,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,1,2
1077,0,14:03:54,2,0.0065743944636678,0.0,0.0057093425605536,0.005190311418685,8.239703277869979e-07,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,2.438952170249514e-05,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,1,2
1078,0,14:03:57,2,0.005190311418685,2905.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,1.3183525244591966e-06,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,2,2
1079,0,14:04:00,2,0.005190311418685,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,1.3183525244591966e-06,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.3071169178035943e-06,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,2,2
1080,0,14:04:03,2,0.0062283737024222,2908.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,1.3183525244591966e-06,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.1423228522461945e-06,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,2,2
1081,0,14:04:06,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,1.3183525244591966e-06,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.1423228522461945e-06,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,2,2
1082,0,14:04:09,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,1.3183525244591966e-06,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.1423228522461945e-06,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,2,2
1083,0,14:04:12,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,1.3183525244591966e-06,0.0044982698961939,1.1205996457903172e-05,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,2.1423228522461945e-06,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,2,2
1084,0,14:04:15,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,1.3183525244591966e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,4.284645704492389e-06,0.0062283737024222,2.1423228522461945e-06,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,7.086144818968182e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,2,2
1085,0,14:04:18,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,2.4719109833609937e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,4.284645704492389e-06,0.0062283737024222,2.1423228522461945e-06,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,2,2
1086,0,14:04:21,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,2.4719109833609937e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,4.284645704492389e-06,0.0062283737024222,2.1423228522461945e-06,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,2,2
1087,0,14:04:24,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,2.4719109833609937e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,2.1423228522461945e-06,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,2,2
1088,0,14:04:27,2,0.0062283737024222,20356.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,2.4719109833609937e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,9.887643933443975e-07,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,2,1,2,2
1089,0,14:04:30,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,2.4719109833609937e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,9.887643933443975e-07,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,2,1,2,2
1090,0,14:04:33,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,2.4719109833609937e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,9.887643933443975e-07,0.0065743944636678,2.4719109833609935e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,2,1,2,2
1091,0,14:04:36,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,3.7902635078201903e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,9.887643933443975e-07,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,2,2
1092,0,14:04:39,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,3.7902635078201903e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,9.887643933443975e-07,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,1,1,2,2
1093,0,14:04:42,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,6.591762622295983e-07,0.0048442906574395,3.7902635078201903e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,1.3183525244591966e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,2,0,1,2,2
1094,0,14:04:45,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,9.887643933443975e-07,0.0048442906574395,3.7902635078201903e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,1.3183525244591966e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,2,0,1,2,2
1095,0,14:04:48,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,9.887643933443975e-07,0.0048442906574395,3.7902635078201903e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,1.3183525244591966e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,2,0,1,2,2
1096,0,14:04:51,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,9.887643933443975e-07,0.0048442906574395,3.7902635078201903e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,1.3183525244591966e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,0,1,2,2
