uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1097,0,14:04:54,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,9.887643933443975e-07,0.0048442906574395,3.7902635078201903e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,1.3183525244591966e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,1,0,1,2,2
1098,0,14:04:57,2,0.0062283737024222,26169.0,0.006401384083045,0.0062283737024222,2.3071169178035943e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,4.9438219667219874e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,6.921350753410782e-06,0,0,1,2,2
1099,0,14:05:00,2,0.0062283737024222,8724.0,0.006401384083045,0.0062283737024222,1.8127347211313956e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,4.9438219667219874e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.921350753410782e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,6.921350753410782e-06,0,0,1,2,2
1100,0,14:05:03,2,0.0062283737024222,0.0,0.006401384083045,0.0062283737024222,1.8127347211313956e-06,0.005190311418685,8.239703277869979e-07,0.0048442906574395,4.9438219667219874e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,5.273410097836786e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,0.0083044982698963,6.921350753410782e-06,0,0,2,2,2
1101,0,14:05:06,2,0.0062283737024222,31988.0,0.0057093425605536,0.005190311418685,8.239703277869979e-07,0.0048442906574395,4.9438219667219874e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,5.273410097836786e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,0,0,2,2,2
1102,0,14:05:09,2,0.0062283737024222,0.0,0.0057093425605536,0.005190311418685,8.239703277869979e-07,0.0048442906574395,4.9438219667219874e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0062283737024222,1.4831465900165962e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,5.273410097836786e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,1.977528786688795e-06,0,0,2,2,2
1103,0,14:05:12,2,0.005190311418685,20335.0,0.0050173010380623,0.0048442906574395,4.9438219667219874e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,2.1423228522461945e-06,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,5.273410097836786e-06,0.0072664359861591,7.74532108119778e-06,1,1,2,2,2
1104,0,14:05:15,2,0.005190311418685,0.0,0.0050173010380623,0.0048442906574395,4.9438219667219874e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,2.1423228522461945e-06,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,5.273410097836786e-06,0.0072664359861591,7.74532108119778e-06,1,2,2,2,2
1105,0,14:05:18,2,0.005190311418685,8715.0,0.0050173010380623,0.0048442906574395,4.9438219667219874e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,1.6479406555739958e-06,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,5.273410097836786e-06,0.0072664359861591,7.74532108119778e-06,1,2,2,2,2
1106,0,14:05:21,2,0.005190311418685,0.0,0.0050173010380623,0.0048442906574395,4.9438219667219874e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,1.6479406555739958e-06,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,5.273410097836786e-06,0.0072664359861591,7.74532108119778e-06,1,2,2,2,2
1107,0,14:05:24,2,0.0048442906574395,2904.0,0.0050173010380623,0.0048442906574395,4.779027901164588e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,1.6479406555739958e-06,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,5.273410097836786e-06,0.0072664359861591,7.74532108119778e-06,1,2,2,2,2
1108,0,14:05:27,2,0.0048442906574395,0.0,0.0050173010380623,0.0048442906574395,4.779027901164588e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,1.6479406555739958e-06,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,5.273410097836786e-06,0.0072664359861591,7.74532108119778e-06,1,2,2,2,2
1109,0,14:05:30,2,0.0048442906574395,0.0,0.0050173010380623,0.0048442906574395,4.779027901164588e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,1.6479406555739958e-06,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.426968556738583e-06,0.0072664359861591,7.74532108119778e-06,2,2,2,2,2
1110,0,14:05:33,2,0.0048442906574395,0.0,0.0050173010380623,0.0048442906574395,3.460675376705391e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,1.6479406555739958e-06,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.426968556738583e-06,0.0072664359861591,7.74532108119778e-06,2,2,2,2,2
1111,0,14:05:36,2,0.0048442906574395,0.0,0.0050173010380623,0.0048442906574395,3.460675376705391e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,1.6479406555739958e-06,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.426968556738583e-06,0.0072664359861591,7.74532108119778e-06,2,2,2,2,2
1112,0,14:05:39,2,0.005190311418685,2905.0,0.0050173010380623,0.0048442906574395,3.460675376705391e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,1.4831465900165962e-06,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.426968556738583e-06,0.0072664359861591,7.74532108119778e-06,2,2,2,2,2
1113,0,14:05:42,2,0.005190311418685,23240.0,0.0050173010380623,0.0048442906574395,3.460675376705391e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0027681660899654,1.6479406555739957e-07,0.005190311418685,1.6479406555739957e-07,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.426968556738583e-06,0.0072664359861591,7.74532108119778e-06,2,2,2,2,2
1114,0,14:05:45,2,0.005190311418685,2905.0,0.0055363321799308,0.0048442906574395,3.460675376705391e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0027681660899654,1.6479406555739957e-07,0.0062283737024222,1.6479406555739958e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.426968556738583e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,3.625469442262791e-06,2,2,2,2,2
1115,0,14:05:48,2,0.0062283737024222,58123.0,0.0058823529411764,0.005190311418685,9.558055802329175e-06,0.0048442906574395,2.3071169178035943e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0034602076124568,5.932586360066385e-06,0.0065743944636678,2.4554315768052537e-05,0.0069204152249136,6.426968556738583e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,3.625469442262791e-06,0.0083044982698963,6.921350753410782e-06,2,2,2,2,2
1116,0,14:05:51,2,0.0062283737024222,0.0,0.0058823529411764,0.0055363321799308,1.6479406555739957e-07,0.005190311418685,1.1370790523460572e-05,0.0048442906574395,2.3071169178035943e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0062283737024222,4.943821966721988e-07,0.0065743944636678,2.4224727636937737e-05,0.0069204152249136,1.1041202392345772e-05,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,3.625469442262791e-06,2,2,2,2,2
1117,0,14:05:54,2,0.0065743944636678,180355.0,0.0060553633217992,0.0055363321799308,5.108616032279387e-06,0.005190311418685,1.2524348982362367e-05,0.0048442906574395,2.3071169178035943e-06,0.0041522491349481,6.097380425623785e-06,0.0038062283737025,1.582023029351036e-05,0.0065743944636678,1.4501877769051163e-05,0.0069204152249136,7.250938884525582e-06,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,3.625469442262791e-06,0.0083044982698963,6.921350753410782e-06,2,2,2,2,2
1118,0,14:05:57,2,0.0069204152249136,375302.0,0.0067474048442905,0.0065743944636678,2.3071169178035943e-06,0.0055363321799308,5.108616032279387e-06,0.005190311418685,1.2524348982362367e-05,0.0048442906574395,2.3071169178035943e-06,0.0041522491349481,6.097380425623785e-06,0.0069204152249136,9.887643933443975e-07,0.0072664359861591,7.74532108119778e-06,0.0076124567474049,3.625469442262791e-06,0.0083044982698963,6.921350753410782e-06,0.0086505190311418,8.569291408984778e-06,2,2,2,2,2
1119,0,14:06:00,2,0.0072664359861591,119345.0,0.0070934256055363,0.0069204152249136,4.943821966721988e-07,0.0055363321799308,5.108616032279387e-06,0.005190311418685,1.2524348982362367e-05,0.0048442906574395,2.3071169178035943e-06,0.0041522491349481,6.097380425623785e-06,0.0072664359861591,1.977528786688795e-06,0.0076124567474049,3.625469442262791e-06,0.0083044982698963,6.921350753410782e-06,0.0086505190311418,8.569291408984778e-06,0.0089965397923876,1.598502435906776e-05,2,2,2,2,2
1120,0,14:06:03,2,0.0076124567474049,90263.0,0.0081314878892733,0.0079584775086505,1.3183525244591966e-06,0.0069204152249136,3.295881311147992e-07,0.0055363321799308,5.108616032279387e-06,0.005190311418685,1.2524348982362367e-05,0.0048442906574395,2.3071169178035943e-06,0.0083044982698963,6.921350753410782e-06,0.0086505190311418,8.569291408984778e-06,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,1,1,2,1,2
1121,0,14:06:06,2,0.0076124567474049,0.0,0.0081314878892733,0.0079584775086505,1.3183525244591966e-06,0.0055363321799308,6.921350753410782e-06,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,2.3071169178035943e-06,0.0041522491349481,6.097380425623785e-06,0.0083044982698963,6.921350753410782e-06,0.0086505190311418,8.569291408984778e-06,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,1,1,2,1,2
1122,0,14:06:09,2,0.0076124567474049,0.0,0.0081314878892733,0.0079584775086505,1.3183525244591966e-06,0.0072664359861591,1.6479406555739957e-07,0.0055363321799308,1.977528786688795e-06,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,2.3071169178035943e-06,0.0083044982698963,6.921350753410782e-06,0.0086505190311418,8.404497343427378e-06,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,1,1,2,1,2
1123,0,14:06:12,2,0.0079584775086505,5826.0,0.0081314878892733,0.0079584775086505,9.887643933443975e-07,0.0072664359861591,2.3071169178035943e-06,0.0065743944636678,1.6479406555739957e-07,0.0055363321799308,1.977528786688795e-06,0.005190311418685,1.3183525244591966e-06,0.0083044982698963,6.921350753410782e-06,0.0086505190311418,8.404497343427378e-06,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,1,1,2,1,2
1124,0,14:06:15,2,0.0079584775086505,46618.0,0.0076124567474047,0.0072664359861591,2.3071169178035943e-06,0.0065743944636678,1.6479406555739957e-07,0.0055363321799308,1.8127347211313956e-06,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.1535584589017972e-06,0.0079584775086505,6.591762622295983e-07,0.0083044982698963,5.273410097836786e-06,0.0086505190311418,8.404497343427378e-06,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,2,2,2,2,2
1125,0,14:06:18,2,0.0076124567474049,5825.0,0.0077854671280277,0.0076124567474049,3.295881311147992e-07,0.0072664359861591,2.3071169178035943e-06,0.0065743944636678,1.6479406555739957e-07,0.0055363321799308,1.8127347211313956e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,5.273410097836786e-06,0.0086505190311418,8.404497343427378e-06,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,1,2,2,2,2
1126,0,14:06:21,2,0.0083044982698963,14567.0,0.0081314878892733,0.0079584775086505,3.295881311147992e-07,0.0076124567474049,3.295881311147992e-07,0.0072664359861591,2.3071169178035943e-06,0.0065743944636678,3.295881311147992e-07,0.0055363321799308,1.8127347211313956e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,8.734085474542178e-06,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,1,2,2,1,2
1127,0,14:06:24,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,3.295881311147992e-07,0.0072664359861591,2.3071169178035943e-06,0.0065743944636678,1.6479406555739957e-07,0.0055363321799308,1.8127347211313956e-06,0.005190311418685,1.3183525244591966e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,8.734085474542178e-06,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,1,2,2,1,2
1128,0,14:06:27,2,0.0083044982698963,49538.0,0.0081314878892733,0.0079584775086505,3.295881311147992e-07,0.0072664359861591,2.3071169178035943e-06,0.0065743944636678,1.6479406555739957e-07,0.0055363321799308,1.8127347211313956e-06,0.005190311418685,1.3183525244591966e-06,0.0083044982698963,2.1423228522461945e-06,0.0086505190311418,8.734085474542178e-06,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,1,2,2,1,2
1129,0,14:06:30,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,3.295881311147992e-07,0.0072664359861591,2.3071169178035943e-06,0.0065743944636678,1.6479406555739957e-07,0.0055363321799308,1.8127347211313956e-06,0.005190311418685,1.3183525244591966e-06,0.0083044982698963,2.1423228522461945e-06,0.0086505190311418,1.0382026130116173e-05,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,1,2,2,2,2
1130,0,14:06:33,2,0.0083044982698963,5828.0,0.0081314878892733,0.0079584775086505,3.295881311147992e-07,0.0072664359861591,2.3071169178035943e-06,0.0065743944636678,1.6479406555739957e-07,0.0055363321799308,1.8127347211313956e-06,0.005190311418685,1.3183525244591966e-06,0.0083044982698963,1.8127347211313956e-06,0.0086505190311418,1.0382026130116173e-05,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,1,2,1,2,2
1131,0,14:06:36,2,0.0083044982698963,32051.0,0.0077854671280277,0.0072664359861591,2.3071169178035943e-06,0.0065743944636678,1.6479406555739957e-07,0.0055363321799308,1.8127347211313956e-06,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,2.801499114475793e-06,0.0083044982698963,4.943821966721988e-07,0.0086505190311418,1.0382026130116173e-05,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,2,2,2,2,2
1132,0,14:06:39,2,0.0083044982698963,8742.0,0.0084775086505191,0.0083044982698963,2.4719109833609937e-06,0.0076124567474049,1.6479406555739957e-07,0.0072664359861591,4.119851638934989e-06,0.0065743944636678,1.6479406555739957e-07,0.005190311418685,1.3183525244591966e-06,0.0086505190311418,1.0382026130116173e-05,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,0.0100346020761246,1.977528786688795e-05,1,2,1,2,1
1133,0,14:06:42,2,0.0086505190311418,14575.0,0.0084775086505191,0.0083044982698963,3.460675376705391e-06,0.0076124567474049,1.6479406555739957e-07,0.0072664359861591,4.119851638934989e-06,0.0065743944636678,1.6479406555739957e-07,0.005190311418685,1.3183525244591966e-06,0.0086505190311418,9.558055802329175e-06,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,0.0100346020761246,1.977528786688795e-05,1,2,1,2,1
1134,0,14:06:45,2,0.0086505190311418,81620.0,0.0084775086505191,0.0083044982698963,4.119851638934989e-06,0.0076124567474049,1.6479406555739957e-07,0.0072664359861591,4.119851638934989e-06,0.0065743944636678,1.6479406555739957e-07,0.005190311418685,1.3183525244591966e-06,0.0086505190311418,4.9438219667219874e-06,0.0089965397923876,1.598502435906776e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,0.0100346020761246,1.977528786688795e-05,2,2,1,2,1
1135,0,14:06:48,2,0.0086505190311418,75790.0,0.0084775086505191,0.0083044982698963,2.5213492030282136e-05,0.0076124567474049,1.6479406555739957e-07,0.0072664359861591,4.119851638934989e-06,0.0065743944636678,1.6479406555739957e-07,0.005190311418685,1.3183525244591966e-06,0.0086505190311418,6.591762622295983e-07,0.0089965397923876,1.549064216239556e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,0.0100346020761246,1.977528786688795e-05,2,2,1,2,1
1136,0,14:06:51,2,0.0086505190311418,11660.0,0.0088235294117648,0.0086505190311418,1.1535584589017972e-06,0.0083044982698963,2.702622675141353e-05,0.0065743944636678,1.6479406555739957e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,2.801499114475793e-06,0.0089965397923876,1.549064216239556e-05,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,0.0100346020761246,1.977528786688795e-05,0.0103806228373701,2.2576786981363745e-05,1,1,1,1,1
1137,0,14:06:54,2,0.0089965397923876,128304.0,0.0088235294117648,0.0086505190311418,4.614233835607189e-06,0.0083044982698963,2.702622675141353e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,1.6479406555739957e-07,0.005190311418685,1.3183525244591966e-06,0.0089965397923876,8.239703277869978e-06,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,0.0100346020761246,1.977528786688795e-05,0.0103806228373701,2.2576786981363745e-05,2,1,1,1,1
1138,0,14:06:57,2,0.0086505190311418,72875.0,0.0088235294117648,0.0086505190311418,3.295881311147992e-06,0.0083044982698963,2.5213492030282136e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,1.6479406555739957e-07,0.005190311418685,1.3183525244591966e-06,0.0089965397923876,8.239703277869978e-06,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,0.0100346020761246,1.977528786688795e-05,0.0103806228373701,2.2576786981363745e-05,2,1,1,1,1
1139,0,14:07:00,2,0.0089965397923876,145800.0,0.0091695501730104,0.0089965397923876,1.3183525244591966e-06,0.0086505190311418,5.602998228951586e-06,0.0083044982698963,2.5213492030282136e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,1.6479406555739957e-07,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,0.0100346020761246,1.977528786688795e-05,0.0103806228373701,2.2576786981363745e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1140,0,14:07:03,2,0.0089965397923876,11664.0,0.0091695501730104,0.0089965397923876,2.4719109833609937e-06,0.0086505190311418,3.7902635078201903e-06,0.0083044982698963,2.5213492030282136e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,1.6479406555739957e-07,0.0093425605536332,1.2853937113477169e-05,0.009688581314879,4.779027901164588e-06,0.0100346020761246,1.977528786688795e-05,0.0103806228373701,2.2576786981363745e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1141,0,14:07:06,2,0.0093425605536332,107929.0,0.0091695501730104,0.0089965397923876,3.295881311147992e-06,0.0086505190311418,3.7902635078201903e-06,0.0083044982698963,2.5213492030282136e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,1.6479406555739957e-07,0.0093425605536332,6.756556687853383e-06,0.009688581314879,4.779027901164588e-06,0.0100346020761246,1.977528786688795e-05,0.0103806228373701,2.2247198850248946e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1142,0,14:07:09,2,0.0093425605536332,119597.0,0.009515570934256,0.0093425605536332,1.4831465900165962e-06,0.0089965397923876,3.295881311147992e-06,0.0086505190311418,3.95505757337759e-06,0.0083044982698963,2.5213492030282136e-05,0.0065743944636678,1.6479406555739957e-07,0.009688581314879,4.779027901164588e-06,0.0100346020761246,1.977528786688795e-05,0.0103806228373701,2.1917610719134143e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.74532108119778e-06,1,0,1,1,1
1143,0,14:07:12,2,0.0093425605536332,2917.0,0.009515570934256,0.0093425605536332,1.3183525244591966e-06,0.0089965397923876,3.295881311147992e-06,0.0086505190311418,3.95505757337759e-06,0.0083044982698963,2.5213492030282136e-05,0.0065743944636678,1.6479406555739957e-07,0.009688581314879,4.779027901164588e-06,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,2.1917610719134143e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.74532108119778e-06,1,0,1,1,1
1144,0,14:07:15,2,0.0089965397923876,32086.0,0.0093425605536332,0.0089965397923876,2.9662931800331924e-06,0.0086505190311418,3.95505757337759e-06,0.0083044982698963,2.5213492030282136e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,1.6479406555739957e-07,0.009688581314879,6.262174491181184e-06,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,2.1917610719134143e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.74532108119778e-06,1,1,1,1,1
1145,0,14:07:18,2,0.009688581314879,58360.0,0.0093425605536332,0.0089965397923876,2.9662931800331924e-06,0.0086505190311418,3.95505757337759e-06,0.0083044982698963,2.5213492030282136e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,1.6479406555739957e-07,0.009688581314879,2.9662931800331924e-06,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,2.1917610719134143e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.74532108119778e-06,1,1,1,1,1
1146,0,14:07:21,2,0.009688581314879,0.0,0.0091695501730104,0.0089965397923876,2.9662931800331924e-06,0.0086505190311418,3.95505757337759e-06,0.0083044982698963,2.5213492030282136e-05,0.0065743944636678,1.6479406555739957e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,8.239703277869979e-07,0.009688581314879,2.9662931800331924e-06,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,2.2411992915806344e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1147,0,14:07:24,2,0.009688581314879,0.0,0.0091695501730104,0.0089965397923876,2.9662931800331924e-06,0.0086505190311418,3.95505757337759e-06,0.0083044982698963,2.5213492030282136e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0093425605536332,8.239703277869979e-07,0.009688581314879,3.95505757337759e-06,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,2.2411992915806344e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1148,0,14:07:27,2,0.0093425605536332,11668.0,0.0091695501730104,0.0089965397923876,2.9662931800331924e-06,0.0086505190311418,3.95505757337759e-06,0.0083044982698963,2.5213492030282136e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0093425605536332,1.6479406555739957e-07,0.009688581314879,3.95505757337759e-06,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,2.2411992915806344e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1149,0,14:07:30,2,0.0093425605536332,0.0,0.0091695501730104,0.0089965397923876,2.9662931800331924e-06,0.0086505190311418,3.95505757337759e-06,0.0083044982698963,2.5213492030282136e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0093425605536332,1.6479406555739957e-07,0.009688581314879,8.898879540099578e-06,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,2.2411992915806344e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
