uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1150,0,14:07:33,2,0.0086505190311418,67070.0,0.0089965397923876,0.0086505190311418,3.7902635078201903e-06,0.0083044982698963,2.4554315768052537e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,6.591762622295983e-06,0.009688581314879,1.0382026130116173e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,2.2576786981363745e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1151,0,14:07:36,2,0.0093425605536332,2917.0,0.0089965397923876,0.0086505190311418,3.7902635078201903e-06,0.0083044982698963,2.4554315768052537e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,6.426968556738583e-06,0.009688581314879,1.0382026130116173e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,2.2576786981363745e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1152,0,14:07:39,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,3.625469442262791e-06,0.0083044982698963,2.4554315768052537e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,6.426968556738583e-06,0.009688581314879,1.0382026130116173e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,2.2576786981363745e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1153,0,14:07:42,2,0.0093425605536332,58340.0,0.0089965397923876,0.0086505190311418,3.625469442262791e-06,0.0083044982698963,2.4554315768052537e-05,0.0065743944636678,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,3.131087245590592e-06,0.009688581314879,1.0382026130116173e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,2.2247198850248946e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1154,0,14:07:45,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,3.625469442262791e-06,0.0083044982698963,2.4554315768052537e-05,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0093425605536332,8.07490921231258e-06,0.009688581314879,9.558055802329175e-06,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,2.2247198850248946e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1155,0,14:07:48,2,0.0093425605536332,35004.0,0.0089965397923876,0.0086505190311418,3.625469442262791e-06,0.0083044982698963,2.4554315768052537e-05,0.0079584775086505,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,6.097380425623785e-06,0.009688581314879,9.558055802329175e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2411992915806344e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1156,0,14:07:51,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,3.625469442262791e-06,0.0083044982698963,2.4554315768052537e-05,0.0079584775086505,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,6.097380425623785e-06,0.009688581314879,9.558055802329175e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1157,0,14:07:54,2,0.0093425605536332,14585.0,0.0089965397923876,0.0086505190311418,4.614233835607189e-06,0.0083044982698963,2.4554315768052537e-05,0.0079584775086505,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,5.273410097836786e-06,0.009688581314879,9.558055802329175e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1158,0,14:07:57,2,0.0093425605536332,5834.0,0.0091695501730104,0.0089965397923876,1.8127347211313956e-06,0.0086505190311418,3.625469442262791e-06,0.0083044982698963,2.4554315768052537e-05,0.0079584775086505,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0093425605536332,5.108616032279387e-06,0.009688581314879,9.558055802329175e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1159,0,14:08:00,2,0.0086505190311418,93291.0,0.0089965397923876,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,2.6037462358069133e-05,0.0079584775086505,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,5.108616032279387e-06,0.009688581314879,9.887643933443977e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,1,2,1,1,1
1160,0,14:08:03,2,0.0093425605536332,23336.0,0.0089965397923876,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,2.6037462358069133e-05,0.0079584775086505,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,3.95505757337759e-06,0.009688581314879,9.887643933443977e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1161,0,14:08:06,2,0.0083044982698963,5829.0,0.0088235294117648,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0093425605536332,3.95505757337759e-06,0.009688581314879,9.887643933443977e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1162,0,14:08:09,2,0.0083044982698963,0.0,0.0088235294117648,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0093425605536332,3.95505757337759e-06,0.009688581314879,9.887643933443977e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,1,2,1,1,1
1163,0,14:08:12,2,0.0093425605536332,8751.0,0.0088235294117648,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0093425605536332,3.460675376705391e-06,0.009688581314879,9.887643933443977e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,1,2,1,1,1
1164,0,14:08:15,2,0.0093425605536332,5834.0,0.0089965397923876,0.0086505190311418,6.921350753410782e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,3.131087245590592e-06,0.009688581314879,9.887643933443977e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,2,2,1,1,1
1165,0,14:08:18,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,6.921350753410782e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,6.591762622295983e-06,0.009688581314879,9.887643933443977e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,1,2,1,1,1
1166,0,14:08:21,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,6.921350753410782e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0058823529411764,3.295881311147992e-07,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,6.756556687853383e-06,0.009688581314879,4.9438219667219874e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,1,2,1,1,1
1167,0,14:08:24,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,7.086144818968182e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0093425605536332,6.756556687853383e-06,0.009688581314879,4.9438219667219874e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,2,2,1,1,1
1168,0,14:08:27,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,7.086144818968182e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0093425605536332,6.756556687853383e-06,0.009688581314879,4.9438219667219874e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.2741581046921143e-05,0.0107266435986159,2.2082404784691544e-05,2,1,1,1,1
1169,0,14:08:30,2,0.0093425605536332,134182.0,0.009515570934256,0.0093425605536332,6.591762622295983e-07,0.0086505190311418,7.086144818968182e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0055363321799308,6.591762622295983e-07,0.009688581314879,4.9438219667219874e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.356555137470814e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.086144818968182e-06,1,1,1,1,1
1170,0,14:08:33,2,0.0086505190311418,20415.0,0.0091695501730104,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.009688581314879,4.9438219667219874e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.356555137470814e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.086144818968182e-06,1,1,1,1,1
1171,0,14:08:36,2,0.0086505190311418,0.0,0.0091695501730104,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.009688581314879,4.9438219667219874e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.356555137470814e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.086144818968182e-06,1,1,1,1,1
1172,0,14:08:39,2,0.0086505190311418,0.0,0.009515570934256,0.0093425605536332,1.6479406555739957e-07,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0055363321799308,6.591762622295983e-07,0.009688581314879,4.9438219667219874e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,2.356555137470814e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.086144818968182e-06,1,1,1,1,1
1173,0,14:08:42,2,0.0086505190311418,0.0,0.009515570934256,0.0093425605536332,1.6479406555739957e-07,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.0055363321799308,6.591762622295983e-07,0.009688581314879,4.9438219667219874e-06,0.0100346020761246,2.0269670063560148e-05,0.0103806228373701,1.8621729407986156e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.086144818968182e-06,1,1,1,1,1
1174,0,14:08:45,2,0.0086505190311418,0.0,0.009515570934256,0.0093425605536332,1.6479406555739957e-07,0.0089965397923876,6.426968556738583e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.009688581314879,4.9438219667219874e-06,0.0100346020761246,1.7962553145756553e-05,0.0103806228373701,1.8621729407986156e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.086144818968182e-06,1,1,1,1,1
1175,0,14:08:48,2,0.0086505190311418,0.0,0.009515570934256,0.0093425605536332,3.295881311147992e-07,0.0089965397923876,9.722849867886577e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.009688581314879,6.097380425623785e-06,0.0100346020761246,1.7962553145756553e-05,0.0103806228373701,1.8621729407986156e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.086144818968182e-06,1,1,1,1,1
1176,0,14:08:51,2,0.0086505190311418,0.0,0.009515570934256,0.0093425605536332,3.295881311147992e-07,0.0089965397923876,9.722849867886577e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.5872668292511732e-05,0.0079584775086505,1.6479406555739957e-07,0.009688581314879,6.097380425623785e-06,0.0100346020761246,1.7962553145756553e-05,0.0103806228373701,1.8621729407986156e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.086144818968182e-06,1,1,1,1,1
1177,0,14:08:54,2,0.0093425605536332,2917.0,0.009515570934256,0.0093425605536332,1.6479406555739957e-07,0.0089965397923876,9.722849867886577e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.6479406555739957e-07,0.009688581314879,6.262174491181184e-06,0.0100346020761246,1.7962553145756553e-05,0.0103806228373701,1.8621729407986156e-05,0.0107266435986159,2.2082404784691544e-05,0.0110726643598615,7.086144818968182e-06,1,1,1,1,1
1178,0,14:08:57,2,0.0093425605536332,5835.0,0.0091695501730104,0.0089965397923876,9.722849867886577e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,2.9662931800331924e-06,0.009688581314879,7.74532108119778e-06,0.0100346020761246,1.7962553145756553e-05,0.0103806228373701,1.8621729407986156e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1179,0,14:09:00,2,0.0093425605536332,0.0,0.0091695501730104,0.0089965397923876,9.722849867886577e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,1.1205996457903172e-05,0.009688581314879,1.2689143047919769e-05,0.0100346020761246,1.7962553145756553e-05,0.0103806228373701,1.8621729407986156e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1180,0,14:09:03,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,9.558055802329175e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,1.1205996457903172e-05,0.009688581314879,1.2689143047919769e-05,0.0100346020761246,1.7962553145756553e-05,0.0103806228373701,1.8621729407986156e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1181,0,14:09:06,2,0.0093425605536332,11668.0,0.0091695501730104,0.0089965397923876,9.558055802329175e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,1.0546820195673573e-05,0.009688581314879,1.2689143047919769e-05,0.0100346020761246,1.7962553145756553e-05,0.0103806228373701,1.6644200621297358e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1182,0,14:09:09,2,0.0093425605536332,26253.0,0.0091695501730104,0.0089965397923876,9.558055802329175e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.2689143047919769e-05,0.0100346020761246,1.7962553145756553e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1183,0,14:09:12,2,0.0093425605536332,0.0,0.0091695501730104,0.0089965397923876,9.558055802329175e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,9.228467671214376e-06,0.009688581314879,1.2689143047919769e-05,0.0100346020761246,1.7962553145756553e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1184,0,14:09:15,2,0.0093425605536332,29170.0,0.0091695501730104,0.0089965397923876,9.558055802329175e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.2689143047919769e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1185,0,14:09:18,2,0.0093425605536332,0.0,0.0091695501730104,0.0089965397923876,9.558055802329175e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.3513113375706766e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1186,0,14:09:21,2,0.0089965397923876,5832.0,0.0091695501730104,0.0089965397923876,9.228467671214376e-06,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1187,0,14:09:24,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,9.228467671214376e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.2853937113477169e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1188,0,14:09:27,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,9.228467671214376e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.2853937113477169e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1189,0,14:09:30,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,9.228467671214376e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.2853937113477169e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.2082404784691544e-05,1,1,1,1,1
1190,0,14:09:33,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,9.228467671214376e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0055363321799308,6.591762622295983e-07,0.0093425605536332,7.91011514675518e-06,0.009688581314879,1.2853937113477169e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1191,0,14:09:36,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,9.228467671214376e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,7.91011514675518e-06,0.009688581314879,1.2853937113477169e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1192,0,14:09:39,2,0.0093425605536332,11668.0,0.0091695501730104,0.0089965397923876,9.228467671214376e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,7.250938884525582e-06,0.009688581314879,1.2853937113477169e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1193,0,14:09:42,2,0.0089965397923876,58320.0,0.0091695501730104,0.0089965397923876,5.932586360066385e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,7.250938884525582e-06,0.009688581314879,1.2853937113477169e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1194,0,14:09:45,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,5.932586360066385e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,7.250938884525582e-06,0.009688581314879,1.2853937113477169e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1195,0,14:09:48,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,5.932586360066385e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,7.250938884525582e-06,0.009688581314879,1.2853937113477169e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1196,0,14:09:51,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,5.932586360066385e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,7.250938884525582e-06,0.009688581314879,1.3677907441264164e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1197,0,14:09:54,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,7.086144818968182e-06,0.009688581314879,1.3677907441264164e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1198,0,14:09:57,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,7.086144818968182e-06,0.009688581314879,1.3677907441264164e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1199,0,14:10:00,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,8.404497343427378e-06,0.009688581314879,1.3677907441264164e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1200,0,14:10:03,2,0.0093425605536332,29170.0,0.0091695501730104,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,6.756556687853383e-06,0.009688581314879,1.2689143047919769e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1201,0,14:10:06,2,0.0093425605536332,0.0,0.0091695501730104,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,6.756556687853383e-06,0.009688581314879,1.2689143047919769e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
