uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1202,0,14:10:09,2,0.0089965397923876,5832.0,0.0091695501730104,0.0089965397923876,5.932586360066385e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,6.921350753410782e-06,0.009688581314879,1.2689143047919769e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1203,0,14:10:12,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,5.932586360066385e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,6.921350753410782e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1204,0,14:10:15,2,0.0093425605536332,2917.0,0.0091695501730104,0.0089965397923876,5.932586360066385e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,6.756556687853383e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1205,0,14:10:18,2,0.0093425605536332,0.0,0.0091695501730104,0.0089965397923876,5.932586360066385e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,6.756556687853383e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1206,0,14:10:21,2,0.0093425605536332,8751.0,0.0091695501730104,0.0089965397923876,5.932586360066385e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,4.9438219667219874e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1207,0,14:10:24,2,0.0089965397923876,90396.0,0.0091695501730104,0.0089965397923876,8.239703277869979e-07,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,4.9438219667219874e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1208,0,14:10:27,2,0.0093425605536332,81673.0,0.0091695501730104,0.0089965397923876,4.943821966721988e-07,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,8.239703277869979e-07,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1209,0,14:10:30,2,0.0093425605536332,0.0,0.0091695501730104,0.0089965397923876,4.943821966721988e-07,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,2.4224727636937737e-05,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1210,0,14:10:33,2,0.0089965397923876,23328.0,0.0088235294117648,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0055363321799308,6.591762622295983e-07,0.0089965397923876,9.887643933443975e-07,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,1,2,1,1,1
1211,0,14:10:36,2,0.0093425605536332,37915.0,0.0088235294117648,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0055363321799308,6.591762622295983e-07,0.0089965397923876,1.6479406555739958e-06,0.0093425605536332,4.779027901164588e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,2,2,1,1,1
1212,0,14:10:39,2,0.0093425605536332,0.0,0.0088235294117648,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0055363321799308,6.591762622295983e-07,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,4.779027901164588e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,2,2,1,1,1
1213,0,14:10:42,2,0.0093425605536332,0.0,0.0088235294117648,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0055363321799308,6.591762622295983e-07,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,4.779027901164588e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,2,1,1,1,1
1214,0,14:10:45,2,0.0093425605536332,0.0,0.0088235294117648,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0055363321799308,6.591762622295983e-07,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,4.779027901164588e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,2,1,1,1,1
1215,0,14:10:48,2,0.0089965397923876,2916.0,0.0088235294117648,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.0055363321799308,6.591762622295983e-07,0.0089965397923876,1.6479406555739958e-06,0.0093425605536332,5.767792294508985e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,2,1,1,1,1
1216,0,14:10:51,2,0.0093425605536332,145840.0,0.009515570934256,0.0093425605536332,1.4337083703493764e-05,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.009688581314879,1.219476085124757e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,0.0110726643598615,7.086144818968182e-06,1,0,1,0,0
1217,0,14:10:54,2,0.0093425605536332,23336.0,0.009515570934256,0.0093425605536332,1.3018731179034568e-05,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0058823529411764,2.3071169178035943e-06,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,0.0110726643598615,7.086144818968182e-06,1,0,1,0,0
1218,0,14:10:57,2,0.009688581314879,14590.0,0.009515570934256,0.0093425605536332,1.3018731179034568e-05,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.009688581314879,1.0546820195673573e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,0.0110726643598615,7.086144818968182e-06,0,0,1,0,0
1219,0,14:11:00,2,0.009688581314879,0.0,0.009515570934256,0.0093425605536332,1.3018731179034568e-05,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.009688581314879,1.0546820195673573e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,0.0110726643598615,7.086144818968182e-06,0,0,1,0,0
1220,0,14:11:03,2,0.009688581314879,0.0,0.009515570934256,0.0093425605536332,1.3018731179034568e-05,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.009688581314879,1.0546820195673573e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,0.0110726643598615,7.086144818968182e-06,0,0,0,0,0
1221,0,14:11:06,2,0.009688581314879,0.0,0.009515570934256,0.0093425605536332,1.3018731179034568e-05,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.009688581314879,1.0546820195673573e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,0.0110726643598615,7.086144818968182e-06,0,0,0,0,0
1222,0,14:11:09,2,0.0093425605536332,67091.0,0.009515570934256,0.0093425605536332,9.228467671214376e-06,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,0.0110726643598615,7.086144818968182e-06,0,0,0,0,0
1223,0,14:11:12,2,0.0093425605536332,163352.0,0.0089965397923876,0.0086505190311418,6.756556687853383e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,3.295881311147992e-07,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1224,0,14:11:15,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,3.295881311147992e-07,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1225,0,14:11:18,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,3.295881311147992e-07,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1226,0,14:11:21,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,7.91011514675518e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,3.295881311147992e-07,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1227,0,14:11:24,2,0.0093425605536332,2917.0,0.0089965397923876,0.0086505190311418,7.250938884525582e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,8.239703277869979e-07,0.009688581314879,1.483146590016596e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1228,0,14:11:27,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,7.250938884525582e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,8.239703277869979e-07,0.009688581314879,1.483146590016596e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1229,0,14:11:30,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,7.250938884525582e-06,0.0083044982698963,3.131087245590592e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,8.239703277869979e-07,0.009688581314879,1.532584809683816e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,1
1230,0,14:11:33,2,0.0093425605536332,23322.0,0.0089965397923876,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,1.0382026130116173e-05,0.009688581314879,1.532584809683816e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,0,1,1,1
1231,0,14:11:36,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,1.0382026130116173e-05,0.009688581314879,1.532584809683816e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,0,1,1,1
1232,0,14:11:39,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,0.0107266435986159,2.389513950582294e-05,1,0,1,1,1
1233,0,14:11:42,2,0.0093425605536332,0.0,0.0088235294117648,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,1,1,1,1,1
1234,0,14:11:45,2,0.0089965397923876,23328.0,0.0088235294117648,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,1.0382026130116173e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,1,1,1,1,1
1235,0,14:11:48,2,0.0089965397923876,0.0,0.0088235294117648,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,1.1370790523460572e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,1,1,1,1,0
1236,0,14:11:51,2,0.0089965397923876,0.0,0.0088235294117648,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,1.1370790523460572e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,1,1,1,1,0
1237,0,14:11:54,2,0.0089965397923876,2916.0,0.0088235294117648,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0089965397923876,2.1423228522461945e-06,0.0093425605536332,1.1370790523460572e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,1,1,1,1,0
1238,0,14:11:57,2,0.0089965397923876,0.0,0.0088235294117648,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.3071169178035943e-06,0.0089965397923876,2.1423228522461945e-06,0.0093425605536332,1.1370790523460572e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,1,1,1,1,0
1239,0,14:12:00,2,0.0089965397923876,29160.0,0.0088235294117648,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,1.1370790523460572e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.7468170949084355e-05,0.0103806228373701,1.614981842462516e-05,1,1,1,1,0
1240,0,14:12:03,2,0.0086505190311418,107855.0,0.0084775086505191,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,9.722849867886577e-06,0.0089965397923876,1.4831465900165962e-06,0.0093425605536332,1.1370790523460572e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.7468170949084355e-05,1,1,1,1,0
1241,0,14:12:06,2,0.0086505190311418,2915.0,0.0084775086505191,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,9.558055802329175e-06,0.0089965397923876,1.4831465900165962e-06,0.0093425605536332,1.1370790523460572e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.7468170949084355e-05,1,1,1,1,0
1242,0,14:12:09,2,0.0086505190311418,40810.0,0.0084775086505191,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,7.250938884525582e-06,0.0089965397923876,1.4831465900165962e-06,0.0093425605536332,1.1370790523460572e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.8292141276871356e-05,1,1,1,1,0
1243,0,14:12:12,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,7.250938884525582e-06,0.0089965397923876,1.1535584589017972e-06,0.0093425605536332,1.1370790523460572e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.8292141276871356e-05,1,1,1,1,0
1244,0,14:12:15,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,3.625469442262791e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,7.5805270156403806e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.1370790523460572e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.8292141276871356e-05,1,1,1,1,0
1245,0,14:12:18,2,0.0083044982698963,5828.0,0.0084775086505191,0.0083044982698963,3.295881311147992e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,7.5805270156403806e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.1370790523460572e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,1.8292141276871356e-05,1,1,1,1,0
1246,0,14:12:21,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,3.295881311147992e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,8.07490921231258e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,1,1
1247,0,14:12:24,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,3.295881311147992e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,8.07490921231258e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,1,1
1248,0,14:12:27,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,3.295881311147992e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,8.07490921231258e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,1,1
1249,0,14:12:30,2,0.0086505190311418,55385.0,0.0084775086505191,0.0083044982698963,3.295881311147992e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,4.9438219667219874e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,1,0
1250,0,14:12:33,2,0.0083044982698963,29140.0,0.0084775086505191,0.0083044982698963,1.6479406555739958e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,4.9438219667219874e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,1,0
1251,0,14:12:36,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,1.6479406555739958e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,4.9438219667219874e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,1,0
1252,0,14:12:39,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,1.6479406555739958e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,4.9438219667219874e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,1,0
1253,0,14:12:42,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,1.6479406555739958e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,4.9438219667219874e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,1,0
1254,0,14:12:45,2,0.0083044982698963,52468.0,0.0084775086505191,0.0083044982698963,1.3183525244591966e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,2.3071169178035943e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.1205996457903172e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,1,0
