uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1255,0,14:12:48,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,1.3183525244591966e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,2.3071169178035943e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.1205996457903172e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,0
1256,0,14:12:51,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,1.3183525244591966e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,2.3071169178035943e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.1205996457903172e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,0
1257,0,14:12:54,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,1.3183525244591966e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,2.3071169178035943e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.1205996457903172e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,0
1258,0,14:12:57,2,0.0086505190311418,11660.0,0.0084775086505191,0.0083044982698963,1.3183525244591966e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.6479406555739958e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,1.1205996457903172e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,0
1259,0,14:13:00,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,1.3183525244591966e-06,0.0079584775086505,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.6479406555739958e-06,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,1.1205996457903172e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,0
1260,0,14:13:03,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,1.3183525244591966e-06,0.0079584775086505,3.295881311147992e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,3.460675376705391e-06,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,1.1205996457903172e-05,0.009688581314879,1.582023029351036e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,0
1261,0,14:13:06,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,1.3183525244591966e-06,0.0079584775086505,3.295881311147992e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,3.95505757337759e-06,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,1.1205996457903172e-05,0.009688581314879,1.598502435906776e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,0
1262,0,14:13:09,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,1.3183525244591966e-06,0.0079584775086505,3.295881311147992e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,3.95505757337759e-06,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.598502435906776e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,0
1263,0,14:13:12,2,0.0083044982698963,2914.0,0.0084775086505191,0.0083044982698963,1.1535584589017972e-06,0.0079584775086505,3.295881311147992e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,4.284645704492389e-06,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.598502435906776e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,1
1264,0,14:13:15,2,0.0086505190311418,14575.0,0.0084775086505191,0.0083044982698963,1.1535584589017972e-06,0.0079584775086505,3.295881311147992e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,3.460675376705391e-06,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.598502435906776e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,1
1265,0,14:13:18,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,4.614233835607189e-06,0.0079584775086505,3.295881311147992e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,3.460675376705391e-06,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,1.0711614261230972e-05,0.009688581314879,1.598502435906776e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,1
1266,0,14:13:21,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,4.614233835607189e-06,0.0079584775086505,3.295881311147992e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,6.591762622295983e-06,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,9.887643933443975e-07,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,1,0
1267,0,14:13:24,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,1.1535584589017972e-06,0.0079584775086505,3.295881311147992e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,4.284645704492389e-06,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,9.887643933443975e-07,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,1,0
1268,0,14:13:27,2,0.0086505190311418,61215.0,0.0084775086505191,0.0083044982698963,1.1535584589017972e-06,0.0079584775086505,3.295881311147992e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,9.887643933443975e-07,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,1,0
1269,0,14:13:30,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,2.636705048918393e-06,0.0079584775086505,3.295881311147992e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,9.887643933443975e-07,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,1
1270,0,14:13:33,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,2.636705048918393e-06,0.0079584775086505,3.295881311147992e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,9.887643933443975e-07,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,1
1271,0,14:13:36,2,0.0086505190311418,361460.0,0.0084775086505191,0.0083044982698963,2.636705048918393e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.2359554916804967e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,9.887643933443975e-07,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,0
1272,0,14:13:39,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,6.921350753410782e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.2359554916804967e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,9.887643933443975e-07,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,0
1273,0,14:13:42,2,0.0083044982698963,26226.0,0.0084775086505191,0.0083044982698963,5.438204163394186e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.2359554916804967e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.460675376705391e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,0
1274,0,14:13:45,2,0.0086505190311418,11660.0,0.0084775086505191,0.0083044982698963,5.438204163394186e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.625469442262791e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,1,0,0
1275,0,14:13:48,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,5.438204163394186e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.625469442262791e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,0,0,0
1276,0,14:13:51,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,5.438204163394186e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.625469442262791e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,0,0,0
1277,0,14:13:54,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,5.438204163394186e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.625469442262791e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,0,0,0
1278,0,14:13:57,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,5.438204163394186e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.625469442262791e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,0,0,0
1279,0,14:14:00,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,5.438204163394186e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.625469442262791e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,0,0,0
1280,0,14:14:03,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,5.438204163394186e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.625469442262791e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,0,0,0
1281,0,14:14:06,2,0.0083044982698963,8742.0,0.0084775086505191,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.516105403128076e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.625469442262791e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,0,0,0
1282,0,14:14:09,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.516105403128076e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.7902635078201903e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,0,0,0
1283,0,14:14:12,2,0.0083044982698963,5828.0,0.0084775086505191,0.0083044982698963,4.614233835607189e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.516105403128076e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.7902635078201903e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,0,1,0
1284,0,14:14:15,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,4.614233835607189e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.516105403128076e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.7902635078201903e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,1,0,1,0
1285,0,14:14:18,2,0.0083044982698963,8742.0,0.0084775086505191,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.516105403128076e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,3.7902635078201903e-06,0.009688581314879,1.6479406555739956e-05,0.0100346020761246,2.0764052260232345e-05,1,0,0,1,0
1286,0,14:14:21,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.516105403128076e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.598502435906776e-05,0.0100346020761246,2.0764052260232345e-05,1,0,1,0,0
1287,0,14:14:24,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.598502435906776e-05,0.0100346020761246,2.0764052260232345e-05,1,0,1,0,0
1288,0,14:14:27,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,5.602998228951586e-06,0.0079584775086505,3.625469442262791e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.598502435906776e-05,0.0100346020761246,2.0764052260232345e-05,1,0,1,0,0
1289,0,14:14:30,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,5.602998228951586e-06,0.0079584775086505,3.625469442262791e-06,0.0076124567474049,1.8127347211313956e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.598502435906776e-05,0.0100346020761246,2.0764052260232345e-05,1,0,0,1,0
1290,0,14:14:33,2,0.0083044982698963,29140.0,0.0084775086505191,0.0083044982698963,3.95505757337759e-06,0.0079584775086505,3.625469442262791e-06,0.0076124567474049,1.977528786688795e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.598502435906776e-05,0.0100346020761246,2.0764052260232345e-05,0,0,0,1,0
1291,0,14:14:36,2,0.0083044982698963,78678.0,0.0081314878892733,0.0079584775086505,3.625469442262791e-06,0.0076124567474049,1.977528786688795e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0083044982698963,1.6644200621297358e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.4337083703493764e-05,0,0,1,1,1
1292,0,14:14:39,2,0.0083044982698963,5828.0,0.0081314878892733,0.0079584775086505,3.625469442262791e-06,0.0076124567474049,1.977528786688795e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0083044982698963,1.6314612490182558e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.4337083703493764e-05,0,0,0,1,1
1293,0,14:14:42,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,3.625469442262791e-06,0.0076124567474049,5.108616032279387e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0083044982698963,1.6314612490182558e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.4337083703493764e-05,0,0,0,1,1
1294,0,14:14:45,2,0.0079584775086505,2913.0,0.0081314878892733,0.0079584775086505,3.460675376705391e-06,0.0076124567474049,5.108616032279387e-06,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.0083044982698963,1.6314612490182558e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.4337083703493764e-05,0,0,1,1,0
1295,0,14:14:48,2,0.0076124567474049,101945.0,0.0072664359861591,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0076124567474049,1.2853937113477169e-05,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,1,1,1,1,1
1296,0,14:14:51,2,0.0076124567474049,0.0,0.0072664359861591,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0076124567474049,1.2853937113477169e-05,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,1,1,1,1,1
1297,0,14:14:54,2,0.0076124567474049,0.0,0.0072664359861591,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0076124567474049,1.2853937113477169e-05,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0,1,1,1,1
1298,0,14:14:57,2,0.0076124567474049,46592.0,0.0072664359861591,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0076124567474049,1.0217232064558776e-05,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0,1,1,1,1
1299,0,14:15:00,2,0.0076124567474049,0.0,0.0072664359861591,0.0069204152249136,1.6479406555739958e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0076124567474049,1.0217232064558776e-05,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0,1,1,1,1
1300,0,14:15:03,2,0.0069204152249136,23294.0,0.0072664359861591,0.0069204152249136,1.4831465900165962e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0076124567474049,9.063673605656976e-06,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,1,1,1,1,1
1301,0,14:15:06,2,0.0069204152249136,0.0,0.0072664359861591,0.0069204152249136,1.4831465900165962e-06,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0076124567474049,9.063673605656976e-06,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,1,1,1,1,1
1302,0,14:15:09,2,0.0069204152249136,55310.0,0.006401384083045,0.0058823529411764,2.9662931800331924e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0044982698961939,7.415732950082981e-06,0.0069204152249136,9.887643933443975e-07,0.0076124567474049,7.415732950082981e-06,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,2,2,2,2,1
1303,0,14:15:12,2,0.0069204152249136,0.0,0.006401384083045,0.0058823529411764,2.3071169178035943e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0044982698961939,7.415732950082981e-06,0.0069204152249136,9.887643933443975e-07,0.0076124567474049,7.415732950082981e-06,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,2,2,2,2,1
1304,0,14:15:15,2,0.0069204152249136,17460.0,0.0067474048442905,0.0058823529411764,2.3071169178035943e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0044982698961939,7.415732950082981e-06,0.0076124567474049,7.415732950082981e-06,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,2,2,2,1,1
1305,0,14:15:18,2,0.0058823529411764,136854.0,0.0070934256055363,0.0058823529411764,1.977528786688795e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0044982698961939,7.415732950082981e-06,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.4337083703493764e-05,1,1,2,1,1
1306,0,14:15:21,2,0.0058823529411764,0.0,0.0076124567474049,0.0069204152249136,1.6479406555739957e-07,0.0058823529411764,1.977528786688795e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.4337083703493764e-05,1,1,1,1,1
