uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1307,0,14:15:24,2,0.0058823529411764,0.0,0.0076124567474049,0.0069204152249136,1.6479406555739957e-07,0.0058823529411764,1.977528786688795e-06,0.0055363321799308,6.591762622295983e-07,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.6479406555739958e-06,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.4337083703493764e-05,0,1,1,1,1
1308,0,14:15:27,2,0.0069204152249136,29100.0,0.0076124567474049,0.0069204152249136,1.6479406555739957e-07,0.0058823529411764,3.460675376705391e-06,0.005190311418685,2.9662931800331924e-06,0.0048442906574395,1.6479406555739958e-06,0.0044982698961939,7.415732950082981e-06,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0.009688581314879,1.4337083703493764e-05,0,0,1,1,1
1309,0,14:15:30,2,0.0069204152249136,0.0,0.0074394463667821,0.0069204152249136,1.6479406555739957e-07,0.0058823529411764,8.07490921231258e-06,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,7.415732950082981e-06,0.0041522491349481,9.393261736771775e-06,0.0079584775086505,9.887643933443975e-07,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,1,0,1,1,1
1310,0,14:15:33,2,0.0069204152249136,0.0,0.0074394463667821,0.0069204152249136,4.943821966721988e-07,0.0058823529411764,8.07490921231258e-06,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0041522491349481,1.3183525244591968e-05,0.0079584775086505,9.887643933443975e-07,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,1,0,1,1,1
1311,0,14:15:36,2,0.0069204152249136,0.0,0.0074394463667821,0.0069204152249136,4.943821966721988e-07,0.0058823529411764,2.2411992915806344e-05,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0041522491349481,1.3183525244591968e-05,0.0079584775086505,9.887643933443975e-07,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,1,1,1,1,1
1312,0,14:15:39,2,0.0069204152249136,8730.0,0.0069204152249136,0.0058823529411764,2.2411992915806344e-05,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0041522491349481,1.3183525244591968e-05,0.0038062283737025,1.582023029351036e-05,0.0079584775086505,9.887643933443975e-07,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,2,2,1,1,1
1313,0,14:15:42,2,0.0069204152249136,0.0,0.0070934256055361,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,2.2411992915806344e-05,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0041522491349481,1.3183525244591968e-05,0.0079584775086505,9.887643933443975e-07,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0,2,1,2,1
1314,0,14:15:45,2,0.0069204152249136,0.0,0.0074394463667821,0.0069204152249136,1.6479406555739957e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,2.2411992915806344e-05,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,1.1535584589017972e-06,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0,2,1,1,0
1315,0,14:15:48,2,0.0069204152249136,0.0,0.0074394463667821,0.0069204152249136,1.6479406555739957e-07,0.0062283737024222,4.943821966721988e-07,0.0058823529411764,2.2411992915806344e-05,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,1.1535584589017972e-06,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,0,2,1,1,0
1316,0,14:15:51,2,0.0069204152249136,0.0,0.0074394463667821,0.0069204152249136,1.6479406555739957e-07,0.0062283737024222,1.1535584589017972e-06,0.0058823529411764,2.2411992915806344e-05,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,1.1535584589017972e-06,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,1,1,1,1,1
1317,0,14:15:54,2,0.0069204152249136,0.0,0.0074394463667821,0.0069204152249136,1.6479406555739957e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,2.2411992915806344e-05,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,1.1535584589017972e-06,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.932586360066385e-06,1,1,1,1,1
1318,0,14:15:57,2,0.0069204152249136,2910.0,0.0065743944636678,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,2.2411992915806344e-05,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0041522491349481,1.3183525244591968e-05,0.0069204152249136,1.4831465900165962e-06,0.0079584775086505,1.1535584589017972e-06,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,2,2,1,2,1
1319,0,14:16:00,2,0.0069204152249136,8730.0,0.0065743944636678,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,2.2411992915806344e-05,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0041522491349481,1.3183525244591968e-05,0.0069204152249136,9.887643933443975e-07,0.0079584775086505,1.1535584589017972e-06,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,2,2,1,2,1
1320,0,14:16:03,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,3.295881311147992e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,2.2411992915806344e-05,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0069204152249136,9.887643933443975e-07,0.0079584775086505,1.1535584589017972e-06,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,2,2,1,2,1
1321,0,14:16:06,2,0.0069204152249136,17460.0,0.0072664359861591,0.0065743944636678,3.295881311147992e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,2.2411992915806344e-05,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,1.1535584589017972e-06,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,1,1,1,1,1
1322,0,14:16:09,2,0.0065743944636678,26210.0,0.0074394463667821,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,2.2411992915806344e-05,0.005190311418685,2.9662931800331924e-06,0.0044982698961939,8.239703277869978e-06,0.0083044982698963,1.614981842462516e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,1,1,1,1,1
1323,0,14:16:12,2,0.0083044982698963,285572.0,0.0077854671280277,0.0069204152249136,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,2.405993357138034e-05,0.005190311418685,2.9662931800331924e-06,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,0.0100346020761246,2.1917610719134143e-05,1,0,1,1,1
1324,0,14:16:15,2,0.0083044982698963,0.0,0.0083044982698963,0.0079584775086505,3.295881311147992e-07,0.0069204152249136,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,2.405993357138034e-05,0.0086505190311418,1.3513113375706766e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,0.0100346020761246,2.1917610719134143e-05,0,0,1,0,1
1325,0,14:16:18,2,0.0083044982698963,0.0,0.0083044982698963,0.0079584775086505,3.295881311147992e-07,0.0069204152249136,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,2.3071169178035943e-06,0.0058823529411764,2.405993357138034e-05,0.0086505190311418,1.3348319310149366e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,0.0100346020761246,2.1917610719134143e-05,0,0,1,0,1
1326,0,14:16:21,2,0.0079584775086505,5826.0,0.0074394463667821,0.0069204152249136,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,2.3071169178035943e-06,0.0058823529411764,2.405993357138034e-05,0.005190311418685,2.9662931800331924e-06,0.0079584775086505,4.943821966721988e-07,0.0086505190311418,1.3348319310149366e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,1,1,1,1,1
1327,0,14:16:24,2,0.0086505190311418,23314.0,0.0074394463667821,0.0069204152249136,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,2.3071169178035943e-06,0.0058823529411764,2.405993357138034e-05,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,1.6479406555739958e-06,0.0086505190311418,1.2524348982362367e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,1,1,1,1,1
1328,0,14:16:27,2,0.0086505190311418,0.0,0.0074394463667821,0.0069204152249136,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,2.3071169178035943e-06,0.0058823529411764,2.405993357138034e-05,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,1.6479406555739958e-06,0.0086505190311418,1.2524348982362367e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,1,1,1,1,1
1329,0,14:16:30,2,0.0086505190311418,0.0,0.0076124567474047,0.0072664359861591,8.239703277869979e-07,0.0069204152249136,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,2.3071169178035943e-06,0.0058823529411764,2.405993357138034e-05,0.0079584775086505,1.6479406555739958e-06,0.0086505190311418,1.2524348982362367e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,1,1,1,1,1
1330,0,14:16:33,2,0.0072664359861591,8733.0,0.0076124567474047,0.0072664359861591,3.295881311147992e-07,0.0069204152249136,6.591762622295983e-07,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,2.3071169178035943e-06,0.0058823529411764,2.405993357138034e-05,0.0079584775086505,1.6479406555739958e-06,0.0086505190311418,1.2524348982362367e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,1,1,1,1,1
1331,0,14:16:36,2,0.0069204152249136,8732.0,0.0074394463667821,0.0069204152249136,4.943821966721988e-07,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,2.3071169178035943e-06,0.0058823529411764,8.239703277869978e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,1.6479406555739958e-06,0.0086505190311418,1.2524348982362367e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,1,1,1,1,1
1332,0,14:16:39,2,0.0069204152249136,8730.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,2.3071169178035943e-06,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,1.6479406555739958e-06,0.0086505190311418,1.2524348982362367e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,1,1,1,1,1
1333,0,14:16:42,2,0.0079584775086505,8739.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,1.1535584589017972e-06,0.0086505190311418,1.2524348982362367e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,1,1,1,1,1
1334,0,14:16:45,2,0.0079584775086505,0.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,1.1535584589017972e-06,0.0086505190311418,1.2689143047919769e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,1,1,1,1,1
1335,0,14:16:48,2,0.0079584775086505,0.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,1.1535584589017972e-06,0.0086505190311418,2.9168549603659725e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.4337083703493764e-05,1,1,1,1,1
1336,0,14:16:51,2,0.0079584775086505,0.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,1.1535584589017972e-06,0.0086505190311418,2.9168549603659725e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.598502435906776e-05,1,1,1,1,1
1337,0,14:16:54,2,0.0079584775086505,0.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,1.1535584589017972e-06,0.0086505190311418,2.9168549603659725e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.598502435906776e-05,1,1,1,1,1
1338,0,14:16:57,2,0.0079584775086505,2913.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,9.887643933443975e-07,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6479406555739956e-05,1,1,1,1,1
1339,0,14:17:00,2,0.0079584775086505,0.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,6.591762622295983e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,9.887643933443975e-07,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6479406555739956e-05,1,1,1,1,1
1340,0,14:17:03,2,0.0079584775086505,0.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,9.887643933443975e-07,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6479406555739956e-05,1,1,1,1,1
1341,0,14:17:06,2,0.0079584775086505,0.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0044982698961939,8.239703277869978e-06,0.0079584775086505,9.887643933443975e-07,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6479406555739956e-05,1,1,1,1,1
1342,0,14:17:09,2,0.0079584775086505,0.0,0.0074394463667821,0.0069204152249136,2.9662931800331924e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,9.887643933443975e-07,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6479406555739956e-05,1,1,1,1,1
1343,0,14:17:12,2,0.0069204152249136,8730.0,0.0074394463667821,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,9.887643933443975e-07,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6479406555739956e-05,1,2,1,1,1
1344,0,14:17:15,2,0.0069204152249136,0.0,0.0074394463667821,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,9.887643933443975e-07,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6479406555739956e-05,1,0,1,1,1
1345,0,14:17:18,2,0.0069204152249136,8730.0,0.0074394463667821,0.0069204152249136,1.977528786688795e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,9.887643933443975e-07,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6479406555739956e-05,1,1,1,1,1
1346,0,14:17:21,2,0.0069204152249136,0.0,0.0074394463667821,0.0069204152249136,1.977528786688795e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,9.887643933443975e-07,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6479406555739956e-05,1,1,1,1,1
1347,0,14:17:24,2,0.0069204152249136,0.0,0.0074394463667821,0.0069204152249136,1.977528786688795e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,9.887643933443975e-07,0.0086505190311418,2.719102081697093e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6479406555739956e-05,1,1,1,1,1
1348,0,14:17:27,2,0.0069204152249136,0.0,0.0074394463667821,0.0069204152249136,1.977528786688795e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,9.887643933443975e-07,0.0086505190311418,2.719102081697093e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.598502435906776e-05,2,2,1,1,1
1349,0,14:17:30,2,0.0079584775086505,14565.0,0.0074394463667821,0.0069204152249136,1.977528786688795e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,4.943821966721988e-07,0.0086505190311418,2.719102081697093e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,0,2,1,1,1
1350,0,14:17:33,2,0.0079584775086505,0.0,0.0074394463667821,0.0069204152249136,1.977528786688795e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,4.943821966721988e-07,0.0086505190311418,2.719102081697093e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,1,2,1,1,1
1351,0,14:17:36,2,0.0079584775086505,0.0,0.0074394463667821,0.0069204152249136,1.977528786688795e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,3.295881311147992e-07,0.0083044982698963,4.943821966721988e-07,0.0086505190311418,2.719102081697093e-05,0.0089965397923876,1.8127347211313956e-06,0.0093425605536332,5.438204163394186e-06,1,2,1,1,1
1352,0,14:17:39,2,0.0079584775086505,0.0,0.0074394463667821,0.0069204152249136,1.977528786688795e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0079584775086505,8.239703277869979e-07,0.0083044982698963,4.943821966721988e-07,0.0086505190311418,2.719102081697093e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,1,1,1,1,1
1353,0,14:17:42,2,0.0079584775086505,23295.0,0.0081314878892733,0.0079584775086505,8.239703277869979e-07,0.0069204152249136,1.4831465900165962e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.0083044982698963,4.943821966721988e-07,0.0086505190311418,2.719102081697093e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.598502435906776e-05,1,0,0,1,1
1354,0,14:17:45,2,0.0069204152249136,46583.0,0.0067474048442905,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.4831465900165962e-06,0.0069204152249136,1.6479406555739957e-07,0.0083044982698963,1.6479406555739957e-07,0.0086505190311418,2.719102081697093e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,2,2,1,2,2
1355,0,14:17:48,2,0.0079584775086505,5823.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.4831465900165962e-06,0.0079584775086505,1.8127347211313956e-06,0.0083044982698963,1.6479406555739957e-07,0.0086505190311418,2.719102081697093e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,2,1,1,1,1
1356,0,14:17:51,2,0.0079584775086505,0.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.4831465900165962e-06,0.0079584775086505,1.8127347211313956e-06,0.0083044982698963,1.6479406555739957e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,2,1,1,1,1
1357,0,14:17:54,2,0.0079584775086505,0.0,0.0074394463667821,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0048442906574395,1.4831465900165962e-06,0.0083044982698963,1.6479406555739957e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.598502435906776e-05,1,1,1,1,1
1358,0,14:17:57,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,1.1535584589017972e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0083044982698963,1.6479406555739957e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.598502435906776e-05,0,0,1,0,1
1359,0,14:18:00,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,1.1535584589017972e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0083044982698963,1.6479406555739957e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.598502435906776e-05,0,0,1,0,1
