uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1360,0,14:18:03,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,1.1535584589017972e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,1.3183525244591966e-06,0.0083044982698963,1.6479406555739957e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.598502435906776e-05,0,0,1,0,1
1361,0,14:18:06,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,1.1535584589017972e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,9.887643933443975e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0083044982698963,1.6479406555739957e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.598502435906776e-05,0,0,1,0,1
1362,0,14:18:09,2,0.0079584775086505,29130.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,9.887643933443975e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,1.4831465900165962e-06,0.0079584775086505,3.295881311147992e-07,0.0083044982698963,1.6479406555739957e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,1,1,1,1,1
1363,0,14:18:12,2,0.0079584775086505,0.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,9.887643933443975e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,1.4831465900165962e-06,0.0079584775086505,6.591762622295983e-07,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,1,0,1,1,1
1364,0,14:18:15,2,0.0079584775086505,0.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,9.887643933443975e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,1.4831465900165962e-06,0.0079584775086505,6.591762622295983e-07,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,1,0,1,1,1
1365,0,14:18:18,2,0.0079584775086505,0.0,0.0072664359861591,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,9.887643933443975e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,1.4831465900165962e-06,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,1,0,1,1,1
1366,0,14:18:21,2,0.0079584775086505,8731.0,0.0072664359861591,0.0062283737024222,9.887643933443975e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,1.4831465900165962e-06,0.0044982698961939,7.415732950082981e-06,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,1,1,1,1,1
1367,0,14:18:24,2,0.0079584775086505,0.0,0.0072664359861591,0.0062283737024222,9.887643933443975e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,1.4831465900165962e-06,0.0044982698961939,7.415732950082981e-06,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,1,1,1,1,1
1368,0,14:18:27,2,0.0062283737024222,2908.0,0.0072664359861591,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,7.415732950082981e-06,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,0,1,1,1,1
1369,0,14:18:30,2,0.0062283737024222,0.0,0.0072664359861591,0.0062283737024222,8.239703277869979e-07,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,7.415732950082981e-06,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,0,1,1,1,1
1370,0,14:18:33,2,0.0062283737024222,0.0,0.0072664359861591,0.0062283737024222,2.4719109833609937e-06,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,7.415732950082981e-06,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,0,1,1,1,1
1371,0,14:18:36,2,0.0065743944636678,2909.0,0.0074394463667821,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,2.4719109833609937e-06,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,4.943821966721988e-07,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,1,1,1,1,1
1372,0,14:18:39,2,0.0065743944636678,0.0,0.0074394463667821,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,2.4719109833609937e-06,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,4.943821966721988e-07,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,1,1,1,1,1
1373,0,14:18:42,2,0.0062283737024222,17449.0,0.006401384083045,0.0062283737024222,2.4719109833609937e-06,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,7.415732950082981e-06,0.0065743944636678,3.295881311147992e-07,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,2,2,2,2,2
1374,0,14:18:45,2,0.0062283737024222,0.0,0.006401384083045,0.0062283737024222,2.4719109833609937e-06,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,7.415732950082981e-06,0.0065743944636678,3.295881311147992e-07,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,2,2,2,2,2
1375,0,14:18:48,2,0.0062283737024222,2908.0,0.006401384083045,0.0062283737024222,2.3071169178035943e-06,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,7.415732950082981e-06,0.0065743944636678,3.295881311147992e-07,0.0083044982698963,1.3183525244591966e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,2,2,1,2,2
1376,0,14:18:51,2,0.0065743944636678,5818.0,0.0074394463667821,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,2.3071169178035943e-06,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,4.943821966721988e-07,0.0083044982698963,1.3183525244591966e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,1,1,1,1,2
1377,0,14:18:54,2,0.0065743944636678,0.0,0.0074394463667821,0.0065743944636678,6.591762622295983e-07,0.0062283737024222,1.4831465900165962e-06,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,4.943821966721988e-07,0.0083044982698963,1.3183525244591966e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,1,1,1,1,2
1378,0,14:18:57,2,0.0065743944636678,2909.0,0.0074394463667821,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,1.4831465900165962e-06,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,4.943821966721988e-07,0.0083044982698963,1.3183525244591966e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,1,1,1,1,2
1379,0,14:19:00,2,0.0065743944636678,0.0,0.0074394463667821,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,2.4719109833609937e-06,0.0058823529411764,3.625469442262791e-06,0.005190311418685,2.3071169178035943e-06,0.0048442906574395,4.943821966721988e-07,0.0083044982698963,1.3183525244591966e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,1,1,1,1,2
1380,0,14:19:03,2,0.0065743944636678,0.0,0.0074394463667821,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,2.4719109833609937e-06,0.0058823529411764,8.07490921231258e-06,0.005190311418685,3.131087245590592e-06,0.0048442906574395,4.943821966721988e-07,0.0083044982698963,1.3183525244591966e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,1,1,1,1,2
1381,0,14:19:06,2,0.0065743944636678,0.0,0.0076124567474049,0.0069204152249136,8.239703277869979e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,2.4719109833609937e-06,0.0058823529411764,8.07490921231258e-06,0.005190311418685,3.131087245590592e-06,0.0083044982698963,3.295881311147992e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,1,1,1,1,1
1382,0,14:19:09,2,0.0069204152249136,2910.0,0.0076124567474049,0.0069204152249136,6.591762622295983e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,2.4719109833609937e-06,0.0058823529411764,8.07490921231258e-06,0.005190311418685,3.131087245590592e-06,0.0083044982698963,3.295881311147992e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,1,1,1,1,2
1383,0,14:19:12,2,0.0069204152249136,8730.0,0.0076124567474049,0.0069204152249136,9.887643933443975e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,2.4719109833609937e-06,0.0058823529411764,8.07490921231258e-06,0.005190311418685,3.131087245590592e-06,0.0083044982698963,4.9438219667219874e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.6973788752412158e-05,1,1,1,1,2
1384,0,14:19:15,2,0.0083044982698963,23312.0,0.0076124567474049,0.0069204152249136,9.887643933443975e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,1.4831465900165962e-06,0.0058823529411764,8.07490921231258e-06,0.005190311418685,3.131087245590592e-06,0.0083044982698963,3.625469442262791e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.7632965014641754e-05,1,1,1,1,2
1385,0,14:19:18,2,0.0083044982698963,0.0,0.0077854671280277,0.0072664359861591,3.295881311147992e-07,0.0069204152249136,9.887643933443975e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,1.4831465900165962e-06,0.0058823529411764,8.07490921231258e-06,0.0083044982698963,3.625469442262791e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.7632965014641754e-05,1,0,1,1,1
1386,0,14:19:21,2,0.0083044982698963,0.0,0.0077854671280277,0.0072664359861591,4.943821966721988e-07,0.0069204152249136,1.1535584589017972e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,1.4831465900165962e-06,0.0058823529411764,8.07490921231258e-06,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.7632965014641754e-05,1,0,1,1,2
1387,0,14:19:24,2,0.0072664359861591,2911.0,0.0077854671280277,0.0072664359861591,3.295881311147992e-07,0.0069204152249136,1.1535584589017972e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,1.4831465900165962e-06,0.0058823529411764,8.07490921231258e-06,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.7632965014641754e-05,1,0,1,1,2
1388,0,14:19:27,2,0.0072664359861591,0.0,0.0077854671280277,0.0072664359861591,1.3183525244591966e-06,0.0069204152249136,1.1535584589017972e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,1.4831465900165962e-06,0.0058823529411764,8.07490921231258e-06,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.8456935342428754e-05,1,0,1,1,2
1389,0,14:19:30,2,0.0072664359861591,0.0,0.0077854671280277,0.0072664359861591,1.3183525244591966e-06,0.0069204152249136,1.1535584589017972e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,8.07490921231258e-06,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.8456935342428754e-05,1,0,1,1,2
1390,0,14:19:33,2,0.0072664359861591,8733.0,0.0077854671280277,0.0072664359861591,8.239703277869979e-07,0.0069204152249136,1.1535584589017972e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,9.887643933443977e-06,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.8456935342428754e-05,0,0,1,1,2
1391,0,14:19:36,2,0.0072664359861591,0.0,0.0077854671280277,0.0072664359861591,8.239703277869979e-07,0.0069204152249136,1.1535584589017972e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,9.887643933443977e-06,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.8456935342428754e-05,0,0,1,1,2
1392,0,14:19:39,2,0.0083044982698963,8742.0,0.0077854671280277,0.0072664359861591,8.239703277869979e-07,0.0069204152249136,1.1535584589017972e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,5.438204163394186e-06,0.0083044982698963,3.295881311147992e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6644200621297358e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.8456935342428754e-05,0,0,1,1,2
1393,0,14:19:42,2,0.0072664359861591,8733.0,0.0077854671280277,0.0072664359861591,3.295881311147992e-07,0.0069204152249136,9.887643933443975e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,5.438204163394186e-06,0.0083044982698963,3.295881311147992e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.8456935342428754e-05,0,0,1,1,2
1394,0,14:19:45,2,0.0072664359861591,2911.0,0.0077854671280277,0.0072664359861591,1.6479406555739957e-07,0.0069204152249136,9.887643933443975e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,5.438204163394186e-06,0.0083044982698963,3.295881311147992e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.8456935342428754e-05,0,0,1,1,2
1395,0,14:19:48,2,0.0072664359861591,2911.0,0.0070934256055363,0.0069204152249136,9.887643933443975e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,5.438204163394186e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,2.1423228522461945e-06,0.0083044982698963,3.295881311147992e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,1,1,1,1,2
1396,0,14:19:51,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,9.887643933443975e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,5.438204163394186e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,2.1423228522461945e-06,0.0083044982698963,3.295881311147992e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,1,1,1,2,2
1397,0,14:19:54,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,9.887643933443975e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,5.438204163394186e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,2.3071169178035943e-06,0.0083044982698963,3.295881311147992e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.438204163394186e-06,1,1,1,2,2
1398,0,14:19:57,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,9.887643933443975e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,5.438204163394186e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,2.3071169178035943e-06,0.0083044982698963,3.295881311147992e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,5.438204163394186e-06,1,1,1,2,2
1399,0,14:20:00,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,9.887643933443975e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,5.438204163394186e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,2.3071169178035943e-06,0.0076124567474049,8.239703277869979e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,4.943821966721988e-07,1,1,1,2,2
1400,0,14:20:03,2,0.0072664359861591,5822.0,0.0070934256055363,0.0069204152249136,9.887643933443975e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,1.977528786688795e-06,0.0076124567474049,8.239703277869979e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0876408326788372e-05,0.0089965397923876,4.943821966721988e-07,1,2,1,2,2
1401,0,14:20:06,2,0.0069204152249136,2910.0,0.0070934256055363,0.0069204152249136,8.239703277869979e-07,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,1.977528786688795e-06,0.0076124567474049,8.239703277869979e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,1,2,1,2,2
1402,0,14:20:09,2,0.0069204152249136,0.0,0.0070934256055363,0.0069204152249136,8.239703277869979e-07,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,1.977528786688795e-06,0.0076124567474049,8.239703277869979e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,1,2,1,2,2
1403,0,14:20:12,2,0.0069204152249136,8730.0,0.0070934256055363,0.0069204152249136,3.295881311147992e-07,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,8.239703277869979e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,1,2,1,2,2
1404,0,14:20:15,2,0.0069204152249136,17460.0,0.0070934256055363,0.0069204152249136,8.239703277869979e-07,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,2.4719109833609937e-06,0.0076124567474049,8.239703277869979e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,1,2,1,2,2
1405,0,14:20:18,2,0.0069204152249136,8730.0,0.0070934256055363,0.0069204152249136,3.295881311147992e-07,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,2.3071169178035943e-06,0.0076124567474049,8.239703277869979e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,2,2,1,2,2
1406,0,14:20:21,2,0.0069204152249136,0.0,0.0070934256055363,0.0069204152249136,1.1535584589017972e-06,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,2.3071169178035943e-06,0.0076124567474049,8.239703277869979e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,2,2,1,2,2
1407,0,14:20:24,2,0.0072664359861591,37843.0,0.0070934256055363,0.0069204152249136,1.1535584589017972e-06,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.005190311418685,3.131087245590592e-06,0.0072664359861591,1.6479406555739957e-07,0.0076124567474049,8.239703277869979e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,2,2,1,2,2
1408,0,14:20:27,2,0.0069204152249136,11643.0,0.0072664359861591,0.0069204152249136,8.239703277869979e-07,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.005190311418685,3.131087245590592e-06,0.0076124567474049,6.591762622295983e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,2,2,1,2,2
1409,0,14:20:30,2,0.0069204152249136,0.0,0.0072664359861591,0.0069204152249136,8.239703277869979e-07,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.005190311418685,3.131087245590592e-06,0.0076124567474049,6.591762622295983e-07,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,2,2,1,2,2
1410,0,14:20:33,2,0.0076124567474049,14560.0,0.0079584775086507,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,8.239703277869979e-07,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,2
1411,0,14:20:36,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,8.239703277869979e-07,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,2
1412,0,14:20:39,2,0.0076124567474049,2912.0,0.0079584775086507,0.0076124567474049,7.086144818968182e-06,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,2
