uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1413,0,14:20:42,2,0.0076124567474049,8736.0,0.0079584775086507,0.0076124567474049,6.591762622295983e-06,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,2
1414,0,14:20:45,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,6.591762622295983e-06,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,2
1415,0,14:20:48,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.186517272013277e-05,0.0069204152249136,4.779027901164588e-06,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,2
1416,0,14:20:51,2,0.0076124567474049,2912.0,0.0079584775086507,0.0076124567474049,1.170037865457537e-05,0.0069204152249136,5.273410097836786e-06,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,1
1417,0,14:20:54,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.170037865457537e-05,0.0069204152249136,5.273410097836786e-06,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,1
1418,0,14:20:57,2,0.0083044982698963,23312.0,0.0079584775086507,0.0076124567474049,1.170037865457537e-05,0.0069204152249136,6.262174491181184e-06,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,1.8127347211313956e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,1
1419,0,14:21:00,2,0.0076124567474049,2912.0,0.0079584775086507,0.0076124567474049,1.3018731179034568e-05,0.0069204152249136,6.262174491181184e-06,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,1.8127347211313956e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,1
1420,0,14:21:03,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.3018731179034568e-05,0.0069204152249136,6.262174491181184e-06,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,1.8127347211313956e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,1
1421,0,14:21:06,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.3018731179034568e-05,0.0069204152249136,6.262174491181184e-06,0.0065743944636678,2.9662931800331924e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,1.8127347211313956e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,1
1422,0,14:21:09,2,0.0076124567474049,2912.0,0.0079584775086507,0.0076124567474049,1.2853937113477169e-05,0.0069204152249136,6.262174491181184e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,2.801499114475793e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,1
1423,0,14:21:12,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.3348319310149366e-05,0.0069204152249136,4.614233835607189e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,2.801499114475793e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,1
1424,0,14:21:15,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.3348319310149366e-05,0.0069204152249136,4.614233835607189e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,2.801499114475793e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,1
1425,0,14:21:18,2,0.0083044982698963,2914.0,0.0079584775086507,0.0076124567474049,1.3348319310149366e-05,0.0069204152249136,4.614233835607189e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,2.636705048918393e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,2,1
1426,0,14:21:21,2,0.0076124567474049,2912.0,0.0079584775086507,0.0076124567474049,1.3183525244591968e-05,0.0069204152249136,4.9438219667219874e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,2.636705048918393e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,2,2,2,1
1427,0,14:21:24,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.3183525244591968e-05,0.0069204152249136,4.9438219667219874e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,2.636705048918393e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,2,2,2,1
1428,0,14:21:27,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.3183525244591968e-05,0.0069204152249136,4.9438219667219874e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,2.636705048918393e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,2,2,2,1
1429,0,14:21:30,2,0.0076124567474049,11650.0,0.0079584775086507,0.0076124567474049,1.2689143047919769e-05,0.0069204152249136,4.9438219667219874e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,2.4719109833609937e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,2,2,2,1
1430,0,14:21:33,2,0.0076124567474049,11650.0,0.0079584775086507,0.0076124567474049,1.219476085124757e-05,0.0069204152249136,4.9438219667219874e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,2.3071169178035943e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,1,2,2,2,1
1431,0,14:21:36,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.219476085124757e-05,0.0069204152249136,4.9438219667219874e-06,0.0065743944636678,4.943821966721988e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,2.3071169178035943e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,2,2,2,2,1
1432,0,14:21:39,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.219476085124757e-05,0.0069204152249136,4.9438219667219874e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,2.3071169178035943e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,2,2,2,2,1
1433,0,14:21:42,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.219476085124757e-05,0.0069204152249136,6.591762622295983e-06,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,2.3071169178035943e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,2,2,2,2,1
1434,0,14:21:45,2,0.0083044982698963,14564.0,0.0079584775086507,0.0076124567474049,1.170037865457537e-05,0.0069204152249136,6.591762622295983e-06,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.779027901164588e-06,0.0083044982698963,1.977528786688795e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,2,2,2,2,1
1435,0,14:21:48,2,0.0083044982698963,0.0,0.0079584775086507,0.0076124567474049,1.170037865457537e-05,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0083044982698963,1.977528786688795e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,2,2,2,2,1
1436,0,14:21:51,2,0.0083044982698963,34968.0,0.0084775086505191,0.0083044982698963,9.887643933443975e-07,0.0076124567474049,1.170037865457537e-05,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,2,1,1,1
1437,0,14:21:54,2,0.0083044982698963,5828.0,0.0084775086505191,0.0083044982698963,6.097380425623785e-06,0.0076124567474049,1.170037865457537e-05,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,2,1,1,1
1438,0,14:21:57,2,0.0083044982698963,5828.0,0.0084775086505191,0.0083044982698963,5.767792294508985e-06,0.0076124567474049,1.170037865457537e-05,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,2,1,1,1
1439,0,14:22:00,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,5.767792294508985e-06,0.0076124567474049,1.170037865457537e-05,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,2,1,1,1
1440,0,14:22:03,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,5.767792294508985e-06,0.0076124567474049,1.170037865457537e-05,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0086505190311418,1.0711614261230972e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,2,2,1,1
1441,0,14:22:06,2,0.0086505190311418,11659.0,0.0084775086505191,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0086505190311418,1.0217232064558776e-05,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,2,2,2,1,1
1442,0,14:22:09,2,0.0086505190311418,206965.0,0.0088235294117648,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7468170949084355e-05,1,1,1,1,1
1443,0,14:22:12,2,0.0086505190311418,8745.0,0.0088235294117648,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7468170949084355e-05,1,1,1,1,1
1444,0,14:22:15,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7468170949084355e-05,1,1,1,1,1
1445,0,14:22:18,2,0.0086505190311418,2915.0,0.0086505190311418,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0089965397923876,4.943821966721988e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7468170949084355e-05,2,2,1,1,1
1446,0,14:22:21,2,0.0089965397923876,8748.0,0.0091695501730104,0.0089965397923876,6.591762622295983e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7468170949084355e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,0
1447,0,14:22:24,2,0.0093425605536332,78759.0,0.0091695501730104,0.0089965397923876,6.591762622295983e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0065743944636678,1.6479406555739957e-07,0.0093425605536332,1.8127347211313956e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7468170949084355e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,0
1448,0,14:22:27,2,0.0093425605536332,5834.0,0.0091695501730104,0.0089965397923876,6.591762622295983e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0062283737024222,8.404497343427378e-06,0.0093425605536332,1.4831465900165962e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7468170949084355e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,0
1449,0,14:22:30,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,4.943821966721988e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0062283737024222,8.404497343427378e-06,0.0093425605536332,1.4831465900165962e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7468170949084355e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,0
1450,0,14:22:33,2,0.0093425605536332,2917.0,0.0091695501730104,0.0089965397923876,4.943821966721988e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0062283737024222,8.404497343427378e-06,0.0093425605536332,1.4831465900165962e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7468170949084355e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,0
1451,0,14:22:36,2,0.0093425605536332,0.0,0.0091695501730104,0.0089965397923876,4.943821966721988e-07,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0093425605536332,1.4831465900165962e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7632965014641754e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,0
1452,0,14:22:39,2,0.0093425605536332,0.0,0.0091695501730104,0.0089965397923876,9.887643933443975e-07,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0093425605536332,6.591762622295983e-07,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7632965014641754e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,0
1453,0,14:22:42,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,8.239703277869979e-07,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,7.250938884525582e-06,0.0069204152249136,3.295881311147992e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7632965014641754e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,0
1454,0,14:22:45,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,8.239703277869979e-07,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,1.977528786688795e-06,0.0069204152249136,3.95505757337759e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7632965014641754e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,0
1455,0,14:22:48,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,8.239703277869979e-07,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,3.95505757337759e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.6808994686854756e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7632965014641754e-05,0.0107266435986159,2.389513950582294e-05,1,1,1,1,0
1456,0,14:22:51,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,8.239703277869979e-07,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,3.95505757337759e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.6808994686854756e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7632965014641754e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,0
1457,0,14:22:54,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,8.239703277869979e-07,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,3.95505757337759e-06,0.0093425605536332,6.591762622295983e-06,0.009688581314879,1.6808994686854756e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.7632965014641754e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,0
1458,0,14:22:57,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,2.1423228522461945e-06,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,3.95505757337759e-06,0.0093425605536332,6.591762622295983e-06,0.009688581314879,1.6808994686854756e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,0
1459,0,14:23:00,2,0.0089965397923876,87482.0,0.0091695501730104,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,3.95505757337759e-06,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.6808994686854756e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,0,0
1460,0,14:23:03,2,0.0093425605536332,128348.0,0.009515570934256,0.0093425605536332,9.722849867886577e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.6808994686854756e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,1,1,0,0,0
1461,0,14:23:06,2,0.0093425605536332,0.0,0.009515570934256,0.0093425605536332,9.722849867886577e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.6808994686854756e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,1,1,0,0,0
1462,0,14:23:09,2,0.0093425605536332,0.0,0.009515570934256,0.0093425605536332,9.722849867886577e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.9280905670215752e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,1,1,0,0,0
1463,0,14:23:12,2,0.0093425605536332,0.0,0.009515570934256,0.0093425605536332,9.722849867886577e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.9280905670215752e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,1,1,0,0,0
1464,0,14:23:15,2,0.0093425605536332,14585.0,0.009515570934256,0.0093425605536332,8.898879540099578e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.9280905670215752e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,1,1,0,0,0
1465,0,14:23:18,2,0.0093425605536332,8751.0,0.009515570934256,0.0093425605536332,8.404497343427378e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.9280905670215752e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,1,1,0,0,0
