uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1466,0,14:23:21,2,0.0093425605536332,2917.0,0.009515570934256,0.0093425605536332,8.239703277869978e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.9280905670215752e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,1,0,0,0,0
1467,0,14:23:24,2,0.0093425605536332,32087.0,0.009515570934256,0.0093425605536332,6.426968556738583e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.9280905670215752e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,1,0,0,0,0
1468,0,14:23:27,2,0.0093425605536332,8751.0,0.009515570934256,0.0093425605536332,5.932586360066385e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.9280905670215752e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,1,0,0,0,0
1469,0,14:23:30,2,0.0093425605536332,0.0,0.009515570934256,0.0093425605536332,5.932586360066385e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.9280905670215752e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,1,0,0,0,0
1470,0,14:23:33,2,0.0093425605536332,2917.0,0.009515570934256,0.0093425605536332,5.767792294508985e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.9280905670215752e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,1,0,0,0,0
1471,0,14:23:36,2,0.0093425605536332,23336.0,0.009515570934256,0.0093425605536332,4.449439770049789e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.9280905670215752e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,0,0,0,0,0
1472,0,14:23:39,2,0.0093425605536332,5834.0,0.009515570934256,0.0093425605536332,4.119851638934989e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.9280905670215752e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.8456935342428754e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,0,0,0,0,0
1473,0,14:23:42,2,0.0093425605536332,11668.0,0.009515570934256,0.0093425605536332,3.460675376705391e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.8621729407986156e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.9280905670215752e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,0,0,0,0,0
1474,0,14:23:45,2,0.0093425605536332,23338.0,0.009515570934256,0.0093425605536332,2.4719109833609937e-06,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.9280905670215752e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,7.74532108119778e-06,0,0,0,0,0
1475,0,14:23:48,2,0.0093425605536332,58339.0,0.0091695501730104,0.0089965397923876,2.636705048918393e-06,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,3.95505757337759e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.9280905670215752e-05,0.0107266435986159,2.2247198850248946e-05,0,0,1,0,0
1476,0,14:23:51,2,0.0086505190311418,64150.0,0.0084775086505191,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,3.95505757337759e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0086505190311418,2.1423228522461945e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.9280905670215752e-05,1,1,1,1,0
1477,0,14:23:54,2,0.0083044982698963,8742.0,0.0084775086505191,0.0083044982698963,5.108616032279387e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,3.95505757337759e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0086505190311418,2.1423228522461945e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.9280905670215752e-05,1,1,1,1,0
1478,0,14:23:57,2,0.0083044982698963,8742.0,0.0084775086505191,0.0083044982698963,4.614233835607189e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,3.95505757337759e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0086505190311418,2.1423228522461945e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.9280905670215752e-05,1,1,1,1,0
1479,0,14:24:00,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,4.614233835607189e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,3.95505757337759e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0086505190311418,2.1423228522461945e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,1.9280905670215752e-05,1,1,1,1,0
1480,0,14:24:03,2,0.0086505190311418,23320.0,0.0084775086505191,0.0083044982698963,4.614233835607189e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,3.95505757337759e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739958e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,0,0
1481,0,14:24:06,2,0.0083044982698963,8742.0,0.0084775086505191,0.0083044982698963,5.767792294508985e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739958e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,0,1
1482,0,14:24:09,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,5.767792294508985e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739958e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,0,1
1483,0,14:24:12,2,0.0083044982698963,2914.0,0.0084775086505191,0.0083044982698963,5.602998228951586e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.6479406555739958e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,0,1
1484,0,14:24:15,2,0.0083044982698963,26226.0,0.0084775086505191,0.0083044982698963,4.119851638934989e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0086505190311418,9.887643933443975e-07,0.0089965397923876,1.6479406555739958e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,0,1
1485,0,14:24:18,2,0.0083044982698963,2914.0,0.0084775086505191,0.0083044982698963,3.95505757337759e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0086505190311418,9.887643933443975e-07,0.0089965397923876,1.6479406555739958e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,0,1
1486,0,14:24:21,2,0.0083044982698963,11656.0,0.0084775086505191,0.0083044982698963,3.295881311147992e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0086505190311418,9.887643933443975e-07,0.0089965397923876,1.6479406555739958e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,0,1
1487,0,14:24:24,2,0.0083044982698963,11657.0,0.0084775086505191,0.0083044982698963,2.801499114475793e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,3.7902635078201903e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,2.1423228522461945e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,0,1
1488,0,14:24:27,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,2.801499114475793e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,2.1423228522461945e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,0,1
1489,0,14:24:30,2,0.0083044982698963,2914.0,0.0084775086505191,0.0083044982698963,2.636705048918393e-06,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,2.1423228522461945e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,0,1,0,1
1490,0,14:24:33,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,1.1370790523460572e-05,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,2.9662931800331924e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,0,1,0,1
1491,0,14:24:36,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,1.1370790523460572e-05,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0086505190311418,8.239703277869979e-07,0.0089965397923876,1.4831465900165962e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,0,1,0,1
1492,0,14:24:39,2,0.0086505190311418,5830.0,0.0084775086505191,0.0083044982698963,1.1370790523460572e-05,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0086505190311418,4.943821966721988e-07,0.0089965397923876,1.4831465900165962e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,0,1,0,1
1493,0,14:24:42,2,0.0083044982698963,11656.0,0.0084775086505191,0.0083044982698963,1.0711614261230972e-05,0.0076124567474049,2.636705048918393e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0086505190311418,1.6973788752412158e-05,0.0089965397923876,1.4831465900165962e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,1,0,1,0,1
1494,0,14:24:45,2,0.0083044982698963,8744.0,0.0084775086505191,0.0083044982698963,1.0546820195673573e-05,0.0076124567474049,1.977528786688795e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,1.4831465900165962e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,0,0,1,0,1
1495,0,14:24:48,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,1.0546820195673573e-05,0.0076124567474049,1.977528786688795e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,1.4831465900165962e-06,0.0093425605536332,4.943821966721988e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,0,0,1,0,1
1496,0,14:24:51,2,0.0083044982698963,32054.0,0.0084775086505191,0.0083044982698963,8.734085474542178e-06,0.0076124567474049,1.977528786688795e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,1.4831465900165962e-06,0.0093425605536332,5.009739592944948e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,0,0,1,0,1
1497,0,14:24:54,2,0.0083044982698963,32054.0,0.0084775086505191,0.0083044982698963,7.086144818968182e-06,0.0076124567474049,1.977528786688795e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,1.4831465900165962e-06,0.0093425605536332,5.009739592944948e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,0,0,1,0,1
1498,0,14:24:57,2,0.0083044982698963,14570.0,0.0084775086505191,0.0083044982698963,6.262174491181184e-06,0.0076124567474049,1.977528786688795e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,1.4831465900165962e-06,0.0093425605536332,5.009739592944948e-05,0.009688581314879,1.8292141276871356e-05,0.0100346020761246,2.1917610719134143e-05,0,0,1,0,1
1499,0,14:25:00,2,0.0083044982698963,110732.0,0.0079584775086507,0.0076124567474049,1.977528786688795e-06,0.0069204152249136,4.284645704492389e-06,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,3.131087245590592e-06,0.0083044982698963,4.614233835607189e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,9.887643933443975e-07,0.0093425605536332,5.009739592944948e-05,0.009688581314879,1.8292141276871356e-05,1,1,1,1,1
1500,0,14:25:03,2,0.0083044982698963,14568.0,0.0079584775086507,0.0076124567474049,1.8127347211313956e-06,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0083044982698963,3.95505757337759e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,9.887643933443975e-07,0.0093425605536332,5.009739592944948e-05,0.009688581314879,1.8292141276871356e-05,1,1,1,1,1
1501,0,14:25:06,2,0.0083044982698963,0.0,0.0079584775086507,0.0076124567474049,1.8127347211313956e-06,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0083044982698963,3.95505757337759e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,9.887643933443975e-07,0.0093425605536332,5.009739592944948e-05,0.009688581314879,1.8292141276871356e-05,1,1,1,1,1
1502,0,14:25:09,2,0.0076124567474049,8736.0,0.0079584775086507,0.0076124567474049,1.3183525244591966e-06,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0083044982698963,3.95505757337759e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,9.887643933443975e-07,0.0093425605536332,4.515357396272749e-05,0.009688581314879,1.8292141276871356e-05,1,1,1,1,1
1503,0,14:25:12,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.3183525244591966e-06,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0083044982698963,3.95505757337759e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,9.887643933443975e-07,0.0093425605536332,4.515357396272749e-05,0.009688581314879,1.8292141276871356e-05,1,1,1,1,1
1504,0,14:25:15,2,0.0083044982698963,5828.0,0.0079584775086507,0.0076124567474049,1.3183525244591966e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0083044982698963,3.625469442262791e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,9.887643933443975e-07,0.0093425605536332,4.515357396272749e-05,0.009688581314879,1.8292141276871356e-05,1,1,1,1,1
1505,0,14:25:18,2,0.0083044982698963,0.0,0.0077854671280277,0.0076124567474049,6.756556687853383e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,3.625469442262791e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,9.887643933443975e-07,0.0093425605536332,4.515357396272749e-05,1,1,1,1,1
1506,0,14:25:21,2,0.0083044982698963,0.0,0.0077854671280277,0.0076124567474049,6.756556687853383e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,9.887643933443975e-07,0.0093425605536332,4.515357396272749e-05,1,1,1,1,1
1507,0,14:25:24,2,0.0083044982698963,0.0,0.0077854671280277,0.0076124567474049,6.756556687853383e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,4.614233835607189e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,9.887643933443975e-07,0.0093425605536332,4.515357396272749e-05,1,1,1,1,1
1508,0,14:25:27,2,0.0083044982698963,8739.0,0.0079584775086507,0.0076124567474049,6.756556687853383e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0083044982698963,4.449439770049789e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,9.887643933443975e-07,0.0093425605536332,4.515357396272749e-05,0.009688581314879,1.8292141276871356e-05,1,1,1,1,1
1509,0,14:25:30,2,0.0083044982698963,8740.0,0.0081314878892733,0.0079584775086505,1.6479406555739957e-07,0.0076124567474049,6.591762622295983e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0083044982698963,4.119851638934989e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,4.515357396272749e-05,0.009688581314879,1.8292141276871356e-05,1,1,0,1,1
1510,0,14:25:33,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,1.6479406555739957e-07,0.0076124567474049,6.591762622295983e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0083044982698963,5.108616032279387e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,4.515357396272749e-05,0.009688581314879,1.8292141276871356e-05,1,0,0,1,1
1511,0,14:25:36,2,0.0079584775086505,23311.0,0.0079584775086507,0.0076124567474049,6.591762622295983e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0083044982698963,3.95505757337759e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,4.515357396272749e-05,0.009688581314879,1.8292141276871356e-05,1,0,1,1,1
1512,0,14:25:39,2,0.0076124567474049,11648.0,0.0077854671280277,0.0076124567474049,5.932586360066385e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0079584775086505,1.6479406555739958e-06,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,4.515357396272749e-05,1,1,1,1,1
1513,0,14:25:42,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,5.932586360066385e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0079584775086505,1.6479406555739958e-06,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,4.5977544290514485e-05,1,1,1,1,1
1514,0,14:25:45,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,5.932586360066385e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0079584775086505,1.6479406555739958e-06,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,1,1,1,1,1
1515,0,14:25:48,2,0.0076124567474049,64064.0,0.0077854671280277,0.0076124567474049,2.3071169178035943e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0079584775086505,1.6479406555739958e-06,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,1,1,1,1,1
1516,0,14:25:51,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,2.3071169178035943e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,4.284645704492389e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,1,0,1,1,1
1517,0,14:25:54,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,2.3071169178035943e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,1,0,1,1,1
1518,0,14:25:57,2,0.0076124567474049,17472.0,0.0077854671280277,0.0076124567474049,1.3183525244591966e-06,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0079584775086505,4.943821966721988e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,1,0,1,1,1
