uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1519,0,14:26:00,2,0.0076124567474049,17474.0,0.0077854671280277,0.0076124567474049,8.239703277869979e-07,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,1,0,1,1,1
1520,0,14:26:03,2,0.0076124567474049,14560.0,0.0074394463667821,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.213484278369292e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,1,1,1,1,1
1521,0,14:26:06,2,0.0076124567474049,0.0,0.0074394463667821,0.0072664359861591,6.591762622295983e-07,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.213484278369292e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,1,1,1,1,1
1522,0,14:26:09,2,0.0072664359861591,2911.0,0.0074394463667821,0.0072664359861591,4.943821966721988e-07,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.229963684925032e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,1,1,1,1,1
1523,0,14:26:12,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,4.943821966721988e-07,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.229963684925032e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,1,1,1,1,1
1524,0,14:26:15,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,4.943821966721988e-07,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.279401904592252e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,1,1,1,1,1
1525,0,14:26:18,2,0.0072664359861591,20383.0,0.0074394463667821,0.0072664359861591,3.295881311147992e-07,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,1.6479406555739957e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.180525465257812e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,1,1,1,1,1
1526,0,14:26:21,2,0.0072664359861591,5822.0,0.0070934256055363,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,2.1423228522461945e-06,0.0072664359861591,1.6479406555739957e-07,0.0076124567474049,3.180525465257812e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,1,1,1,2,2
1527,0,14:26:24,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,2.1423228522461945e-06,0.0072664359861591,1.6479406555739957e-07,0.0076124567474049,3.180525465257812e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,1,1,1,2,2
1528,0,14:26:27,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,8.404497343427378e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,2.1423228522461945e-06,0.0072664359861591,3.295881311147992e-07,0.0076124567474049,3.180525465257812e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,1,1,1,2,2
1529,0,14:26:30,2,0.0072664359861591,2911.0,0.0070934256055363,0.0069204152249136,3.95505757337759e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,2.1423228522461945e-06,0.0072664359861591,1.6479406555739957e-07,0.0076124567474049,3.180525465257812e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,1,1,2,2,2
1530,0,14:26:33,2,0.0069204152249136,2910.0,0.0070934256055363,0.0069204152249136,3.7902635078201903e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,2.1423228522461945e-06,0.0072664359861591,1.6479406555739957e-07,0.0076124567474049,3.180525465257812e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,6.262174491181184e-06,0.0086505190311418,4.185769265157949e-05,1,1,2,2,2
1531,0,14:26:36,2,0.0069204152249136,0.0,0.0070934256055363,0.0069204152249136,3.7902635078201903e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,2.1423228522461945e-06,0.0072664359861591,1.6479406555739957e-07,0.0076124567474049,3.180525465257812e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.185769265157949e-05,1,2,2,2,2
1532,0,14:26:39,2,0.0072664359861591,2911.0,0.0074394463667821,0.0072664359861591,1.3183525244591966e-06,0.0069204152249136,3.7902635078201903e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.180525465257812e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,1,2,2,1,2
1533,0,14:26:42,2,0.0072664359861591,8735.0,0.0074394463667821,0.0072664359861591,1.1535584589017972e-06,0.0069204152249136,3.7902635078201903e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.147566652146332e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,1,2,2,1,2
1534,0,14:26:45,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,1.1535584589017972e-06,0.0069204152249136,3.7902635078201903e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.147566652146332e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,1,2,2,1,2
1535,0,14:26:48,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,1.1535584589017972e-06,0.0069204152249136,3.7902635078201903e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.147566652146332e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,1,2,2,1,2
1536,0,14:26:51,2,0.0069204152249136,23287.0,0.0070934256055363,0.0069204152249136,3.625469442262791e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,2.1423228522461945e-06,0.0072664359861591,4.449439770049789e-06,0.0076124567474049,3.147566652146332e-05,0.0079584775086505,1.6479406555739957e-07,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.185769265157949e-05,2,2,2,2,2
1537,0,14:26:54,2,0.0069204152249136,0.0,0.0070934256055363,0.0069204152249136,3.625469442262791e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,2.1423228522461945e-06,0.0072664359861591,4.449439770049789e-06,0.0076124567474049,3.147566652146332e-05,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,2,2,2,2,2
1538,0,14:26:57,2,0.0069204152249136,0.0,0.0070934256055363,0.0069204152249136,3.625469442262791e-06,0.0065743944636678,9.887643933443975e-07,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,2.1423228522461945e-06,0.0072664359861591,4.614233835607189e-06,0.0076124567474049,3.147566652146332e-05,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,2,2,2,2,2
1539,0,14:27:00,2,0.0069204152249136,40748.0,0.0070934256055363,0.0069204152249136,2.636705048918393e-06,0.0065743944636678,1.3183525244591966e-06,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,2.1423228522461945e-06,0.0072664359861591,3.295881311147992e-06,0.0076124567474049,3.147566652146332e-05,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,2,2,2,2,2
1540,0,14:27:03,2,0.0069204152249136,2910.0,0.0070934256055363,0.0069204152249136,2.801499114475793e-06,0.0065743944636678,1.6479406555739958e-06,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,2.1423228522461945e-06,0.0072664359861591,3.295881311147992e-06,0.0076124567474049,3.147566652146332e-05,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,2,2,2,2,2
1541,0,14:27:06,2,0.0076124567474049,614412.0,0.0079584775086507,0.0076124567474049,1.4666671834608563e-05,0.0069204152249136,2.801499114475793e-06,0.0065743944636678,1.6479406555739958e-06,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,2,1,1,1
1542,0,14:27:09,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.4666671834608563e-05,0.0069204152249136,2.801499114475793e-06,0.0065743944636678,1.6479406555739958e-06,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.0083044982698963,5.438204163394186e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,2,1,1,1
1543,0,14:27:12,2,0.0076124567474049,0.0,0.0079584775086507,0.0076124567474049,1.4666671834608563e-05,0.0069204152249136,2.801499114475793e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.0083044982698963,5.438204163394186e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,2,1,1,2
1544,0,14:27:15,2,0.0083044982698963,17482.0,0.0079584775086507,0.0076124567474049,1.4501877769051163e-05,0.0069204152249136,2.801499114475793e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.0083044982698963,4.779027901164588e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,2,1,1,2
1545,0,14:27:18,2,0.0083044982698963,0.0,0.0079584775086507,0.0076124567474049,1.4501877769051163e-05,0.0069204152249136,2.801499114475793e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.0083044982698963,4.779027901164588e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,2,1,1,1
1546,0,14:27:21,2,0.0083044982698963,0.0,0.0077854671280277,0.0076124567474049,1.4501877769051163e-05,0.0069204152249136,2.801499114475793e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.0079584775086505,4.9438219667219874e-06,0.0083044982698963,5.273410097836786e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,2,2,1,1,2
1547,0,14:27:24,2,0.0083044982698963,0.0,0.0077854671280277,0.0076124567474049,1.4501877769051163e-05,0.0069204152249136,2.801499114475793e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.0079584775086505,4.9438219667219874e-06,0.0083044982698963,5.273410097836786e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,2,2,1,1,2
1548,0,14:27:27,2,0.0076124567474049,2912.0,0.0077854671280277,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.801499114475793e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0058823529411764,4.119851638934989e-06,0.0079584775086505,4.9438219667219874e-06,0.0083044982698963,5.273410097836786e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,2,2,1,1,2
1549,0,14:27:30,2,0.0079584775086505,87390.0,0.0081314878892733,0.0079584775086505,7.415732950082981e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.801499114475793e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,5.273410097836786e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,1
1550,0,14:27:33,2,0.0083044982698963,113645.0,0.0081314878892733,0.0079584775086505,7.250938884525582e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.801499114475793e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,6.591762622295983e-07,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,2,1
1551,0,14:27:36,2,0.0079584775086505,17482.0,0.0084775086505191,0.0083044982698963,3.295881311147992e-07,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,1,1
1552,0,14:27:39,2,0.0079584775086505,0.0,0.0084775086505191,0.0083044982698963,3.295881311147992e-07,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,1,1
1553,0,14:27:42,2,0.0079584775086505,0.0,0.0084775086505191,0.0083044982698963,6.591762622295983e-07,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,1,1
1554,0,14:27:45,2,0.0079584775086505,0.0,0.0084775086505191,0.0083044982698963,6.591762622295983e-07,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0086505190311418,4.185769265157949e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,1,1
1555,0,14:27:48,2,0.0083044982698963,26234.0,0.0084775086505191,0.0083044982698963,4.943821966721988e-07,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,1,1
1556,0,14:27:51,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,4.943821966721988e-07,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,1,1
1557,0,14:27:54,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,3.7902635078201903e-06,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0086505190311418,4.119851638934989e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,1,1
1558,0,14:27:57,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,3.460675376705391e-06,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0086505190311418,4.119851638934989e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,1,1
1559,0,14:28:00,2,0.0083044982698963,2914.0,0.0084775086505191,0.0083044982698963,3.295881311147992e-06,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0086505190311418,4.119851638934989e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,1,1,1,1,1
1560,0,14:28:03,2,0.0083044982698963,58280.0,0.0081314878892733,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.3183525244591968e-05,0.0086505190311418,4.119851638934989e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,1
1561,0,14:28:06,2,0.0083044982698963,2914.0,0.0081314878892733,0.0079584775086505,6.921350753410782e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.3018731179034568e-05,0.0086505190311418,4.119851638934989e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1562,0,14:28:09,2,0.0079584775086505,2913.0,0.0081314878892733,0.0079584775086505,6.756556687853383e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.3018731179034568e-05,0.0086505190311418,4.119851638934989e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1563,0,14:28:12,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,2.4719109833609937e-06,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.3018731179034568e-05,0.0086505190311418,4.119851638934989e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,2,2
1564,0,14:28:15,2,0.0079584775086505,61174.0,0.0081314878892733,0.0079584775086505,3.7902635078201903e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.2853937113477169e-05,0.0086505190311418,4.119851638934989e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,2,2
1565,0,14:28:18,2,0.0079584775086505,2913.0,0.0081314878892733,0.0079584775086505,3.625469442262791e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.2853937113477169e-05,0.0086505190311418,4.119851638934989e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1566,0,14:28:21,2,0.0079584775086505,2913.0,0.0081314878892733,0.0079584775086505,5.108616032279387e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.2853937113477169e-05,0.0086505190311418,4.119851638934989e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1567,0,14:28:24,2,0.0079584775086505,2913.0,0.0081314878892733,0.0079584775086505,4.9438219667219874e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.3018731179034568e-05,0.0086505190311418,4.119851638934989e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1568,0,14:28:27,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,5.932586360066385e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.3018731179034568e-05,0.0086505190311418,4.119851638934989e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1569,0,14:28:30,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,5.932586360066385e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.3513113375706766e-05,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1570,0,14:28:33,2,0.0083044982698963,8741.0,0.0081314878892733,0.0079584775086505,5.767792294508985e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,1.3183525244591966e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.3183525244591968e-05,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,2,1,2
1571,0,14:28:36,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,5.767792294508985e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,1.3183525244591966e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.3183525244591968e-05,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,2,1,2
