uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1572,0,14:28:39,2,0.0083044982698963,52452.0,0.0081314878892733,0.0079584775086505,5.767792294508985e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,1.3183525244591966e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.0217232064558776e-05,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,2,1,2
1573,0,14:28:42,2,0.0083044982698963,2914.0,0.0081314878892733,0.0079584775086505,5.767792294508985e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,1.3183525244591966e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,1.0382026130116173e-05,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1574,0,14:28:45,2,0.0083044982698963,23311.0,0.0081314878892733,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,1.3183525244591966e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,9.228467671214376e-06,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1575,0,14:28:48,2,0.0083044982698963,8742.0,0.0081314878892733,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,1.3183525244591966e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,8.734085474542178e-06,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.5977544290514485e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1576,0,14:28:51,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,8.734085474542178e-06,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.680151461830148e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1577,0,14:28:54,2,0.0079584775086505,2913.0,0.0081314878892733,0.0079584775086505,5.438204163394186e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,8.734085474542178e-06,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,4.680151461830148e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1578,0,14:28:57,2,0.0079584775086505,99072.0,0.0081314878892733,0.0079584775086505,4.779027901164588e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,4.762548494608848e-05,0.009688581314879,1.8456935342428754e-05,1,1,1,1,2
1579,0,14:29:00,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,4.779027901164588e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,4.762548494608848e-05,0.009688581314879,1.8456935342428754e-05,1,2,1,1,2
1580,0,14:29:03,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,5.438204163394186e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,3.95505757337759e-06,0.0086505190311418,4.0539340127120295e-05,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,4.762548494608848e-05,0.009688581314879,1.8456935342428754e-05,1,2,1,1,2
1581,0,14:29:06,2,0.0079584775086505,8741.0,0.0081314878892733,0.0079584775086505,5.273410097836786e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,3.625469442262791e-06,0.0086505190311418,4.08689282582351e-05,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,4.762548494608848e-05,0.009688581314879,1.8456935342428754e-05,1,2,1,2,2
1582,0,14:29:09,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,5.438204163394186e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,3.625469442262791e-06,0.0086505190311418,4.08689282582351e-05,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,4.762548494608848e-05,0.009688581314879,1.8456935342428754e-05,1,2,1,2,2
1583,0,14:29:12,2,0.0083044982698963,20398.0,0.0081314878892733,0.0079584775086505,5.438204163394186e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,2.4719109833609937e-06,0.0086505190311418,4.103372232379249e-05,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,4.762548494608848e-05,0.009688581314879,1.8456935342428754e-05,1,2,2,2,2
1584,0,14:29:15,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,5.438204163394186e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0083044982698963,2.4719109833609937e-06,0.0086505190311418,4.103372232379249e-05,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,4.762548494608848e-05,0.009688581314879,1.8456935342428754e-05,2,2,2,2,2
1585,0,14:29:18,2,0.0086505190311418,204025.0,0.0083044982698963,0.0079584775086505,4.779027901164588e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0086505190311418,3.361798937370951e-05,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,4.762548494608848e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,2,2,1,1,2
1586,0,14:29:21,2,0.0086505190311418,0.0,0.0083044982698963,0.0079584775086505,4.779027901164588e-06,0.0076124567474049,1.499625996572336e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0062283737024222,9.228467671214376e-06,0.0086505190311418,3.361798937370951e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.762548494608848e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,2,2,1,1,2
1587,0,14:29:24,2,0.0086505190311418,204050.0,0.0084775086505191,0.0083044982698963,4.943821966721988e-07,0.0079584775086505,5.767792294508985e-06,0.0076124567474049,1.499625996572336e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0086505190311418,2.2082404784691544e-05,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.680151461830148e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,2,2,1,1,2
1588,0,14:29:27,2,0.0086505190311418,390610.0,0.0084775086505191,0.0083044982698963,4.943821966721988e-07,0.0079584775086505,5.767792294508985e-06,0.0076124567474049,1.499625996572336e-05,0.0069204152249136,6.097380425623785e-06,0.0065743944636678,2.636705048918393e-06,0.0086505190311418,9.887643933443975e-07,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.680151461830148e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,2,1,1,2,2
1589,0,14:29:30,2,0.0086505190311418,20404.0,0.0088235294117648,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,9.393261736771775e-06,0.0079584775086505,5.767792294508985e-06,0.0076124567474049,1.499625996572336e-05,0.0069204152249136,6.097380425623785e-06,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,4.680151461830148e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,1,1,1,1,2
1590,0,14:29:33,2,0.0089965397923876,5832.0,0.0091695501730104,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,1.6479406555739957e-07,0.0083044982698963,9.393261736771775e-06,0.0079584775086505,5.767792294508985e-06,0.0076124567474049,1.499625996572336e-05,0.0093425605536332,4.680151461830148e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1591,0,14:29:36,2,0.0089965397923876,84564.0,0.0091695501730104,0.0089965397923876,8.239703277869979e-07,0.0086505190311418,1.8127347211313956e-06,0.0083044982698963,9.393261736771775e-06,0.0079584775086505,5.767792294508985e-06,0.0076124567474049,1.4337083703493764e-05,0.0093425605536332,4.680151461830148e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1592,0,14:29:39,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,6.591762622295983e-07,0.0086505190311418,1.8127347211313956e-06,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.767792294508985e-06,0.0076124567474049,1.4337083703493764e-05,0.0093425605536332,4.02097519960055e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1593,0,14:29:42,2,0.0089965397923876,32070.0,0.0089965397923876,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.767792294508985e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,4.449439770049789e-06,0.0093425605536332,4.02097519960055e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1594,0,14:29:45,2,0.0093425605536332,58340.0,0.0088235294117648,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,3.691387068485751e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,1,1,1,1,1
1595,0,14:29:48,2,0.0089965397923876,5832.0,0.0089965397923876,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,4.449439770049789e-06,0.0093425605536332,3.691387068485751e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1596,0,14:29:51,2,0.0086505190311418,5832.0,0.0089965397923876,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,4.449439770049789e-06,0.0093425605536332,3.674907661930011e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1597,0,14:29:54,2,0.0093425605536332,55423.0,0.0089965397923876,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,4.449439770049789e-06,0.0093425605536332,3.361798937370951e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1598,0,14:29:57,2,0.0093425605536332,0.0,0.0088235294117648,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,1.0546820195673573e-05,0.0093425605536332,3.361798937370951e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,1,1,1,1,1
1599,0,14:30:00,2,0.0086505190311418,2915.0,0.0088235294117648,0.0086505190311418,1.3183525244591966e-06,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,1.0546820195673573e-05,0.0093425605536332,3.361798937370951e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,1,1,1,1,1
1600,0,14:30:03,2,0.0089965397923876,64152.0,0.0088235294117648,0.0086505190311418,1.3183525244591966e-06,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,6.921350753410782e-06,0.0093425605536332,3.361798937370951e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,1,1,1,1,1
1601,0,14:30:06,2,0.0089965397923876,0.0,0.0088235294117648,0.0086505190311418,2.801499114475793e-06,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.4337083703493764e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,6.921350753410782e-06,0.0093425605536332,3.361798937370951e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,1,1,1,1,1
1602,0,14:30:09,2,0.0089965397923876,0.0,0.0088235294117648,0.0086505190311418,2.801499114475793e-06,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,2.9827725865889324e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,6.921350753410782e-06,0.0093425605536332,3.361798937370951e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,1,1,1,1,1
1603,0,14:30:12,2,0.0089965397923876,125387.0,0.0091695501730104,0.0089965397923876,1.977528786688795e-06,0.0086505190311418,2.636705048918393e-06,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,2.9827725865889324e-05,0.0093425605536332,3.4606753767053915e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1604,0,14:30:15,2,0.0089965397923876,11664.0,0.0091695501730104,0.0089965397923876,1.6479406555739958e-06,0.0086505190311418,3.295881311147992e-06,0.0083044982698963,1.4501877769051163e-05,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,2.9827725865889324e-05,0.0093425605536332,3.4606753767053915e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1605,0,14:30:18,2,0.0083044982698963,271042.0,0.0088235294117648,0.0086505190311418,9.887643933443975e-07,0.0083044982698963,4.119851638934989e-06,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,2.9827725865889324e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,3.4606753767053915e-05,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,1,1,1,1,1
1606,0,14:30:21,2,0.0089965397923876,5832.0,0.0088235294117648,0.0086505190311418,9.887643933443975e-07,0.0083044982698963,4.119851638934989e-06,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,2.9827725865889324e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,3.4606753767053915e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,1,1,1,1,1
1607,0,14:30:24,2,0.0086505190311418,2915.0,0.0088235294117648,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,4.119851638934989e-06,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,2.9827725865889324e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,3.295881311147992e-07,0.0093425605536332,3.4606753767053915e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,1,1,1,1,1
1608,0,14:30:27,2,0.0093425605536332,145848.0,0.0089965397923876,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,4.119851638934989e-06,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,2.9827725865889324e-05,0.0069204152249136,4.449439770049789e-06,0.0093425605536332,2.6696638620298733e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1609,0,14:30:30,2,0.0093425605536332,0.0,0.0089965397923876,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,4.284645704492389e-06,0.0079584775086505,7.086144818968182e-06,0.0076124567474049,2.9827725865889324e-05,0.0069204152249136,4.449439770049789e-06,0.0093425605536332,2.6696638620298733e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.779027901164588e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1610,0,14:30:33,2,0.0093425605536332,5834.0,0.0088235294117648,0.0086505190311418,7.415732950082981e-06,0.0083044982698963,4.284645704492389e-06,0.0079584775086505,7.415732950082981e-06,0.0076124567474049,2.9992519931446723e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,2.9662931800331924e-06,0.0093425605536332,2.6367050489183933e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.795507307720328e-05,1,1,1,2,1
1611,0,14:30:36,2,0.0093425605536332,0.0,0.0088235294117648,0.0086505190311418,7.415732950082981e-06,0.0083044982698963,4.284645704492389e-06,0.0079584775086505,7.415732950082981e-06,0.0076124567474049,2.9992519931446723e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,3.131087245590592e-06,0.0093425605536332,2.9003755538102327e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.795507307720328e-05,1,1,1,2,1
1612,0,14:30:39,2,0.0093425605536332,0.0,0.0088235294117648,0.0086505190311418,7.415732950082981e-06,0.0083044982698963,1.170037865457537e-05,0.0079584775086505,9.887643933443977e-06,0.0076124567474049,2.9992519931446723e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,3.131087245590592e-06,0.0093425605536332,2.9003755538102327e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.1917610719134143e-05,0.0103806228373701,4.795507307720328e-05,1,1,1,2,1
1613,0,14:30:42,2,0.0089965397923876,14580.0,0.0088235294117648,0.0086505190311418,1.0876408326788372e-05,0.0083044982698963,1.170037865457537e-05,0.0079584775086505,9.887643933443977e-06,0.0076124567474049,4.218728078269429e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,2.3071169178035943e-06,0.0093425605536332,2.9003755538102327e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.356555137470814e-05,0.0103806228373701,4.795507307720328e-05,1,1,1,2,1
1614,0,14:30:45,2,0.0089965397923876,8747.0,0.0088235294117648,0.0086505190311418,1.1205996457903172e-05,0.0083044982698963,1.170037865457537e-05,0.0079584775086505,1.0382026130116173e-05,0.0076124567474049,6.855433127187822e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,1.977528786688795e-06,0.0093425605536332,2.9003755538102327e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.356555137470814e-05,0.0103806228373701,4.795507307720328e-05,1,1,1,1,1
1615,0,14:30:48,2,0.0089965397923876,20412.0,0.0088235294117648,0.0086505190311418,1.1205996457903172e-05,0.0083044982698963,1.170037865457537e-05,0.0079584775086505,1.0382026130116173e-05,0.0076124567474049,6.855433127187822e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,2.4719109833609937e-06,0.0093425605536332,2.9003755538102327e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.356555137470814e-05,0.0103806228373701,4.795507307720328e-05,1,1,1,1,1
1616,0,14:30:51,2,0.0089965397923876,26244.0,0.0088235294117648,0.0086505190311418,1.202996678569017e-05,0.0083044982698963,1.170037865457537e-05,0.0079584775086505,1.0382026130116173e-05,0.0076124567474049,6.855433127187822e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,3.95505757337759e-06,0.0093425605536332,2.9003755538102327e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.356555137470814e-05,0.0103806228373701,4.795507307720328e-05,1,1,1,1,1
1617,0,14:30:54,2,0.0089965397923876,11664.0,0.0088235294117648,0.0086505190311418,1.202996678569017e-05,0.0083044982698963,1.170037865457537e-05,0.0079584775086505,1.0382026130116173e-05,0.0076124567474049,6.855433127187822e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,3.295881311147992e-06,0.0093425605536332,2.9003755538102327e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.356555137470814e-05,0.0103806228373701,4.795507307720328e-05,1,2,1,1,1
1618,0,14:30:57,2,0.0086505190311418,5830.0,0.0088235294117648,0.0086505190311418,5.108616032279387e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.2359554916804967e-05,0.0076124567474049,6.855433127187822e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,3.295881311147992e-06,0.0093425605536332,2.9003755538102327e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.356555137470814e-05,0.0103806228373701,4.795507307720328e-05,1,2,1,1,1
1619,0,14:31:00,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,5.108616032279387e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.2359554916804967e-05,0.0076124567474049,6.855433127187822e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,3.295881311147992e-06,0.0093425605536332,3.724345881597231e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.795507307720328e-05,1,2,1,1,1
1620,0,14:31:03,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,5.108616032279387e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.2689143047919769e-05,0.0076124567474049,6.855433127187822e-05,0.0069204152249136,4.449439770049789e-06,0.0089965397923876,3.295881311147992e-06,0.0093425605536332,3.724345881597231e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.795507307720328e-05,1,2,1,1,1
1621,0,14:31:06,2,0.0089965397923876,61236.0,0.0091695501730104,0.0089965397923876,2.801499114475793e-06,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.977528786688795e-05,0.0076124567474049,6.855433127187822e-05,0.0093425605536332,3.724345881597231e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.795507307720328e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1622,0,14:31:09,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,7.5805270156403806e-06,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.977528786688795e-05,0.0076124567474049,6.855433127187822e-05,0.0093425605536332,3.724345881597231e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.795507307720328e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1623,0,14:31:12,2,0.0089965397923876,8748.0,0.0091695501730104,0.0089965397923876,7.086144818968182e-06,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.977528786688795e-05,0.0076124567474049,6.855433127187822e-05,0.0093425605536332,3.724345881597231e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1624,0,14:31:15,2,0.0093425605536332,87505.0,0.0091695501730104,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.977528786688795e-05,0.0076124567474049,6.855433127187822e-05,0.0093425605536332,3.3123607177037314e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
