uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1625,0,14:31:18,2,0.0089965397923876,14581.0,0.0091695501730104,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.977528786688795e-05,0.0076124567474049,6.855433127187822e-05,0.0093425605536332,3.295881311147991e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1626,0,14:31:21,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,6.921350753410782e-06,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.977528786688795e-05,0.0076124567474049,6.855433127187822e-05,0.0093425605536332,3.295881311147991e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1627,0,14:31:24,2,0.0093425605536332,583400.0,0.0093425605536332,0.0089965397923876,6.921350753410782e-06,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.8127347211313955e-05,0.0076124567474049,6.855433127187822e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,1,1
1628,0,14:31:27,2,0.0093425605536332,0.0,0.009515570934256,0.0093425605536332,1.6479406555739957e-07,0.0089965397923876,6.921350753410782e-06,0.0086505190311418,6.097380425623785e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.8127347211313955e-05,0.009688581314879,1.7797759080199155e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,1,1
1629,0,14:31:30,2,0.0089965397923876,11665.0,0.0093425605536332,0.0089965397923876,6.426968556738583e-06,0.0086505190311418,5.273410097836786e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.8127347211313955e-05,0.0076124567474049,6.855433127187822e-05,0.009688581314879,1.614981842462516e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,1,1
1630,0,14:31:33,2,0.0089965397923876,0.0,0.0093425605536332,0.0089965397923876,6.426968556738583e-06,0.0086505190311418,1.186517272013277e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.8127347211313955e-05,0.0076124567474049,6.855433127187822e-05,0.009688581314879,1.1205996457903172e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,1,1
1631,0,14:31:36,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.186517272013277e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.8127347211313955e-05,0.0076124567474049,6.855433127187822e-05,0.0093425605536332,1.8127347211313956e-06,0.009688581314879,1.1205996457903172e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1632,0,14:31:39,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.7797759080199155e-05,0.0076124567474049,5.883148140399165e-05,0.0093425605536332,1.8127347211313956e-06,0.009688581314879,1.1205996457903172e-05,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1633,0,14:31:42,2,0.009688581314879,72939.0,0.0093425605536332,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.0076124567474049,5.635957042063066e-05,0.009688581314879,8.898879540099578e-06,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,1,1
1634,0,14:31:45,2,0.009688581314879,105039.0,0.0093425605536332,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.0076124567474049,5.635957042063066e-05,0.009688581314879,4.449439770049789e-06,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,1,1
1635,0,14:31:48,2,0.009688581314879,0.0,0.009515570934256,0.0093425605536332,1.6479406555739956e-05,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.009688581314879,4.449439770049789e-06,0.0100346020761246,2.373034544026554e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,1,1
1636,0,14:31:51,2,0.009688581314879,8753.0,0.009515570934256,0.0093425605536332,1.6314612490182558e-05,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.009688581314879,4.119851638934989e-06,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,1,1
1637,0,14:31:54,2,0.009688581314879,11672.0,0.009515570934256,0.0093425605536332,1.6314612490182558e-05,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.009688581314879,3.460675376705391e-06,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,1,1
1638,0,14:31:57,2,0.0093425605536332,116690.0,0.009515570934256,0.0093425605536332,1.1370790523460572e-05,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.009688581314879,1.8127347211313956e-06,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,1,1
1639,0,14:32:00,2,0.009688581314879,2918.0,0.009515570934256,0.0093425605536332,1.1370790523460572e-05,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.009688581314879,2.3071169178035943e-06,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,1,1
1640,0,14:32:03,2,0.009688581314879,160445.0,0.009515570934256,0.0093425605536332,3.95505757337759e-06,0.0089965397923876,8.569291408984778e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.009688581314879,6.591762622295983e-07,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,1,1
1641,0,14:32:06,2,0.009688581314879,0.0,0.009515570934256,0.0093425605536332,3.95505757337759e-06,0.0089965397923876,8.569291408984778e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.009688581314879,5.602998228951586e-06,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,0,1
1642,0,14:32:09,2,0.009688581314879,26262.0,0.009515570934256,0.0093425605536332,3.95505757337759e-06,0.0089965397923876,8.569291408984778e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.009688581314879,7.5805270156403806e-06,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,0,1
1643,0,14:32:12,2,0.009688581314879,14590.0,0.009515570934256,0.0093425605536332,3.95505757337759e-06,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.009688581314879,8.07490921231258e-06,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,0,1
1644,0,14:32:15,2,0.009688581314879,0.0,0.009515570934256,0.0093425605536332,4.779027901164588e-06,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.009688581314879,8.07490921231258e-06,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,0,1
1645,0,14:32:18,2,0.009688581314879,0.0,0.009515570934256,0.0093425605536332,4.779027901164588e-06,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.614981842462516e-05,0.009688581314879,8.07490921231258e-06,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,0,1
1646,0,14:32:21,2,0.009688581314879,157572.0,0.009515570934256,0.0093425605536332,4.779027901164588e-06,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.009688581314879,8.239703277869979e-07,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.063673605656976e-06,1,1,1,0,1
1647,0,14:32:24,2,0.0093425605536332,5835.0,0.009515570934256,0.0093425605536332,4.614233835607189e-06,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.009688581314879,6.591762622295983e-07,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,4.993260186389208e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,8.898879540099578e-06,1,1,1,1,1
1648,0,14:32:27,2,0.0093425605536332,2917.0,0.009515570934256,0.0093425605536332,5.767792294508985e-06,0.0089965397923876,5.767792294508985e-06,0.0086505190311418,9.228467671214376e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.009688581314879,6.591762622295983e-07,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,5.026218999500687e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,8.898879540099578e-06,1,1,1,1,1
1649,0,14:32:30,2,0.009688581314879,11672.0,0.0098615916955018,0.009688581314879,1.1535584589017972e-06,0.0093425605536332,5.767792294508985e-06,0.0089965397923876,5.767792294508985e-06,0.0086505190311418,9.228467671214376e-06,0.0083044982698963,1.2524348982362367e-05,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,8.898879540099578e-06,0.0114186851211073,5.273410097836786e-06,1,1,0,0,1
1650,0,14:32:33,2,0.009688581314879,11672.0,0.0098615916955018,0.009688581314879,4.943821966721988e-07,0.0093425605536332,5.767792294508985e-06,0.0089965397923876,5.767792294508985e-06,0.0086505190311418,9.228467671214376e-06,0.0083044982698963,1.2524348982362367e-05,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,8.898879540099578e-06,0.0114186851211073,5.273410097836786e-06,1,1,0,0,1
1651,0,14:32:36,2,0.009688581314879,5836.0,0.0098615916955018,0.009688581314879,1.6479406555739957e-07,0.0093425605536332,5.767792294508985e-06,0.0089965397923876,5.767792294508985e-06,0.0086505190311418,9.228467671214376e-06,0.0083044982698963,1.2524348982362367e-05,0.0100346020761246,2.537828609583953e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,8.898879540099578e-06,0.0114186851211073,5.273410097836786e-06,1,1,0,0,1
1652,0,14:32:39,2,0.009688581314879,14592.0,0.0098615916955018,0.009688581314879,3.295881311147992e-07,0.0093425605536332,5.767792294508985e-06,0.0089965397923876,5.767792294508985e-06,0.0086505190311418,1.1041202392345772e-05,0.0083044982698963,1.2524348982362367e-05,0.0100346020761246,2.5048697964724734e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,8.898879540099578e-06,0.0114186851211073,5.273410097836786e-06,1,0,0,0,1
1653,0,14:32:42,2,0.009688581314879,0.0,0.0098615916955018,0.009688581314879,3.295881311147992e-07,0.0093425605536332,5.767792294508985e-06,0.0089965397923876,5.767792294508985e-06,0.0086505190311418,1.2689143047919769e-05,0.0083044982698963,1.2524348982362367e-05,0.0100346020761246,2.4554315768052537e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,8.898879540099578e-06,0.0114186851211073,5.273410097836786e-06,1,0,0,0,1
1654,0,14:32:45,2,0.009688581314879,20426.0,0.009515570934256,0.0093425605536332,5.767792294508985e-06,0.0089965397923876,5.767792294508985e-06,0.0086505190311418,1.2689143047919769e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.009688581314879,1.6479406555739957e-07,0.0100346020761246,2.4554315768052537e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,8.898879540099578e-06,1,1,1,1,1
1655,0,14:32:48,2,0.0093425605536332,11668.0,0.009515570934256,0.0093425605536332,5.108616032279387e-06,0.0089965397923876,5.767792294508985e-06,0.0086505190311418,1.219476085124757e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.009688581314879,1.6479406555739957e-07,0.0100346020761246,2.5543080161396936e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,8.898879540099578e-06,1,1,1,1,1
1656,0,14:32:51,2,0.0093425605536332,0.0,0.009515570934256,0.0093425605536332,5.108616032279387e-06,0.0089965397923876,5.767792294508985e-06,0.0086505190311418,1.219476085124757e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.009688581314879,1.6479406555739957e-07,0.0100346020761246,2.5543080161396936e-05,0.0103806228373701,5.026218999500687e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,8.898879540099578e-06,1,1,1,1,1
1657,0,14:32:54,2,0.0093425605536332,0.0,0.009515570934256,0.0093425605536332,4.449439770049789e-06,0.0089965397923876,5.767792294508985e-06,0.0086505190311418,1.219476085124757e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.009688581314879,4.943821966721988e-07,0.0100346020761246,2.5543080161396936e-05,0.0103806228373701,5.042698406056427e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,8.898879540099578e-06,1,1,1,1,1
1658,0,14:32:57,2,0.0093425605536332,8753.0,0.009515570934256,0.0093425605536332,4.284645704492389e-06,0.0089965397923876,5.767792294508985e-06,0.0086505190311418,1.219476085124757e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.009688581314879,2.3071169178035943e-06,0.0100346020761246,2.5543080161396936e-05,0.0103806228373701,5.042698406056427e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,8.898879540099578e-06,1,0,1,1,1
1659,0,14:33:00,2,0.0093425605536332,0.0,0.009515570934256,0.0093425605536332,4.284645704492389e-06,0.0089965397923876,5.767792294508985e-06,0.0086505190311418,1.219476085124757e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.009688581314879,1.0217232064558776e-05,0.0100346020761246,2.5543080161396936e-05,0.0103806228373701,5.042698406056427e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.393261736771775e-06,1,0,1,1,1
1660,0,14:33:03,2,0.0093425605536332,72946.0,0.009515570934256,0.0093425605536332,3.625469442262791e-06,0.0089965397923876,4.449439770049789e-06,0.0086505190311418,1.549064216239556e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.009688581314879,6.756556687853383e-06,0.0100346020761246,2.5543080161396936e-05,0.0103806228373701,5.042698406056427e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.393261736771775e-06,1,0,1,1,1
1661,0,14:33:06,2,0.0093425605536332,26253.0,0.009515570934256,0.0093425605536332,2.1423228522461945e-06,0.0089965397923876,4.449439770049789e-06,0.0086505190311418,1.549064216239556e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.009688581314879,6.756556687853383e-06,0.0100346020761246,2.6037462358069133e-05,0.0103806228373701,5.042698406056427e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.393261736771775e-06,1,0,0,1,1
1662,0,14:33:09,2,0.0089965397923876,157545.0,0.0091695501730104,0.0089965397923876,3.7902635078201903e-06,0.0086505190311418,2.2741581046921143e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,5.8007511076204654e-05,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.1535584589017972e-06,0.0100346020761246,2.6037462358069133e-05,0.0103806228373701,5.042698406056427e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1663,0,14:33:12,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,3.7902635078201903e-06,0.0086505190311418,1.944569973577315e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,5.8007511076204654e-05,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,1.1535584589017972e-06,0.0100346020761246,2.6037462358069133e-05,0.0103806228373701,5.042698406056427e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1664,0,14:33:15,2,0.0089965397923876,8748.0,0.0091695501730104,0.0089965397923876,3.295881311147992e-06,0.0086505190311418,1.7797759080199155e-05,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,5.8007511076204654e-05,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,2.801499114475793e-06,0.0100346020761246,2.6037462358069133e-05,0.0103806228373701,5.042698406056427e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1665,0,14:33:18,2,0.0089965397923876,14580.0,0.0091695501730104,0.0089965397923876,4.119851638934989e-06,0.0086505190311418,8.734085474542178e-06,0.0083044982698963,1.2524348982362367e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,5.8007511076204654e-05,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,2.801499114475793e-06,0.0100346020761246,2.7685403013643128e-05,0.0103806228373701,5.075657219167907e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1666,0,14:33:21,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,3.95505757337759e-06,0.0086505190311418,8.734085474542178e-06,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,5.8007511076204654e-05,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,2.801499114475793e-06,0.0100346020761246,2.6037462358069133e-05,0.0103806228373701,5.075657219167907e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1667,0,14:33:24,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,3.95505757337759e-06,0.0086505190311418,8.734085474542178e-06,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,6.459927369850064e-05,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,2.801499114475793e-06,0.0100346020761246,2.6037462358069133e-05,0.0103806228373701,5.075657219167907e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1668,0,14:33:27,2,0.0089965397923876,75816.0,0.0088235294117648,0.0086505190311418,8.734085474542178e-06,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,6.591762622295983e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,7.74532108119778e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,2.801499114475793e-06,0.0100346020761246,2.6037462358069133e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,1,2
1669,0,14:33:30,2,0.0086505190311418,20410.0,0.0088235294117648,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,6.591762622295983e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,8.569291408984778e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,2.801499114475793e-06,0.0100346020761246,2.6037462358069133e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,1,1
1670,0,14:33:33,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,6.591762622295983e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,8.734085474542178e-06,0.0093425605536332,7.5805270156403806e-06,0.009688581314879,2.801499114475793e-06,0.0100346020761246,2.7685403013643128e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,1,1
1671,0,14:33:36,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,8.404497343427378e-06,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,6.591762622295983e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,8.734085474542178e-06,0.0093425605536332,1.4831465900165962e-06,0.009688581314879,5.438204163394186e-06,0.0100346020761246,2.7685403013643128e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,1,2
1672,0,14:33:39,2,0.0086505190311418,52470.0,0.0088235294117648,0.0086505190311418,5.438204163394186e-06,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,2.1752816653576744e-05,0.0076124567474049,6.591762622295983e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,8.734085474542178e-06,0.009688581314879,6.262174491181184e-06,0.0100346020761246,2.7685403013643128e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,2
1673,0,14:33:42,2,0.0086505190311418,2915.0,0.0088235294117648,0.0086505190311418,5.273410097836786e-06,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,2.1752816653576744e-05,0.0076124567474049,6.591762622295983e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,8.734085474542178e-06,0.009688581314879,6.262174491181184e-06,0.0100346020761246,2.785019707920053e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,2
1674,0,14:33:45,2,0.0089965397923876,23328.0,0.0088235294117648,0.0086505190311418,5.767792294508985e-06,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,6.591762622295983e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,7.415732950082981e-06,0.009688581314879,6.756556687853383e-06,0.0100346020761246,2.785019707920053e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,2
1675,0,14:33:48,2,0.0089965397923876,0.0,0.0088235294117648,0.0086505190311418,5.932586360066385e-06,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,6.591762622295983e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,7.415732950082981e-06,0.009688581314879,6.756556687853383e-06,0.0100346020761246,2.785019707920053e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,2
1676,0,14:33:51,2,0.0086505190311418,2915.0,0.0088235294117648,0.0086505190311418,5.767792294508985e-06,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,6.591762622295983e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,7.415732950082981e-06,0.009688581314879,6.756556687853383e-06,0.0100346020761246,2.785019707920053e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,2
1677,0,14:33:54,2,0.0089965397923876,5832.0,0.0088235294117648,0.0086505190311418,5.767792294508985e-06,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,6.591762622295983e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,7.086144818968182e-06,0.009688581314879,6.756556687853383e-06,0.0100346020761246,2.817978521031533e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,2
