uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1678,0,14:33:57,2,0.0086505190311418,87450.0,0.0088235294117648,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,6.591762622295983e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,7.086144818968182e-06,0.009688581314879,6.756556687853383e-06,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.307116917803594e-05,1,1,1,1,2
1679,0,14:34:00,2,0.0089965397923876,2916.0,0.0088235294117648,0.0086505190311418,8.239703277869979e-07,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,5.372286537171226e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,6.921350753410782e-06,0.009688581314879,8.239703277869978e-06,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.307116917803594e-05,1,1,1,1,2
1680,0,14:34:03,2,0.0086505190311418,2915.0,0.0088235294117648,0.0086505190311418,6.591762622295983e-07,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,6.921350753410782e-06,0.009688581314879,8.239703277869978e-06,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.307116917803594e-05,1,1,1,1,2
1681,0,14:34:06,2,0.0086505190311418,29150.0,0.0084775086505191,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,1.3183525244591966e-06,0.0086505190311418,1.153558458901797e-05,0.0089965397923876,6.921350753410782e-06,0.009688581314879,8.239703277869978e-06,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,2,2
1682,0,14:34:09,2,0.0086505190311418,5830.0,0.0084775086505191,0.0083044982698963,1.2359554916804967e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,1.3183525244591966e-06,0.0086505190311418,1.1205996457903172e-05,0.0089965397923876,8.07490921231258e-06,0.009688581314879,8.239703277869978e-06,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,2,2
1683,0,14:34:12,2,0.0083044982698963,75789.0,0.0084775086505191,0.0083044982698963,1.219476085124757e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,1.3183525244591966e-06,0.0086505190311418,7.086144818968182e-06,0.0089965397923876,8.07490921231258e-06,0.009688581314879,1.153558458901797e-05,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,2,2
1684,0,14:34:15,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,1.219476085124757e-05,0.0079584775086505,1.565543622795296e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,1.3183525244591966e-06,0.0086505190311418,7.086144818968182e-06,0.0089965397923876,8.07490921231258e-06,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,2,2
1685,0,14:34:18,2,0.0086505190311418,8745.0,0.0084775086505191,0.0083044982698963,1.219476085124757e-05,0.0079584775086505,1.532584809683816e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,6.591762622295983e-06,0.0089965397923876,8.07490921231258e-06,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,2,2
1686,0,14:34:21,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,1.219476085124757e-05,0.0079584775086505,1.532584809683816e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,1.4831465900165962e-06,0.0086505190311418,6.591762622295983e-06,0.0089965397923876,8.07490921231258e-06,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,2,2
1687,0,14:34:24,2,0.0086505190311418,119515.0,0.0088235294117648,0.0086505190311418,5.438204163394186e-06,0.0083044982698963,1.219476085124757e-05,0.0079584775086505,1.532584809683816e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,8.07490921231258e-06,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.307116917803594e-05,1,1,1,2,2
1688,0,14:34:27,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,5.438204163394186e-06,0.0083044982698963,1.219476085124757e-05,0.0079584775086505,1.532584809683816e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,8.07490921231258e-06,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.307116917803594e-05,1,1,1,2,2
1689,0,14:34:30,2,0.0086505190311418,17490.0,0.0088235294117648,0.0086505190311418,4.614233835607189e-06,0.0083044982698963,1.219476085124757e-05,0.0079584775086505,1.532584809683816e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,8.07490921231258e-06,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.307116917803594e-05,1,1,1,1,2
1690,0,14:34:33,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,4.614233835607189e-06,0.0083044982698963,1.219476085124757e-05,0.0079584775086505,1.532584809683816e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,8.07490921231258e-06,0.009688581314879,1.3183525244591968e-05,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.307116917803594e-05,1,2,1,1,2
1691,0,14:34:36,2,0.0089965397923876,90395.0,0.0088235294117648,0.0086505190311418,4.449439770049789e-06,0.0083044982698963,1.219476085124757e-05,0.0079584775086505,1.532584809683816e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,3.131087245590592e-06,0.009688581314879,1.202996678569017e-05,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.307116917803594e-05,1,1,1,2,2
1692,0,14:34:39,2,0.0089965397923876,0.0,0.0088235294117648,0.0086505190311418,4.449439770049789e-06,0.0083044982698963,1.219476085124757e-05,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,3.625469442262791e-06,0.009688581314879,1.202996678569017e-05,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.307116917803594e-05,1,1,1,2,1
1693,0,14:34:42,2,0.0089965397923876,0.0,0.0088235294117648,0.0086505190311418,4.449439770049789e-06,0.0083044982698963,1.219476085124757e-05,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,5.240451284725306e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,3.625469442262791e-06,0.0093425605536332,4.943821966721988e-07,0.009688581314879,8.734085474542178e-06,0.0100346020761246,2.653184455474133e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,2,1
1694,0,14:34:45,2,0.0089965397923876,5832.0,0.0088235294117648,0.0086505190311418,4.449439770049789e-06,0.0083044982698963,1.219476085124757e-05,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,3.295881311147992e-06,0.0093425605536332,4.943821966721988e-07,0.009688581314879,8.734085474542178e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,2,1
1695,0,14:34:48,2,0.0089965397923876,37908.0,0.0088235294117648,0.0086505190311418,4.449439770049789e-06,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,1.3183525244591966e-06,0.0093425605536332,4.943821966721988e-07,0.009688581314879,8.734085474542178e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,2,1,1,2,1
1696,0,14:34:51,2,0.0089965397923876,0.0,0.0088235294117648,0.0086505190311418,4.449439770049789e-06,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0069204152249136,5.438204163394186e-06,0.0089965397923876,1.3183525244591966e-06,0.0093425605536332,4.943821966721988e-07,0.009688581314879,8.734085474542178e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,1,1,1,2,1
1697,0,14:34:54,2,0.0089965397923876,34992.0,0.0091695501730104,0.0089965397923876,1.1205996457903172e-05,0.0086505190311418,1.4666671834608563e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0093425605536332,4.943821966721988e-07,0.009688581314879,8.734085474542178e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,2,1
1698,0,14:34:57,2,0.0089965397923876,8748.0,0.0091695501730104,0.0089965397923876,1.0711614261230972e-05,0.0086505190311418,1.4666671834608563e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0093425605536332,4.943821966721988e-07,0.009688581314879,9.063673605656976e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,2,1
1699,0,14:35:00,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,1.0711614261230972e-05,0.0086505190311418,1.4666671834608563e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0093425605536332,4.943821966721988e-07,0.009688581314879,9.063673605656976e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,2,1
1700,0,14:35:03,2,0.0093425605536332,8751.0,0.009515570934256,0.0093425605536332,3.295881311147992e-07,0.0089965397923876,1.1041202392345772e-05,0.0086505190311418,1.4501877769051163e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.009688581314879,9.558055802329175e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.722849867886577e-06,1,1,1,1,1
1701,0,14:35:06,2,0.0093425605536332,23336.0,0.0091695501730104,0.0089965397923876,1.1041202392345772e-05,0.0086505190311418,1.4501877769051163e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0093425605536332,6.097380425623785e-06,0.009688581314879,9.558055802329175e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,2,1
1702,0,14:35:09,2,0.0093425605536332,8751.0,0.0091695501730104,0.0089965397923876,1.1041202392345772e-05,0.0086505190311418,1.4501877769051163e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,2,1
1703,0,14:35:12,2,0.0093425605536332,5833.0,0.0091695501730104,0.0089965397923876,1.0876408326788372e-05,0.0086505190311418,1.4501877769051163e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0093425605536332,5.438204163394186e-06,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,2,1
1704,0,14:35:15,2,0.0093425605536332,0.0,0.0091695501730104,0.0089965397923876,1.0876408326788372e-05,0.0086505190311418,1.4501877769051163e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1705,0,14:35:18,2,0.0093425605536332,0.0,0.0091695501730104,0.0089965397923876,1.0876408326788372e-05,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0093425605536332,6.262174491181184e-06,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1706,0,14:35:21,2,0.0089965397923876,40837.0,0.0091695501730104,0.0089965397923876,1.0711614261230972e-05,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0093425605536332,4.119851638934989e-06,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1707,0,14:35:24,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,1.0711614261230972e-05,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.549064216239556e-05,0.0076124567474049,4.713110274941628e-05,0.0093425605536332,4.119851638934989e-06,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1708,0,14:35:27,2,0.0089965397923876,17501.0,0.0091695501730104,0.0089965397923876,1.0546820195673573e-05,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.6808994686854756e-05,0.0076124567474049,4.3835221438268285e-05,0.0093425605536332,3.295881311147992e-06,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1709,0,14:35:30,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,1.0876408326788372e-05,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.6808994686854756e-05,0.0076124567474049,4.3835221438268285e-05,0.0093425605536332,3.95505757337759e-06,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1710,0,14:35:33,2,0.0089965397923876,5832.0,0.0091695501730104,0.0089965397923876,1.0546820195673573e-05,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.6808994686854756e-05,0.0076124567474049,4.3835221438268285e-05,0.0093425605536332,3.95505757337759e-06,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1711,0,14:35:36,2,0.0089965397923876,5832.0,0.0091695501730104,0.0089965397923876,1.0052437999001376e-05,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.6808994686854756e-05,0.0076124567474049,4.3835221438268285e-05,0.0093425605536332,3.95505757337759e-06,0.009688581314879,8.404497343427378e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1712,0,14:35:39,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,1.0052437999001376e-05,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.6808994686854756e-05,0.0076124567474049,4.3835221438268285e-05,0.0093425605536332,3.95505757337759e-06,0.009688581314879,8.404497343427378e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1713,0,14:35:42,2,0.0089965397923876,14580.0,0.0091695501730104,0.0089965397923876,9.228467671214376e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.6808994686854756e-05,0.0076124567474049,4.3835221438268285e-05,0.0093425605536332,3.95505757337759e-06,0.009688581314879,8.404497343427378e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1714,0,14:35:45,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,9.228467671214376e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.6808994686854756e-05,0.0076124567474049,4.251686891380909e-05,0.0093425605536332,3.95505757337759e-06,0.009688581314879,8.404497343427378e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,1,1,1,1
1715,0,14:35:48,2,0.0089965397923876,37908.0,0.0091695501730104,0.0089965397923876,7.086144818968182e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.532584809683816e-05,0.0076124567474049,4.251686891380909e-05,0.0093425605536332,3.95505757337759e-06,0.009688581314879,8.404497343427378e-06,0.0100346020761246,2.6367050489183933e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,2,1,1,1
1716,0,14:35:51,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,7.086144818968182e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.3018731179034568e-05,0.0076124567474049,4.251686891380909e-05,0.0093425605536332,3.95505757337759e-06,0.009688581314879,8.404497343427378e-06,0.0100346020761246,2.686143268585613e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,2,1,1,1
1717,0,14:35:54,2,0.0093425605536332,20418.0,0.0091695501730104,0.0089965397923876,6.921350753410782e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.3018731179034568e-05,0.0076124567474049,4.251686891380909e-05,0.0093425605536332,2.9662931800331924e-06,0.009688581314879,8.404497343427378e-06,0.0100346020761246,2.686143268585613e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,2,2,1,1
1718,0,14:35:57,2,0.0089965397923876,26248.0,0.0091695501730104,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.2689143047919769e-05,0.0076124567474049,4.268166297936649e-05,0.0093425605536332,2.3071169178035943e-06,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,2,2,1,1
1719,0,14:36:00,2,0.0093425605536332,35004.0,0.0091695501730104,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.2689143047919769e-05,0.0076124567474049,1.6314612490182558e-05,0.0093425605536332,9.887643933443975e-07,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,1,1,2,1,1
1720,0,14:36:03,2,0.0093425605536332,20419.0,0.009515570934256,0.0093425605536332,4.943821966721988e-07,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.2689143047919769e-05,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.722849867886577e-06,1,1,1,1,1
1721,0,14:36:06,2,0.0093425605536332,2917.0,0.009515570934256,0.0093425605536332,8.239703277869979e-07,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.2689143047919769e-05,0.009688581314879,1.0052437999001376e-05,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.722849867886577e-06,1,1,1,1,1
1722,0,14:36:09,2,0.009688581314879,2918.0,0.009515570934256,0.0093425605536332,8.239703277869979e-07,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.2689143047919769e-05,0.009688581314879,1.0711614261230972e-05,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.722849867886577e-06,1,1,1,1,1
1723,0,14:36:12,2,0.009688581314879,0.0,0.009515570934256,0.0093425605536332,8.239703277869979e-07,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.009688581314879,1.0711614261230972e-05,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.722849867886577e-06,1,1,1,1,1
1724,0,14:36:15,2,0.0093425605536332,32086.0,0.009515570934256,0.0093425605536332,7.250938884525582e-06,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.009688581314879,1.0711614261230972e-05,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.722849867886577e-06,1,1,1,1,1
1725,0,14:36:18,2,0.009688581314879,189670.0,0.0098615916955018,0.009688581314879,1.6479406555739957e-07,0.0093425605536332,7.250938884525582e-06,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,5.059177812612167e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.722849867886577e-06,0.0114186851211073,5.273410097836786e-06,1,1,1,0,1
1726,0,14:36:21,2,0.009688581314879,0.0,0.0098615916955018,0.009688581314879,1.6479406555739957e-07,0.0093425605536332,7.250938884525582e-06,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,9.722849867886577e-06,0.0114186851211073,5.273410097836786e-06,1,1,1,1,1
1727,0,14:36:24,2,0.009688581314879,0.0,0.0098615916955018,0.009688581314879,1.6479406555739957e-07,0.0093425605536332,7.250938884525582e-06,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,1,1,1,1,1
1728,0,14:36:27,2,0.009688581314879,17508.0,0.0098615916955018,0.009688581314879,3.295881311147992e-07,0.0093425605536332,7.250938884525582e-06,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,1,1,1,1,1
1729,0,14:36:30,2,0.009688581314879,5836.0,0.009515570934256,0.0093425605536332,7.250938884525582e-06,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.009688581314879,7.086144818968182e-06,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,1,2,1,1,1
1730,0,14:36:33,2,0.009688581314879,0.0,0.009515570934256,0.0093425605536332,7.250938884525582e-06,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.009688581314879,7.086144818968182e-06,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,1,2,1,1,1
