uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1731,0,14:36:36,2,0.009688581314879,137146.0,0.0098615916955018,0.009688581314879,2.0599258194674947e-05,0.0093425605536332,7.250938884525582e-06,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0100346020761246,2.702622675141353e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,1,1,1,1,1
1732,0,14:36:39,2,0.009688581314879,207228.0,0.0098615916955018,0.009688581314879,1.7468170949084355e-05,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,1.878652347354355e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,1,1,1,1,1
1733,0,14:36:42,2,0.009688581314879,0.0,0.0098615916955018,0.009688581314879,1.7468170949084355e-05,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,1.878652347354355e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,1,1,1,1,1
1734,0,14:36:45,2,0.009688581314879,0.0,0.0098615916955018,0.009688581314879,1.7468170949084355e-05,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,1.878652347354355e-05,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,1,1,1,1,1
1735,0,14:36:48,2,0.009688581314879,326876.0,0.0098615916955018,0.009688581314879,8.898879540099578e-06,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,8.404497343427378e-06,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,1,1,1,1,1
1736,0,14:36:51,2,0.009688581314879,0.0,0.0098615916955018,0.009688581314879,9.063673605656976e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,8.404497343427378e-06,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,1,1,1,1,0
1737,0,14:36:54,2,0.0100346020761246,163459.0,0.0102076124567473,0.0100346020761246,3.131087245590592e-06,0.009688581314879,8.239703277869978e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0103806228373701,4.976780779833467e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,0.0117647058823529,4.3835221438268285e-05,1,1,1,0,0
1738,0,14:36:57,2,0.0100346020761246,14597.0,0.0102076124567473,0.0100346020761246,2.636705048918393e-06,0.009688581314879,8.239703277869978e-06,0.0093425605536332,3.95505757337759e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0103806228373701,4.943821966721988e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,0.0117647058823529,4.3835221438268285e-05,1,1,0,0,0
1739,0,14:37:00,2,0.0100346020761246,0.0,0.0102076124567473,0.0100346020761246,2.636705048918393e-06,0.009688581314879,8.239703277869978e-06,0.0093425605536332,3.95505757337759e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0103806228373701,4.943821966721988e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,0.0117647058823529,4.3835221438268285e-05,1,1,0,0,0
1740,0,14:37:03,2,0.0100346020761246,2919.0,0.0102076124567473,0.0100346020761246,2.4719109833609937e-06,0.009688581314879,8.239703277869978e-06,0.0093425605536332,3.95505757337759e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0103806228373701,4.943821966721988e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,0.0117647058823529,4.3835221438268285e-05,1,1,0,1,0
1741,0,14:37:06,2,0.0100346020761246,2919.0,0.0102076124567473,0.0100346020761246,3.295881311147992e-06,0.009688581314879,8.239703277869978e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0103806228373701,4.943821966721988e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,0.0117647058823529,4.3835221438268285e-05,1,1,0,1,0
1742,0,14:37:09,2,0.0100346020761246,17514.0,0.0102076124567473,0.0100346020761246,2.3071169178035943e-06,0.009688581314879,8.239703277869978e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0103806228373701,4.943821966721988e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,5.273410097836786e-06,0.0117647058823529,4.3835221438268285e-05,1,0,0,1,0
1743,0,14:37:12,2,0.0100346020761246,20433.0,0.0102076124567473,0.0100346020761246,1.3183525244591966e-06,0.009688581314879,7.91011514675518e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0103806228373701,5.191013065058087e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,1.0382026130116173e-05,0.0117647058823529,4.3835221438268285e-05,1,0,0,1,0
1744,0,14:37:15,2,0.0100346020761246,29190.0,0.0098615916955018,0.009688581314879,7.91011514675518e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,2.1423228522461945e-06,0.0103806228373701,5.191013065058087e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,1.0382026130116173e-05,1,0,0,1,0
1745,0,14:37:18,2,0.0100346020761246,0.0,0.0098615916955018,0.009688581314879,7.91011514675518e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,2.1423228522461945e-06,0.0103806228373701,5.191013065058087e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,1.0382026130116173e-05,1,0,0,1,0
1746,0,14:37:21,2,0.009688581314879,2918.0,0.0098615916955018,0.009688581314879,7.74532108119778e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,5.602998228951586e-06,0.0103806228373701,5.191013065058087e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1370790523460572e-05,0.0114186851211073,1.0382026130116173e-05,1,0,1,1,0
1747,0,14:37:24,2,0.009688581314879,0.0,0.0098615916955018,0.009688581314879,7.74532108119778e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,7.086144818968182e-06,0.0103806228373701,5.191013065058087e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1041202392345772e-05,0.0114186851211073,1.0382026130116173e-05,0,0,1,1,0
1748,0,14:37:27,2,0.0100346020761246,5838.0,0.0098615916955018,0.009688581314879,7.74532108119778e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,1.977528786688795e-05,0.0103806228373701,5.191013065058087e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1041202392345772e-05,0.0114186851211073,1.0382026130116173e-05,0,0,1,1,0
1749,0,14:37:30,2,0.009688581314879,20432.0,0.0098615916955018,0.009688581314879,7.5805270156403806e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.614981842462516e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,1.961049380133055e-05,0.0103806228373701,5.191013065058087e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1041202392345772e-05,0.0114186851211073,1.0382026130116173e-05,0,0,1,1,0
1750,0,14:37:33,2,0.009688581314879,5836.0,0.0098615916955018,0.009688581314879,7.250938884525582e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.614981842462516e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,1.961049380133055e-05,0.0103806228373701,5.191013065058087e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1041202392345772e-05,0.0114186851211073,1.0382026130116173e-05,0,0,1,1,0
1751,0,14:37:36,2,0.009688581314879,0.0,0.0098615916955018,0.009688581314879,7.415732950082981e-06,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.614981842462516e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0100346020761246,1.961049380133055e-05,0.0103806228373701,5.191013065058087e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1041202392345772e-05,0.0114186851211073,1.0382026130116173e-05,0,0,1,1,0
1752,0,14:37:39,2,0.009688581314879,134228.0,0.0093425605536332,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.614981842462516e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.614981842462516e-05,0.009688581314879,5.438204163394186e-06,0.0100346020761246,1.878652347354355e-05,0.0103806228373701,5.223971878169567e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1041202392345772e-05,1,0,1,1,1
1753,0,14:37:42,2,0.009688581314879,17508.0,0.0093425605536332,0.0089965397923876,6.262174491181184e-06,0.0086505190311418,1.614981842462516e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.614981842462516e-05,0.009688581314879,4.449439770049789e-06,0.0100346020761246,2.2247198850248946e-05,0.0103806228373701,5.223971878169567e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1041202392345772e-05,1,0,1,1,1
1754,0,14:37:45,2,0.0089965397923876,2916.0,0.0093425605536332,0.0089965397923876,6.097380425623785e-06,0.0086505190311418,1.614981842462516e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.614981842462516e-05,0.009688581314879,4.614233835607189e-06,0.0100346020761246,2.2247198850248946e-05,0.0103806228373701,5.223971878169567e-05,0.0107266435986159,2.2247198850248946e-05,0.0110726643598615,1.1041202392345772e-05,1,0,1,1,1
1755,0,14:37:48,2,0.0089965397923876,8748.0,0.0093425605536332,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,1.614981842462516e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.614981842462516e-05,0.009688581314879,4.614233835607189e-06,0.0100346020761246,2.2247198850248946e-05,0.0103806228373701,5.207492471613827e-05,0.0107266435986159,2.2411992915806344e-05,0.0110726643598615,1.1041202392345772e-05,0,0,1,1,1
1756,0,14:37:51,2,0.0089965397923876,0.0,0.0093425605536332,0.0089965397923876,5.602998228951586e-06,0.0086505190311418,1.614981842462516e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.614981842462516e-05,0.009688581314879,8.569291408984778e-06,0.0100346020761246,2.290637511247854e-05,0.0103806228373701,5.207492471613827e-05,0.0107266435986159,2.2411992915806344e-05,0.0110726643598615,1.1041202392345772e-05,0,1,1,1,1
1757,0,14:37:54,2,0.0089965397923876,2916.0,0.0093425605536332,0.0089965397923876,5.438204163394186e-06,0.0086505190311418,1.614981842462516e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.614981842462516e-05,0.009688581314879,8.569291408984778e-06,0.0100346020761246,2.290637511247854e-05,0.0103806228373701,5.207492471613827e-05,0.0107266435986159,2.2411992915806344e-05,0.0110726643598615,1.1041202392345772e-05,0,1,1,1,1
1758,0,14:37:57,2,0.0089965397923876,8748.0,0.0091695501730104,0.0089965397923876,5.108616032279387e-06,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.614981842462516e-05,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,8.569291408984778e-06,0.0100346020761246,2.290637511247854e-05,0.0103806228373701,5.207492471613827e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,1
1759,0,14:38:00,2,0.0089965397923876,87480.0,0.0091695501730104,0.0089965397923876,1.6479406555739957e-07,0.0086505190311418,1.532584809683816e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,4.284645704492389e-06,0.0076124567474049,1.614981842462516e-05,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,9.722849867886577e-06,0.0100346020761246,2.323596324359334e-05,0.0103806228373701,5.570039415840106e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,1
1760,0,14:38:03,2,0.0089965397923876,23326.0,0.0088235294117648,0.0086505190311418,1.499625996572336e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,4.284645704492389e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,1.3183525244591966e-06,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,1.0711614261230972e-05,0.0100346020761246,3.147566652146332e-05,0.0103806228373701,5.570039415840106e-05,1,1,1,1,1
1761,0,14:38:06,2,0.0086505190311418,2915.0,0.0088235294117648,0.0086505190311418,1.483146590016596e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,9.558055802329175e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,1.3183525244591966e-06,0.0093425605536332,3.131087245590592e-06,0.009688581314879,1.0711614261230972e-05,0.0100346020761246,3.164046058702072e-05,0.0103806228373701,5.652436448618805e-05,1,1,1,1,1
1762,0,14:38:09,2,0.0089965397923876,8748.0,0.0088235294117648,0.0086505190311418,1.483146590016596e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,9.558055802329175e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,3.131087245590592e-06,0.009688581314879,1.0711614261230972e-05,0.0100346020761246,3.131087245590592e-05,0.0103806228373701,5.652436448618805e-05,1,1,1,1,1
1763,0,14:38:12,2,0.0086505190311418,8745.0,0.0088235294117648,0.0086505190311418,1.4337083703493764e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.6973788752412158e-05,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,3.131087245590592e-06,0.009688581314879,1.0711614261230972e-05,0.0100346020761246,3.131087245590592e-05,0.0103806228373701,5.652436448618805e-05,1,1,1,1,1
1764,0,14:38:15,2,0.0086505190311418,2915.0,0.0088235294117648,0.0086505190311418,1.4337083703493764e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,2.1423228522461945e-05,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,3.460675376705391e-06,0.009688581314879,1.0711614261230972e-05,0.0100346020761246,3.131087245590592e-05,0.0103806228373701,5.652436448618805e-05,1,1,1,1,1
1765,0,14:38:18,2,0.0086505190311418,11660.0,0.0088235294117648,0.0086505190311418,1.3677907441264164e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,2.1423228522461945e-05,0.0076124567474049,2.1093640391347145e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.239703277869979e-07,0.0093425605536332,3.295881311147992e-07,0.009688581314879,1.0711614261230972e-05,0.0100346020761246,3.131087245590592e-05,0.0103806228373701,5.652436448618805e-05,1,1,1,1,1
1766,0,14:38:21,2,0.0089965397923876,14580.0,0.0091695501730104,0.0089965397923876,7.415732950082981e-06,0.0086505190311418,1.3677907441264164e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.7797759080199155e-05,0.0076124567474049,3.95505757337759e-05,0.0093425605536332,3.295881311147992e-07,0.009688581314879,1.1041202392345772e-05,0.0100346020761246,3.0486902128118924e-05,0.0103806228373701,5.652436448618805e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,0
1767,0,14:38:24,2,0.0089965397923876,11664.0,0.0091695501730104,0.0089965397923876,6.756556687853383e-06,0.0086505190311418,1.3677907441264164e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.7797759080199155e-05,0.0076124567474049,4.1363310454907296e-05,0.0093425605536332,6.591762622295983e-07,0.009688581314879,1.1041202392345772e-05,0.0100346020761246,3.0486902128118924e-05,0.0103806228373701,5.652436448618805e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,0
1768,0,14:38:27,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,6.591762622295983e-06,0.0086505190311418,1.3677907441264164e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.9940081932445348e-05,0.0076124567474049,4.1363310454907296e-05,0.0093425605536332,6.591762622295983e-07,0.009688581314879,1.1041202392345772e-05,0.0100346020761246,3.0486902128118924e-05,0.0103806228373701,5.652436448618805e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,0
1769,0,14:38:30,2,0.0089965397923876,116640.0,0.0089965397923876,0.0086505190311418,1.3677907441264164e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.9940081932445348e-05,0.0076124567474049,4.1363310454907296e-05,0.0072664359861591,6.591762622295983e-06,0.0093425605536332,6.591762622295983e-07,0.009688581314879,1.1041202392345772e-05,0.0100346020761246,2.9662931800331923e-05,0.0103806228373701,5.619477635507326e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,1
1770,0,14:38:33,2,0.0089965397923876,0.0,0.0089965397923876,0.0086505190311418,1.3677907441264164e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.9940081932445348e-05,0.0076124567474049,4.1363310454907296e-05,0.0072664359861591,6.591762622295983e-06,0.0093425605536332,6.591762622295983e-07,0.009688581314879,1.1041202392345772e-05,0.0100346020761246,2.9662931800331923e-05,0.0103806228373701,5.701874668286025e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,1
1771,0,14:38:36,2,0.0093425605536332,5834.0,0.0089965397923876,0.0086505190311418,1.3677907441264164e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.9940081932445348e-05,0.0076124567474049,4.1363310454907296e-05,0.0072664359861591,6.591762622295983e-06,0.0093425605536332,3.295881311147992e-07,0.009688581314879,1.1041202392345772e-05,0.0100346020761246,2.9662931800331923e-05,0.0103806228373701,5.701874668286025e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,1
1772,0,14:38:39,2,0.0086505190311418,14585.0,0.0091695501730104,0.0086505190311418,1.878652347354355e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.9940081932445348e-05,0.0076124567474049,4.1363310454907296e-05,0.0072664359861591,6.591762622295983e-06,0.009688581314879,1.0711614261230972e-05,0.0100346020761246,2.9662931800331923e-05,0.0103806228373701,5.701874668286025e-05,0.0107266435986159,2.2411992915806344e-05,0.0110726643598615,1.1041202392345772e-05,1,1,1,1,0
1773,0,14:38:42,2,0.0086505190311418,0.0,0.0089965397923876,0.0086505190311418,1.878652347354355e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.9940081932445348e-05,0.0076124567474049,2.4719109833609935e-05,0.0072664359861591,6.591762622295983e-06,0.0093425605536332,3.295881311147992e-06,0.009688581314879,1.153558458901797e-05,0.0100346020761246,2.9662931800331923e-05,0.0103806228373701,5.701874668286025e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,1
1774,0,14:38:45,2,0.0086505190311418,0.0,0.0089965397923876,0.0086505190311418,1.878652347354355e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.9940081932445348e-05,0.0076124567474049,2.4719109833609935e-05,0.0072664359861591,6.591762622295983e-06,0.0093425605536332,3.295881311147992e-06,0.009688581314879,1.153558458901797e-05,0.0100346020761246,2.9662931800331923e-05,0.0103806228373701,5.701874668286025e-05,0.0107266435986159,2.2411992915806344e-05,1,2,1,1,1
1775,0,14:38:48,2,0.0086505190311418,0.0,0.0089965397923876,0.0086505190311418,1.878652347354355e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.7797759080199155e-05,0.0076124567474049,2.4719109833609935e-05,0.0072664359861591,6.591762622295983e-06,0.0093425605536332,3.295881311147992e-06,0.009688581314879,1.2359554916804967e-05,0.0100346020761246,2.9662931800331923e-05,0.0103806228373701,6.031462799400825e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,1
1776,0,14:38:51,2,0.0093425605536332,5832.0,0.0089965397923876,0.0086505190311418,1.8621729407986156e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.7797759080199155e-05,0.0076124567474049,2.4719109833609935e-05,0.0072664359861591,6.591762622295983e-06,0.0093425605536332,3.295881311147992e-06,0.009688581314879,1.2359554916804967e-05,0.0100346020761246,2.9662931800331923e-05,0.0103806228373701,6.031462799400825e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,1
1777,0,14:38:54,2,0.0086505190311418,2915.0,0.0089965397923876,0.0086505190311418,1.8456935342428754e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.7797759080199155e-05,0.0076124567474049,2.4719109833609935e-05,0.0072664359861591,6.591762622295983e-06,0.0093425605536332,3.295881311147992e-06,0.009688581314879,1.2359554916804967e-05,0.0100346020761246,2.9168549603659725e-05,0.0103806228373701,6.031462799400825e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,1
1778,0,14:38:57,2,0.0086505190311418,0.0,0.0089965397923876,0.0086505190311418,1.8456935342428754e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.7797759080199155e-05,0.0076124567474049,2.4719109833609935e-05,0.0072664359861591,6.591762622295983e-06,0.0093425605536332,3.295881311147992e-06,0.009688581314879,1.2359554916804967e-05,0.0100346020761246,2.9168549603659725e-05,0.0103806228373701,6.031462799400825e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,1,1
1779,0,14:39:00,2,0.0093425605536332,55423.0,0.0089965397923876,0.0086505190311418,1.8456935342428754e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.7797759080199155e-05,0.0076124567474049,2.4719109833609935e-05,0.0072664359861591,6.591762622295983e-06,0.0093425605536332,1.6479406555739957e-07,0.009688581314879,1.2359554916804967e-05,0.0100346020761246,2.9168549603659725e-05,0.0103806228373701,6.031462799400825e-05,0.0107266435986159,2.2411992915806344e-05,2,1,1,1,1
1780,0,14:39:03,2,0.009688581314879,8753.0,0.0093425605536332,0.0089965397923876,1.977528786688795e-06,0.0086505190311418,1.8456935342428754e-05,0.0083044982698963,4.779027901164588e-06,0.0079584775086505,1.7797759080199155e-05,0.0076124567474049,2.4719109833609935e-05,0.009688581314879,1.202996678569017e-05,0.0100346020761246,2.9168549603659725e-05,0.0103806228373701,6.031462799400825e-05,0.0107266435986159,2.2411992915806344e-05,0.0110726643598615,1.1041202392345772e-05,1,1,1,1,0
1781,0,14:39:06,2,0.0089965397923876,17506.0,0.0093425605536332,0.0089965397923876,1.8127347211313956e-06,0.0086505190311418,1.8456935342428754e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,1.7797759080199155e-05,0.0076124567474049,2.4719109833609935e-05,0.009688581314879,1.1205996457903172e-05,0.0100346020761246,2.9168549603659725e-05,0.0103806228373701,6.311612710848404e-05,0.0107266435986159,2.2411992915806344e-05,0.0110726643598615,1.1041202392345772e-05,1,1,1,1,0
1782,0,14:39:09,2,0.0089965397923876,0.0,0.0093425605536332,0.0089965397923876,1.8127347211313956e-06,0.0086505190311418,1.8456935342428754e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,1.7797759080199155e-05,0.0076124567474049,2.4719109833609935e-05,0.009688581314879,1.1205996457903172e-05,0.0100346020761246,2.9168549603659725e-05,0.0103806228373701,6.311612710848404e-05,0.0107266435986159,2.2411992915806344e-05,0.0110726643598615,1.1041202392345772e-05,1,1,1,1,0
1783,0,14:39:12,2,0.0089965397923876,2916.0,0.0093425605536332,0.0089965397923876,1.6479406555739958e-06,0.0086505190311418,1.8456935342428754e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,1.6644200621297358e-05,0.0076124567474049,2.4719109833609935e-05,0.009688581314879,1.1370790523460572e-05,0.0100346020761246,2.1423228522461945e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,0.0110726643598615,1.1041202392345772e-05,1,1,1,1,0
