uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1784,0,14:39:15,2,0.0089965397923876,0.0,0.009515570934256,0.0093425605536332,1.6479406555739957e-07,0.0089965397923876,1.6479406555739958e-06,0.0086505190311418,2.1752816653576744e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,1.1370790523460572e-05,0.009688581314879,1.2359554916804967e-05,0.0100346020761246,2.1423228522461945e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,0.0110726643598615,1.1041202392345772e-05,1,1,1,0,0
1785,0,14:39:18,2,0.0093425605536332,2917.0,0.0091695501730104,0.0089965397923876,1.977528786688795e-06,0.0086505190311418,2.1588022588019343e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,7.5805270156403806e-06,0.0076124567474049,2.290637511247854e-05,0.0093425605536332,1.6479406555739958e-06,0.009688581314879,1.6644200621297358e-05,0.0100346020761246,2.1423228522461945e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,0,0
1786,0,14:39:21,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,2.1423228522461945e-06,0.0086505190311418,2.1588022588019343e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,7.5805270156403806e-06,0.0076124567474049,2.290637511247854e-05,0.0093425605536332,3.95505757337759e-06,0.009688581314879,1.7632965014641754e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,0,0
1787,0,14:39:24,2,0.0089965397923876,29160.0,0.0091695501730104,0.0089965397923876,4.943821966721988e-07,0.0086505190311418,2.1588022588019343e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,7.5805270156403806e-06,0.0076124567474049,2.290637511247854e-05,0.0093425605536332,3.95505757337759e-06,0.009688581314879,1.7632965014641754e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,0,0
1788,0,14:39:27,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,4.943821966721988e-07,0.0086505190311418,2.1588022588019343e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,1.4501877769051163e-05,0.0076124567474049,2.290637511247854e-05,0.0093425605536332,4.9438219667219874e-06,0.009688581314879,1.7632965014641754e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,0,0
1789,0,14:39:30,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,2.636705048918393e-06,0.0086505190311418,2.1588022588019343e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,1.4501877769051163e-05,0.0076124567474049,2.290637511247854e-05,0.0093425605536332,4.9438219667219874e-06,0.009688581314879,1.7632965014641754e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,0,0
1790,0,14:39:33,2,0.0089965397923876,32076.0,0.0091695501730104,0.0089965397923876,8.239703277869979e-07,0.0086505190311418,2.1588022588019343e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,1.4501877769051163e-05,0.0076124567474049,1.7962553145756553e-05,0.0093425605536332,4.9438219667219874e-06,0.009688581314879,1.8621729407986156e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,0,0
1791,0,14:39:36,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,6.591762622295983e-07,0.0086505190311418,2.1588022588019343e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,1.4501877769051163e-05,0.0076124567474049,1.7962553145756553e-05,0.0093425605536332,4.9438219667219874e-06,0.009688581314879,1.8621729407986156e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,0,0
1792,0,14:39:39,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,4.943821966721988e-07,0.0086505190311418,2.1588022588019343e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,1.4501877769051163e-05,0.0076124567474049,1.7962553145756553e-05,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.7632965014641754e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,0,0
1793,0,14:39:42,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,4.943821966721988e-07,0.0086505190311418,2.1588022588019343e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,1.4501877769051163e-05,0.0076124567474049,1.7962553145756553e-05,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.7632965014641754e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,0,0
1794,0,14:39:45,2,0.0089965397923876,2916.0,0.0091695501730104,0.0089965397923876,3.295881311147992e-07,0.0086505190311418,2.1588022588019343e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.7962553145756553e-05,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.7632965014641754e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,0,0
1795,0,14:39:48,2,0.0089965397923876,0.0,0.0091695501730104,0.0089965397923876,3.295881311147992e-07,0.0086505190311418,2.1588022588019343e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.7632965014641754e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,0.0107266435986159,2.2411992915806344e-05,1,1,1,0,0
1796,0,14:39:51,2,0.0089965397923876,17494.0,0.0088235294117648,0.0086505190311418,2.290637511247854e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,1.6479406555739957e-07,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.7632965014641754e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,1,0
1797,0,14:39:54,2,0.0086505190311418,2915.0,0.0088235294117648,0.0086505190311418,2.2741581046921143e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,4.9438219667219874e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.7632965014641754e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,1,0
1798,0,14:39:57,2,0.0086505190311418,17490.0,0.0088235294117648,0.0086505190311418,2.1752816653576744e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,4.9438219667219874e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.7962553145756553e-05,0.0100346020761246,2.0928846325789747e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,1,0
1799,0,14:40:00,2,0.0086505190311418,8745.0,0.0088235294117648,0.0086505190311418,2.1258434456904547e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,7.91011514675518e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.7962553145756553e-05,0.0100346020761246,2.5707874226954334e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,1,0
1800,0,14:40:03,2,0.0086505190311418,26235.0,0.0088235294117648,0.0086505190311418,1.977528786688795e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,7.91011514675518e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.7962553145756553e-05,0.0100346020761246,2.5707874226954334e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,1,0
1801,0,14:40:06,2,0.0086505190311418,20405.0,0.0088235294117648,0.0086505190311418,1.961049380133055e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,7.91011514675518e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.7962553145756553e-05,0.0100346020761246,2.5707874226954334e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,1,0
1802,0,14:40:09,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,1.961049380133055e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,7.91011514675518e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.6973788752412158e-05,0.0100346020761246,2.5707874226954334e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,1,0
1803,0,14:40:12,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,1.961049380133055e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,7.91011514675518e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.6973788752412158e-05,0.0100346020761246,2.5707874226954334e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,0,0
1804,0,14:40:15,2,0.0086505190311418,5830.0,0.0088235294117648,0.0086505190311418,1.9280905670215752e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,7.91011514675518e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.6973788752412158e-05,0.0100346020761246,2.5707874226954334e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,0,0
1805,0,14:40:18,2,0.0086505190311418,2915.0,0.0088235294117648,0.0086505190311418,1.911611160465835e-05,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,7.91011514675518e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.6973788752412158e-05,0.0100346020761246,2.5872668292511732e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,0,1
1806,0,14:40:21,2,0.0089965397923876,29160.0,0.0088235294117648,0.0086505190311418,1.911611160465835e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,6.921350753410782e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.6973788752412158e-05,0.0100346020761246,3.361798937370951e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,0,1
1807,0,14:40:24,2,0.0086505190311418,2915.0,0.0088235294117648,0.0086505190311418,1.911611160465835e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,7.74532108119778e-06,0.0093425605536332,5.602998228951586e-06,0.009688581314879,1.6973788752412158e-05,0.0100346020761246,3.411237157038171e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,0,1
1808,0,14:40:27,2,0.0086505190311418,17490.0,0.0088235294117648,0.0086505190311418,1.8127347211313955e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,7.74532108119778e-06,0.0093425605536332,6.426968556738583e-06,0.009688581314879,1.6973788752412158e-05,0.0100346020761246,3.4606753767053915e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,0,1
1809,0,14:40:30,2,0.0086505190311418,5830.0,0.0088235294117648,0.0086505190311418,1.7797759080199155e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.07490921231258e-06,0.0093425605536332,6.426968556738583e-06,0.009688581314879,1.6973788752412158e-05,0.0100346020761246,3.4606753767053915e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,0,1
1810,0,14:40:33,2,0.0086505190311418,29150.0,0.0088235294117648,0.0086505190311418,1.7797759080199155e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.07490921231258e-06,0.0093425605536332,6.426968556738583e-06,0.009688581314879,1.7468170949084355e-05,0.0100346020761246,3.4606753767053915e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,0,1
1811,0,14:40:36,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,1.7797759080199155e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.07490921231258e-06,0.0093425605536332,6.426968556738583e-06,0.009688581314879,1.7468170949084355e-05,0.0100346020761246,3.4606753767053915e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,0,1
1812,0,14:40:39,2,0.0086505190311418,2915.0,0.0088235294117648,0.0086505190311418,1.7632965014641754e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.07490921231258e-06,0.0093425605536332,9.722849867886577e-06,0.009688581314879,1.7468170949084355e-05,0.0100346020761246,3.4606753767053915e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,0,1
1813,0,14:40:42,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,1.7632965014641754e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.07490921231258e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.7468170949084355e-05,0.0100346020761246,3.4606753767053915e-05,0.0103806228373701,5.982024579733605e-05,1,1,1,0,1
1814,0,14:40:45,2,0.0086505190311418,8745.0,0.0088235294117648,0.0086505190311418,1.7138582817969556e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.07490921231258e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.7468170949084355e-05,0.0100346020761246,3.4606753767053915e-05,0.0103806228373701,5.982024579733605e-05,1,0,1,0,1
1815,0,14:40:48,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,1.7138582817969556e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.07490921231258e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.7468170949084355e-05,0.0100346020761246,3.4606753767053915e-05,0.0103806228373701,5.982024579733605e-05,1,0,1,0,1
1816,0,14:40:51,2,0.0086505190311418,43725.0,0.0088235294117648,0.0086505190311418,1.4666671834608563e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.07490921231258e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.7468170949084355e-05,0.0100346020761246,3.4606753767053915e-05,0.0103806228373701,5.982024579733605e-05,1,0,1,0,1
1817,0,14:40:54,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,1.483146590016596e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,8.239703277869978e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.7468170949084355e-05,0.0100346020761246,3.4606753767053915e-05,0.0103806228373701,5.982024579733605e-05,1,0,1,0,1
1818,0,14:40:57,2,0.0086505190311418,20407.0,0.0088235294117648,0.0086505190311418,1.4007495572378964e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,7.91011514675518e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,0.0100346020761246,3.4606753767053915e-05,0.0103806228373701,6.443447963294324e-05,1,0,1,0,1
1819,0,14:41:00,2,0.0086505190311418,0.0,0.0088235294117648,0.0086505190311418,1.4007495572378964e-05,0.0083044982698963,5.273410097836786e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0089965397923876,7.91011514675518e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,0.0100346020761246,3.4606753767053915e-05,0.0103806228373701,6.443447963294324e-05,0,0,1,0,1
1820,0,14:41:03,2,0.0086505190311418,262350.0,0.0084775086505191,0.0083044982698963,5.108616032279387e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0086505190311418,1.3842701506821564e-05,0.0089965397923876,7.74532108119778e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,0.0100346020761246,3.4606753767053915e-05,1,1,1,1,1
1821,0,14:41:06,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,5.108616032279387e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0086505190311418,1.3842701506821564e-05,0.0089965397923876,7.74532108119778e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,0.0100346020761246,3.4606753767053915e-05,1,1,1,1,1
1822,0,14:41:09,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,5.108616032279387e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,7.74532108119778e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,0.0100346020761246,3.4606753767053915e-05,1,1,1,1,1
1823,0,14:41:12,2,0.0083044982698963,67022.0,0.0084775086505191,0.0083044982698963,1.3183525244591966e-06,0.0079584775086505,6.591762622295983e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,7.74532108119778e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,0.0100346020761246,3.4606753767053915e-05,1,1,1,1,1
1824,0,14:41:15,2,0.0079584775086505,26225.0,0.0081314878892733,0.0079584775086505,6.426968556738583e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,3.295881311147992e-07,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,7.74532108119778e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,1,1,1,1,1
1825,0,14:41:18,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,6.426968556738583e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,7.74532108119778e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,1,1,1,1,1
1826,0,14:41:21,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,6.426968556738583e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,4.119851638934989e-06,0.0086505190311418,3.411237157038171e-05,0.0089965397923876,7.74532108119778e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,1,1,1,1,1
1827,0,14:41:24,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,6.426968556738583e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,4.119851638934989e-06,0.0086505190311418,3.411237157038171e-05,0.0089965397923876,7.74532108119778e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,1,1,1,1,1
1828,0,14:41:27,2,0.0079584775086505,2913.0,0.0081314878892733,0.0079584775086505,6.426968556738583e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,4.119851638934989e-06,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,7.74532108119778e-06,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,1,1,1,1,1
1829,0,14:41:30,2,0.0079584775086505,14565.0,0.0081314878892733,0.0079584775086505,5.602998228951586e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,3.7902635078201903e-06,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,1.0052437999001376e-05,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,1,1,1,1,1
1830,0,14:41:33,2,0.0083044982698963,49529.0,0.0081314878892733,0.0079584775086505,4.119851638934989e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,2.4719109833609937e-06,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,1.0052437999001376e-05,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,1,1,1,1,1
1831,0,14:41:36,2,0.0079584775086505,2913.0,0.0081314878892733,0.0079584775086505,3.95505757337759e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,2.4719109833609937e-06,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,1.0052437999001376e-05,0.0093425605536332,9.063673605656976e-06,0.009688581314879,1.6644200621297358e-05,1,1,1,1,1
1832,0,14:41:39,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,3.95505757337759e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,6.591762622295983e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,3.460675376705391e-06,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,8.734085474542178e-06,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.6644200621297358e-05,1,1,1,1,1
1833,0,14:41:42,2,0.0079584775086505,2913.0,0.0081314878892733,0.0079584775086505,1.8127347211313956e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,3.625469442262791e-06,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,8.734085474542178e-06,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.6644200621297358e-05,1,1,1,1,1
1834,0,14:41:45,2,0.0079584775086505,5826.0,0.0081314878892733,0.0079584775086505,1.4831465900165962e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,3.625469442262791e-06,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,8.734085474542178e-06,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.6644200621297358e-05,1,1,1,1,1
1835,0,14:41:48,2,0.0083044982698963,14570.0,0.0081314878892733,0.0079584775086505,1.4831465900165962e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,3.131087245590592e-06,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,8.734085474542178e-06,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.6644200621297358e-05,1,1,1,1,1
1836,0,14:41:51,2,0.0079584775086505,2913.0,0.0081314878892733,0.0079584775086505,1.3183525244591966e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,7.74532108119778e-06,0.0083044982698963,1.7138582817969556e-05,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,8.734085474542178e-06,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.6479406555739956e-05,1,1,1,1,1
