uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1837,0,14:41:54,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,1.3183525244591966e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,9.393261736771775e-06,0.0083044982698963,1.8292141276871356e-05,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,8.734085474542178e-06,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.6479406555739956e-05,1,0,1,1,1
1838,0,14:41:57,2,0.0079584775086505,2913.0,0.0081314878892733,0.0079584775086505,1.977528786688795e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,9.393261736771775e-06,0.0083044982698963,1.8292141276871356e-05,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,8.734085474542178e-06,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.6479406555739956e-05,1,1,1,1,1
1839,0,14:42:00,2,0.0079584775086505,2913.0,0.0081314878892733,0.0079584775086505,2.636705048918393e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,5.438204163394186e-06,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.8292141276871356e-05,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,8.734085474542178e-06,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.6479406555739956e-05,1,1,1,1,1
1840,0,14:42:03,2,0.0079584775086505,23304.0,0.0081314878892733,0.0079584775086505,2.3071169178035943e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.977528786688795e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.8292141276871356e-05,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,8.734085474542178e-06,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.6644200621297358e-05,1,0,1,1,1
1841,0,14:42:06,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,2.3071169178035943e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.977528786688795e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.961049380133055e-05,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,8.734085474542178e-06,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.6644200621297358e-05,1,0,1,1,1
1842,0,14:42:09,2,0.0083044982698963,23310.0,0.0081314878892733,0.0079584775086505,2.801499114475793e-06,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.977528786688795e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.8621729407986156e-05,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,1.2853937113477169e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.6644200621297358e-05,0,0,1,1,1
1843,0,14:42:12,2,0.0079584775086505,49521.0,0.0077854671280277,0.0076124567474049,1.614981842462516e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.977528786688795e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,3.131087245590592e-06,0.0079584775086505,3.625469442262791e-06,0.0083044982698963,1.8621729407986156e-05,0.0086505190311418,3.493634189816871e-05,0.0089965397923876,1.2853937113477169e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1844,0,14:42:15,2,0.0076124567474049,2912.0,0.0077854671280277,0.0076124567474049,1.598502435906776e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.977528786688795e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,3.131087245590592e-06,0.0079584775086505,8.07490921231258e-06,0.0083044982698963,1.8621729407986156e-05,0.0086505190311418,3.95505757337759e-05,0.0089965397923876,1.2853937113477169e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1845,0,14:42:18,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,1.598502435906776e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.977528786688795e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,3.131087245590592e-06,0.0079584775086505,1.0711614261230972e-05,0.0083044982698963,1.8621729407986156e-05,0.0086505190311418,3.95505757337759e-05,0.0089965397923876,1.2853937113477169e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1846,0,14:42:21,2,0.0079584775086505,17477.0,0.0077854671280277,0.0076124567474049,1.582023029351036e-05,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.977528786688795e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,3.131087245590592e-06,0.0079584775086505,9.887643933443977e-06,0.0083044982698963,1.8456935342428754e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,1.2853937113477169e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1847,0,14:42:24,2,0.0076124567474049,279552.0,0.0074394463667821,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.977528786688795e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,3.131087245590592e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.295881311147992e-07,0.0079584775086505,9.887643933443977e-06,0.0083044982698963,1.8456935342428754e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,1.2853937113477169e-05,1,1,1,1,1
1848,0,14:42:27,2,0.0076124567474049,5824.0,0.0077854671280277,0.0076124567474049,3.295881311147992e-07,0.0072664359861591,4.9438219667219874e-06,0.0069204152249136,1.977528786688795e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,3.131087245590592e-06,0.0079584775086505,9.887643933443977e-06,0.0083044982698963,1.8127347211313955e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,1.2853937113477169e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1849,0,14:42:30,2,0.0076124567474049,2912.0,0.0077854671280277,0.0076124567474049,4.943821966721988e-07,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.977528786688795e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,3.131087245590592e-06,0.0079584775086505,9.887643933443977e-06,0.0083044982698963,1.8127347211313955e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,1.2853937113477169e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1850,0,14:42:33,2,0.0076124567474049,8736.0,0.0074394463667821,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,2.1258434456904547e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,3.131087245590592e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.295881311147992e-07,0.0079584775086505,9.887643933443977e-06,0.0083044982698963,1.8127347211313955e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,1.2853937113477169e-05,1,1,1,1,1
1851,0,14:42:36,2,0.0076124567474049,0.0,0.0074394463667821,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,2.1258434456904547e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,3.131087245590592e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.295881311147992e-07,0.0079584775086505,9.558055802329175e-06,0.0083044982698963,1.8127347211313955e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,1.2853937113477169e-05,1,1,1,1,1
1852,0,14:42:39,2,0.0076124567474049,0.0,0.0074394463667821,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,2.1258434456904547e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,3.131087245590592e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,4.943821966721988e-07,0.0079584775086505,9.558055802329175e-06,0.0083044982698963,1.8951317539100952e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,3.131087245590592e-05,1,1,1,2,1
1853,0,14:42:42,2,0.0076124567474049,5823.0,0.0074394463667821,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,2.1588022588019343e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,3.295881311147992e-07,0.0079584775086505,9.558055802329175e-06,0.0083044982698963,1.8951317539100952e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,3.131087245590592e-05,1,1,2,1,1
1854,0,14:42:45,2,0.0076124567474049,17472.0,0.0077854671280277,0.0076124567474049,1.7138582817969556e-05,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,2.1588022588019343e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,9.558055802329175e-06,0.0083044982698963,1.8951317539100952e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,3.131087245590592e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1855,0,14:42:48,2,0.0076124567474049,0.0,0.0077854671280277,0.0076124567474049,1.9280905670215752e-05,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,9.558055802329175e-06,0.0083044982698963,1.8951317539100952e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,3.131087245590592e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1856,0,14:42:51,2,0.0076124567474049,2912.0,0.0077854671280277,0.0076124567474049,1.911611160465835e-05,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,9.558055802329175e-06,0.0083044982698963,1.8951317539100952e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,3.131087245590592e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1857,0,14:42:54,2,0.0076124567474049,20384.0,0.0077854671280277,0.0076124567474049,1.7962553145756553e-05,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,9.558055802329175e-06,0.0083044982698963,1.8951317539100952e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,3.131087245590592e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1858,0,14:42:57,2,0.0076124567474049,5824.0,0.0077854671280277,0.0076124567474049,1.549064216239556e-05,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,9.558055802329175e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,3.131087245590592e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1859,0,14:43:00,2,0.0076124567474049,17472.0,0.0077854671280277,0.0076124567474049,1.4501877769051163e-05,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,9.558055802329175e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,3.131087245590592e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1860,0,14:43:03,2,0.0076124567474049,90272.0,0.0077854671280277,0.0076124567474049,9.558055802329175e-06,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,9.558055802329175e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,3.131087245590592e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1861,0,14:43:06,2,0.0079584775086505,46594.0,0.0077854671280277,0.0076124567474049,8.239703277869978e-06,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,9.228467671214376e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.653184455474133e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1862,0,14:43:09,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,8.239703277869978e-06,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,9.228467671214376e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.735581488252833e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,1,1,1,1,1
1863,0,14:43:12,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,8.239703277869978e-06,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,9.228467671214376e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.735581488252833e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,1,2,1,1,1
1864,0,14:43:15,2,0.0079584775086505,32042.0,0.0077854671280277,0.0076124567474049,1.202996678569017e-05,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.735581488252833e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,1,2,1,1,1
1865,0,14:43:18,2,0.0079584775086505,133998.0,0.0081314878892733,0.0079584775086505,6.591762622295983e-07,0.0076124567474049,1.202996678569017e-05,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.735581488252833e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,1,0
1866,0,14:43:21,2,0.0079584775086505,5826.0,0.0081314878892733,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,1.202996678569017e-05,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.735581488252833e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,1,1
1867,0,14:43:24,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,4.943821966721988e-07,0.0076124567474049,1.202996678569017e-05,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.850937334143013e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,1,0
1868,0,14:43:27,2,0.0079584775086505,32043.0,0.0081314878892733,0.0079584775086505,1.3183525244591966e-06,0.0076124567474049,8.734085474542178e-06,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.850937334143013e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,1,0
1869,0,14:43:30,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,1.3183525244591966e-06,0.0076124567474049,8.734085474542178e-06,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.850937334143013e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,1,0
1870,0,14:43:33,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,1.3183525244591966e-06,0.0076124567474049,8.734085474542178e-06,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.9940081932445348e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.850937334143013e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,1,0
1871,0,14:43:36,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,2.1423228522461945e-06,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.850937334143013e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,1,0
1872,0,14:43:39,2,0.0079584775086505,23305.0,0.0081314878892733,0.0079584775086505,9.887643933443975e-07,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.7797759080199155e-05,0.0086505190311418,2.850937334143013e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,1,0
1873,0,14:43:42,2,0.0083044982698963,317625.0,0.0084775086505191,0.0083044982698963,1.7797759080199155e-05,0.0079584775086505,8.239703277869979e-07,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.602998228951586e-06,0.0069204152249136,1.6314612490182558e-05,0.0086505190311418,2.850937334143013e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,3.229963684925032e-05,1,1,1,1,0
1874,0,14:43:45,2,0.0083044982698963,2914.0,0.0084775086505191,0.0083044982698963,1.7632965014641754e-05,0.0079584775086505,8.239703277869979e-07,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0086505190311418,2.850937334143013e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,3.229963684925032e-05,1,1,1,1,0
1875,0,14:43:48,2,0.0083044982698963,2914.0,0.0084775086505191,0.0083044982698963,1.7468170949084355e-05,0.0079584775086505,8.239703277869979e-07,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0086505190311418,2.850937334143013e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,3.229963684925032e-05,1,1,1,0,0
1876,0,14:43:51,2,0.0083044982698963,0.0,0.0084775086505191,0.0083044982698963,1.7468170949084355e-05,0.0079584775086505,8.239703277869979e-07,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0086505190311418,2.850937334143013e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,3.229963684925032e-05,1,1,1,0,0
1877,0,14:43:54,2,0.0083044982698963,247690.0,0.0084775086505191,0.0083044982698963,5.108616032279387e-06,0.0079584775086505,8.239703277869979e-07,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0086505190311418,2.850937334143013e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,3.229963684925032e-05,1,1,1,0,0
1878,0,14:43:57,2,0.0083044982698963,2914.0,0.0084775086505191,0.0083044982698963,4.9438219667219874e-06,0.0079584775086505,8.239703277869979e-07,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0086505190311418,2.850937334143013e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,3.229963684925032e-05,1,1,1,0,0
1879,0,14:44:00,2,0.0086505190311418,5830.0,0.0084775086505191,0.0083044982698963,8.569291408984778e-06,0.0079584775086505,8.239703277869979e-07,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0086505190311418,2.9168549603659725e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,3.229963684925032e-05,1,1,1,0,0
1880,0,14:44:03,2,0.0086505190311418,0.0,0.0084775086505191,0.0083044982698963,8.569291408984778e-06,0.0079584775086505,1.2359554916804967e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0086505190311418,2.9168549603659725e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,3.229963684925032e-05,1,1,1,0,0
1881,0,14:44:06,2,0.0086505190311418,5830.0,0.0084775086505191,0.0083044982698963,8.569291408984778e-06,0.0079584775086505,1.2359554916804967e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0086505190311418,2.9498137734774525e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.752060894808573e-05,1,1,1,0,0
1882,0,14:44:09,2,0.0086505190311418,8744.0,0.0084775086505191,0.0083044982698963,8.404497343427378e-06,0.0079584775086505,1.219476085124757e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0086505190311418,2.9168549603659725e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.752060894808573e-05,1,1,1,0,0
1883,0,14:44:12,2,0.0083044982698963,154444.0,0.0081314878892733,0.0079584775086505,1.219476085124757e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,8.239703277869978e-06,0.0086505190311418,2.8838961472544925e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,1,0
1884,0,14:44:15,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,1.219476085124757e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,8.239703277869978e-06,0.0086505190311418,2.8838961472544925e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,1,0
1885,0,14:44:18,2,0.0083044982698963,34967.0,0.0081314878892733,0.0079584775086505,1.202996678569017e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,6.426968556738583e-06,0.0086505190311418,2.9168549603659725e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,0,0
1886,0,14:44:21,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,1.202996678569017e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.7303376883526957e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.0382026130116173e-05,0.0086505190311418,2.9168549603659725e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,1,0
1887,0,14:44:24,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,1.202996678569017e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.7303376883526957e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.0382026130116173e-05,0.0086505190311418,2.9168549603659725e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,7.415732950082981e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,0,0
1888,0,14:44:27,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,1.202996678569017e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.7303376883526957e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.7797759080199155e-05,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,3.147566652146332e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,0,0
1889,0,14:44:30,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,1.202996678569017e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.7303376883526957e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.7797759080199155e-05,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,3.147566652146332e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,0,0
