uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1890,0,14:44:33,2,0.0079584775086505,32043.0,0.0081314878892733,0.0079584775086505,1.0217232064558776e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.7303376883526957e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.3842701506821564e-05,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,3.147566652146332e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,0,0
1891,0,14:44:36,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,1.2359554916804967e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.7303376883526957e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.7962553145756553e-05,0.0086505190311418,2.9333343669217127e-05,0.0089965397923876,3.147566652146332e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,0,0
1892,0,14:44:39,2,0.0083044982698963,317626.0,0.0084775086505191,0.0083044982698963,2.9662931800331924e-06,0.0079584775086505,1.2689143047919769e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.7303376883526957e-05,0.0086505190311418,2.9333343669217127e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.752060894808573e-05,1,0,1,0,0
1893,0,14:44:42,2,0.0079584775086505,72843.0,0.0083044982698963,0.0079584775086505,1.153558458901797e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.7303376883526957e-05,0.0065743944636678,9.228467671214376e-06,0.0086505190311418,2.9333343669217127e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,1.8456935342428754e-05,0.0100346020761246,2.752060894808573e-05,1,1,1,0,0
1894,0,14:44:45,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,1.153558458901797e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.7303376883526957e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,9.063673605656976e-06,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,0,0
1895,0,14:44:48,2,0.0083044982698963,32054.0,0.0081314878892733,0.0079584775086505,1.2359554916804967e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.7303376883526957e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,0,0
1896,0,14:44:51,2,0.0083044982698963,0.0,0.0081314878892733,0.0079584775086505,1.2359554916804967e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.7303376883526957e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,7.250938884525582e-06,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,0,0
1897,0,14:44:54,2,0.0079584775086505,20397.0,0.0081314878892733,0.0079584775086505,1.219476085124757e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,0,0
1898,0,14:44:57,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,1.219476085124757e-05,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,1.8456935342428754e-05,1,1,1,0,0
1899,0,14:45:00,2,0.0079584775086505,215562.0,0.0077854671280277,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,4.284645704492389e-06,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,8.239703277869978e-06,1,1,1,0,0
1900,0,14:45:03,2,0.0079584775086505,0.0,0.0077854671280277,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,4.284645704492389e-06,0.0083044982698963,7.5805270156403806e-06,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,8.239703277869978e-06,1,1,1,0,0
1901,0,14:45:06,2,0.0076124567474049,2912.0,0.0077854671280277,0.0076124567474049,8.404497343427378e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,4.284645704492389e-06,0.0083044982698963,3.460675376705391e-06,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,8.239703277869978e-06,1,1,1,0,0
1902,0,14:45:09,2,0.0079584775086505,5826.0,0.0077854671280277,0.0076124567474049,9.063673605656976e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,3.95505757337759e-06,0.0083044982698963,3.460675376705391e-06,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,8.239703277869978e-06,1,1,1,0,0
1903,0,14:45:12,2,0.0079584775086505,96120.0,0.0081314878892733,0.0079584775086505,1.2524348982362367e-05,0.0076124567474049,7.74532108119778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,3.460675376705391e-06,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,2.735581488252833e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,2.010487599800275e-05,1,1,1,0,0
1904,0,14:45:15,2,0.0079584775086505,17483.0,0.0081314878892733,0.0079584775086505,1.878652347354355e-05,0.0076124567474049,7.74532108119778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,2.636705048918393e-06,0.0086505190311418,2.9003755538102327e-05,0.0089965397923876,2.719102081697093e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,2.010487599800275e-05,1,1,1,0,0
1905,0,14:45:18,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,1.878652347354355e-05,0.0076124567474049,7.74532108119778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,2.636705048918393e-06,0.0086505190311418,3.3123607177037314e-05,0.0089965397923876,2.6367050489183933e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,2.010487599800275e-05,1,0,0,0,0
1906,0,14:45:21,2,0.0079584775086505,14565.0,0.0081314878892733,0.0079584775086505,6.426968556738583e-06,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,2.636705048918393e-06,0.0086505190311418,3.328840124259472e-05,0.0089965397923876,2.6367050489183933e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,2.010487599800275e-05,1,0,1,0,0
1907,0,14:45:24,2,0.0079584775086505,37869.0,0.0081314878892733,0.0079584775086505,4.284645704492389e-06,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6314612490182558e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,3.328840124259472e-05,0.0089965397923876,2.6367050489183933e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,2.010487599800275e-05,1,0,0,0,0
1908,0,14:45:27,2,0.0079584775086505,0.0,0.0081314878892733,0.0079584775086505,4.284645704492389e-06,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.598502435906776e-05,0.0086505190311418,3.328840124259472e-05,0.0089965397923876,2.6367050489183933e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,2.010487599800275e-05,1,0,0,0,0
1909,0,14:45:30,2,0.0083044982698963,17483.0,0.0081314878892733,0.0079584775086505,5.767792294508985e-06,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0083044982698963,1.7138582817969556e-05,0.0086505190311418,3.328840124259472e-05,0.0089965397923876,2.6367050489183933e-05,0.0093425605536332,8.239703277869978e-06,0.009688581314879,2.010487599800275e-05,1,0,0,0,0
1910,0,14:45:33,2,0.0079584775086505,104869.0,0.0077854671280277,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,6.097380425623785e-06,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.328840124259472e-05,0.0089965397923876,2.6367050489183933e-05,0.0093425605536332,8.239703277869978e-06,1,1,1,0,0
1911,0,14:45:36,2,0.0079584775086505,29130.0,0.0077854671280277,0.0076124567474049,8.569291408984778e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,1.2689143047919769e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.328840124259472e-05,0.0089965397923876,2.6367050489183933e-05,0.0093425605536332,8.239703277869978e-06,1,1,1,0,0
1912,0,14:45:39,2,0.0079584775086505,26213.0,0.0077854671280277,0.0076124567474049,7.91011514675518e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,1.2853937113477169e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.87266054059889e-05,0.0089965397923876,2.6367050489183933e-05,0.0093425605536332,8.239703277869978e-06,1,1,1,0,0
1913,0,14:45:42,2,0.0079584775086505,5826.0,0.0077854671280277,0.0076124567474049,7.91011514675518e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,1.2524348982362367e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.87266054059889e-05,0.0089965397923876,2.6367050489183933e-05,0.0093425605536332,8.239703277869978e-06,1,1,1,0,0
1914,0,14:45:45,2,0.0079584775086505,2913.0,0.0077854671280277,0.0076124567474049,7.91011514675518e-06,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0079584775086505,1.2689143047919769e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.87266054059889e-05,0.0089965397923876,2.6367050489183933e-05,0.0093425605536332,8.239703277869978e-06,1,1,1,0,0
1915,0,14:45:48,2,0.0076124567474049,154341.0,0.0074394463667821,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,5.273410097836786e-06,0.0079584775086505,1.3513113375706766e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.87266054059889e-05,0.0089965397923876,2.6367050489183933e-05,1,1,1,0,0
1916,0,14:45:51,2,0.0076124567474049,0.0,0.0074394463667821,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,5.273410097836786e-06,0.0079584775086505,1.499625996572336e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.4606753767053915e-05,0.0089965397923876,2.6367050489183933e-05,1,1,1,1,0
1917,0,14:45:54,2,0.0076124567474049,0.0,0.0074394463667821,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,5.273410097836786e-06,0.0079584775086505,1.499625996572336e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.4606753767053915e-05,0.0089965397923876,2.6367050489183933e-05,1,1,1,0,0
1918,0,14:45:57,2,0.0072664359861591,5822.0,0.0074394463667821,0.0072664359861591,5.438204163394186e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,5.273410097836786e-06,0.0079584775086505,1.499625996572336e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.4606753767053915e-05,0.0089965397923876,2.6367050489183933e-05,1,1,1,0,0
1919,0,14:46:00,2,0.0076124567474049,58240.0,0.0074394463667821,0.0072664359861591,5.438204163394186e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,1.499625996572336e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.444195970149651e-05,0.0089965397923876,2.6367050489183933e-05,1,1,1,0,0
1920,0,14:46:03,2,0.0072664359861591,61137.0,0.0074394463667821,0.0072664359861591,2.9662931800331924e-06,0.0069204152249136,1.6479406555739956e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,9.887643933443975e-07,0.0079584775086505,1.532584809683816e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.444195970149651e-05,0.0089965397923876,2.6367050489183933e-05,1,1,1,0,0
1921,0,14:46:06,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,3.95505757337759e-06,0.0069204152249136,1.6973788752412158e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,9.887643933443975e-07,0.0079584775086505,1.4337083703493764e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.444195970149651e-05,0.0089965397923876,2.6367050489183933e-05,1,1,1,0,0
1922,0,14:46:09,2,0.0076124567474049,5824.0,0.0074394463667821,0.0072664359861591,5.767792294508985e-06,0.0069204152249136,1.6973788752412158e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,6.591762622295983e-07,0.0079584775086505,1.598502435906776e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.444195970149651e-05,0.0089965397923876,2.6367050489183933e-05,1,1,1,0,0
1923,0,14:46:12,2,0.0072664359861591,58220.0,0.0074394463667821,0.0072664359861591,2.4719109833609937e-06,0.0069204152249136,1.6973788752412158e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,1.977528786688795e-06,0.0079584775086505,1.598502435906776e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.444195970149651e-05,0.0089965397923876,2.6367050489183933e-05,1,1,1,0,0
1924,0,14:46:15,2,0.0072664359861591,0.0,0.0074394463667821,0.0072664359861591,8.239703277869979e-07,0.0069204152249136,1.6973788752412158e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0076124567474049,2.801499114475793e-06,0.0079584775086505,1.598502435906776e-05,0.0083044982698963,1.6973788752412158e-05,0.0086505190311418,3.444195970149651e-05,0.0089965397923876,2.6367050489183933e-05,1,1,1,0,0
1925,0,14:46:18,2,0.0072664359861591,14555.0,0.0070934256055363,0.0069204152249136,1.6973788752412158e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0048442906574395,6.591762622295983e-07,0.0072664359861591,1.6479406555739957e-07,0.0076124567474049,2.801499114475793e-06,0.0079584775086505,1.598502435906776e-05,0.0083044982698963,3.95505757337759e-06,0.0086505190311418,3.427716563593911e-05,1,1,1,0,0
1926,0,14:46:21,2,0.0069204152249136,8731.0,0.0072664359861591,0.0069204152249136,1.6644200621297358e-05,0.0065743944636678,9.228467671214376e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0048442906574395,6.591762622295983e-07,0.0076124567474049,2.801499114475793e-06,0.0079584775086505,1.7138582817969556e-05,0.0083044982698963,3.95505757337759e-06,0.0086505190311418,3.427716563593911e-05,0.0089965397923876,2.6367050489183933e-05,1,1,1,0,0
1927,0,14:46:24,2,0.0069204152249136,0.0,0.0070934256055363,0.0069204152249136,1.7632965014641754e-05,0.0065743944636678,5.273410097836786e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.0048442906574395,6.591762622295983e-07,0.0072664359861591,1.6479406555739956e-05,0.0076124567474049,5.767792294508985e-06,0.0079584775086505,1.7138582817969556e-05,0.0083044982698963,3.95505757337759e-06,0.0086505190311418,3.427716563593911e-05,1,1,0,0,0
1928,0,14:46:27,2,0.0069204152249136,256080.0,0.0070934256055363,0.0069204152249136,3.131087245590592e-06,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,7.415732950082981e-06,0.0072664359861591,1.6479406555739956e-05,0.0076124567474049,6.097380425623785e-06,0.0079584775086505,1.7138582817969556e-05,0.0083044982698963,4.119851638934989e-06,0.0086505190311418,3.427716563593911e-05,1,1,0,0,0
1929,0,14:46:30,2,0.0072664359861591,58220.0,0.0070934256055363,0.0069204152249136,3.131087245590592e-06,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,7.415732950082981e-06,0.0072664359861591,1.3183525244591968e-05,0.0076124567474049,5.273410097836786e-06,0.0079584775086505,1.582023029351036e-05,0.0083044982698963,4.119851638934989e-06,0.0086505190311418,3.427716563593911e-05,1,1,0,0,0
1930,0,14:46:33,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,3.7902635078201903e-06,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,7.415732950082981e-06,0.0072664359861591,1.3183525244591968e-05,0.0076124567474049,5.273410097836786e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,4.119851638934989e-06,0.0086505190311418,3.427716563593911e-05,1,1,0,0,0
1931,0,14:46:36,2,0.0069204152249136,2910.0,0.0070934256055363,0.0069204152249136,3.625469442262791e-06,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,4.119851638934989e-06,0.005190311418685,7.415732950082981e-06,0.0072664359861591,1.3183525244591968e-05,0.0076124567474049,5.273410097836786e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.119851638934989e-06,0.0086505190311418,3.427716563593911e-05,1,1,0,0,0
1932,0,14:46:39,2,0.0069204152249136,14550.0,0.0070934256055363,0.0069204152249136,2.801499114475793e-06,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,5.767792294508985e-06,0.005190311418685,7.415732950082981e-06,0.0072664359861591,1.3183525244591968e-05,0.0076124567474049,5.273410097836786e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.119851638934989e-06,0.0086505190311418,3.83970172748741e-05,1,1,0,0,0
1933,0,14:46:42,2,0.0072664359861591,29102.0,0.0070934256055363,0.0069204152249136,1.4831465900165962e-06,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,5.767792294508985e-06,0.005190311418685,7.415732950082981e-06,0.0072664359861591,1.2853937113477169e-05,0.0076124567474049,5.273410097836786e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.119851638934989e-06,0.0086505190311418,3.83970172748741e-05,1,1,0,0,0
1934,0,14:46:45,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.4831465900165962e-06,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,5.767792294508985e-06,0.005190311418685,7.415732950082981e-06,0.0072664359861591,1.2853937113477169e-05,0.0076124567474049,5.273410097836786e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,4.119851638934989e-06,0.0086505190311418,3.83970172748741e-05,1,1,0,0,0
1935,0,14:46:48,2,0.0072664359861591,2911.0,0.0070934256055363,0.0069204152249136,1.4831465900165962e-06,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,5.767792294508985e-06,0.005190311418685,7.415732950082981e-06,0.0072664359861591,1.3348319310149366e-05,0.0076124567474049,5.273410097836786e-06,0.0079584775086505,7.415732950082981e-06,0.0083044982698963,3.295881311147992e-06,0.0086505190311418,3.83970172748741e-05,1,1,0,0,0
1936,0,14:46:51,2,0.0072664359861591,0.0,0.0070934256055363,0.0069204152249136,1.4831465900165962e-06,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,5.767792294508985e-06,0.005190311418685,7.415732950082981e-06,0.0072664359861591,1.3348319310149366e-05,0.0076124567474049,2.3071169178035943e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,3.295881311147992e-06,0.0086505190311418,3.83970172748741e-05,1,1,1,0,0
1937,0,14:46:54,2,0.0072664359861591,78596.0,0.0070934256055363,0.0069204152249136,1.3183525244591966e-06,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,5.767792294508985e-06,0.005190311418685,7.415732950082981e-06,0.0072664359861591,9.063673605656976e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,2.9662931800331924e-06,0.0086505190311418,3.83970172748741e-05,1,0,1,0,0
1938,0,14:46:57,2,0.0069204152249136,23280.0,0.0067474048442905,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,6.097380425623785e-06,0.0058823529411764,5.767792294508985e-06,0.005190311418685,7.415732950082981e-06,0.0048442906574395,6.591762622295983e-07,0.0069204152249136,1.516105403128076e-05,0.0072664359861591,9.063673605656976e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,2.9662931800331924e-06,1,0,1,0,0
1939,0,14:47:00,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,1.153558458901797e-05,0.0058823529411764,5.767792294508985e-06,0.005190311418685,7.415732950082981e-06,0.0048442906574395,6.591762622295983e-07,0.0069204152249136,1.516105403128076e-05,0.0072664359861591,9.063673605656976e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,2.9662931800331924e-06,1,0,0,0,0
1940,0,14:47:03,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,1.153558458901797e-05,0.0058823529411764,5.767792294508985e-06,0.005190311418685,7.415732950082981e-06,0.0048442906574395,6.591762622295983e-07,0.0069204152249136,1.516105403128076e-05,0.0072664359861591,9.887643933443977e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,2.9662931800331924e-06,1,0,0,0,0
1941,0,14:47:06,2,0.0069204152249136,0.0,0.0067474048442905,0.0065743944636678,3.7902635078201903e-06,0.0062283737024222,1.153558458901797e-05,0.0058823529411764,1.0876408326788372e-05,0.005190311418685,7.415732950082981e-06,0.0048442906574395,6.591762622295983e-07,0.0069204152249136,1.516105403128076e-05,0.0072664359861591,9.887643933443977e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,2.9662931800331924e-06,1,0,0,0,0
1942,0,14:47:09,2,0.0065743944636678,52362.0,0.0067474048442905,0.0065743944636678,2.1423228522461945e-06,0.0062283737024222,1.153558458901797e-05,0.0058823529411764,1.0876408326788372e-05,0.005190311418685,7.415732950082981e-06,0.0048442906574395,6.591762622295983e-07,0.0069204152249136,1.516105403128076e-05,0.0072664359861591,9.887643933443977e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,2.9662931800331924e-06,0,0,0,0,0
1943,0,14:47:12,2,0.0065743944636678,0.0,0.0067474048442905,0.0065743944636678,6.426968556738583e-06,0.0062283737024222,1.153558458901797e-05,0.0058823529411764,1.0876408326788372e-05,0.005190311418685,7.415732950082981e-06,0.0048442906574395,6.591762622295983e-07,0.0069204152249136,1.516105403128076e-05,0.0072664359861591,9.887643933443977e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,2.9662931800331924e-06,0,0,1,0,0
