uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1944,0,14:47:15,2,0.0065743944636678,49453.0,0.0067474048442905,0.0065743944636678,3.625469442262791e-06,0.0062283737024222,1.153558458901797e-05,0.0058823529411764,1.0876408326788372e-05,0.005190311418685,7.415732950082981e-06,0.0048442906574395,6.591762622295983e-07,0.0069204152249136,1.516105403128076e-05,0.0072664359861591,9.887643933443977e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,2.9662931800331924e-06,0,0,1,0,0
1945,0,14:47:18,2,0.0065743944636678,29090.0,0.0067474048442905,0.0065743944636678,2.3071169178035943e-06,0.0062283737024222,1.153558458901797e-05,0.0058823529411764,1.0876408326788372e-05,0.005190311418685,7.415732950082981e-06,0.0048442906574395,6.591762622295983e-07,0.0069204152249136,1.516105403128076e-05,0.0072664359861591,9.887643933443977e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,2.9662931800331924e-06,0,0,0,0,0
1946,0,14:47:21,2,0.0069204152249136,69818.0,0.0067474048442905,0.0065743944636678,1.8127347211313956e-06,0.0062283737024222,1.153558458901797e-05,0.0058823529411764,1.0876408326788372e-05,0.005190311418685,7.415732950082981e-06,0.0048442906574395,6.591762622295983e-07,0.0069204152249136,1.483146590016596e-05,0.0072664359861591,9.887643933443977e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,2.9662931800331924e-06,0,1,0,0,0
1947,0,14:47:24,2,0.0062283737024222,235559.0,0.0060553633217992,0.0058823529411764,1.0876408326788372e-05,0.005190311418685,7.415732950082981e-06,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.499625996572336e-05,0.0062283737024222,3.131087245590592e-06,0.0069204152249136,1.483146590016596e-05,0.0072664359861591,9.887643933443977e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,1,1,1,1,1
1948,0,14:47:27,2,0.0058823529411764,11628.0,0.0060553633217992,0.0058823529411764,7.415732950082981e-06,0.005190311418685,1.6479406555739957e-07,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.499625996572336e-05,0.0062283737024222,3.131087245590592e-06,0.0069204152249136,1.483146590016596e-05,0.0072664359861591,9.887643933443977e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,1,1,1,1,1
1949,0,14:47:30,2,0.0058823529411764,0.0,0.0060553633217992,0.0058823529411764,7.415732950082981e-06,0.005190311418685,4.119851638934989e-06,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.499625996572336e-05,0.0062283737024222,3.131087245590592e-06,0.0069204152249136,1.483146590016596e-05,0.0072664359861591,9.887643933443977e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,1,1,1,0,1
1950,0,14:47:33,2,0.0062283737024222,2908.0,0.0060553633217992,0.0058823529411764,7.415732950082981e-06,0.005190311418685,4.119851638934989e-06,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.499625996572336e-05,0.0062283737024222,2.9662931800331924e-06,0.0069204152249136,1.483146590016596e-05,0.0072664359861591,9.887643933443977e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,1,1,1,0,1
1951,0,14:47:36,2,0.0062283737024222,87240.0,0.0060553633217992,0.0058823529411764,5.108616032279387e-06,0.005190311418685,5.438204163394186e-06,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.499625996572336e-05,0.0062283737024222,3.295881311147992e-07,0.0069204152249136,1.6479406555739956e-05,0.0072664359861591,9.063673605656976e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,2,1,1,0,1
1952,0,14:47:39,2,0.0062283737024222,0.0,0.0060553633217992,0.0058823529411764,5.108616032279387e-06,0.005190311418685,1.0876408326788372e-05,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.499625996572336e-05,0.0062283737024222,3.295881311147992e-07,0.0069204152249136,1.6479406555739956e-05,0.0072664359861591,9.063673605656976e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,1,1,1,0,1
1953,0,14:47:42,2,0.0058823529411764,29070.0,0.0060553633217992,0.0058823529411764,3.460675376705391e-06,0.0055363321799308,2.1423228522461945e-06,0.005190311418685,1.0711614261230972e-05,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0062283737024222,3.295881311147992e-07,0.0069204152249136,1.7303376883526957e-05,0.0072664359861591,9.063673605656976e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,1,1,1,0,1
1954,0,14:47:45,2,0.0058823529411764,0.0,0.0060553633217992,0.0058823529411764,3.7902635078201903e-06,0.0055363321799308,2.1423228522461945e-06,0.005190311418685,1.0711614261230972e-05,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0062283737024222,3.295881311147992e-07,0.0069204152249136,1.7468170949084355e-05,0.0072664359861591,8.404497343427378e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,1,1,1,0,1
1955,0,14:47:48,2,0.0058823529411764,23273.0,0.0060553633217992,0.0058823529411764,3.625469442262791e-06,0.0055363321799308,2.1423228522461945e-06,0.005190311418685,1.0711614261230972e-05,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0062283737024222,3.295881311147992e-07,0.0069204152249136,1.6644200621297358e-05,0.0072664359861591,8.404497343427378e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,1,1,1,1,1
1956,0,14:47:51,2,0.0062283737024222,209306.0,0.0065743944636678,0.0062283737024222,8.239703277869978e-06,0.0055363321799308,2.1423228522461945e-06,0.005190311418685,6.756556687853383e-06,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0069204152249136,1.6644200621297358e-05,0.0072664359861591,8.404497343427378e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,0.0083044982698963,2.9662931800331924e-06,0,0,0,0,1
1957,0,14:47:54,2,0.0062283737024222,0.0,0.006401384083045,0.0062283737024222,8.404497343427378e-06,0.0055363321799308,9.887643933443977e-06,0.005190311418685,6.756556687853383e-06,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0065743944636678,1.3183525244591966e-06,0.0069204152249136,1.6644200621297358e-05,0.0072664359861591,8.404497343427378e-06,0.0076124567474049,3.131087245590592e-06,0.0079584775086505,7.5805270156403806e-06,0,0,0,0,1
1958,0,14:47:57,2,0.0062283737024222,148308.0,0.0058823529411764,0.0055363321799308,9.887643933443977e-06,0.005190311418685,5.438204163394186e-06,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.4666671834608563e-05,0.0062283737024222,2.2082404784691544e-05,0.0065743944636678,1.3183525244591966e-06,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,8.404497343427378e-06,0.0076124567474049,3.131087245590592e-06,1,0,0,1,1
1959,0,14:48:00,2,0.0055363321799308,58120.0,0.0057093425605536,0.0055363321799308,8.07490921231258e-06,0.005190311418685,5.438204163394186e-06,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.4666671834608563e-05,0.0058823529411764,2.4719109833609937e-06,0.0062283737024222,2.2082404784691544e-05,0.0065743944636678,1.3183525244591966e-06,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,8.404497343427378e-06,1,1,0,1,1
1960,0,14:48:03,2,0.0055363321799308,29060.0,0.0057093425605536,0.0055363321799308,6.426968556738583e-06,0.005190311418685,5.438204163394186e-06,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.4666671834608563e-05,0.0058823529411764,3.295881311147992e-06,0.0062283737024222,2.2082404784691544e-05,0.0065743944636678,1.3183525244591966e-06,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,8.404497343427378e-06,1,1,1,1,1
1961,0,14:48:06,2,0.0055363321799308,130793.0,0.0057093425605536,0.0055363321799308,2.801499114475793e-06,0.005190311418685,5.438204163394186e-06,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.4666671834608563e-05,0.0058823529411764,6.591762622295983e-07,0.0062283737024222,2.2082404784691544e-05,0.0065743944636678,1.3183525244591966e-06,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,8.404497343427378e-06,1,1,1,1,1
1962,0,14:48:09,2,0.0058823529411764,5814.0,0.0057093425605536,0.0055363321799308,1.3513113375706766e-05,0.005190311418685,5.438204163394186e-06,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.4666671834608563e-05,0.0058823529411764,3.295881311147992e-07,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,1.977528786688795e-06,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,8.404497343427378e-06,1,1,1,1,1
1963,0,14:48:12,2,0.0055363321799308,20346.0,0.0058823529411764,0.0055363321799308,1.0382026130116173e-05,0.005190311418685,5.438204163394186e-06,0.0048442906574395,6.591762622295983e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.4666671834608563e-05,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,1.977528786688795e-06,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,8.404497343427378e-06,0.0076124567474049,3.131087245590592e-06,0,0,1,1,1
1964,0,14:48:15,2,0.0058823529411764,154030.0,0.0060553633217992,0.0058823529411764,4.943821966721988e-07,0.0055363321799308,3.625469442262791e-06,0.005190311418685,5.438204163394186e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,2.373034544026554e-05,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,1.977528786688795e-06,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,8.404497343427378e-06,0.0076124567474049,3.131087245590592e-06,0,0,1,1,1
1965,0,14:48:18,2,0.0058823529411764,8721.0,0.0057093425605536,0.0055363321799308,3.625469442262791e-06,0.005190311418685,5.438204163394186e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.4666671834608563e-05,0.0058823529411764,1.4831465900165962e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,1.977528786688795e-06,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,8.404497343427378e-06,1,1,1,1,1
1966,0,14:48:21,2,0.0058823529411764,0.0,0.0057093425605536,0.0055363321799308,3.625469442262791e-06,0.005190311418685,5.438204163394186e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.4666671834608563e-05,0.0058823529411764,1.4831465900165962e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,1.977528786688795e-06,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,8.404497343427378e-06,1,1,1,1,1
1967,0,14:48:24,2,0.005190311418685,5811.0,0.0055363321799308,0.005190311418685,5.273410097836786e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.4666671834608563e-05,0.0038062283737025,1.6314612490182558e-05,0.0058823529411764,1.4831465900165962e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,6.591762622295983e-07,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,8.404497343427378e-06,1,0,1,1,1
1968,0,14:48:27,2,0.005190311418685,0.0,0.005363321799308,0.005190311418685,5.273410097836786e-06,0.0048442906574395,4.943821966721988e-07,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.4666671834608563e-05,0.0038062283737025,1.3348319310149366e-05,0.0055363321799308,8.239703277869979e-07,0.0058823529411764,2.636705048918393e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,6.591762622295983e-07,0.0069204152249136,1.6808994686854756e-05,1,0,1,1,1
1969,0,14:48:30,2,0.005190311418685,5810.0,0.005363321799308,0.005190311418685,4.9438219667219874e-06,0.0048442906574395,6.756556687853383e-06,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.532584809683816e-05,0.0038062283737025,1.3348319310149366e-05,0.0055363321799308,5.767792294508985e-06,0.0058823529411764,2.636705048918393e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,6.591762622295983e-07,0.0069204152249136,1.6808994686854756e-05,1,0,1,1,1
1970,0,14:48:33,2,0.0055363321799308,2906.0,0.005363321799308,0.005190311418685,4.9438219667219874e-06,0.0048442906574395,8.239703277869978e-06,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.532584809683816e-05,0.0038062283737025,1.3348319310149366e-05,0.0055363321799308,5.767792294508985e-06,0.0058823529411764,2.636705048918393e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,1,0,1,1,1
1971,0,14:48:36,2,0.0055363321799308,0.0,0.005363321799308,0.005190311418685,4.9438219667219874e-06,0.0048442906574395,8.404497343427378e-06,0.0044982698961939,2.373034544026554e-05,0.0041522491349481,1.532584809683816e-05,0.0038062283737025,1.3348319310149366e-05,0.0055363321799308,5.767792294508985e-06,0.0058823529411764,3.7902635078201903e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,1,0,1,1,1
1972,0,14:48:39,2,0.0055363321799308,0.0,0.005363321799308,0.005190311418685,5.602998228951586e-06,0.0048442906574395,8.404497343427378e-06,0.0044982698961939,2.785019707920053e-05,0.0041522491349481,1.532584809683816e-05,0.0038062283737025,1.3348319310149366e-05,0.0055363321799308,5.767792294508985e-06,0.0058823529411764,3.7902635078201903e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,0,1,1,1,1
1973,0,14:48:42,2,0.0055363321799308,0.0,0.005363321799308,0.005190311418685,5.602998228951586e-06,0.0048442906574395,8.404497343427378e-06,0.0044982698961939,2.785019707920053e-05,0.0041522491349481,1.532584809683816e-05,0.0038062283737025,1.3348319310149366e-05,0.0055363321799308,5.767792294508985e-06,0.0058823529411764,3.7902635078201903e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,0,1,1,1,1
1974,0,14:48:45,2,0.0055363321799308,0.0,0.005363321799308,0.005190311418685,5.602998228951586e-06,0.0048442906574395,8.404497343427378e-06,0.0044982698961939,2.785019707920053e-05,0.0041522491349481,1.532584809683816e-05,0.0038062283737025,1.3348319310149366e-05,0.0055363321799308,5.767792294508985e-06,0.0058823529411764,3.7902635078201903e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,0,1,1,1,1
1975,0,14:48:48,2,0.005190311418685,5810.0,0.005363321799308,0.005190311418685,5.273410097836786e-06,0.0048442906574395,3.460675376705391e-06,0.0044982698961939,2.785019707920053e-05,0.0041522491349481,1.532584809683816e-05,0.0038062283737025,1.3348319310149366e-05,0.0055363321799308,5.602998228951586e-06,0.0058823529411764,3.7902635078201903e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,0,1,1,1,1
1976,0,14:48:51,2,0.005190311418685,2905.0,0.005363321799308,0.005190311418685,5.108616032279387e-06,0.0048442906574395,3.460675376705391e-06,0.0044982698961939,2.8014991144757928e-05,0.0041522491349481,1.532584809683816e-05,0.0038062283737025,1.3348319310149366e-05,0.0055363321799308,5.602998228951586e-06,0.0058823529411764,8.404497343427378e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,0,1,1,1,1
1977,0,14:48:54,2,0.0044982698961939,647452.0,0.0043252595155709,0.0041522491349481,1.532584809683816e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,1.8621729407986156e-05,0.003114186851211,3.295881311147992e-07,0.0027681660899654,9.887643933443975e-07,0.0044982698961939,1.2689143047919769e-05,0.005190311418685,2.4719109833609937e-06,0.0055363321799308,5.602998228951586e-06,0.0058823529411764,8.404497343427378e-06,0.0062283737024222,9.063673605656976e-06,2,2,1,2,2
1978,0,14:48:57,2,0.0044982698961939,5806.0,0.0043252595155709,0.0041522491349481,1.532584809683816e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,1.8621729407986156e-05,0.003114186851211,3.295881311147992e-07,0.0027681660899654,9.887643933443975e-07,0.0044982698961939,1.2359554916804967e-05,0.005190311418685,2.636705048918393e-06,0.0055363321799308,5.602998228951586e-06,0.0058823529411764,8.404497343427378e-06,0.0062283737024222,9.063673605656976e-06,2,2,2,2,2
1979,0,14:49:00,2,0.0044982698961939,101605.0,0.0043252595155709,0.0041522491349481,1.532584809683816e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,2.4224727636937737e-05,0.003114186851211,3.295881311147992e-07,0.0027681660899654,9.887643933443975e-07,0.0044982698961939,6.591762622295983e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,5.602998228951586e-06,0.0058823529411764,8.404497343427378e-06,0.0062283737024222,9.063673605656976e-06,2,2,2,2,2
1980,0,14:49:03,2,0.0044982698961939,130635.0,0.0048442906574395,0.0044982698961939,9.228467671214376e-06,0.0041522491349481,1.532584809683816e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,2.4224727636937737e-05,0.003114186851211,3.295881311147992e-07,0.005190311418685,2.636705048918393e-06,0.0055363321799308,5.602998228951586e-06,0.0058823529411764,8.404497343427378e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,2,1,1,2,1
1981,0,14:49:06,2,0.005190311418685,46480.0,0.0048442906574395,0.0044982698961939,9.228467671214376e-06,0.0041522491349481,1.6479406555739956e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,2.5543080161396936e-05,0.003114186851211,3.295881311147992e-07,0.005190311418685,2.4719109833609937e-06,0.0055363321799308,5.602998228951586e-06,0.0058823529411764,8.404497343427378e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,2,1,1,2,2
1982,0,14:49:09,2,0.005190311418685,43575.0,0.0050173010380623,0.0044982698961939,1.0876408326788372e-05,0.0041522491349481,1.6479406555739956e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,5.454683569949926e-05,0.003114186851211,3.295881311147992e-07,0.0055363321799308,5.602998228951586e-06,0.0058823529411764,8.404497343427378e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,1,1,1,2,2
1983,0,14:49:12,2,0.005190311418685,0.0,0.005363321799308,0.005190311418685,3.295881311147992e-07,0.0044982698961939,1.0876408326788372e-05,0.0041522491349481,1.6314612490182558e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,5.471162976505666e-05,0.0055363321799308,5.602998228951586e-06,0.0058823529411764,1.0382026130116173e-05,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,1,1,1,1,1
1984,0,14:49:15,2,0.0055363321799308,98804.0,0.0055363321799308,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.3071169178035943e-06,0.0044982698961939,1.0876408326788372e-05,0.0041522491349481,1.6314612490182558e-05,0.0038062283737025,1.3348319310149366e-05,0.0058823529411764,1.0382026130116173e-05,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,9.722849867886577e-06,0,0,1,1,1
1985,0,14:49:18,2,0.0055363321799308,0.0,0.0055363321799308,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.3071169178035943e-06,0.0044982698961939,1.598502435906776e-05,0.0041522491349481,1.6314612490182558e-05,0.0038062283737025,1.3348319310149366e-05,0.0058823529411764,1.0382026130116173e-05,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,9.722849867886577e-06,0,1,1,1,1
1986,0,14:49:21,2,0.0055363321799308,0.0,0.0055363321799308,0.005190311418685,8.239703277869979e-07,0.0048442906574395,2.3071169178035943e-06,0.0044982698961939,1.598502435906776e-05,0.0041522491349481,1.6314612490182558e-05,0.0038062283737025,1.3348319310149366e-05,0.0058823529411764,1.0382026130116173e-05,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,0.0072664359861591,9.722849867886577e-06,0,1,1,1,1
1987,0,14:49:24,2,0.0044982698961939,142271.0,0.005363321799308,0.005190311418685,1.6479406555739957e-07,0.0044982698961939,1.1041202392345772e-05,0.0041522491349481,1.6314612490182558e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,5.471162976505666e-05,0.0055363321799308,1.3842701506821564e-05,0.0058823529411764,1.0382026130116173e-05,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,0,1,1,1,1
1988,0,14:49:27,2,0.005190311418685,17431.0,0.005363321799308,0.005190311418685,9.887643933443975e-07,0.0048442906574395,1.6479406555739957e-07,0.0044982698961939,1.1041202392345772e-05,0.0041522491349481,1.6314612490182558e-05,0.0038062283737025,1.3348319310149366e-05,0.0055363321799308,1.3677907441264164e-05,0.0058823529411764,1.0382026130116173e-05,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,1.6808994686854756e-05,1,1,1,1,1
1989,0,14:49:30,2,0.005190311418685,17430.0,0.0050173010380623,0.0048442906574395,1.6479406555739957e-07,0.0044982698961939,1.4172289637936364e-05,0.0041522491349481,1.6314612490182558e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,5.471162976505666e-05,0.005190311418685,1.8127347211313956e-06,0.0055363321799308,1.3677907441264164e-05,0.0058823529411764,8.898879540099578e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,1,1,1,1,1
1990,0,14:49:33,2,0.0044982698961939,174201.0,0.0048442906574395,0.0044982698961939,8.898879540099578e-06,0.0041522491349481,1.6314612490182558e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,5.471162976505666e-05,0.003114186851211,3.295881311147992e-07,0.005190311418685,2.1423228522461945e-06,0.0055363321799308,1.3677907441264164e-05,0.0058823529411764,7.74532108119778e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,1,2,1,1,1
1991,0,14:49:36,2,0.005190311418685,136535.0,0.0046712802768167,0.0044982698961939,1.532584809683816e-05,0.0041522491349481,1.6314612490182558e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,5.471162976505666e-05,0.003114186851211,3.295881311147992e-07,0.0048442906574395,9.887643933443975e-07,0.0055363321799308,1.3677907441264164e-05,0.0058823529411764,7.74532108119778e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,2,2,2,1,1
1992,0,14:49:39,2,0.0048442906574395,5808.0,0.0046712802768167,0.0044982698961939,1.532584809683816e-05,0.0041522491349481,1.6314612490182558e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,5.471162976505666e-05,0.003114186851211,3.295881311147992e-07,0.0048442906574395,8.239703277869979e-07,0.0055363321799308,1.3677907441264164e-05,0.0058823529411764,7.74532108119778e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,2,2,2,1,1
1993,0,14:49:42,2,0.005190311418685,20330.0,0.0050173010380623,0.0048442906574395,3.625469442262791e-06,0.0044982698961939,1.532584809683816e-05,0.0041522491349481,1.6314612490182558e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,5.570039415840106e-05,0.005190311418685,8.239703277869979e-07,0.0055363321799308,1.3677907441264164e-05,0.0058823529411764,7.74532108119778e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,1,1,1,1,1
1994,0,14:49:45,2,0.0048442906574395,142354.0,0.0050173010380623,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,1.219476085124757e-05,0.0041522491349481,1.6314612490182558e-05,0.0038062283737025,1.3348319310149366e-05,0.0034602076124568,5.570039415840106e-05,0.005190311418685,1.6479406555739957e-07,0.0055363321799308,1.0217232064558776e-05,0.0058823529411764,7.74532108119778e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,1,1,1,2,1
1995,0,14:49:48,2,0.005190311418685,8713.0,0.005190311418685,0.0048442906574395,9.887643933443975e-07,0.0044982698961939,1.2359554916804967e-05,0.0041522491349481,1.7138582817969556e-05,0.0038062283737025,1.499625996572336e-05,0.0034602076124568,5.570039415840106e-05,0.0055363321799308,1.0217232064558776e-05,0.0058823529411764,7.74532108119778e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,2.5048697964724734e-05,1,1,1,1,1
1996,0,14:49:51,2,0.005190311418685,0.0,0.005190311418685,0.0048442906574395,1.6479406555739958e-06,0.0044982698961939,1.2359554916804967e-05,0.0041522491349481,1.7138582817969556e-05,0.0038062283737025,1.499625996572336e-05,0.0034602076124568,5.570039415840106e-05,0.0055363321799308,1.0217232064558776e-05,0.0058823529411764,7.74532108119778e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,2.5048697964724734e-05,1,1,1,1,1
1997,0,14:49:54,2,0.0048442906574395,14520.0,0.005190311418685,0.0048442906574395,8.239703277869979e-07,0.0044982698961939,1.549064216239556e-05,0.0041522491349481,1.7138582817969556e-05,0.0038062283737025,1.6644200621297358e-05,0.0034602076124568,5.570039415840106e-05,0.0055363321799308,1.0217232064558776e-05,0.0058823529411764,7.74532108119778e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,2.5048697964724734e-05,1,2,1,1,1
1998,0,14:49:57,2,0.0048442906574395,0.0,0.005363321799308,0.005190311418685,3.295881311147992e-07,0.0048442906574395,1.3183525244591966e-06,0.0044982698961939,1.549064216239556e-05,0.0041522491349481,1.7138582817969556e-05,0.0038062283737025,1.6644200621297358e-05,0.0055363321799308,1.0217232064558776e-05,0.0058823529411764,7.74532108119778e-06,0.0062283737024222,9.063673605656976e-06,0.0065743944636678,2.636705048918393e-06,0.0069204152249136,2.5213492030282136e-05,1,1,1,1,1
