uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
52,3,13:12:39,4,0.0039093041438624,38520.0,0.0043002345582485,0.0039093041438624,2.457294815612981e-06,0.00312744331509,1.2344520412291982e-05,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.804633422707829e-06,0.0046911649726348,2.979711823656685e-06,0.0054730258014072,2.234783867742514e-05,0.0062548866301799,2.085778927781604e-05,0.0070367474589523,3.52418643870668e-05,0.0078186082877249,6.588336329885688e-05,2,2,1,2,1
53,3,13:12:42,4,0.0039093041438624,23114.0,0.0043002345582485,0.0039093041438624,1.1725359513869814e-05,0.00312744331509,1.3989166548725868e-05,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.804633422707829e-06,0.0046911649726348,5.611145641950901e-06,0.0054730258014072,2.234783867742514e-05,0.0062548866301799,2.085778927781604e-05,0.0070367474589523,3.52418643870668e-05,0.0078186082877249,6.588336329885688e-05,2,2,1,2,1
54,3,13:12:45,4,0.0039093041438624,21830.0,0.0043002345582485,0.0039093041438624,1.1222291283901805e-05,0.00312744331509,1.3989166548725868e-05,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,6.385096764978612e-06,0.0046911649726348,8.087789235639574e-06,0.0054730258014072,2.2115653340516827e-05,0.0062548866301799,2.085778927781604e-05,0.0070367474589523,3.55127472801265e-05,0.0078186082877249,6.588336329885688e-05,2,1,1,2,1
55,3,13:12:48,4,0.0039093041438624,73243.0,0.0043002345582485,0.0039093041438624,2.290895324162023e-05,0.00312744331509,1.2441264302670446e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,6.423794321129997e-06,0.0046911649726348,7.449279559141714e-06,0.0054730258014072,2.2115653340516827e-05,0.0062548866301799,2.085778927781604e-05,0.0070367474589523,3.55127472801265e-05,0.0078186082877249,6.588336329885688e-05,2,1,1,2,1
56,3,13:12:51,4,0.0046911649726348,1307450.0,0.0050820953870212,0.0046911649726348,3.482780053624697e-07,0.0039093041438624,2.478578471496243e-05,0.00312744331509,1.2441264302670446e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,5.394439327503142e-06,0.0054730258014072,1.0216154823965778e-05,0.0062548866301799,2.085778927781604e-05,0.0070367474589523,3.55127472801265e-05,0.0078186082877249,6.627033886037074e-05,0.0086004691164973,9.24881266407152e-05,1,0,1,1,1
57,3,13:12:54,4,0.0046911649726348,493151.0,0.0050820953870212,0.0046911649726348,1.4898559118283427e-06,0.0039093041438624,1.880701228957337e-05,0.00312744331509,1.0796618166236562e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,5.394439327503142e-06,0.0054730258014072,9.829179262451924e-06,0.0062548866301799,2.085778927781604e-05,0.0070367474589523,3.55127472801265e-05,0.0078186082877249,6.627033886037074e-05,0.0086004691164973,9.24881266407152e-05,1,0,1,1,1
58,3,13:12:57,4,0.0046911649726348,37273.0,0.0050820953870212,0.0046911649726348,2.070319254099126e-06,0.0039093041438624,1.880701228957337e-05,0.00312744331509,1.085466450046364e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,5.704019776714226e-06,0.0054730258014072,9.67438903784638e-06,0.0062548866301799,2.0761045387437576e-05,0.0070367474589523,3.55127472801265e-05,0.0078186082877249,6.627033886037074e-05,0.0086004691164973,9.24881266407152e-05,1,0,1,1,1
59,3,13:13:00,4,0.0046911649726348,7710.0,0.0050820953870212,0.0046911649726348,2.921665489429607e-06,0.0039093041438624,1.880701228957337e-05,0.00312744331509,1.085466450046364e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,5.529880774032991e-06,0.0054730258014072,1.0448340160874092e-05,0.0062548866301799,2.0761045387437576e-05,0.0070367474589523,3.55127472801265e-05,0.0078186082877249,6.627033886037074e-05,0.0086004691164973,9.24881266407152e-05,0,0,1,1,1
60,3,13:13:03,4,0.0046911649726348,38550.0,0.0050820953870212,0.0046911649726348,3.347338607094848e-06,0.0039093041438624,1.9000500070330293e-05,0.00312744331509,1.085466450046364e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,5.529880774032991e-06,0.0054730258014072,1.0448340160874092e-05,0.0062548866301799,2.0761045387437576e-05,0.0070367474589523,3.55127472801265e-05,0.0078186082877249,6.627033886037074e-05,0.0086004691164973,9.27009631995478e-05,0,0,1,1,1
61,3,13:13:06,4,0.0046911649726348,5142.0,0.0050820953870212,0.0046911649726348,3.3086410509434626e-06,0.0039093041438624,1.9000500070330293e-05,0.00312744331509,1.085466450046364e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,5.529880774032991e-06,0.0054730258014072,1.0409642604722706e-05,0.0062548866301799,2.0761045387437576e-05,0.0070367474589523,3.570623506088342e-05,0.0078186082877249,6.627033886037074e-05,0.0086004691164973,9.27009631995478e-05,0,0,1,1,1
62,3,13:13:09,4,0.0046911649726348,25701.0,0.0050820953870212,0.0046911649726348,3.6182215001545462e-06,0.0039093041438624,1.9000500070330293e-05,0.00312744331509,1.091271083469072e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,5.529880774032991e-06,0.0054730258014072,1.106750105929626e-05,0.0062548866301799,2.0761045387437576e-05,0.0070367474589523,3.570623506088342e-05,0.0078186082877249,6.627033886037074e-05,0.0086004691164973,9.279770708992628e-05,0,0,1,1,1
63,3,13:13:12,4,0.0054730258014072,131077.0,0.0050820953870212,0.0046911649726348,1.9735753637206617e-06,0.0039093041438624,1.9000500070330293e-05,0.00312744331509,1.04289913827984e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.48410735967796e-06,0.0054730258014072,1.112554739352334e-05,0.0062548866301799,2.0761045387437576e-05,0.0070367474589523,3.570623506088342e-05,0.0078186082877249,6.706363876147414e-05,0.0086004691164973,9.279770708992628e-05,0,1,1,1,1
64,3,13:13:15,4,0.0046911649726348,133640.0,0.0043002345582485,0.0039093041438624,1.892310495802752e-05,0.00312744331509,1.04289913827984e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.48410735967796e-06,0.0007818608287726,6.423794321129997e-06,0.0046911649726348,2.844270377126836e-06,0.0054730258014072,1.5962741912446528e-05,0.0062548866301799,2.0761045387437576e-05,0.0070367474589523,3.570623506088342e-05,0.0078186082877249,6.706363876147414e-05,1,2,1,2,1
65,3,13:13:18,4,0.0039093041438624,19268.0,0.0043002345582485,0.0039093041438624,2.039361209178017e-05,0.00312744331509,1.04289913827984e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.677595140434888e-06,0.0007818608287726,6.423794321129997e-06,0.0046911649726348,3.656919056305932e-06,0.0054730258014072,1.6117532137052072e-05,0.0062548866301799,2.079974294358896e-05,0.0070367474589523,3.584167650741327e-05,0.0078186082877249,6.706363876147414e-05,1,2,1,2,1
66,3,13:13:21,4,0.0046911649726348,52685.0,0.0043002345582485,0.0039093041438624,2.039361209178017e-05,0.00312744331509,1.04289913827984e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.677595140434888e-06,0.0007818608287726,6.423794321129997e-06,0.0046911649726348,3.289292272867769e-06,0.0054730258014072,1.6369066252036076e-05,0.0062548866301799,2.079974294358896e-05,0.0070367474589523,3.593842039779174e-05,0.0078186082877249,6.706363876147414e-05,1,2,2,2,1
67,3,13:13:24,4,0.0046911649726348,115597.0,0.0043002345582485,0.0039093041438624,1.946487074414692e-05,0.00312744331509,1.04289913827984e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.368014691223804e-06,0.0007818608287726,6.423794321129997e-06,0.0046911649726348,4.508265291636414e-06,0.0054730258014072,1.6369066252036076e-05,0.0062548866301799,2.079974294358896e-05,0.0070367474589523,3.593842039779174e-05,0.0078186082877249,6.706363876147414e-05,1,2,2,2,1
68,3,13:13:27,4,0.0046911649726348,190173.0,0.0043002345582485,0.0039093041438624,1.932942929761707e-05,0.00312744331509,1.04289913827984e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.368014691223804e-06,0.0007818608287726,5.843330978859214e-06,0.0046911649726348,1.780087582963734e-06,0.0054730258014072,1.7336505155820716e-05,0.0062548866301799,2.079974294358896e-05,0.0070367474589523,3.593842039779174e-05,0.0078186082877249,6.706363876147414e-05,2,1,2,2,1
69,3,13:13:30,4,0.0039093041438624,1284.0,0.0043002345582485,0.0039093041438624,2.0277519423326012e-05,0.00312744331509,1.04289913827984e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.368014691223804e-06,0.0007818608287726,5.843330978859214e-06,0.0046911649726348,2.167063144477589e-06,0.0054730258014072,1.7549341714653336e-05,0.0062548866301799,2.079974294358896e-05,0.0070367474589523,3.593842039779174e-05,0.0078186082877249,6.7450614322988e-05,2,2,2,1,1
70,3,13:13:33,4,0.0046911649726348,884776.0,0.0043002345582485,0.0039093041438624,8.881089136742978e-06,0.00312744331509,1.04289913827984e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.368014691223804e-06,0.0007818608287726,5.9013773130862925e-06,0.0046911649726348,5.514401751572438e-06,0.0054730258014072,1.7549341714653336e-05,0.0062548866301799,2.021927960131818e-05,0.0070367474589523,3.593842039779174e-05,0.0078186082877249,6.7450614322988e-05,2,2,2,1,1
71,3,13:13:36,4,0.0046911649726348,38550.0,0.0043002345582485,0.0039093041438624,8.784345246364515e-06,0.00312744331509,1.0815966944312257e-05,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.368014691223804e-06,0.0007818608287726,8.223230682169424e-06,0.0046911649726348,6.075516315767528e-06,0.0054730258014072,1.7549341714653336e-05,0.0062548866301799,2.1380206285859747e-05,0.0070367474589523,3.593842039779174e-05,0.0078186082877249,6.7450614322988e-05,2,2,2,1,1
72,3,13:13:39,4,0.0046911649726348,0.0,0.0043002345582485,0.0039093041438624,9.442203700938067e-06,0.00312744331509,6.752723548416774e-06,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.368014691223804e-06,0.0007818608287726,8.223230682169424e-06,0.0046911649726348,7.526674671444484e-06,0.0054730258014072,1.824589772537828e-05,0.0062548866301799,2.1380206285859747e-05,0.0070367474589523,3.593842039779174e-05,0.0078186082877249,6.7450614322988e-05,2,2,2,1,1
73,3,13:13:42,4,0.0046911649726348,531990.0,0.0050820953870212,0.0046911649726348,2.6507825963699087e-06,0.0039093041438624,1.0293549936268547e-05,0.00312744331509,6.752723548416774e-06,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.368014691223804e-06,0.0054730258014072,1.836199039383243e-05,0.0062548866301799,2.1380206285859747e-05,0.0070367474589523,3.593842039779174e-05,0.0078186082877249,6.7450614322988e-05,0.0086004691164973,9.289445098030474e-05,0,1,1,1,1
74,3,13:13:45,4,0.0046911649726348,42405.0,0.0050820953870212,0.0046911649726348,5.340262748891203e-06,0.0039093041438624,1.133838395235596e-05,0.00312744331509,6.752723548416774e-06,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.503456137753653e-06,0.0054730258014072,1.836199039383243e-05,0.0062548866301799,2.1380206285859747e-05,0.0070367474589523,3.620930329085144e-05,0.0078186082877249,6.7450614322988e-05,0.0086004691164973,9.289445098030474e-05,1,1,1,1,1
75,3,13:13:48,4,0.0046911649726348,141350.0,0.0050820953870212,0.0046911649726348,4.605009182014878e-06,0.0039093041438624,1.133838395235596e-05,0.00312744331509,6.752723548416774e-06,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.503456137753653e-06,0.0054730258014072,1.8168502613075504e-05,0.0062548866301799,2.1380206285859747e-05,0.0070367474589523,3.607386184432159e-05,0.0078186082877249,6.7450614322988e-05,0.0086004691164973,9.289445098030474e-05,1,1,1,1,1
76,3,13:13:51,4,0.0046911649726348,28270.0,0.0050820953870212,0.0046911649726348,4.179336064349637e-06,0.0039093041438624,1.1860800960399664e-05,0.00312744331509,6.752723548416774e-06,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.503456137753653e-06,0.0054730258014072,1.8168502613075504e-05,0.0062548866301799,2.1380206285859747e-05,0.0070367474589523,3.607386184432159e-05,0.0078186082877249,6.7450614322988e-05,0.0086004691164973,9.291379975838043e-05,1,2,1,1,1
77,3,13:13:54,4,0.0046911649726348,307264.0,0.0050820953870212,0.0046911649726348,2.534689927915752e-06,0.0039093041438624,1.1938196072702436e-05,0.00312744331509,7.5653722275958705e-06,0.0023455824863174,2.3484966364933605e-05,0.001563721657545,7.503456137753653e-06,0.0054730258014072,1.5285534679797284e-05,0.0062548866301799,2.1380206285859747e-05,0.0070367474589523,3.607386184432159e-05,0.0078186082877249,6.7450614322988e-05,0.0086004691164973,9.291379975838043e-05,1,2,1,1,1
78,3,13:13:57,4,0.0046911649726348,155494.0,0.0043002345582485,0.0039093041438624,1.1938196072702436e-05,0.00312744331509,7.894301454882647e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.503456137753653e-06,0.0007818608287726,8.223230682169424e-06,0.0046911649726348,3.482780053624697e-07,0.0054730258014072,1.5208139567494512e-05,0.0062548866301799,2.718483970856757e-05,0.0070367474589523,3.607386184432159e-05,0.0078186082877249,6.7450614322988e-05,2,2,1,1,1
79,3,13:14:00,4,0.0054730258014072,151730.0,0.0050820953870212,0.0046911649726348,3.095804492110842e-07,0.0039093041438624,1.1938196072702436e-05,0.00312744331509,7.894301454882647e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.503456137753653e-06,0.0054730258014072,1.3273261759925236e-05,0.0062548866301799,2.718483970856757e-05,0.0070367474589523,3.607386184432159e-05,0.0078186082877249,6.735387043260954e-05,0.0086004691164973,9.291379975838043e-05,1,2,1,1,1
80,3,13:14:03,4,0.0054730258014072,60439.0,0.0050820953870212,0.0046911649726348,1.5672510241311135e-06,0.0039093041438624,1.3756981211817557e-05,0.00312744331509,6.288352874600148e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.503456137753653e-06,0.0054730258014072,1.3679586099514784e-05,0.0062548866301799,2.718483970856757e-05,0.0070367474589523,3.665432518659237e-05,0.0078186082877249,6.754735821336646e-05,0.0086004691164973,9.291379975838043e-05,1,2,1,1,1
81,3,13:14:06,4,0.0046911649726348,95108.0,0.0050820953870212,0.0046911649726348,9.38415736671099e-06,0.0039093041438624,1.3776329989893248e-05,0.00312744331509,6.288352874600148e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.503456137753653e-06,0.0054730258014072,1.3331308094152314e-05,0.0062548866301799,2.7378327489324505e-05,0.0070367474589523,3.665432518659237e-05,0.0078186082877249,6.754735821336646e-05,0.0086004691164973,9.262356808724504e-05,2,2,1,1,1
82,3,13:14:09,4,0.0054730258014072,111872.0,0.0050820953870212,0.0046911649726348,1.128033761812888e-05,0.0039093041438624,1.3776329989893248e-05,0.00312744331509,6.288352874600148e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.503456137753653e-06,0.0054730258014072,1.1860800960399664e-05,0.0062548866301799,2.7378327489324505e-05,0.0070367474589523,3.665432518659237e-05,0.0078186082877249,6.764410210374492e-05,0.0086004691164973,9.262356808724504e-05,2,2,1,1,1
83,3,13:14:12,4,0.0054730258014072,115740.0,0.0050820953870212,0.0046911649726348,2.045165842600725e-05,0.0039093041438624,1.5285534679797284e-05,0.00312744331509,6.288352874600148e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.503456137753653e-06,0.0054730258014072,1.1841452182323973e-05,0.0062548866301799,2.7378327489324505e-05,0.0070367474589523,3.665432518659237e-05,0.0078186082877249,6.764410210374492e-05,0.0086004691164973,9.243008030648812e-05,2,2,1,1,1
84,3,13:14:15,4,0.0054730258014072,37266.0,0.0050820953870212,0.0046911649726348,1.14931741769615e-05,0.0039093041438624,1.5285534679797284e-05,0.00312744331509,6.288352874600148e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.522804915829346e-06,0.0054730258014072,1.1841452182323973e-05,0.0062548866301799,2.7475071379702967e-05,0.0070367474589523,3.686716174542499e-05,0.0078186082877249,6.764410210374492e-05,0.0086004691164973,9.243008030648812e-05,2,2,1,1,1
85,3,13:14:18,4,0.0046911649726348,282700.0,0.0050820953870212,0.0046911649726348,7.236443000309093e-06,0.0039093041438624,1.5285534679797284e-05,0.00312744331509,6.288352874600148e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.522804915829346e-06,0.0054730258014072,1.1841452182323973e-05,0.0062548866301799,2.7475071379702967e-05,0.0070367474589523,3.692520807965207e-05,0.0078186082877249,6.764410210374492e-05,0.0086004691164973,9.252682419686656e-05,2,2,1,1,1
86,3,13:14:21,4,0.0054730258014072,844892.0,0.0058639562157936,0.0054730258014072,6.346399208827226e-06,0.0046911649726348,7.720162452201413e-06,0.0039093041438624,1.5285534679797284e-05,0.00312744331509,6.288352874600148e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.766855916045989e-05,0.0070367474589523,3.692520807965207e-05,0.0078186082877249,6.764410210374492e-05,0.0086004691164973,9.281705586800196e-05,0.0093823299452697,6.100282751704414e-05,1,1,1,1,0
87,3,13:14:24,4,0.0054730258014072,25720.0,0.0058639562157936,0.0054730258014072,6.8301186607195456e-06,0.0046911649726348,8.319974572547888e-06,0.0039093041438624,1.5285534679797284e-05,0.00312744331509,5.707889532329365e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.766855916045989e-05,0.0070367474589523,3.702195197003053e-05,0.0078186082877249,6.774084599412339e-05,0.0086004691164973,9.281705586800196e-05,0.0093823299452697,6.100282751704414e-05,1,0,1,1,0
88,3,13:14:27,4,0.0054730258014072,60444.0,0.0058639562157936,0.0054730258014072,6.0561675376918345e-06,0.0046911649726348,9.771132928224844e-06,0.0039093041438624,1.5285534679797284e-05,0.00312744331509,5.108077411982889e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.762986160430851e-05,0.0070367474589523,3.702195197003053e-05,0.0078186082877249,6.774084599412339e-05,0.0086004691164973,9.37844947717866e-05,0.0093823299452697,6.069324706783306e-05,1,0,1,1,0
89,3,13:14:30,4,0.0062548866301799,34733.0,0.0058639562157936,0.0054730258014072,8.455416019077737e-06,0.0046911649726348,9.771132928224844e-06,0.0039093041438624,1.526618590172159e-05,0.00312744331509,6.075516315767528e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.7610512826232812e-05,0.0070367474589523,3.68284641892736e-05,0.0078186082877249,6.774084599412339e-05,0.0086004691164973,9.37844947717866e-05,0.0093823299452697,6.0306271506319206e-05,1,1,1,1,0
90,3,13:14:33,4,0.0054730258014072,11574.0,0.0058639562157936,0.0054730258014072,8.378020906774967e-06,0.0046911649726348,9.771132928224844e-06,0.0039093041438624,1.526618590172159e-05,0.00312744331509,6.075516315767528e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.7455722601627278e-05,0.0070367474589523,3.7331532419241614e-05,0.0078186082877249,6.774084599412339e-05,0.0086004691164973,9.37844947717866e-05,0.0093823299452697,6.0306271506319206e-05,1,1,1,1,0
91,3,13:14:36,4,0.0062548866301799,86229.0,0.0058639562157936,0.0054730258014072,8.378020906774967e-06,0.0046911649726348,1.0680525497782404e-05,0.0039093041438624,1.526618590172159e-05,0.00312744331509,6.075516315767528e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.615935447055586e-05,0.0070367474589523,3.7331532419241614e-05,0.0078186082877249,6.774084599412339e-05,0.0086004691164973,9.397798255254352e-05,0.0093823299452697,6.0306271506319206e-05,1,1,1,1,0
92,3,13:14:39,4,0.0062548866301799,157007.0,0.0058639562157936,0.0054730258014072,1.197689362885382e-05,0.0046911649726348,1.0100062155511622e-05,0.0039093041438624,1.526618590172159e-05,0.00312744331509,6.172260206145991e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.4050337660305348e-05,0.0070367474589523,3.7331532419241614e-05,0.0078186082877249,6.774084599412339e-05,0.0086004691164973,9.397798255254352e-05,0.0093823299452697,6.0306271506319206e-05,0,0,1,1,0
93,3,13:14:42,4,0.0054730258014072,645572.0,0.0058639562157936,0.0054730258014072,3.0571069359594564e-06,0.0046911649726348,1.0100062155511622e-05,0.0039093041438624,1.526618590172159e-05,0.00312744331509,6.172260206145991e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.414708155068381e-05,0.0070367474589523,3.688651052350069e-05,0.0078186082877249,6.774084599412339e-05,0.0086004691164973,9.397798255254352e-05,0.0093823299452697,6.0306271506319206e-05,0,0,1,1,0
94,3,13:14:45,4,0.0054730258014072,223872.0,0.0058639562157936,0.0054730258014072,1.780087582963734e-06,0.0046911649726348,1.0119410933587316e-05,0.0039093041438624,1.526618590172159e-05,0.00312744331509,6.172260206145991e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.238634274579577e-05,0.0070367474589523,3.7370229975393e-05,0.0078186082877249,6.836000689254556e-05,0.0086004691164973,9.397798255254352e-05,0.0093823299452697,6.0306271506319206e-05,1,1,1,1,0
95,3,13:14:48,4,0.0054730258014072,131211.0,0.0058639562157936,0.0054730258014072,5.611145641950901e-07,0.0046911649726348,1.0177457267814394e-05,0.0039093041438624,1.5865998022068066e-05,0.00312744331509,6.172260206145991e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.194132085005484e-05,0.0070367474589523,3.7370229975393e-05,0.0078186082877249,6.836000689254556e-05,0.0086004691164973,9.390058744024076e-05,0.0093823299452697,6.0306271506319206e-05,1,1,1,1,0
96,3,13:14:51,4,0.0054730258014072,102950.0,0.0058639562157936,0.0054730258014072,6.385096764978611e-07,0.0046911649726348,1.0177457267814394e-05,0.0039093041438624,1.5865998022068066e-05,0.00312744331509,6.172260206145991e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.074169660936189e-05,0.0070367474589523,3.760241531230132e-05,0.0078186082877249,6.836000689254556e-05,0.0086004691164973,9.390058744024076e-05,0.0093823299452697,6.0306271506319206e-05,1,1,1,1,0
97,3,13:14:54,4,0.0054730258014072,123506.0,0.0050820953870212,0.0046911649726348,1.1028803503144876e-05,0.0039093041438624,1.5865998022068066e-05,0.00312744331509,6.172260206145991e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.522804915829346e-06,0.0054730258014072,1.1028803503144874e-06,0.0062548866301799,1.977425770557725e-05,0.0070367474589523,3.7331532419241614e-05,0.0078186082877249,6.836000689254556e-05,0.0086004691164973,9.422951666752754e-05,1,2,1,1,1
98,3,13:14:57,4,0.0054730258014072,3858.0,0.0050820953870212,0.0046911649726348,1.1028803503144876e-05,0.0039093041438624,1.5865998022068066e-05,0.00312744331509,6.655979658038311e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.141965814251514e-06,0.0054730258014072,1.0448340160874092e-06,0.0062548866301799,1.987100159595571e-05,0.0070367474589523,3.735088119731731e-05,0.0078186082877249,6.836000689254556e-05,0.0086004691164973,9.422951666752754e-05,1,2,1,1,1
99,3,13:15:00,4,0.0054730258014072,70730.0,0.0058639562157936,0.0054730258014072,8.12648679179096e-07,0.0046911649726348,1.120294250582611e-05,0.0039093041438624,1.5865998022068066e-05,0.00312744331509,6.655979658038311e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.008383815478833e-05,0.0070367474589523,3.735088119731731e-05,0.0078186082877249,6.836000689254556e-05,0.0086004691164973,9.422951666752754e-05,0.0093823299452697,6.0306271506319206e-05,1,0,1,0,0
100,3,13:15:03,4,0.0062548866301799,123552.0,0.0058639562157936,0.0054730258014072,2.573387484067137e-06,0.0046911649726348,1.344740076260647e-05,0.0039093041438624,1.2441264302670446e-05,0.00312744331509,6.655979658038311e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,1.861333102103568e-05,0.0070367474589523,3.725413730693884e-05,0.0078186082877249,6.836000689254556e-05,0.0086004691164973,9.229463885995826e-05,0.0093823299452697,6.007408616941089e-05,1,0,1,0,0
101,3,13:15:06,4,0.0054730258014072,75883.0,0.0058639562157936,0.0054730258014072,2.979711823656685e-06,0.0046911649726348,1.3466749540682162e-05,0.0039093041438624,1.2441264302670446e-05,0.00312744331509,6.655979658038311e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,1.8439192018354444e-05,0.0070367474589523,3.715739341656038e-05,0.0078186082877249,6.836000689254556e-05,0.0086004691164973,9.229463885995826e-05,0.0093823299452697,6.007408616941089e-05,1,0,1,0,0
102,3,13:15:09,4,0.0054730258014072,402518.0,0.0050820953870212,0.0046911649726348,1.3466749540682162e-05,0.0039093041438624,1.2383217968443369e-05,0.00312744331509,6.655979658038311e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.141965814251514e-06,0.0054730258014072,1.3157169091471078e-06,0.0062548866301799,2.008383815478833e-05,0.0070367474589523,3.715739341656038e-05,0.0078186082877249,6.836000689254556e-05,0.0086004691164973,9.283640464607766e-05,2,1,1,1,1
103,3,13:15:12,4,0.0046911649726348,60436.0,0.0050820953870212,0.0046911649726348,1.3350656872228009e-05,0.0039093041438624,1.14931741769615e-05,0.00312744331509,6.655979658038311e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.141965814251514e-06,0.0054730258014072,5.224170080437046e-07,0.0062548866301799,2.3121596312672094e-05,0.0070367474589523,3.725413730693884e-05,0.0078186082877249,6.836000689254556e-05,0.0086004691164973,9.30298924268346e-05,2,1,1,1,1
