uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
104,3,13:15:15,4,0.0054730258014072,86162.0,0.0058639562157936,0.0054730258014072,9.964620708981772e-06,0.0046911649726348,1.3370005650303698e-05,0.0039093041438624,1.14931741769615e-05,0.00312744331509,7.101001553779244e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.4089035216456734e-05,0.0070367474589523,3.748632264384716e-05,0.0078186082877249,6.836000689254556e-05,0.0086004691164973,9.322338020759152e-05,0.0093823299452697,6.007408616941089e-05,0,0,1,0,0
105,3,13:15:18,4,0.0062548866301799,32163.0,0.0058639562157936,0.0054730258014072,9.73243537207346e-06,0.0046911649726348,1.3370005650303698e-05,0.0039093041438624,1.14931741769615e-05,0.00312744331509,7.101001553779244e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.770725671661128e-05,0.0070367474589523,5.677705438531285e-05,0.0078186082877249,6.836000689254556e-05,0.0086004691164973,9.351361187872692e-05,0.0093823299452697,6.007408616941089e-05,0,0,1,0,0
106,3,13:15:21,4,0.0054730258014072,275205.0,0.0058639562157936,0.0054730258014072,5.611145641950901e-06,0.0046911649726348,1.3950468992574482e-05,0.0039093041438624,1.14931741769615e-05,0.00312744331509,7.101001553779244e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.7881395719292515e-05,0.0070367474589523,5.704793727837254e-05,0.0078186082877249,6.801172888718308e-05,0.0086004691164973,9.351361187872692e-05,0.0093823299452697,6.007408616941089e-05,0,0,1,0,0
107,3,13:15:24,4,0.0054730258014072,165894.0,0.0058639562157936,0.0054730258014072,3.985848283592709e-06,0.0046911649726348,1.3950468992574482e-05,0.0039093041438624,1.14931741769615e-05,0.00312744331509,7.13969910993063e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.7900744497368208e-05,0.0070367474589523,5.9176302866698745e-05,0.0078186082877249,6.801172888718308e-05,0.0086004691164973,9.332012409797e-05,0.0093823299452697,6.007408616941089e-05,0,0,1,0,0
108,3,13:15:27,4,0.0062548866301799,61751.0,0.0058639562157936,0.0054730258014072,6.2109577622973765e-06,0.0046911649726348,1.406656166102864e-05,0.0039093041438624,1.14931741769615e-05,0.00312744331509,7.13969910993063e-06,0.0023455824863174,2.3581710255312067e-05,0.0062548866301799,2.759116404815712e-05,0.0070367474589523,5.9176302866698745e-05,0.0078186082877249,6.801172888718308e-05,0.0086004691164973,9.332012409797e-05,0.0093823299452697,6.038366661862197e-05,0,0,1,0,0
109,3,13:15:30,4,0.0054730258014072,556947.0,0.0050820953870212,0.0046911649726348,1.406656166102864e-05,0.0039093041438624,1.091271083469072e-05,0.00312744331509,7.13969910993063e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.335453595008443e-06,0.0054730258014072,5.204821302361353e-06,0.0062548866301799,2.5869122799420463e-05,0.0070367474589523,5.9176302866698745e-05,0.0078186082877249,6.801172888718308e-05,0.0086004691164973,9.333947287604568e-05,1,1,1,1,1
110,3,13:15:33,4,0.0054730258014072,137602.0,0.0050820953870212,0.0046911649726348,1.406656166102864e-05,0.0039093041438624,1.091271083469072e-05,0.00312744331509,7.13969910993063e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.335453595008443e-06,0.0054730258014072,1.5846649243992373e-05,0.0062548866301799,2.728158359894604e-05,0.0070367474589523,5.90408614201689e-05,0.0078186082877249,6.801172888718308e-05,0.0086004691164973,9.357165821295398e-05,1,1,1,1,1
111,3,13:15:36,4,0.0054730258014072,32150.0,0.0050820953870212,0.0046911649726348,1.547902246055421e-05,0.0039093041438624,1.2479961858821832e-05,0.00312744331509,7.13969910993063e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.141965814251514e-06,0.0054730258014072,1.6717344257398548e-05,0.0062548866301799,2.7552466492005736e-05,0.0070367474589523,5.90408614201689e-05,0.0078186082877249,6.781824110642616e-05,0.0086004691164973,9.357165821295398e-05,1,1,1,1,1
112,3,13:15:39,4,0.0054730258014072,42438.0,0.0050820953870212,0.0046911649726348,1.569185901938683e-05,0.0039093041438624,1.2479961858821832e-05,0.00312744331509,7.13969910993063e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.141965814251514e-06,0.0054730258014072,1.931008051954138e-05,0.0062548866301799,2.813292983427652e-05,0.0070367474589523,5.90408614201689e-05,0.0078186082877249,6.781824110642616e-05,0.0086004691164973,9.357165821295398e-05,1,1,1,1,1
113,3,13:15:42,4,0.0054730258014072,150355.0,0.0050820953870212,0.0046911649726348,1.3718283655666169e-05,0.0039093041438624,1.2499310636897524e-05,0.00312744331509,8.107138013715267e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.141965814251514e-06,0.0054730258014072,1.9116592738784448e-05,0.0062548866301799,2.832641761503345e-05,0.0070367474589523,5.90408614201689e-05,0.0078186082877249,6.781824110642616e-05,0.0086004691164973,9.357165821295398e-05,1,1,1,1,1
114,3,13:15:45,4,0.0054730258014072,451379.0,0.0050820953870212,0.0046911649726348,1.3931120214498787e-05,0.0039093041438624,1.2499310636897524e-05,0.00312744331509,8.107138013715267e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,1.288628619841138e-05,0.0062548866301799,2.832641761503345e-05,0.0070367474589523,5.90408614201689e-05,0.0078186082877249,6.743126554491231e-05,0.0086004691164973,9.318468265144012e-05,1,1,1,1,1
115,3,13:15:48,4,0.0046911649726348,87380.0,0.0050820953870212,0.0046911649726348,1.3292610538000928e-05,0.0039093041438624,1.2499310636897524e-05,0.00312744331509,8.107138013715267e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,1.3370005650303698e-05,0.0062548866301799,2.832641761503345e-05,0.0070367474589523,5.90408614201689e-05,0.0078186082877249,6.743126554491231e-05,0.0086004691164973,9.337817043219704e-05,1,1,1,1,1
116,3,13:15:51,4,0.0046911649726348,0.0,0.0050820953870212,0.0046911649726348,1.3292610538000928e-05,0.0039093041438624,1.2499310636897524e-05,0.00312744331509,7.526674671444484e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,1.246061308074614e-05,0.0062548866301799,2.821032494657929e-05,0.0070367474589523,5.90408614201689e-05,0.0078186082877249,6.743126554491231e-05,0.0086004691164973,9.332012409797e-05,1,1,1,1,1
117,3,13:15:54,4,0.0046911649726348,43709.0,0.0050820953870212,0.0046911649726348,1.3815027546044632e-05,0.0039093041438624,1.2499310636897524e-05,0.00312744331509,8.958484249045749e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,1.3505447096833548e-05,0.0062548866301799,2.8848834623077152e-05,0.0070367474589523,5.90408614201689e-05,0.0078186082877249,6.743126554491231e-05,0.0086004691164973,9.332012409797e-05,1,1,1,1,1
118,3,13:15:57,4,0.0054730258014072,469095.0,0.0050820953870212,0.0046911649726348,1.091271083469072e-05,0.0039093041438624,1.2499310636897524e-05,0.00312744331509,9.016530583272828e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,1.518879078941882e-05,0.0062548866301799,3.233161467670185e-05,0.0070367474589523,5.865388585865504e-05,0.0078186082877249,6.743126554491231e-05,0.0086004691164973,0.0001126689021736,1,1,1,1,1
119,3,13:16:00,4,0.0046911649726348,170964.0,0.0050820953870212,0.0046911649726348,9.480901257089452e-06,0.0039093041438624,1.2499310636897524e-05,0.00312744331509,9.016530583272828e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,1.2789542308032916e-05,0.0062548866301799,3.233161467670185e-05,0.0070367474589523,5.865388585865504e-05,0.0078186082877249,6.743126554491231e-05,0.0086004691164973,0.0001126689021736,1,1,1,1,1
120,3,13:16:03,4,0.0046911649726348,262340.0,0.0050820953870212,0.0046911649726348,9.403506144786684e-06,0.0039093041438624,1.2596054527275987e-05,0.00312744331509,9.016530583272828e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,8.919786692894364e-06,0.0062548866301799,3.2525102457458775e-05,0.0070367474589523,5.865388585865504e-05,0.0078186082877249,6.746996310106369e-05,0.0086004691164973,0.0001126689021736,1,1,1,1,1
121,3,13:16:06,4,0.0054730258014072,3857.0,0.0050820953870212,0.0046911649726348,9.38415736671099e-06,0.0039093041438624,1.2596054527275987e-05,0.00312744331509,9.016530583272828e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,1.0622479163555326e-05,0.0062548866301799,3.2525102457458775e-05,0.0070367474589523,5.865388585865504e-05,0.0078186082877249,6.746996310106369e-05,0.0086004691164973,0.0001126689021736,1,1,1,1,1
122,3,13:16:09,4,0.0046911649726348,131070.0,0.0050820953870212,0.0046911649726348,7.604069783747256e-06,0.0039093041438624,1.2596054527275987e-05,0.00312744331509,9.016530583272828e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,9.80983048437623e-06,0.0062548866301799,3.2525102457458775e-05,0.0070367474589523,5.865388585865504e-05,0.0078186082877249,6.783758988450185e-05,0.0086004691164973,0.0001126689021736,1,1,1,1,1
123,3,13:16:12,4,0.0046911649726348,177462.0,0.0050820953870212,0.0046911649726348,7.681464896050026e-06,0.0039093041438624,1.28282398641843e-05,0.00312744331509,9.132623251726983e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,8.04909167948819e-06,0.0062548866301799,3.2525102457458775e-05,0.0070367474589523,5.865388585865504e-05,0.0078186082877249,6.783758988450185e-05,0.0086004691164973,0.0001126689021736,1,1,1,1,1
124,3,13:16:15,4,0.0054730258014072,65536.0,0.0050820953870212,0.0046911649726348,7.294489334536172e-06,0.0039093041438624,1.28282398641843e-05,0.00312744331509,9.132623251726983e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,8.029742901412497e-06,0.0062548866301799,3.2525102457458775e-05,0.0070367474589523,5.865388585865504e-05,0.0078186082877249,6.783758988450185e-05,0.0086004691164973,0.0001129204362886,1,1,1,1,1
125,3,13:16:18,4,0.0046911649726348,91286.0,0.0050820953870212,0.0046911649726348,8.571508687531894e-06,0.0039093041438624,1.28282398641843e-05,0.00312744331509,9.132623251726983e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,7.042955219552166e-06,0.0062548866301799,3.736229697638197e-05,0.0070367474589523,5.995025398972645e-05,0.0078186082877249,6.783758988450185e-05,0.0086004691164973,0.0001129204362886,1,1,1,1,1
126,3,13:16:21,4,0.0046911649726348,303293.0,0.0050820953870212,0.0046911649726348,5.804633422707829e-06,0.0039093041438624,1.28282398641843e-05,0.00312744331509,9.132623251726983e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,6.694677214189696e-06,0.0062548866301799,3.736229697638197e-05,0.0070367474589523,5.995025398972645e-05,0.0078186082877249,6.727647532030677e-05,0.0086004691164973,0.0001129784826228,1,1,1,1,1
127,3,13:16:24,4,0.0046911649726348,30840.0,0.0050820953870212,0.0046911649726348,5.359611526966895e-06,0.0039093041438624,1.28282398641843e-05,0.00312744331509,9.906574374754694e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,8.26192823832081e-06,0.0062548866301799,3.5233931388055764e-05,0.0070367474589523,6.039527588546739e-05,0.0078186082877249,6.727647532030677e-05,0.0086004691164973,0.0001129784826228,1,1,1,1,1
128,3,13:16:27,4,0.0046911649726348,160627.0,0.0050820953870212,0.0046911649726348,3.676267834381625e-06,0.0039093041438624,1.2170381409610748e-05,0.00312744331509,9.906574374754694e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,1.0970757168917796e-05,0.0062548866301799,3.5233931388055764e-05,0.0070367474589523,6.25236414737936e-05,0.0078186082877249,6.727647532030677e-05,0.0086004691164973,0.0001129784826228,1,0,1,1,1
129,3,13:16:30,4,0.0046911649726348,162005.0,0.0050820953870212,0.0046911649726348,8.12648679179096e-06,0.0039093041438624,1.2170381409610748e-05,0.00312744331509,9.906574374754694e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,9.132623251726983e-06,0.0062548866301799,3.5233931388055764e-05,0.0070367474589523,6.25236414737936e-05,0.0078186082877249,6.727647532030677e-05,0.0086004691164973,0.0001135202484089,1,0,1,1,1
130,3,13:16:33,4,0.0046911649726348,20560.0,0.0050820953870212,0.0046911649726348,9.751784150149151e-06,0.0039093041438624,1.2170381409610748e-05,0.00312744331509,9.906574374754694e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,9.693737815922074e-06,0.0062548866301799,3.552416305919116e-05,0.0070367474589523,6.25236414737936e-05,0.0078186082877249,6.727647532030677e-05,0.0086004691164973,0.0001135202484089,1,0,1,1,1
131,3,13:16:36,4,0.0054730258014072,32142.0,0.0050820953870212,0.0046911649726348,9.577645147467915e-06,0.0039093041438624,1.2170381409610748e-05,0.00312744331509,9.906574374754694e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,9.364808588635297e-06,0.0062548866301799,3.5330675278434226e-05,0.0070367474589523,6.25236414737936e-05,0.0078186082877249,6.727647532030677e-05,0.0086004691164973,0.0001135202484089,1,0,1,1,1
132,3,13:16:39,4,0.0046911649726348,155485.0,0.0050820953870212,0.0046911649726348,8.977833027121442e-06,0.0039093041438624,1.3660237321439093e-05,0.00312744331509,9.906574374754694e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,9.713086593997769e-06,0.0062548866301799,3.5330675278434226e-05,0.0070367474589523,6.207861957805267e-05,0.0078186082877249,6.698624364917137e-05,0.0086004691164973,0.0001135202484089,1,0,1,1,1
133,3,13:16:42,4,0.0054730258014072,24424.0,0.0050820953870212,0.0046911649726348,8.977833027121442e-06,0.0039093041438624,1.3660237321439093e-05,0.00312744331509,9.906574374754694e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,9.73243537207346e-06,0.0062548866301799,3.496304849499607e-05,0.0070367474589523,6.207861957805267e-05,0.0078186082877249,6.698624364917137e-05,0.0086004691164973,0.0001135202484089,0,0,1,1,1
134,3,13:16:45,4,0.0054730258014072,53972.0,0.0050820953870212,0.0046911649726348,8.203881904093731e-06,0.0039093041438624,1.3756981211817557e-05,0.00312744331509,9.906574374754694e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.064570701948743e-06,0.0054730258014072,1.0235503602041471e-05,0.0062548866301799,3.5253280166131454e-05,0.0070367474589523,6.207861957805267e-05,0.0078186082877249,6.698624364917137e-05,0.0086004691164973,0.0001137137361897,0,0,1,1,1
135,3,13:16:48,4,0.0046911649726348,167110.0,0.0050820953870212,0.0046911649726348,6.849467438795238e-06,0.0039093041438624,1.3756981211817557e-05,0.00312744331509,9.906574374754694e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.10326825810013e-06,0.0054730258014072,9.132623251726983e-06,0.0062548866301799,3.5446767946888385e-05,0.0070367474589523,6.207861957805267e-05,0.0078186082877249,6.698624364917137e-05,0.0086004691164973,0.0001140620141951,0,0,1,1,1
136,3,13:16:51,4,0.0046911649726348,128510.0,0.0050820953870212,0.0046911649726348,9.403506144786684e-06,0.0039093041438624,1.3756981211817557e-05,0.00312744331509,9.906574374754694e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.10326825810013e-06,0.0054730258014072,9.326111032483912e-06,0.0062548866301799,3.738164575445766e-05,0.0070367474589523,6.227210735880959e-05,0.0078186082877249,6.698624364917137e-05,0.0086004691164973,0.0001141587580854,0,0,1,1,1
137,3,13:16:54,4,0.0046911649726348,0.0,0.0050820953870212,0.0046911649726348,1.0061364599360235e-05,0.0039093041438624,1.3756981211817557e-05,0.00312744331509,9.906574374754694e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.10326825810013e-06,0.0054730258014072,1.128033761812888e-05,0.0062548866301799,3.757513353521459e-05,0.0070367474589523,6.227210735880959e-05,0.0078186082877249,6.698624364917137e-05,0.0086004691164973,0.0001141587580854,0,0,1,1,1
138,3,13:16:57,4,0.0046911649726348,873801.0,0.0043002345582485,0.0039093041438624,1.3756981211817557e-05,0.00312744331509,9.80983048437623e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.10326825810013e-06,0.0007818608287726,8.881089136742978e-06,0.0046911649726348,6.2109577622973765e-06,0.0054730258014072,1.1299686396204572e-05,0.0062548866301799,3.7497738422911817e-05,0.0070367474589523,6.227210735880959e-05,0.0078186082877249,6.698624364917137e-05,1,1,1,2,1
139,3,13:17:00,4,0.0046911649726348,132355.0,0.0043002345582485,0.0039093041438624,1.3756981211817557e-05,0.00312744331509,9.80983048437623e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,8.10326825810013e-06,0.0007818608287726,8.881089136742978e-06,0.0046911649726348,4.237382398576715e-06,0.0054730258014072,1.1299686396204572e-05,0.0062548866301799,3.7497738422911817e-05,0.0070367474589523,6.227210735880959e-05,0.0078186082877249,6.698624364917137e-05,1,1,1,2,1
140,3,13:17:03,4,0.0046911649726348,104085.0,0.0043002345582485,0.0039093041438624,1.3853725102196018e-05,0.00312744331509,9.80983048437623e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.055228139424213e-06,0.0046911649726348,2.8636191552025287e-06,0.0054730258014072,1.1957544850778128e-05,0.0062548866301799,3.7497738422911817e-05,0.0070367474589523,6.227210735880959e-05,0.0078186082877249,6.698624364917137e-05,1,1,1,2,1
141,3,13:17:06,4,0.0046911649726348,107940.0,0.0043002345582485,0.0039093041438624,1.3853725102196018e-05,0.00312744331509,9.30676225440822e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.055228139424213e-06,0.0046911649726348,1.2383217968443368e-06,0.0054730258014072,1.2944332532638458e-05,0.0062548866301799,3.867801388552908e-05,0.0070367474589523,6.227210735880959e-05,0.0078186082877249,6.698624364917137e-05,1,1,1,2,1
142,3,13:17:09,4,0.0039093041438624,814090.0,0.0043002345582485,0.0039093041438624,2.2444582567803605e-06,0.00312744331509,9.364808588635297e-06,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.055228139424213e-06,0.0046911649726348,4.488916513560721e-06,0.0054730258014072,1.3215215425698156e-05,0.0062548866301799,3.867801388552908e-05,0.0070367474589523,6.227210735880959e-05,0.0078186082877249,6.698624364917137e-05,1,1,1,2,1
143,3,13:17:12,4,0.0046911649726348,5140.0,0.0043002345582485,0.0039093041438624,2.2444582567803605e-06,0.00312744331509,1.3428051984530778e-05,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.055228139424213e-06,0.0046911649726348,4.643706738166263e-06,0.0054730258014072,1.331195931607662e-05,0.0062548866301799,4.0129172241206034e-05,0.0070367474589523,6.233015369303667e-05,0.0078186082877249,6.698624364917137e-05,1,1,1,2,1
144,3,13:17:15,4,0.0039093041438624,69338.0,0.0043002345582485,0.0039093041438624,2.0509704760234327e-06,0.00312744331509,1.3911771436423096e-05,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.055228139424213e-06,0.0046911649726348,4.7211018504690345e-06,0.0054730258014072,1.3505447096833548e-05,0.0062548866301799,4.0129172241206034e-05,0.0070367474589523,6.233015369303667e-05,0.0078186082877249,6.698624364917137e-05,1,1,1,2,1
145,3,13:17:18,4,0.0039093041438624,24400.0,0.0043002345582485,0.0039093041438624,2.03162169794774e-06,0.00312744331509,1.3911771436423096e-05,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.055228139424213e-06,0.0046911649726348,5.050031077755811e-06,0.0054730258014072,1.5246837123645898e-05,0.0062548866301799,3.921977967164848e-05,0.0070367474589523,6.22140610245825e-05,0.0078186082877249,6.698624364917137e-05,1,1,1,2,2
146,3,13:17:21,4,0.0046911649726348,65499.0,0.0043002345582485,0.0039093041438624,2.3218533690831315e-06,0.00312744331509,1.4511583556769573e-05,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.055228139424213e-06,0.0046911649726348,4.798496962771805e-06,0.0054730258014072,1.598209069052222e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.614186297394814e-05,0.0078186082877249,6.698624364917137e-05,1,1,1,2,1
147,3,13:17:24,4,0.0039093041438624,79669.0,0.0043002345582485,0.0039093041438624,5.417657861193973e-06,0.00312744331509,1.4511583556769573e-05,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.151972029802676e-06,0.0046911649726348,3.6375702782302393e-06,0.0054730258014072,1.6756041813549934e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.614186297394814e-05,0.0078186082877249,6.698624364917137e-05,1,1,1,2,1
148,3,13:17:27,4,0.0046911649726348,12850.0,0.0043002345582485,0.0039093041438624,5.417657861193973e-06,0.00312744331509,1.4898559118283427e-05,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.151972029802676e-06,0.0046911649726348,5.127426190058582e-06,0.0054730258014072,1.694952959430686e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.614186297394814e-05,0.0078186082877249,6.698624364917137e-05,1,1,1,2,1
149,3,13:17:30,4,0.0039093041438624,128400.0,0.0043002345582485,0.0039093041438624,3.579523944003161e-06,0.00312744331509,1.4898559118283427e-05,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.151972029802676e-06,0.0046911649726348,5.32091397081551e-06,0.0054730258014072,1.745259782427487e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.614186297394814e-05,0.0078186082877249,6.698624364917137e-05,1,1,1,2,1
150,3,13:17:33,4,0.0039093041438624,17976.0,0.0043002345582485,0.0039093041438624,3.6375702782302393e-06,0.00312744331509,1.4898559118283427e-05,0.0023455824863174,2.3581710255312067e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.151972029802676e-06,0.0046911649726348,5.514401751572438e-06,0.0054730258014072,1.745259782427487e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.614186297394814e-05,0.0078186082877249,6.737321921068523e-05,1,1,1,1,1
151,3,13:17:36,4,0.0046911649726348,32125.0,0.0043002345582485,0.0039093041438624,3.6375702782302393e-06,0.00312744331509,1.5324232235948667e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.151972029802676e-06,0.0046911649726348,5.224170080437046e-06,0.0054730258014072,2.170932900092728e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.6528838535462e-05,0.0078186082877249,6.737321921068523e-05,1,1,1,1,1
152,3,13:17:39,4,0.0039093041438624,71953.0,0.0043002345582485,0.0039093041438624,3.50212883170039e-06,0.00312744331509,1.6930180816231168e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,9.151972029802676e-06,0.0046911649726348,5.243518858512739e-06,0.0054730258014072,2.172867777900297e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.6528838535462e-05,0.0078186082877249,6.737321921068523e-05,1,1,1,1,1
153,3,13:17:42,4,0.0039093041438624,84776.0,0.0043002345582485,0.0039093041438624,4.779148184696112e-06,0.00312744331509,1.6930180816231168e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.4530932334845264e-05,0.0046911649726348,4.469567735485028e-06,0.0054730258014072,2.172867777900297e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.6528838535462e-05,0.0078186082877249,6.737321921068523e-05,1,1,1,1,2
154,3,13:17:45,4,0.0046911649726348,32115.0,0.0043002345582485,0.0039093041438624,5.437006639269666e-06,0.00312744331509,1.6930180816231168e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.4530932334845264e-05,0.0046911649726348,5.1467749681342745e-06,0.0054730258014072,2.1670631444775893e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.6528838535462e-05,0.0078186082877249,6.737321921068523e-05,1,1,1,2,2
155,3,13:17:48,4,0.0039093041438624,350532.0,0.0043002345582485,0.0039093041438624,1.547902246055421e-07,0.00312744331509,1.6930180816231168e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.4530932334845264e-05,0.0046911649726348,5.1467749681342745e-06,0.0054730258014072,1.723976126544225e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.6528838535462e-05,0.0078186082877249,6.737321921068523e-05,1,1,1,2,2
