uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
156,3,13:17:51,4,0.0039093041438624,3852.0,0.0043002345582485,0.0039093041438624,1.47050713375265e-06,0.00312744331509,1.6930180816231168e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.4530932334845264e-05,0.0046911649726348,5.475704195421052e-06,0.0054730258014072,1.665929792317147e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.6528838535462e-05,0.0078186082877249,6.71797314299283e-05,1,1,1,2,2
157,3,13:17:54,4,0.0046911649726348,23130.0,0.0043002345582485,0.0039093041438624,1.6059485802824992e-06,0.00312744331509,1.6930180816231168e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.4530932334845264e-05,0.0046911649726348,5.127426190058582e-06,0.0054730258014072,1.5749905353613907e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.6528838535462e-05,0.0078186082877249,6.71797314299283e-05,1,1,2,1,2
158,3,13:17:57,4,0.0046911649726348,122006.0,0.0043002345582485,0.0039093041438624,5.727238310405057e-06,0.00312744331509,1.6930180816231168e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.4530932334845264e-05,0.0046911649726348,4.585660403939185e-06,0.0054730258014072,1.5749905353613907e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.6528838535462e-05,0.0078186082877249,6.71797314299283e-05,1,1,2,1,2
159,3,13:18:00,4,0.0039093041438624,418568.0,0.0043002345582485,0.0039093041438624,5.998121203464756e-07,0.00312744331509,1.652385647664162e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.4124607995255716e-05,0.0046911649726348,4.527614069712106e-06,0.0054730258014072,1.5749905353613907e-05,0.0062548866301799,3.9026291890891546e-05,0.0070367474589523,6.681907020659738e-05,0.0078186082877249,6.737321921068523e-05,1,1,2,1,2
160,3,13:18:03,4,0.0046911649726348,106627.0,0.0043002345582485,0.0039093041438624,1.547902246055421e-07,0.00312744331509,1.652385647664162e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.4124607995255716e-05,0.0046911649726348,4.159987286273944e-06,0.0054730258014072,1.5749905353613907e-05,0.0062548866301799,3.952936012085956e-05,0.0070367474589523,6.681907020659738e-05,0.0078186082877249,6.737321921068523e-05,1,1,2,1,2
161,3,13:18:06,4,0.0046911649726348,23116.0,0.0043002345582485,0.0039093041438624,1.2383217968443368e-06,0.00312744331509,1.6485158920490234e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.3989166548725868e-05,0.0046911649726348,5.0113335216044255e-06,0.0054730258014072,1.702692470660963e-05,0.0062548866301799,3.952936012085956e-05,0.0070367474589523,6.681907020659738e-05,0.0078186082877249,6.737321921068523e-05,1,2,2,1,2
162,3,13:18:09,4,0.0046911649726348,89950.0,0.0043002345582485,0.0039093041438624,1.2479961858821832e-05,0.00312744331509,1.6059485802824993e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.406656166102864e-05,0.0046911649726348,6.926862551098009e-06,0.0054730258014072,1.7317156377745023e-05,0.0062548866301799,3.952936012085956e-05,0.0070367474589523,6.681907020659738e-05,0.0078186082877249,6.737321921068523e-05,1,2,2,1,2
163,3,13:18:12,4,0.0046911649726348,12850.0,0.0043002345582485,0.0039093041438624,1.2944332532638458e-05,0.00312744331509,1.6059485802824993e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.236443000309093e-06,0.0007818608287726,1.406656166102864e-05,0.0046911649726348,6.733374770341081e-06,0.0054730258014072,1.81878513911512e-05,0.0062548866301799,3.952936012085956e-05,0.0070367474589523,6.681907020659738e-05,0.0078186082877249,6.737321921068523e-05,1,2,2,1,2
164,3,13:18:15,4,0.0046911649726348,65535.0,0.0043002345582485,0.0039093041438624,1.3331308094152314e-05,0.00312744331509,1.6059485802824993e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0007818608287726,1.414395677333141e-05,0.0046911649726348,6.133562649994606e-06,0.0054730258014072,1.81878513911512e-05,0.0062548866301799,3.954870889893525e-05,0.0070367474589523,6.681907020659738e-05,0.0078186082877249,6.737321921068523e-05,1,2,2,1,2
165,3,13:18:18,4,0.0046911649726348,131018.0,0.0043002345582485,0.0039093041438624,1.2383217968443369e-05,0.00312744331509,1.857482695266505e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0007818608287726,1.414395677333141e-05,0.0046911649726348,9.016530583272828e-06,0.0054730258014072,1.8903756179951828e-05,0.0062548866301799,3.904564066896724e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,1,2,2,2,2
166,3,13:18:21,4,0.0046911649726348,16705.0,0.0043002345582485,0.0039093041438624,1.3176517869546773e-05,0.00312744331509,1.892310495802752e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0007818608287726,1.414395677333141e-05,0.0046911649726348,1.2576705749200296e-05,0.0054730258014072,1.8903756179951828e-05,0.0062548866301799,3.904564066896724e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,2,2,2,1,2
167,3,13:18:24,4,0.0046911649726348,673319.0,0.0043002345582485,0.0039093041438624,1.3002378866865537e-05,0.00312744331509,1.892310495802752e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0007818608287726,1.414395677333141e-05,0.0046911649726348,2.844270377126836e-06,0.0054730258014072,1.861352450881644e-05,0.0062548866301799,3.904564066896724e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,2,2,2,1,2
168,3,13:18:27,4,0.0039093041438624,197846.0,0.0043002345582485,0.0039093041438624,1.3137820313395388e-05,0.00312744331509,1.834264161575674e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0007818608287726,1.414395677333141e-05,0.0046911649726348,2.283155812931746e-06,0.0054730258014072,1.842003672805951e-05,0.0062548866301799,3.94326162304811e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,2,2,2,1,2
169,3,13:18:30,4,0.0039093041438624,39807.0,0.0043002345582485,0.0039093041438624,1.2596054527275987e-05,0.00312744331509,1.8536129396513663e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0007818608287726,1.414395677333141e-05,0.0046911649726348,2.263807034856053e-06,0.0054730258014072,1.842003672805951e-05,0.0062548866301799,3.962610401123802e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,2,2,2,1,2
170,3,13:18:33,4,0.0046911649726348,56540.0,0.0043002345582485,0.0039093041438624,1.4298746997936952e-05,0.00312744331509,1.87102683991949e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0007818608287726,8.823042802515899e-06,0.0046911649726348,1.4124607995255717e-06,0.0054730258014072,1.8748965955346286e-05,0.0062548866301799,3.962610401123802e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,2,2,1,1,2
171,3,13:18:36,4,0.0054730258014072,158105.0,0.0050820953870212,0.0046911649726348,5.707889532329365e-06,0.0039093041438624,1.4298746997936952e-05,0.00312744331509,1.87102683991949e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0054730258014072,1.7762178273485957e-05,0.0062548866301799,3.962610401123802e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.000113288063072,1,2,1,1,2
172,3,13:18:39,4,0.0046911649726348,344380.0,0.0050820953870212,0.0046911649726348,1.7026924706609631e-06,0.0039093041438624,1.60401370247493e-05,0.00312744331509,1.913594151686014e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0054730258014072,1.7181714931215175e-05,0.0062548866301799,3.962610401123802e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001130945752913,2,2,1,1,1
173,3,13:18:42,4,0.0054730258014072,133641.0,0.0050820953870212,0.0046911649726348,1.7607388048880415e-06,0.0039093041438624,1.555641757285698e-05,0.00312744331509,1.913594151686014e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0054730258014072,1.772348071733457e-05,0.0062548866301799,3.962610401123802e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001130945752913,2,2,1,1,1
174,3,13:18:45,4,0.0054730258014072,70728.0,0.0050820953870212,0.0046911649726348,1.785892216386442e-05,0.0039093041438624,1.555641757285698e-05,0.00312744331509,1.913594151686014e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0054730258014072,1.6756041813549934e-05,0.0062548866301799,3.962610401123802e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.000113288063072,2,2,1,1,2
175,3,13:18:48,4,0.0054730258014072,59150.0,0.0050820953870212,0.0046911649726348,2.954558412158285e-05,0.0039093041438624,1.555641757285698e-05,0.00312744331509,1.913594151686014e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0054730258014072,1.609818335897638e-05,0.0062548866301799,3.962610401123802e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.000113288063072,2,2,1,1,2
176,3,13:18:51,4,0.0046911649726348,289175.0,0.0050820953870212,0.0046911649726348,2.88683768889336e-05,0.0039093041438624,1.555641757285698e-05,0.00312744331509,1.913594151686014e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,7.333186890687557e-06,0.0054730258014072,1.6775390591625627e-05,0.0062548866301799,3.962610401123802e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.000113288063072,2,2,1,1,2
177,3,13:18:54,4,0.0054730258014072,1130394.0,0.0058639562157936,0.0054730258014072,1.2441264302670446e-05,0.0046911649726348,2.88683768889336e-05,0.0039093041438624,1.555641757285698e-05,0.00312744331509,1.913594151686014e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,3.962610401123802e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.000113288063072,0.0093823299452697,5.873902048218809e-05,1,1,1,1,1
178,3,13:18:57,4,0.0054730258014072,198182.0,0.0058639562157936,0.0054730258014072,1.4550281112920956e-05,0.0046911649726348,2.88683768889336e-05,0.0039093041438624,1.5537068794781287e-05,0.00312744331509,1.981314874950939e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,3.695597263679242e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001133848069624,0.0093823299452697,5.873902048218809e-05,1,1,1,1,1
179,3,13:19:00,4,0.0054730258014072,149176.0,0.0058639562157936,0.0054730258014072,2.306374346622577e-05,0.0046911649726348,2.8790981776630832e-05,0.0039093041438624,1.5537068794781287e-05,0.00312744331509,2.0200124311023243e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,3.892954800051309e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001133848069624,0.0093823299452697,5.873902048218809e-05,1,1,1,1,1
180,3,13:19:03,4,0.0062548866301799,808114.0,0.0058639562157936,0.0054730258014072,2.0703192540991256e-05,0.0046911649726348,2.865554033010098e-05,0.0039093041438624,1.5537068794781287e-05,0.00312744331509,2.0200124311023243e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,2.8984276069607003e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001133848069624,0.0093823299452697,5.931948382445887e-05,1,0,1,1,1
181,3,13:19:06,4,0.0062548866301799,712985.0,0.0058639562157936,0.0054730258014072,2.1535189998246045e-05,0.0046911649726348,2.865554033010098e-05,0.0039093041438624,1.57692541316896e-05,0.00312744331509,2.0200124311023243e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,1.8826167579868302e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001133848069624,0.0093823299452697,5.931948382445887e-05,1,0,1,1,1
182,3,13:19:09,4,0.0054730258014072,113176.0,0.0058639562157936,0.0054730258014072,1.9987287752190623e-05,0.0046911649726348,2.871358666432806e-05,0.0039093041438624,1.4975954230586198e-05,0.00312744331509,2.0200124311023243e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,1.8768121245641223e-05,0.0070367474589523,6.662558242584046e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001139652703047,0.0093823299452697,5.931948382445887e-05,1,0,1,1,1
183,3,13:19:12,4,0.0054730258014072,145326.0,0.0058639562157936,0.0054730258014072,1.880701228957337e-05,0.0046911649726348,1.7433249046199178e-05,0.0039093041438624,1.4975954230586198e-05,0.00312744331509,2.0200124311023243e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,1.869072613333845e-05,0.0070367474589523,6.639339708893214e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001139652703047,0.0093823299452697,5.931948382445887e-05,1,0,1,1,1
184,3,13:19:15,4,0.0062548866301799,1185327.0,0.0058639562157936,0.0054730258014072,1.880701228957337e-05,0.0046911649726348,1.7433249046199178e-05,0.0039093041438624,1.4975954230586198e-05,0.00312744331509,2.0200124311023243e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,9.091990817768028e-07,0.0070367474589523,6.60064215274183e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001139265727485,0.0093823299452697,5.931948382445887e-05,1,1,1,1,1
185,3,13:19:18,4,0.0062548866301799,136406.0,0.0058639562157936,0.0054730258014072,1.849743184036228e-05,0.0046911649726348,1.6794739369701316e-05,0.0039093041438624,1.4975954230586198e-05,0.00312744331509,1.961966096875246e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,2.319918491275562e-07,0.0070367474589523,6.60064215274183e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001141200605293,0.0093823299452697,5.931948382445887e-05,0,1,1,1,0
186,3,13:19:21,4,0.0054730258014072,199348.0,0.0058639562157936,0.0054730258014072,1.673669303547424e-05,0.0046911649726348,1.6852785703928396e-05,0.0039093041438624,4.585660403939185e-06,0.00312744331509,1.8013712388469963e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,2.4764501059079165e-06,0.0070367474589523,6.60064215274183e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.0001141200605293,0.0093823299452697,5.931948382445887e-05,0,1,1,1,0
187,3,13:19:24,4,0.0062548866301799,964613.0,0.0058639562157936,0.0054730258014072,8.281277016396503e-06,0.0046911649726348,1.6852785703928396e-05,0.0039093041438624,4.585660403939185e-06,0.00312744331509,1.8013712388469963e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,2.534496440134995e-06,0.0070367474589523,6.60064215274183e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.0001137717825239,0.0093823299452697,5.931948382445887e-05,0,0,1,1,0
188,3,13:19:27,4,0.0062548866301799,407759.0,0.0058639562157936,0.0054730258014072,4.024545839744095e-06,0.0046911649726348,1.6717344257398548e-05,0.0039093041438624,4.256731176652408e-06,0.00312744331509,1.8013712388469963e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,7.544088571712608e-07,0.0070367474589523,6.60064215274183e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.000113539597187,0.0093823299452697,5.931948382445887e-05,0,0,1,1,0
189,3,13:19:30,4,0.0054730258014072,1106584.0,0.0058639562157936,0.0054730258014072,4.06324339589548e-07,0.0046911649726348,1.6717344257398548e-05,0.0039093041438624,4.256731176652408e-06,0.00312744331509,1.8013712388469963e-05,0.0023455824863174,2.367845414569053e-05,0.0062548866301799,9.770939440444088e-06,0.0070367474589523,6.639339708893214e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.0001136943874116,0.0093823299452697,5.931948382445887e-05,1,0,1,1,0
190,3,13:19:33,4,0.0046911649726348,240386.0,0.0050820953870212,0.0046911649726348,1.4937256674434814e-05,0.0039093041438624,4.256731176652408e-06,0.00312744331509,1.8013712388469963e-05,0.0023455824863174,2.367845414569053e-05,0.001563721657545,8.165184347942346e-06,0.0054730258014072,1.8961802514178909e-06,0.0062548866301799,1.7452404336494115e-05,0.0070367474589523,6.639339708893214e-05,0.0078186082877249,6.702494120532276e-05,0.0086004691164973,0.0001138298288582,2,1,1,1,1
191,3,13:19:36,4,0.0054730258014072,1161267.0,0.0050820953870212,0.0046911649726348,1.4724420115602192e-05,0.0039093041438624,4.256731176652408e-06,0.00312744331509,1.799436361039427e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.165184347942346e-06,0.0054730258014072,5.591796863875208e-06,0.0062548866301799,1.706542877498026e-05,0.0070367474589523,6.668362876006754e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.0001138298288582,2,1,1,2,1
192,3,13:19:39,4,0.0054730258014072,132372.0,0.0050820953870212,0.0046911649726348,1.3060425201092614e-05,0.0039093041438624,4.430870179333643e-06,0.00312744331509,1.799436361039427e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.165184347942346e-06,0.0054730258014072,5.553099307723823e-06,0.0062548866301799,1.930988703176062e-05,0.0070367474589523,6.681907020659738e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.0001138491776362,1,1,1,1,1
193,3,13:19:42,4,0.0046911649726348,79670.0,0.0050820953870212,0.0046911649726348,1.3621539765287703e-05,0.0039093041438624,5.398309083118281e-06,0.00312744331509,1.799436361039427e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.165184347942346e-06,0.0054730258014072,4.682404294317648e-06,0.0062548866301799,2.078039416551327e-05,0.0070367474589523,6.681907020659738e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.0001138491776362,1,1,1,1,1
194,3,13:19:45,4,0.0054730258014072,449997.0,0.0058639562157936,0.0054730258014072,1.5459673682478518e-05,0.0046911649726348,1.414395677333141e-05,0.0039093041438624,6.481840655357075e-06,0.00312744331509,1.799436361039427e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,1.8710074911414144e-05,0.0070367474589523,6.778650911038203e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.0001138491776362,0.0093823299452697,5.931948382445887e-05,0,0,1,1,0
195,3,13:19:48,4,0.0054730258014072,101600.0,0.0058639562157936,0.0054730258014072,1.4685722559450809e-05,0.0046911649726348,1.4163305551407104e-05,0.0039093041438624,6.8107698826438525e-06,0.00312744331509,1.799436361039427e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,1.93679333659877e-05,0.0070367474589523,6.778650911038203e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.0001138491776362,0.0093823299452697,5.931948382445887e-05,0,1,1,1,0
196,3,13:19:51,4,0.0054730258014072,109310.0,0.0058639562157936,0.0054730258014072,1.352479587490924e-05,0.0046911649726348,1.2731495973805835e-05,0.0039093041438624,7.333186890687557e-06,0.00312744331509,1.799436361039427e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,1.9406630922139084e-05,0.0070367474589523,6.778650911038203e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.0001138491776362,0.0093823299452697,5.931948382445887e-05,0,0,1,1,0
197,3,13:19:54,4,0.0054730258014072,924634.0,0.0050820953870212,0.0046911649726348,1.2731495973805835e-05,0.0039093041438624,7.333186890687557e-06,0.00312744331509,1.812980505692412e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.165184347942346e-06,0.0054730258014072,7.101001553779244e-06,0.0062548866301799,1.50918534112596e-05,0.0070367474589523,6.778650911038203e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.0001138491776362,1,1,1,2,1
198,3,13:19:57,4,0.0046911649726348,177436.0,0.0050820953870212,0.0046911649726348,1.2344520412291982e-05,0.0039093041438624,6.423794321129997e-06,0.00312744331509,1.812980505692412e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.165184347942346e-06,0.0054730258014072,9.577645147467915e-06,0.0062548866301799,1.580775820006023e-05,0.0070367474589523,6.778650911038203e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.0001144296409785,1,1,1,1,1
199,3,13:20:00,4,0.0054730258014072,513114.0,0.0050820953870212,0.0046911649726348,1.3060425201092614e-05,0.0039093041438624,6.423794321129997e-06,0.00312744331509,1.8226548947302584e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.165184347942346e-06,0.0054730258014072,5.727238310405057e-06,0.0062548866301799,3.5233931388055764e-05,0.0070367474589523,6.778650911038203e-05,0.0078186082877249,6.721842898607968e-05,0.0086004691164973,0.0001144876873127,1,1,1,1,1
200,3,13:20:03,4,0.0054730258014072,18004.0,0.0050820953870212,0.0046911649726348,1.3099122757244e-05,0.0039093041438624,6.423794321129997e-06,0.00312744331509,1.8226548947302584e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.165184347942346e-06,0.0054730258014072,7.797557564504183e-06,0.0062548866301799,3.5233931388055764e-05,0.0070367474589523,6.778650911038203e-05,0.0078186082877249,6.731517287645815e-05,0.0086004691164973,0.0001145070360908,2,1,1,1,0
201,3,13:20:06,4,0.0054730258014072,47567.0,0.0050820953870212,0.0046911649726348,1.280889108610861e-05,0.0039093041438624,5.456355417345359e-06,0.00312744331509,1.8226548947302584e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.165184347942346e-06,0.0054730258014072,7.874952676806954e-06,0.0062548866301799,3.552416305919116e-05,0.0070367474589523,6.778650911038203e-05,0.0078186082877249,6.731517287645815e-05,0.0086004691164973,0.0001147005238716,1,1,1,1,0
202,3,13:20:09,4,0.0046911649726348,653242.0,0.0050820953870212,0.0046911649726348,1.4472886000618188e-05,0.0039093041438624,7.13969910993063e-06,0.00312744331509,1.8226548947302584e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.223230682169424e-06,0.0054730258014072,1.141577906465873e-06,0.0062548866301799,3.5214582609980075e-05,0.0070367474589523,6.778650911038203e-05,0.0078186082877249,6.731517287645815e-05,0.0086004691164973,0.0001147972677619,1,1,1,1,0
203,3,13:20:12,4,0.0046911649726348,429190.0,0.0050820953870212,0.0046911649726348,8.26192823832081e-06,0.0039093041438624,7.13969910993063e-06,0.00312744331509,1.8226548947302584e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.223230682169424e-06,0.0054730258014072,2.766875264824065e-06,0.0062548866301799,3.4479329043103745e-05,0.0070367474589523,6.817348467189588e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001147972677619,1,2,1,1,0
204,3,13:20:15,4,0.0054730258014072,131132.0,0.0050820953870212,0.0046911649726348,8.203881904093731e-06,0.0039093041438624,7.13969910993063e-06,0.00312744331509,1.929073174146569e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.223230682169424e-06,0.0054730258014072,4.488916513560721e-06,0.0062548866301799,3.498239727307176e-05,0.0070367474589523,6.817348467189588e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001147972677619,1,2,1,1,0
205,3,13:20:18,4,0.0054730258014072,361366.0,0.0058639562157936,0.0054730258014072,2.3992484813859025e-06,0.0046911649726348,8.203881904093731e-06,0.0039093041438624,7.13969910993063e-06,0.00312744331509,1.9155290294935838e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,3.59498361768564e-05,0.0070367474589523,6.817348467189588e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001147972677619,0.0093823299452697,5.931948382445887e-05,0,1,1,0,0
206,3,13:20:21,4,0.0046911649726348,390764.0,0.0050820953870212,0.0046911649726348,4.97263596545304e-06,0.0039093041438624,7.13969910993063e-06,0.00312744331509,1.9155290294935838e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.223230682169424e-06,0.0054730258014072,2.9603630455809928e-06,0.0062548866301799,3.59498361768564e-05,0.0070367474589523,6.817348467189588e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001147972677619,1,2,2,1,0
207,3,13:20:24,4,0.0054730258014072,162036.0,0.0050820953870212,0.0046911649726348,4.97263596545304e-06,0.0039093041438624,7.13969910993063e-06,0.00312744331509,1.9155290294935838e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.223230682169424e-06,0.0054730258014072,1.9735753637206617e-06,0.0062548866301799,3.59498361768564e-05,0.0070367474589523,6.817348467189588e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001147972677619,1,2,1,1,0
208,3,13:20:27,4,0.0054730258014072,60402.0,0.0050820953870212,0.0046911649726348,5.088728633907197e-06,0.0039093041438624,8.513462353304815e-06,0.00312744331509,1.9155290294935838e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.223230682169424e-06,0.0054730258014072,2.418597259461595e-06,0.0062548866301799,3.604658006723486e-05,0.0070367474589523,6.807674078151742e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001147972677619,2,2,1,1,0
