uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
209,3,13:20:30,4,0.0054730258014072,18004.0,0.0050820953870212,0.0046911649726348,5.456355417345359e-06,0.0039093041438624,7.99104534526111e-06,0.00312744331509,1.9155290294935838e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.223230682169424e-06,0.0054730258014072,8.629555021758972e-06,0.0062548866301799,3.6627043409505645e-05,0.0070367474589523,6.807674078151742e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001147972677619,2,2,1,1,0
210,3,13:20:33,4,0.0046911649726348,321300.0,0.0050820953870212,0.0046911649726348,2.186411922553282e-06,0.0039093041438624,8.087789235639574e-06,0.00312744331509,1.9155290294935838e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.223230682169424e-06,0.0054730258014072,1.0138759711663008e-05,0.0062548866301799,3.6627043409505645e-05,0.0070367474589523,6.807674078151742e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001147972677619,2,2,1,1,0
211,3,13:20:36,4,0.0054730258014072,66822.0,0.0050820953870212,0.0046911649726348,1.2963681310714152e-06,0.0039093041438624,8.087789235639574e-06,0.00312744331509,1.9155290294935838e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.223230682169424e-06,0.0054730258014072,1.3679586099514784e-05,0.0062548866301799,3.703336774909519e-05,0.0070367474589523,6.807674078151742e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001136943874116,2,2,2,1,0
212,3,13:20:39,4,0.0054730258014072,1286.0,0.0050820953870212,0.0046911649726348,1.7607388048880415e-06,0.0039093041438624,8.087789235639574e-06,0.00312744331509,1.9174639073011527e-05,0.0023455824863174,2.387194192644746e-05,0.001563721657545,8.223230682169424e-06,0.0054730258014072,1.4840512784056348e-05,0.0062548866301799,3.742034331060904e-05,0.0070367474589523,6.827022856227434e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001136943874116,2,2,1,1,0
213,3,13:20:42,4,0.0054730258014072,1220364.0,0.0058639562157936,0.0054730258014072,1.954226585644969e-06,0.0046911649726348,7.932999011034033e-07,0.0039093041438624,8.087789235639574e-06,0.00312744331509,1.9174639073011527e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,3.691727508064103e-05,0.0070367474589523,6.827022856227434e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001136943874116,0.0093823299452697,5.931948382445887e-05,1,1,1,0,0
214,3,13:20:45,4,0.0054730258014072,126028.0,0.0058639562157936,0.0054730258014072,5.030682299680119e-07,0.0046911649726348,1.2383217968443368e-06,0.0039093041438624,8.087789235639574e-06,0.00312744331509,1.9174639073011527e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,3.70140189710195e-05,0.0070367474589523,6.827022856227434e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001136943874116,0.0093823299452697,5.931948382445887e-05,1,1,1,0,0
215,3,13:20:48,4,0.0054730258014072,78446.0,0.0058639562157936,0.0054730258014072,7.77820878642849e-06,0.0046911649726348,1.2383217968443368e-06,0.0039093041438624,8.145835569866653e-06,0.00312744331509,1.9174639073011527e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,3.734294819830627e-05,0.0070367474589523,6.827022856227434e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001141781068635,0.0093823299452697,5.931948382445887e-05,1,2,1,0,0
216,3,13:20:51,4,0.0054730258014072,14146.0,0.0058639562157936,0.0054730258014072,8.455416019077737e-06,0.0046911649726348,1.2383217968443368e-06,0.0039093041438624,8.145835569866653e-06,0.00312744331509,2.497927249571936e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,3.75364359790632e-05,0.0070367474589523,6.827022856227434e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001142748507539,0.0093823299452697,5.931948382445887e-05,1,2,1,0,0
217,3,13:20:54,4,0.0054730258014072,41152.0,0.0058639562157936,0.0054730258014072,1.0738571832009485e-05,0.0046911649726348,1.091271083469072e-05,0.0039093041438624,8.33932335062358e-06,0.00312744331509,2.497927249571936e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,3.745904086676043e-05,0.0070367474589523,6.827022856227434e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001142748507539,0.0093823299452697,5.968711060789704e-05,1,1,1,0,0
218,3,13:20:57,4,0.0054730258014072,57871.0,0.0058639562157936,0.0054730258014072,9.887225596679e-06,0.0046911649726348,1.091271083469072e-05,0.0039093041438624,8.33932335062358e-06,0.00312744331509,2.497927249571936e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,3.743969208868474e-05,0.0070367474589523,6.827022856227434e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001145263848689,0.0093823299452697,5.968711060789704e-05,1,1,1,0,0
219,3,13:21:00,4,0.0062548866301799,706563.0,0.0058639562157936,0.0054730258014072,9.887225596679e-06,0.0046911649726348,1.091271083469072e-05,0.0039093041438624,8.33932335062358e-06,0.00312744331509,2.497927249571936e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,2.6913956815507875e-05,0.0070367474589523,6.844436756495557e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001145263848689,0.0093823299452697,5.968711060789704e-05,1,1,1,0,0
220,3,13:21:03,4,0.0062548866301799,59170.0,0.0058639562157936,0.0054730258014072,9.829179262451924e-06,0.0046911649726348,1.2596054527275987e-05,0.0039093041438624,8.33932335062358e-06,0.00312744331509,2.497927249571936e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,2.664307392244818e-05,0.0070367474589523,6.825087978419865e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001150488018769,0.0093823299452697,5.968711060789704e-05,2,1,1,0,0
221,3,13:21:06,4,0.0054730258014072,687226.0,0.0058639562157936,0.0054730258014072,1.0022667043208853e-05,0.0046911649726348,1.2596054527275987e-05,0.0039093041438624,9.442203700938067e-06,0.00312744331509,2.497927249571936e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,1.74911018926455e-05,0.0070367474589523,6.81347871157445e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001150488018769,0.0093823299452697,5.9783854498275496e-05,2,1,1,0,0
222,3,13:21:09,4,0.0062548866301799,826231.0,0.0058639562157936,0.0054730258014072,5.359611526966895e-06,0.0046911649726348,1.2596054527275987e-05,0.0039093041438624,9.442203700938067e-06,0.00312744331509,2.455359937805412e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,5.823788713002765e-06,0.0070367474589523,6.81347871157445e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001150488018769,0.0093823299452697,5.9783854498275496e-05,1,1,1,0,0
223,3,13:21:12,4,0.0062548866301799,115828.0,0.0058639562157936,0.0054730258014072,4.508265291636414e-06,0.0046911649726348,1.2596054527275987e-05,0.0039093041438624,9.538947591316533e-06,0.00312744331509,2.445685548767565e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,4.817652253066741e-06,0.0070367474589523,6.81347871157445e-05,0.0078186082877249,6.741191676683661e-05,0.0086004691164973,0.0001150488018769,0.0093823299452697,5.9783854498275496e-05,1,1,1,0,0
224,3,13:21:15,4,0.0054730258014072,295835.0,0.0058639562157936,0.0054730258014072,2.225109478704668e-06,0.0046911649726348,1.2596054527275987e-05,0.0039093041438624,9.538947591316533e-06,0.00312744331509,2.445685548767565e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,4.140445020417495e-06,0.0070367474589523,6.81347871157445e-05,0.0078186082877249,6.696689487109568e-05,0.0086004691164973,0.0001150488018769,0.0093823299452697,5.9783854498275496e-05,1,2,1,0,0
225,3,13:21:18,4,0.0062548866301799,455585.0,0.0066458170445662,0.0062548866301799,2.147907854182653e-06,0.0054730258014072,2.225109478704668e-06,0.0046911649726348,1.2596054527275987e-05,0.0039093041438624,9.538947591316533e-06,0.00312744331509,2.445685548767565e-05,0.0070367474589523,6.765106766385218e-05,0.0078186082877249,6.696689487109568e-05,0.0086004691164973,0.0001150488018769,0.0093823299452697,5.9783854498275496e-05,0.0101641907740421,6.714025992265389e-05,0,1,0,0,0
226,3,13:21:21,4,0.0062548866301799,46336.0,0.0066458170445662,0.0062548866301799,2.61227852799928e-06,0.0054730258014072,4.159987286273944e-06,0.0046911649726348,1.2596054527275987e-05,0.0039093041438624,1.4085910439104332e-05,0.00312744331509,2.445685548767565e-05,0.0070367474589523,6.767041644192787e-05,0.0078186082877249,6.696689487109568e-05,0.0086004691164973,0.0001150488018769,0.0093823299452697,5.9783854498275496e-05,0.0101641907740421,6.723700381303235e-05,1,1,0,0,0
227,3,13:21:24,4,0.0062548866301799,882097.0,0.0058639562157936,0.0054730258014072,3.869755615138553e-07,0.0046911649726348,7.197745444157708e-06,0.0039093041438624,1.427939821986126e-05,0.00312744331509,2.445685548767565e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,1.3735697555934291e-06,0.0070367474589523,6.767041644192787e-05,0.0078186082877249,6.696689487109568e-05,0.0086004691164973,0.0001152422896577,0.0093823299452697,5.9783854498275496e-05,1,2,0,0,0
228,3,13:21:27,4,0.0070367474589523,695449.0,0.0058639562157936,0.0054730258014072,5.224170080437046e-07,0.0046911649726348,7.197745444157708e-06,0.0039093041438624,1.427939821986126e-05,0.00312744331509,2.445685548767565e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,1.9348778075692766e-07,0.0070367474589523,5.890522648585829e-05,0.0078186082877249,6.696689487109568e-05,0.0086004691164973,0.0001148553140962,0.0093823299452697,5.9783854498275496e-05,1,1,0,0,0
229,3,13:21:30,4,0.0062548866301799,23162.0,0.0058639562157936,0.0054730258014072,1.1996242406929513e-06,0.0046911649726348,7.197745444157708e-06,0.0039093041438624,1.427939821986126e-05,0.00312744331509,2.445685548767565e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,6.017469981540449e-06,0.0070367474589523,5.896327282008537e-05,0.0078186082877249,6.696689487109568e-05,0.0086004691164973,0.0001148553140962,0.0093823299452697,5.9783854498275496e-05,2,1,0,0,0
230,3,13:21:33,4,0.0062548866301799,3861.0,0.0058639562157936,0.0054730258014072,3.656919056305932e-06,0.0046911649726348,7.77820878642849e-06,0.0039093041438624,1.2596054527275987e-05,0.00312744331509,2.443750670959996e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,6.9655601072493945e-06,0.0070367474589523,5.896327282008537e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001216351259339,0.0093823299452697,5.9783854498275496e-05,2,1,0,0,0
231,3,13:21:36,4,0.0070367474589523,919036.0,0.0062548866301799,0.0054730258014072,2.6507825963699087e-06,0.0046911649726348,7.77820878642849e-06,0.0039093041438624,1.2596054527275987e-05,0.00312744331509,2.443750670959996e-05,0.0023455824863174,2.387194192644746e-05,0.0070367474589523,5.5848119549898834e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001216351259339,0.0093823299452697,5.9783854498275496e-05,0.0101641907740421,6.723700381303235e-05,1,1,0,0,0
232,3,13:21:39,4,0.0054730258014072,41152.0,0.0058639562157936,0.0054730258014072,2.766875264824065e-06,0.0046911649726348,7.77820878642849e-06,0.0039093041438624,1.3118471535319694e-05,0.00312744331509,2.443750670959996e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,3.482780053624697e-07,0.0070367474589523,5.5848119549898834e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001217318698243,0.0093823299452697,5.9783854498275496e-05,2,1,0,0,0
233,3,13:21:42,4,0.0054730258014072,57899.0,0.0058639562157936,0.0054730258014072,3.1345020482622275e-06,0.0046911649726348,7.816906342579876e-06,0.0039093041438624,1.3118471535319694e-05,0.00312744331509,2.443750670959996e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,5.804633422707829e-07,0.0070367474589523,5.5848119549898834e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001217318698243,0.0093823299452697,5.9783854498275496e-05,1,1,0,0,0
234,3,13:21:45,4,0.0062548866301799,59208.0,0.0066458170445662,0.0062548866301799,4.256731176652408e-07,0.0054730258014072,3.50212883170039e-06,0.0046911649726348,7.99104534526111e-06,0.0039093041438624,1.3118471535319694e-05,0.00312744331509,2.443750670959996e-05,0.0070367474589523,5.579007321567175e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001217318698243,0.0093823299452697,5.959036671751857e-05,0.0101641907740421,6.743049159378927e-05,0,0,0,0,0
235,3,13:21:48,4,0.0062548866301799,166034.0,0.0066458170445662,0.0062548866301799,9.0939256955756e-06,0.0054730258014072,3.50212883170039e-06,0.0046911649726348,7.99104534526111e-06,0.0039093041438624,1.3118471535319694e-05,0.00312744331509,2.443750670959996e-05,0.0070367474589523,5.5654631769141904e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001214222893751,0.0093823299452697,5.959036671751857e-05,0.0101641907740421,6.743049159378927e-05,0,0,0,0,0
236,3,13:21:51,4,0.0062548866301799,865266.0,0.0066458170445662,0.0062548866301799,4.372823845106564e-06,0.0054730258014072,3.50212883170039e-06,0.0046911649726348,1.9600312190676768e-05,0.0039093041438624,1.331195931607662e-05,0.00312744331509,2.424401892884303e-05,0.0070367474589523,4.787642298271342e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001144683385347,0.0093823299452697,5.959036671751857e-05,0.0101641907740421,6.756593304031913e-05,0,0,0,0,0
237,3,13:21:54,4,0.0062548866301799,96525.0,0.0066458170445662,0.0062548866301799,2.9410142675053e-06,0.0054730258014072,2.288960446354454e-05,0.0046911649726348,1.9600312190676768e-05,0.0039093041438624,1.331195931607662e-05,0.00312744331509,2.424401892884303e-05,0.0070367474589523,4.8127957097697424e-05,0.0078186082877249,6.69281973149443e-05,0.0086004691164973,0.0001144683385347,0.0093823299452697,5.959036671751857e-05,0.0101641907740421,6.741114281571358e-05,0,0,0,0,0
238,3,13:21:57,4,0.0062548866301799,253539.0,0.0058639562157936,0.0054730258014072,2.288960446354454e-05,0.0046911649726348,1.9600312190676768e-05,0.0039093041438624,1.331195931607662e-05,0.00312744331509,2.424401892884303e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,1.9735753637206617e-06,0.0070367474589523,4.8224700988075886e-05,0.0078186082877249,6.702494120532276e-05,0.0086004691164973,0.00011431354831,0.0093823299452697,5.962906427366996e-05,1,0,0,0,0
239,3,13:22:00,4,0.0062548866301799,151863.0,0.0058639562157936,0.0054730258014072,2.283155812931746e-05,0.0046911649726348,1.9600312190676768e-05,0.0039093041438624,1.331195931607662e-05,0.00312744331509,2.424401892884303e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,1.973575363720662e-05,0.0070367474589523,4.8224700988075886e-05,0.0078186082877249,6.702494120532276e-05,0.0086004691164973,0.00011431354831,0.0093823299452697,5.962906427366996e-05,1,0,0,0,0
240,3,13:22:03,4,0.0062548866301799,446589.0,0.0058639562157936,0.0054730258014072,2.317983613467993e-05,0.0046911649726348,1.9600312190676768e-05,0.0039093041438624,1.331195931607662e-05,0.00312744331509,2.4224670150767335e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,2.0471007204082943e-05,0.0070367474589523,4.849558388113558e-05,0.0078186082877249,6.71797314299283e-05,0.0086004691164973,0.00011431354831,0.0093823299452697,5.962906427366996e-05,0,0,0,0,0
241,3,13:22:06,4,0.0062548866301799,78492.0,0.0058639562157936,0.0054730258014072,2.288960446354454e-05,0.0046911649726348,1.9600312190676768e-05,0.0039093041438624,1.331195931607662e-05,0.00312744331509,2.4224670150767335e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,2.2328489899349447e-05,0.0070367474589523,4.917279111378483e-05,0.0078186082877249,6.71797314299283e-05,0.0086004691164973,0.00011431354831,0.0093823299452697,5.962906427366996e-05,0,0,0,0,0
242,3,13:22:09,4,0.0054730258014072,43724.0,0.0058639562157936,0.0054730258014072,2.35281141400424e-05,0.0046911649726348,1.9600312190676768e-05,0.0039093041438624,1.3640888543363398e-05,0.00312744331509,2.3837694589253483e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,2.3025045910074388e-05,0.0070367474589523,4.955976667529869e-05,0.0078186082877249,6.71797314299283e-05,0.0086004691164973,0.0001139846190828,0.0093823299452697,5.962906427366996e-05,0,0,0,0,0
243,3,13:22:12,4,0.0062548866301799,670518.0,0.0058639562157936,0.0054730258014072,2.3353975137361163e-05,0.0046911649726348,1.9600312190676768e-05,0.0039093041438624,1.3640888543363398e-05,0.00312744331509,2.3837694589253483e-05,0.0023455824863174,2.387194192644746e-05,0.0062548866301799,1.7762178273485957e-05,0.0070367474589523,4.955976667529869e-05,0.0078186082877249,6.669601197803598e-05,0.0086004691164973,0.0001139846190828,0.0093823299452697,5.962906427366996e-05,0,0,0,0,0
244,3,13:22:15,4,0.0062548866301799,27007.0,0.0058639562157936,0.0054730258014072,2.341202147158824e-05,0.0046911649726348,1.9600312190676768e-05,0.0039093041438624,1.3640888543363398e-05,0.00312744331509,2.1515841220170352e-05,0.0023455824863174,2.4065429707204387e-05,0.0062548866301799,2.2231746008970985e-05,0.0070367474589523,5.046915924485625e-05,0.0078186082877249,6.669601197803598e-05,0.0086004691164973,0.0001139846190828,0.0093823299452697,5.962906427366996e-05,0,0,0,0,0
245,3,13:22:18,4,0.0046911649726348,3150745.0,0.0043002345582485,0.0039093041438624,1.3640888543363398e-05,0.00312744331509,2.1515841220170352e-05,0.0023455824863174,2.4065429707204387e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.3660237321439093e-05,0.0046911649726348,1.0622479163555326e-05,0.0054730258014072,1.1609266845415657e-07,0.0062548866301799,2.267676790471192e-05,0.0070367474589523,5.0604600691386096e-05,0.0078186082877249,6.656057053150613e-05,1,1,1,0,1
246,3,13:22:21,4,0.0046911649726348,125930.0,0.0043002345582485,0.0039093041438624,1.3640888543363398e-05,0.00312744331509,2.1515841220170352e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.3660237321439093e-05,0.0046911649726348,8.726298912137435e-06,0.0054730258014072,1.2383217968443368e-06,0.0062548866301799,2.267676790471192e-05,0.0070367474589523,5.08561348063701e-05,0.0078186082877249,6.656057053150613e-05,1,1,1,0,1
247,3,13:22:24,4,0.0046911649726348,78369.0,0.0043002345582485,0.0039093041438624,1.3911771436423096e-05,0.00312744331509,2.1515841220170352e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.064182794163102e-05,0.0046911649726348,7.855603898731262e-06,0.0054730258014072,2.5153411498400597e-06,0.0062548866301799,2.2870255685468847e-05,0.0070367474589523,5.126245914595965e-05,0.0078186082877249,6.656057053150613e-05,1,1,1,0,0
248,3,13:22:27,4,0.0039093041438624,140050.0,0.0043002345582485,0.0039093041438624,1.3621539765287703e-05,0.00312744331509,2.1515841220170352e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.064182794163102e-05,0.0046911649726348,6.036818759616142e-06,0.0054730258014072,3.192548382489306e-06,0.0062548866301799,2.2850906907393157e-05,0.0070367474589523,5.149464448286797e-05,0.0078186082877249,6.656057053150613e-05,1,1,1,0,1
249,3,13:22:30,4,0.0046911649726348,3855.0,0.0043002345582485,0.0039093041438624,1.609818335897638e-05,0.00312744331509,2.1322353439413424e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.064182794163102e-05,0.0046911649726348,5.978772425389064e-06,0.0054730258014072,3.192548382489306e-06,0.0062548866301799,2.571452606259568e-05,0.0070367474589523,5.149464448286797e-05,0.0078186082877249,6.656057053150613e-05,1,1,1,0,1
250,3,13:22:33,4,0.0039093041438624,46239.0,0.0043002345582485,0.0039093041438624,1.646581014241454e-05,0.00312744331509,2.1322353439413424e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.064182794163102e-05,0.0046911649726348,5.688540754253672e-06,0.0054730258014072,2.167063144477589e-06,0.0062548866301799,2.584996750912553e-05,0.0070367474589523,5.149464448286797e-05,0.0078186082877249,6.656057053150613e-05,1,0,1,0,1
251,3,13:22:36,4,0.0046911649726348,2570.0,0.0043002345582485,0.0039093041438624,1.6078834580900686e-05,0.00312744331509,2.1322353439413424e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.064182794163102e-05,0.0046911649726348,5.649843198102287e-06,0.0054730258014072,2.457294815612981e-06,0.0062548866301799,3.1074137589562574e-05,0.0070367474589523,5.149464448286797e-05,0.0078186082877249,6.675405831226306e-05,1,0,1,0,1
252,3,13:22:39,4,0.0039093041438624,88621.0,0.0043002345582485,0.0039093041438624,1.5246837123645898e-05,0.00312744331509,2.1322353439413424e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.0603130385479636e-05,0.0046911649726348,5.32091397081551e-06,0.0054730258014072,2.341202147158824e-06,0.0062548866301799,3.1074137589562574e-05,0.0070367474589523,5.149464448286797e-05,0.0078186082877249,6.675405831226306e-05,1,0,1,0,1
253,3,13:22:42,4,0.0039093041438624,190032.0,0.0043002345582485,0.0039093041438624,1.2383217968443369e-05,0.00312744331509,2.1322353439413424e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.0603130385479636e-05,0.0046911649726348,5.32091397081551e-06,0.0054730258014072,2.341202147158824e-06,0.0062548866301799,3.2235064274104145e-05,0.0070367474589523,5.149464448286797e-05,0.0078186082877249,6.675405831226306e-05,1,0,0,0,1
254,3,13:22:45,4,0.0046911649726348,3855.0,0.0043002345582485,0.0039093041438624,1.2402566746519062e-05,0.00312744331509,2.1322353439413424e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.0603130385479636e-05,0.0046911649726348,5.32091397081551e-06,0.0054730258014072,2.341202147158824e-06,0.0062548866301799,3.2680086169845075e-05,0.0070367474589523,5.1726829819776274e-05,0.0078186082877249,6.675405831226306e-05,1,0,0,0,1
255,3,13:22:48,4,0.0039093041438624,25680.0,0.0043002345582485,0.0039093041438624,1.2209078965762133e-05,0.00312744331509,2.1322353439413424e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.0603130385479636e-05,0.0046911649726348,5.785284644632136e-06,0.0054730258014072,1.9348778075692764e-06,0.0062548866301799,3.2680086169845075e-05,0.0070367474589523,5.1726829819776274e-05,0.0078186082877249,6.675405831226306e-05,0,0,0,0,1
256,3,13:22:51,4,0.0046911649726348,35962.0,0.0043002345582485,0.0039093041438624,1.1938196072702436e-05,0.00312744331509,2.1322353439413424e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.0603130385479636e-05,0.0046911649726348,5.765935866556444e-06,0.0054730258014072,2.3218533690831315e-06,0.0062548866301799,3.318315439981309e-05,0.0070367474589523,5.1726829819776274e-05,0.0078186082877249,6.675405831226306e-05,0,0,0,0,1
257,3,13:22:54,4,0.0039093041438624,47508.0,0.0043002345582485,0.0039093041438624,1.1222291283901805e-05,0.00312744331509,2.2850906907393157e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.0603130385479636e-05,0.0046911649726348,6.152911428070298e-06,0.0054730258014072,2.37989970331021e-06,0.0062548866301799,3.347338607094848e-05,0.0070367474589523,5.1726829819776274e-05,0.0078186082877249,6.675405831226306e-05,0,0,0,0,1
258,3,13:22:57,4,0.0039093041438624,75757.0,0.0043002345582485,0.0039093041438624,1.4608327447148036e-05,0.00312744331509,2.345071902773963e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.0603130385479636e-05,0.0046911649726348,6.2109577622973765e-06,0.0054730258014072,2.37989970331021e-06,0.0062548866301799,2.6430430851396314e-05,0.0070367474589523,5.1726829819776274e-05,0.0078186082877249,6.675405831226306e-05,0,0,0,0,0
259,3,13:23:00,4,0.0039093041438624,83332.0,0.0043002345582485,0.0039093041438624,1.3933055092306358e-05,0.00312744331509,2.345071902773963e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.064182794163102e-05,0.0046911649726348,6.269004096524455e-06,0.0054730258014072,2.070319254099126e-06,0.0062548866301799,2.6062804067958156e-05,0.0070367474589523,5.207510782513874e-05,0.0078186082877249,6.675405831226306e-05,0,0,0,0,0
260,3,13:23:03,4,0.00312744331509,1147722.0,0.0035183737294763,0.00312744331509,2.0085966520376657e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.064182794163102e-05,0.0,1.7123668596988095e-05,0.0039093041438624,5.998121203464756e-07,0.0046911649726348,6.30770165267584e-06,0.0054730258014072,6.327050430751533e-06,0.0062548866301799,2.6062804067958156e-05,0.0070367474589523,5.168813226362489e-05,1,1,0,1,1
261,3,13:23:06,4,0.0039093041438624,15408.0,0.0035183737294763,0.00312744331509,2.0085966520376657e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.064182794163102e-05,0.0,1.7123668596988095e-05,0.0039093041438624,6.075516315767528e-06,0.0046911649726348,6.44314309920569e-06,0.0054730258014072,6.520538211508461e-06,0.0062548866301799,2.6062804067958156e-05,0.0070367474589523,5.168813226362489e-05,1,1,0,1,0
