uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
262,3,13:23:09,4,0.0039093041438624,165636.0,0.0035183737294763,0.00312744331509,2.13049395391453e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.064182794163102e-05,0.0,1.7123668596988095e-05,0.0039093041438624,6.327050430751533e-06,0.0046911649726348,6.249655318448763e-06,0.0054730258014072,7.487977115293099e-06,0.0062548866301799,2.6062804067958156e-05,0.0070367474589523,5.188162004438182e-05,1,1,0,1,0
263,3,13:23:12,4,0.0039093041438624,0.0,0.0035183737294763,0.00312744331509,2.1382334651448076e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.064182794163102e-05,0.0,1.751064415850195e-05,0.0039093041438624,7.468628337217407e-06,0.0046911649726348,6.249655318448763e-06,0.0054730258014072,7.487977115293099e-06,0.0062548866301799,2.6062804067958156e-05,0.0070367474589523,5.188162004438182e-05,1,0,0,1,0
264,3,13:23:15,4,0.0039093041438624,28228.0,0.0035183737294763,0.00312744331509,2.0995359089934215e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.1183593727750417e-05,0.0,1.751064415850195e-05,0.0039093041438624,1.1454476620810116e-05,0.0046911649726348,6.249655318448763e-06,0.0054730258014072,7.487977115293099e-06,0.0062548866301799,2.6062804067958156e-05,0.0070367474589523,5.188162004438182e-05,1,0,0,1,0
265,3,13:23:18,4,0.00312744331509,106492.0,0.0035183737294763,0.00312744331509,1.94474568438788e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.1183593727750417e-05,0.0,1.751064415850195e-05,0.0039093041438624,9.46155247901376e-06,0.0046911649726348,6.2109577622973765e-06,0.0054730258014072,7.487977115293099e-06,0.0062548866301799,2.561778217221722e-05,0.0070367474589523,5.188162004438182e-05,1,0,0,1,0
266,3,13:23:21,4,0.00312744331509,38490.0,0.0035183737294763,0.00312744331509,1.886699350160801e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.1183593727750417e-05,0.0,1.751064415850195e-05,0.0039093041438624,9.480901257089452e-06,0.0046911649726348,6.2109577622973765e-06,0.0054730258014072,7.487977115293099e-06,0.0062548866301799,2.561778217221722e-05,0.0070367474589523,5.201706149091167e-05,1,0,0,1,0
267,3,13:23:24,4,0.0039093041438624,19247.0,0.0035183737294763,0.00312744331509,1.8615459386624007e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.1183593727750417e-05,0.0,1.751064415850195e-05,0.0039093041438624,1.1396430286583035e-05,0.0046911649726348,6.2109577622973765e-06,0.0054730258014072,7.487977115293099e-06,0.0062548866301799,2.5637130950292912e-05,0.0070367474589523,5.240403705242552e-05,1,0,0,1,0
268,3,13:23:27,4,0.0039093041438624,21825.0,0.0035183737294763,0.00312744331509,1.8750900833153852e-05,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.1183593727750417e-05,0.0,1.7897619720015805e-05,0.0039093041438624,1.112554739352334e-05,0.0046911649726348,6.2109577622973765e-06,0.0054730258014072,7.487977115293099e-06,0.0062548866301799,2.573387484067137e-05,0.0070367474589523,5.240403705242552e-05,0,0,0,1,0
269,3,13:23:30,4,0.00312744331509,818554.0,0.0035183737294763,0.00312744331509,6.406380420861874e-06,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.1183593727750417e-05,0.0,1.7897619720015805e-05,0.0039093041438624,1.1241640061977496e-05,0.0046911649726348,6.2109577622973765e-06,0.0054730258014072,9.364808588635297e-06,0.0062548866301799,2.573387484067137e-05,0.0070367474589523,5.2500780942803984e-05,0,0,0,1,0
270,3,13:23:33,4,0.00312744331509,6417.0,0.0035183737294763,0.00312744331509,6.464426755088952e-06,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.1183593727750417e-05,0.0,1.7897619720015805e-05,0.0039093041438624,9.51959881324084e-06,0.0046911649726348,6.2109577622973765e-06,0.0054730258014072,5.301565192739817e-06,0.0062548866301799,2.573387484067137e-05,0.0070367474589523,5.395193929848094e-05,0,0,0,1,0
271,3,13:23:36,4,0.0039093041438624,26944.0,0.0035183737294763,0.00312744331509,7.277075434268048e-06,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.099010594699349e-05,0.0,1.7897619720015805e-05,0.0039093041438624,6.172260206145991e-06,0.0046911649726348,6.2109577622973765e-06,0.0054730258014072,5.301565192739817e-06,0.0062548866301799,2.573387484067137e-05,0.0070367474589523,5.395193929848094e-05,0,0,0,1,0
272,3,13:23:39,4,0.00312744331509,234793.0,0.0035183737294763,0.00312744331509,3.8136441587190434e-06,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.099010594699349e-05,0.0,1.7897619720015805e-05,0.0039093041438624,6.44314309920569e-06,0.0046911649726348,6.2109577622973765e-06,0.0054730258014072,5.301565192739817e-06,0.0062548866301799,2.573387484067137e-05,0.0070367474589523,5.395193929848094e-05,0,0,0,1,1
273,3,13:23:42,4,0.00312744331509,306765.0,0.0027365129007037,0.0023455824863174,2.416217359758285e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.1086849837371951e-05,0.0,1.7897619720015805e-05,-0.0007818608287724,5.113882045405597e-05,0.00312744331509,3.500193953892821e-06,0.0039093041438624,6.44314309920569e-06,0.0046911649726348,6.2109577622973765e-06,0.0054730258014072,5.301565192739817e-06,0.0062548866301799,2.573387484067137e-05,0,0,1,2,1
274,3,13:23:45,4,0.00312744331509,125638.0,0.0027365129007037,0.0023455824863174,2.2304690902316348e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.1086849837371951e-05,0.0,1.7897619720015805e-05,-0.0007818608287724,5.113882045405597e-05,0.00312744331509,4.2354475207691455e-06,0.0039093041438624,6.501189433432768e-06,0.0046911649726348,6.0561675376918345e-06,0.0054730258014072,5.301565192739817e-06,0.0062548866301799,2.573387484067137e-05,0,0,1,2,1
275,3,13:23:48,4,0.00312744331509,38490.0,0.0027365129007037,0.0023455824863174,2.220794701193788e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.1086849837371951e-05,0.0,1.7897619720015805e-05,-0.0007818608287724,5.113882045405597e-05,0.00312744331509,4.661120638434386e-06,0.0039093041438624,6.888164994946624e-06,0.0046911649726348,6.0561675376918345e-06,0.0054730258014072,5.301565192739817e-06,0.0062548866301799,2.573387484067137e-05,0,0,1,2,1
276,3,13:23:51,4,0.0023455824863174,148733.0,0.0027365129007037,0.0023455824863174,2.036981309474707e-05,0.001563721657545,6.346399208827226e-06,0.0007818608287726,1.1086849837371951e-05,0.0,1.7897619720015805e-05,-0.0007818608287724,5.162253990594829e-05,0.00312744331509,7.718227574393844e-06,0.0039093041438624,6.888164994946624e-06,0.0046911649726348,6.0561675376918345e-06,0.0054730258014072,5.301565192739817e-06,0.0062548866301799,2.573387484067137e-05,0,0,1,1,1
277,3,13:23:54,4,0.00312744331509,688439.0,0.0027365129007037,0.0023455824863174,9.882775377721591e-06,0.001563721657545,8.029742901412497e-06,0.0007818608287726,1.1086849837371951e-05,0.0,1.7897619720015805e-05,-0.0007818608287724,5.162253990594829e-05,0.00312744331509,7.989110467453542e-06,0.0039093041438624,6.888164994946624e-06,0.0046911649726348,6.0561675376918345e-06,0.0054730258014072,5.301565192739817e-06,0.0062548866301799,2.445685548767565e-05,0,0,0,1,1
278,3,13:23:57,4,0.0023455824863174,734292.0,0.0019546520719313,0.001563721657545,8.029742901412497e-06,0.0007818608287726,1.1086849837371951e-05,0.0,1.7897619720015805e-05,-0.0007818608287724,5.162253990594829e-05,-0.0015637216575449,2.7436567311332337e-05,0.0023455824863174,1.1460281254232822e-06,0.00312744331509,1.0581846729596373e-05,0.0039093041438624,6.888164994946624e-06,0.0046911649726348,6.44314309920569e-06,0.0054730258014072,5.74658708848075e-06,1,1,1,0,1
279,3,13:24:00,4,0.0023455824863174,202454.0,0.0019546520719313,0.001563721657545,6.249655318448763e-06,0.0007818608287726,1.1086849837371951e-05,0.0,1.81878513911512e-05,-0.0007818608287724,5.113882045405597e-05,-0.0015637216575449,2.7436567311332337e-05,0.0023455824863174,7.010062296823488e-07,0.00312744331509,1.0620544285747755e-05,0.0039093041438624,6.888164994946624e-06,0.0046911649726348,6.44314309920569e-06,0.0054730258014072,5.74658708848075e-06,1,1,1,1,1
280,3,13:24:03,4,0.00312744331509,155050.0,0.0019546520719313,0.001563721657545,5.862679756934907e-06,0.0007818608287726,1.1086849837371951e-05,0.0,1.81878513911512e-05,-0.0007818608287724,5.123556434443444e-05,-0.0015637216575449,2.7436567311332337e-05,0.0023455824863174,7.739511230277106e-08,0.00312744331509,1.0992621288143329e-05,0.0039093041438624,6.888164994946624e-06,0.0046911649726348,7.023606441476473e-06,0.0054730258014072,5.823982200783522e-06,1,1,2,1,1
281,3,13:24:06,4,0.001563721657545,155105.0,0.0019546520719313,0.001563721657545,9.94527193090608e-06,0.0007818608287726,1.1086849837371951e-05,0.0,1.81878513911512e-05,-0.0007818608287724,5.123556434443444e-05,-0.0015637216575449,2.7436567311332337e-05,0.0023455824863174,1.1028803503144874e-06,0.00312744331509,1.197940897000366e-05,0.0039093041438624,7.023606441476473e-06,0.0046911649726348,7.028250148214639e-06,0.0054730258014072,5.823982200783522e-06,1,1,1,1,1
282,3,13:24:09,4,0.0023455824863174,368946.0,0.0019546520719313,0.001563721657545,4.7211018504690345e-06,0.0007818608287726,2.172867777900297e-05,0.0,1.932942929761707e-05,-0.0007818608287724,5.0945332673299045e-05,-0.0015637216575449,2.7436567311332337e-05,0.0023455824863174,1.4511583556769572e-06,0.00312744331509,1.197940897000366e-05,0.0039093041438624,7.023606441476473e-06,0.0046911649726348,7.318481819350031e-06,0.0054730258014072,5.823982200783522e-06,1,1,1,1,1
283,3,13:24:12,4,0.001563721657545,65331.0,0.0019546520719313,0.001563721657545,4.430870179333643e-06,0.0007818608287726,2.19221655597599e-05,0.0,1.932942929761707e-05,-0.0007818608287724,5.0945332673299045e-05,-0.0015637216575449,2.7436567311332337e-05,0.0023455824863174,1.47050713375265e-06,0.00312744331509,1.1998757748079352e-05,0.0039093041438624,6.907513773022316e-06,0.0046911649726348,7.318481819350031e-06,0.0054730258014072,6.017469981540449e-06,1,1,1,1,1
284,3,13:24:15,4,0.0023455824863174,71754.0,0.0019546520719313,0.001563721657545,5.630494420026594e-06,0.0007818608287726,2.19221655597599e-05,0.0,1.932942929761707e-05,-0.0007818608287724,5.0945332673299045e-05,-0.0015637216575449,2.7533311201710803e-05,0.0023455824863174,1.4318095776012643e-06,0.00312744331509,1.1998757748079352e-05,0.0039093041438624,6.907513773022316e-06,0.0046911649726348,7.318481819350031e-06,0.0054730258014072,6.114213871918913e-06,1,1,1,1,1
285,3,13:24:18,4,0.001563721657545,71772.0,0.0019546520719313,0.001563721657545,8.107138013715267e-06,0.0007818608287726,2.19221655597599e-05,0.0,1.981314874950939e-05,-0.0007818608287724,5.0945332673299045e-05,-0.0015637216575449,2.7533311201710803e-05,0.0023455824863174,1.876831473342198e-06,0.00312744331509,1.1379596849657183e-05,0.0039093041438624,6.888164994946624e-06,0.0046911649726348,7.2410867070472595e-06,0.0054730258014072,6.114213871918913e-06,1,1,2,1,1
286,3,13:24:21,4,0.001563721657545,7686.0,0.0019546520719313,0.001563721657545,7.99104534526111e-06,0.0007818608287726,2.1689980222851583e-05,0.0,1.981314874950939e-05,-0.0007818608287724,5.038421810910396e-05,-0.0015637216575449,2.7533311201710803e-05,0.0023455824863174,1.876831473342198e-06,0.00312744331509,1.1186109068900256e-05,0.0039093041438624,6.868816216870931e-06,0.0046911649726348,7.2410867070472595e-06,0.0054730258014072,6.114213871918913e-06,1,1,2,1,1
287,3,13:24:24,4,0.001563721657545,10255.0,0.0019546520719313,0.001563721657545,8.726298912137435e-06,0.0007818608287726,2.1689980222851583e-05,0.0,1.981314874950939e-05,-0.0007818608287724,5.413788105578835e-05,-0.0015637216575449,2.7533311201710803e-05,0.0023455824863174,1.9348778075692764e-06,0.00312744331509,1.1186109068900256e-05,0.0039093041438624,6.481840655357075e-06,0.0046911649726348,7.2410867070472595e-06,0.0054730258014072,6.114213871918913e-06,1,0,1,1,1
288,3,13:24:27,4,0.0023455824863174,2564.0,0.0019546520719313,0.001563721657545,9.422854922862376e-06,0.0007818608287726,2.207695578436544e-05,0.0,2.3682904364647946e-05,-0.0007818608287724,5.413788105578835e-05,-0.0015637216575449,2.7533311201710803e-05,0.0023455824863174,1.8961802514178909e-06,0.00312744331509,1.1186109068900256e-05,0.0039093041438624,6.481840655357075e-06,0.0046911649726348,7.2410867070472595e-06,0.0054730258014072,6.114213871918913e-06,1,2,2,1,1
289,3,13:24:30,4,0.001563721657545,51240.0,0.0019546520719313,0.001563721657545,8.648903799834665e-06,0.0007818608287726,2.1941514337835596e-05,0.0,2.3682904364647946e-05,-0.0007818608287724,5.413788105578835e-05,-0.0015637216575449,2.7533311201710803e-05,0.0023455824863174,1.8961802514178909e-06,0.00312744331509,1.1186109068900256e-05,0.0039093041438624,6.481840655357075e-06,0.0046911649726348,7.2410867070472595e-06,0.0054730258014072,8.300625794472195e-06,1,2,2,1,1
290,3,13:24:33,4,0.001563721657545,20496.0,0.0019546520719313,0.001563721657545,8.629555021758972e-06,0.0007818608287726,2.213500211859252e-05,0.0,2.3682904364647946e-05,-0.0007818608287724,5.413788105578835e-05,-0.0015637216575449,2.772679898246773e-05,0.0023455824863174,8.513462353304816e-07,0.00312744331509,1.0683040838932245e-05,0.0039093041438624,4.121289730122559e-06,0.0046911649726348,7.434574487804187e-06,0.0054730258014072,8.300625794472195e-06,1,2,2,1,1
291,3,13:24:36,4,0.0023455824863174,220450.0,0.0019546520719313,0.001563721657545,8.010394123336804e-06,0.0007818608287726,2.213500211859252e-05,0.0,2.5037318829946437e-05,-0.0007818608287724,5.413788105578835e-05,-0.0015637216575449,2.772679898246773e-05,0.0023455824863174,4.4502189574093364e-07,0.00312744331509,1.0683040838932245e-05,0.0039093041438624,4.121289730122559e-06,0.0046911649726348,7.570015934334037e-06,0.0054730258014072,8.300625794472195e-06,1,2,2,1,1
292,3,13:24:39,4,0.0023455824863174,23066.0,0.0019546520719313,0.001563721657545,8.300625794472195e-06,0.0007818608287726,2.213500211859252e-05,0.0,2.5037318829946437e-05,-0.0007818608287724,5.413788105578835e-05,-0.0015637216575449,2.788158920707327e-05,0.0023455824863174,2.9023167113539144e-07,0.00312744331509,1.1302201737354413e-05,0.0039093041438624,4.121289730122559e-06,0.0046911649726348,7.570015934334037e-06,0.0054730258014072,8.300625794472195e-06,0,2,2,1,1
293,3,13:24:42,4,0.001563721657545,237025.0,0.0019546520719313,0.001563721657545,5.727238310405057e-06,0.0007818608287726,2.234783867742514e-05,0.0,2.5037318829946437e-05,-0.0007818608287724,5.413788105578835e-05,-0.0015637216575449,2.9816467014642548e-05,0.0023455824863174,7.739511230277106e-08,0.00312744331509,9.367323929785138e-06,0.0039093041438624,4.140638508198252e-06,0.0046911649726348,8.866384065405451e-06,0.0054730258014072,8.300625794472195e-06,2,2,2,1,1
294,3,13:24:45,4,0.0023455824863174,53804.0,0.0019546520719313,0.001563721657545,5.0113335216044255e-06,0.0007818608287726,2.290895324162023e-05,0.0,2.561778217221722e-05,-0.0007818608287724,5.413788105578835e-05,-0.0015637216575449,2.9816467014642548e-05,0.0023455824863174,2.109016810250511e-06,0.00312744331509,9.367323929785138e-06,0.0039093041438624,4.140638508198252e-06,0.0046911649726348,8.866384065405451e-06,0.0054730258014072,8.300625794472195e-06,2,2,2,1,1
295,3,13:24:48,4,0.001563721657545,125538.0,0.0019546520719313,0.001563721657545,4.8565432969988834e-06,0.0007818608287726,2.4476204265751345e-05,0.0,2.577257239682276e-05,-0.0007818608287724,5.558903941146531e-05,-0.0015637216575449,2.9816467014642548e-05,0.0023455824863174,2.418597259461595e-06,0.00312744331509,9.367323929785138e-06,0.0039093041438624,4.140638508198252e-06,0.0046911649726348,9.117918180389458e-06,0.0054730258014072,8.203881904093731e-06,2,2,2,1,1
296,3,13:24:51,4,0.001563721657545,243412.0,0.0019546520719313,0.001563721657545,3.3666873851705405e-06,0.0007818608287726,2.4476204265751345e-05,0.0,2.6449779629472008e-05,-0.0007818608287724,5.638233931256871e-05,-0.0015637216575449,2.9816467014642548e-05,0.0023455824863174,1.9929241417963544e-06,0.00312744331509,9.367323929785138e-06,0.0039093041438624,4.043894617819787e-06,0.0046911649726348,9.117918180389458e-06,0.0054730258014072,8.300625794472195e-06,2,2,2,1,1
297,3,13:24:54,4,0.0007818608287726,816816.0,0.0011727912431587,0.0007818608287726,1.5537068794781287e-05,0.0,2.6449779629472008e-05,-0.0007818608287724,5.638233931256871e-05,-0.0015637216575449,2.9661676790037007e-05,-0.0023455824863173,1.8787663511497676e-05,0.001563721657545,3.869755615138552e-08,0.0023455824863174,3.250594716716384e-06,0.00312744331509,9.367323929785138e-06,0.0039093041438624,4.043894617819787e-06,0.0046911649726348,9.156615736540842e-06,2,2,2,2,1
298,3,13:24:57,4,0.0023455824863174,332447.0,0.0027365129007037,0.0023455824863174,2.8404006215116977e-07,0.001563721657545,9.093925695575598e-07,0.0007818608287726,1.5537068794781287e-05,0.0,2.6449779629472008e-05,-0.0007818608287724,5.657582709332564e-05,0.00312744331509,9.367323929785138e-06,0.0039093041438624,4.043894617819787e-06,0.0046911649726348,9.156615736540842e-06,0.0054730258014072,8.203881904093731e-06,0.0062548866301799,2.6294989404866463e-05,1,2,0,1,1
299,3,13:25:00,4,0.0039093041438624,660331.0,0.0027365129007037,0.001563721657545,1.224777652191352e-05,0.0007818608287726,1.6407763808187462e-05,0.0,2.6449779629472008e-05,-0.0007818608287724,5.6479083202947176e-05,-0.0015637216575449,2.9816467014642548e-05,0.0039093041438624,3.684974784515687e-06,0.0046911649726348,9.156615736540842e-06,0.0054730258014072,8.203881904093731e-06,0.0062548866301799,2.6294989404866463e-05,0.0070367474589523,5.6060956108731455e-05,1,2,1,1,1
300,3,13:25:03,4,0.001563721657545,297205.0,0.00312744331509,0.0023455824863174,2.7862240428997576e-06,0.001563721657545,7.971696567185417e-06,0.0007818608287726,1.6175578471279148e-05,0.0,2.6449779629472008e-05,-0.0007818608287724,5.6479083202947176e-05,0.0039093041438624,3.7043235625913793e-06,0.0046911649726348,9.156615736540842e-06,0.0054730258014072,8.203881904093731e-06,0.0062548866301799,2.6294989404866463e-05,0.0070367474589523,5.6060956108731455e-05,1,1,1,1,0
301,3,13:25:06,4,0.0023455824863174,12820.0,0.0027365129007037,0.0023455824863174,2.631433818294216e-06,0.001563721657545,8.939135470970056e-06,0.0007818608287726,1.6175578471279148e-05,0.0,2.6585221076001856e-05,-0.0007818608287724,5.6479083202947176e-05,0.00312744331509,3.482780053624697e-07,0.0039093041438624,3.743021118742765e-06,0.0046911649726348,9.156615736540842e-06,0.0054730258014072,8.203881904093731e-06,0.0062548866301799,2.6294989404866463e-05,2,2,1,1,1
302,3,13:25:09,4,0.0023455824863174,129482.0,0.0027365129007037,0.0023455824863174,2.0122729198720474e-06,0.001563721657545,8.223230682169424e-06,0.0007818608287726,1.6175578471279148e-05,0.0,2.6662616188304628e-05,-0.0007818608287724,5.317044215200371e-05,0.00312744331509,9.867876818603309e-07,0.0039093041438624,3.5495333379858373e-06,0.0046911649726348,9.311405961146384e-06,0.0054730258014072,8.203881904093731e-06,0.0062548866301799,2.6294989404866463e-05,1,2,1,1,1
303,3,13:25:12,4,0.0023455824863174,64100.0,0.0027365129007037,0.0023455824863174,3.2118971605649985e-06,0.001563721657545,1.638841503011177e-05,0.0007818608287726,1.478246644982927e-05,0.0,2.6952847859440017e-05,-0.0007818608287724,5.317044215200371e-05,0.00312744331509,1.0835315722387947e-06,0.0039093041438624,4.516972241770475e-06,0.0046911649726348,9.311405961146384e-06,0.0054730258014072,8.203881904093731e-06,0.0062548866301799,2.6294989404866463e-05,2,2,1,1,1
304,3,13:25:15,4,0.00312744331509,2566.0,0.0027365129007037,0.0023455824863174,5.9013773130862925e-06,0.001563721657545,1.646581014241454e-05,0.0007818608287726,1.5111395677116048e-05,0.0,2.6952847859440017e-05,-0.0007818608287724,5.317044215200371e-05,0.00312744331509,1.0448340160874092e-06,0.0039093041438624,4.516972241770475e-06,0.0046911649726348,9.69838152266024e-06,0.0054730258014072,8.203881904093731e-06,0.0062548866301799,2.668196496638032e-05,2,2,1,1,1
305,3,13:25:18,4,0.0039093041438624,100098.0,0.0035183737294763,0.00312744331509,7.739511230277106e-08,0.0023455824863174,5.978772425389064e-06,0.001563721657545,1.6562554032793006e-05,0.0007818608287726,1.6214276027430534e-05,0.0,2.6952847859440017e-05,0.0039093041438624,4.2654381267864695e-06,0.0046911649726348,9.69838152266024e-06,0.0054730258014072,8.203881904093731e-06,0.0062548866301799,2.668196496638032e-05,0.0070367474589523,5.625444388948838e-05,1,2,0,1,0
306,3,13:25:21,4,0.0023455824863174,130772.0,0.0035183737294763,0.00312744331509,9.674389037846382e-07,0.0023455824863174,4.159987286273944e-06,0.001563721657545,1.6756041813549934e-05,0.0007818608287726,1.6504507698565927e-05,0.0,2.6836755190985866e-05,0.0039093041438624,4.2654381267864695e-06,0.0046911649726348,9.69838152266024e-06,0.0054730258014072,8.416718462926351e-06,0.0062548866301799,2.745591608940803e-05,0.0070367474589523,5.635118777986685e-05,1,1,0,0,0
307,3,13:25:24,4,0.00312744331509,171839.0,0.0027365129007037,0.0023455824863174,2.554038705991445e-06,0.001563721657545,1.6756041813549934e-05,0.0007818608287726,1.7607388048880415e-05,0.0,2.6836755190985866e-05,-0.0007818608287724,5.317044215200371e-05,0.00312744331509,2.9023167113539144e-07,0.0039093041438624,4.2654381267864695e-06,0.0046911649726348,9.69838152266024e-06,0.0054730258014072,8.416718462926351e-06,0.0062548866301799,2.745591608940803e-05,2,2,1,0,1
308,3,13:25:27,4,0.00312744331509,128221.0,0.0035183737294763,0.00312744331509,1.547902246055421e-07,0.0023455824863174,1.218973018768644e-06,0.001563721657545,2.066449498483987e-05,0.0007818608287726,1.7607388048880415e-05,0.0,2.6836755190985866e-05,0.0039093041438624,4.2654381267864695e-06,0.0046911649726348,9.988613193795633e-06,0.0054730258014072,8.900437914818671e-06,0.0062548866301799,2.745591608940803e-05,0.0070367474589523,5.635118777986685e-05,2,0,0,0,0
309,3,13:25:30,4,0.0039093041438624,14118.0,0.0035183737294763,0.00312744331509,2.3218533690831317e-07,0.0023455824863174,1.218973018768644e-06,0.001563721657545,2.08579827655968e-05,0.0007818608287726,1.7820224607713036e-05,0.0,2.681740641291017e-05,0.0039093041438624,4.942645359435716e-06,0.0046911649726348,9.988613193795633e-06,0.0054730258014072,8.900437914818671e-06,0.0062548866301799,2.745591608940803e-05,0.0070367474589523,5.635118777986685e-05,2,0,0,0,0
310,3,13:25:33,4,0.00312744331509,51319.0,0.0035183737294763,0.00312744331509,5.998121203464756e-07,0.0023455824863174,1.1802754626172586e-06,0.001563721657545,2.08579827655968e-05,0.0007818608287726,1.7820224607713036e-05,0.0,2.7010894193667096e-05,0.0039093041438624,5.194179474419722e-06,0.0046911649726348,9.988613193795633e-06,0.0054730258014072,8.900437914818671e-06,0.0062548866301799,2.759135753593788e-05,0.0070367474589523,5.642858289216961e-05,2,0,0,0,1
311,3,13:25:36,4,0.00312744331509,697389.0,0.0039093041438624,0.00312744331509,1.934877807569276e-08,0.0023455824863174,1.5672510241311135e-06,0.001563721657545,1.2692798417654453e-05,0.0007818608287726,1.7820224607713036e-05,0.0,2.7010894193667096e-05,0.0046911649726348,5.740588967277286e-06,0.0054730258014072,8.900437914818671e-06,0.0062548866301799,2.759135753593788e-05,0.0070367474589523,5.642858289216961e-05,0.0078186082877249,6.762475332566923e-05,1,0,0,0,1
312,3,13:25:39,4,0.0046911649726348,128500.0,0.0035183737294763,0.00312744331509,9.867876818603309e-07,0.0023455824863174,1.5672510241311135e-06,0.001563721657545,1.3079773979168307e-05,0.0007818608287726,1.7820224607713036e-05,0.0,2.7204381974424024e-05,0.0039093041438624,3.869755615138552e-08,0.0046911649726348,3.902455050086473e-06,0.0054730258014072,9.0939256955756e-06,0.0062548866301799,2.759135753593788e-05,0.0070367474589523,5.642858289216961e-05,1,0,1,0,1
313,3,13:25:42,4,0.0039093041438624,162927.0,0.0043002345582485,0.0039093041438624,1.9155290294935838e-06,0.00312744331509,9.867876818603309e-07,0.0023455824863174,6.578584545735539e-07,0.001563721657545,1.3079773979168307e-05,0.0007818608287726,1.7820224607713036e-05,0.0046911649726348,4.095942830843401e-06,0.0054730258014072,1.197689362885382e-05,0.0062548866301799,2.759135753593788e-05,0.0070367474589523,5.739602179595425e-05,0.0078186082877249,6.777954355027478e-05,0,0,0,0,0
314,3,13:25:45,4,0.0039093041438624,115560.0,0.0043002345582485,0.0039093041438624,2.128365588326204e-07,0.00312744331509,1.5865998022068066e-06,0.0023455824863174,6.578584545735539e-07,0.001563721657545,1.3079773979168307e-05,0.0007818608287726,1.8748965955346286e-05,0.0046911649726348,5.063381734628039e-06,0.0054730258014072,1.197689362885382e-05,0.0062548866301799,2.759135753593788e-05,0.0070367474589523,5.681555845368348e-05,0.0078186082877249,6.777954355027478e-05,0,0,0,0,0
315,3,13:25:48,4,0.0039093041438624,12840.0,0.0043002345582485,0.0039093041438624,1.934877807569276e-08,0.00312744331509,2.5927362621428303e-06,0.0023455824863174,6.578584545735539e-07,0.001563721657545,1.3079773979168307e-05,0.0007818608287726,1.8748965955346286e-05,0.0046911649726348,5.082730512703732e-06,0.0054730258014072,1.197689362885382e-05,0.0062548866301799,2.759135753593788e-05,0.0070367474589523,5.681555845368348e-05,0.0078186082877249,6.777954355027478e-05,0,0,0,0,0
