uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
316,3,13:25:51,4,0.00312744331509,17963.0,0.0035183737294763,0.00312744331509,8.532811131380508e-06,0.0023455824863174,1.625297358358192e-06,0.001563721657545,1.3079773979168307e-05,0.0007818608287726,1.8748965955346286e-05,0.0,2.7204381974424024e-05,0.0039093041438624,4.643706738166263e-07,0.0046911649726348,5.1407768469308105e-06,0.0054730258014072,1.197689362885382e-05,0.0062548866301799,2.759135753593788e-05,0.0070367474589523,5.681555845368348e-05,0,0,0,0,0
317,3,13:25:54,4,0.00312744331509,15400.0,0.0035183737294763,0.00312744331509,1.0022667043208853e-05,0.0023455824863174,1.625297358358192e-06,0.001563721657545,1.3273261759925236e-05,0.0007818608287726,1.8845709845724752e-05,0.0,2.7204381974424024e-05,0.0039093041438624,1.876831473342198e-06,0.0046911649726348,5.817984079580057e-06,0.0054730258014072,1.197689362885382e-05,0.0062548866301799,2.770745020439204e-05,0.0070367474589523,5.681555845368348e-05,0,0,1,0,1
318,3,13:25:57,4,0.0007818608287726,3476328.0,0.0003909304143863,0.0,2.7204381974424024e-05,-0.0007818608287724,5.297695437124679e-05,-0.0015637216575449,2.991321090502101e-05,-0.0023455824863173,2.0471007204082943e-05,-0.0031274433150898,3.651114422883224e-05,0.0007818608287726,2.654652351985047e-06,0.0039093041438624,1.876831473342198e-06,0.0046911649726348,8.604208122479814e-06,0.0054730258014072,1.1880149738475356e-05,0.0062548866301799,2.770745020439204e-05,2,2,2,2,2
319,3,13:26:00,4,0.0039093041438624,188456.0,0.0023455824863174,0.0007818608287726,2.1051470546353727e-06,0.0,2.7204381974424024e-05,-0.0007818608287724,5.297695437124679e-05,-0.0015637216575449,2.991321090502101e-05,-0.0023455824863173,2.0471007204082943e-05,0.0039093041438624,1.6833436925852705e-06,0.0046911649726348,1.3576844087932854e-05,0.0054730258014072,1.304107642301692e-05,0.0062548866301799,2.78041940947705e-05,0.0070367474589523,5.681555845368348e-05,1,1,1,1,1
320,3,13:26:03,4,0.001563721657545,61488.0,0.0027365129007037,0.001563721657545,5.8046334227078287e-08,0.0007818608287726,3.827188303372029e-06,0.0,2.9526235343507155e-05,-0.0007818608287724,5.297695437124679e-05,-0.0015637216575449,2.991321090502101e-05,0.0039093041438624,2.824921599051144e-06,0.0046911649726348,1.3576844087932854e-05,0.0054730258014072,1.3950468992574482e-05,0.0062548866301799,2.78041940947705e-05,0.0070367474589523,5.681555845368348e-05,0,0,1,1,1
321,3,13:26:06,4,0.0007818608287726,113925.0,0.0019546520719313,0.0007818608287726,2.414727503846457e-06,0.0,2.9526235343507155e-05,-0.0007818608287724,5.297695437124679e-05,-0.0015637216575449,2.991321090502101e-05,-0.0023455824863173,2.0471007204082943e-05,0.00312744331509,1.934877807569276e-08,0.0039093041438624,6.752723548416774e-06,0.0046911649726348,1.7640087483828335e-05,0.0054730258014072,1.3950468992574482e-05,0.0062548866301799,2.78041940947705e-05,1,1,1,1,1
322,3,13:26:09,4,0.00312744331509,327698.0,0.0019546520719313,0.0007818608287726,4.798496962771805e-07,0.0,3.0493674247291795e-05,-0.0007818608287724,5.297695437124679e-05,-0.0015637216575449,2.991321090502101e-05,-0.0023455824863173,2.0471007204082943e-05,0.00312744331509,9.674389037846383e-08,0.0039093041438624,1.323456420377385e-05,0.0046911649726348,1.7640087483828335e-05,0.0054730258014072,1.3950468992574482e-05,0.0062548866301799,2.78041940947705e-05,1,2,1,1,1
323,3,13:26:12,4,0.00312744331509,26958.0,0.0023455824863174,0.001563721657545,1.1028803503144874e-06,0.0007818608287726,1.253800819304891e-06,0.0,3.0629115693821644e-05,-0.0007818608287724,5.297695437124679e-05,-0.0015637216575449,2.991321090502101e-05,0.00312744331509,3.0571069359594564e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.7910970376888035e-05,0.0054730258014072,1.4627676225223728e-05,0.0062548866301799,2.78041940947705e-05,1,1,1,1,1
324,3,13:26:15,4,0.00312744331509,197373.0,0.0023455824863174,0.001563721657545,1.934877807569276e-08,0.0007818608287726,1.7762178273485956e-06,0.0,3.0629115693821644e-05,-0.0007818608287724,5.297695437124679e-05,-0.0015637216575449,2.991321090502101e-05,0.00312744331509,2.824921599051144e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.823989960417481e-05,0.0054730258014072,1.4627676225223728e-05,0.0062548866301799,2.78041940947705e-05,1,1,1,1,1
325,3,13:26:18,4,0.0007818608287726,807420.0,0.0019546520719313,0.0007818608287726,2.337332391543686e-06,0.0,3.0629115693821644e-05,-0.0007818608287724,5.37509054942745e-05,-0.0015637216575449,2.991321090502101e-05,-0.0023455824863173,2.0471007204082943e-05,0.00312744331509,1.1609266845415657e-07,0.0039093041438624,8.590857465607587e-06,0.0046911649726348,1.8336643494553275e-05,0.0054730258014072,1.4627676225223728e-05,0.0062548866301799,2.78041940947705e-05,1,2,1,1,1
326,3,13:26:21,4,0.001563721657545,57620.0,0.0019546520719313,0.001563721657545,4.4502189574093364e-07,0.0007818608287726,3.285422517252631e-06,0.0,3.0629115693821644e-05,-0.0007818608287724,5.386699816272865e-05,-0.0015637216575449,2.991321090502101e-05,0.0023455824863174,1.3544144652984934e-07,0.00312744331509,1.2963681310714152e-06,0.0039093041438624,1.352479587490924e-05,0.0046911649726348,1.5743907232410444e-05,0.0054730258014072,1.4724420115602192e-05,1,1,1,1,1
327,3,13:26:24,4,0.0023455824863174,53803.0,0.0019546520719313,0.001563721657545,3.869755615138553e-07,0.0007818608287726,4.194815086810191e-06,0.0,3.0493674247291795e-05,-0.0007818608287724,5.386699816272865e-05,-0.0015637216575449,2.991321090502101e-05,0.0023455824863174,1.1609266845415657e-07,0.00312744331509,1.2963681310714152e-06,0.0039093041438624,1.128033761812888e-05,0.0046911649726348,1.5743907232410444e-05,0.0054730258014072,1.540162734825144e-05,2,2,1,1,1
328,3,13:26:27,4,0.0023455824863174,104984.0,0.0019546520719313,0.001563721657545,5.8046334227078287e-08,0.0007818608287726,3.304771295328324e-06,0.0,3.095804492110842e-05,-0.0007818608287724,5.386699816272865e-05,-0.0015637216575449,2.991321090502101e-05,0.0023455824863174,1.3544144652984934e-07,0.00312744331509,2.6701313744456013e-06,0.0039093041438624,1.128033761812888e-05,0.0046911649726348,1.6537207133513847e-05,0.0054730258014072,2.018077553294755e-05,1,2,1,1,1
329,3,13:26:30,4,0.001563721657545,44829.0,0.0019546520719313,0.001563721657545,3.676267834381625e-07,0.0007818608287726,4.891371097535131e-06,0.0,3.095804492110842e-05,-0.0007818608287724,5.367351038197173e-05,-0.0015637216575449,2.991321090502101e-05,0.0023455824863174,2.3218533690831317e-07,0.00312744331509,3.831058058987167e-06,0.0039093041438624,1.128033761812888e-05,0.0046911649726348,1.6537207133513847e-05,0.0054730258014072,2.037426331370448e-05,1,1,1,1,1
330,3,13:26:33,4,0.001563721657545,220364.0,0.0019546520719313,0.001563721657545,8.706950134061744e-06,0.0007818608287726,5.762066110941305e-06,0.0,3.095804492110842e-05,-0.0007818608287724,5.367351038197173e-05,-0.0015637216575449,2.991321090502101e-05,0.0023455824863174,4.256731176652408e-07,0.00312744331509,4.140638508198252e-06,0.0039093041438624,1.4763117671753578e-05,0.0046911649726348,1.6537207133513847e-05,0.0054730258014072,2.037426331370448e-05,2,2,1,1,1
331,3,13:26:36,4,0.0023455824863174,81987.0,0.0019546520719313,0.001563721657545,7.91365023295834e-06,0.0007818608287726,6.400575787439166e-06,0.0,3.095804492110842e-05,-0.0007818608287724,5.3770254272350186e-05,-0.0015637216575449,2.991321090502101e-05,0.0023455824863174,4.643706738166263e-07,0.00312744331509,4.140638508198252e-06,0.0039093041438624,1.4763117671753578e-05,0.0046911649726348,1.6633951023892312e-05,0.0054730258014072,2.037426331370448e-05,1,2,1,2,1
332,3,13:26:39,4,0.0023455824863174,76918.0,0.0027365129007037,0.0023455824863174,2.3218533690831317e-07,0.001563721657545,8.648903799834665e-06,0.0007818608287726,6.884295239331485e-06,0.0,3.095804492110842e-05,-0.0007818608287724,5.367351038197173e-05,0.00312744331509,3.7730117247600887e-06,0.0039093041438624,1.4763117671753578e-05,0.0046911649726348,1.6537207133513847e-05,0.0054730258014072,2.037426331370448e-05,0.0062548866301799,2.822986721243574e-05,1,1,1,1,0
333,3,13:26:42,4,0.001563721657545,121759.0,0.0023455824863174,0.001563721657545,1.04289913827984e-05,0.0007818608287726,6.884295239331485e-06,0.0,3.0822603474578574e-05,-0.0007818608287724,5.34800226012148e-05,-0.0015637216575449,2.991321090502101e-05,0.00312744331509,3.7730117247600887e-06,0.0039093041438624,1.5730556575538214e-05,0.0046911649726348,1.6537207133513847e-05,0.0054730258014072,2.037426331370448e-05,0.0062548866301799,2.822986721243574e-05,1,1,1,1,0
334,3,13:26:45,4,0.001563721657545,221954.0,0.0023455824863174,0.001563721657545,9.825309506836786e-06,0.0007818608287726,7.48410735967796e-06,0.0,2.815247210013297e-05,-0.0007818608287724,5.723368554789919e-05,-0.0015637216575449,2.991321090502101e-05,0.00312744331509,4.314777510879486e-06,0.0039093041438624,1.6214276027430534e-05,0.0046911649726348,1.6537207133513847e-05,0.0054730258014072,2.037426331370448e-05,0.0062548866301799,2.822986721243574e-05,1,1,1,1,1
335,3,13:26:48,4,0.001563721657545,0.0,0.0027365129007037,0.0023455824863174,3.869755615138553e-07,0.001563721657545,9.825309506836786e-06,0.0007818608287726,1.973188388159148e-05,0.0,2.8462052549344053e-05,-0.0007818608287724,5.723368554789919e-05,0.00312744331509,4.314777510879486e-06,0.0039093041438624,1.6214276027430534e-05,0.0046911649726348,1.6537207133513847e-05,0.0054730258014072,2.037426331370448e-05,0.0062548866301799,2.850075010549544e-05,1,1,0,1,0
336,3,13:26:51,4,0.001563721657545,140946.0,0.0023455824863174,0.001563721657545,9.767263172609706e-06,0.0007818608287726,2.9831946037103103e-05,0.0,2.8462052549344053e-05,-0.0007818608287724,5.723368554789919e-05,-0.0015637216575449,2.991321090502101e-05,0.00312744331509,4.353475067030872e-06,0.0039093041438624,1.6214276027430534e-05,0.0046911649726348,1.6537207133513847e-05,0.0054730258014072,2.037426331370448e-05,0.0062548866301799,2.850075010549544e-05,1,1,1,1,1
337,3,13:26:54,4,0.0023455824863174,1282.0,0.0027365129007037,0.0023455824863174,3.037758157883764e-06,0.001563721657545,9.767263172609706e-06,0.0007818608287726,3.503676733946445e-05,0.0,2.8055728209754506e-05,-0.0007818608287724,5.644038564679579e-05,0.00312744331509,8.068440457563883e-06,0.0039093041438624,1.735585393389641e-05,0.0046911649726348,1.69241826950277e-05,0.0054730258014072,2.037426331370448e-05,0.0062548866301799,2.946818900928008e-05,1,0,1,1,1
338,3,13:26:57,4,0.0023455824863174,124354.0,0.0027365129007037,0.0023455824863174,3.6182215001545462e-06,0.001563721657545,9.980099731442329e-06,0.0007818608287726,3.59848574651734e-05,0.0,2.8055728209754506e-05,-0.0007818608287724,5.644038564679579e-05,0.00312744331509,8.087789235639574e-06,0.0039093041438624,1.735585393389641e-05,0.0046911649726348,1.69241826950277e-05,0.0054730258014072,2.037426331370448e-05,0.0062548866301799,2.946818900928008e-05,1,0,1,1,1
339,3,13:27:00,4,0.001563721657545,241015.0,0.0023455824863174,0.001563721657545,9.670519282231244e-06,0.0007818608287726,3.612029891170325e-05,0.0,2.8055728209754506e-05,-0.0007818608287724,5.644038564679579e-05,-0.0015637216575449,2.991321090502101e-05,0.00312744331509,7.70081367412572e-06,0.0039093041438624,1.735585393389641e-05,0.0046911649726348,1.69241826950277e-05,0.0054730258014072,2.037426331370448e-05,0.0062548866301799,2.946818900928008e-05,1,0,1,1,1
340,3,13:27:03,4,0.00312744331509,42311.0,0.0027365129007037,0.0023455824863174,1.3931120214498788e-06,0.001563721657545,9.670519282231244e-06,0.0007818608287726,3.306319197574379e-05,0.0,2.8055728209754506e-05,-0.0007818608287724,5.644038564679579e-05,0.00312744331509,7.623418561822949e-06,0.0039093041438624,1.735585393389641e-05,0.0046911649726348,1.69241826950277e-05,0.0054730258014072,2.037426331370448e-05,0.0062548866301799,2.946818900928008e-05,1,0,1,1,1
341,3,13:27:06,4,0.00312744331509,168057.0,0.0027365129007037,0.0023455824863174,1.5865998022068066e-06,0.001563721657545,1.0754050854470038e-05,0.0007818608287726,3.30438431976681e-05,0.0,2.8055728209754506e-05,-0.0007818608287724,5.450550783922651e-05,0.00312744331509,9.268064698256831e-06,0.0039093041438624,1.735585393389641e-05,0.0046911649726348,1.69241826950277e-05,0.0054730258014072,2.037426331370448e-05,0.0062548866301799,2.946818900928008e-05,0,0,1,1,1
342,3,13:27:09,4,0.00312744331509,19245.0,0.0027365129007037,0.0023455824863174,2.03162169794774e-06,0.001563721657545,1.0754050854470038e-05,0.0007818608287726,3.350821387148473e-05,0.0,2.815247210013297e-05,-0.0007818608287724,5.450550783922651e-05,0.00312744331509,8.977833027121442e-06,0.0039093041438624,1.735585393389641e-05,0.0046911649726348,1.69241826950277e-05,0.0054730258014072,2.037426331370448e-05,0.0062548866301799,2.946818900928008e-05,0,0,1,1,1
343,3,13:27:12,4,0.0023455824863174,64100.0,0.0027365129007037,0.0023455824863174,1.064182794163102e-06,0.001563721657545,1.3811157790429494e-05,0.0007818608287726,3.350821387148473e-05,0.0,2.815247210013297e-05,-0.0007818608287724,5.37315567161988e-05,0.00312744331509,8.977833027121442e-06,0.0039093041438624,1.735585393389641e-05,0.0046911649726348,1.69241826950277e-05,0.0054730258014072,2.037426331370448e-05,0.0062548866301799,2.946818900928008e-05,0,0,1,1,1
344,3,13:27:15,4,0.0023455824863174,73076.0,0.0019546520719313,0.001563721657545,1.3811157790429494e-05,0.0007818608287726,3.350821387148473e-05,0.0,2.815247210013297e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,2.991321090502101e-05,0.0023455824863174,2.128365588326204e-07,0.00312744331509,1.0893362056615026e-05,0.0039093041438624,1.7684783161183184e-05,0.0046911649726348,1.69241826950277e-05,0.0054730258014072,2.1109516880580804e-05,1,1,1,1,1
345,3,13:27:18,4,0.0023455824863174,55156.0,0.0027365129007037,0.0023455824863174,3.869755615138552e-08,0.001563721657545,1.3965948015035036e-05,0.0007818608287726,3.350821387148473e-05,0.0,2.815247210013297e-05,-0.0007818608287724,5.37315567161988e-05,0.00312744331509,8.358672128699274e-06,0.0039093041438624,1.7684783161183184e-05,0.0046911649726348,1.711767047578463e-05,0.0054730258014072,2.1109516880580804e-05,0.0062548866301799,2.946818900928008e-05,0,0,1,1,1
346,3,13:27:21,4,0.001563721657545,25632.0,0.0019546520719313,0.001563721657545,1.6965008616767413e-05,0.0007818608287726,3.1805521400823766e-05,0.0,2.815247210013297e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,2.991321090502101e-05,0.0023455824863174,1.7607388048880415e-06,0.00312744331509,9.693737815922074e-06,0.0039093041438624,1.735585393389641e-05,0.0046911649726348,1.688548513887632e-05,0.0054730258014072,2.13997485517162e-05,1,1,1,1,1
347,3,13:27:24,4,0.001563721657545,1161611.0,0.0011727912431587,0.0007818608287726,3.0973523943568974e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,2.991321090502101e-05,-0.0023455824863173,2.0703192540991256e-05,0.001563721657545,4.488916513560721e-07,0.0023455824863174,1.780087582963734e-06,0.00312744331509,1.0196806045890084e-05,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.688548513887632e-05,2,2,1,1,1
348,3,13:27:27,4,0.001563721657545,21777.0,0.0011727912431587,0.0007818608287726,3.1186360502401595e-05,0.0,2.898446955738776e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,2.991321090502101e-05,-0.0023455824863173,2.0703192540991256e-05,0.001563721657545,1.1996242406929513e-07,0.0023455824863174,1.780087582963734e-06,0.00312744331509,1.0196806045890084e-05,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.711767047578463e-05,2,2,1,1,1
349,3,13:27:30,4,0.0023455824863174,65376.0,0.001563721657545,0.0007818608287726,3.254077496770009e-05,0.0,2.898446955738776e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,2.991321090502101e-05,-0.0023455824863173,2.0703192540991256e-05,0.0023455824863174,3.970369261132155e-06,0.00312744331509,1.0196806045890084e-05,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.711767047578463e-05,0.0054730258014072,2.13997485517162e-05,1,1,1,1,1
350,3,13:27:33,4,0.0007818608287726,111360.0,0.0011727912431587,0.0007818608287726,3.176682384467238e-05,0.0,2.898446955738776e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.991321090502101e-05,-0.0023455824863173,2.0703192540991256e-05,0.001563721657545,3.869755615138552e-08,0.0023455824863174,3.970369261132155e-06,0.00312744331509,8.26192823832081e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.711767047578463e-05,1,2,2,1,1
351,3,13:27:36,4,0.001563721657545,2562.0,0.0019546520719313,0.001563721657545,1.0835315722387947e-06,0.0007818608287726,3.192161406927792e-05,0.0,2.898446955738776e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,5.305434948354955e-06,0.00312744331509,8.26192823832081e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.711767047578463e-05,0.0054730258014072,2.13997485517162e-05,1,1,2,1,1
352,3,13:27:39,4,0.0023455824863174,75638.0,0.0019546520719313,0.001563721657545,1.0835315722387947e-06,0.0007818608287726,3.308254075381949e-05,0.0,2.898446955738776e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,4.163857041889083e-06,0.00312744331509,8.745647690213128e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.711767047578463e-05,0.0054730258014072,2.13997485517162e-05,1,1,2,1,1
353,3,13:27:42,4,0.0023455824863174,20512.0,0.0019546520719313,0.001563721657545,1.47050713375265e-06,0.0007818608287726,3.3372772424954875e-05,0.0,2.898446955738776e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,3.854276592677999e-06,0.00312744331509,8.842391580591592e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.711767047578463e-05,0.0054730258014072,2.13997485517162e-05,1,1,1,1,1
354,3,13:27:45,4,0.0023455824863174,2564.0,0.0019546520719313,0.001563721657545,1.5092046899040356e-06,0.0007818608287726,3.3372772424954875e-05,0.0,2.9003818335463453e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,4.396042378797396e-06,0.00312744331509,8.513462353304815e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.711767047578463e-05,0.0054730258014072,2.13997485517162e-05,1,1,1,1,1
355,3,13:27:48,4,0.0007818608287726,157518.0,0.001563721657545,0.0007818608287726,3.2598821301927165e-05,0.0,2.9003818335463453e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,-0.0023455824863173,1.9522917078374e-05,0.0023455824863174,4.5895301595543234e-06,0.00312744331509,8.610206243683279e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.711767047578463e-05,0.0054730258014072,2.13997485517162e-05,1,1,1,1,1
356,3,13:27:51,4,0.0023455824863174,7690.0,0.001563721657545,0.0007818608287726,3.2598821301927165e-05,0.0,2.9003818335463453e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,-0.0023455824863173,1.9522917078374e-05,0.0023455824863174,4.531483825327245e-06,0.00312744331509,8.610206243683279e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.711767047578463e-05,0.0054730258014072,2.13997485517162e-05,1,1,1,1,1
357,3,13:27:54,4,0.001563721657545,143472.0,0.0019546520719313,0.001563721657545,1.0835315722387946e-05,0.0007818608287726,3.2598821301927165e-05,0.0,2.997125723924809e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,6.408315298669443e-06,0.00312744331509,8.610206243683279e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.7311158256541556e-05,0.0054730258014072,2.13997485517162e-05,1,1,2,1,1
358,3,13:27:57,4,0.001563721657545,132002.0,0.0019546520719313,0.001563721657545,1.0022667043208853e-05,0.0007818608287726,3.308254075381949e-05,0.0,3.055172058151887e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,5.26673739220357e-06,0.00312744331509,8.610206243683279e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.740790214692002e-05,0.0054730258014072,2.13997485517162e-05,1,1,2,1,1
359,3,13:28:00,4,0.001563721657545,417607.0,0.0019546520719313,0.001563721657545,3.734314168608704e-06,0.0007818608287726,3.366300409609027e-05,0.0,3.055172058151887e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,5.750456844095889e-06,0.00312744331509,8.610206243683279e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.740790214692002e-05,0.0054730258014072,2.13997485517162e-05,1,1,1,1,0
360,3,13:28:03,4,0.001563721657545,90951.0,0.0019546520719313,0.001563721657545,2.554038705991445e-06,0.0007818608287726,3.5326999010599845e-05,0.0,3.055172058151887e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,5.750456844095889e-06,0.00312744331509,8.610206243683279e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.7698133818055414e-05,0.0054730258014072,2.13997485517162e-05,1,2,1,1,0
361,3,13:28:06,4,0.0023455824863174,70502.0,0.0019546520719313,0.001563721657545,3.2118971605649985e-06,0.0007818608287726,3.5326999010599845e-05,0.0,3.055172058151887e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,5.169993501825106e-06,0.00312744331509,8.610206243683279e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.789162159881234e-05,0.0054730258014072,2.13997485517162e-05,1,2,1,1,0
362,3,13:28:09,4,0.001563721657545,19218.0,0.0019546520719313,0.001563721657545,2.979711823656685e-06,0.0007818608287726,3.639118180476295e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,5.402178838733419e-06,0.00312744331509,8.610206243683279e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,1.789162159881234e-05,0.0054730258014072,2.13997485517162e-05,1,2,1,1,0
363,3,13:28:12,4,0.001563721657545,0.0,0.0019546520719313,0.001563721657545,3.269943494792077e-06,0.0007818608287726,3.639118180476295e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.318979093007941e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,4.57018138147863e-06,0.00312744331509,8.610206243683279e-06,0.0039093041438624,1.6852785703928396e-05,0.0046911649726348,2.185812110432936e-05,0.0054730258014072,2.13997485517162e-05,1,1,1,1,1
364,3,13:28:15,4,0.0023455824863174,29464.0,0.0019546520719313,0.001563721657545,3.231245938640692e-06,0.0007818608287726,3.78423401604399e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.318979093007941e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,4.550832603402938e-06,0.00312744331509,8.165184347942346e-06,0.0039093041438624,1.6272322361657614e-05,0.0046911649726348,2.185812110432936e-05,0.0054730258014072,2.13997485517162e-05,1,1,1,1,1
365,3,13:28:18,4,0.001563721657545,161413.0,0.0019546520719313,0.001563721657545,1.0254852380117164e-06,0.0007818608287726,3.78616889385156e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.318979093007941e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,4.434739934948781e-06,0.00312744331509,8.165184347942346e-06,0.0039093041438624,1.6272322361657614e-05,0.0046911649726348,2.185812110432936e-05,0.0054730258014072,2.13997485517162e-05,2,1,1,1,1
366,3,13:28:21,4,0.001563721657545,16653.0,0.0019546520719313,0.001563721657545,2.3218533690831315e-06,0.0007818608287726,3.776494504813713e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,4.724971606084172e-06,0.00312744331509,8.165184347942346e-06,0.0039093041438624,1.6272322361657614e-05,0.0046911649726348,2.185812110432936e-05,0.0054730258014072,2.13997485517162e-05,2,1,1,1,1
367,3,13:28:24,4,0.001563721657545,15372.0,0.0019546520719313,0.001563721657545,2.0896680321748184e-06,0.0007818608287726,3.776494504813713e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,4.724971606084172e-06,0.00312744331509,8.552159909456201e-06,0.0039093041438624,1.6272322361657614e-05,0.0046911649726348,1.7794877708433876e-05,0.0054730258014072,2.13997485517162e-05,2,2,1,1,1
368,3,13:28:27,4,0.001563721657545,112812.0,0.0019546520719313,0.001563721657545,3.173199604413613e-06,0.0007818608287726,3.834540839040792e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,3.0996742477259805e-06,0.00312744331509,8.552159909456201e-06,0.0039093041438624,1.6272322361657614e-05,0.0046911649726348,1.7794877708433876e-05,0.0054730258014072,2.13997485517162e-05,1,2,1,1,1
369,3,13:28:30,4,0.0023455824863174,93574.0,0.0019546520719313,0.001563721657545,4.043894617819787e-06,0.0007818608287726,3.834540839040792e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,1.919398785108722e-06,0.00312744331509,8.552159909456201e-06,0.0039093041438624,1.2944332532638458e-05,0.0046911649726348,1.7523994815374177e-05,0.0054730258014072,2.2367187455500837e-05,1,1,1,1,1
