uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
370,3,13:28:33,4,0.001563721657545,841465.0,0.0027365129007037,0.001563721657545,1.1319035174280268e-05,0.0007818608287726,3.834540839040792e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0039093041438624,1.2116204830998809e-05,0.0046911649726348,1.7523994815374177e-05,0.0054730258014072,2.2367187455500837e-05,0.0062548866301799,3.0009954795399475e-05,0.0070367474589523,5.579007321567175e-05,0,0,0,0,0
371,3,13:28:36,4,0.0023455824863174,41024.0,0.00312744331509,0.0023455824863174,1.4318095776012643e-06,0.001563721657545,1.1319035174280268e-05,0.0007818608287726,3.853889617116485e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.315109337392802e-05,0.0039093041438624,1.2116204830998809e-05,0.0046911649726348,1.7523994815374177e-05,0.0054730258014072,2.2367187455500837e-05,0.0062548866301799,3.0009954795399475e-05,0.0070367474589523,5.579007321567175e-05,0,0,0,0,0
372,3,13:28:39,4,0.0023455824863174,2564.0,0.00312744331509,0.0023455824863174,1.3931120214498788e-06,0.001563721657545,1.275084475188153e-05,0.0007818608287726,3.853889617116485e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.315109337392802e-05,0.0039093041438624,1.21355536090745e-05,0.0046911649726348,1.7523994815374177e-05,0.0054730258014072,2.2367187455500837e-05,0.0062548866301799,3.0009954795399475e-05,0.0070367474589523,5.579007321567175e-05,1,0,0,0,0
373,3,13:28:42,4,0.00312744331509,137141.0,0.0023455824863174,0.001563721657545,1.2092986297307976e-05,0.0007818608287726,3.853889617116485e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.00312744331509,2.51534114984006e-07,0.0039093041438624,1.2116204830998809e-05,0.0046911649726348,1.7523994815374177e-05,0.0054730258014072,2.1457794885943276e-05,0.0062548866301799,3.0009954795399475e-05,2,1,0,0,0
374,3,13:28:45,4,0.001563721657545,155025.0,0.0023455824863174,0.001563721657545,1.0177457267814394e-05,0.0007818608287726,3.869368639577039e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.00312744331509,2.128365588326204e-07,0.0039093041438624,1.2116204830998809e-05,0.0046911649726348,1.7523994815374177e-05,0.0054730258014072,2.1457794885943276e-05,0.0062548866301799,3.0009954795399475e-05,1,1,1,0,0
375,3,13:28:48,4,0.001563721657545,81984.0,0.0019546520719313,0.001563721657545,1.071922305393379e-05,0.0007818608287726,3.702969148126081e-05,0.0,2.764940387016496e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,9.674389037846383e-08,0.00312744331509,4.06324339589548e-07,0.0039093041438624,1.2174251165225886e-05,0.0046911649726348,1.7523994815374177e-05,0.0054730258014072,2.1264307105186345e-05,1,1,1,1,0
376,3,13:28:51,4,0.0023455824863174,230600.0,0.0019546520719313,0.001563721657545,8.203881904093731e-06,0.0007818608287726,3.702969148126081e-05,0.0,2.7842891650921885e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,3.482780053624697e-07,0.00312744331509,5.611145641950901e-07,0.0039093041438624,1.3141690069010525e-05,0.0046911649726348,1.7523994815374177e-05,0.0054730258014072,2.1264307105186345e-05,1,1,1,1,1
377,3,13:28:54,4,0.00312744331509,267871.0,0.0035183737294763,0.00312744331509,8.12648679179096e-07,0.001563721657545,5.959423647313371e-06,0.0007818608287726,3.722317926201774e-05,0.0,2.803637943167881e-05,-0.0007818608287724,5.315109337392802e-05,0.0039093041438624,1.3664107077054227e-05,0.0046911649726348,1.7523994815374177e-05,0.0054730258014072,2.1264307105186345e-05,0.0062548866301799,3.0009954795399475e-05,0.0070367474589523,5.555788787876344e-05,0,0,0,0,0
378,3,13:28:57,4,0.0023455824863174,216632.0,0.00312744331509,0.0023455824863174,2.7475264867483723e-06,0.001563721657545,4.643706738166263e-06,0.0007818608287726,3.722317926201774e-05,0.0,2.803637943167881e-05,-0.0007818608287724,5.315109337392802e-05,0.0039093041438624,1.3664107077054227e-05,0.0046911649726348,1.74659484811471e-05,0.0054730258014072,2.128365588326204e-05,0.0062548866301799,3.0009954795399475e-05,0.0070367474589523,5.579007321567175e-05,0,0,0,0,0
379,3,13:29:00,4,0.001563721657545,494623.0,0.0019546520719313,0.001563721657545,2.128365588326204e-07,0.0007818608287726,3.735862070854759e-05,0.0,2.803637943167881e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,6.269004096524455e-06,0.00312744331509,6.075516315767528e-06,0.0039093041438624,1.3664107077054227e-05,0.0046911649726348,1.8046411823417883e-05,0.0054730258014072,2.128365588326204e-05,1,0,1,0,1
380,3,13:29:03,4,0.001563721657545,179378.0,0.0019546520719313,0.001563721657545,6.675328436114004e-06,0.0007818608287726,3.735862070854759e-05,0.0,2.7068940527894176e-05,-0.0007818608287724,5.315109337392802e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,7.236443000309093e-06,0.00312744331509,8.513462353304815e-06,0.0039093041438624,1.3664107077054227e-05,0.0046911649726348,1.8046411823417883e-05,0.0054730258014072,2.128365588326204e-05,1,1,1,0,1
381,3,13:29:06,4,0.001563721657545,116573.0,0.0019546520719313,0.001563721657545,5.340262748891203e-06,0.0007818608287726,3.735862070854759e-05,0.0,2.7068940527894176e-05,-0.0007818608287724,5.324783726430648e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,7.255791778384786e-06,0.00312744331509,7.120350331854937e-06,0.0039093041438624,1.3664107077054227e-05,0.0046911649726348,1.8143155713796348e-05,0.0054730258014072,2.128365588326204e-05,1,0,1,0,1
382,3,13:29:09,4,0.001563721657545,169107.0,0.0019546520719313,0.001563721657545,3.50212883170039e-06,0.0007818608287726,3.832605961233223e-05,0.0,2.7068940527894176e-05,-0.0007818608287724,5.344132504506341e-05,-0.0015637216575449,2.997125723924809e-05,0.0023455824863174,6.9655601072493945e-06,0.00312744331509,7.275140556460479e-06,0.0039093041438624,1.3664107077054227e-05,0.0046911649726348,1.8143155713796348e-05,0.0054730258014072,2.128365588326204e-05,0,0,1,0,1
383,3,13:29:12,4,0.001563721657545,41010.0,0.0019546520719313,0.001563721657545,3.347338607094848e-06,0.0007818608287726,3.822931572195376e-05,0.0,2.668196496638032e-05,-0.0007818608287724,5.344132504506341e-05,-0.0015637216575449,3.0164745020005017e-05,0.0023455824863174,6.617282101886925e-06,0.00312744331509,8.939135470970056e-06,0.0039093041438624,1.3702804633205615e-05,0.0046911649726348,1.8143155713796348e-05,0.0054730258014072,2.128365588326204e-05,1,0,1,1,1
384,3,13:29:15,4,0.0023455824863174,2564.0,0.0019546520719313,0.001563721657545,4.256731176652408e-06,0.0007818608287726,3.793908405081837e-05,0.0,2.668196496638032e-05,-0.0007818608287724,5.344132504506341e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,6.849467438795238e-06,0.00312744331509,9.03587936134852e-06,0.0039093041438624,1.3702804633205615e-05,0.0046911649726348,1.8143155713796348e-05,0.0054730258014072,2.128365588326204e-05,0,1,1,1,1
385,3,13:29:18,4,0.001563721657545,279267.0,0.0019546520719313,0.001563721657545,2.128365588326204e-07,0.0007818608287726,3.793908405081837e-05,0.0,2.668196496638032e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,8.648903799834665e-06,0.00312744331509,9.03587936134852e-06,0.0039093041438624,1.3702804633205615e-05,0.0046911649726348,1.8859060502596975e-05,0.0054730258014072,2.128365588326204e-05,1,1,1,1,1
386,3,13:29:21,4,0.001563721657545,16659.0,0.0019546520719313,0.001563721657545,1.722041248736656e-06,0.0007818608287726,3.793908405081837e-05,0.0,2.6488477185623397e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,8.532811131380508e-06,0.00312744331509,1.1028803503144876e-05,0.0039093041438624,1.3915641192038236e-05,0.0046911649726348,1.8859060502596975e-05,0.0054730258014072,2.128365588326204e-05,0,1,1,1,1
387,3,13:29:24,4,0.001563721657545,116573.0,0.0011727912431587,0.0007818608287726,3.780364260428852e-05,0.0,2.6488477185623397e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,1.9522917078374e-05,0.001563721657545,2.3218533690831317e-07,0.0023455824863174,8.494113575229124e-06,0.00312744331509,1.093205961276641e-05,0.0039093041438624,1.3915641192038236e-05,0.0046911649726348,1.8859060502596975e-05,1,2,1,1,1
388,3,13:29:27,4,0.0007818608287726,17934.0,0.001563721657545,0.0007818608287726,4.165404944135138e-05,0.0,2.6488477185623397e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,1.9522917078374e-05,0.0023455824863174,8.47476479715343e-06,0.00312744331509,1.1667313179642737e-05,0.0039093041438624,1.3915641192038236e-05,0.0046911649726348,1.8859060502596975e-05,0.0054730258014072,2.128365588326204e-05,1,1,1,1,1
389,3,13:29:30,4,0.001563721657545,5124.0,0.0011727912431587,0.0007818608287726,4.165404944135138e-05,0.0,2.687545274713725e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,1.9522917078374e-05,0.001563721657545,1.9348778075692766e-07,0.0023455824863174,8.47476479715343e-06,0.00312744331509,1.1667313179642737e-05,0.0039093041438624,1.3915641192038236e-05,0.0046911649726348,1.8859060502596975e-05,2,2,1,1,1
390,3,13:29:33,4,0.0023455824863174,84562.0,0.001563721657545,0.0007818608287726,4.134446899214029e-05,0.0,2.668196496638032e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,1.9522917078374e-05,0.0023455824863174,8.532811131380508e-06,0.00312744331509,1.1667313179642737e-05,0.0039093041438624,1.3915641192038236e-05,0.0046911649726348,1.893645561489975e-05,0.0054730258014072,2.1593236332473124e-05,1,1,1,1,1
391,3,13:29:36,4,0.0007818608287726,24321.0,0.0011727912431587,0.0007818608287726,4.0996190986777823e-05,0.0,2.668196496638032e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,1.9522917078374e-05,0.001563721657545,2.708828930596987e-07,0.0023455824863174,8.532811131380508e-06,0.00312744331509,1.1667313179642737e-05,0.0039093041438624,1.3915641192038236e-05,0.0046911649726348,1.893645561489975e-05,2,2,1,1,1
392,3,13:29:39,4,0.0007818608287726,7680.0,0.0011727912431587,0.0007818608287726,4.088009831832367e-05,0.0,2.668196496638032e-05,-0.0007818608287724,5.37315567161988e-05,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,1.9522917078374e-05,0.001563721657545,3.482780053624697e-07,0.0023455824863174,8.532811131380508e-06,0.00312744331509,1.1667313179642737e-05,0.0039093041438624,1.3915641192038236e-05,0.0046911649726348,1.893645561489975e-05,2,2,1,1,1
393,3,13:29:42,4,0.001563721657545,14091.0,0.0011727912431587,0.0007818608287726,4.10735860990806e-05,0.0,2.668196496638032e-05,-0.0007818608287724,5.361546404774465e-05,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,1.9522917078374e-05,0.001563721657545,2.3218533690831317e-07,0.0023455824863174,8.532811131380508e-06,0.00312744331509,1.1667313179642737e-05,0.0039093041438624,1.3915641192038236e-05,0.0046911649726348,1.893645561489975e-05,2,2,1,1,1
394,3,13:29:45,4,0.001563721657545,65361.0,0.0019546520719313,0.001563721657545,9.093925695575598e-07,0.0007818608287726,4.117032998945906e-05,0.0,2.668196496638032e-05,-0.0007818608287724,5.361546404774465e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,7.894301454882647e-06,0.00312744331509,1.1667313179642737e-05,0.0039093041438624,1.3915641192038236e-05,0.0046911649726348,1.893645561489975e-05,0.0054730258014072,2.1593236332473124e-05,1,1,1,0,1
395,3,13:29:48,4,0.0007818608287726,256071.0,0.001563721657545,0.0007818608287726,3.8674337617694695e-05,0.0,2.668196496638032e-05,-0.0007818608287724,5.361546404774465e-05,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,1.9522917078374e-05,0.0023455824863174,7.91365023295834e-06,0.00312744331509,1.1667313179642737e-05,0.0039093041438624,1.3915641192038236e-05,0.0046911649726348,1.893645561489975e-05,0.0054730258014072,2.1051470546353725e-05,1,1,1,0,1
396,3,13:29:51,4,0.0007818608287726,148480.0,0.0019546520719313,0.001563721657545,1.7413900268123485e-07,0.0007818608287726,3.8248664500029455e-05,0.0,2.668196496638032e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,7.91365023295834e-06,0.00312744331509,1.1667313179642737e-05,0.0039093041438624,1.3489968074372996e-05,0.0046911649726348,1.893645561489975e-05,0.0054730258014072,2.1051470546353725e-05,1,1,1,1,1
397,3,13:29:54,4,0.001563721657545,17931.0,0.0019546520719313,0.001563721657545,5.998121203464756e-07,0.0007818608287726,3.942893996264672e-05,0.0,2.6488477185623397e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,1.01581084897387e-05,0.00312744331509,1.1667313179642737e-05,0.0039093041438624,1.3006248622480676e-05,0.0046911649726348,1.893645561489975e-05,0.0054730258014072,2.1051470546353725e-05,1,0,1,1,1
398,3,13:29:57,4,0.0023455824863174,146047.0,0.0019546520719313,0.001563721657545,5.8046334227078287e-08,0.0007818608287726,4.05318203129612e-05,0.0,2.6488477185623397e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,9.422854922862376e-06,0.00312744331509,1.1667313179642737e-05,0.0039093041438624,1.3006248622480676e-05,0.0046911649726348,1.893645561489975e-05,0.0054730258014072,2.109016810250511e-05,1,0,1,1,1
399,3,13:30:00,4,0.0023455824863174,15376.0,0.0019546520719313,0.001563721657545,2.708828930596987e-07,0.0007818608287726,4.05318203129612e-05,0.0,2.6488477185623397e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,9.442203700938067e-06,0.00312744331509,7.70081367412572e-06,0.0039093041438624,1.3006248622480676e-05,0.0046911649726348,1.893645561489975e-05,0.0054730258014072,2.109016810250511e-05,1,0,0,1,1
400,3,13:30:03,4,0.001563721657545,1473410.0,0.0019546520719313,0.001563721657545,9.442203700938067e-06,0.0007818608287726,2.0738020341527504e-05,0.0,2.6488477185623397e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,9.403506144786684e-06,0.00312744331509,8.726298912137435e-06,0.0039093041438624,1.3006248622480676e-05,0.0046911649726348,1.893645561489975e-05,0.0054730258014072,2.109016810250511e-05,1,0,0,1,1
401,3,13:30:06,4,0.001563721657545,37152.0,0.0019546520719313,0.001563721657545,1.0487037717025478e-05,0.0007818608287726,2.0738020341527504e-05,0.0,2.6488477185623397e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,9.500250035165146e-06,0.00312744331509,8.726298912137435e-06,0.0039093041438624,1.3006248622480676e-05,0.0046911649726348,1.912994339565668e-05,0.0054730258014072,2.109016810250511e-05,1,0,0,1,1
402,3,13:30:09,4,0.001563721657545,6405.0,0.0019546520719313,0.001563721657545,1.1957544850778128e-05,0.0007818608287726,2.0738020341527504e-05,0.0,2.6488477185623397e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,1.9174639073011527e-05,0.00312744331509,8.726298912137435e-06,0.0039093041438624,1.3006248622480676e-05,0.0046911649726348,1.912994339565668e-05,0.0054730258014072,2.128365588326204e-05,0,0,0,1,1
403,3,13:30:12,4,0.001563721657545,61488.0,0.0019546520719313,0.001563721657545,1.1028803503144876e-05,0.0007818608287726,2.1357181239949676e-05,0.0,2.687545274713725e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,1.954226585644969e-05,0.00312744331509,8.33932335062358e-06,0.0039093041438624,1.3548014408600072e-05,0.0046911649726348,1.912994339565668e-05,0.0054730258014072,2.128365588326204e-05,0,0,1,1,1
404,3,13:30:15,4,0.0023455824863174,164015.0,0.0019546520719313,0.001563721657545,9.46155247901376e-06,0.0007818608287726,2.1357181239949676e-05,0.0,2.687545274713725e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,1.9116592738784448e-05,0.00312744331509,8.397369684850658e-06,0.0039093041438624,1.3548014408600072e-05,0.0046911649726348,1.912994339565668e-05,0.0054730258014072,2.128365588326204e-05,0,0,1,1,1
405,3,13:30:18,4,0.001563721657545,64050.0,0.0019546520719313,0.001563721657545,8.494113575229124e-06,0.0007818608287726,2.15506690207066e-05,0.0,2.675936007868309e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,2.1070819324429415e-05,0.00312744331509,8.378020906774967e-06,0.0039093041438624,1.3548014408600072e-05,0.0046911649726348,1.922668728603514e-05,0.0054730258014072,2.128365588326204e-05,0,0,1,1,1
406,3,13:30:21,4,0.001563721657545,0.0,0.0019546520719313,0.001563721657545,8.494113575229124e-06,0.0007818608287726,2.15506690207066e-05,0.0,2.675936007868309e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,0.0023455824863174,2.2154350896668213e-05,0.00312744331509,8.378020906774967e-06,0.0039093041438624,1.3548014408600072e-05,0.0046911649726348,1.9613662847549e-05,0.0054730258014072,2.128365588326204e-05,0,0,1,1,1
407,3,13:30:24,4,0.001563721657545,579012.0,0.0011727912431587,0.0007818608287726,2.2169829919128768e-05,0.0,2.675936007868309e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,2.070319254099126e-06,0.0023455824863174,2.2173699674743903e-05,0.00312744331509,9.151972029802676e-06,0.0039093041438624,1.3509316852448686e-05,0.0046911649726348,1.9613662847549e-05,1,1,1,1,1
408,3,13:30:27,4,0.001563721657545,21777.0,0.0011727912431587,0.0007818608287726,2.2169829919128768e-05,0.0,2.675936007868309e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,7.371884446838942e-06,0.0023455824863174,2.3431370249663936e-05,0.00312744331509,9.151972029802676e-06,0.0039093041438624,1.3509316852448686e-05,0.0046911649726348,1.9613662847549e-05,1,2,1,1,1
409,3,13:30:30,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,2.203438847259892e-05,0.0,2.675936007868309e-05,-0.0007818608287724,5.363481282582034e-05,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,8.12648679179096e-06,0.0023455824863174,2.3798997033102097e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.3509316852448686e-05,0.0046911649726348,1.9613662847549e-05,1,0,1,1,1
410,3,13:30:33,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,2.240201525603708e-05,0.0,2.6372384517169235e-05,-0.0007818608287724,5.367351038197173e-05,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,8.04909167948819e-06,0.0023455824863174,2.3798997033102097e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.3509316852448686e-05,0.0046911649726348,1.9613662847549e-05,1,0,1,1,1
411,3,13:30:36,4,0.001563721657545,10242.0,0.0011727912431587,0.0007818608287726,2.2285922587582923e-05,0.0,2.6372384517169235e-05,-0.0007818608287724,5.367351038197173e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,7.77820878642849e-06,0.0023455824863174,2.1883468003608517e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.3509316852448686e-05,0.0046911649726348,1.9613662847549e-05,1,0,1,1,1
412,3,13:30:39,4,0.0007818608287726,103681.0,0.0011727912431587,0.0007818608287726,2.466582229089313e-05,0.0,2.639173329524493e-05,-0.0007818608287724,5.380895182850157e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.9445521966071227e-05,0.001563721657545,7.758860008352799e-06,0.0023455824863174,2.1883468003608517e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,1.9613662847549e-05,1,0,1,1,1
413,3,13:30:42,4,0.001563721657545,5124.0,0.0011727912431587,0.0007818608287726,2.5788051419283315e-05,0.0,2.639173329524493e-05,-0.0007818608287724,5.380895182850157e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.9445521966071227e-05,0.001563721657545,8.842391580591592e-06,0.0023455824863174,2.1883468003608517e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,1.9613662847549e-05,2,1,1,1,1
414,3,13:30:45,4,0.0007818608287726,14082.0,0.0011727912431587,0.0007818608287726,2.580740019735901e-05,0.0,2.639173329524493e-05,-0.0007818608287724,5.40024396092585e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,8.919786692894364e-06,0.0023455824863174,2.1883468003608517e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.154854065511827e-05,0,1,1,1,1
415,3,13:30:48,4,0.0007818608287726,271383.0,0.0011727912431587,0.0007818608287726,2.2827688373702323e-05,0.0,2.639173329524493e-05,-0.0007818608287724,5.40024396092585e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.0603130385479636e-05,0.0023455824863174,2.1883468003608517e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.154854065511827e-05,0,1,1,1,2
416,3,13:30:51,4,0.0007818608287726,1446478.0,0.0011727912431587,0.0007818608287726,2.042843989231642e-05,0.0,2.639173329524493e-05,-0.0007818608287724,5.40024396092585e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,5.8046334227078287e-08,0.0023455824863174,1.5053349342888969e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.154854065511827e-05,0,1,1,1,2
417,3,13:30:54,4,0.0007818608287726,1324800.0,0.0011727912431587,0.0007818608287726,4.0245458397440956e-07,0.0,2.8055728209754506e-05,-0.0007818608287724,5.40024396092585e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,7.739511230277106e-08,0.0023455824863174,1.5053349342888969e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.1683982101648123e-05,0,1,1,1,1
418,3,13:30:57,4,0.001563721657545,10248.0,0.0019546520719313,0.001563721657545,4.4502189574093364e-07,0.0007818608287726,2.627564062679077e-06,0.0,2.8055728209754506e-05,-0.0007818608287724,5.40024396092585e-05,-0.0015637216575449,3.1499810707227815e-05,0.0023455824863174,1.5053349342888969e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.1683982101648123e-05,0.0054730258014072,2.1612585110548817e-05,0,0,1,1,1
419,3,13:31:00,4,0.0007818608287726,290671.0,0.0003909304143863,0.0,2.9526235343507155e-05,-0.0007818608287724,5.37509054942745e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,-0.0031274433150898,3.656919056305932e-05,0.0007818608287726,1.4898559118283427e-06,0.0023455824863174,1.5053349342888969e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.1683982101648123e-05,2,2,1,1,2
420,3,13:31:03,4,0.0007818608287726,0.0,0.0003909304143863,0.0,2.9526235343507155e-05,-0.0007818608287724,5.37509054942745e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,-0.0031274433150898,3.656919056305932e-05,0.0007818608287726,1.4898559118283427e-06,0.0023455824863174,1.5053349342888969e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.1683982101648123e-05,2,2,1,1,2
421,3,13:31:06,4,0.0007818608287726,15360.0,0.0003909304143863,0.0,2.9526235343507155e-05,-0.0007818608287724,5.37509054942745e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,-0.0031274433150898,3.656919056305932e-05,0.0007818608287726,1.547902246055421e-06,0.001563721657545,8.977833027121442e-06,0.0023455824863174,1.5440324904402825e-05,0.00312744331509,9.0939256955756e-06,0.0039093041438624,1.2928853510177904e-05,2,2,1,1,2
422,3,13:31:09,4,0.0,29434.0,0.0003909304143863,0.0,2.9410142675053e-05,-0.0007818608287724,5.3886346940804345e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,-0.0031274433150898,3.672398078766486e-05,0.0007818608287726,1.7026924706609631e-06,0.001563721657545,9.18834773258498e-06,0.0023455824863174,1.8013712388469963e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,2,2,1,1,2
423,3,13:31:12,4,0.0007818608287726,151040.0,0.0011727912431587,0.0007818608287726,9.771132928224844e-06,0.0,2.5385596835308905e-05,-0.0007818608287724,5.386699816272865e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,9.18834773258498e-06,0.0023455824863174,1.8013712388469963e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.425736958571526e-05,1,1,1,1,2
