uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
424,3,13:31:15,4,0.0007818608287726,316160.0,0.0011727912431587,0.0007818608287726,7.178396666082015e-06,0.0,2.679805763483448e-05,-0.0007818608287724,5.386699816272865e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,9.18834773258498e-06,0.0023455824863174,1.8400687949983814e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.425736958571526e-05,1,0,1,1,2
425,3,13:31:18,4,0.0007818608287726,52020.0,0.0011727912431587,0.0007818608287726,1.4808780788012211e-05,0.0,2.679805763483448e-05,-0.0007818608287724,5.386699816272865e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,9.18834773258498e-06,0.0023455824863174,1.8400687949983814e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.425736958571526e-05,1,0,1,1,2
426,3,13:31:21,4,0.0007818608287726,72960.0,0.0011727912431587,0.0007818608287726,1.471203689763375e-05,0.0,2.6836755190985866e-05,-0.0007818608287724,5.386699816272865e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,9.884903743309918e-06,0.0023455824863174,1.8594175730740745e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.425736958571526e-05,1,1,1,1,2
427,3,13:31:24,4,0.0007818608287726,1280.0,0.0011727912431587,0.0007818608287726,1.500226856876914e-05,0.0,2.6836755190985866e-05,-0.0007818608287724,5.386699816272865e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,9.884903743309918e-06,0.0023455824863174,1.89811512922546e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.425736958571526e-05,1,1,1,1,2
428,3,13:31:27,4,0.001563721657545,122897.0,0.0011727912431587,0.0007818608287726,1.3473715100789411e-05,0.0,2.6836755190985866e-05,-0.0007818608287724,5.367351038197173e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,9.55597451602314e-06,0.0023455824863174,1.89811512922546e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.425736958571526e-05,1,1,1,1,2
429,3,13:31:30,4,0.0007818608287726,200960.0,0.0011727912431587,0.0007818608287726,1.2216044525869382e-05,0.0,2.722373075249972e-05,-0.0007818608287724,5.371220793812311e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.1065179205927175e-05,0.0023455824863174,1.894245373610321e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.425736958571526e-05,0,1,1,1,2
430,3,13:31:33,4,0.0007818608287726,263680.0,0.0011727912431587,0.0007818608287726,8.326940132655137e-06,0.0,2.722373075249972e-05,-0.0007818608287724,5.371220793812311e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.1065179205927175e-05,0.0023455824863174,1.894245373610321e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.425736958571526e-05,0,1,1,1,2
431,3,13:31:36,4,0.001563721657545,14081.0,0.0011727912431587,0.0007818608287726,8.13345235189821e-06,0.0,2.703024297174279e-05,-0.0007818608287724,4.995854499143872e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.1123225540154256e-05,0.0023455824863174,1.894245373610321e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.4741089037607578e-05,1,1,1,1,2
432,3,13:31:39,4,0.0007818608287726,26881.0,0.0011727912431587,0.0007818608287726,1.037791060867857e-05,0.0,2.761070631401357e-05,-0.0007818608287724,4.995854499143872e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.1200620652457028e-05,0.0023455824863174,1.894245373610321e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.4741089037607578e-05,1,1,1,1,2
433,3,13:31:42,4,0.0007818608287726,221459.0,0.0011727912431587,0.0007818608287726,7.398198785021885e-06,0.0,2.761070631401357e-05,-0.0007818608287724,4.9184593868411006e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.0832993869018863e-05,0.0023455824863174,1.894245373610321e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.454760125685065e-05,1,1,1,1,2
434,3,13:31:45,4,0.0007818608287726,525266.0,0.0003909304143863,0.0,2.761070631401357e-05,-0.0007818608287724,4.9184593868411006e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,-0.0031274433150898,3.653049300690793e-05,0.0007818608287726,2.9533974854737435e-06,0.001563721657545,1.2284152224695822e-05,0.0023455824863174,1.894245373610321e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,2,2,1,2,2
435,3,13:31:48,4,0.0007818608287726,12800.0,0.0003909304143863,0.0,2.882967933278221e-05,-0.0007818608287724,4.9184593868411006e-05,-0.0015637216575449,3.1499810707227815e-05,-0.0023455824863173,1.8865058623800445e-05,-0.0031274433150898,3.653049300690793e-05,0.0007818608287726,3.379070603138984e-06,0.001563721657545,1.247764000545275e-05,0.0023455824863174,1.681408814777701e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,2,2,1,2,2
436,3,13:31:51,4,0.0007818608287726,244020.0,0.0011727912431587,0.0007818608287726,3.6730946347772114e-05,0.0,2.882967933278221e-05,-0.0007818608287724,4.9184593868411006e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.241959367122567e-05,0.0023455824863174,1.681408814777701e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.4779786593758964e-05,1,1,1,2,2
437,3,13:31:54,4,0.0007818608287726,47360.0,0.0011727912431587,0.0007818608287726,3.630527323010688e-05,0.0,2.882967933278221e-05,-0.0007818608287724,4.9184593868411006e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.2613081451982596e-05,0.0023455824863174,1.7762178273485957e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.2928853510177904e-05,0.0046911649726348,2.4779786593758964e-05,1,1,1,1,2
438,3,13:31:57,4,0.0007818608287726,241922.0,0.0011727912431587,0.0007818608287726,3.3654490633736967e-05,0.0,2.882967933278221e-05,-0.0007818608287724,4.9184593868411006e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.5109073823746965e-05,0.0023455824863174,1.7762178273485957e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.3141690069010525e-05,0.0046911649726348,2.4779786593758964e-05,1,1,1,1,2
439,3,13:32:00,4,0.0007818608287726,158723.0,0.0011727912431587,0.0007818608287726,3.1410032376956604e-05,0.0,2.882967933278221e-05,-0.0007818608287724,4.9184593868411006e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.5051027489519886e-05,0.0023455824863174,1.7762178273485957e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.3238433959388988e-05,0.0046911649726348,2.4779786593758964e-05,1,1,1,1,2
440,3,13:32:03,4,0.0007818608287726,241920.0,0.0011727912431587,0.0007818608287726,2.775311332065067e-05,0.0,2.8636191552025288e-05,-0.0007818608287724,4.9184593868411006e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.576693227832052e-05,0.0023455824863174,1.7762178273485957e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.143899759834956e-05,0.0046911649726348,2.4779786593758964e-05,1,1,1,2,2
441,3,13:32:06,4,0.001563721657545,74280.0,0.0011727912431587,0.0007818608287726,2.856576199982977e-05,0.0,2.8636191552025288e-05,-0.0007818608287724,4.914589631225962e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.5612142053714978e-05,0.0023455824863174,1.7762178273485957e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.143899759834956e-05,0.0046911649726348,2.4779786593758964e-05,1,1,1,2,2
442,3,13:32:09,4,0.0007818608287726,446720.0,0.0011727912431587,0.0007818608287726,2.192913111986715e-05,0.0,2.8539447661646826e-05,-0.0007818608287724,4.914589631225962e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.4567308037627567e-05,0.0023455824863174,1.6117532137052072e-05,0.00312744331509,9.113274473651292e-06,0.0039093041438624,1.143899759834956e-05,0.0046911649726348,2.4779786593758964e-05,1,1,1,2,2
443,3,13:32:12,4,0.0007818608287726,139522.0,0.0011727912431587,0.0007818608287726,2.096169221608251e-05,0.0,2.8539447661646826e-05,-0.0007818608287724,4.9010454865729765e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.4838190930687263e-05,0.0023455824863174,1.6117532137052072e-05,0.00312744331509,9.38415736671099e-06,0.0039093041438624,1.143899759834956e-05,0.0046911649726348,2.3425372128460472e-05,1,1,1,2,2
444,3,13:32:15,4,0.001563721657545,138295.0,0.0011727912431587,0.0007818608287726,2.07295068791742e-05,0.0,2.8732935442403756e-05,-0.0007818608287724,4.9010454865729765e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.3774008136524165e-05,0.0023455824863174,1.6117532137052072e-05,0.00312744331509,9.38415736671099e-06,0.0039093041438624,1.1864670716014802e-05,0.0046911649726348,2.3425372128460472e-05,1,1,1,2,2
445,3,13:32:18,4,0.0007818608287726,128000.0,0.0011727912431587,0.0007818608287726,1.8794629071604924e-05,0.0,2.8345959880889895e-05,-0.0007818608287724,4.9397430427243626e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.8865058623800445e-05,0.001563721657545,1.431577392264356e-05,0.0023455824863174,1.6117532137052072e-05,0.00312744331509,9.38415736671099e-06,0.0039093041438624,1.1864670716014802e-05,0.0046911649726348,2.3425372128460472e-05,1,1,1,2,2
446,3,13:32:21,4,0.001563721657545,60207.0,0.0011727912431587,0.0007818608287726,1.8794629071604924e-05,0.0,2.8481401327419743e-05,-0.0007818608287724,4.9397430427243626e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.8961802514178907e-05,0.001563721657545,1.3986844695356784e-05,0.0023455824863174,1.6117532137052072e-05,0.00312744331509,9.38415736671099e-06,0.0039093041438624,1.1864670716014802e-05,0.0046911649726348,2.3425372128460472e-05,1,1,1,2,2
447,3,13:32:24,4,0.001563721657545,43522.0,0.0011727912431587,0.0007818608287726,1.8175468173182752e-05,0.0,2.8481401327419743e-05,-0.0007818608287724,4.9397430427243626e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.8961802514178907e-05,0.001563721657545,1.3425730131161696e-05,0.0023455824863174,1.609818335897638e-05,0.00312744331509,9.38415736671099e-06,0.0039093041438624,1.1864670716014802e-05,0.0046911649726348,2.3425372128460472e-05,1,1,1,2,2
448,3,13:32:27,4,0.0007818608287726,367561.0,0.0011727912431587,0.0007818608287726,1.6801704929808567e-05,0.0,2.8481401327419743e-05,-0.0007818608287724,4.9397430427243626e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,9.459230625644676e-06,0.0023455824863174,1.609818335897638e-05,0.00312744331509,9.38415736671099e-06,0.0039093041438624,1.1864670716014802e-05,0.0046911649726348,2.303839656694661e-05,1,1,1,2,2
449,3,13:32:30,4,0.001563721657545,17934.0,0.0011727912431587,0.0007818608287726,1.6937146376338416e-05,0.0,2.8481401327419743e-05,-0.0007818608287724,4.9397430427243626e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,9.381835513341908e-06,0.0023455824863174,1.609818335897638e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.1864670716014802e-05,0.0046911649726348,2.303839656694661e-05,1,1,1,2,2
450,3,13:32:33,4,0.0007818608287726,108810.0,0.0011727912431587,0.0007818608287726,1.9026814408513237e-05,0.0,2.8597493995873905e-05,-0.0007818608287724,4.9203942646486696e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,9.18834773258498e-06,0.0023455824863174,1.609818335897638e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.1864670716014802e-05,0.0046911649726348,2.3231884347703545e-05,1,1,1,2,2
451,3,13:32:36,4,0.0007818608287726,57602.0,0.0011727912431587,0.0007818608287726,1.8214165729334135e-05,0.0,2.8694237886252367e-05,-0.0007818608287724,4.9203942646486696e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,9.149650176433591e-06,0.0023455824863174,1.609818335897638e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.1864670716014802e-05,0.0046911649726348,2.516676215527282e-05,1,1,1,2,2
452,3,13:32:39,4,0.001563721657545,1281.0,0.0011727912431587,0.0007818608287726,1.8214165729334135e-05,0.0,2.8694237886252367e-05,-0.0007818608287724,4.9203942646486696e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,9.227045288736364e-06,0.0023455824863174,1.609818335897638e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.1864670716014802e-05,0.0046911649726348,2.516676215527282e-05,1,1,1,2,2
453,3,13:32:42,4,0.0007818608287726,32000.0,0.0011727912431587,0.0007818608287726,1.773044627744182e-05,0.0,2.8694237886252367e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,9.227045288736364e-06,0.0023455824863174,1.609818335897638e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.1864670716014802e-05,0.0046911649726348,2.5263506045651284e-05,1,1,1,2,2
454,3,13:32:45,4,0.001563721657545,96309.0,0.0011727912431587,0.0007818608287726,1.7919290351460583e-05,0.0,2.898446955738776e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,9.227045288736364e-06,0.0023455824863174,1.609818335897638e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.0897231812230164e-05,0.0046911649726348,2.5360249936029742e-05,1,1,1,2,2
455,3,13:32:48,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,2.0589421725906183e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,1.2013269331636122e-05,0.0023455824863174,1.609818335897638e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.0897231812230164e-05,0.0046911649726348,2.5360249936029742e-05,1,1,2,2,2
456,3,13:32:51,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,2.0589421725906183e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,1.2013269331636122e-05,0.0023455824863174,1.609818335897638e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.0897231812230164e-05,0.0046911649726348,2.5360249936029742e-05,1,1,2,2,2
457,3,13:32:54,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,3.0631437547190725e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,1.2110013222014586e-05,0.0023455824863174,1.609818335897638e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.0897231812230164e-05,0.0046911649726348,2.5360249936029742e-05,1,1,1,2,2
458,3,13:32:57,4,0.001563721657545,32021.0,0.0011727912431587,0.0007818608287726,3.086362288409904e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,1.1103876762078565e-05,0.0023455824863174,1.609818335897638e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.0897231812230164e-05,0.0046911649726348,2.5998759612527607e-05,1,1,1,2,2
459,3,13:33:00,4,0.0007818608287726,51200.0,0.0011727912431587,0.0007818608287726,3.008967176107133e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,1.220675711239305e-05,0.0023455824863174,1.609818335897638e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.0955278146457245e-05,0.0046911649726348,2.5998759612527607e-05,1,1,1,2,2
460,3,13:33:03,4,0.0007818608287726,90880.0,0.0011727912431587,0.0007818608287726,3.008967176107133e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,1.220675711239305e-05,0.0023455824863174,1.609818335897638e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.0955278146457245e-05,0.0046911649726348,2.6288991283663e-05,1,1,2,2,2
461,3,13:33:06,4,0.001563721657545,10242.0,0.0011727912431587,0.0007818608287726,2.997357909261717e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,1.2168059556241663e-05,0.0023455824863174,1.6485158920490234e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.0955278146457245e-05,0.0046911649726348,2.6288991283663e-05,1,1,2,2,2
462,3,13:33:09,4,0.0007818608287726,81968.0,0.0011727912431587,0.0007818608287726,2.9663998643406088e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,1.1955222997409045e-05,0.0023455824863174,1.6485158920490234e-05,0.00312744331509,1.1512522955037194e-05,0.0039093041438624,1.1671182935257876e-05,0.0046911649726348,2.6288991283663e-05,1,2,2,2,2
463,3,13:33:12,4,0.0007818608287726,0.0,0.0011727912431587,0.0007818608287726,2.9663998643406088e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,1.1935874219333352e-05,0.0023455824863174,1.6485158920490234e-05,0.00312744331509,1.1531871733112889e-05,0.0039093041438624,1.1671182935257876e-05,0.0046911649726348,2.6288991283663e-05,1,2,2,2,2
464,3,13:33:15,4,0.001563721657545,21767.0,0.0011727912431587,0.0007818608287726,2.968334742148178e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,1.1800432772803502e-05,0.0023455824863174,1.6775390591625627e-05,0.00312744331509,1.1531871733112889e-05,0.0039093041438624,1.1671182935257876e-05,0.0046911649726348,2.6288991283663e-05,1,2,2,2,2
465,3,13:33:18,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,3.0050974204919943e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,1.0329925639050852e-05,0.0023455824863174,1.6775390591625627e-05,0.00312744331509,1.1918847294626742e-05,0.0039093041438624,1.1671182935257876e-05,0.0046911649726348,2.6288991283663e-05,1,2,2,2,2
466,3,13:33:21,4,0.001563721657545,354837.0,0.0011727912431587,0.0007818608287726,3.0050974204919943e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,5.221848227067963e-06,0.0023455824863174,1.6775390591625627e-05,0.00312744331509,1.155122051118858e-05,0.0039093041438624,1.1671182935257876e-05,0.0046911649726348,2.6482479064419927e-05,1,2,2,2,2
467,3,13:33:24,4,0.0007818608287726,199705.0,0.0011727912431587,0.0007818608287726,2.8754606073848527e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,4.738128775175644e-06,0.0023455824863174,1.772348071733457e-05,0.00312744331509,1.155122051118858e-05,0.0039093041438624,1.1864670716014802e-05,0.0046911649726348,2.6482479064419927e-05,2,2,2,2,2
468,3,13:33:27,4,0.001563721657545,16642.0,0.0011727912431587,0.0007818608287726,2.8541769515015907e-05,0.0,2.937144511890161e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.151915948530351e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,4.699431219024258e-06,0.0023455824863174,1.772348071733457e-05,0.00312744331509,1.155122051118858e-05,0.0039093041438624,1.1864670716014802e-05,0.0046911649726348,2.6482479064419927e-05,2,2,2,2,2
469,3,13:33:30,4,0.001563721657545,80703.0,0.0011727912431587,0.0007818608287726,2.9218976747665154e-05,0.0,2.9526235343507155e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.1712647266060435e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,3.480458200255614e-06,0.0023455824863174,1.772348071733457e-05,0.00312744331509,1.155122051118858e-05,0.0039093041438624,1.2123944342229085e-05,0.0046911649726348,2.6482479064419927e-05,2,2,2,2,2
470,3,13:33:33,4,0.0007818608287726,147305.0,0.0011727912431587,0.0007818608287726,2.9799440089935936e-05,0.0,2.9526235343507155e-05,-0.0007818608287724,4.949417431762209e-05,-0.0015637216575449,3.1712647266060435e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,1.8164632857460368e-06,0.0023455824863174,1.772348071733457e-05,0.00312744331509,1.155122051118858e-05,0.0039093041438624,1.2123944342229085e-05,0.0046911649726348,2.6056805946754686e-05,2,2,2,2,2
471,3,13:33:36,4,0.0007818608287726,38401.0,0.0011727912431587,0.0007818608287726,3.1173203333310124e-05,0.0,2.962297923388562e-05,-0.0007818608287724,4.804301596194513e-05,-0.0015637216575449,3.1712647266060435e-05,-0.0023455824863173,1.9155290294935838e-05,0.001563721657545,2.3775778499411268e-06,0.0023455824863174,1.772348071733457e-05,0.00312744331509,1.155122051118858e-05,0.0039093041438624,1.2123944342229085e-05,0.0046911649726348,2.6056805946754686e-05,2,2,2,2,2
472,3,13:33:39,4,0.001563721657545,224013.0,0.0019546520719313,0.001563721657545,1.7319478231114104e-05,0.0007818608287726,3.415291515696681e-05,0.0,2.962297923388562e-05,-0.0007818608287724,4.804301596194513e-05,-0.0015637216575449,3.1712647266060435e-05,0.0023455824863174,1.772348071733457e-05,0.00312744331509,1.155122051118858e-05,0.0039093041438624,1.2123944342229085e-05,0.0046911649726348,2.6056805946754686e-05,0.0054730258014072,1.799436361039427e-05,1,2,2,1,2
473,3,13:33:42,4,0.001563721657545,7690.0,0.0019546520719313,0.001563721657545,2.88320011861513e-05,0.0007818608287726,3.440444927195082e-05,0.0,2.962297923388562e-05,-0.0007818608287724,4.804301596194513e-05,-0.0015637216575449,3.1712647266060435e-05,0.0023455824863174,1.7646085605031798e-05,0.00312744331509,1.155122051118858e-05,0.0039093041438624,1.2123944342229085e-05,0.0046911649726348,2.685010584785809e-05,0.0054730258014072,1.799436361039427e-05,1,2,2,1,2
474,3,13:33:45,4,0.0023455824863174,2564.0,0.0019546520719313,0.001563721657545,2.9509208418800547e-05,0.0007818608287726,3.5391236953811146e-05,0.0,2.929405000659884e-05,-0.0007818608287724,4.804301596194513e-05,-0.0015637216575449,3.1712647266060435e-05,0.0023455824863174,1.7607388048880415e-05,0.00312744331509,1.1164244949674724e-05,0.0039093041438624,1.3091383246013725e-05,0.0046911649726348,2.685010584785809e-05,0.0054730258014072,1.7704131939258877e-05,1,2,2,2,2
475,3,13:33:48,4,0.00312744331509,1296292.0,0.0023455824863174,0.001563721657545,3.2933942138198163e-05,0.0007818608287726,3.039925221028241e-05,0.0,2.7475264867483723e-05,-0.0007818608287724,4.804301596194513e-05,-0.0015637216575449,3.1712647266060435e-05,0.00312744331509,7.275140556460479e-06,0.0039093041438624,1.3091383246013725e-05,0.0046911649726348,2.685010584785809e-05,0.0054730258014072,1.7704131939258877e-05,0.0062548866301799,2.6082152846033843e-05,1,1,2,2,2
476,3,13:33:51,4,0.0023455824863174,298474.0,0.0023455824863174,0.001563721657545,3.254696657668431e-05,0.0007818608287726,2.8464374402713135e-05,0.0,2.751396242363511e-05,-0.0007818608287724,4.798496962771805e-05,-0.0015637216575449,3.1712647266060435e-05,0.00312744331509,7.275140556460479e-06,0.0039093041438624,1.3091383246013725e-05,0.0046911649726348,2.685010584785809e-05,0.0054730258014072,1.7704131939258877e-05,0.0062548866301799,2.6082152846033843e-05,1,2,2,2,2
