uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
477,3,13:33:54,4,0.001563721657545,44835.0,0.0019546520719313,0.001563721657545,3.4346402937723734e-05,0.0007818608287726,2.8464374402713135e-05,0.0,2.751396242363511e-05,-0.0007818608287724,4.798496962771805e-05,-0.0015637216575449,3.1712647266060435e-05,0.0023455824863174,1.1609266845415657e-07,0.00312744331509,5.1467749681342745e-06,0.0039093041438624,1.3091383246013725e-05,0.0046911649726348,2.685010584785809e-05,0.0054730258014072,1.7704131939258877e-05,2,2,2,2,2
478,3,13:33:57,4,0.001563721657545,386864.0,0.0019546520719313,0.001563721657545,2.8541769515015907e-05,0.0007818608287726,2.848372318078883e-05,0.0,2.7378520977105255e-05,-0.0007818608287724,4.798496962771805e-05,-0.0015637216575449,3.1712647266060435e-05,0.0023455824863174,7.739511230277106e-08,0.00312744331509,5.1467749681342745e-06,0.0039093041438624,1.3091383246013725e-05,0.0046911649726348,2.685010584785809e-05,0.0054730258014072,1.7704131939258877e-05,2,2,2,2,2
479,3,13:34:00,4,0.0023455824863174,3846.0,0.0019546520719313,0.001563721657545,2.8541769515015907e-05,0.0007818608287726,2.867721096154576e-05,0.0,2.7378520977105255e-05,-0.0007818608287724,4.798496962771805e-05,-0.0015637216575449,3.1712647266060435e-05,0.0023455824863174,1.934877807569276e-08,0.00312744331509,5.1467749681342745e-06,0.0039093041438624,1.3091383246013725e-05,0.0046911649726348,2.6753361957479627e-05,0.0054730258014072,1.7704131939258877e-05,2,2,2,2,1
480,3,13:34:03,4,0.0023455824863174,39742.0,0.0027365129007037,0.0023455824863174,1.1609266845415657e-07,0.001563721657545,2.8541769515015907e-05,0.0007818608287726,2.8657862183470065e-05,0.0,2.7378520977105255e-05,-0.0007818608287724,4.817845740847498e-05,0.00312744331509,6.094865093843221e-06,0.0039093041438624,1.3091383246013725e-05,0.0046911649726348,2.6753361957479627e-05,0.0054730258014072,1.7704131939258877e-05,0.0062548866301799,2.6082152846033843e-05,1,2,1,1,1
481,3,13:34:06,4,0.0023455824863174,0.0,0.0027365129007037,0.0023455824863174,1.547902246055421e-07,0.001563721657545,2.8541769515015907e-05,0.0007818608287726,2.7690423279685425e-05,0.0,2.7378520977105255e-05,-0.0007818608287724,4.817845740847498e-05,0.00312744331509,1.0042015821284544e-05,0.0039093041438624,1.2375478457213093e-05,0.0046911649726348,2.6753361957479627e-05,0.0054730258014072,1.7704131939258877e-05,0.0062548866301799,2.6082152846033843e-05,2,2,1,1,1
482,3,13:34:09,4,0.0023455824863174,33327.0,0.0027365129007037,0.0023455824863174,6.327050430751533e-06,0.001563721657545,2.358848232763856e-05,0.0007818608287726,2.652949659514386e-05,0.0,2.7378520977105255e-05,-0.0007818608287724,4.798496962771805e-05,0.00312744331509,1.0042015821284544e-05,0.0039093041438624,1.2375478457213093e-05,0.0046911649726348,2.6753361957479627e-05,0.0054730258014072,1.7897619720015805e-05,0.0062548866301799,2.6082152846033843e-05,2,2,1,1,1
483,3,13:34:12,4,0.0023455824863174,37178.0,0.0027365129007037,0.0023455824863174,5.998121203464756e-06,0.001563721657545,2.378197010839549e-05,0.0007818608287726,2.6297311258235548e-05,0.0,2.7378520977105255e-05,-0.0007818608287724,4.798496962771805e-05,0.00312744331509,1.0061364599360235e-05,0.0039093041438624,1.2375478457213093e-05,0.0046911649726348,2.6792059513631013e-05,0.0054730258014072,1.7897619720015805e-05,0.0062548866301799,2.6082152846033843e-05,2,1,1,1,1
484,3,13:34:15,4,0.00312744331509,1283.0,0.0027365129007037,0.0023455824863174,5.998121203464756e-06,0.001563721657545,2.3956109111076723e-05,0.0007818608287726,2.6297311258235548e-05,0.0,2.7378520977105255e-05,-0.0007818608287724,4.78495281811882e-05,0.00312744331509,1.0042015821284544e-05,0.0039093041438624,1.3671846588284508e-05,0.0046911649726348,2.6792059513631013e-05,0.0054730258014072,1.7897619720015805e-05,0.0062548866301799,2.6082152846033843e-05,2,2,1,1,1
485,3,13:34:18,4,0.001563721657545,667827.0,0.0023455824863174,0.001563721657545,1.5868319875437147e-05,0.0007818608287726,2.6548845373219554e-05,0.0,2.7378520977105255e-05,-0.0007818608287724,4.78495281811882e-05,-0.0015637216575449,3.1809391156438904e-05,0.00312744331509,8.900437914818671e-06,0.0039093041438624,1.3710544144435893e-05,0.0046911649726348,2.6792059513631013e-05,0.0054730258014072,1.7897619720015805e-05,0.0062548866301799,2.6062804067958156e-05,2,2,1,1,2
486,3,13:34:21,4,0.00312744331509,940439.0,0.0035183737294763,0.00312744331509,3.947150727441323e-06,0.0023455824863174,3.869755615138553e-07,0.001563721657545,1.5868319875437147e-05,0.0007818608287726,2.7129308715490336e-05,0.0,2.7378520977105255e-05,0.0039093041438624,1.376859047866297e-05,0.0046911649726348,2.6792059513631013e-05,0.0054730258014072,1.7897619720015805e-05,0.0062548866301799,2.277351179509038e-05,0.0070367474589523,5.7686253467089646e-05,1,1,1,1,1
487,3,13:34:24,4,0.00312744331509,2567.0,0.0035183737294763,0.00312744331509,3.927801949365631e-06,0.0023455824863174,1.8961802514178909e-06,0.001563721657545,1.693250266960025e-05,0.0007818608287726,2.7109959937414643e-05,0.0,2.7378520977105255e-05,0.0039093041438624,1.3749241700587276e-05,0.0046911649726348,2.6792059513631013e-05,0.0054730258014072,1.7897619720015805e-05,0.0062548866301799,2.277351179509038e-05,0.0070367474589523,5.7686253467089646e-05,1,1,1,1,1
488,3,13:34:27,4,0.00312744331509,50039.0,0.0035183737294763,0.00312744331509,3.2118971605649985e-06,0.0023455824863174,1.954226585644969e-06,0.001563721657545,1.699054900382733e-05,0.0007818608287726,2.645210148284109e-05,0.0,2.7378520977105255e-05,0.0039093041438624,1.3710544144435893e-05,0.0046911649726348,2.6792059513631013e-05,0.0054730258014072,1.7897619720015805e-05,0.0062548866301799,2.277351179509038e-05,0.0070367474589523,5.7686253467089646e-05,1,1,1,1,1
489,3,13:34:30,4,0.00312744331509,0.0,0.0035183737294763,0.00312744331509,3.2118971605649985e-06,0.0023455824863174,1.954226585644969e-06,0.001563721657545,1.699054900382733e-05,0.0007818608287726,2.838697929041037e-05,0.0,2.7746147760543423e-05,0.0039093041438624,1.3749241700587276e-05,0.0046911649726348,2.685010584785809e-05,0.0054730258014072,1.7897619720015805e-05,0.0062548866301799,2.277351179509038e-05,0.0070367474589523,5.7686253467089646e-05,1,1,1,1,1
490,3,13:34:33,4,0.00312744331509,79546.0,0.0035183737294763,0.00312744331509,2.03162169794774e-06,0.0023455824863174,1.954226585644969e-06,0.001563721657545,1.7957987907611965e-05,0.0007818608287726,3.0321857097979643e-05,0.0,2.7746147760543423e-05,0.0039093041438624,1.3749241700587276e-05,0.0046911649726348,2.685010584785809e-05,0.0054730258014072,1.7897619720015805e-05,0.0062548866301799,2.277351179509038e-05,0.0070367474589523,5.7686253467089646e-05,1,1,1,1,1
491,3,13:34:36,4,0.0039093041438624,55182.0,0.0035183737294763,0.00312744331509,1.4511583556769572e-06,0.0023455824863174,1.954226585644969e-06,0.001563721657545,1.811277813221751e-05,0.0007818608287726,3.115385455523443e-05,0.0,2.7746147760543423e-05,0.0039093041438624,1.272375646257556e-05,0.0046911649726348,2.6946849738236558e-05,0.0054730258014072,1.787827094194011e-05,0.0062548866301799,2.277351179509038e-05,0.0070367474589523,5.7686253467089646e-05,1,1,1,1,1
492,3,13:34:39,4,0.00312744331509,2566.0,0.0035183737294763,0.00312744331509,1.799436361039427e-06,0.0023455824863174,2.921665489429607e-06,0.001563721657545,1.84030098033529e-05,0.0007818608287726,3.134734233599136e-05,0.0,2.7746147760543423e-05,0.0039093041438624,1.920559711793264e-05,0.0046911649726348,2.6946849738236558e-05,0.0054730258014072,1.569185901938683e-05,0.0062548866301799,2.252197768010637e-05,0.0070367474589523,5.7686253467089646e-05,1,1,1,1,1
493,3,13:34:42,4,0.0039093041438624,323271.0,0.00312744331509,0.0023455824863174,9.480901257089452e-07,0.001563721657545,1.937044870713754e-05,0.0007818608287726,3.227608368362461e-05,0.0,2.7746147760543423e-05,-0.0007818608287724,4.904915242188115e-05,0.0039093041438624,1.8141414323769532e-05,0.0046911649726348,2.685010584785809e-05,0.0054730258014072,1.569185901938683e-05,0.0062548866301799,2.252197768010637e-05,0.0070367474589523,5.7686253467089646e-05,1,1,1,1,1
494,3,13:34:45,4,0.0039093041438624,125784.0,0.0035183737294763,0.00312744331509,1.5962741912446528e-05,0.0023455824863174,1.5092046899040356e-06,0.001563721657545,1.937044870713754e-05,0.0007818608287726,3.241152513015446e-05,0.0,2.7842891650921885e-05,0.0039093041438624,1.713527786383351e-05,0.0046911649726348,2.685010584785809e-05,0.0054730258014072,1.569185901938683e-05,0.0062548866301799,2.252197768010637e-05,0.0070367474589523,5.7686253467089646e-05,1,0,1,1,0
495,3,13:34:48,4,0.00312744331509,23094.0,0.0035183737294763,0.00312744331509,1.561446390708406e-05,0.0023455824863174,2.147714366401897e-06,0.001563721657545,2.1305326514706816e-05,0.0007818608287726,3.2159991015170454e-05,0.0,2.7842891650921885e-05,0.0039093041438624,1.7580299759574443e-05,0.0046911649726348,2.6172898615208845e-05,0.0054730258014072,1.569185901938683e-05,0.0062548866301799,2.252197768010637e-05,0.0070367474589523,5.7686253467089646e-05,1,0,1,1,0
496,3,13:34:51,4,0.0039093041438624,79593.0,0.0035183737294763,0.00312744331509,1.973575363720662e-05,0.0023455824863174,2.225109478704668e-06,0.001563721657545,1.720338556265995e-05,0.0007818608287726,3.206324712479199e-05,0.0,2.7842891650921885e-05,0.0039093041438624,1.669025596809258e-05,0.0046911649726348,2.2632072227357067e-05,0.0054730258014072,1.569185901938683e-05,0.0062548866301799,2.252197768010637e-05,0.0070367474589523,5.7879741247846577e-05,1,0,1,1,0
497,3,13:34:54,4,0.00312744331509,327165.0,0.0035183737294763,0.00312744331509,1.4898559118283427e-05,0.0023455824863174,2.225109478704668e-06,0.001563721657545,1.720338556265995e-05,0.0007818608287726,3.206324712479199e-05,0.0,2.7842891650921885e-05,0.0039093041438624,1.692244130500089e-05,0.0046911649726348,2.2632072227357067e-05,0.0054730258014072,1.569185901938683e-05,0.0062548866301799,2.252197768010637e-05,0.0070367474589523,5.7879741247846577e-05,1,0,1,1,0
498,3,13:34:57,4,0.0039093041438624,19260.0,0.0035183737294763,0.00312744331509,1.4898559118283427e-05,0.0023455824863174,2.225109478704668e-06,0.001563721657545,1.720338556265995e-05,0.0007818608287726,3.328222014356063e-05,0.0,2.7842891650921885e-05,0.0039093041438624,1.5568026839702397e-05,0.0046911649726348,2.278686245196261e-05,0.0054730258014072,1.569185901938683e-05,0.0062548866301799,2.252197768010637e-05,0.0070367474589523,5.778299735746811e-05,1,0,1,1,0
499,3,13:35:00,4,0.00312744331509,12830.0,0.0035183737294763,0.00312744331509,1.47050713375265e-05,0.0023455824863174,2.5927362621428303e-06,0.001563721657545,1.720338556265995e-05,0.0007818608287726,3.3437010368166177e-05,0.0,2.7842891650921885e-05,0.0039093041438624,1.5335841502794084e-05,0.0046911649726348,2.278686245196261e-05,0.0054730258014072,1.569185901938683e-05,0.0062548866301799,2.252197768010637e-05,0.0070367474589523,5.778299735746811e-05,0,0,1,1,1
500,3,13:35:03,4,0.00312744331509,402862.0,0.0035183737294763,0.00312744331509,8.881089136742978e-06,0.0023455824863174,2.5927362621428303e-06,0.001563721657545,1.720338556265995e-05,0.0007818608287726,3.382398592968003e-05,0.0,2.7842891650921885e-05,0.0039093041438624,1.5277795168567005e-05,0.0046911649726348,2.278686245196261e-05,0.0054730258014072,1.5111395677116048e-05,0.0062548866301799,2.2309141121273758e-05,0.0070367474589523,5.778299735746811e-05,0,0,1,1,1
501,3,13:35:06,4,0.0039093041438624,79608.0,0.0035183737294763,0.00312744331509,1.3911771436423096e-05,0.0023455824863174,4.159987286273944e-06,0.001563721657545,1.720338556265995e-05,0.0007818608287726,3.382398592968003e-05,0.0,2.7842891650921885e-05,0.0039093041438624,1.6535465743487034e-05,0.0046911649726348,2.224509666584321e-05,0.0054730258014072,1.5111395677116048e-05,0.0062548866301799,2.2309141121273758e-05,0.0070367474589523,5.778299735746811e-05,0,0,1,1,0
502,3,13:35:09,4,0.00312744331509,64150.0,0.0035183737294763,0.00312744331509,1.2944332532638458e-05,0.0023455824863174,4.159987286273944e-06,0.001563721657545,1.720338556265995e-05,0.0007818608287726,3.345635914624187e-05,0.0,2.7842891650921885e-05,0.0039093041438624,1.6535465743487034e-05,0.0046911649726348,2.224509666584321e-05,0.0054730258014072,1.5111395677116048e-05,0.0062548866301799,2.2309141121273758e-05,0.0070367474589523,5.778299735746811e-05,0,0,1,1,0
503,3,13:35:12,4,0.00312744331509,354108.0,0.0035183737294763,0.00312744331509,7.410582002990328e-06,0.0023455824863174,4.546962847787799e-06,0.001563721657545,1.700989778190302e-05,0.0007818608287726,3.345635914624187e-05,0.0,2.7842891650921885e-05,0.0039093041438624,1.6535465743487034e-05,0.0046911649726348,2.234184055622168e-05,0.0054730258014072,1.5111395677116048e-05,0.0062548866301799,2.134170221748912e-05,0.0070367474589523,5.840215825589028e-05,0,0,1,1,0
504,3,13:35:15,4,0.00312744331509,510646.0,0.0027365129007037,0.0023455824863174,4.546962847787799e-06,0.001563721657545,1.700989778190302e-05,0.0007818608287726,3.345635914624187e-05,0.0,2.7842891650921885e-05,-0.0007818608287724,4.904915242188115e-05,0.00312744331509,1.3350656872228009e-06,0.0039093041438624,1.630328040657872e-05,0.0046911649726348,2.234184055622168e-05,0.0054730258014072,1.5208139567494512e-05,0.0062548866301799,2.134170221748912e-05,1,2,1,1,1
505,3,13:35:18,4,0.00312744331509,50037.0,0.0027365129007037,0.0023455824863174,5.32091397081551e-06,0.001563721657545,1.700989778190302e-05,0.0007818608287726,3.345635914624187e-05,0.0,2.7842891650921885e-05,-0.0007818608287724,4.904915242188115e-05,0.00312744331509,2.3218533690831315e-06,0.0039093041438624,1.6670907190016886e-05,0.0046911649726348,2.234184055622168e-05,0.0054730258014072,1.5208139567494512e-05,0.0062548866301799,2.134170221748912e-05,1,2,1,1,0
506,3,13:35:21,4,0.00312744331509,25660.0,0.0027365129007037,0.0023455824863174,5.707889532329365e-06,0.001563721657545,1.700989778190302e-05,0.0007818608287726,3.36498469269988e-05,0.0,2.7842891650921885e-05,-0.0007818608287724,4.904915242188115e-05,0.00312744331509,1.954226585644969e-06,0.0039093041438624,1.6961138861152275e-05,0.0046911649726348,2.5418296270256825e-05,0.0054730258014072,1.5208139567494512e-05,0.0062548866301799,2.172867777900297e-05,1,2,1,1,0
507,3,13:35:24,4,0.00312744331509,0.0,0.0027365129007037,0.0023455824863174,5.727238310405057e-06,0.001563721657545,1.700989778190302e-05,0.0007818608287726,3.36498469269988e-05,0.0,2.7842891650921885e-05,-0.0007818608287724,4.904915242188115e-05,0.00312744331509,2.2057607006289748e-06,0.0039093041438624,1.7038533973455047e-05,0.0046911649726348,2.5418296270256825e-05,0.0054730258014072,1.5208139567494512e-05,0.0062548866301799,2.172867777900297e-05,1,2,1,1,0
508,3,13:35:27,4,0.00312744331509,3849.0,0.0027365129007037,0.0023455824863174,5.727238310405057e-06,0.001563721657545,1.700989778190302e-05,0.0007818608287726,3.36498469269988e-05,0.0,2.7842891650921885e-05,-0.0007818608287724,4.904915242188115e-05,0.00312744331509,1.3950468992574482e-05,0.0039093041438624,1.7038533973455047e-05,0.0046911649726348,2.5418296270256825e-05,0.0054730258014072,1.5208139567494512e-05,0.0062548866301799,2.2115653340516827e-05,1,2,1,1,0
509,3,13:35:30,4,0.0023455824863174,35896.0,0.0027365129007037,0.0023455824863174,5.185472524285661e-06,0.001563721657545,1.700989778190302e-05,0.0007818608287726,3.36498469269988e-05,0.0,2.7842891650921885e-05,-0.0007818608287724,4.904915242188115e-05,0.00312744331509,1.3989166548725868e-05,0.0039093041438624,1.7038533973455047e-05,0.0046911649726348,2.5418296270256825e-05,0.0054730258014072,1.5208139567494512e-05,0.0062548866301799,2.3083092244301467e-05,2,2,1,1,0
510,3,13:35:33,4,0.0023455824863174,957108.0,0.0027365129007037,0.0023455824863174,5.166123746209968e-06,0.001563721657545,1.700989778190302e-05,0.0007818608287726,3.36498469269988e-05,0.0,2.788158920707327e-05,-0.0007818608287724,4.904915242188115e-05,0.00312744331509,2.186411922553282e-06,0.0039093041438624,1.7038533973455047e-05,0.0046911649726348,2.5418296270256825e-05,0.0054730258014072,1.6175578471279148e-05,0.0062548866301799,2.3083092244301467e-05,2,2,1,1,0
511,3,13:35:36,4,0.00312744331509,1001366.0,0.0027365129007037,0.0023455824863174,4.392172623182257e-06,0.001563721657545,1.700989778190302e-05,0.0007818608287726,3.36498469269988e-05,0.0,2.8055728209754506e-05,-0.0007818608287724,4.904915242188115e-05,0.00312744331509,1.3544144652984934e-07,0.0039093041438624,4.539223336557522e-06,0.0046911649726348,2.3483418462687548e-05,0.0054730258014072,1.6175578471279148e-05,0.0062548866301799,2.3083092244301467e-05,2,2,1,1,0
512,3,13:35:39,4,0.0023455824863174,274348.0,0.0027365129007037,0.0023455824863174,1.6059485802824992e-06,0.001563721657545,1.7222734340735642e-05,0.0007818608287726,3.36498469269988e-05,0.0,2.8055728209754506e-05,-0.0007818608287724,4.904915242188115e-05,0.00312744331509,4.914589631225962e-06,0.0039093041438624,5.332523237660925e-06,0.0046911649726348,2.3483418462687548e-05,0.0054730258014072,1.6175578471279148e-05,0.0062548866301799,2.316048735660424e-05,2,2,1,1,0
513,3,13:35:42,4,0.0023455824863174,217940.0,0.0027365129007037,0.0023455824863174,2.9023167113539144e-07,0.001563721657545,1.615855154657254e-05,0.0007818608287726,3.36498469269988e-05,0.0,2.8055728209754506e-05,-0.0007818608287724,4.904915242188115e-05,0.00312744331509,5.088728633907197e-06,0.0039093041438624,5.332523237660925e-06,0.0046911649726348,2.3483418462687548e-05,0.0054730258014072,1.6233624805506228e-05,0.0062548866301799,2.316048735660424e-05,2,1,1,1,0
514,3,13:35:45,4,0.00312744331509,338712.0,0.0035183737294763,0.00312744331509,2.0896680321748184e-06,0.0023455824863174,2.9023167113539144e-07,0.001563721657545,1.615855154657254e-05,0.0007818608287726,3.3765939595452955e-05,0.0,2.8055728209754506e-05,0.0039093041438624,7.499586382138514e-06,0.0046911649726348,2.3483418462687548e-05,0.0054730258014072,1.6233624805506228e-05,0.0062548866301799,2.316048735660424e-05,0.0070367474589523,6.024029217308109e-05,1,0,1,0,0
515,3,13:35:48,4,0.00312744331509,7698.0,0.0035183737294763,0.00312744331509,1.9735753637206617e-06,0.0023455824863174,2.9023167113539144e-07,0.001563721657545,1.615855154657254e-05,0.0007818608287726,3.3765939595452955e-05,0.0,2.8055728209754506e-05,0.0039093041438624,9.821439751221646e-06,0.0046911649726348,2.3483418462687548e-05,0.0054730258014072,1.6233624805506228e-05,0.0062548866301799,2.316048735660424e-05,0.0070367474589523,6.024029217308109e-05,1,0,1,0,0
516,3,13:35:51,4,0.00312744331509,130875.0,0.0035183737294763,0.00312744331509,8.319974572547888e-07,0.0023455824863174,3.869755615138553e-07,0.001563721657545,1.615855154657254e-05,0.0007818608287726,3.3765939595452955e-05,0.0,2.8055728209754506e-05,0.0039093041438624,9.84078852929734e-06,0.0046911649726348,2.3638208687293093e-05,0.0054730258014072,1.6233624805506228e-05,0.0062548866301799,2.316048735660424e-05,0.0070367474589523,6.024029217308109e-05,1,1,1,0,0
517,3,13:35:54,4,0.00312744331509,67999.0,0.0035183737294763,0.00312744331509,1.218973018768644e-06,0.0023455824863174,3.869755615138553e-07,0.001563721657545,1.6352039327329467e-05,0.0007818608287726,3.3765939595452955e-05,0.0,2.8055728209754506e-05,0.0039093041438624,9.937532419675805e-06,0.0046911649726348,2.3638208687293093e-05,0.0054730258014072,1.6233624805506228e-05,0.0062548866301799,2.316048735660424e-05,0.0070367474589523,6.024029217308109e-05,1,1,1,0,0
518,3,13:35:57,4,0.00312744331509,51322.0,0.0035183737294763,0.00312744331509,1.1996242406929513e-06,0.0023455824863174,6.772072326492467e-07,0.001563721657545,1.6352039327329467e-05,0.0007818608287726,3.3765939595452955e-05,0.0,2.8055728209754506e-05,0.0039093041438624,2.0327826246322812e-05,0.0046911649726348,2.3638208687293093e-05,0.0054730258014072,1.6233624805506228e-05,0.0062548866301799,2.312178980045285e-05,0.0070367474589523,6.024029217308109e-05,0,1,1,0,0
519,3,13:36:00,4,0.00312744331509,121885.0,0.0035183737294763,0.00312744331509,2.554038705991445e-06,0.0023455824863174,2.6507825963699087e-06,0.001563721657545,1.6352039327329467e-05,0.0007818608287726,3.3669195705074493e-05,0.0,2.8055728209754506e-05,0.0039093041438624,2.0327826246322812e-05,0.0046911649726348,2.3638208687293093e-05,0.0054730258014072,1.6233624805506228e-05,0.0062548866301799,2.312178980045285e-05,0.0070367474589523,6.024029217308109e-05,0,0,1,1,0
520,3,13:36:03,4,0.00312744331509,0.0,0.0035183737294763,0.00312744331509,2.554038705991445e-06,0.0023455824863174,2.6507825963699087e-06,0.001563721657545,1.8286917134898744e-05,0.0007818608287726,3.3669195705074493e-05,0.0,2.8055728209754506e-05,0.0039093041438624,2.1159823703577604e-05,0.0046911649726348,2.3638208687293093e-05,0.0054730258014072,1.6233624805506228e-05,0.0062548866301799,2.331527758120978e-05,0.0070367474589523,6.025964095115678e-05,0,0,1,1,0
521,3,13:36:06,4,0.00312744331509,64152.0,0.0035183737294763,0.00312744331509,1.625297358358192e-06,0.0023455824863174,3.037758157883764e-06,0.001563721657545,1.8286917134898744e-05,0.0007818608287726,3.384333470775573e-05,0.0,2.8249215990511436e-05,0.0039093041438624,2.1566148043167152e-05,0.0046911649726348,2.3638208687293093e-05,0.0054730258014072,1.6233624805506228e-05,0.0062548866301799,2.331527758120978e-05,0.0070367474589523,5.969852638696169e-05,1,1,1,0,0
522,3,13:36:09,4,0.00312744331509,168080.0,0.0035183737294763,0.00312744331509,1.3544144652984934e-07,0.0023455824863174,3.076455714035149e-06,0.001563721657545,1.8286917134898744e-05,0.0007818608287726,3.384333470775573e-05,0.0,2.8249215990511436e-05,0.0039093041438624,2.1237218815880376e-05,0.0046911649726348,2.3638208687293093e-05,0.0054730258014072,1.6233624805506228e-05,0.0062548866301799,2.331527758120978e-05,0.0070367474589523,5.969852638696169e-05,1,1,1,0,0
523,3,13:36:12,4,0.00312744331509,19245.0,0.0027365129007037,0.0023455824863174,3.076455714035149e-06,0.001563721657545,1.8286917134898744e-05,0.0007818608287726,3.384333470775573e-05,0.0,2.8191169656284357e-05,-0.0007818608287724,4.988114987913594e-05,0.00312744331509,1.1028803503144874e-06,0.0039093041438624,2.162419437739423e-05,0.0046911649726348,2.4025184248806948e-05,0.0054730258014072,1.6620600367020082e-05,0.0062548866301799,2.331527758120978e-05,2,2,1,1,0
524,3,13:36:15,4,0.00312744331509,43599.0,0.0027365129007037,0.0023455824863174,3.792360502835781e-06,0.001563721657545,1.86738926964126e-05,0.0007818608287726,3.446249560617789e-05,0.0,2.8191169656284357e-05,-0.0007818608287724,4.988114987913594e-05,0.00312744331509,1.876831473342198e-06,0.0039093041438624,2.1720938267772696e-05,0.0046911649726348,2.4025184248806948e-05,0.0054730258014072,1.6620600367020082e-05,0.0062548866301799,2.331527758120978e-05,1,2,1,1,0
525,3,13:36:18,4,0.00312744331509,0.0,0.0027365129007037,0.0023455824863174,3.792360502835781e-06,0.001563721657545,1.86738926964126e-05,0.0007818608287726,3.465598338693482e-05,0.0,2.8191169656284357e-05,-0.0007818608287724,4.988114987913594e-05,0.00312744331509,2.824921599051144e-06,0.0039093041438624,2.1720938267772696e-05,0.0046911649726348,2.4025184248806948e-05,0.0054730258014072,1.6620600367020082e-05,0.0062548866301799,2.3682904364647946e-05,1,2,1,0,0
526,3,13:36:21,4,0.00312744331509,451616.0,0.0035183737294763,0.00312744331509,2.4379460375372883e-06,0.0023455824863174,3.792360502835781e-06,0.001563721657545,1.86738926964126e-05,0.0007818608287726,3.426900782542097e-05,0.0,2.8191169656284357e-05,0.0039093041438624,2.102438225704776e-05,0.0046911649726348,2.4025184248806948e-05,0.0054730258014072,1.6620600367020082e-05,0.0062548866301799,2.3682904364647946e-05,0.0070367474589523,5.962113127465892e-05,1,1,1,0,0
527,3,13:36:24,4,0.00312744331509,55169.0,0.0035183737294763,0.00312744331509,1.6059485802824992e-06,0.0023455824863174,3.792360502835781e-06,0.001563721657545,1.86738926964126e-05,0.0007818608287726,3.426900782542097e-05,0.0,2.8191169656284357e-05,0.0039093041438624,2.131461392818315e-05,0.0046911649726348,2.4025184248806948e-05,0.0054730258014072,1.7375202711972102e-05,0.0062548866301799,2.3682904364647946e-05,0.0070367474589523,5.962113127465892e-05,1,1,1,0,0
528,3,13:36:27,4,0.00312744331509,159094.0,0.0035183737294763,0.00312744331509,1.1609266845415657e-07,0.0023455824863174,3.792360502835781e-06,0.001563721657545,1.86738926964126e-05,0.0007818608287726,3.426900782542097e-05,0.0,2.8191169656284357e-05,0.0039093041438624,2.127591637203176e-05,0.0046911649726348,2.4025184248806948e-05,0.0054730258014072,1.7762178273485957e-05,0.0062548866301799,2.3682904364647946e-05,0.0070367474589523,5.962113127465892e-05,1,1,1,0,0
529,3,13:36:30,4,0.00312744331509,133432.0,0.0027365129007037,0.0023455824863174,3.792360502835781e-06,0.001563721657545,1.886738047716953e-05,0.0007818608287726,3.426900782542097e-05,0.0,2.8191169656284357e-05,-0.0007818608287724,4.988114987913594e-05,0.00312744331509,2.9023167113539144e-07,0.0039093041438624,1.934103856446249e-05,0.0046911649726348,2.4218672029563875e-05,0.0054730258014072,1.8729617177270597e-05,0.0062548866301799,2.374095069887502e-05,2,1,1,0,1
530,3,13:36:33,4,0.0023455824863174,8974.0,0.0027365129007037,0.0023455824863174,3.676267834381625e-06,0.001563721657545,1.86738926964126e-05,0.0007818608287726,3.426900782542097e-05,0.0,2.8191169656284357e-05,-0.0007818608287724,5.007463765989287e-05,0.00312744331509,3.2892922728677695e-07,0.0039093041438624,1.908950444947848e-05,0.0046911649726348,2.4218672029563875e-05,0.0054730258014072,1.8729617177270597e-05,0.0062548866301799,2.374095069887502e-05,2,2,1,0,1
