uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
531,3,13:36:36,4,0.00312744331509,73131.0,0.0035183737294763,0.00312744331509,8.706950134061744e-06,0.0023455824863174,3.676267834381625e-06,0.001563721657545,1.86738926964126e-05,0.0007818608287726,3.47333784992376e-05,0.0,2.8191169656284357e-05,0.0039093041438624,1.910885322755417e-05,0.0046911649726348,2.4508903700699264e-05,0.0054730258014072,1.8729617177270597e-05,0.0062548866301799,2.393443847963195e-05,0.0070367474589523,5.975657272118877e-05,1,1,1,0,0
532,3,13:36:39,4,0.00312744331509,252755.0,0.0035183737294763,0.00312744331509,4.97263596545304e-06,0.0023455824863174,3.869755615138553e-06,0.001563721657545,1.86738926964126e-05,0.0007818608287726,3.47333784992376e-05,0.0,2.8191169656284357e-05,0.0039093041438624,1.90314581152514e-05,0.0046911649726348,2.4508903700699264e-05,0.0054730258014072,1.8729617177270597e-05,0.0062548866301799,2.393443847963195e-05,0.0070367474589523,5.975657272118877e-05,1,1,1,0,0
533,3,13:36:42,4,0.00312744331509,71848.0,0.0035183737294763,0.00312744331509,4.06324339589548e-06,0.0023455824863174,3.869755615138553e-06,0.001563721657545,1.86738926964126e-05,0.0007818608287726,3.47333784992376e-05,0.0,2.8191169656284357e-05,0.0039093041438624,1.965061901367357e-05,0.0046911649726348,2.4508903700699264e-05,0.0054730258014072,1.8884407401876135e-05,0.0062548866301799,2.393443847963195e-05,0.0070367474589523,5.975657272118877e-05,1,1,1,0,0
534,3,13:36:45,4,0.0039093041438624,66718.0,0.0035183737294763,0.00312744331509,5.9207260911619855e-06,0.0023455824863174,3.869755615138553e-06,0.001563721657545,1.838366102527721e-05,0.0007818608287726,3.4984912614221595e-05,0.0,2.8191169656284357e-05,0.0039093041438624,1.947648001099233e-05,0.0046911649726348,2.344472090653616e-05,0.0054730258014072,1.8884407401876135e-05,0.0062548866301799,2.393443847963195e-05,0.0070367474589523,5.975657272118877e-05,0,1,0,0,0
535,3,13:36:48,4,0.00312744331509,355391.0,0.0035183737294763,0.00312744331509,5.611145641950901e-07,0.0023455824863174,3.869755615138553e-06,0.001563721657545,1.838366102527721e-05,0.0007818608287726,3.612649052068747e-05,0.0,2.8191169656284357e-05,0.0039093041438624,1.947648001099233e-05,0.0046911649726348,2.344472090653616e-05,0.0054730258014072,1.8884407401876135e-05,0.0062548866301799,2.451490182190273e-05,0.0070367474589523,5.975657272118877e-05,1,1,0,0,0
536,3,13:36:51,4,0.00312744331509,0.0,0.0035183737294763,0.00312744331509,5.611145641950901e-07,0.0023455824863174,3.869755615138553e-06,0.001563721657545,1.838366102527721e-05,0.0007818608287726,3.612649052068747e-05,0.0,2.8191169656284357e-05,0.0039093041438624,1.9553875123295103e-05,0.0046911649726348,2.3754301355747248e-05,0.0054730258014072,1.8884407401876135e-05,0.0062548866301799,2.451490182190273e-05,0.0070367474589523,5.975657272118877e-05,1,0,0,0,0
537,3,13:36:54,4,0.00312744331509,94903.0,0.0035183737294763,0.00312744331509,5.359611526966895e-06,0.0023455824863174,3.231245938640692e-06,0.001563721657545,1.838366102527721e-05,0.0007818608287726,3.618453685491455e-05,0.0,2.8191169656284357e-05,0.0039093041438624,1.9611921457522185e-05,0.0046911649726348,2.3754301355747248e-05,0.0054730258014072,1.8884407401876135e-05,0.0062548866301799,2.451490182190273e-05,0.0070367474589523,5.975657272118877e-05,1,0,0,0,0
538,3,13:36:57,4,0.00312744331509,373354.0,0.0035183737294763,0.00312744331509,4.372823845106564e-06,0.0023455824863174,3.231245938640692e-06,0.001563721657545,1.838366102527721e-05,0.0007818608287726,3.618453685491455e-05,0.0,2.8191169656284357e-05,0.0039093041438624,1.9689316569824958e-05,0.0046911649726348,2.3754301355747248e-05,0.0054730258014072,1.985184630566077e-05,0.0062548866301799,2.451490182190273e-05,0.0070367474589523,5.975657272118877e-05,1,0,0,0,0
539,3,13:37:00,4,0.00312744331509,314335.0,0.0027365129007037,0.0023455824863174,3.231245938640692e-06,0.001563721657545,1.838366102527721e-05,0.0007818608287726,3.618453685491455e-05,0.0,2.8191169656284357e-05,-0.0007818608287724,5.007463765989287e-05,0.00312744331509,1.064182794163102e-06,0.0039093041438624,1.999889701903604e-05,0.0046911649726348,2.3754301355747248e-05,0.0054730258014072,1.985184630566077e-05,0.0062548866301799,2.451490182190273e-05,2,1,1,1,0
540,3,13:37:03,4,0.0039093041438624,130825.0,0.0035183737294763,0.00312744331509,5.340262748891203e-06,0.0023455824863174,2.418597259461595e-06,0.001563721657545,1.838366102527721e-05,0.0007818608287726,3.618453685491455e-05,0.0,2.8191169656284357e-05,0.0039093041438624,1.9979548240960347e-05,0.0046911649726348,2.3754301355747248e-05,0.0054730258014072,1.985184630566077e-05,0.0062548866301799,2.451490182190273e-05,0.0070367474589523,5.975657272118877e-05,1,0,1,0,0
541,3,13:37:06,4,0.00312744331509,12830.0,0.0035183737294763,0.00312744331509,5.224170080437046e-06,0.0023455824863174,3.540826387851776e-06,0.001563721657545,1.838366102527721e-05,0.0007818608287726,3.581691007147639e-05,0.0,2.8191169656284357e-05,0.0039093041438624,2.007629213133881e-05,0.0046911649726348,2.3754301355747248e-05,0.0054730258014072,1.985184630566077e-05,0.0062548866301799,2.451490182190273e-05,0.0070367474589523,5.975657272118877e-05,0,0,0,0,0
542,3,13:37:09,4,0.00312744331509,0.0,0.0035183737294763,0.00312744331509,6.288352874600148e-06,0.0023455824863174,2.418597259461595e-06,0.001563721657545,1.935109992906185e-05,0.0007818608287726,3.581691007147639e-05,0.0,2.8191169656284357e-05,0.0039093041438624,2.007629213133881e-05,0.0046911649726348,2.3754301355747248e-05,0.0054730258014072,2.043230964793156e-05,0.0062548866301799,2.451490182190273e-05,0.0070367474589523,5.975657272118877e-05,0,0,0,0,0
543,3,13:37:12,4,0.00312744331509,230940.0,0.0035183737294763,0.00312744331509,2.8055728209754507e-06,0.0023455824863174,2.612085040218523e-06,0.001563721657545,1.935109992906185e-05,0.0007818608287726,3.581691007147639e-05,0.0,2.8191169656284357e-05,0.0039093041438624,2.007629213133881e-05,0.0046911649726348,2.3792998911898637e-05,0.0054730258014072,2.043230964793156e-05,0.0062548866301799,2.451490182190273e-05,0.0070367474589523,5.99500605019457e-05,0,0,0,0,0
544,3,13:37:15,4,0.00312744331509,78269.0,0.0035183737294763,0.00312744331509,2.283155812931746e-06,0.0023455824863174,2.612085040218523e-06,0.001563721657545,1.935109992906185e-05,0.0007818608287726,3.566211984687084e-05,0.0,2.809442576590589e-05,0.0039093041438624,1.996019946288465e-05,0.0046911649726348,2.3599511131141707e-05,0.0054730258014072,2.043230964793156e-05,0.0062548866301799,2.451490182190273e-05,0.0070367474589523,5.99500605019457e-05,0,0,1,0,0
545,3,13:37:18,4,0.00312744331509,35931.0,0.0035183737294763,0.00312744331509,1.876831473342198e-06,0.0023455824863174,2.9023167113539144e-06,0.001563721657545,1.935109992906185e-05,0.0007818608287726,3.71132782025478e-05,0.0,2.809442576590589e-05,0.0039093041438624,1.982475801635481e-05,0.0046911649726348,2.3599511131141707e-05,0.0054730258014072,2.043230964793156e-05,0.0062548866301799,2.451490182190273e-05,0.0070367474589523,5.99500605019457e-05,0,0,0,0,0
546,3,13:37:21,4,0.00312744331509,252851.0,0.0027365129007037,0.0023455824863174,2.9023167113539144e-06,0.001563721657545,1.935109992906185e-05,0.0007818608287726,3.71132782025478e-05,0.0,2.809442576590589e-05,-0.0007818608287724,5.02681254406498e-05,0.00312744331509,2.9023167113539144e-07,0.0039093041438624,1.837359966067785e-05,0.0046911649726348,2.319318679155216e-05,0.0054730258014072,2.043230964793156e-05,0.0062548866301799,2.451490182190273e-05,1,0,0,1,0
547,3,13:37:24,4,0.00312744331509,1283.0,0.0027365129007037,0.0023455824863174,2.9023167113539144e-06,0.001563721657545,1.935109992906185e-05,0.0007818608287726,3.71132782025478e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,0.00312744331509,1.0448340160874092e-06,0.0039093041438624,1.837359966067785e-05,0.0046911649726348,2.319318679155216e-05,0.0054730258014072,2.074189009714264e-05,0.0062548866301799,2.451490182190273e-05,1,0,0,1,0
548,3,13:37:27,4,0.00312744331509,12830.0,0.0027365129007037,0.0023455824863174,2.9023167113539144e-06,0.001563721657545,1.935109992906185e-05,0.0007818608287726,3.71132782025478e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,0.00312744331509,2.360550925234517e-05,0.0039093041438624,1.8702528887964624e-05,0.0046911649726348,2.299969901079523e-05,0.0054730258014072,2.074189009714264e-05,0.0062548866301799,2.451490182190273e-05,1,0,0,1,0
549,3,13:37:30,4,0.00312744331509,5132.0,0.0027365129007037,0.0023455824863174,2.9023167113539144e-06,0.001563721657545,1.838366102527721e-05,0.0007818608287726,3.71132782025478e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,0.00312744331509,2.4108577482313183e-05,0.0039093041438624,1.8702528887964624e-05,0.0046911649726348,2.203226010701059e-05,0.0054730258014072,2.074189009714264e-05,0.0062548866301799,2.451490182190273e-05,0,1,0,1,0
550,3,13:37:33,4,0.0023455824863174,10256.0,0.0027365129007037,0.0023455824863174,3.1345020482622275e-06,0.001563721657545,1.838366102527721e-05,0.0007818608287726,3.71132782025478e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,0.00312744331509,2.412792626038888e-05,0.0039093041438624,1.8837970334494472e-05,0.0046911649726348,2.203226010701059e-05,0.0054730258014072,2.074189009714264e-05,0.0062548866301799,2.4805133493038123e-05,0,1,0,1,0
551,3,13:37:36,4,0.00312744331509,473300.0,0.0027365129007037,0.0023455824863174,6.772072326492467e-07,0.001563721657545,1.6448783217707933e-05,0.0007818608287726,3.71132782025478e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,0.00312744331509,2.141909732979189e-05,0.0039093041438624,1.9766711682127726e-05,0.0046911649726348,2.203226010701059e-05,0.0054730258014072,2.074189009714264e-05,0.0062548866301799,2.4805133493038123e-05,0,0,0,1,0
552,3,13:37:39,4,0.0023455824863174,143517.0,0.0027365129007037,0.0023455824863174,7.932999011034033e-07,0.001563721657545,1.5152415086636515e-05,0.0007818608287726,3.71132782025478e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,0.00312744331509,2.141909732979189e-05,0.0039093041438624,2.0231082355944357e-05,0.0046911649726348,2.22837942219946e-05,0.0054730258014072,2.074189009714264e-05,0.0062548866301799,2.4805133493038123e-05,0,0,0,0,0
553,3,13:37:42,4,0.00312744331509,83340.0,0.0027365129007037,0.0023455824863174,5.224170080437046e-07,0.001563721657545,1.5152415086636515e-05,0.0007818608287726,3.71132782025478e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,0.00312744331509,2.122560954903496e-05,0.0039093041438624,2.0231082355944357e-05,0.0046911649726348,2.22837942219946e-05,0.0054730258014072,2.074189009714264e-05,0.0062548866301799,2.4805133493038123e-05,0,0,0,0,0
554,3,13:37:45,4,0.0023455824863174,170406.0,0.0019546520719313,0.001563721657545,1.2017913038374288e-05,0.0007818608287726,3.651346608220133e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,2.128365588326204e-07,0.00312744331509,1.9213336629162917e-05,0.0039093041438624,2.0231082355944357e-05,0.0046911649726348,2.22837942219946e-05,0.0054730258014072,2.074189009714264e-05,2,2,1,1,1
555,3,13:37:48,4,0.0023455824863174,133226.0,0.0019546520719313,0.001563721657545,1.0470010792318868e-05,0.0007818608287726,3.651346608220133e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,9.016530583272828e-06,0.00312744331509,2.050970476023433e-05,0.0039093041438624,2.0231082355944357e-05,0.0046911649726348,2.22837942219946e-05,0.0054730258014072,2.147714366401897e-05,2,0,1,1,1
556,3,13:37:51,4,0.001563721657545,105042.0,0.0019546520719313,0.001563721657545,1.054740590462164e-05,0.0007818608287726,3.664890752873117e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,9.713086593997769e-06,0.00312744331509,2.050970476023433e-05,0.0039093041438624,2.0231082355944357e-05,0.0046911649726348,2.2961001454643845e-05,0.0054730258014072,2.147714366401897e-05,1,0,1,1,1
557,3,13:37:54,4,0.0023455824863174,134600.0,0.0019546520719313,0.001563721657545,1.0353918123864711e-05,0.0007818608287726,3.664890752873117e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,7.894301454882647e-06,0.00312744331509,2.2657419126636223e-05,0.0039093041438624,2.042457013670128e-05,0.0046911649726348,2.298421998833468e-05,0.0054730258014072,2.1670631444775893e-05,1,0,1,1,1
558,3,13:37:57,4,0.001563721657545,57679.0,0.0019546520719313,0.001563721657545,1.0528057126545946e-05,0.0007818608287726,3.721002209292627e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,8.378020906774967e-06,0.00312744331509,2.865554033010098e-05,0.0039093041438624,1.9321689786386796e-05,0.0046911649726348,2.298421998833468e-05,0.0054730258014072,2.1670631444775893e-05,1,0,1,1,1
559,3,13:38:00,4,0.0023455824863174,1173072.0,0.0027365129007037,0.0023455824863174,2.979711823656685e-06,0.001563721657545,1.0334569345789018e-05,0.0007818608287726,3.721002209292627e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,0.00312744331509,2.7900937985148964e-05,0.0039093041438624,1.8934714224872934e-05,0.0046911649726348,2.298421998833468e-05,0.0054730258014072,2.1670631444775893e-05,0.0062548866301799,2.555973583799014e-05,1,0,1,0,0
560,3,13:38:03,4,0.0023455824863174,139738.0,0.0027365129007037,0.0023455824863174,8.706950134061743e-07,0.001563721657545,1.0470010792318868e-05,0.0007818608287726,3.566211984687084e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,0.00312744331509,2.2483280123954992e-05,0.0039093041438624,1.8934714224872934e-05,0.0046911649726348,2.298421998833468e-05,0.0054730258014072,2.147714366401897e-05,0.0062548866301799,2.555973583799014e-05,0,0,1,0,0
561,3,13:38:06,4,0.0023455824863174,121787.0,0.0019546520719313,0.001563721657545,1.0373266901940404e-05,0.0007818608287726,3.566211984687084e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,2.109016810250511e-06,0.00312744331509,2.267676790471192e-05,0.0039093041438624,1.8934714224872934e-05,0.0046911649726348,2.298421998833468e-05,0.0054730258014072,2.147714366401897e-05,0,0,1,1,1
562,3,13:38:09,4,0.0023455824863174,685370.0,0.0019546520719313,0.001563721657545,6.988778640940226e-07,0.0007818608287726,3.566211984687084e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,2.8829679332782217e-06,0.00312744331509,2.306374346622577e-05,0.0039093041438624,1.8934714224872934e-05,0.0046911649726348,2.298421998833468e-05,0.0054730258014072,2.1535189998246045e-05,0,0,1,1,1
563,3,13:38:12,4,0.0023455824863174,0.0,0.0019546520719313,0.001563721657545,6.988778640940226e-07,0.0007818608287726,3.566211984687084e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,5.437006639269666e-06,0.00312744331509,2.316048735660424e-05,0.0039093041438624,1.8934714224872934e-05,0.0046911649726348,2.298421998833468e-05,0.0054730258014072,2.1535189998246045e-05,0,0,1,1,1
564,3,13:38:15,4,0.0023455824863174,424342.0,0.0027365129007037,0.0023455824863174,9.0939256955756e-06,0.001563721657545,1.6082704336515823e-06,0.0007818608287726,3.566211984687084e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.02681254406498e-05,0.00312744331509,2.316048735660424e-05,0.0039093041438624,1.8934714224872934e-05,0.0046911649726348,2.3061615100637445e-05,0.0054730258014072,2.1535189998246045e-05,0.0062548866301799,2.555973583799014e-05,0,0,0,0,0
565,3,13:38:18,4,0.0007818608287726,2322945.0,0.0011727912431587,0.0007818608287726,1.130433010294274e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.007463765989287e-05,-0.0015637216575449,3.024214013230779e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,1.1609266845415657e-07,0.0023455824863174,1.7800875829637345e-07,0.00312744331509,2.316048735660424e-05,0.0039093041438624,1.8934714224872934e-05,0.0046911649726348,2.3119661434864525e-05,1,2,1,1,1
566,3,13:38:21,4,0.0007818608287726,56352.0,0.0011727912431587,0.0007818608287726,1.0859308207201806e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.007463765989287e-05,-0.0015637216575449,3.024214013230779e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,1.842003672805951e-06,0.00312744331509,2.316048735660424e-05,0.0039093041438624,1.908950444947848e-05,0.0046911649726348,2.3119661434864525e-05,0.0054730258014072,2.1535189998246045e-05,1,2,1,1,1
567,3,13:38:24,4,0.001563721657545,2562.0,0.0011727912431587,0.0007818608287726,1.1904142223289216e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.007463765989287e-05,-0.0015637216575449,3.024214013230779e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,1.8033061166545656e-06,0.00312744331509,2.316048735660424e-05,0.0039093041438624,2.005694335326312e-05,0.0046911649726348,2.3119661434864525e-05,0.0054730258014072,2.1535189998246045e-05,1,2,1,1,1
568,3,13:38:27,4,0.001563721657545,2562.0,0.0011727912431587,0.0007818608287726,1.7999007317132436e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.007463765989287e-05,-0.0015637216575449,3.024214013230779e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,1.76460856050318e-06,0.00312744331509,2.316048735660424e-05,0.0039093041438624,2.005694335326312e-05,0.0046911649726348,2.3119661434864525e-05,0.0054730258014072,2.1535189998246045e-05,0,2,1,1,1
569,3,13:38:30,4,0.001563721657545,20496.0,0.0011727912431587,0.0007818608287726,1.823119265404075e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.007463765989287e-05,-0.0015637216575449,3.024214013230779e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,1.4550281112920958e-06,0.0023455824863174,9.674389037846383e-08,0.00312744331509,2.374095069887502e-05,0.0039093041438624,2.005694335326312e-05,0.0046911649726348,2.3119661434864525e-05,2,2,1,1,1
570,3,13:38:33,4,0.0007818608287726,268810.0,0.0011727912431587,0.0007818608287726,1.4361437038902196e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.007463765989287e-05,-0.0015637216575449,3.024214013230779e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,1.358284220913632e-06,0.0023455824863174,8.12648679179096e-07,0.00312744331509,2.374095069887502e-05,0.0039093041438624,2.005694335326312e-05,0.0046911649726348,2.3119661434864525e-05,2,2,1,1,1
571,3,13:38:36,4,0.001563721657545,53802.0,0.0011727912431587,0.0007818608287726,1.4361437038902196e-05,0.0,2.8210518434360047e-05,-0.0007818608287724,5.007463765989287e-05,-0.0015637216575449,3.024214013230779e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,5.456355417345359e-07,0.0023455824863174,8.706950134061743e-07,0.00312744331509,2.374095069887502e-05,0.0039093041438624,2.005694335326312e-05,0.0046911649726348,2.4087100338649165e-05,2,1,1,1,1
572,3,13:38:39,4,0.001563721657545,814081.0,0.0011727912431587,0.0007818608287726,2.074962960837292e-06,0.0,2.8210518434360047e-05,-0.0007818608287724,5.007463765989287e-05,-0.0015637216575449,3.024214013230779e-05,-0.0023455824863173,1.929073174146569e-05,0.001563721657545,5.262867636588432e-07,0.0023455824863174,8.706950134061743e-07,0.00312744331509,2.3624858030420863e-05,0.0039093041438624,2.005694335326312e-05,0.0046911649726348,2.4087100338649165e-05,2,1,1,1,1
573,3,13:38:42,4,0.0007818608287726,234617.0,0.0003909304143863,0.0,2.8210518434360047e-05,-0.0007818608287724,5.007463765989287e-05,-0.0015637216575449,3.024214013230779e-05,-0.0023455824863173,1.9445521966071227e-05,-0.0031274433150898,3.6820724678043325e-05,0.0007818608287726,1.6245234072351645e-06,0.0023455824863174,2.418597259461595e-06,0.00312744331509,2.3624858030420863e-05,0.0039093041438624,2.005694335326312e-05,0.0046911649726348,2.428058811940609e-05,2,2,1,1,1
574,3,13:38:45,4,0.0007818608287726,107469.0,0.0019546520719313,0.001563721657545,1.2197469698916718e-06,0.0007818608287726,6.772072326492467e-07,0.0,2.979711823656685e-05,-0.0007818608287724,5.007463765989287e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,3.985848283592709e-06,0.00312744331509,2.4224670150767335e-05,0.0039093041438624,2.069545302976098e-05,0.0046911649726348,2.428058811940609e-05,0.0054730258014072,2.1535189998246045e-05,1,0,1,1,1
575,3,13:38:48,4,0.0007818608287726,0.0,0.0019546520719313,0.001563721657545,1.3164908602701356e-06,0.0007818608287726,2.302504591007439e-06,0.0,2.979711823656685e-05,-0.0007818608287724,5.007463765989287e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,4.817845740847498e-06,0.00312744331509,2.4224670150767335e-05,0.0039093041438624,2.069545302976098e-05,0.0046911649726348,2.428058811940609e-05,0.0054730258014072,2.1535189998246045e-05,1,0,1,1,1
576,3,13:38:51,4,0.001563721657545,25620.0,0.0019546520719313,0.001563721657545,5.417657861193973e-06,0.0007818608287726,1.625297358358192e-06,0.0,3.095804492110842e-05,-0.0007818608287724,4.910719875610824e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,4.83719451892319e-06,0.00312744331509,2.4224670150767335e-05,0.0039093041438624,2.030847746824712e-05,0.0046911649726348,2.428058811940609e-05,0.0054730258014072,2.1535189998246045e-05,0,1,1,1,1
577,3,13:38:54,4,0.001563721657545,192150.0,0.0019546520719313,0.001563721657545,2.6701313744456013e-06,0.0007818608287726,5.495052973496745e-06,0.0,3.095804492110842e-05,-0.0007818608287724,4.910719875610824e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,5.243518858512739e-06,0.00312744331509,2.4224670150767335e-05,0.0039093041438624,2.030847746824712e-05,0.0046911649726348,2.4241890563254702e-05,0.0054730258014072,2.1535189998246045e-05,0,1,1,1,1
578,3,13:38:57,4,0.001563721657545,62770.0,0.0019546520719313,0.001563721657545,1.7413900268123486e-06,0.0007818608287726,7.101001553779244e-06,0.0,3.095804492110842e-05,-0.0007818608287724,4.910719875610824e-05,-0.0015637216575449,3.024214013230779e-05,0.0023455824863174,4.295428732803794e-06,0.00312744331509,2.4224670150767335e-05,0.0039093041438624,2.0114989687490195e-05,0.0046911649726348,2.4241890563254702e-05,0.0054730258014072,2.1535189998246045e-05,0,1,1,1,1
579,3,13:39:00,4,0.001563721657545,35868.0,0.0019546520719313,0.001563721657545,3.076455714035149e-06,0.0007818608287726,7.120350331854937e-06,0.0,3.1074137589562574e-05,-0.0007818608287724,4.910719875610824e-05,-0.0015637216575449,3.188678626874167e-05,0.0023455824863174,4.295428732803794e-06,0.00312744331509,2.4224670150767335e-05,0.0039093041438624,2.0114989687490195e-05,0.0046911649726348,2.4241890563254702e-05,0.0054730258014072,2.1535189998246045e-05,0,1,1,1,1
580,3,13:39:03,4,0.001563721657545,179340.0,0.0019546520719313,0.001563721657545,3.676267834381625e-07,0.0007818608287726,1.1086849837371951e-05,0.0,3.1074137589562574e-05,-0.0007818608287724,4.910719875610824e-05,-0.0015637216575449,3.188678626874167e-05,0.0023455824863174,4.895240853150269e-06,0.00312744331509,2.4224670150767335e-05,0.0039093041438624,2.0114989687490195e-05,0.0046911649726348,2.4241890563254702e-05,0.0054730258014072,2.1535189998246045e-05,0,1,1,1,1
581,3,13:39:06,4,0.001563721657545,158754.0,0.0011727912431587,0.0007818608287726,9.345459810559604e-06,0.0,3.1074137589562574e-05,-0.0007818608287724,4.910719875610824e-05,-0.0015637216575449,3.188678626874167e-05,-0.0023455824863173,1.9445521966071227e-05,0.001563721657545,5.030682299680119e-07,0.0023455824863174,4.895240853150269e-06,0.00312744331509,2.703024297174279e-05,0.0039093041438624,2.0114989687490195e-05,0.0046911649726348,2.4241890563254702e-05,2,2,1,1,1
582,3,13:39:09,4,0.001563721657545,12810.0,0.0011727912431587,0.0007818608287726,9.73243537207346e-06,0.0,3.1074137589562574e-05,-0.0007818608287724,4.968766209837901e-05,-0.0015637216575449,3.188678626874167e-05,-0.0023455824863173,1.9445521966071227e-05,0.001563721657545,5.804633422707829e-07,0.0023455824863174,5.282216414664124e-06,0.00312744331509,2.703024297174279e-05,0.0039093041438624,2.0114989687490195e-05,0.0046911649726348,2.435798323170886e-05,2,1,1,1,1
583,3,13:39:12,4,0.001563721657545,23042.0,0.0011727912431587,0.0007818608287726,5.940074869237678e-06,0.0,3.1074137589562574e-05,-0.0007818608287724,4.968766209837901e-05,-0.0015637216575449,3.188678626874167e-05,-0.0023455824863173,1.9445521966071227e-05,0.001563721657545,2.4766435936886736e-06,0.0023455824863174,5.282216414664124e-06,0.00312744331509,2.703024297174279e-05,0.0039093041438624,1.994085068480896e-05,0.0046911649726348,2.435798323170886e-05,2,1,1,1,1
584,3,13:39:15,4,0.001563721657545,49948.0,0.0011727912431587,0.0007818608287726,9.59699392554361e-06,0.0,3.1074137589562574e-05,-0.0007818608287724,4.968766209837901e-05,-0.0015637216575449,3.188678626874167e-05,-0.0023455824863173,1.9445521966071227e-05,0.001563721657545,1.9348778075692764e-06,0.0023455824863174,5.282216414664124e-06,0.00312744331509,2.703024297174279e-05,0.0039093041438624,1.994085068480896e-05,0.0046911649726348,2.7647275504576636e-05,2,1,1,1,1
