uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
585,3,13:39:18,4,0.001563721657545,16653.0,0.0011727912431587,0.0007818608287726,9.635691481694996e-06,0.0,3.1074137589562574e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.188678626874167e-05,-0.0023455824863173,1.9445521966071227e-05,0.001563721657545,1.6833436925852705e-06,0.0023455824863174,5.66919197617798e-06,0.00312744331509,2.722373075249972e-05,0.0039093041438624,1.994085068480896e-05,0.0046911649726348,2.7647275504576636e-05,2,1,1,1,1
586,3,13:39:21,4,0.001563721657545,108883.0,0.0019546520719313,0.001563721657545,8.33932335062358e-06,0.0007818608287726,9.65504025977069e-06,0.0,3.1074137589562574e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.2467249611012455e-05,0.0023455824863174,5.688540754253672e-06,0.00312744331509,2.722373075249972e-05,0.0039093041438624,2.1063079813199145e-05,0.0046911649726348,2.7647275504576636e-05,0.0054730258014072,2.1535189998246045e-05,1,0,1,1,1
587,3,13:39:24,4,0.001563721657545,12810.0,0.0019546520719313,0.001563721657545,8.145835569866653e-06,0.0007818608287726,9.713086593997769e-06,0.0,3.1074137589562574e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.2467249611012455e-05,0.0023455824863174,7.855603898731262e-06,0.00312744331509,2.722373075249972e-05,0.0039093041438624,2.1063079813199145e-05,0.0046911649726348,2.7647275504576636e-05,0.0054730258014072,2.1535189998246045e-05,0,0,1,1,1
588,3,13:39:27,4,0.001563721657545,29465.0,0.0019546520719313,0.001563721657545,8.04909167948819e-06,0.0007818608287726,1.0487037717025478e-05,0.0,3.1074137589562574e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.2467249611012455e-05,0.0023455824863174,8.803694024440208e-06,0.00312744331509,3.0087349907702244e-05,0.0039093041438624,2.1063079813199145e-05,0.0046911649726348,2.7647275504576636e-05,0.0054730258014072,2.1535189998246045e-05,0,0,1,1,1
589,3,13:39:30,4,0.001563721657545,0.0,0.0019546520719313,0.001563721657545,8.242579460245117e-06,0.0007818608287726,1.2092986297307976e-05,0.0,3.0106698685777937e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.2467249611012455e-05,0.0023455824863174,9.17132080787837e-06,0.00312744331509,3.122892781416812e-05,0.0039093041438624,2.1063079813199145e-05,0.0046911649726348,2.7647275504576636e-05,0.0054730258014072,2.1535189998246045e-05,0,0,1,1,1
590,3,13:39:33,4,0.001563721657545,56368.0,0.0019546520719313,0.001563721657545,7.468628337217407e-06,0.0007818608287726,1.218973018768644e-05,0.0,3.0106698685777937e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.2467249611012455e-05,0.0023455824863174,9.345459810559604e-06,0.00312744331509,3.122892781416812e-05,0.0039093041438624,2.1063079813199145e-05,0.0046911649726348,2.7647275504576636e-05,0.0054730258014072,2.1535189998246045e-05,0,0,1,1,1
591,3,13:39:36,4,0.0023455824863174,1282.0,0.0019546520719313,0.001563721657545,7.468628337217407e-06,0.0007818608287726,1.2576705749200296e-05,0.0,3.0106698685777937e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.0822603474578574e-05,0.0023455824863174,9.713086593997769e-06,0.00312744331509,3.122892781416812e-05,0.0039093041438624,2.1063079813199145e-05,0.0046911649726348,2.7647275504576636e-05,0.0054730258014072,2.1535189998246045e-05,0,0,1,1,1
592,3,13:39:39,4,0.001563721657545,494466.0,0.0011727912431587,0.0007818608287726,1.2576705749200296e-05,0.0,3.012604746385363e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.0822603474578574e-05,-0.0023455824863173,1.9387475631844148e-05,0.001563721657545,1.5092046899040356e-06,0.0023455824863174,1.04289913827984e-05,0.00312744331509,3.122892781416812e-05,0.0039093041438624,2.1063079813199145e-05,0.0046911649726348,2.7647275504576636e-05,1,1,1,1,1
593,3,13:39:42,4,0.001563721657545,32021.0,0.0011727912431587,0.0007818608287726,1.406656166102864e-05,0.0,3.028083768845917e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.0822603474578574e-05,-0.0023455824863173,1.9387475631844148e-05,0.001563721657545,2.766875264824065e-06,0.0023455824863174,1.155122051118858e-05,0.00312744331509,3.122892781416812e-05,0.0039093041438624,2.1063079813199145e-05,0.0046911649726348,2.7647275504576636e-05,1,1,1,1,1
594,3,13:39:45,4,0.001563721657545,11529.0,0.0011727912431587,0.0007818608287726,1.555641757285698e-05,0.0,3.028083768845917e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.0822603474578574e-05,-0.0023455824863173,1.9387475631844148e-05,0.001563721657545,3.231245938640692e-06,0.0023455824863174,1.155122051118858e-05,0.00312744331509,3.122892781416812e-05,0.0039093041438624,2.1063079813199145e-05,0.0046911649726348,2.7647275504576636e-05,1,1,1,1,1
595,3,13:39:48,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,1.5865998022068066e-05,0.0,3.028083768845917e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.0822603474578574e-05,-0.0023455824863173,1.9387475631844148e-05,0.001563721657545,3.231245938640692e-06,0.0023455824863174,1.155122051118858e-05,0.00312744331509,3.219636671795276e-05,0.0039093041438624,2.1063079813199145e-05,0.0046911649726348,2.7647275504576636e-05,1,1,1,1,1
596,3,13:39:51,4,0.0007818608287726,128000.0,0.0011727912431587,0.0007818608287726,1.3931120214498787e-05,0.0,3.028083768845917e-05,-0.0007818608287724,5.02681254406498e-05,-0.0015637216575449,3.0822603474578574e-05,-0.0023455824863173,1.9387475631844148e-05,0.001563721657545,3.444082497473312e-06,0.0023455824863174,1.2654100861503068e-05,0.00312744331509,3.219636671795276e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.7647275504576636e-05,1,1,1,1,1
597,3,13:39:54,4,0.0007818608287726,131940.0,0.0011727912431587,0.0007818608287726,1.3873073880271712e-05,0.0,3.028083768845917e-05,-0.0007818608287724,5.0751844892542114e-05,-0.0015637216575449,3.0822603474578574e-05,-0.0023455824863173,1.9387475631844148e-05,0.001563721657545,1.5092046899040356e-06,0.0023455824863174,1.3698934877590476e-05,0.00312744331509,3.219636671795276e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.7647275504576636e-05,1,1,1,1,1
598,3,13:39:57,4,0.001563721657545,28182.0,0.0011727912431587,0.0007818608287726,1.3873073880271712e-05,0.0,3.028083768845917e-05,-0.0007818608287724,5.0751844892542114e-05,-0.0015637216575449,3.0822603474578574e-05,-0.0023455824863173,1.9387475631844148e-05,0.001563721657545,1.0835315722387947e-06,0.0023455824863174,1.3989166548725868e-05,0.00312744331509,3.219636671795276e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.774401939495509e-05,1,1,1,1,1
599,3,13:40:00,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,1.3873073880271712e-05,0.0,3.028083768845917e-05,-0.0007818608287724,5.0751844892542114e-05,-0.0015637216575449,3.0822603474578574e-05,-0.0023455824863173,1.9387475631844148e-05,0.001563721657545,8.900437914818671e-07,0.0023455824863174,1.6407763808187462e-05,0.00312744331509,3.219636671795276e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.774401939495509e-05,1,1,1,1,1
600,3,13:40:03,4,0.001563721657545,15370.0,0.0011727912431587,0.0007818608287726,1.3834376324120324e-05,0.0,3.028083768845917e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.0822603474578574e-05,-0.0023455824863173,1.9387475631844148e-05,0.001563721657545,6.965560107249394e-07,0.0023455824863174,1.6407763808187462e-05,0.00312744331509,3.219636671795276e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.774401939495509e-05,1,1,1,1,1
601,3,13:40:06,4,0.0007818608287726,40962.0,0.0011727912431587,0.0007818608287726,1.3834376324120324e-05,0.0,3.028083768845917e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.0822603474578574e-05,-0.0023455824863173,1.9387475631844148e-05,0.001563721657545,3.579523944003161e-06,0.0023455824863174,1.6407763808187462e-05,0.00312744331509,3.219636671795276e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.778271695110648e-05,1,1,1,1,1
602,3,13:40:09,4,0.001563721657545,51211.0,0.0011727912431587,0.0007818608287726,1.2770193529957223e-05,0.0,3.028083768845917e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.0822603474578574e-05,-0.0023455824863173,1.9387475631844148e-05,0.001563721657545,3.598872722078854e-06,0.0023455824863174,1.6407763808187462e-05,0.00312744331509,3.219636671795276e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.778271695110648e-05,1,1,1,1,1
603,3,13:40:12,4,0.001563721657545,215150.0,0.0011727912431587,0.0007818608287726,1.2034939963080898e-05,0.0,3.028083768845917e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.9387475631844148e-05,0.001563721657545,2.631433818294216e-06,0.0023455824863174,1.4685722559450809e-05,0.00312744331509,3.213832038372568e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.778271695110648e-05,1,1,1,1,1
604,3,13:40:15,4,0.001563721657545,546561.0,0.0011727912431587,0.0007818608287726,3.792360502835781e-06,0.0,3.0222791354232096e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.913594151686014e-05,0.001563721657545,3.076455714035149e-06,0.0023455824863174,1.4685722559450809e-05,0.00312744331509,3.213832038372568e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.778271695110648e-05,1,1,1,1,1
605,3,13:40:18,4,0.0007818608287726,25600.0,0.0011727912431587,0.0007818608287726,3.4053849413219262e-06,0.0,3.0222791354232096e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.913594151686014e-05,0.001563721657545,3.15385082633792e-06,0.0023455824863174,1.5653161463235445e-05,0.00312744331509,3.233180816448261e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.778271695110648e-05,1,1,1,1,1
606,3,13:40:21,4,0.0007818608287726,157696.0,0.0011727912431587,0.0007818608287726,3.1886786268741675e-06,0.0,3.0222791354232096e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.913594151686014e-05,0.001563721657545,3.598872722078854e-06,0.0023455824863174,1.5653161463235445e-05,0.00312744331509,3.252529594523953e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.778271695110648e-05,1,1,1,1,1
607,3,13:40:24,4,0.0007818608287726,44806.0,0.0011727912431587,0.0007818608287726,2.627564062679077e-06,0.0,3.0222791354232096e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.913594151686014e-05,0.001563721657545,3.908453171289938e-06,0.0023455824863174,1.6233624805506228e-05,0.00312744331509,3.372492018593249e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.778271695110648e-05,1,1,1,1,1
608,3,13:40:27,4,0.0007818608287726,47368.0,0.0011727912431587,0.0007818608287726,2.2986348353923e-06,0.0,3.0106698685777937e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.913594151686014e-05,0.001563721657545,3.5601751659274683e-06,0.0023455824863174,1.6291671139733307e-05,0.00312744331509,3.372492018593249e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.778271695110648e-05,1,1,1,1,1
609,3,13:40:30,4,0.0007818608287726,349640.0,0.0011727912431587,0.0007818608287726,2.8597493995873903e-06,0.0,3.0106698685777937e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.913594151686014e-05,0.001563721657545,1.6833436925852705e-06,0.0023455824863174,1.5865998022068066e-05,0.00312744331509,3.277683006022354e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.778271695110648e-05,1,1,1,1,1
610,3,13:40:33,4,0.0007818608287726,76830.0,0.0011727912431587,0.0007818608287726,6.226436784757931e-06,0.0,3.0106698685777937e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.913594151686014e-05,0.001563721657545,1.354414465298493e-06,0.0023455824863174,1.5865998022068066e-05,0.00312744331509,3.277683006022354e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.778271695110648e-05,1,1,1,1,1
611,3,13:40:36,4,0.001563721657545,57612.0,0.0011727912431587,0.0007818608287726,8.509592597689677e-06,0.0,3.0106698685777937e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.89811512922546e-05,0.001563721657545,1.1222291283901802e-06,0.0023455824863174,1.5865998022068066e-05,0.00312744331509,3.277683006022354e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.4493424678238712e-05,1,1,1,1,1
612,3,13:40:39,4,0.001563721657545,92238.0,0.0011727912431587,0.0007818608287726,9.148102274187538e-06,0.0,3.0106698685777937e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.8787663511497676e-05,0.001563721657545,4.4502189574093364e-07,0.0023455824863174,1.5711207797462525e-05,0.00312744331509,3.277683006022354e-05,0.0039093041438624,2.0625797428688484e-05,0.0046911649726348,2.4493424678238712e-05,1,1,1,1,1
613,3,13:40:42,4,0.0007818608287726,133120.0,0.0011727912431587,0.0007818608287726,9.43833394532293e-06,0.0,3.0106698685777937e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.8787663511497676e-05,0.001563721657545,4.4502189574093364e-07,0.0023455824863174,1.5711207797462525e-05,0.00312744331509,3.2583342279466613e-05,0.0039093041438624,2.0200124311023243e-05,0.0046911649726348,2.4493424678238712e-05,1,1,1,1,1
614,3,13:40:45,4,0.001563721657545,58889.0,0.0011727912431587,0.0007818608287726,8.722429156522297e-06,0.0,3.0106698685777937e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.8729617177270597e-05,0.001563721657545,3.095804492110842e-07,0.0023455824863174,1.5711207797462525e-05,0.00312744331509,3.2583342279466613e-05,0.0039093041438624,2.0200124311023243e-05,0.0046911649726348,2.4493424678238712e-05,1,1,1,1,1
615,3,13:40:48,4,0.0007818608287726,131840.0,0.0011727912431587,0.0007818608287726,6.922992795482871e-06,0.0,3.0145396241929324e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.8729617177270597e-05,0.001563721657545,4.06324339589548e-07,0.0023455824863174,1.5711207797462525e-05,0.00312744331509,3.2583342279466613e-05,0.0039093041438624,2.0200124311023243e-05,0.0046911649726348,2.445472712208733e-05,1,1,1,1,1
616,3,13:40:51,4,0.0007818608287726,0.0,0.0011727912431587,0.0007818608287726,8.993312049581995e-06,0.0,3.0145396241929324e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.8729617177270597e-05,0.001563721657545,1.0254852380117164e-06,0.0023455824863174,1.5711207797462525e-05,0.00312744331509,3.26026910575423e-05,0.0039093041438624,2.0045334086417705e-05,0.0046911649726348,2.445472712208733e-05,1,1,1,1,1
617,3,13:40:54,4,0.0007818608287726,44801.0,0.0011727912431587,0.0007818608287726,9.109404718036152e-06,0.0,3.033888402268625e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.8729617177270597e-05,0.001563721657545,1.0061364599360235e-06,0.0023455824863174,1.569185901938683e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,2.0045334086417705e-05,0.0046911649726348,2.445472712208733e-05,1,1,1,1,1
618,3,13:40:57,4,0.001563721657545,44822.0,0.0011727912431587,0.0007818608287726,9.070707161884768e-06,0.0,3.033888402268625e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.039693035691333e-05,-0.0023455824863173,1.8729617177270597e-05,0.001563721657545,1.218973018768644e-06,0.0023455824863174,1.588534680014376e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,2.0045334086417705e-05,0.0046911649726348,2.445472712208733e-05,1,1,1,1,1
619,3,13:41:00,4,0.0007818608287726,34577.0,0.0011727912431587,0.0007818608287726,8.87721938112784e-06,0.0,3.033888402268625e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8729617177270597e-05,0.001563721657545,8.900437914818671e-07,0.0023455824863174,1.588534680014376e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,2.0045334086417705e-05,0.0046911649726348,2.445472712208733e-05,1,1,1,1,1
620,3,13:41:03,4,0.0007818608287726,3840.0,0.0011727912431587,0.0007818608287726,8.857870603052147e-06,0.0,3.033888402268625e-05,-0.0007818608287724,5.063575222408796e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8729617177270597e-05,0.001563721657545,8.900437914818671e-07,0.0023455824863174,1.588534680014376e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.882636106764906e-05,0.0046911649726348,2.445472712208733e-05,1,1,1,1,1
621,3,13:41:06,4,0.001563721657545,296963.0,0.0011727912431587,0.0007818608287726,4.620488204475432e-06,0.0,3.033888402268625e-05,-0.0007818608287724,5.082924000484489e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8729617177270597e-05,0.001563721657545,9.867876818603309e-07,0.0023455824863174,1.60401370247493e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.882636106764906e-05,0.0046911649726348,2.445472712208733e-05,1,1,1,1,1
622,3,13:41:09,4,0.0007818608287726,26880.0,0.0011727912431587,0.0007818608287726,4.214163864885883e-06,0.0,3.146111315107643e-05,-0.0007818608287724,5.082924000484489e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8729617177270597e-05,0.001563721657545,9.867876818603309e-07,0.0023455824863174,1.60401370247493e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.882636106764906e-05,0.0046911649726348,2.445472712208733e-05,1,1,1,1,1
623,3,13:41:12,4,0.001563721657545,60187.0,0.0011727912431587,0.0007818608287726,3.827188303372029e-06,0.0,3.146111315107643e-05,-0.0007818608287724,5.082924000484489e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,4.643706738166263e-07,0.0023455824863174,1.619492724935484e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.882636106764906e-05,0.0046911649726348,2.4733349526377305e-05,1,1,1,1,1
624,3,13:41:15,4,0.001563721657545,16652.0,0.0011727912431587,0.0007818608287726,3.865885859523414e-06,0.0,3.146111315107643e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,2.3218533690831317e-07,0.0023455824863174,1.619492724935484e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.882636106764906e-05,0.0046911649726348,2.5004232419437e-05,1,1,1,1,1
625,3,13:41:18,4,0.0007818608287726,7680.0,0.0011727912431587,0.0007818608287726,3.943280971826185e-06,0.0,3.146111315107643e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,1.3157169091471078e-06,0.0023455824863174,1.619492724935484e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.882636106764906e-05,0.0046911649726348,2.5004232419437e-05,1,1,1,1,1
626,3,13:41:21,4,0.001563721657545,7686.0,0.0011727912431587,0.0007818608287726,5.10420765636775e-06,0.0,3.146111315107643e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,2.341202147158824e-06,0.0023455824863174,1.4975954230586198e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.880701228957337e-05,0.0046911649726348,2.5004232419437e-05,1,1,1,1,1
627,3,13:41:24,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,8.219360926554286e-06,0.0,3.146111315107643e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,2.708828930596986e-06,0.0023455824863174,1.4975954230586198e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.919398785108722e-05,0.0046911649726348,2.5004232419437e-05,1,1,1,1,1
628,3,13:41:27,4,0.0007818608287726,85762.0,0.0011727912431587,0.0007818608287726,6.961690351634256e-06,0.0,3.146111315107643e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,3.889104393214245e-06,0.0023455824863174,1.4995303008661891e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.919398785108722e-05,0.0046911649726348,2.5004232419437e-05,1,1,1,1,1
629,3,13:41:30,4,0.001563721657545,69159.0,0.0011727912431587,0.0007818608287726,6.671458680498865e-06,0.0,3.146111315107643e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,4.2760799547281006e-06,0.0023455824863174,1.4995303008661891e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.919398785108722e-05,0.0046911649726348,2.5004232419437e-05,1,1,1,1,1
630,3,13:41:33,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,1.917076931739639e-05,0.0,3.146111315107643e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,5.243518858512739e-06,0.0023455824863174,1.4027864104877253e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.919398785108722e-05,0.0046911649726348,2.5004232419437e-05,1,1,1,1,1
631,3,13:41:36,4,0.0007818608287726,125441.0,0.0011727912431587,0.0007818608287726,2.0525183782694884e-05,0.0,3.151915948530351e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,5.804633422707829e-06,0.0023455824863174,1.44341884444668e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.919398785108722e-05,0.0046911649726348,2.655213466549242e-05,1,1,1,1,1
632,3,13:41:39,4,0.0007818608287726,0.0,0.0011727912431587,0.0007818608287726,2.033169600193796e-05,0.0,3.151915948530351e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,5.823982200783522e-06,0.0023455824863174,1.3331308094152314e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.919398785108722e-05,0.0046911649726348,2.655213466549242e-05,1,1,1,1,1
633,3,13:41:42,4,0.001563721657545,23058.0,0.0011727912431587,0.0007818608287726,2.033169600193796e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,5.611145641950901e-06,0.0023455824863174,1.3176517869546773e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.919398785108722e-05,0.0046911649726348,2.6590832221643806e-05,1,1,1,1,1
634,3,13:41:45,4,0.001563721657545,81953.0,0.0011727912431587,0.0007818608287726,2.089281056613305e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,5.611145641950901e-06,0.0023455824863174,1.3176517869546773e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.919398785108722e-05,0.0046911649726348,2.6590832221643806e-05,1,1,1,1,1
635,3,13:41:48,4,0.001563721657545,40992.0,0.0011727912431587,0.0007818608287726,2.1183042237268435e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,5.224170080437046e-06,0.0023455824863174,1.2421915524594751e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.919398785108722e-05,0.0046911649726348,2.6590832221643806e-05,1,1,1,1,1
636,3,13:41:51,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,2.1260437349571207e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,5.224170080437046e-06,0.0023455824863174,1.261540330535168e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.919398785108722e-05,0.0046911649726348,2.6590832221643806e-05,1,2,1,1,1
637,3,13:41:54,4,0.0007818608287726,64000.0,0.0011727912431587,0.0007818608287726,2.2634200592945395e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,5.301565192739817e-06,0.0023455824863174,1.304107642301692e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.6590832221643806e-05,1,2,1,1,1
638,3,13:41:57,4,0.0007818608287726,38427.0,0.0011727912431587,0.0007818608287726,2.2847037151778016e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,4.933938409301655e-06,0.0023455824863174,1.304107642301692e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.6590832221643806e-05,1,2,1,1,1
