uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
639,3,13:42:00,4,0.0007818608287726,0.0,0.0011727912431587,0.0007818608287726,2.3040524932534943e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,5.32091397081551e-06,0.0023455824863174,1.2983030088789844e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.6590832221643806e-05,1,2,1,1,1
640,3,13:42:03,4,0.0007818608287726,40960.0,0.0011727912431587,0.0007818608287726,2.338880293789741e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.0145396241929324e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,6.075516315767528e-06,0.0023455824863174,1.2983030088789844e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.833222224845616e-05,1,2,1,1,1
641,3,13:42:06,4,0.001563721657545,134505.0,0.0011727912431587,0.0007818608287726,2.3601639496730032e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.018409379808071e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,4.043894617819787e-06,0.0023455824863174,1.2983030088789844e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.833222224845616e-05,2,2,1,1,1
642,3,13:42:09,4,0.001563721657545,147310.0,0.0011727912431587,0.0007818608287726,3.0528502047828044e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.053900833370949e-05,-0.0015637216575449,3.018409379808071e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,3.347338607094848e-06,0.0023455824863174,1.2267125299989212e-05,0.00312744331509,3.589198333041008e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.8428966138834614e-05,2,2,1,1,1
643,3,13:42:12,4,0.001563721657545,233042.0,0.0011727912431587,0.0007818608287726,3.01028289301628e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.055835711178519e-05,-0.0015637216575449,3.018409379808071e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,3.1345020482622275e-06,0.0023455824863174,1.3428051984530778e-05,0.00312744331509,3.591133210848577e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.8428966138834614e-05,2,2,1,1,1
644,3,13:42:15,4,0.001563721657545,17934.0,0.0011727912431587,0.0007818608287726,3.0412409379373885e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,3.018409379808071e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,3.1345020482622275e-06,0.0023455824863174,1.3428051984530778e-05,0.00312744331509,3.591133210848577e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.8428966138834614e-05,2,2,1,1,1
645,3,13:42:18,4,0.0007818608287726,8960.0,0.0011727912431587,0.0007818608287726,3.047045571360096e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,3.018409379808071e-05,-0.0023455824863173,1.8536129396513663e-05,0.001563721657545,3.1345020482622275e-06,0.0023455824863174,1.2731495973805835e-05,0.00312744331509,3.591133210848577e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.8428966138834614e-05,2,2,1,1,1
646,3,13:42:21,4,0.001563721657545,208803.0,0.0019546520719313,0.001563721657545,1.1028803503144874e-06,0.0007818608287726,3.016087526438988e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.183537646478091e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.2731495973805835e-05,0.00312744331509,3.571784432772884e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.8428966138834614e-05,0.0054730258014072,2.149649244209466e-05,1,1,1,1,1
647,3,13:42:24,4,0.001563721657545,44835.0,0.0019546520719313,0.001563721657545,1.81878513911512e-06,0.0007818608287726,3.016087526438988e-05,0.0,3.209962282757429e-05,-0.0007818608287724,5.183537646478091e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.3466749540682162e-05,0.00312744331509,3.571784432772884e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.862245391959155e-05,0.0054730258014072,2.149649244209466e-05,1,1,1,1,1
648,3,13:42:27,4,0.001563721657545,58928.0,0.0019546520719313,0.001563721657545,2.167063144477589e-06,0.0007818608287726,2.967715581249756e-05,0.0,3.219636671795276e-05,-0.0007818608287724,5.183537646478091e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.449223477869388e-05,0.00312744331509,3.571784432772884e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.862245391959155e-05,0.0054730258014072,2.149649244209466e-05,1,1,1,1,1
649,3,13:42:30,4,0.001563721657545,32025.0,0.0019546520719313,0.001563721657545,1.9348778075692764e-06,0.0007818608287726,2.9773899702876024e-05,0.0,3.219636671795276e-05,-0.0007818608287724,5.183537646478091e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.534358101402436e-05,0.00312744331509,3.571784432772884e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.862245391959155e-05,0.0054730258014072,2.149649244209466e-05,1,1,1,1,1
650,3,13:42:33,4,0.001563721657545,8967.0,0.0019546520719313,0.001563721657545,4.353475067030872e-06,0.0007818608287726,3.054785082590373e-05,0.0,3.219636671795276e-05,-0.0007818608287724,5.183537646478091e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.534358101402436e-05,0.00312744331509,3.571784432772884e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.862245391959155e-05,0.0054730258014072,2.149649244209466e-05,1,1,1,1,1
651,3,13:42:36,4,0.001563721657545,62776.0,0.0019546520719313,0.001563721657545,5.243518858512739e-06,0.0007818608287726,3.0973523943568974e-05,0.0,3.238985449870968e-05,-0.0007818608287724,5.183537646478091e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.5208139567494512e-05,0.00312744331509,3.552435654697191e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.862245391959155e-05,0.0054730258014072,2.130300466133773e-05,1,1,1,1,1
652,3,13:42:39,4,0.001563721657545,3843.0,0.0019546520719313,0.001563721657545,7.101001553779244e-06,0.0007818608287726,3.0199572820541265e-05,0.0,3.238985449870968e-05,-0.0007818608287724,5.183537646478091e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.5362929792100053e-05,0.00312744331509,3.55437053250476e-05,0.0039093041438624,1.894245373610321e-05,0.0046911649726348,2.8951383146878324e-05,0.0054730258014072,2.1109516880580804e-05,1,1,1,1,1
653,3,13:42:42,4,0.0023455824863174,1282.0,0.0019546520719313,0.001563721657545,8.12648679179096e-06,0.0007818608287726,3.991265941453903e-05,0.0,3.248659838908815e-05,-0.0007818608287724,5.183537646478091e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.5595115129008366e-05,0.00312744331509,3.55437053250476e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,2.8951383146878324e-05,0.0054730258014072,2.1109516880580804e-05,1,1,1,1,1
654,3,13:42:45,4,0.0023455824863174,29466.0,0.0019546520719313,0.001563721657545,7.739511230277106e-06,0.0007818608287726,3.983526430223626e-05,0.0,3.237050572063399e-05,-0.0007818608287724,5.183537646478091e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.5595115129008366e-05,0.00312744331509,3.55437053250476e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,2.8951383146878324e-05,0.0054730258014072,2.1109516880580804e-05,1,1,1,1,1
655,3,13:42:48,4,0.001563721657545,3843.0,0.0019546520719313,0.001563721657545,9.616342703619303e-06,0.0007818608287726,4.950965334008264e-05,0.0,3.237050572063399e-05,-0.0007818608287724,5.183537646478091e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.5730556575538214e-05,0.00312744331509,3.55437053250476e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,2.9260963596089406e-05,0.0054730258014072,2.1109516880580804e-05,1,1,1,1,1
656,3,13:42:51,4,0.0023455824863174,147407.0,0.0019546520719313,0.001563721657545,8.881089136742978e-06,0.0007818608287726,4.950965334008264e-05,0.0,3.237050572063399e-05,-0.0007818608287724,5.18740740209323e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.6485158920490234e-05,0.00312744331509,3.5737193105804534e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,2.9260963596089406e-05,0.0054730258014072,2.1109516880580804e-05,1,1,1,1,0
657,3,13:42:54,4,0.001563721657545,12810.0,0.0019546520719313,0.001563721657545,8.900437914818671e-06,0.0007818608287726,4.950965334008264e-05,0.0,3.227376183025553e-05,-0.0007818608287724,5.18740740209323e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.7123668596988095e-05,0.00312744331509,3.5737193105804534e-05,0.0039093041438624,1.983249752758508e-05,0.0046911649726348,3.0228402499874047e-05,0.0054730258014072,2.186411922553282e-05,1,1,1,1,0
658,3,13:42:57,4,0.0023455824863174,14092.0,0.0019546520719313,0.001563721657545,9.287413476332526e-06,0.0007818608287726,4.976118745506665e-05,0.0,3.227376183025553e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.7104319818912402e-05,0.00312744331509,3.5737193105804534e-05,0.0039093041438624,1.983249752758508e-05,0.0046911649726348,3.0228402499874047e-05,0.0054730258014072,2.186411922553282e-05,1,1,1,1,0
659,3,13:43:00,4,0.001563721657545,17938.0,0.0019546520719313,0.001563721657545,9.480901257089452e-06,0.0007818608287726,4.976118745506665e-05,0.0,3.196418138104444e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,3.018409379808071e-05,0.0023455824863174,1.793631727616719e-05,0.00312744331509,3.5737193105804534e-05,0.0039093041438624,1.983249752758508e-05,0.0046911649726348,3.0228402499874047e-05,0.0054730258014072,2.186411922553282e-05,1,1,1,1,0
660,3,13:43:03,4,0.0023455824863174,7687.0,0.0019546520719313,0.001563721657545,9.771132928224844e-06,0.0007818608287726,5.169606526263592e-05,0.0,3.196418138104444e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,1.7820224607713036e-05,0.00312744331509,3.579523944003161e-05,0.0039093041438624,1.983249752758508e-05,0.0046911649726348,3.0170356165646967e-05,0.0054730258014072,2.186411922553282e-05,1,1,1,1,1
661,3,13:43:06,4,0.0023455824863174,21794.0,0.0019546520719313,0.001563721657545,1.0312898714344242e-05,0.0007818608287726,5.169606526263592e-05,0.0,3.196418138104444e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,1.7742829495410264e-05,0.00312744331509,3.579523944003161e-05,0.0039093041438624,1.983249752758508e-05,0.0046911649726348,3.0170356165646967e-05,0.0054730258014072,2.186411922553282e-05,1,1,1,1,1
662,3,13:43:09,4,0.0023455824863174,0.0,0.0019546520719313,0.001563721657545,1.0312898714344242e-05,0.0007818608287726,5.169606526263592e-05,0.0,3.196418138104444e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,1.7742829495410264e-05,0.00312744331509,3.579523944003161e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.0170356165646967e-05,0.0054730258014072,2.186411922553282e-05,1,1,1,1,1
663,3,13:43:12,4,0.0023455824863174,0.0,0.0019546520719313,0.001563721657545,1.0100062155511622e-05,0.0007818608287726,5.169606526263592e-05,0.0,3.196418138104444e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,1.751064415850195e-05,0.00312744331509,3.250594716716384e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.0170356165646967e-05,0.0054730258014072,2.186411922553282e-05,1,1,1,1,1
664,3,13:43:15,4,0.0023455824863174,46141.0,0.0019546520719313,0.001563721657545,1.0312898714344242e-05,0.0007818608287726,5.1715414040711617e-05,0.0,3.196418138104444e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,1.702692470660963e-05,0.00312744331509,3.250594716716384e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.0170356165646967e-05,0.0054730258014072,2.186411922553282e-05,1,1,1,1,1
665,3,13:43:18,4,0.0023455824863174,1117725.0,0.0019546520719313,0.001563721657545,6.849467438795238e-06,0.0007818608287726,5.258610905411779e-05,0.0,3.196418138104444e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,4.005197061668402e-06,0.00312744331509,3.250594716716384e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.0170356165646967e-05,0.0054730258014072,2.186411922553282e-05,1,1,1,1,1
666,3,13:43:21,4,0.001563721657545,110190.0,0.0019546520719313,0.001563721657545,5.843330978859214e-06,0.0007818608287726,5.258610905411779e-05,0.0,3.196418138104444e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,3.6375702782302393e-06,0.00312744331509,3.250594716716384e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.0170356165646967e-05,0.0054730258014072,2.186411922553282e-05,1,1,1,1,1
667,3,13:43:24,4,0.0023455824863174,15379.0,0.0019546520719313,0.001563721657545,7.178396666082015e-06,0.0007818608287726,5.272155050064764e-05,0.0,3.196418138104444e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,3.50212883170039e-06,0.00312744331509,3.3028364175207544e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.0170356165646967e-05,0.0054730258014072,2.186411922553282e-05,1,1,1,1,1
668,3,13:43:27,4,0.001563721657545,620746.0,0.0019546520719313,0.001563721657545,6.791421104568159e-06,0.0007818608287726,5.272155050064764e-05,0.0,3.196418138104444e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,9.73243537207346e-06,0.00312744331509,2.7630055092089265e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.0170356165646967e-05,0.0054730258014072,4.121289730122558e-05,1,1,1,1,1
669,3,13:43:30,4,0.0023455824863174,38460.0,0.0019546520719313,0.001563721657545,8.436067241002044e-06,0.0007818608287726,5.272155050064764e-05,0.0,3.293162028482908e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,1.2286474078064903e-05,0.00312744331509,2.7630055092089265e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.0170356165646967e-05,0.0054730258014072,4.121289730122558e-05,1,1,1,1,1
670,3,13:43:33,4,0.001563721657545,25870.0,0.0019546520719313,0.001563721657545,8.29714301441857e-06,0.0007818608287726,5.272155050064764e-05,0.0,3.293162028482908e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,1.3950468992574482e-05,0.00312744331509,2.7630055092089265e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.0170356165646967e-05,0.0054730258014072,4.121289730122558e-05,1,1,1,1,1
671,3,13:43:36,4,0.0023455824863174,34608.0,0.0019546520719313,0.001563721657545,9.864394038549684e-06,0.0007818608287726,5.272155050064764e-05,0.0,3.312510806558601e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,1.3698934877590476e-05,0.00312744331509,2.7630055092089265e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,2.9860775716435885e-05,0.0054730258014072,4.134833874775544e-05,1,1,1,1,1
672,3,13:43:39,4,0.001563721657545,202414.0,0.0019546520719313,0.001563721657545,7.271657776406854e-06,0.0007818608287726,5.272155050064764e-05,0.0,3.312510806558601e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.970037434618839e-05,0.0023455824863174,1.7491295380426257e-05,0.00312744331509,2.7630055092089265e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,2.9860775716435885e-05,0.0054730258014072,4.134833874775544e-05,1,1,1,1,1
673,3,13:43:42,4,0.001563721657545,65331.0,0.0019546520719313,0.001563721657545,7.619935781769324e-06,0.0007818608287726,5.252806271989071e-05,0.0,3.312510806558601e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.975842068041547e-05,0.0023455824863174,1.913594151686014e-05,0.00312744331509,2.7630055092089265e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,2.9860775716435885e-05,0.0054730258014072,4.134833874775544e-05,1,1,1,1,1
674,3,13:43:45,4,0.0023455824863174,199892.0,0.0019546520719313,0.001563721657545,5.685057974200047e-06,0.0007818608287726,5.262480661026917e-05,0.0,3.312510806558601e-05,-0.0007818608287724,5.142905212519136e-05,-0.0015637216575449,2.975842068041547e-05,0.0023455824863174,1.8729617177270597e-05,0.00312744331509,2.7630055092089265e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,2.8119385689623532e-05,0.0054730258014072,4.134833874775544e-05,1,0,1,1,1
675,3,13:43:48,4,0.0023455824863174,39742.0,0.0019546520719313,0.001563721657545,6.323567650697909e-06,0.0007818608287726,5.272155050064764e-05,0.0,3.312510806558601e-05,-0.0007818608287724,5.084858878292058e-05,-0.0015637216575449,2.975842068041547e-05,0.0023455824863174,2.060644865061279e-05,0.00312744331509,2.7765496538619116e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,2.8119385689623532e-05,0.0054730258014072,4.134833874775544e-05,1,0,1,1,1
676,3,13:43:51,4,0.001563721657545,12810.0,0.0019546520719313,0.001563721657545,6.130079869940981e-06,0.0007818608287726,5.324396750869135e-05,0.0,3.312510806558601e-05,-0.0007818608287724,5.084858878292058e-05,-0.0015637216575449,2.975842068041547e-05,0.0023455824863174,2.331527758120978e-05,0.00312744331509,2.7765496538619116e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,2.8119385689623532e-05,0.0054730258014072,4.134833874775544e-05,1,0,1,0,1
677,3,13:43:54,4,0.0023455824863174,8970.0,0.0019546520719313,0.001563721657545,6.05268475763821e-06,0.0007818608287726,5.237327249528517e-05,0.0,3.320250317788878e-05,-0.0007818608287724,5.065510100216365e-05,-0.0015637216575449,2.975842068041547e-05,0.0023455824863174,2.525015538877905e-05,0.00312744331509,2.8674889108176677e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,2.8119385689623532e-05,0.0054730258014072,4.200619720232899e-05,1,0,1,0,1
678,3,13:43:57,4,0.001563721657545,80705.0,0.0019546520719313,0.001563721657545,4.872409295020952e-06,0.0007818608287726,5.237327249528517e-05,0.0,3.320250317788878e-05,-0.0007818608287724,5.065510100216365e-05,-0.0015637216575449,2.975842068041547e-05,0.0023455824863174,2.5269504166854747e-05,0.00312744331509,2.8674889108176677e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,2.8119385689623532e-05,0.0054730258014072,4.200619720232899e-05,1,0,1,0,1
679,3,13:44:00,4,0.001563721657545,99918.0,0.0019546520719313,0.001563721657545,3.363204605116916e-06,0.0007818608287726,5.237327249528517e-05,0.0,3.320250317788878e-05,-0.0007818608287724,5.0616403446012266e-05,-0.0015637216575449,2.975842068041547e-05,0.0023455824863174,2.56564797283686e-05,0.00312744331509,2.8674889108176677e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,2.8119385689623532e-05,0.0054730258014072,4.200619720232899e-05,0,0,1,0,1
680,3,13:44:03,4,0.001563721657545,65341.0,0.0019546520719313,0.001563721657545,3.0729729339815244e-06,0.0007818608287726,5.25667602760421e-05,0.0,3.320250317788878e-05,-0.0007818608287724,5.0616403446012266e-05,-0.0015637216575449,2.975842068041547e-05,0.0023455824863174,2.5308201723006133e-05,0.00312744331509,2.8674889108176677e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,2.8119385689623532e-05,0.0054730258014072,4.200619720232899e-05,0,0,1,1,1
681,3,13:44:06,4,0.001563721657545,15374.0,0.0019546520719313,0.001563721657545,2.8988339313002897e-06,0.0007818608287726,5.25667602760421e-05,0.0,3.310575928751032e-05,-0.0007818608287724,5.0616403446012266e-05,-0.0015637216575449,3.0629115693821644e-05,0.0023455824863174,2.5269504166854747e-05,0.00312744331509,2.8674889108176677e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,2.8119385689623532e-05,0.0054730258014072,4.194815086810191e-05,0,1,1,1,1
682,3,13:44:09,4,0.001563721657545,94794.0,0.0019546520719313,0.001563721657545,1.4670243536990252e-06,0.0007818608287726,5.25667602760421e-05,0.0,3.310575928751032e-05,-0.0007818608287724,5.0616403446012266e-05,-0.0015637216575449,3.0629115693821644e-05,0.0023455824863174,2.5172760276476285e-05,0.00312744331509,2.9023167113539146e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.067342439561498e-05,0.0054730258014072,4.194815086810191e-05,0,1,1,1,1
683,3,13:44:12,4,0.001563721657545,33306.0,0.0019546520719313,0.001563721657545,9.639561237310131e-07,0.0007818608287726,5.28376431691018e-05,0.0,3.310575928751032e-05,-0.0007818608287724,5.0616403446012266e-05,-0.0015637216575449,3.0629115693821644e-05,0.0023455824863174,2.5172760276476285e-05,0.00312744331509,2.9023167113539146e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.067342439561498e-05,0.0054730258014072,4.194815086810191e-05,0,1,1,1,1
684,3,13:44:15,4,0.001563721657545,66381.0,0.0011727912431587,0.0007818608287726,5.28376431691018e-05,0.0,3.310575928751032e-05,-0.0007818608287724,2.4669692046508272e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,4.743933408598351e-06,0.0023455824863174,2.542429439146029e-05,0.00312744331509,2.7920286763224657e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.067342439561498e-05,1,2,1,1,1
685,3,13:44:18,4,0.0007818608287726,314938.0,0.0011727912431587,0.0007818608287726,4.920007289087156e-05,0.0,3.310575928751032e-05,-0.0007818608287724,2.4669692046508272e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,3.815192060965099e-06,0.0023455824863174,2.7010894193667096e-05,0.00312744331509,2.7920286763224657e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.067342439561498e-05,1,2,1,1,1
686,3,13:44:21,4,0.001563721657545,116510.0,0.0011727912431587,0.0007818608287726,4.807784376248138e-05,0.0,3.310575928751032e-05,-0.0007818608287724,2.4476204265751345e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,4.879374855128201e-06,0.0023455824863174,2.739786975518095e-05,0.00312744331509,2.8345959880889895e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.067342439561498e-05,2,1,1,1,1
687,3,13:44:24,4,0.001563721657545,126819.0,0.0011727912431587,0.0007818608287726,4.8909841219736165e-05,0.0,3.271878372599646e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,3.060589716013081e-06,0.0023455824863174,2.892642322316068e-05,0.00312744331509,2.8345959880889895e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.235676808820025e-05,2,1,1,1,1
688,3,13:44:27,4,0.001563721657545,21774.0,0.0011727912431587,0.0007818608287726,4.885179488550909e-05,0.0,3.3009015397131854e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,2.7897068229533827e-06,0.0023455824863174,2.730112586480249e-05,0.00312744331509,2.8345959880889895e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.235676808820025e-05,2,1,1,1,1
689,3,13:44:30,4,0.001563721657545,163862.0,0.0011727912431587,0.0007818608287726,4.8368075433616766e-05,0.0,3.3009015397131854e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,2.5768702641207623e-06,0.0023455824863174,2.751396242363511e-05,0.00312744331509,2.8345959880889895e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.233741931012456e-05,2,1,1,1,1
690,3,13:44:33,4,0.0007818608287726,40960.0,0.0011727912431587,0.0007818608287726,4.77489145351946e-05,0.0,3.3009015397131854e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,6.001603983518381e-06,0.0023455824863174,2.761070631401357e-05,0.00312744331509,2.8345959880889895e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.233741931012456e-05,2,1,1,1,1
691,3,13:44:36,4,0.001563721657545,1131354.0,0.0019546520719313,0.001563721657545,1.7410417488069863e-05,0.0007818608287726,4.77489145351946e-05,0.0,3.3009015397131854e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,0.0023455824863174,2.7552659979786496e-05,0.00312744331509,2.8345959880889895e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.320811432353073e-05,0.0054730258014072,4.194815086810191e-05,0,0,1,1,1
692,3,13:44:39,4,0.001563721657545,210084.0,0.0019546520719313,0.001563721657545,1.6172095691225526e-05,0.0007818608287726,4.769086820096752e-05,0.0,3.3009015397131854e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,0.0023455824863174,2.759135753593788e-05,0.00312744331509,2.8345959880889895e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.33048582139092e-05,0.0054730258014072,4.194815086810191e-05,0,0,1,1,1
