uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
693,3,13:44:42,4,0.0023455824863174,46120.0,0.0019546520719313,0.001563721657545,1.7255627263464318e-05,0.0007818608287726,4.745868286405921e-05,0.0,3.3009015397131854e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,0.0023455824863174,2.948753778735577e-05,0.00312744331509,2.8345959880889895e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.33048582139092e-05,0.0054730258014072,4.194815086810191e-05,0,0,1,1,1
694,3,13:44:45,4,0.0023455824863174,891578.0,0.0019546520719313,0.001563721657545,3.88562161316062e-06,0.0007818608287726,4.734259019560505e-05,0.0,3.3009015397131854e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,0.0023455824863174,2.9448840231204383e-05,0.00312744331509,2.8345959880889895e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.33048582139092e-05,0.0054730258014072,4.194815086810191e-05,0,0,1,1,1
695,3,13:44:48,4,0.001563721657545,69174.0,0.0019546520719313,0.001563721657545,3.2277631585870665e-06,0.0007818608287726,4.7729565757118905e-05,0.0,3.3009015397131854e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,0.0023455824863174,2.9448840231204383e-05,0.00312744331509,2.8345959880889895e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.33048582139092e-05,0.0054730258014072,4.194815086810191e-05,0,0,1,1,1
696,3,13:44:51,4,0.001563721657545,309761.0,0.0011727912431587,0.0007818608287726,4.7710216979043215e-05,0.0,3.3009015397131854e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,1.2947815312692085e-05,0.0023455824863174,2.9584281677734235e-05,0.00312744331509,2.8210518434360047e-05,0.0039093041438624,2.002598530834201e-05,0.0046911649726348,3.33048582139092e-05,1,1,1,1,1
697,3,13:44:54,4,0.001563721657545,14091.0,0.0011727912431587,0.0007818608287726,4.7729565757118905e-05,0.0,3.3009015397131854e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,1.3799161548022565e-05,0.0023455824863174,3.3241200734040164e-05,0.00312744331509,2.8191169656284357e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.33048582139092e-05,1,1,1,1,1
698,3,13:44:57,4,0.001563721657545,37149.0,0.0011727912431587,0.0007818608287726,4.811654131863276e-05,0.0,3.3009015397131854e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,1.3625022545341329e-05,0.0023455824863174,3.3241200734040164e-05,0.00312744331509,2.8191169656284357e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.332420699198489e-05,1,1,1,1,1
699,3,13:45:00,4,0.0007818608287726,44820.0,0.0011727912431587,0.0007818608287726,4.846481932399524e-05,0.0,3.293162028482908e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,2.624042585069301e-05,0.0023455824863174,3.3241200734040164e-05,0.00312744331509,2.8191169656284357e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.332420699198489e-05,1,1,1,1,1
700,3,13:45:03,4,0.001563721657545,70450.0,0.0011727912431587,0.0007818608287726,4.8368075433616766e-05,0.0,5.228039836052184e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,2.552452106189238e-05,0.0023455824863174,3.3241200734040164e-05,0.00312744331509,2.8191169656284357e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.332420699198489e-05,1,1,1,1,1
701,3,13:45:06,4,0.001563721657545,19215.0,0.0011727912431587,0.0007818608287726,4.8368075433616766e-05,0.0,5.228039836052184e-05,-0.0007818608287724,2.360550925234517e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,2.5234289390756983e-05,0.0023455824863174,3.357012996132694e-05,0.00312744331509,2.8191169656284357e-05,0.0039093041438624,2.016142675487186e-05,0.0046911649726348,3.332420699198489e-05,1,1,1,1,1
702,3,13:45:09,4,0.0007818608287726,311040.0,0.0011727912431587,0.0007818608287726,4.366632236122343e-05,0.0,5.228039836052184e-05,-0.0007818608287724,2.3218533690831315e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,2.5234289390756983e-05,0.0023455824863174,3.3550781183251254e-05,0.00312744331509,2.8191169656284357e-05,0.0039093041438624,2.016142675487186e-05,0.0046911649726348,3.332420699198489e-05,1,1,1,1,1
703,3,13:45:12,4,0.0007818608287726,97280.0,0.0011727912431587,0.0007818608287726,4.219581522747077e-05,0.0,5.220300324821907e-05,-0.0007818608287724,2.3218533690831315e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,2.5234289390756983e-05,0.0023455824863174,3.34153397367214e-05,0.00312744331509,2.8191169656284357e-05,0.0039093041438624,2.016142675487186e-05,0.0046911649726348,3.332420699198489e-05,1,1,1,1,1
704,3,13:45:15,4,0.001563721657545,92162.0,0.0011727912431587,0.0007818608287726,4.0841400762172286e-05,0.0,5.2357793472824616e-05,-0.0007818608287724,2.3218533690831315e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,2.5214940612681293e-05,0.0023455824863174,3.384855887783616e-05,0.00312744331509,2.8191169656284357e-05,0.0039093041438624,2.016142675487186e-05,0.0046911649726348,3.332420699198489e-05,1,1,1,1,1
705,3,13:45:18,4,0.001563721657545,93447.0,0.0011727912431587,0.0007818608287726,4.051247153488551e-05,0.0,5.2357793472824616e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,2.5911496623406237e-05,0.0023455824863174,3.384855887783616e-05,0.00312744331509,2.8191169656284357e-05,0.0039093041438624,2.1883468003608517e-05,0.0046911649726348,3.332420699198489e-05,1,1,1,1,1
706,3,13:45:21,4,0.0007818608287726,38400.0,0.0011727912431587,0.0007818608287726,3.993200819261472e-05,0.0,5.2357793472824616e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,2.6201728294541623e-05,0.0023455824863174,3.384855887783616e-05,0.00312744331509,2.8191169656284357e-05,0.0039093041438624,2.1883468003608517e-05,0.0046911649726348,3.332420699198489e-05,1,0,1,1,1
707,3,13:45:24,4,0.0007818608287726,702720.0,0.0011727912431587,0.0007818608287726,2.9406272919437862e-05,0.0,5.2357793472824616e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,2.666609896835825e-05,0.0023455824863174,3.2049122516796734e-05,0.00312744331509,1.6117532137052072e-05,0.0039093041438624,2.1883468003608517e-05,0.0046911649726348,3.332420699198489e-05,1,0,1,1,1
708,3,13:45:27,4,0.0007818608287726,134402.0,0.0011727912431587,0.0007818608287726,2.7413348777641503e-05,0.0,5.2551281253581547e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,1.9835980307638707e-05,0.0023455824863174,3.2049122516796734e-05,0.00312744331509,1.6117532137052072e-05,0.0039093041438624,2.1883468003608517e-05,0.0046911649726348,3.332420699198489e-05,1,0,1,1,1
709,3,13:45:30,4,0.001563721657545,29458.0,0.0011727912431587,0.0007818608287726,2.5459122191996536e-05,0.0,5.2551281253581547e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,1.9874677863790093e-05,0.0023455824863174,3.1275171393769024e-05,0.00312744331509,1.6214276027430534e-05,0.0039093041438624,2.1883468003608517e-05,0.0046911649726348,3.332420699198489e-05,1,0,1,1,1
710,3,13:45:33,4,0.0007818608287726,867840.0,0.0011727912431587,0.0007818608287726,1.4681852803835667e-05,0.0,5.2551281253581547e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,3.0629115693821644e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,1.98553290857144e-05,0.0023455824863174,3.1275171393769024e-05,0.00312744331509,1.6214276027430534e-05,0.0039093041438624,2.1883468003608517e-05,0.0046911649726348,3.332420699198489e-05,1,1,1,1,1
711,3,13:45:36,4,0.001563721657545,49957.0,0.0011727912431587,0.0007818608287726,1.4643155247684285e-05,0.0,5.2551281253581547e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,1.9081377962686687e-05,0.0023455824863174,3.090754461033086e-05,0.00312744331509,1.6214276027430534e-05,0.0039093041438624,2.178672411323005e-05,0.0046911649726348,3.332420699198489e-05,0,1,1,1,1
712,3,13:45:39,4,0.001563721657545,116549.0,0.0011727912431587,0.0007818608287726,1.4643155247684285e-05,0.0,5.2551281253581547e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,1.7765661053539582e-05,0.0023455824863174,3.100428850070933e-05,0.00312744331509,1.6214276027430534e-05,0.0039093041438624,2.178672411323005e-05,0.0046911649726348,3.332420699198489e-05,0,1,1,1,1
713,3,13:45:42,4,0.0007818608287726,259857.0,0.0011727912431587,0.0007818608287726,1.2611533549736542e-05,0.0,5.2551281253581547e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,1.7726963497388196e-05,0.0023455824863174,3.13525665060718e-05,0.00312744331509,1.6214276027430534e-05,0.0039093041438624,2.178672411323005e-05,0.0046911649726348,3.332420699198489e-05,0,1,1,1,1
714,3,13:45:45,4,0.001563721657545,870391.0,0.0011727912431587,0.0007818608287726,4.837194518923191e-07,0.0,5.221848227067963e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,1.7572173272782655e-05,0.0023455824863174,3.141061284029887e-05,0.00312744331509,1.6349717473960386e-05,0.0039093041438624,2.178672411323005e-05,0.0046911649726348,3.332420699198489e-05,0,1,1,1,1
715,3,13:45:48,4,0.0007818608287726,20480.0,0.0011727912431587,0.0007818608287726,1.7413900268123485e-07,0.0,5.221848227067963e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.03162169794774e-05,0.001563721657545,1.7881753721993737e-05,0.0023455824863174,3.141061284029887e-05,0.00312744331509,1.6349717473960386e-05,0.0039093041438624,2.178672411323005e-05,0.0046911649726348,3.332420699198489e-05,1,1,1,1,1
716,3,13:45:51,4,0.0,463063.0,0.0003909304143863,0.0,2.700702443805196e-05,-0.0007818608287724,4.523744314096968e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.03162169794774e-05,-0.0031274433150898,5.179667890862953e-05,0.0007818608287726,9.674389037846383e-08,0.001563721657545,1.7765661053539582e-05,0.0023455824863174,3.141061284029887e-05,0.00312744331509,1.5962741912446528e-05,0.0039093041438624,2.2154350896668213e-05,2,2,2,2,1
717,3,13:45:54,4,0.0007818608287726,128000.0,0.0003909304143863,0.0,2.700702443805196e-05,-0.0007818608287724,4.523744314096968e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.03162169794774e-05,-0.0031274433150898,5.179667890862953e-05,0.0007818608287726,3.985848283592709e-06,0.001563721657545,1.7978497612372203e-05,0.0023455824863174,3.144931039645026e-05,0.00312744331509,1.5962741912446528e-05,0.0039093041438624,2.2154350896668213e-05,2,2,2,2,1
718,3,13:45:57,4,0.0007818608287726,369920.0,0.0003909304143863,0.0,2.700702443805196e-05,-0.0007818608287724,4.523744314096968e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.03162169794774e-05,-0.0031274433150898,5.179667890862953e-05,0.0007818608287726,5.224170080437046e-07,0.001563721657545,1.8075241502750664e-05,0.0023455824863174,3.144931039645026e-05,0.00312744331509,1.5962741912446528e-05,0.0039093041438624,2.2154350896668213e-05,2,2,2,2,1
719,3,13:46:00,4,0.0007818608287726,579991.0,0.0003909304143863,0.0,2.5768702641207626e-05,-0.0007818608287724,4.523744314096968e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.03162169794774e-05,-0.0031274433150898,5.179667890862953e-05,0.0007818608287726,1.1609266845415657e-07,0.001563721657545,1.3470232320735788e-05,0.0023455824863174,3.144931039645026e-05,0.00312744331509,1.5962741912446528e-05,0.0039093041438624,2.2154350896668213e-05,2,2,2,2,1
720,3,13:46:03,4,0.001563721657545,371484.0,0.0011727912431587,0.0007818608287726,7.526674671444484e-06,0.0,2.4820612515498675e-05,-0.0007818608287724,4.523744314096968e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.0412960869855864e-05,0.001563721657545,7.975179347239043e-06,0.0023455824863174,3.144931039645026e-05,0.00312744331509,1.5711207797462525e-05,0.0039093041438624,2.2154350896668213e-05,0.0046911649726348,3.332420699198489e-05,1,2,1,1,1
721,3,13:46:06,4,0.001563721657545,177942.0,0.0011727912431587,0.0007818608287726,8.881089136742978e-06,0.0,2.6349165983478404e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.0412960869855864e-05,0.001563721657545,7.549506229573802e-06,0.0023455824863174,3.144931039645026e-05,0.00312744331509,1.5711207797462525e-05,0.0039093041438624,2.2154350896668213e-05,0.0046911649726348,3.3227463101606425e-05,2,2,1,1,1
722,3,13:46:09,4,0.001563721657545,3843.0,0.0011727912431587,0.0007818608287726,1.296368131071415e-05,0.0,2.5381727079693768e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.0412960869855864e-05,0.001563721657545,7.491459895346724e-06,0.0023455824863174,3.144931039645026e-05,0.00312744331509,1.5711207797462525e-05,0.0039093041438624,2.2154350896668213e-05,0.0046911649726348,3.291788265239534e-05,2,2,1,1,1
723,3,13:46:12,4,0.001563721657545,126809.0,0.0011727912431587,0.0007818608287726,1.6369066252036076e-05,0.0,2.542042463584515e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.0412960869855864e-05,0.001563721657545,6.349881988880851e-06,0.0023455824863174,3.144931039645026e-05,0.00312744331509,1.5711207797462525e-05,0.0039093041438624,2.2154350896668213e-05,0.0046911649726348,3.291788265239534e-05,2,2,1,1,1
724,3,13:46:15,4,0.001563721657545,189539.0,0.0011727912431587,0.0007818608287726,2.033556575755309e-05,0.0,2.580740019735901e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.0064682864493395e-05,0.001563721657545,4.898723633203893e-06,0.0023455824863174,3.3867907655911856e-05,0.00312744331509,1.4511583556769573e-05,0.0039093041438624,2.097407543405096e-05,0.0046911649726348,3.291788265239534e-05,2,2,1,1,1
725,3,13:46:18,4,0.001563721657545,302304.0,0.0011727912431587,0.0007818608287726,2.0567751094461408e-05,0.0,2.6000887978115936e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,5.003594010374149e-05,-0.0023455824863173,2.0064682864493395e-05,0.001563721657545,5.645973442487148e-07,0.0023455824863174,3.3867907655911856e-05,0.00312744331509,1.4511583556769573e-05,0.0039093041438624,2.097407543405096e-05,0.0046911649726348,3.349834599466612e-05,2,2,1,1,1
726,3,13:46:21,4,0.001563721657545,159075.0,0.0019546520719313,0.001563721657545,5.085245853853572e-06,0.0007818608287726,2.3779648255026404e-05,0.0,2.7355302443414427e-05,-0.0007818608287724,4.256731176652408e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,3.3867907655911856e-05,0.00312744331509,1.4511583556769573e-05,0.0039093041438624,2.0838633987521104e-05,0.0046911649726348,3.349834599466612e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
727,3,13:46:24,4,0.001563721657545,44835.0,0.0019546520719313,0.001563721657545,1.0154625709685075e-05,0.0007818608287726,2.561778217221722e-05,0.0,2.567195875082916e-05,-0.0007818608287724,4.262535810075116e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,3.3867907655911856e-05,0.00312744331509,1.4937256674434814e-05,0.0039093041438624,2.0838633987521104e-05,0.0046911649726348,3.349834599466612e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
728,3,13:46:27,4,0.0023455824863174,151215.0,0.0019546520719313,0.001563721657545,2.0777104873240403e-05,0.0007818608287726,2.977776945849116e-05,0.0,2.567195875082916e-05,-0.0007818608287724,4.262535810075116e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,3.2881119974051526e-05,0.00312744331509,1.4937256674434814e-05,0.0039093041438624,2.0838633987521104e-05,0.0046911649726348,3.349834599466612e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
729,3,13:46:30,4,0.001563721657545,280641.0,0.0019546520719313,0.001563721657545,2.0080548862515463e-05,0.0007818608287726,2.977776945849116e-05,0.0,2.567195875082916e-05,-0.0007818608287724,4.262535810075116e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,2.804392545512833e-05,0.00312744331509,1.4937256674434814e-05,0.0039093041438624,2.0838633987521104e-05,0.0046911649726348,3.3982065446558445e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
730,3,13:46:33,4,0.001563721657545,175622.0,0.0019546520719313,0.001563721657545,2.0506221980180703e-05,0.0007818608287726,2.9390793896977307e-05,0.0,2.5788051419283315e-05,-0.0007818608287724,4.262535810075116e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,2.562532819566674e-05,0.00312744331509,1.4937256674434814e-05,0.0039093041438624,2.0838633987521104e-05,0.0046911649726348,3.3982065446558445e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
731,3,13:46:36,4,0.0023455824863174,49998.0,0.0019546520719313,0.001563721657545,2.0506221980180703e-05,0.0007818608287726,2.948753778735577e-05,0.0,2.5788051419283315e-05,-0.0007818608287724,4.262535810075116e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,2.473528440418487e-05,0.00312744331509,1.5227488345570205e-05,0.0039093041438624,2.0838633987521104e-05,0.0046911649726348,3.3982065446558445e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
732,3,13:46:39,4,0.001563721657545,57661.0,0.0019546520719313,0.001563721657545,1.994510741598561e-05,0.0007818608287726,2.550168950376306e-05,0.0,2.5788051419283315e-05,-0.0007818608287724,4.272210199112962e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,2.444505273304948e-05,0.00312744331509,1.5227488345570205e-05,0.0039093041438624,2.0838633987521104e-05,0.0046911649726348,3.3982065446558445e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
733,3,13:46:42,4,0.001563721657545,23058.0,0.0019546520719313,0.001563721657545,2.3466585025761696e-05,0.0007818608287726,2.625629184871508e-05,0.0,2.5942841643888856e-05,-0.0007818608287724,4.272210199112962e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,2.4483750289200864e-05,0.00312744331509,1.5227488345570205e-05,0.0039093041438624,2.0838633987521104e-05,0.0046911649726348,3.3982065446558445e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,0,0
734,3,13:46:45,4,0.0023455824863174,842900.0,0.0019546520719313,0.001563721657545,1.2399083966465436e-05,0.0007818608287726,2.664326741022893e-05,0.0,2.5942841643888856e-05,-0.0007818608287724,4.2799497103432393e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,2.5741420864120894e-05,0.00312744331509,1.6291671139733307e-05,0.0039093041438624,2.0838633987521104e-05,0.0046911649726348,3.3982065446558445e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,0,0
735,3,13:46:48,4,0.001563721657545,102530.0,0.0019546520719313,0.001563721657545,1.1625132843437723e-05,0.0007818608287726,2.430206526307011e-05,0.0,2.5942841643888856e-05,-0.0007818608287724,4.299298488418932e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,2.5741420864120894e-05,0.00312744331509,1.6291671139733307e-05,0.0039093041438624,2.0838633987521104e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
736,3,13:46:51,4,0.0023455824863174,162804.0,0.0019546520719313,0.001563721657545,1.2476479078768209e-05,0.0007818608287726,2.430206526307011e-05,0.0,2.5942841643888856e-05,-0.0007818608287724,4.299298488418932e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,2.347761382926484e-05,0.00312744331509,1.6427112586263155e-05,0.0039093041438624,2.0838633987521104e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
737,3,13:46:54,4,0.0023455824863174,148712.0,0.0019546520719313,0.001563721657545,1.2515176634919591e-05,0.0007818608287726,2.908121344776622e-05,0.0,2.499475151817991e-05,-0.0007818608287724,4.299298488418932e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,2.123315557248448e-05,0.00312744331509,1.5653161463235445e-05,0.0039093041438624,2.0838633987521104e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
738,3,13:46:57,4,0.0023455824863174,564939.0,0.0019546520719313,0.001563721657545,5.49157019344312e-06,0.0007818608287726,2.8965120779312063e-05,0.0,2.499475151817991e-05,-0.0007818608287724,4.299298488418932e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,2.0904226345197703e-05,0.00312744331509,1.598209069052222e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
739,3,13:47:00,4,0.0023455824863174,12820.0,0.0019546520719313,0.001563721657545,5.588314083821584e-06,0.0007818608287726,2.9158608560068997e-05,0.0,2.584609775351039e-05,-0.0007818608287724,4.299298488418932e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,2.593490864487782e-05,0.00312744331509,1.598209069052222e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
740,3,13:47:03,4,0.0023455824863174,0.0,0.0019546520719313,0.001563721657545,1.6094700578922754e-05,0.0007818608287726,2.9158608560068997e-05,0.0,2.6697443988840876e-05,-0.0007818608287724,4.299298488418932e-05,-0.0015637216575449,5.003594010374149e-05,0.0023455824863174,2.593490864487782e-05,0.00312744331509,1.598209069052222e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.14450826381339e-05,1,1,1,1,0
741,3,13:47:06,4,0.0023455824863174,76916.0,0.0019546520719313,0.001563721657545,1.601730546661998e-05,0.0007818608287726,2.935209634082592e-05,0.0,2.6697443988840876e-05,-0.0007818608287724,4.299298488418932e-05,-0.0015637216575449,4.993919621336302e-05,0.0023455824863174,2.562532819566674e-05,0.00312744331509,1.598209069052222e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.105810707662005e-05,1,1,1,1,0
742,3,13:47:09,4,0.001563721657545,65331.0,0.0019546520719313,0.001563721657545,1.5262703121667965e-05,0.0007818608287726,2.9448840231204383e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.299298488418932e-05,-0.0015637216575449,4.993919621336302e-05,0.0023455824863174,2.562532819566674e-05,0.00312744331509,1.598209069052222e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.105810707662005e-05,1,1,1,1,0
743,3,13:47:12,4,0.001563721657545,0.0,0.0019546520719313,0.001563721657545,1.5456190902424893e-05,0.0007818608287726,2.9448840231204383e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.308972877456778e-05,-0.0015637216575449,4.993919621336302e-05,0.0023455824863174,2.562532819566674e-05,0.00312744331509,1.598209069052222e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.105810707662005e-05,1,1,1,0,0
744,3,13:47:15,4,0.0023455824863174,79424.0,0.0019546520719313,0.001563721657545,1.4566147110943025e-05,0.0007818608287726,2.9448840231204383e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.308972877456778e-05,-0.0015637216575449,4.993919621336302e-05,0.0023455824863174,2.5586630639515352e-05,0.00312744331509,1.3176517869546773e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.105810707662005e-05,1,1,1,0,0
745,3,13:47:18,4,0.001563721657545,14091.0,0.0019546520719313,0.001563721657545,1.4353310552110404e-05,0.0007818608287726,2.857814521779821e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.308972877456778e-05,-0.0015637216575449,4.993919621336302e-05,0.0023455824863174,2.9456386254653903e-05,0.00312744331509,1.3176517869546773e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.105810707662005e-05,1,1,1,0,0
746,3,13:47:21,4,0.001563721657545,148596.0,0.0019546520719313,0.001563721657545,1.2108852295330044e-05,0.0007818608287726,2.8597493995873905e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.30510312184164e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.984336181616776e-05,0.00312744331509,1.2983030088789844e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.105810707662005e-05,1,1,1,0,1
