uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
747,3,13:47:24,4,0.0023455824863174,19220.0,0.0019546520719313,0.001563721657545,1.1915364514573118e-05,0.0007818608287726,2.8597493995873905e-05,0.0,2.573000508505624e-05,-0.0007818608287724,4.30510312184164e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.9824013038092068e-05,0.00312744331509,1.2983030088789844e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9164219705710944e-05,0.0054730258014072,4.105810707662005e-05,1,1,1,0,1
748,3,13:47:27,4,0.001563721657545,35870.0,0.0019546520719313,0.001563721657545,1.1412296284605105e-05,0.0007818608287726,2.8597493995873905e-05,0.0,2.573000508505624e-05,-0.0007818608287724,4.30510312184164e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.901136435891297e-05,0.00312744331509,1.2983030088789844e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9357707486467872e-05,0.0054730258014072,4.074852662740896e-05,1,1,1,0,1
749,3,13:47:30,4,0.0023455824863174,46122.0,0.0019546520719313,0.001563721657545,1.0831832942334324e-05,0.0007818608287726,2.8597493995873905e-05,0.0,2.5923492865813163e-05,-0.0007818608287724,4.30510312184164e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.889527169045881e-05,0.00312744331509,1.2983030088789844e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9357707486467872e-05,0.0054730258014072,4.074852662740896e-05,1,1,1,0,1
750,3,13:47:33,4,0.0023455824863174,62818.0,0.0019546520719313,0.001563721657545,1.5165959231289502e-05,0.0007818608287726,2.8790981776630832e-05,0.0,2.5923492865813163e-05,-0.0007818608287724,4.30510312184164e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.804392545512833e-05,0.00312744331509,1.2983030088789844e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,2.9357707486467872e-05,0.0054730258014072,4.074852662740896e-05,1,1,1,0,0
751,3,13:47:36,4,0.0023455824863174,3846.0,0.0019546520719313,0.001563721657545,1.592056157624152e-05,0.0007818608287726,2.8790981776630832e-05,0.0,2.5923492865813163e-05,-0.0007818608287724,4.30510312184164e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.7985879120901256e-05,0.00312744331509,1.3176517869546773e-05,0.0039093041438624,2.7889328718303547e-05,0.0046911649726348,2.95511952672248e-05,0.0054730258014072,4.074852662740896e-05,1,1,1,0,1
752,3,13:47:39,4,0.0023455824863174,0.0,0.0019546520719313,0.001563721657545,1.6114049356998447e-05,0.0007818608287726,2.975842068041547e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.30510312184164e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.819871567973388e-05,0.00312744331509,1.3176517869546773e-05,0.0039093041438624,2.7889328718303547e-05,0.0046911649726348,2.9899473272587268e-05,0.0054730258014072,4.074852662740896e-05,1,1,1,0,0
753,3,13:47:42,4,0.0023455824863174,285886.0,0.0019546520719313,0.001563721657545,1.795218327418926e-05,0.0007818608287726,3.0145396241929324e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.4000030837308548e-05,0.00312744331509,1.3176517869546773e-05,0.0039093041438624,2.7889328718303547e-05,0.0046911649726348,3.046058783678236e-05,0.0054730258014072,4.074852662740896e-05,1,1,0,0,0
754,3,13:47:45,4,0.001563721657545,892895.0,0.0019546520719313,0.001563721657545,6.18812620416806e-06,0.0007818608287726,3.0145396241929324e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.326477727043222e-05,0.00312744331509,1.3176517869546773e-05,0.0039093041438624,2.7889328718303547e-05,0.0046911649726348,3.046058783678236e-05,0.0054730258014072,4.074852662740896e-05,1,0,0,0,0
755,3,13:47:48,4,0.001563721657545,8967.0,0.0019546520719313,0.001563721657545,1.1044669501166945e-05,0.0007818608287726,3.0145396241929324e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.326477727043222e-05,0.00312744331509,1.3176517869546773e-05,0.0039093041438624,2.7889328718303547e-05,0.0046911649726348,3.0267100056025436e-05,0.0054730258014072,4.074852662740896e-05,1,0,1,0,1
756,3,13:47:51,4,0.001563721657545,131965.0,0.0019546520719313,0.001563721657545,9.76765014817122e-06,0.0007818608287726,2.523080661070336e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.283910415276698e-05,0.00312744331509,1.1938196072702436e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,3.1079748735204525e-05,0.0054730258014072,4.074852662740896e-05,1,0,1,0,1
757,3,13:47:54,4,0.001563721657545,6405.0,0.0019546520719313,0.001563721657545,1.2515176634919591e-05,0.0007818608287726,2.5327550501081823e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.3226079714280835e-05,0.00312744331509,1.1938196072702436e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,3.1079748735204525e-05,0.0054730258014072,4.074852662740896e-05,1,0,1,0,1
758,3,13:47:57,4,0.0023455824863174,19230.0,0.0019546520719313,0.001563721657545,1.2728013193752212e-05,0.0007818608287726,2.5327550501081823e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.2935848043145445e-05,0.00312744331509,1.2905634976487071e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,3.3014626542773805e-05,0.0054730258014072,4.074852662740896e-05,1,0,1,0,1
759,3,13:48:00,4,0.001563721657545,20499.0,0.0019546520719313,0.001563721657545,1.27667107499036e-05,0.0007818608287726,2.523080661070336e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.3071289489675294e-05,0.00312744331509,1.2905634976487071e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,3.233741931012456e-05,0.0054730258014072,4.074852662740896e-05,0,0,1,0,0
760,3,13:48:03,4,0.001563721657545,355093.0,0.0019546520719313,0.001563721657545,9.202665828360992e-06,0.0007818608287726,2.387639214540487e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.326477727043222e-05,0.00312744331509,1.2905634976487071e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,3.233741931012456e-05,0.0054730258014072,4.074852662740896e-05,0,0,1,0,0
761,3,13:48:06,4,0.0023455824863174,26920.0,0.0019546520719313,0.001563721657545,1.1021450967476112e-05,0.0007818608287726,2.387639214540487e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.270366270623713e-05,0.00312744331509,1.2905634976487071e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,3.233741931012456e-05,0.0054730258014072,4.074852662740896e-05,0,0,1,0,1
762,3,13:48:09,4,0.0023455824863174,16658.0,0.0019546520719313,0.001563721657545,1.311111899965093e-05,0.0007818608287726,2.401183359193472e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.2606918815858667e-05,0.00312744331509,1.3273261759925236e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,3.233741931012456e-05,0.0054730258014072,4.074852662740896e-05,0,0,1,0,0
763,3,13:48:12,4,0.001563721657545,12810.0,0.0019546520719313,0.001563721657545,1.3169165333878008e-05,0.0007818608287726,2.050970476023433e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,4.99972425475901e-05,0.0023455824863174,2.2606918815858667e-05,0.00312744331509,1.3273261759925236e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,3.427229711769383e-05,0.0054730258014072,4.461828224254751e-05,0,0,0,0,1
764,3,13:48:15,4,0.001563721657545,939771.0,0.0011727912431587,0.0007818608287726,2.060644865061279e-05,0.0,2.6407212317705483e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,6.972912642918158e-06,0.0023455824863174,2.252952370355589e-05,0.00312744331509,1.4395490888315416e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,3.427229711769383e-05,1,1,1,1,1
765,3,13:48:18,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,2.060644865061279e-05,0.0,2.6794187879219335e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,7.282493092129242e-06,0.0023455824863174,2.2548872481631587e-05,0.00312744331509,1.47050713375265e-05,0.0039093041438624,2.093537787789957e-05,0.0046911649726348,3.427229711769383e-05,1,1,1,1,1
766,3,13:48:21,4,0.001563721657545,119122.0,0.0011727912431587,0.0007818608287726,2.16512826667002e-05,0.0,2.6794187879219335e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,5.695893289922436e-06,0.0023455824863174,2.2548872481631587e-05,0.00312744331509,1.47050713375265e-05,0.0039093041438624,2.1128865658656497e-05,0.0046911649726348,3.427229711769383e-05,1,1,1,1,1
767,3,13:48:24,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,2.1554538776321735e-05,0.0,2.6794187879219335e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,5.695893289922436e-06,0.0023455824863174,2.33228236046593e-05,0.00312744331509,1.4898559118283427e-05,0.0039093041438624,2.1128865658656497e-05,0.0046911649726348,3.427229711769383e-05,1,1,1,1,1
768,3,13:48:27,4,0.0007818608287726,30727.0,0.0011727912431587,0.0007818608287726,2.122560954903496e-05,0.0,2.6794187879219335e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,1.3628892300956468e-05,0.0023455824863174,2.33228236046593e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.1128865658656497e-05,0.0046911649726348,3.427229711769383e-05,0,1,1,1,1
769,3,13:48:30,4,0.001563721657545,146034.0,0.0011727912431587,0.0007818608287726,2.134170221748912e-05,0.0,2.6794187879219335e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,1.1423131600327494e-05,0.0023455824863174,2.33228236046593e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.1128865658656497e-05,0.0046911649726348,3.427229711769383e-05,1,1,1,1,1
770,3,13:48:33,4,0.001563721657545,204920.0,0.0011727912431587,0.0007818608287726,2.4050531148086104e-05,0.0,2.6832885435370724e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,9.101278231244362e-06,0.0023455824863174,2.33228236046593e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.1128865658656497e-05,0.0046911649726348,3.427229711769383e-05,1,1,1,1,1
771,3,13:48:36,4,0.0007818608287726,28162.0,0.0011727912431587,0.0007818608287726,2.3798997033102097e-05,0.0,2.840013645950184e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,9.062580675092976e-06,0.0023455824863174,2.3458265051189148e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.1128865658656497e-05,0.0046911649726348,3.427229711769383e-05,1,1,1,1,1
772,3,13:48:39,4,0.0007818608287726,348210.0,0.0011727912431587,0.0007818608287726,1.9580963412601075e-05,0.0,2.840013645950184e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,9.275417233925596e-06,0.0023455824863174,2.341956749503776e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.1128865658656497e-05,0.0046911649726348,3.427229711769383e-05,1,1,1,1,1
773,3,13:48:42,4,0.0007818608287726,1324800.0,0.0003909304143863,0.0,2.840013645950184e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,3.192548382489306e-06,0.001563721657545,9.275417233925596e-06,0.0023455824863174,2.3574357719643307e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.1128865658656497e-05,2,1,1,1,1
774,3,13:48:45,4,0.001563721657545,1270554.0,0.0007818608287726,0.0,1.588147704452862e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.168058624017537e-05,0.001563721657545,6.160263963739062e-06,0.0023455824863174,2.353566016349192e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.1128865658656497e-05,0.0046911649726348,3.233741931012456e-05,1,1,1,1,1
775,3,13:48:48,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,5.804633422707829e-07,0.0,1.6965008616767413e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,6.547239525252917e-06,0.0023455824863174,2.3342172382734997e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.1128865658656497e-05,0.0046911649726348,3.233741931012456e-05,1,0,1,1,1
776,3,13:48:51,4,0.001563721657545,7686.0,0.0011727912431587,0.0007818608287726,3.250594716716384e-06,0.0,1.797114507670344e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,9.275417233925596e-06,0.0023455824863174,2.3342172382734997e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.1128865658656497e-05,0.0046911649726348,3.233741931012456e-05,1,0,1,1,1
777,3,13:48:54,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,3.250594716716384e-06,0.0,1.797114507670344e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,9.662392795439453e-06,0.0023455824863174,2.719257921979785e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,0.0046911649726348,3.233741931012456e-05,1,0,1,1,1
778,3,13:48:57,4,0.0007818608287726,31239.0,0.0011727912431587,0.0007818608287726,4.713362339238757e-06,0.0,1.7197193953675726e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,0.001563721657545,9.526951348909605e-06,0.0023455824863174,2.719257921979785e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,0.0046911649726348,3.233741931012456e-05,0,0,1,1,1
779,3,13:49:00,4,0.0007818608287726,0.0,0.0011727912431587,0.0007818608287726,4.488916513560721e-06,0.0,1.7584169515189584e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,0.001563721657545,9.526951348909605e-06,0.0023455824863174,2.719257921979785e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,0.0046911649726348,3.233741931012456e-05,0,0,1,1,1
780,3,13:49:03,4,0.0007818608287726,8960.0,0.0011727912431587,0.0007818608287726,4.75979940662042e-06,0.0,1.7797006074022205e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,0.001563721657545,9.72043912966653e-06,0.0023455824863174,2.719257921979785e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,0.0046911649726348,3.233741931012456e-05,0,0,1,1,1
781,3,13:49:06,4,0.0007818608287726,12802.0,0.0011727912431587,0.0007818608287726,6.733374770341081e-06,0.0,1.895793275856377e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,0.001563721657545,9.681741573515144e-06,0.0023455824863174,2.719257921979785e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,0.0046911649726348,3.233741931012456e-05,0,0,1,1,1
782,3,13:49:09,4,0.0007818608287726,284160.0,0.0011727912431587,0.0007818608287726,2.4379460375372883e-06,0.0,1.895793275856377e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,0.001563721657545,1.0126763469256078e-05,0.0023455824863174,2.719257921979785e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,0.0046911649726348,3.233741931012456e-05,0,0,1,1,1
783,3,13:49:12,4,0.0007818608287726,261140.0,0.0003909304143863,0.0,2.0563881338846267e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,8.606916951410411e-06,0.001563721657545,9.7978342419693e-06,0.0023455824863174,2.719257921979785e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
784,3,13:49:15,4,0.0007818608287726,71632.0,0.0003909304143863,0.0,2.0060813108878257e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,1.0154819197465832e-05,0.001563721657545,1.1771409605689962e-05,0.0023455824863174,2.719257921979785e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
785,3,13:49:18,4,0.0,409498.0,0.0003909304143863,0.0,1.8087237745157598e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,6.807480590370985e-06,0.001563721657545,1.1771409605689962e-05,0.0023455824863174,2.719257921979785e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
786,3,13:49:21,4,0.0007818608287726,380160.0,0.0003909304143863,0.0,1.818398163553606e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,1.060893501890234e-06,0.001563721657545,1.1771409605689962e-05,0.0023455824863174,2.719257921979785e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
787,3,13:49:24,4,0.0,135578.0,0.0003909304143863,0.0,1.6945659838691723e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,2.144425074129029e-06,0.001563721657545,9.7978342419693e-06,0.0023455824863174,2.719257921979785e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
788,3,13:49:27,4,0.0,231648.0,0.0003909304143863,0.0,1.679086961408618e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,6.73917940376379e-07,0.001563721657545,1.0184809803483156e-05,0.0023455824863174,2.657341832137568e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
789,3,13:49:30,4,0.0007818608287726,42236.0,0.0003909304143863,0.0,1.574603559799877e-05,-0.0007818608287724,4.324451899917333e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,6.962270814976527e-06,0.001563721657545,1.0184809803483156e-05,0.0023455824863174,2.657341832137568e-05,0.00312744331509,1.4763117671753578e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
790,3,13:49:33,4,0.0007818608287726,96000.0,0.0003909304143863,0.0,1.7680913405568046e-05,-0.0007818608287724,4.485046757945583e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.025817064525032e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,8.026453609139629e-06,0.001563721657545,1.028155369386162e-05,0.0023455824863174,2.657341832137568e-05,0.00312744331509,1.836199039383243e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
791,3,13:49:36,4,0.0007818608287726,14080.0,0.0003909304143863,0.0,1.7680913405568046e-05,-0.0007818608287724,4.485046757945583e-05,-0.0015637216575449,4.980375476683317e-05,-0.0023455824863173,2.025817064525032e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,9.264775405983964e-06,0.001563721657545,1.0610482921148396e-05,0.0023455824863174,2.657341832137568e-05,0.00312744331509,1.836199039383243e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
792,3,13:49:39,4,0.0,432412.0,0.0003909304143863,0.0,1.8029191410930515e-05,-0.0007818608287724,4.485046757945583e-05,-0.0015637216575449,4.980375476683317e-05,-0.0023455824863173,2.025817064525032e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,7.774919494155622e-06,0.001563721657545,1.0591134143072703e-05,0.0023455824863174,2.657341832137568e-05,0.00312744331509,1.836199039383243e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
793,3,13:49:42,4,0.0007818608287726,19200.0,0.0003909304143863,0.0,2.1260437349571207e-05,-0.0007818608287724,4.502460658213706e-05,-0.0015637216575449,4.9648964542227626e-05,-0.0023455824863173,2.025817064525032e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,7.54273415724731e-06,0.001563721657545,1.0591134143072703e-05,0.0023455824863174,2.657341832137568e-05,0.00312744331509,1.7975014832318577e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
794,3,13:49:45,4,0.0007818608287726,841592.0,0.0003909304143863,0.0,8.722429156522297e-06,-0.0007818608287724,4.502460658213706e-05,-0.0015637216575449,4.9648964542227626e-05,-0.0023455824863173,2.025817064525032e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,7.426641488793153e-06,0.001563721657545,1.0591134143072703e-05,0.0023455824863174,2.657341832137568e-05,0.00312744331509,1.7975014832318577e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
795,3,13:49:48,4,0.0007818608287726,295680.0,0.0003909304143863,0.0,8.915916937279225e-06,-0.0007818608287724,4.512135047251552e-05,-0.0015637216575449,4.9648964542227626e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,3.634280985957372e-06,0.001563721657545,1.1210295041494872e-05,0.0023455824863174,2.657341832137568e-05,0.00312744331509,1.9000500070330293e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
796,3,13:49:51,4,0.0007818608287726,72960.0,0.0003909304143863,0.0,9.709216838382627e-06,-0.0007818608287724,4.5276140697121066e-05,-0.0015637216575449,4.9648964542227626e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,1.9315885152964084e-06,0.001563721657545,1.1210295041494872e-05,0.0023455824863174,2.560597941759105e-05,0.00312744331509,1.9000500070330293e-05,0.0039093041438624,2.000663653026632e-05,1,2,1,1,1
797,3,13:49:54,4,0.0,79298.0,0.0003909304143863,0.0,8.509592597689677e-06,-0.0007818608287724,4.543093092172661e-05,-0.0015637216575449,4.9648964542227626e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,2.0863787399019504e-06,0.001563721657545,1.0591134143072703e-05,0.0023455824863174,2.560597941759105e-05,0.00312744331509,1.9000500070330293e-05,0.0039093041438624,2.000663653026632e-05,1,2,1,1,1
798,3,13:49:57,4,0.0007818608287726,113893.0,0.0003909304143863,0.0,1.1373211752892206e-05,-0.0007818608287724,4.543093092172661e-05,-0.0015637216575449,4.984245232298456e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,1.7187519564637882e-06,0.001563721657545,1.0591134143072703e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.093537787789957e-05,0.0039093041438624,2.000663653026632e-05,1,2,1,1,1
799,3,13:50:00,4,0.0007818608287726,39680.0,0.0003909304143863,0.0,1.1624745867876213e-05,-0.0007818608287724,4.543093092172661e-05,-0.0015637216575449,4.984245232298456e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,8.781055954091647e-06,0.001563721657545,1.0591134143072703e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.093537787789957e-05,0.0039093041438624,2.000663653026632e-05,1,2,1,1,1
800,3,13:50:03,4,0.0,12790.0,0.0003909304143863,0.0,7.855603898731262e-06,-0.0007818608287724,4.523744314096968e-05,-0.0015637216575449,4.984245232298456e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,8.974543734848574e-06,0.001563721657545,1.2139036389128126e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.093537787789957e-05,0.0039093041438624,2.000663653026632e-05,1,1,1,1,1
