uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
801,3,13:50:06,4,0.0,75477.0,0.0003909304143863,0.0,7.371884446838942e-06,-0.0007818608287724,4.663055516241956e-05,-0.0015637216575449,4.984245232298456e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,9.632402189422129e-06,0.001563721657545,1.2139036389128126e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.093537787789957e-05,0.0039093041438624,2.000663653026632e-05,2,2,1,1,1
802,3,13:50:09,4,0.0,678180.0,0.0003909304143863,0.0,3.424733719397619e-06,-0.0007818608287724,2.72817770867268e-05,-0.0015637216575449,4.984245232298456e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,3.634280985957372e-06,0.001563721657545,1.2139036389128126e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.093537787789957e-05,0.0039093041438624,2.010338042064478e-05,2,1,1,1,2
803,3,13:50:12,4,0.0007818608287726,5120.0,0.0003909304143863,0.0,3.424733719397619e-06,-0.0007818608287724,2.72817770867268e-05,-0.0015637216575449,4.984245232298456e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.168058624017537e-05,0.0007818608287726,3.7310248763358354e-06,0.001563721657545,1.2139036389128126e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.093537787789957e-05,0.0039093041438624,1.9697056081055237e-05,2,1,1,1,2
804,3,13:50:15,4,0.0007818608287726,1280.0,0.0003909304143863,0.0,5.262867636588431e-06,-0.0007818608287724,2.72817770867268e-05,-0.0015637216575449,4.984245232298456e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.177733013055383e-05,0.0007818608287726,3.711676098260143e-06,0.001563721657545,1.2139036389128126e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.122560954903496e-05,0.0039093041438624,1.9697056081055237e-05,2,1,1,1,2
805,3,13:50:18,4,0.0007818608287726,38390.0,0.0003909304143863,0.0,7.00425766340078e-06,-0.0007818608287724,2.7320474642878186e-05,-0.0015637216575449,4.984245232298456e-05,-0.0023455824863173,2.0354914535628788e-05,-0.0031274433150898,5.1583842349796906e-05,0.0007818608287726,3.614932207881679e-06,0.001563721657545,1.2139036389128126e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.122560954903496e-05,0.0039093041438624,1.9697056081055237e-05,1,2,1,1,1
806,3,13:50:21,4,0.0007818608287726,310871.0,0.0011727912431587,0.0007818608287726,2.18970121482615e-06,0.0,7.507325893368792e-06,-0.0007818608287724,2.759135753593788e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.0354914535628788e-05,0.001563721657545,1.1868153496068428e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.122560954903496e-05,0.0039093041438624,1.9697056081055237e-05,0.0046911649726348,3.136998040633992e-05,1,1,1,1,1
807,3,13:50:24,4,0.0007818608287726,30400.0,0.0011727912431587,0.0007818608287726,1.7301677355284468e-06,0.0,7.5653722275958705e-06,-0.0007818608287724,2.764940387016496e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,0.001563721657545,1.2487314394490596e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.163193388862451e-05,0.0039093041438624,1.9697056081055237e-05,0.0046911649726348,3.136998040633992e-05,0,1,1,1,1
808,3,13:50:27,4,0.0007818608287726,10242.0,0.0011727912431587,0.0007818608287726,1.8849579601339889e-06,0.0,7.5653722275958705e-06,-0.0007818608287724,3.012604746385363e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,0.001563721657545,1.244861683833921e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.163193388862451e-05,0.0039093041438624,1.9697056081055237e-05,0.0046911649726348,3.136998040633992e-05,0,1,1,1,1
809,3,13:50:30,4,0.0007818608287726,133124.0,0.0011727912431587,0.0007818608287726,2.747526486748372e-08,0.0,1.0022667043208853e-05,-0.0007818608287724,3.012604746385363e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,0.001563721657545,1.237122172603644e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.143844610786758e-05,0.0039093041438624,1.9697056081055237e-05,0.0046911649726348,3.136998040633992e-05,0,1,1,1,1
810,3,13:50:33,4,0.001563721657545,14073.0,0.0007818608287726,0.0,1.3532922361701031e-05,-0.0007818608287724,3.0513023025367485e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,-0.0031274433150898,5.1583842349796906e-05,0.001563721657545,1.2255129057582282e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.143844610786758e-05,0.0039093041438624,1.9697056081055237e-05,0.0046911649726348,3.255025586895718e-05,1,1,1,1,1
811,3,13:50:36,4,0.0007818608287726,23040.0,0.0011727912431587,0.0007818608287726,4.256731176652408e-07,0.0,3.421676612461659e-05,-0.0007818608287724,3.0513023025367485e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,0.001563721657545,1.2622755841020444e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.143844610786758e-05,0.0039093041438624,1.9697056081055237e-05,0.0046911649726348,3.255025586895718e-05,1,1,1,1,1
812,3,13:50:39,4,0.0007818608287726,53760.0,0.0003909304143863,0.0,3.421676612461659e-05,-0.0007818608287724,3.0358232800761944e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,-0.0031274433150898,5.1583842349796906e-05,0.0007818608287726,3.598872722078854e-06,0.001563721657545,1.2642104619096135e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.143844610786758e-05,0.0039093041438624,1.9697056081055237e-05,2,1,1,1,1
813,3,13:50:42,4,0.0007818608287726,0.0,0.0003909304143863,0.0,6.351081613121544e-05,-0.0007818608287724,3.0358232800761944e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,-0.0031274433150898,5.1583842349796906e-05,0.0007818608287726,4.121289730122559e-06,0.001563721657545,1.2642104619096135e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.143844610786758e-05,0.0039093041438624,1.989054386181216e-05,2,2,1,1,1
814,3,13:50:45,4,0.0007818608287726,1086073.0,0.0003909304143863,0.0,5.1224342053150537e-05,-0.0007818608287724,3.0358232800761944e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,-0.0031274433150898,5.1583842349796906e-05,0.0007818608287726,2.128365588326204e-07,0.001563721657545,1.2700150953323216e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.149649244209466e-05,0.0039093041438624,1.989054386181216e-05,1,2,1,1,1
815,3,13:50:48,4,0.001563721657545,44803.0,0.0011727912431587,0.0007818608287726,2.050970476023433e-05,0.0,3.061789340253774e-05,-0.0007818608287724,3.0358232800761944e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,0.001563721657545,1.2642104619096135e-05,0.0023455824863174,2.59929549791049e-05,0.00312744331509,2.149649244209466e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.255025586895718e-05,1,1,1,1,0
816,3,13:50:51,4,0.0007818608287726,12800.0,0.0011727912431587,0.0007818608287726,2.0896680321748184e-05,0.0,3.586141226105048e-05,-0.0007818608287724,2.7146335640196945e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,0.001563721657545,1.2642104619096135e-05,0.0023455824863174,2.676690610213261e-05,0.00312744331509,2.149649244209466e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.255025586895718e-05,1,1,1,1,0
817,3,13:50:54,4,0.001563721657545,153620.0,0.0011727912431587,0.0007818608287726,1.954226585644969e-05,0.0,3.586141226105048e-05,-0.0007818608287724,2.7146335640196945e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,0.001563721657545,1.1635968159160114e-05,0.0023455824863174,2.676690610213261e-05,0.00312744331509,2.149649244209466e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,0,1,1,1,1
818,3,13:50:57,4,0.0007818608287726,52481.0,0.0011727912431587,0.0007818608287726,1.954226585644969e-05,0.0,3.586141226105048e-05,-0.0007818608287724,2.7146335640196945e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,0.001563721657545,1.27388485094746e-05,0.0023455824863174,2.676690610213261e-05,0.00312744331509,2.149649244209466e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,1,1,1,1,1
819,3,13:51:00,4,0.001563721657545,4100897.0,0.0007818608287726,0.0,1.435679333216403e-07,-0.0007818608287724,2.5888665065276915e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,-0.0031274433150898,5.1583842349796906e-05,0.001563721657545,6.721378527934152e-06,0.0023455824863174,2.676690610213261e-05,0.00312744331509,2.1689980222851583e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,1,1,1,1,1
820,3,13:51:03,4,0.001563721657545,2562.0,0.0007818608287726,0.0,2.016142675487186e-07,-0.0007818608287724,2.5695177284519988e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,-0.0031274433150898,5.1583842349796906e-05,0.001563721657545,6.77942486216123e-06,0.0023455824863174,2.676690610213261e-05,0.00312744331509,2.1689980222851583e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,1,1,1,1,1
821,3,13:51:06,4,0.0007818608287726,17920.0,0.0011727912431587,0.0007818608287726,1.1802754626172586e-06,0.0,1.5753775109229048e-06,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,0.001563721657545,6.818122418312616e-06,0.0023455824863174,2.676690610213261e-05,0.00312744331509,2.1689980222851583e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,1,0,1,1,1
822,3,13:51:09,4,0.0007818608287726,490562.0,0.0003909304143863,0.0,1.5753775109229048e-06,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,-0.0031274433150898,5.1583842349796906e-05,0.0007818608287726,3.115153270186535e-06,0.001563721657545,8.586987709992448e-07,0.0023455824863174,2.676690610213261e-05,0.00312744331509,2.1689980222851583e-05,0.0039093041438624,1.989054386181216e-05,2,1,1,2,1
823,3,13:51:12,4,0.001563721657545,211201.0,0.0011727912431587,0.0007818608287726,2.0509704760234327e-06,0.0,1.5753775109229048e-06,-0.0007818608287724,2.5908013843352608e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,0.001563721657545,8.39349992923552e-07,0.0023455824863174,2.6670162211754148e-05,0.00312744331509,2.1689980222851583e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,1,0,1,1,1
824,3,13:51:15,4,0.001563721657545,21777.0,0.0011727912431587,0.0007818608287726,2.225109478704668e-06,0.0,7.1478255967224205e-06,-0.0007818608287724,2.5908013843352608e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.093537787789957e-05,0.001563721657545,6.071646560152389e-07,0.0023455824863174,2.670885976790553e-05,0.00312744331509,2.1689980222851583e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,1,1,1,1,1
825,3,13:51:18,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,2.8055728209754507e-06,0.0,9.082703404291696e-06,-0.0007818608287724,2.5908013843352608e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,7.039085463937027e-07,0.0023455824863174,2.670885976790553e-05,0.00312744331509,2.1380399773640504e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,1,0,1,1,1
826,3,13:51:21,4,0.001563721657545,47382.0,0.0011727912431587,0.0007818608287726,2.5153411498400597e-06,0.0,1.6899609746871574e-05,-0.0007818608287724,2.5908013843352608e-05,-0.0015637216575449,4.9745708432606095e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,1.090884107907558e-06,0.0023455824863174,2.670885976790553e-05,0.00312744331509,2.109016810250511e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,0,1,1,1,1
827,3,13:51:24,4,0.001563721657545,25620.0,0.0011727912431587,0.0007818608287726,2.5153411498400597e-06,0.0,1.6899609746871574e-05,-0.0007818608287724,2.5908013843352608e-05,-0.0015637216575449,4.990049865721163e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,7.039085463937027e-07,0.0023455824863174,2.670885976790553e-05,0.00312744331509,2.109016810250511e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,0,1,1,1,1
828,3,13:51:27,4,0.001563721657545,2562.0,0.0011727912431587,0.0007818608287726,3.250594716716384e-06,0.0,1.6899609746871574e-05,-0.0007818608287724,2.5908013843352608e-05,-0.0015637216575449,4.990049865721163e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,7.61954880620781e-07,0.0023455824863174,2.6379930540618755e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,0,1,1,1,1
829,3,13:51:30,4,0.001563721657545,24329.0,0.0011727912431587,0.0007818608287726,3.269943494792077e-06,0.0,1.7286585308385428e-05,-0.0007818608287724,2.571452606259568e-05,-0.0015637216575449,4.990049865721163e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,2.425949795130358e-06,0.0023455824863174,2.6379930540618755e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,1,0,1,1,1
830,3,13:51:33,4,0.001563721657545,34581.0,0.0011727912431587,0.0007818608287726,3.231245938640692e-06,0.0,1.9859972792452566e-05,-0.0007818608287724,2.571452606259568e-05,-0.0015637216575449,4.990049865721163e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,2.0196254555408104e-06,0.0023455824863174,2.6379930540618755e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0615378061387905e-05,0,0,1,1,1
831,3,13:51:36,4,0.0007818608287726,222722.0,0.0003909304143863,0.0,1.9859972792452566e-05,-0.0007818608287724,2.583061873104984e-05,-0.0015637216575449,4.990049865721163e-05,-0.0023455824863173,2.2870255685468847e-05,-0.0031274433150898,5.1583842349796906e-05,0.0007818608287726,1.2383217968443368e-06,0.001563721657545,1.980927899389425e-06,0.0023455824863174,2.6379930540618755e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,2,2,1,1,1
832,3,13:51:39,4,0.0007818608287726,0.0,0.0003909304143863,0.0,2.13691774823566e-05,-0.0007818608287724,2.583061873104984e-05,-0.0015637216575449,4.990049865721163e-05,-0.0023455824863173,2.2870255685468847e-05,-0.0031274433150898,5.1583842349796906e-05,0.0007818608287726,5.514401751572438e-06,0.001563721657545,1.980927899389425e-06,0.0023455824863174,2.6379930540618755e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,2,2,1,1,1
833,3,13:51:42,4,0.0007818608287726,64000.0,0.0003909304143863,0.0,2.13691774823566e-05,-0.0007818608287724,2.7862240428997575e-05,-0.0015637216575449,4.990049865721163e-05,-0.0023455824863173,2.2870255685468847e-05,-0.0031274433150898,5.1583842349796906e-05,0.0007818608287726,4.546962847787799e-06,0.001563721657545,1.980927899389425e-06,0.0023455824863174,2.6379930540618755e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,2,2,1,1,1
834,3,13:51:45,4,0.0007818608287726,1129592.0,0.0011727912431587,0.0007818608287726,1.9155290294935838e-06,0.0,9.218144850821544e-06,-0.0007818608287724,2.7862240428997575e-05,-0.0015637216575449,4.990049865721163e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,2.561391241660208e-06,0.0023455824863174,2.6379930540618755e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0615378061387905e-05,0,1,1,0,1
835,3,13:51:48,4,0.0007818608287726,203520.0,0.0003909304143863,0.0,9.295539963124318e-06,-0.0007818608287724,2.9603630455809928e-05,-0.0015637216575449,4.990049865721163e-05,-0.0023455824863173,2.2870255685468847e-05,-0.0031274433150898,5.1583842349796906e-05,0.0007818608287726,3.115153270186535e-06,0.001563721657545,2.561391241660208e-06,0.0023455824863174,2.6379930540618755e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.9987287752190623e-05,1,2,1,1,1
836,3,13:51:51,4,0.001563721657545,215047.0,0.0011727912431587,0.0007818608287726,7.932999011034033e-07,0.0,9.295539963124318e-06,-0.0007818608287724,2.979711823656685e-05,-0.0015637216575449,4.990049865721163e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,2.425949795130358e-06,0.0023455824863174,2.6379930540618755e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0615378061387905e-05,1,1,1,0,1
837,3,13:51:54,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,7.932999011034033e-07,0.0,9.643817968486786e-06,-0.0007818608287724,2.979711823656685e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,3.006413137401141e-06,0.0023455824863174,2.7444113334781857e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0615378061387905e-05,1,1,1,1,1
838,3,13:51:57,4,0.001563721657545,8967.0,0.0011727912431587,0.0007818608287726,9.867876818603309e-07,0.0,1.0030793530000644e-05,-0.0007818608287724,2.979711823656685e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.2870255685468847e-05,0.001563721657545,2.870971690871292e-06,0.0023455824863174,2.7444113334781857e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0866912176371904e-05,1,1,1,1,1
839,3,13:52:00,4,0.0007818608287726,65280.0,0.0003909304143863,0.0,1.022428131075757e-05,-0.0007818608287724,2.979711823656685e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.2870255685468847e-05,-0.0031274433150898,5.162253990594829e-05,0.0007818608287726,1.547902246055421e-07,0.001563721657545,2.870971690871292e-06,0.0023455824863174,2.7444113334781857e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,2,2,1,1,2
840,3,13:52:03,4,0.0007818608287726,21760.0,0.0003909304143863,0.0,1.022428131075757e-05,-0.0007818608287724,2.979711823656685e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.3141138578528543e-05,-0.0031274433150898,5.162253990594829e-05,0.0007818608287726,1.547902246055421e-07,0.001563721657545,2.870971690871292e-06,0.0023455824863174,2.7444113334781857e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,2,2,1,1,2
841,3,13:52:06,4,0.001563721657545,96067.0,0.0011727912431587,0.0007818608287726,8.12648679179096e-07,0.0,1.022428131075757e-05,-0.0007818608287724,2.979711823656685e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.32572312469827e-05,0.001563721657545,1.574603559799877e-06,0.0023455824863174,2.7444113334781857e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0712121951766367e-05,1,1,1,1,1
842,3,13:52:09,4,0.0007818608287726,425756.0,0.0011727912431587,0.0007818608287726,4.183205819964775e-07,0.0,1.0862790987255431e-05,-0.0007818608287724,2.9642328011961317e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.32572312469827e-05,0.001563721657545,9.674389037846383e-08,0.0023455824863174,2.728932311017632e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0712121951766367e-05,1,1,1,1,1
843,3,13:52:12,4,0.0007818608287726,0.0,0.0011727912431587,0.0007818608287726,8.157831812273583e-06,0.0,1.1249766548769286e-05,-0.0007818608287724,2.9642328011961317e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.32572312469827e-05,0.001563721657545,5.243518858512739e-06,0.0023455824863174,2.728932311017632e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0712121951766367e-05,1,1,1,1,1
844,3,13:52:15,4,0.001563721657545,33281.0,0.0011727912431587,0.0007818608287726,7.867600141138192e-06,0.0,1.183022989104007e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.32572312469827e-05,0.001563721657545,5.282216414664124e-06,0.0023455824863174,2.728932311017632e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0712121951766367e-05,1,0,1,1,1
845,3,13:52:18,4,0.001563721657545,460771.0,0.0011727912431587,0.0007818608287726,3.807065574173308e-06,0.0,1.183022989104007e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,4.585660403939185e-06,0.0023455824863174,2.728932311017632e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0712121951766367e-05,1,1,1,1,1
846,3,13:52:21,4,0.001563721657545,135691.0,0.0011727912431587,0.0007818608287726,2.3559072184963506e-06,0.0,1.1888276225267147e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,5.851070490089492e-06,0.0023455824863174,2.728932311017632e-05,0.00312744331509,2.1128865658656497e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0712121951766367e-05,1,1,1,1,1
847,3,13:52:24,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,3.5168339030379164e-06,0.0,1.1985020115645613e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,6.818509393874129e-06,0.0023455824863174,2.728932311017632e-05,0.00312744331509,1.919398785108722e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0712121951766367e-05,1,0,1,1,1
848,3,13:52:27,4,0.001563721657545,2562.0,0.0011727912431587,0.0007818608287726,4.1359948014600845e-06,0.0,2.040173857857196e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,7.882692188037231e-06,0.0023455824863174,2.728932311017632e-05,0.00312744331509,1.919398785108722e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0712121951766367e-05,1,0,1,1,1
849,3,13:52:30,4,0.001563721657545,69174.0,0.0011727912431587,0.0007818608287726,4.7551556998822536e-06,0.0,2.040173857857196e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,6.895904506176901e-06,0.0023455824863174,2.8392203460490804e-05,0.00312744331509,1.919398785108722e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0712121951766367e-05,0,1,1,1,1
850,3,13:52:33,4,0.0007818608287726,17920.0,0.0011727912431587,0.0007818608287726,4.832550812185024e-06,0.0,2.040173857857196e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,4.99972425475901e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,6.934602062328286e-06,0.0023455824863174,2.8392203460490804e-05,0.00312744331509,1.919398785108722e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0712121951766367e-05,1,1,1,1,1
851,3,13:52:36,4,0.0007818608287726,116568.0,0.0011727912431587,0.0007818608287726,6.593289617073066e-06,0.0,2.044043613472335e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,5.231909591667323e-06,0.0023455824863174,2.7424764556706164e-05,0.00312744331509,1.919398785108722e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0712121951766367e-05,1,1,1,1,1
852,3,13:52:39,4,0.0007818608287726,414721.0,0.0011727912431587,0.0007818608287726,4.403781890027673e-07,0.0,2.2800987059957863e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.3276580025058394e-05,0.001563721657545,6.315441163906118e-06,0.0023455824863174,2.7153881663646468e-05,0.00312744331509,1.919398785108722e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.075081950791775e-05,0,1,1,1,1
853,3,13:52:42,4,0.001563721657545,641781.0,0.0011727912431587,0.0007818608287726,6.725635259110805e-07,0.0,2.3516891848758496e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,0.001563721657545,2.232848989934945e-06,0.0023455824863174,2.7153881663646468e-05,0.00312744331509,1.919398785108722e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0847563398296215e-05,0,1,1,1,1
854,3,13:52:45,4,0.001563721657545,912995.0,0.0003909304143863,0.0,1.3416829693246876e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.162253990594829e-05,0.0007818608287726,9.674389037846383e-08,0.001563721657545,1.676378132478021e-06,0.0023455824863174,2.7153881663646468e-05,0.00312744331509,1.9213336629162917e-05,0.0039093041438624,1.989054386181216e-05,2,2,1,1,2
