uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
855,3,13:52:48,4,0.0007818608287726,6400.0,0.0011727912431587,0.0007818608287726,1.1222291283901802e-06,0.0,1.3629666252079497e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,0.001563721657545,1.676378132478021e-06,0.0023455824863174,2.7153881663646468e-05,0.00312744331509,1.9213336629162917e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0847563398296215e-05,1,0,0,1,1
856,3,13:52:51,4,0.0007818608287726,14090.0,0.0011727912431587,0.0007818608287726,2.51534114984006e-07,0.0,1.4539058821637056e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,0.001563721657545,1.5602854640238644e-06,0.0023455824863174,2.7153881663646468e-05,0.00312744331509,1.9213336629162917e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0847563398296215e-05,1,0,0,1,1
857,3,13:52:54,4,0.0007818608287726,104971.0,0.0003909304143863,0.0,1.4539058821637056e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.162253990594829e-05,0.0007818608287726,3.656919056305932e-06,0.001563721657545,1.6183317982509426e-06,0.0023455824863174,2.7153881663646468e-05,0.00312744331509,1.9213336629162917e-05,0.0039093041438624,1.989054386181216e-05,2,1,1,2,2
858,3,13:52:57,4,0.0007818608287726,29440.0,0.0003909304143863,0.0,2.479391120175422e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.162253990594829e-05,0.0007818608287726,3.9664995055170165e-06,0.001563721657545,2.5470731458841957e-06,0.0023455824863174,2.7153881663646468e-05,0.00312744331509,1.9213336629162917e-05,0.0039093041438624,1.989054386181216e-05,2,1,1,2,2
859,3,13:53:00,4,0.0007818608287726,262400.0,0.0011727912431587,0.0007818608287726,3.8117092809114736e-06,0.0,2.479391120175422e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,0.001563721657545,2.8373048170195867e-06,0.0023455824863174,2.7153881663646468e-05,0.00312744331509,1.9213336629162917e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0866912176371904e-05,2,0,1,1,2
860,3,13:53:03,4,0.001563721657545,90936.0,0.0011727912431587,0.0007818608287726,4.4115214012579495e-06,0.0,2.527763065364654e-05,-0.0007818608287724,3.157720581953059e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,0.001563721657545,1.753773244780792e-06,0.0023455824863174,2.7153881663646468e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0866912176371904e-05,0,0,1,1,2
861,3,13:53:06,4,0.0007818608287726,3982.0,0.0011727912431587,0.0007818608287726,5.744458722892424e-06,0.0,2.527763065364654e-05,-0.0007818608287724,3.0609766915745954e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,0.001563721657545,2.411631699354346e-06,0.0023455824863174,2.6379930540618755e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0866912176371904e-05,0,0,1,1,2
862,3,13:53:09,4,0.0007818608287726,663536.0,0.001563721657545,0.0007818608287726,2.029493332359414e-06,0.0,2.527763065364654e-05,-0.0007818608287724,3.0609766915745954e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,0.0023455824863174,2.269669714612988e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0866912176371904e-05,0.0054730258014072,3.9316717049807695e-05,0,0,0,1,2
863,3,13:53:12,4,0.0007818608287726,1280.0,0.001563721657545,0.0007818608287726,2.3971201157975765e-06,0.0,2.291707972841202e-05,-0.0007818608287724,3.119023025801673e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,0.0023455824863174,2.269669714612988e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.989054386181216e-05,0.0046911649726348,3.0866912176371904e-05,0.0054730258014072,3.9316717049807695e-05,0,0,0,1,2
864,3,13:53:15,4,0.001563721657545,2562.0,0.0019546520719313,0.001563721657545,1.9348778075692766e-07,0.0007818608287726,2.84214201153851e-06,0.0,2.291707972841202e-05,-0.0007818608287724,3.134502048262228e-05,-0.0015637216575449,5.019073032834703e-05,0.0023455824863174,2.283213859265973e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0866912176371904e-05,0.0054730258014072,3.9316717049807695e-05,0,0,0,1,1
865,3,13:53:18,4,0.0007818608287726,357069.0,0.0003909304143863,0.0,2.0498482468950428e-05,-0.0007818608287724,3.173199604413613e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.162253990594829e-05,0.0007818608287726,3.4017280222656206e-05,0.0023455824863174,2.283213859265973e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0866912176371904e-05,1,0,1,2,2
866,3,13:53:21,4,0.0007818608287726,171520.0,0.0003909304143863,0.0,2.059522635932889e-05,-0.0007818608287724,3.173199604413613e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.162253990594829e-05,0.0007818608287726,3.185021707817861e-05,0.0023455824863174,2.283213859265973e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0866912176371904e-05,1,0,1,2,2
867,3,13:53:24,4,0.0007818608287726,2560.0,0.0003909304143863,0.0,2.241401149844401e-05,-0.0007818608287724,3.173199604413613e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.162253990594829e-05,0.0007818608287726,3.181151952202723e-05,0.0023455824863174,2.302562637341666e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0866912176371904e-05,1,1,1,2,2
868,3,13:53:27,4,0.0007818608287726,33280.0,0.0003909304143863,0.0,2.3574938182985572e-05,-0.0007818608287724,3.173199604413613e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,0.0007818608287726,3.097952206477244e-05,0.0023455824863174,2.302562637341666e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0866912176371904e-05,1,1,1,2,2
869,3,13:53:30,4,0.0007818608287726,23040.0,0.0003909304143863,0.0,2.3574938182985572e-05,-0.0007818608287724,3.173199604413613e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,0.0007818608287726,3.092147573054536e-05,0.0023455824863174,2.4728318844077623e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0866912176371904e-05,0,1,1,2,2
870,3,13:53:33,4,0.0,10232.0,0.0003909304143863,0.0,1.421012959435028e-05,-0.0007818608287724,3.173199604413613e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,0.0007818608287726,3.1231056179756444e-05,0.0023455824863174,2.4728318844077623e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0866912176371904e-05,0,1,1,2,2
871,3,13:53:36,4,0.0007818608287726,110075.0,0.0003909304143863,0.0,8.308752281263986e-06,-0.0007818608287724,3.173199604413613e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,0.0007818608287726,2.966380515562533e-05,0.0023455824863174,2.4728318844077623e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0866912176371904e-05,0,1,1,2,2
872,3,13:53:39,4,0.0,12790.0,0.0003909304143863,0.0,8.095915722431366e-06,-0.0007818608287724,3.231245938640691e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,0.0007818608287726,3.808052361855168e-05,0.0023455824863174,2.4728318844077623e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.9987287752190623e-05,0.0046911649726348,3.0866912176371904e-05,1,1,1,2,1
873,3,13:53:42,4,0.0,0.0,0.0003909304143863,0.0,8.095915722431366e-06,-0.0007818608287724,3.231245938640691e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,0.0007818608287726,3.808052361855168e-05,0.001563721657545,1.934877807569276e-08,0.0023455824863174,2.492180662483455e-05,0.00312744331509,1.834264161575674e-05,0.0039093041438624,1.9116592738784448e-05,1,1,1,2,1
874,3,13:53:45,4,0.0,1014164.0,-0.0003909304143862,-0.0007818608287724,2.790906447194076e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,-0.0039093041438622,2.788158920707327e-05,0.0,3.482780053624697e-07,0.0007818608287726,3.527495079757623e-05,0.001563721657545,1.934877807569276e-08,0.0023455824863174,2.5444223632878253e-05,0.00312744331509,1.834264161575674e-05,2,2,2,2,2
875,3,13:53:48,4,0.0,177871.0,-0.0003909304143862,-0.0007818608287724,2.7676879135032443e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,-0.0039093041438622,2.788158920707327e-05,0.0,3.0571069359594564e-06,0.0007818608287726,3.5797367805619935e-05,0.001563721657545,1.934877807569276e-08,0.0023455824863174,2.5444223632878253e-05,0.00312744331509,1.834264161575674e-05,2,2,2,2,2
876,3,13:53:51,4,0.0,11511.0,-0.0003909304143862,-0.0007818608287724,2.856692292651431e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,-0.0039093041438622,2.788158920707327e-05,0.0,2.8829679332782217e-06,0.0007818608287726,3.5797367805619935e-05,0.001563721657545,5.998121203464756e-07,0.0023455824863174,2.5444223632878253e-05,0.00312744331509,1.834264161575674e-05,2,2,2,2,2
877,3,13:53:54,4,0.0,226366.0,0.0003909304143863,0.0,6.772072326492467e-06,-0.0007818608287724,2.8334737589606e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,0.0007818608287726,3.591346047407409e-05,0.001563721657545,5.998121203464756e-07,0.0023455824863174,2.5444223632878253e-05,0.00312744331509,1.931008051954138e-05,0.0039093041438624,1.892310495802752e-05,1,1,2,2,2
878,3,13:53:57,4,0.0,0.0,0.0003909304143863,0.0,6.8107698826438525e-06,-0.0007818608287724,3.220449320474455e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,0.0007818608287726,3.591346047407409e-05,0.001563721657545,5.998121203464756e-07,0.0023455824863174,2.5444223632878253e-05,0.00312744331509,1.931008051954138e-05,0.0039093041438624,1.892310495802752e-05,1,1,2,2,2
879,3,13:54:00,4,0.0,24301.0,0.0003909304143863,0.0,7.236443000309093e-06,-0.0007818608287724,3.278495654701533e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,0.0007818608287726,3.591346047407409e-05,0.001563721657545,5.998121203464756e-07,0.0023455824863174,2.5444223632878253e-05,0.00312744331509,1.931008051954138e-05,0.0039093041438624,1.892310495802752e-05,1,1,2,2,2
880,3,13:54:03,4,0.0007818608287726,492645.0,0.0003909304143863,0.0,7.720162452201413e-06,-0.0007818608287724,3.4719834354584606e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,0.0007818608287726,3.146324151666476e-05,0.001563721657545,7.932999011034033e-07,0.0023455824863174,2.5444223632878253e-05,0.00312744331509,1.931008051954138e-05,0.0039093041438624,1.892310495802752e-05,1,1,2,2,2
881,3,13:54:06,4,0.0,790489.0,0.0003909304143863,0.0,1.722041248736656e-06,-0.0007818608287724,3.4719834354584606e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.104207656367751e-05,0.0007818608287726,3.0031431939063494e-05,0.001563721657545,7.932999011034033e-07,0.0023455824863174,2.5444223632878253e-05,0.00312744331509,1.9019848848405983e-05,0.0039093041438624,1.892310495802752e-05,1,1,2,2,2
882,3,13:54:09,4,0.0,442845.0,0.0003909304143863,0.0,6.868816216870931e-06,-0.0007818608287724,3.617099271026156e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.312178980045285e-05,-0.0031274433150898,5.100337900752612e-05,0.0007818608287726,2.401396195752305e-05,0.001563721657545,7.932999011034033e-07,0.0023455824863174,2.5444223632878253e-05,0.00312744331509,1.9019848848405983e-05,0.0039093041438624,1.892310495802752e-05,1,1,2,2,2
883,3,13:54:12,4,0.0,153483.0,0.0003909304143863,0.0,6.772072326492467e-06,-0.0007818608287724,3.617099271026156e-05,-0.0015637216575449,5.019073032834703e-05,-0.0023455824863173,2.3373323915436856e-05,-0.0031274433150898,5.100337900752612e-05,0.0007818608287726,2.3994613179447356e-05,0.001563721657545,7.932999011034033e-07,0.0023455824863174,2.575380408208934e-05,0.00312744331509,1.9019848848405983e-05,0.0039093041438624,1.892310495802752e-05,1,1,2,2,2
884,3,13:54:15,4,0.0007818608287726,235483.0,0.0003909304143863,0.0,3.20802740494986e-05,-0.0007818608287724,3.617099271026156e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,2.3373323915436856e-05,-0.0031274433150898,5.100337900752612e-05,0.0007818608287726,2.1827550034969763e-05,0.001563721657545,1.8381339171908123e-06,0.0023455824863174,2.5444223632878253e-05,0.00312744331509,1.9019848848405983e-05,0.0039093041438624,1.892310495802752e-05,1,2,2,2,2
885,3,13:54:18,4,0.0,28138.0,0.0003909304143863,0.0,3.2467249611012455e-05,-0.0007818608287724,3.9827911766567496e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,2.3373323915436856e-05,-0.0031274433150898,5.111947167598028e-05,0.0007818608287726,2.1827550034969763e-05,0.001563721657545,1.8381339171908123e-06,0.0023455824863174,2.5444223632878253e-05,0.00312744331509,1.882636106764906e-05,0.0039093041438624,1.931008051954138e-05,1,2,2,2,2
886,3,13:54:21,4,0.0,37098.0,0.0003909304143863,0.0,3.238985449870968e-05,-0.0007818608287724,3.9827911766567496e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,2.3373323915436856e-05,-0.0031274433150898,5.110012289790458e-05,0.0007818608287726,2.1730806144591297e-05,0.001563721657545,1.8381339171908123e-06,0.0023455824863174,2.5444223632878253e-05,0.00312744331509,1.882636106764906e-05,0.0039093041438624,1.931008051954138e-05,1,2,2,2,1
887,3,13:54:24,4,0.0,70396.0,0.0003909304143863,0.0,3.459561519933866e-05,-0.0007818608287724,3.9827911766567496e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,2.310244102237716e-05,-0.0031274433150898,5.110012289790458e-05,0.0007818608287726,1.2327299999804616e-05,0.001563721657545,1.8381339171908123e-06,0.0023455824863174,2.5463572410953943e-05,0.00312744331509,1.882636106764906e-05,0.0039093041438624,1.931008051954138e-05,1,2,2,2,2
888,3,13:54:27,4,0.0007818608287726,163840.0,0.0003909304143863,0.0,3.7381839242238414e-05,-0.0007818608287724,3.963442398581057e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,2.300569713199869e-05,-0.0031274433150898,5.110012289790458e-05,0.0007818608287726,9.850656406115942e-06,0.001563721657545,1.8381339171908123e-06,0.0023455824863174,2.556031630133241e-05,0.00312744331509,1.882636106764906e-05,0.0039093041438624,1.931008051954138e-05,1,2,2,2,2
889,3,13:54:30,4,0.0,445410.0,0.0003909304143863,0.0,3.711095634917872e-05,-0.0007818608287724,3.963442398581057e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,2.300569713199869e-05,-0.0031274433150898,5.110012289790458e-05,0.0007818608287726,3.697744978045644e-06,0.001563721657545,2.03162169794774e-06,0.0023455824863174,2.556031630133241e-05,0.00312744331509,1.882636106764906e-05,0.0039093041438624,1.931008051954138e-05,2,2,2,2,2
890,3,13:54:33,4,0.0007818608287726,410880.0,0.0003909304143863,0.0,4.0284155953592335e-05,-0.0007818608287724,3.963442398581057e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,2.300569713199869e-05,-0.0031274433150898,5.100337900752612e-05,0.0007818608287726,6.8128982482321785e-06,0.001563721657545,2.225109478704668e-06,0.0023455824863174,2.556031630133241e-05,0.00312744331509,1.882636106764906e-05,0.0039093041438624,1.936812685376845e-05,2,2,2,2,2
891,3,13:54:36,4,0.0007818608287726,252160.0,0.0003909304143863,0.0,4.252861421037269e-05,-0.0007818608287724,3.963442398581057e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,2.300569713199869e-05,-0.0031274433150898,5.10614253417532e-05,0.0007818608287726,3.0011889673207045e-06,0.001563721657545,2.225109478704668e-06,0.0023455824863174,2.554096752325672e-05,0.00312744331509,1.882636106764906e-05,0.0039093041438624,1.936812685376845e-05,2,2,2,2,2
892,3,13:54:39,4,0.0,398093.0,0.0007818608287726,0.0,4.004984225109569e-05,-0.0007818608287724,3.963442398581057e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,2.300569713199869e-05,-0.0031274433150898,5.10614253417532e-05,0.001563721657545,2.225109478704668e-06,0.0023455824863174,2.5831199194392108e-05,0.00312744331509,1.882636106764906e-05,0.0039093041438624,1.936812685376845e-05,0.0046911649726348,3.216328030744332e-05,2,2,2,1,2
893,3,13:54:42,4,0.0007818608287726,358400.0,0.0003909304143863,0.0,4.268127606938991e-05,-0.0007818608287724,3.944093620505364e-05,-0.0015637216575449,5.084858878292058e-05,-0.0023455824863173,2.300569713199869e-05,-0.0031274433150898,5.10614253417532e-05,0.0007818608287726,1.1609266845415657e-07,0.001563721657545,2.225109478704668e-06,0.0023455824863174,2.548292118902964e-05,0.00312744331509,1.882636106764906e-05,0.0039093041438624,1.936812685376845e-05,2,2,2,1,2
894,3,13:54:45,4,0.0007818608287726,861440.0,0.0011727912431587,0.0007818608287726,2.250262890203068e-05,0.0,4.4906385548094576e-05,-0.0007818608287724,3.944093620505364e-05,-0.0015637216575449,5.084858878292058e-05,-0.0023455824863173,2.300569713199869e-05,0.001563721657545,2.8055728209754507e-06,0.0023455824863174,2.548292118902964e-05,0.00312744331509,1.8729617177270597e-05,0.0039093041438624,1.936812685376845e-05,0.0046911649726348,3.216328030744332e-05,2,2,1,1,1
895,3,13:54:48,4,0.0007818608287726,275203.0,0.0011727912431587,0.0007818608287726,2.0625797428688484e-05,0.0,4.746042425408602e-05,-0.0007818608287724,3.781563884669545e-05,-0.0015637216575449,5.084858878292058e-05,-0.0023455824863173,2.300569713199869e-05,0.001563721657545,3.095804492110842e-06,0.0023455824863174,2.548292118902964e-05,0.00312744331509,1.8729617177270597e-05,0.0039093041438624,1.936812685376845e-05,0.0046911649726348,3.216328030744332e-05,2,2,1,1,1
896,3,13:54:51,4,0.001563721657545,291953.0,0.0011727912431587,0.0007818608287726,1.9387475631844148e-05,0.0,4.554489522459244e-05,-0.0007818608287724,3.781563884669545e-05,-0.0015637216575449,5.111947167598028e-05,-0.0023455824863173,2.300569713199869e-05,0.001563721657545,3.4634312755490046e-06,0.0023455824863174,2.548292118902964e-05,0.00312744331509,1.8729617177270597e-05,0.0039093041438624,1.936812685376845e-05,0.0046911649726348,3.216328030744332e-05,2,2,1,1,1
897,3,13:54:54,4,0.001563721657545,280539.0,0.0019546520719313,0.001563721657545,8.358672128699274e-06,0.0007818608287726,1.9600312190676768e-05,0.0,4.769260959099433e-05,-0.0007818608287724,3.781563884669545e-05,-0.0015637216575449,5.111947167598028e-05,0.0023455824863174,2.7069520991236444e-05,0.00312744331509,1.8729617177270597e-05,0.0039093041438624,1.936812685376845e-05,0.0046911649726348,3.216328030744332e-05,0.0054730258014072,3.9974575504381245e-05,1,1,1,1,1
898,3,13:54:57,4,0.0023455824863174,229478.0,0.0019546520719313,0.001563721657545,8.378020906774967e-06,0.0007818608287726,2.0683843762915563e-05,0.0,4.769260959099433e-05,-0.0007818608287724,3.781563884669545e-05,-0.0015637216575449,5.111947167598028e-05,0.0023455824863174,2.401241405527699e-05,0.00312744331509,1.8729617177270597e-05,0.0039093041438624,1.936812685376845e-05,0.0046911649726348,3.216328030744332e-05,0.0054730258014072,3.9974575504381245e-05,1,1,1,1,1
899,3,13:55:00,4,0.001563721657545,10248.0,0.0019546520719313,0.001563721657545,8.687601355986051e-06,0.0007818608287726,2.087733154367249e-05,0.0,4.7634563256767255e-05,-0.0007818608287724,3.781563884669545e-05,-0.0015637216575449,5.111947167598028e-05,0.0023455824863174,2.29095337049625e-05,0.00312744331509,1.8729617177270597e-05,0.0039093041438624,1.936812685376845e-05,0.0046911649726348,3.612977981296034e-05,0.0054730258014072,3.9974575504381245e-05,1,1,1,1,1
900,3,13:55:03,4,0.001563721657545,12810.0,0.0019546520719313,0.001563721657545,1.5362929792100053e-05,0.0007818608287726,2.182542166938144e-05,0.0,4.734433158563186e-05,-0.0007818608287724,3.781563884669545e-05,-0.0015637216575449,5.111947167598028e-05,0.0023455824863174,2.29095337049625e-05,0.00312744331509,1.8729617177270597e-05,0.0039093041438624,1.936812685376845e-05,0.0046911649726348,3.612977981296034e-05,0.0054730258014072,3.9974575504381245e-05,1,1,1,1,1
901,3,13:55:06,4,0.0023455824863174,193581.0,0.0019546520719313,0.001563721657545,1.588534680014376e-05,0.0007818608287726,2.387639214540487e-05,0.0,4.734433158563186e-05,-0.0007818608287724,3.781563884669545e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,2.0007216993608588e-05,0.00312744331509,1.8729617177270597e-05,0.0039093041438624,1.936812685376845e-05,0.0046911649726348,3.612977981296034e-05,0.0054730258014072,3.9974575504381245e-05,1,1,1,1,1
902,3,13:55:09,4,0.0023455824863174,401262.0,0.0019546520719313,0.001563721657545,1.5924044356295145e-05,0.0007818608287726,2.387639214540487e-05,0.0,4.72475876952534e-05,-0.0007818608287724,3.7235175504424665e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,1.398974701206814e-05,0.00312744331509,1.8729617177270597e-05,0.0039093041438624,1.936812685376845e-05,0.0046911649726348,3.612977981296034e-05,0.0054730258014072,3.9974575504381245e-05,1,1,1,1,1
903,3,13:55:12,4,0.001563721657545,107353.0,0.0019546520719313,0.001563721657545,1.4399360643930554e-05,0.0007818608287726,2.577257239682276e-05,0.0,4.69767048021937e-05,-0.0007818608287724,3.7235175504424665e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,1.3893003121689677e-05,0.00312744331509,1.836199039383243e-05,0.0039093041438624,1.936812685376845e-05,0.0046911649726348,3.612977981296034e-05,0.0054730258014072,3.9974575504381245e-05,1,1,1,1,1
904,3,13:55:15,4,0.0023455824863174,108952.0,0.0019546520719313,0.001563721657545,1.4244570419325013e-05,0.0007818608287726,2.8945772001236373e-05,0.0,4.676386824336109e-05,-0.0007818608287724,3.7235175504424665e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,1.3080354442510578e-05,0.00312744331509,1.6175578471279148e-05,0.0039093041438624,1.936812685376845e-05,0.0046911649726348,3.612977981296034e-05,0.0054730258014072,3.9974575504381245e-05,1,1,1,1,1
905,3,13:55:18,4,0.0023455824863174,316654.0,0.0019546520719313,0.001563721657545,1.4418709422006249e-05,0.0007818608287726,2.91392597819933e-05,0.0,4.635754390377153e-05,-0.0007818608287724,3.7235175504424665e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,1.0874593741881605e-05,0.00312744331509,1.6175578471279148e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.612977981296034e-05,0.0054730258014072,3.9974575504381245e-05,1,0,1,1,1
906,3,13:55:21,4,0.0023455824863174,125633.0,0.0019546520719313,0.001563721657545,1.556028732847212e-05,0.0007818608287726,2.871358666432806e-05,0.0,4.881483871938452e-05,-0.0007818608287724,3.7235175504424665e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,9.036459824690792e-06,0.00312744331509,1.6175578471279148e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.5549316470689554e-05,0.0054730258014072,3.958759994286739e-05,1,1,1,1,1
907,3,13:55:24,4,0.001563721657545,24339.0,0.0019546520719313,0.001563721657545,1.4147826528946547e-05,0.0007818608287726,2.8849028110857908e-05,0.0,4.881483871938452e-05,-0.0007818608287724,3.7235175504424665e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,9.036459824690792e-06,0.00312744331509,1.6756041813549934e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.667154559907974e-05,0.0054730258014072,3.958759994286739e-05,1,2,1,1,1
908,3,13:55:27,4,0.001563721657545,140980.0,0.0019546520719313,0.001563721657545,1.3509316852448686e-05,0.0007818608287726,2.641108207332062e-05,0.0,4.881483871938452e-05,-0.0007818608287724,3.7235175504424665e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,8.668833041252628e-06,0.00312744331509,1.6756041813549934e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.667154559907974e-05,0.0054730258014072,3.958759994286739e-05,1,2,1,1,1
