uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
909,3,13:55:30,4,0.0023455824863174,110252.0,0.0019546520719313,0.001563721657545,1.3509316852448686e-05,0.0007818608287726,2.641108207332062e-05,0.0,5.074971652695379e-05,-0.0007818608287724,3.7235175504424665e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,1.2577286212542566e-05,0.00312744331509,1.694952959430686e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.57041066952951e-05,0.0054730258014072,3.958759994286739e-05,1,2,1,1,1
910,3,13:55:33,4,0.0023455824863174,614889.0,0.0019546520719313,0.001563721657545,4.5895301595543234e-06,0.0007818608287726,2.6082152846033843e-05,0.0,5.094320430771072e-05,-0.0007818608287724,3.7235175504424665e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,1.2403147209861332e-05,0.00312744331509,1.694952959430686e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.62265237033388e-05,0.0054730258014072,3.958759994286739e-05,0,2,1,1,1
911,3,13:55:36,4,0.001563721657545,164081.0,0.0019546520719313,0.001563721657545,4.49278626917586e-06,0.0007818608287726,3.198353015912014e-05,0.0,5.094320430771072e-05,-0.0007818608287724,3.7235175504424665e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,1.0216735287308049e-05,0.00312744331509,5.584057352644932e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.62265237033388e-05,0.0054730258014072,3.958759994286739e-05,1,2,1,1,1
912,3,13:55:39,4,0.001563721657545,224329.0,0.0019546520719313,0.001563721657545,4.860413052614022e-06,0.0007818608287726,3.585328577425869e-05,0.0,5.094320430771072e-05,-0.0007818608287724,3.530029769685539e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,7.237023463651364e-06,0.00312744331509,5.622754908796317e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.642001148409573e-05,0.0054730258014072,3.958759994286739e-05,2,2,0,1,1
913,3,13:55:42,4,0.0023455824863174,284574.0,0.0019546520719313,0.001563721657545,4.279949710343239e-06,0.0007818608287726,3.598872722078854e-05,0.0,5.094320430771072e-05,-0.0007818608287724,3.530029769685539e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,3.715545853875281e-06,0.00312744331509,5.622754908796317e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.642001148409573e-05,0.0054730258014072,3.958759994286739e-05,2,2,0,1,1
914,3,13:55:45,4,0.0023455824863174,829685.0,0.001563721657545,0.0007818608287726,2.8214388189975188e-05,0.0,5.10012506419378e-05,-0.0007818608287724,3.530029769685539e-05,-0.0015637216575449,5.024877666257411e-05,-0.0023455824863173,2.149649244209466e-05,0.0023455824863174,3.676848297723896e-06,0.00312744331509,5.622754908796317e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.642001148409573e-05,0.0054730258014072,3.958759994286739e-05,2,1,1,1,1
915,3,13:55:48,4,0.001563721657545,32030.0,0.0011727912431587,0.0007818608287726,2.8620712529564736e-05,0.0,5.216217732647936e-05,-0.0007818608287724,3.530029769685539e-05,-0.0015637216575449,5.024877666257411e-05,-0.0023455824863173,2.149649244209466e-05,0.001563721657545,5.8046334227078287e-08,0.0023455824863174,4.54754331113007e-06,0.00312744331509,5.622754908796317e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.680698704560959e-05,2,2,1,1,1
916,3,13:55:51,4,0.0023455824863174,149991.0,0.0019546520719313,0.001563721657545,6.772072326492467e-07,0.0007818608287726,2.982033677025769e-05,0.0,5.216217732647936e-05,-0.0007818608287724,3.530029769685539e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,1.4710875970949208e-06,0.00312744331509,5.613080519758471e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.680698704560959e-05,0.0054730258014072,3.958759994286739e-05,2,1,1,1,1
917,3,13:55:54,4,0.0023455824863174,105163.0,0.0027365129007037,0.0023455824863174,8.31416993912518e-07,0.001563721657545,6.772072326492467e-07,0.0007818608287726,3.7656591890913255e-05,0.0,4.7462552619674346e-05,-0.0007818608287724,3.4410253905373524e-05,0.00312744331509,5.624689786603886e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.680698704560959e-05,0.0054730258014072,3.958759994286739e-05,0.0062548866301799,3.5946159909022016e-05,1,0,0,1,1
918,3,13:55:57,4,0.00312744331509,277092.0,0.0027365129007037,0.0023455824863174,5.024877666257411e-07,0.001563721657545,2.0509704760234327e-06,0.0007818608287726,3.471557762340796e-05,0.0,4.7462552619674346e-05,-0.0007818608287724,3.382979056310274e-05,0.00312744331509,5.276411781241417e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.680698704560959e-05,0.0054730258014072,3.958759994286739e-05,0.0062548866301799,3.5946159909022016e-05,1,1,1,1,1
919,3,13:56:00,4,0.0023455824863174,225784.0,0.0027365129007037,0.0023455824863174,7.661535654632063e-06,0.001563721657545,3.3086410509434626e-06,0.0007818608287726,2.906573442530567e-05,0.0,4.7462552619674346e-05,-0.0007818608287724,3.398458078770828e-05,0.00312744331509,4.982310354490887e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.680698704560959e-05,0.0054730258014072,3.958759994286739e-05,0.0062548866301799,3.5946159909022016e-05,0,1,0,1,1
920,3,13:56:03,4,0.0023455824863174,435912.0,0.0027365129007037,0.0023455824863174,1.8762510099999277e-06,0.001563721657545,1.4550281112920956e-05,0.0007818608287726,2.920117587183552e-05,0.0,4.7462552619674346e-05,-0.0007818608287724,3.398458078770828e-05,0.00312744331509,4.9203942646486696e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.680698704560959e-05,0.0054730258014072,3.958759994286739e-05,0.0062548866301799,3.5946159909022016e-05,0,1,0,1,1
921,3,13:56:06,4,0.00312744331509,289915.0,0.0027365129007037,0.0023455824863174,1.082951108896524e-06,0.001563721657545,1.5014651786737584e-05,0.0007818608287726,3.0400800112528468e-05,0.0,4.7462552619674346e-05,-0.0007818608287724,3.398458078770828e-05,0.00312744331509,4.566311625863492e-05,0.0039093041438624,1.942617318799553e-05,0.0046911649726348,3.680698704560959e-05,0.0054730258014072,3.958759994286739e-05,0.0062548866301799,3.5946159909022016e-05,0,1,1,1,1
922,3,13:56:09,4,0.00312744331509,488823.0,0.0027365129007037,0.0023455824863174,1.721460785394385e-06,0.001563721657545,1.5304883457872977e-05,0.0007818608287726,3.0594287893285395e-05,0.0,4.7462552619674346e-05,-0.0007818608287724,3.398458078770828e-05,0.00312744331509,3.815579036526613e-05,0.0039093041438624,1.9232685407238606e-05,0.0046911649726348,3.512364335302431e-05,0.0054730258014072,3.958759994286739e-05,0.0062548866301799,3.5946159909022016e-05,0,0,0,1,1
923,3,13:56:12,4,0.0023455824863174,64115.0,0.0027365129007037,0.0023455824863174,1.4312291142589936e-06,0.001563721657545,1.6543205254717313e-05,0.0007818608287726,3.061363667136109e-05,0.0,4.9397430427243626e-05,-0.0007818608287724,3.398458078770828e-05,0.00312744331509,3.786555869413074e-05,0.0039093041438624,1.9232685407238606e-05,0.0046911649726348,3.502689946264585e-05,0.0054730258014072,3.958759994286739e-05,0.0062548866301799,3.5946159909022016e-05,1,0,1,1,1
924,3,13:56:15,4,0.0023455824863174,121751.0,0.0019546520719313,0.001563721657545,1.6543205254717313e-05,0.0007818608287726,3.103930978902633e-05,0.0,4.9397430427243626e-05,-0.0007818608287724,3.398458078770828e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,1.0448920624216362e-05,0.00312744331509,3.8001000140660586e-05,0.0039093041438624,1.9232685407238606e-05,0.0046911649726348,3.502689946264585e-05,0.0054730258014072,3.958759994286739e-05,2,0,1,1,1
925,3,13:56:18,4,0.0023455824863174,0.0,0.0019546520719313,0.001563721657545,1.8052409944621343e-05,0.0007818608287726,3.103930978902633e-05,0.0,4.9397430427243626e-05,-0.0007818608287724,3.398458078770828e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,1.064240840497329e-05,0.00312744331509,3.8001000140660586e-05,0.0039093041438624,1.9232685407238606e-05,0.0046911649726348,3.502689946264585e-05,0.0054730258014072,3.958759994286739e-05,2,0,1,1,1
926,3,13:56:21,4,0.0023455824863174,198710.0,0.0019546520719313,0.001563721657545,2.339267269351255e-05,0.0007818608287726,3.103930978902633e-05,0.0,4.941677920531932e-05,-0.0007818608287724,3.398458078770828e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,9.055808602766485e-06,0.00312744331509,3.8001000140660586e-05,0.0039093041438624,1.9232685407238606e-05,0.0046911649726348,3.502689946264585e-05,0.0054730258014072,3.958759994286739e-05,2,0,1,1,1
927,3,13:56:24,4,0.00312744331509,880953.0,0.0019546520719313,0.001563721657545,2.345071902773963e-05,0.0007818608287726,3.1368239016313105e-05,0.0,4.955222065184917e-05,-0.0007818608287724,3.398458078770828e-05,-0.0015637216575449,5.024877666257411e-05,0.0023455824863174,6.191608984221684e-07,0.00312744331509,3.376419820542614e-05,0.0039093041438624,2.0200124311023243e-05,0.0046911649726348,3.4639923901132e-05,0.0054730258014072,3.958759994286739e-05,0,1,1,1,1
928,3,13:56:27,4,0.0023455824863174,61535.0,0.0027365129007037,0.0023455824863174,3.115153270186535e-06,0.001563721657545,2.397313603578333e-05,0.0007818608287726,3.144563412861588e-05,0.0,4.955222065184917e-05,-0.0007818608287724,3.272691021278825e-05,0.00312744331509,3.376419820542614e-05,0.0039093041438624,2.0200124311023243e-05,0.0046911649726348,3.4639923901132e-05,0.0054730258014072,3.958759994286739e-05,0.0062548866301799,3.5946159909022016e-05,0,0,1,1,1
929,3,13:56:30,4,0.00312744331509,170535.0,0.0027365129007037,0.0023455824863174,1.4318095776012643e-06,0.001563721657545,2.472773838073535e-05,0.0007818608287726,2.842722474880781e-05,0.0,4.955222065184917e-05,-0.0007818608287724,3.272691021278825e-05,0.00312744331509,3.3203083641231054e-05,0.0039093041438624,2.0200124311023243e-05,0.0046911649726348,3.4639923901132e-05,0.0054730258014072,3.958759994286739e-05,0.0062548866301799,3.5946159909022016e-05,0,0,1,1,1
930,3,13:56:33,4,0.0023455824863174,110282.0,0.0027365129007037,0.0023455824863174,1.1319035174280268e-05,0.001563721657545,2.801703065360312e-05,0.0007818608287726,2.842722474880781e-05,0.0,4.955222065184917e-05,-0.0007818608287724,3.272691021278825e-05,0.00312744331509,3.262262029896027e-05,0.0039093041438624,2.0200124311023243e-05,0.0046911649726348,3.4639923901132e-05,0.0054730258014072,3.981978527977571e-05,0.0062548866301799,3.5946159909022016e-05,0,0,1,1,1
931,3,13:56:36,4,0.00312744331509,106439.0,0.0027365129007037,0.0023455824863174,1.1744708291945507e-05,0.001563721657545,2.641108207332062e-05,0.0007818608287726,2.842722474880781e-05,0.0,4.980375476683317e-05,-0.0007818608287724,3.282365410316672e-05,0.00312744331509,3.208085451284087e-05,0.0039093041438624,2.0200124311023243e-05,0.0046911649726348,3.4639923901132e-05,0.0054730258014072,3.981978527977571e-05,0.0062548866301799,3.5946159909022016e-05,0,0,1,1,1
932,3,13:56:39,4,0.0007818608287726,4782950.0,0.0003909304143863,0.0,4.980375476683317e-05,-0.0007818608287724,3.282365410316672e-05,-0.0015637216575449,5.024877666257411e-05,-0.0023455824863173,2.1380399773640504e-05,-0.0031274433150898,5.1390354569039976e-05,0.0007818608287726,1.331195931607662e-06,0.00312744331509,3.6473027136023125e-05,0.0039093041438624,2.010338042064478e-05,0.0046911649726348,3.4639923901132e-05,0.0054730258014072,3.981978527977571e-05,2,2,2,2,2
933,3,13:56:42,4,0.0007818608287726,66560.0,0.0003909304143863,0.0,4.980375476683317e-05,-0.0007818608287724,3.282365410316672e-05,-0.0015637216575449,5.024877666257411e-05,-0.0023455824863173,2.1380399773640504e-05,-0.0031274433150898,5.1390354569039976e-05,0.0007818608287726,3.250594716716385e-07,0.0023455824863174,4.005197061668402e-06,0.00312744331509,3.6473027136023125e-05,0.0039093041438624,2.010338042064478e-05,0.0046911649726348,3.446578489845076e-05,2,2,2,2,2
934,3,13:56:45,4,0.0,791515.0,0.0007818608287726,0.0,5.212560813591631e-05,-0.0007818608287724,3.282365410316672e-05,-0.0015637216575449,5.024877666257411e-05,-0.0023455824863173,2.1380399773640504e-05,-0.0031274433150898,5.1390354569039976e-05,0.001563721657545,2.1051470546353727e-06,0.0023455824863174,6.984908885325088e-06,0.00312744331509,3.852399761204656e-05,0.0039093041438624,2.010338042064478e-05,0.0046911649726348,3.446578489845076e-05,2,2,1,1,2
935,3,13:56:48,4,0.001563721657545,133124.0,0.0011727912431587,0.0007818608287726,7.739511230277105e-07,0.0,5.386699816272865e-05,-0.0007818608287724,3.282365410316672e-05,-0.0015637216575449,5.024877666257411e-05,-0.0023455824863173,2.1380399773640504e-05,0.001563721657545,1.834264161575674e-06,0.0023455824863174,7.062303997627858e-06,0.00312744331509,3.852399761204656e-05,0.0039093041438624,2.010338042064478e-05,0.0046911649726348,3.0499285392933743e-05,1,2,1,1,2
936,3,13:56:51,4,0.0007818608287726,790937.0,0.0011727912431587,0.0007818608287726,1.625297358358192e-06,0.0,5.425397372424251e-05,-0.0007818608287724,3.282365410316672e-05,-0.0015637216575449,4.9339384093016544e-05,-0.0023455824863173,2.1380399773640504e-05,0.001563721657545,1.934877807569276e-08,0.00312744331509,3.6701342717316304e-05,0.0039093041438624,2.010338042064478e-05,0.0046911649726348,3.0499285392933743e-05,0.0054730258014072,3.981978527977571e-05,2,1,1,1,2
937,3,13:56:54,4,0.0007818608287726,57611.0,0.001563721657545,0.0007818608287726,2.225109478704668e-06,0.0,5.440876394884805e-05,-0.0007818608287724,3.282365410316672e-05,-0.0015637216575449,4.9339384093016544e-05,-0.0023455824863173,2.1380399773640504e-05,0.0023455824863174,6.191608984221684e-07,0.00312744331509,3.6701342717316304e-05,0.0039093041438624,2.000663653026632e-05,0.0046911649726348,3.0499285392933743e-05,0.0054730258014072,3.981978527977571e-05,1,1,1,1,2
938,3,13:56:57,4,0.00312744331509,229606.0,0.0019546520719313,0.001563721657545,1.1609266845415657e-07,0.0007818608287726,4.2760799547281006e-06,0.0,5.440876394884805e-05,-0.0007818608287724,3.272691021278825e-05,-0.0015637216575449,4.9339384093016544e-05,0.0023455824863174,3.869755615138553e-07,0.00312744331509,3.5288881917790734e-05,0.0039093041438624,2.000663653026632e-05,0.0046911649726348,3.0499285392933743e-05,0.0054730258014072,3.951020483056462e-05,1,1,1,1,2
939,3,13:57:00,4,0.0007818608287726,319335.0,0.001563721657545,0.0007818608287726,3.8117092809114736e-06,0.0,5.433136883654528e-05,-0.0007818608287724,3.272691021278825e-05,-0.0015637216575449,4.9339384093016544e-05,-0.0023455824863173,2.1380399773640504e-05,0.0023455824863174,2.9023167113539144e-07,0.00312744331509,3.16319628614848e-05,0.0039093041438624,2.000663653026632e-05,0.0046911649726348,3.0499285392933743e-05,0.0054730258014072,3.951020483056462e-05,1,1,1,2,2
940,3,13:57:03,4,0.0007818608287726,98590.0,0.001563721657545,0.0007818608287726,3.018409379808071e-06,0.0,5.433136883654528e-05,-0.0007818608287724,3.2339934651274395e-05,-0.0015637216575449,4.9339384093016544e-05,-0.0023455824863173,2.1380399773640504e-05,0.0023455824863174,2.9023167113539144e-07,0.00312744331509,3.16319628614848e-05,0.0039093041438624,2.000663653026632e-05,0.0046911649726348,3.069277317369067e-05,0.0054730258014072,3.951020483056462e-05,1,1,1,2,2
941,3,13:57:06,4,0.0023455824863174,65378.0,0.0019546520719313,0.001563721657545,3.869755615138552e-08,0.0007818608287726,9.055228139424213e-06,0.0,5.597601497297916e-05,-0.0007818608287724,3.2339934651274395e-05,-0.0015637216575449,4.9339384093016544e-05,0.0023455824863174,3.947150727441323e-06,0.00312744331509,3.134173119034941e-05,0.0039093041438624,2.000663653026632e-05,0.0046911649726348,3.069277317369067e-05,0.0054730258014072,3.980043650170001e-05,0,1,1,1,2
942,3,13:57:09,4,0.0023455824863174,522972.0,0.001563721657545,0.0007818608287726,8.648903799834665e-06,0.0,5.597601497297916e-05,-0.0007818608287724,3.2339934651274395e-05,-0.0015637216575449,4.9339384093016544e-05,-0.0023455824863173,2.1380399773640504e-05,0.0023455824863174,8.455416019077737e-06,0.00312744331509,4.0435656885925e-05,0.0039093041438624,2.000663653026632e-05,0.0046911649726348,3.069277317369067e-05,0.0054730258014072,3.980043650170001e-05,1,1,1,2,2
943,3,13:57:12,4,0.001563721657545,2561.0,0.0019546520719313,0.001563721657545,2.128365588326204e-07,0.0007818608287726,8.648903799834665e-06,0.0,5.804633422707829e-05,-0.0007818608287724,3.2339934651274395e-05,-0.0015637216575449,4.9339384093016544e-05,0.0023455824863174,8.842391580591592e-06,0.00312744331509,4.0435656885925e-05,0.0039093041438624,2.1941514337835596e-05,0.0046911649726348,3.166021207747531e-05,0.0054730258014072,3.980043650170001e-05,1,1,1,1,2
944,3,13:57:15,4,0.0023455824863174,23066.0,0.0019546520719313,0.001563721657545,5.8046334227078287e-08,0.0007818608287726,1.2518659414973217e-05,0.0,5.804633422707829e-05,-0.0007818608287724,3.2339934651274395e-05,-0.0015637216575449,4.9339384093016544e-05,0.0023455824863174,9.326111032483912e-06,0.00312744331509,3.718506216920862e-05,0.0039093041438624,2.1941514337835596e-05,0.0046911649726348,3.166021207747531e-05,0.0054730258014072,3.980043650170001e-05,1,0,1,1,2
945,3,13:57:18,4,0.0007818608287726,5123.0,0.0019546520719313,0.001563721657545,7.739511230277106e-08,0.0007818608287726,1.3853725102196018e-05,0.0,5.804633422707829e-05,-0.0007818608287724,3.2339934651274395e-05,-0.0015637216575449,4.9339384093016544e-05,0.0023455824863174,9.51959881324084e-06,0.00312744331509,4.074523733513609e-05,0.0039093041438624,2.1941514337835596e-05,0.0046911649726348,3.175695596785377e-05,0.0054730258014072,3.980043650170001e-05,1,0,1,1,2
946,3,13:57:21,4,0.001563721657545,11532.0,0.0011727912431587,0.0007818608287726,1.3911771436423096e-05,0.0,5.705954654521796e-05,-0.0007818608287724,3.2339934651274395e-05,-0.0015637216575449,4.9339384093016544e-05,-0.0023455824863173,2.1380399773640504e-05,0.001563721657545,3.095804492110842e-07,0.0023455824863174,9.538947591316533e-06,0.00312744331509,4.482782950910727e-05,0.0039093041438624,2.213500211859252e-05,0.0046911649726348,3.340160210428766e-05,2,1,1,2,2
947,3,13:57:24,4,0.0023455824863174,34598.0,0.0019546520719313,0.001563721657545,9.65504025977069e-06,0.0007818608287726,1.4124607995255716e-05,0.0,5.7253034325974885e-05,-0.0007818608287724,3.2339934651274395e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,9.326111032483912e-06,0.00312744331509,4.488587584333434e-05,0.0039093041438624,2.213500211859252e-05,0.0046911649726348,3.446578489845076e-05,0.0054730258014072,3.980043650170001e-05,1,1,1,1,2
948,3,13:57:27,4,0.001563721657545,25620.0,0.0019546520719313,0.001563721657545,1.1377081508507344e-05,0.0007818608287726,1.6639949145095775e-05,0.0,5.568578330184377e-05,-0.0007818608287724,3.2339934651274395e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,9.51959881324084e-06,0.00312744331509,4.52728514048482e-05,0.0039093041438624,2.213500211859252e-05,0.0046911649726348,3.4659272679207686e-05,0.0054730258014072,3.980043650170001e-05,1,1,1,1,2
949,3,13:57:30,4,0.001563721657545,491906.0,0.0019546520719313,0.001563721657545,3.985848283592709e-06,0.0007818608287726,1.8013712388469963e-05,0.0,5.568578330184377e-05,-0.0007818608287724,3.2339934651274395e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,9.538947591316533e-06,0.00312744331509,4.217704691273735e-05,0.0039093041438624,2.213500211859252e-05,0.0046911649726348,3.601368714450618e-05,0.0054730258014072,3.980043650170001e-05,0,1,1,1,2
950,3,13:57:33,4,0.001563721657545,0.0,0.0019546520719313,0.001563721657545,3.985848283592709e-06,0.0007818608287726,1.8903756179951828e-05,0.0,5.572448085799516e-05,-0.0007818608287724,3.241732976357717e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,9.925923152830387e-06,0.00312744331509,4.217704691273735e-05,0.0039093041438624,2.213500211859252e-05,0.0046911649726348,3.669089437715543e-05,0.0054730258014072,3.980043650170001e-05,0,1,1,1,2
951,3,13:57:36,4,0.0023455824863174,29465.0,0.0019546520719313,0.001563721657545,5.1467749681342745e-06,0.0007818608287726,2.163193388862451e-05,0.0,5.572448085799516e-05,-0.0007818608287724,3.241732976357717e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,9.887225596679e-06,0.00312744331509,4.217704691273735e-05,0.0039093041438624,2.213500211859252e-05,0.0046911649726348,3.678763826753389e-05,0.0054730258014072,3.980043650170001e-05,0,1,1,2,2
952,3,13:57:39,4,0.001563721657545,19215.0,0.0019546520719313,0.001563721657545,4.8565432969988834e-06,0.0007818608287726,2.130300466133773e-05,0.0,5.6072758863357625e-05,-0.0007818608287724,3.241732976357717e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,9.887225596679e-06,0.00312744331509,4.237053469349428e-05,0.0039093041438624,2.213500211859252e-05,0.0046911649726348,3.678763826753389e-05,0.0054730258014072,3.995522672630556e-05,1,1,1,2,2
953,3,13:57:42,4,0.001563721657545,121780.0,0.0019546520719313,0.001563721657545,4.75979940662042e-06,0.0007818608287726,2.13997485517162e-05,0.0,6.383161887171042e-05,-0.0007818608287724,3.241732976357717e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,8.668252577910358e-06,0.00312744331509,3.881035952756681e-05,0.0039093041438624,2.213500211859252e-05,0.0046911649726348,3.678763826753389e-05,0.0054730258014072,3.995522672630556e-05,1,1,1,2,2
954,3,13:57:45,4,0.001563721657545,938488.0,0.0011727912431587,0.0007818608287726,1.2209078965762133e-05,0.0,6.387031642786181e-05,-0.0007818608287724,3.241732976357717e-05,-0.0015637216575449,4.8797618306897145e-05,-0.0023455824863173,2.109016810250511e-05,0.001563721657545,1.9348778075692766e-07,0.0023455824863174,8.764996468288822e-06,0.00312744331509,3.881035952756681e-05,0.0039093041438624,2.213500211859252e-05,0.0046911649726348,3.678763826753389e-05,2,1,1,2,2
955,3,13:57:48,4,0.001563721657545,16653.0,0.0011727912431587,0.0007818608287726,1.2092986297307976e-05,0.0,6.441208221398121e-05,-0.0007818608287724,3.241732976357717e-05,-0.0015637216575449,4.8797618306897145e-05,-0.0023455824863173,2.109016810250511e-05,0.001563721657545,6.578584545735539e-07,0.0023455824863174,1.0351596270495628e-05,0.00312744331509,3.881035952756681e-05,0.0039093041438624,2.205760700628975e-05,0.0046911649726348,3.678763826753389e-05,2,2,1,2,2
956,3,13:57:51,4,0.001563721657545,225456.0,0.0011727912431587,0.0007818608287726,1.3892422658347405e-05,0.0,6.441208221398121e-05,-0.0007818608287724,3.241732976357717e-05,-0.0015637216575449,4.8797618306897145e-05,-0.0023455824863173,2.120626077095927e-05,0.001563721657545,3.540826387851776e-06,0.0023455824863174,1.04289913827984e-05,0.00312744331509,3.848143030028004e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.678763826753389e-05,2,2,1,2,2
957,3,13:57:54,4,0.001563721657545,234423.0,0.0019546520719313,0.001563721657545,3.2892922728677695e-07,0.0007818608287726,1.6117532137052072e-05,0.0,6.499254555625199e-05,-0.0007818608287724,3.2223841982820244e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,1.04289913827984e-05,0.00312744331509,4.0416308107849313e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.669089437715543e-05,0.0054730258014072,4.06324339589548e-05,1,1,1,2,1
958,3,13:57:57,4,0.0023455824863174,269177.0,0.0019546520719313,0.001563721657545,3.869755615138553e-07,0.0007818608287726,1.4182654329482796e-05,0.0,6.508928944663045e-05,-0.0007818608287724,3.415871979038952e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,7.546023449520177e-06,0.00312744331509,4.119025923087702e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.688438215791236e-05,0.0054730258014072,4.06324339589548e-05,1,1,1,2,1
959,3,13:58:00,4,0.0023455824863174,30768.0,0.0019546520719313,0.001563721657545,3.869755615138553e-07,0.0007818608287726,1.456962989099665e-05,0.0,6.518603333700892e-05,-0.0007818608287724,3.415871979038952e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,7.081652775703551e-06,0.00312744331509,4.119025923087702e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.688438215791236e-05,0.0054730258014072,4.06324339589548e-05,0,1,1,2,1
960,3,13:58:03,4,0.0023455824863174,148702.0,0.0019546520719313,0.001563721657545,1.0835315722387947e-06,0.0007818608287726,1.5014651786737584e-05,0.0,6.522473089316031e-05,-0.0007818608287724,3.415871979038952e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,5.030682299680119e-06,0.00312744331509,4.153853723623949e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.688438215791236e-05,0.0054730258014072,4.06324339589548e-05,1,1,1,2,1
961,3,13:58:06,4,0.0023455824863174,106356.0,0.0019546520719313,0.001563721657545,2.824921599051144e-06,0.0007818608287726,1.5014651786737584e-05,0.0,6.766267693069759e-05,-0.0007818608287724,3.415871979038952e-05,-0.0015637216575449,4.889436219727561e-05,0.0023455824863174,4.450218957409336e-06,0.00312744331509,4.353146137803585e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.688438215791236e-05,0.0054730258014072,4.06324339589548e-05,1,1,1,2,1
962,3,13:58:09,4,0.00312744331509,483461.0,0.0023455824863174,0.001563721657545,3.018409379808071e-06,0.0007818608287726,1.787827094194011e-05,0.0,6.766267693069759e-05,-0.0007818608287724,3.415871979038952e-05,-0.0015637216575449,4.889436219727561e-05,0.00312744331509,4.068719100090901e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.688438215791236e-05,0.0054730258014072,4.06324339589548e-05,0.0062548866301799,3.950633507494948e-05,1,1,1,2,1
