uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
963,3,13:58:12,4,0.001563721657545,294805.0,0.0023455824863174,0.001563721657545,1.4898559118283427e-06,0.0007818608287726,1.8168502613075504e-05,0.0,6.766267693069759e-05,-0.0007818608287724,3.415871979038952e-05,-0.0015637216575449,4.889436219727561e-05,0.00312744331509,3.900384730832374e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.688438215791236e-05,0.0054730258014072,4.06324339589548e-05,0.0062548866301799,3.950633507494948e-05,1,1,1,2,1
964,3,13:58:15,4,0.001563721657545,102482.0,0.0011727912431587,0.0007818608287726,1.8168502613075504e-05,0.0,6.766267693069759e-05,-0.0007818608287724,3.415871979038952e-05,-0.0015637216575449,4.889436219727561e-05,-0.0023455824863173,2.13997485517162e-05,0.001563721657545,4.256731176652408e-07,0.0023455824863174,5.765935866556444e-06,0.00312744331509,3.900384730832374e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.688438215791236e-05,2,1,2,2,2
965,3,13:58:18,4,0.001563721657545,28182.0,0.0019546520719313,0.001563721657545,1.547902246055421e-07,0.0007818608287726,1.8265246503453966e-05,0.0,6.766267693069759e-05,-0.0007818608287724,3.415871979038952e-05,-0.0015637216575449,4.889436219727561e-05,0.0023455824863174,5.765935866556444e-06,0.00312744331509,3.900384730832374e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.688438215791236e-05,0.0054730258014072,4.06324339589548e-05,1,1,1,2,1
966,3,13:58:21,4,0.0023455824863174,205110.0,0.0019546520719313,0.001563721657545,4.817845740847498e-06,0.0007818608287726,1.8168502613075504e-05,0.0,6.766267693069759e-05,-0.0007818608287724,3.415871979038952e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,2.8636191552025287e-06,0.00312744331509,3.900384730832374e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.688438215791236e-05,0.0054730258014072,4.06324339589548e-05,1,1,1,2,1
967,3,13:58:24,4,0.001563721657545,38430.0,0.0019546520719313,0.001563721657545,4.237382398576715e-06,0.0007818608287726,2.1612585110548817e-05,0.0,7.600200028132117e-05,-0.0007818608287724,3.431351001499506e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,4.546962847787799e-06,0.00312744331509,3.913928875485359e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.701982360444221e-05,0.0054730258014072,4.06324339589548e-05,1,1,1,2,1
968,3,13:58:27,4,0.0023455824863174,3846.0,0.0019546520719313,0.001563721657545,5.069379855831504e-06,0.0007818608287726,2.170932900092728e-05,0.0,7.582786127863994e-05,-0.0007818608287724,3.431351001499506e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,5.378960305042588e-06,0.00312744331509,3.913928875485359e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.701982360444221e-05,0.0054730258014072,4.06324339589548e-05,1,2,1,2,1
969,3,13:58:30,4,0.0023455824863174,19218.0,0.0019546520719313,0.001563721657545,6.404445543054305e-06,0.0007818608287726,2.2018909450138365e-05,0.0,7.582786127863994e-05,-0.0007818608287724,3.431351001499506e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,5.32091397081551e-06,0.00312744331509,3.8752313193339736e-05,0.0039093041438624,2.0122729198720478e-05,0.0046911649726348,3.701982360444221e-05,0.0054730258014072,4.06324339589548e-05,1,2,1,2,1
970,3,13:58:33,4,0.001563721657545,73060.0,0.0019546520719313,0.001563721657545,6.30770165267584e-06,0.0007818608287726,2.196086311591129e-05,0.0,7.576981494441285e-05,-0.0007818608287724,3.431351001499506e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,4.488916513560721e-06,0.00312744331509,3.8752313193339736e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.701982360444221e-05,0.0054730258014072,4.06324339589548e-05,1,2,1,2,1
971,3,13:58:36,4,0.0023455824863174,125631.0,0.0019546520719313,0.001563721657545,6.578584545735539e-06,0.0007818608287726,2.196086311591129e-05,0.0,7.576981494441285e-05,-0.0007818608287724,3.431351001499506e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,2.689480152521294e-06,0.00312744331509,3.8752313193339736e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.73100552755776e-05,0.0054730258014072,4.06324339589548e-05,1,2,2,2,1
972,3,13:58:39,4,0.001563721657545,39712.0,0.0019546520719313,0.001563721657545,6.191608984221684e-06,0.0007818608287726,3.357012996132694e-05,0.0,7.441540047911436e-05,-0.0007818608287724,3.431351001499506e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,2.6701313744456013e-06,0.00312744331509,3.8752313193339736e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.73100552755776e-05,0.0054730258014072,4.06324339589548e-05,1,2,2,2,1
973,3,13:58:42,4,0.001563721657545,67933.0,0.0019546520719313,0.001563721657545,5.998121203464756e-06,0.0007818608287726,3.4227988415900494e-05,0.0,7.547958327327747e-05,-0.0007818608287724,3.431351001499506e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,1.8961802514178909e-06,0.00312744331509,3.768813039917664e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.73100552755776e-05,0.0054730258014072,4.06324339589548e-05,2,2,2,2,1
974,3,13:58:45,4,0.0023455824863174,832320.0,0.001563721657545,0.0007818608287726,2.8055728209754506e-05,0.0,7.547958327327747e-05,-0.0007818608287724,3.431351001499506e-05,-0.0015637216575449,4.8797618306897145e-05,-0.0023455824863173,2.1593236332473124e-05,0.0023455824863174,1.799436361039427e-06,0.00312744331509,3.768813039917664e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.73100552755776e-05,0.0054730258014072,4.06324339589548e-05,2,2,2,2,1
975,3,13:58:48,4,0.0023455824863174,16660.0,0.0019546520719313,0.001563721657545,6.191608984221684e-07,0.0007818608287726,2.8210518434360047e-05,0.0,7.547958327327747e-05,-0.0007818608287724,3.431351001499506e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,5.591796863875208e-06,0.00312744331509,3.7765525511479407e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.73100552755776e-05,0.0054730258014072,4.06324339589548e-05,2,2,2,1,1
976,3,13:58:51,4,0.0023455824863174,214094.0,0.0019546520719313,0.001563721657545,6.191608984221684e-07,0.0007818608287726,2.9023167113539146e-05,0.0,7.547958327327747e-05,-0.0007818608287724,3.431351001499506e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,2.360550925234517e-06,0.00312744331509,3.7765525511479407e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.736810160980468e-05,0.0054730258014072,4.06324339589548e-05,2,2,2,1,1
977,3,13:58:54,4,0.001563721657545,220486.0,0.0019546520719313,0.001563721657545,2.708828930596987e-07,0.0007818608287726,3.037758157883764e-05,0.0,7.547958327327747e-05,-0.0007818608287724,3.431351001499506e-05,-0.0015637216575449,4.8797618306897145e-05,0.0023455824863174,1.3737632433741862e-06,0.00312744331509,3.7784874289555096e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.736810160980468e-05,0.0054730258014072,5.746587088480751e-05,2,2,2,1,1
978,3,13:58:57,4,0.00312744331509,913880.0,0.0027365129007037,0.0023455824863174,1.064182794163102e-05,0.001563721657545,2.016142675487186e-05,0.0007818608287726,3.018409379808071e-05,0.0,7.549893205135316e-05,-0.0007818608287724,3.431351001499506e-05,0.00312744331509,3.3992513786719315e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.736810160980468e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,1,1,1,1,1
979,3,13:59:00,4,0.0023455824863174,103846.0,0.0027365129007037,0.0023455824863174,9.345459810559604e-06,0.001563721657545,2.455359937805412e-05,0.0007818608287726,3.031953524461056e-05,0.0,7.549893205135316e-05,-0.0007818608287724,3.431351001499506e-05,0.00312744331509,3.391511867441654e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.711656749482067e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,1,1,1,1,1
980,3,13:59:03,4,0.0023455824863174,118014.0,0.0027365129007037,0.0023455824863174,3.407319819129496e-05,0.001563721657545,2.8423354993192667e-05,0.0007818608287726,3.097739369918411e-05,0.0,7.197745444157708e-05,-0.0007818608287724,3.431351001499506e-05,0.00312744331509,3.2792889546026365e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.711656749482067e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,1,1,1,1,1
981,3,13:59:06,4,0.00312744331509,98790.0,0.0027365129007037,0.0023455824863174,3.405384941321926e-05,0.001563721657545,2.8423354993192667e-05,0.0007818608287726,3.10160912553355e-05,0.0,7.249987144962078e-05,-0.0007818608287724,3.431351001499506e-05,0.00312744331509,3.141912630265218e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.711656749482067e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,1,2,1,1,1
982,3,13:59:09,4,0.00312744331509,415682.0,0.0027365129007037,0.0023455824863174,3.428603475012758e-05,0.001563721657545,2.455359937805412e-05,0.0007818608287726,3.10160912553355e-05,0.0,7.249987144962078e-05,-0.0007818608287724,3.437155634922214e-05,0.00312744331509,2.532426120880896e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.643936026217142e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,1,2,1,1,1
983,3,13:59:12,4,0.00312744331509,341224.0,0.0027365129007037,0.0023455824863174,3.382166407631095e-05,0.001563721657545,2.523080661070336e-05,0.0007818608287726,3.2680086169845075e-05,0.0,7.249987144962078e-05,-0.0007818608287724,3.437155634922214e-05,0.00312744331509,2.1338412925216248e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.6594150486776966e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,1,2,1,1,1
984,3,13:59:15,4,0.00312744331509,59018.0,0.0027365129007037,0.0023455824863174,3.403450063514357e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.2680086169845075e-05,0.0,7.249987144962078e-05,-0.0007818608287724,3.437155634922214e-05,0.00312744331509,2.141580803751902e-05,0.0039093041438624,2.0064682864493395e-05,0.0046911649726348,3.6594150486776966e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,1,2,1,1,1
985,3,13:59:18,4,0.00312744331509,33348.0,0.0027365129007037,0.0023455824863174,3.490519564854974e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.283487639445062e-05,0.0,7.249987144962078e-05,-0.0007818608287724,3.437155634922214e-05,0.00312744331509,2.110622758830793e-05,0.0039093041438624,1.983249752758508e-05,0.0046911649726348,3.669089437715543e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,1,2,1,1,1
986,3,13:59:21,4,0.00312744331509,771083.0,0.0027365129007037,0.0023455824863174,3.490519564854974e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.283487639445062e-05,0.0,7.249987144962078e-05,-0.0007818608287724,3.437155634922214e-05,0.00312744331509,9.535658299043663e-06,0.0039093041438624,1.983249752758508e-05,0.0046911649726348,3.669089437715543e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,2,2,1,1,1
987,3,13:59:24,4,0.00312744331509,241204.0,0.0027365129007037,0.0023455824863174,3.490519564854974e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.240920327678538e-05,0.0,7.249987144962078e-05,-0.0007818608287724,3.437155634922214e-05,0.00312744331509,5.472414903148184e-06,0.0039093041438624,1.983249752758508e-05,0.0046911649726348,3.669089437715543e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,2,2,1,1,1
988,3,13:59:27,4,0.0023455824863174,280974.0,0.0027365129007037,0.0023455824863174,3.4847149314322666e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.240920327678538e-05,0.0,7.249987144962078e-05,-0.0007818608287724,3.437155634922214e-05,0.00312744331509,1.1064211767023392e-05,0.0039093041438624,1.983249752758508e-05,0.0046911649726348,4.05219524361426e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,2,2,1,1,1
989,3,13:59:30,4,0.00312744331509,364368.0,0.0027365129007037,0.0023455824863174,3.571784432772884e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.07452083622758e-05,0.0,7.249987144962078e-05,-0.0007818608287724,3.437155634922214e-05,0.00312744331509,5.6852514619808045e-06,0.0039093041438624,1.983249752758508e-05,0.0046911649726348,4.05219524361426e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,2,2,1,1,1
990,3,13:59:33,4,0.00312744331509,164224.0,0.0027365129007037,0.0023455824863174,3.571784432772884e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.07452083622758e-05,0.0,7.249987144962078e-05,-0.0007818608287724,3.437155634922214e-05,0.00312744331509,3.208607868292131e-06,0.0039093041438624,1.983249752758508e-05,0.0046911649726348,4.05219524361426e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,2,2,1,1,1
991,3,13:59:36,4,0.0039093041438624,1376064.0,0.0035183737294763,0.00312744331509,1.7436538338472047e-05,0.0023455824863174,3.63563540042267e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.07452083622758e-05,0.0,7.249987144962078e-05,0.0039093041438624,2.9410142675053e-06,0.0046911649726348,4.096697433188353e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,0.0070367474589523,6.139367283417314e-05,1,1,1,1,1
992,3,13:59:39,4,0.00312744331509,64150.0,0.0035183737294763,0.00312744331509,1.7010865220806806e-05,0.0023455824863174,3.654984178498363e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.07452083622758e-05,0.0,7.249987144962078e-05,0.0039093041438624,3.347338607094848e-06,0.0046911649726348,4.096697433188353e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,0.0070367474589523,6.139367283417314e-05,1,1,1,1,1
993,3,13:59:42,4,0.00312744331509,0.0,0.0035183737294763,0.00312744331509,2.022276238137181e-05,0.0023455824863174,3.654984178498363e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,2.5308201723006133e-05,0.0,7.249987144962078e-05,0.0039093041438624,3.347338607094848e-06,0.0046911649726348,4.087023044150506e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,0.0070367474589523,6.139367283417314e-05,1,1,1,1,1
994,3,13:59:45,4,0.0039093041438624,831387.0,0.0035183737294763,0.00312744331509,7.839544412928437e-06,0.0023455824863174,3.654984178498363e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,2.5308201723006133e-05,0.0,7.249987144962078e-05,0.0039093041438624,3.289292272867769e-06,0.0046911649726348,3.990279153772043e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,0.0070367474589523,6.139367283417314e-05,1,1,1,0,1
995,3,13:59:48,4,0.00312744331509,228539.0,0.0035183737294763,0.00312744331509,1.772677000960744e-05,0.0023455824863174,3.654984178498363e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,2.59273626214283e-05,0.0,7.253856900577216e-05,0.0039093041438624,9.771132928224844e-06,0.0046911649726348,3.607173347873326e-05,0.0054730258014072,5.746587088480751e-05,0.0062548866301799,3.940959118457102e-05,0.0070367474589523,6.139367283417314e-05,1,1,1,0,1
996,3,13:59:51,4,0.00312744331509,251468.0,0.0035183737294763,0.00312744331509,1.3934409506771657e-05,0.0023455824863174,3.654984178498363e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,2.59273626214283e-05,0.0,7.253856900577216e-05,0.0039093041438624,1.2924983754562766e-05,0.0046911649726348,3.607173347873326e-05,0.0054730258014072,5.752391721903458e-05,0.0062548866301799,3.940959118457102e-05,0.0070367474589523,6.139367283417314e-05,1,1,1,0,1
997,3,13:59:54,4,0.0039093041438624,86028.0,0.0035183737294763,0.00312744331509,1.403115339715012e-05,0.0023455824863174,3.078390591842719e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,2.59273626214283e-05,0.0,7.253856900577216e-05,0.0039093041438624,1.1822103404248278e-05,0.0046911649726348,3.607173347873326e-05,0.0054730258014072,5.752391721903458e-05,0.0062548866301799,3.940959118457102e-05,0.0070367474589523,6.14904167245516e-05,1,1,1,0,1
998,3,13:59:57,4,0.0039093041438624,256800.0,0.0035183737294763,0.00312744331509,1.5888636092416625e-05,0.0023455824863174,3.078390591842719e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,2.612085040218523e-05,0.0,7.253856900577216e-05,0.0039093041438624,1.2015591185005204e-05,0.0046911649726348,3.5974989588354794e-05,0.0054730258014072,5.752391721903458e-05,0.0062548866301799,3.940959118457102e-05,0.0070367474589523,6.14904167245516e-05,1,1,1,1,1
999,3,14:00:00,4,0.0039093041438624,8988.0,0.0035183737294763,0.00312744331509,1.7049562776958192e-05,0.0023455824863174,3.088064980880565e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,2.612085040218523e-05,0.0,7.253856900577216e-05,0.0039093041438624,1.3853725102196018e-05,0.0046911649726348,3.653610415254989e-05,0.0054730258014072,5.85494024570463e-05,0.0062548866301799,3.482393078063183e-05,0.0070367474589523,6.14904167245516e-05,1,1,1,0,1
1000,3,14:00:03,4,0.0039093041438624,74472.0,0.0035183737294763,0.00312744331509,1.7049562776958192e-05,0.0023455824863174,3.088064980880565e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,2.9990606017323782e-05,0.0,7.253856900577216e-05,0.0039093041438624,1.2731495973805835e-05,0.0046911649726348,3.653610415254989e-05,0.0054730258014072,5.85494024570463e-05,0.0062548866301799,3.482393078063183e-05,0.0070367474589523,6.14904167245516e-05,1,1,1,0,1
1001,3,14:00:06,4,0.0039093041438624,74465.0,0.0035183737294763,0.00312744331509,1.691412133042834e-05,0.0023455824863174,3.088064980880565e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.157720581953059e-05,0.0,7.253856900577216e-05,0.0039093041438624,1.7413900268123488e-05,0.0046911649726348,3.653610415254989e-05,0.0054730258014072,5.85494024570463e-05,0.0062548866301799,3.482393078063183e-05,0.0070367474589523,6.14904167245516e-05,1,1,1,0,1
1002,3,14:00:09,4,0.0039093041438624,100128.0,0.0035183737294763,0.00312744331509,1.654649454699018e-05,0.0023455824863174,3.2467249611012455e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.1480461929152125e-05,0.0,7.253856900577216e-05,0.0039093041438624,1.6562554032793006e-05,0.0046911649726348,4.036716221153705e-05,0.0054730258014072,5.85494024570463e-05,0.0062548866301799,3.482393078063183e-05,0.0070367474589523,6.14904167245516e-05,1,1,1,0,1
1003,3,14:00:12,4,0.0039093041438624,12840.0,0.0035183737294763,0.00312744331509,1.654649454699018e-05,0.0023455824863174,3.2467249611012455e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.1480461929152125e-05,0.0,7.253856900577216e-05,0.0039093041438624,1.665929792317147e-05,0.0046911649726348,4.0309115877309975e-05,0.0054730258014072,5.85494024570463e-05,0.0062548866301799,3.478523322448045e-05,0.0070367474589523,6.14904167245516e-05,1,1,1,0,0
1004,3,14:00:15,4,0.0039093041438624,0.0,0.0035183737294763,0.00312744331509,1.733979444809358e-05,0.0023455824863174,3.2467249611012455e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.1480461929152125e-05,0.0,7.253856900577216e-05,0.0039093041438624,1.7123668596988095e-05,0.0046911649726348,4.0309115877309975e-05,0.0054730258014072,5.876223901587892e-05,0.0062548866301799,3.478523322448045e-05,0.0070367474589523,6.14904167245516e-05,1,0,1,1,0
1005,3,14:00:18,4,0.0039093041438624,0.0,0.0035183737294763,0.00312744331509,1.761067734115328e-05,0.0023455824863174,3.2467249611012455e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.132567170454658e-05,0.0,7.253856900577216e-05,0.0039093041438624,1.9019848848405983e-05,0.0046911649726348,4.0309115877309975e-05,0.0054730258014072,5.876223901587892e-05,0.0062548866301799,3.478523322448045e-05,0.0070367474589523,6.14904167245516e-05,1,0,1,1,0
1006,3,14:00:21,4,0.0039093041438624,123238.0,0.0035183737294763,0.00312744331509,1.7900909012288674e-05,0.0023455824863174,3.111283514571396e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.163525215375767e-05,0.0,7.253856900577216e-05,0.0039093041438624,1.766543438310749e-05,0.0046911649726348,4.0309115877309975e-05,0.0054730258014072,5.847200734474353e-05,0.0062548866301799,3.478523322448045e-05,0.0070367474589523,6.207088006682239e-05,1,0,1,1,0
1007,3,14:00:24,4,0.0039093041438624,89880.0,0.0035183737294763,0.00312744331509,1.7900909012288674e-05,0.0023455824863174,3.111283514571396e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.163525215375767e-05,0.0,7.43186565887359e-05,0.0039093041438624,1.6543205254717313e-05,0.0046911649726348,3.647805781832281e-05,0.0054730258014072,5.847200734474353e-05,0.0062548866301799,3.478523322448045e-05,0.0070367474589523,6.226436784757931e-05,1,0,1,1,0
1008,3,14:00:27,4,0.0039093041438624,19260.0,0.0035183737294763,0.00312744331509,2.5737164132944243e-05,0.0023455824863174,3.111283514571396e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.2235064274104145e-05,0.0,6.65597965803831e-05,0.0039093041438624,1.6446461364338848e-05,0.0046911649726348,3.657480170870127e-05,0.0054730258014072,5.847200734474353e-05,0.0062548866301799,3.354691142763611e-05,0.0070367474589523,6.226436784757931e-05,1,0,1,1,0
1009,3,14:00:30,4,0.0039093041438624,20538.0,0.0035183737294763,0.00312744331509,2.604674458215533e-05,0.0023455824863174,3.111283514571396e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.2235064274104145e-05,0.0,6.65597965803831e-05,0.0039093041438624,1.787827094194011e-05,0.0046911649726348,3.67682894894582e-05,0.0054730258014072,5.847200734474353e-05,0.0062548866301799,3.354691142763611e-05,0.0070367474589523,6.226436784757931e-05,0,0,1,1,0
1010,3,14:00:33,4,0.0039093041438624,12840.0,0.0035183737294763,0.00312744331509,2.614348847253379e-05,0.0023455824863174,3.111283514571396e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.2118971605649987e-05,0.0,6.65597965803831e-05,0.0039093041438624,1.876831473342198e-05,0.0046911649726348,3.67682894894582e-05,0.0054730258014072,5.847200734474353e-05,0.0062548866301799,3.3159935866122254e-05,0.0070367474589523,6.342529453212087e-05,0,0,1,1,0
1011,3,14:00:36,4,0.0039093041438624,315699.0,0.0035183737294763,0.00312744331509,2.2950940090044485e-05,0.0023455824863174,3.091934736495704e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.2118971605649987e-05,0.0,6.65597965803831e-05,0.0039093041438624,2.822986721243574e-05,0.0046911649726348,3.67682894894582e-05,0.0054730258014072,5.847200734474353e-05,0.0062548866301799,3.3159935866122254e-05,0.0070367474589523,6.361878231287781e-05,0,0,1,1,0
1012,3,14:00:39,4,0.00312744331509,23110.0,0.0035183737294763,0.00312744331509,2.345400832001249e-05,0.0023455824863174,3.091934736495704e-05,0.001563721657545,2.0084031642569088e-05,0.0007818608287726,3.2254413052179835e-05,0.0,6.65597965803831e-05,0.0039093041438624,2.823760672366602e-05,0.0046911649726348,3.522038724340278e-05,0.0054730258014072,5.847200734474353e-05,0.0062548866301799,3.5094813673691534e-05,0.0070367474589523,6.361878231287781e-05,0,0,1,1,0
1013,3,14:00:42,4,0.00312744331509,33360.0,0.0035183737294763,0.00312744331509,2.215764018894108e-05,0.0023455824863174,3.091934736495704e-05,0.001563721657545,2.018077553294755e-05,0.0007818608287726,3.2254413052179835e-05,0.0,6.65597965803831e-05,0.0039093041438624,2.8198909167514636e-05,0.0046911649726348,3.640066270602004e-05,0.0054730258014072,5.847200734474353e-05,0.0062548866301799,3.5094813673691534e-05,0.0070367474589523,6.265134340909316e-05,0,0,1,1,0
1014,3,14:00:45,4,0.00312744331509,1498782.0,0.0027365129007037,0.0023455824863174,3.089999858688134e-05,0.001563721657545,2.0122729198720478e-05,0.0007818608287726,3.2254413052179835e-05,0.0,6.68500282515185e-05,-0.0007818608287724,3.1914261533609154e-05,0.00312744331509,1.5150093233267433e-07,0.0039093041438624,2.7811933606000775e-05,0.0046911649726348,3.847098196011917e-05,0.0054730258014072,5.847200734474353e-05,0.0062548866301799,3.5094813673691534e-05,1,1,1,1,1
1015,3,14:00:48,4,0.00312744331509,3849.0,0.0027365129007037,0.0023455824863174,3.089999858688134e-05,0.001563721657545,2.0122729198720478e-05,0.0007818608287726,3.2254413052179835e-05,0.0,6.68500282515185e-05,-0.0007818608287724,3.1914261533609154e-05,0.00312744331509,1.946158145187405e-05,0.0039093041438624,2.9185696849374963e-05,0.0046911649726348,3.850967951627055e-05,0.0054730258014072,5.847200734474353e-05,0.0062548866301799,3.5094813673691534e-05,1,1,1,1,1
1016,3,14:00:51,4,0.00312744331509,55165.0,0.0027365129007037,0.0023455824863174,3.196418138104444e-05,0.001563721657545,2.0122729198720478e-05,0.0007818608287726,3.2254413052179835e-05,0.0,6.68500282515185e-05,-0.0007818608287724,3.1914261533609154e-05,0.00312744331509,1.882307177537619e-05,0.0039093041438624,2.9282440739753428e-05,0.0046911649726348,3.88966550777844e-05,0.0054730258014072,5.82785195639866e-05,0.0062548866301799,3.5094813673691534e-05,1,1,1,1,1
