uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1017,3,14:00:54,4,0.00312744331509,65433.0,0.0027365129007037,0.0023455824863174,3.140306681684935e-05,0.001563721657545,2.0122729198720478e-05,0.0007818608287726,3.2022227715271525e-05,0.0,6.644370391192895e-05,-0.0007818608287724,3.1914261533609154e-05,0.00312744331509,1.793302798389432e-05,0.0039093041438624,2.8489140838650026e-05,0.0046911649726348,3.88966550777844e-05,0.0054730258014072,5.812372933938106e-05,0.0062548866301799,3.5094813673691534e-05,1,1,1,1,1
1018,3,14:00:57,4,0.00312744331509,347621.0,0.0027365129007037,0.0023455824863174,3.0009954795399475e-05,0.001563721657545,2.0122729198720478e-05,0.0007818608287726,3.2022227715271525e-05,0.0,6.644370391192895e-05,-0.0007818608287724,3.204970298013901e-05,0.00312744331509,1.483722349178348e-05,0.0039093041438624,2.8489140838650026e-05,0.0046911649726348,3.88966550777844e-05,0.0054730258014072,6.005860714695034e-05,0.0062548866301799,3.5094813673691534e-05,1,1,1,1,1
1019,3,14:01:00,4,0.00312744331509,89760.0,0.0027365129007037,0.0023455824863174,2.9042515891614835e-05,0.001563721657545,2.0122729198720478e-05,0.0007818608287726,3.2022227715271525e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.204970298013901e-05,0.00312744331509,1.5243547831373028e-05,0.0039093041438624,3.054011131467346e-05,0.0046911649726348,3.895470141201148e-05,0.0054730258014072,6.005860714695034e-05,0.0062548866301799,3.5094813673691534e-05,1,1,1,1,1
1020,3,14:01:03,4,0.0023455824863174,193643.0,0.0027365129007037,0.0023455824863174,2.730112586480249e-05,0.001563721657545,2.1806072891305745e-05,0.0007818608287726,3.2022227715271525e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.204970298013901e-05,0.00312744331509,1.42567601495127e-05,0.0039093041438624,3.092708687618731e-05,0.0046911649726348,3.914818919276841e-05,0.0054730258014072,6.005860714695034e-05,0.0062548866301799,3.5094813673691534e-05,1,1,1,1,1
1021,3,14:01:06,4,0.00312744331509,52603.0,0.0027365129007037,0.0023455824863174,2.730112586480249e-05,0.001563721657545,2.1806072891305745e-05,0.0007818608287726,3.2022227715271525e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.204970298013901e-05,0.00312744331509,1.4372852817966855e-05,0.0039093041438624,2.9882252860099903e-05,0.0046911649726348,4.419822027052422e-05,0.0054730258014072,6.005860714695034e-05,0.0062548866301799,3.5094813673691534e-05,1,1,1,1,1
1022,3,14:01:09,4,0.0023455824863174,14112.0,0.0027365129007037,0.0023455824863174,2.793963554130035e-05,0.001563721657545,2.1806072891305745e-05,0.0007818608287726,3.2022227715271525e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.204970298013901e-05,0.00312744331509,1.4179365037209928e-05,0.0039093041438624,3.084969176388454e-05,0.0046911649726348,4.419822027052422e-05,0.0054730258014072,6.005860714695034e-05,0.0062548866301799,3.5094813673691534e-05,1,1,1,1,1
1023,3,14:01:12,4,0.00312744331509,6415.0,0.0027365129007037,0.0023455824863174,2.793963554130035e-05,0.001563721657545,2.1806072891305745e-05,0.0007818608287726,3.2022227715271525e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,0.00312744331509,1.5959452620173662e-05,0.0039093041438624,3.084969176388454e-05,0.0046911649726348,4.5088264062006086e-05,0.0054730258014072,6.005860714695034e-05,0.0062548866301799,3.4959372227161686e-05,1,1,1,1,1
1024,3,14:01:15,4,0.0023455824863174,14107.0,0.0027365129007037,0.0023455824863174,2.8597493995873905e-05,0.001563721657545,2.1806072891305745e-05,0.0007818608287726,3.339599095864571e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,0.00312744331509,1.6772101299352758e-05,0.0039093041438624,3.084969176388454e-05,0.0046911649726348,4.5088264062006086e-05,0.0054730258014072,6.005860714695034e-05,0.0062548866301799,3.4959372227161686e-05,1,0,1,1,1
1025,3,14:01:18,4,0.00312744331509,143646.0,0.0027365129007037,0.0023455824863174,2.7630055092089265e-05,0.001563721657545,2.2754163017014688e-05,0.0007818608287726,3.337664218057001e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,0.00312744331509,1.5572477058659807e-05,0.0039093041438624,3.084969176388454e-05,0.0046911649726348,4.5088264062006086e-05,0.0054730258014072,6.005860714695034e-05,0.0062548866301799,3.4959372227161686e-05,1,0,1,1,1
1026,3,14:01:21,4,0.0023455824863174,25640.0,0.0027365129007037,0.0023455824863174,2.724307953057541e-05,0.001563721657545,2.2754163017014688e-05,0.0007818608287726,3.335729340249432e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,0.00312744331509,1.5572477058659807e-05,0.0039093041438624,3.084969176388454e-05,0.0046911649726348,4.479803239087069e-05,0.0054730258014072,6.005860714695034e-05,0.0062548866301799,3.4959372227161686e-05,1,0,1,1,1
1027,3,14:01:24,4,0.0023455824863174,374424.0,0.0027365129007037,0.0023455824863174,2.3141138578528543e-05,0.001563721657545,2.2754163017014688e-05,0.0007818608287726,3.335729340249432e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,0.00312744331509,1.454699182064809e-05,0.0039093041438624,3.084969176388454e-05,0.0046911649726348,4.473998605664362e-05,0.0054730258014072,6.005860714695034e-05,0.0062548866301799,3.476588444640476e-05,1,0,1,1,1
1028,3,14:01:27,4,0.00312744331509,51282.0,0.0027365129007037,0.0023455824863174,2.3237882468907008e-05,0.001563721657545,2.2754163017014688e-05,0.0007818608287726,3.335729340249432e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,0.00312744331509,1.4992013716389024e-05,0.0039093041438624,3.106252832271716e-05,0.0046911649726348,4.473998605664362e-05,0.0054730258014072,6.005860714695034e-05,0.0062548866301799,3.476588444640476e-05,1,1,1,1,1
1029,3,14:01:30,4,0.00312744331509,307744.0,0.0027365129007037,0.0023455824863174,2.0084031642569088e-05,0.001563721657545,2.2754163017014688e-05,0.0007818608287726,3.349273484902417e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,0.00312744331509,1.4063272368755771e-05,0.0039093041438624,3.468074982287171e-05,0.0046911649726348,4.4875427503173466e-05,0.0054730258014072,6.011665348117741e-05,0.0062548866301799,3.476588444640476e-05,0,0,1,1,1
1030,3,14:01:33,4,0.00312744331509,102562.0,0.0027365129007037,0.0023455824863174,1.857482695266505e-05,0.001563721657545,2.2754163017014688e-05,0.0007818608287726,3.349273484902417e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,0.00312744331509,1.4740479601405015e-05,0.0039093041438624,3.435182059558493e-05,0.0046911649726348,4.5842866406958106e-05,0.0054730258014072,6.056167537691835e-05,0.0062548866301799,3.476588444640476e-05,0,0,1,1,1
1031,3,14:01:36,4,0.0023455824863174,98745.0,0.0027365129007037,0.0023455824863174,1.7684783161183184e-05,0.001563721657545,2.2754163017014688e-05,0.0007818608287726,3.349273484902417e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,0.00312744331509,1.462438693295086e-05,0.0039093041438624,3.435182059558493e-05,0.0046911649726348,4.545589084544425e-05,0.0054730258014072,6.056167537691835e-05,0.0062548866301799,3.476588444640476e-05,0,0,1,1,1
1032,3,14:01:39,4,0.0023455824863174,178198.0,0.0027365129007037,0.0023455824863174,1.4995303008661891e-05,0.001563721657545,2.2754163017014688e-05,0.0007818608287726,3.349273484902417e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,0.00312744331509,1.7303999208653552e-05,0.0039093041438624,3.272652323722674e-05,0.0046911649726348,4.545589084544425e-05,0.0054730258014072,6.056167537691835e-05,0.0062548866301799,3.476588444640476e-05,0,0,1,1,1
1033,3,14:01:42,4,0.00312744331509,83335.0,0.0027365129007037,0.0023455824863174,1.3834376324120324e-05,0.001563721657545,2.2754163017014688e-05,0.0007818608287726,3.2892922728677696e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,0.00312744331509,1.7400743099032014e-05,0.0039093041438624,3.272652323722674e-05,0.0046911649726348,4.545589084544425e-05,0.0054730258014072,6.056167537691835e-05,0.0062548866301799,3.476588444640476e-05,1,0,1,1,1
1034,3,14:01:45,4,0.0023455824863174,925606.0,0.0019546520719313,0.001563721657545,2.2754163017014688e-05,0.0007818608287726,3.2892922728677696e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.9348778075692764e-06,0.00312744331509,1.792316010707572e-05,0.0039093041438624,3.251368667839412e-05,0.0046911649726348,4.448845194165961e-05,0.0054730258014072,6.056167537691835e-05,1,2,1,1,1
1035,3,14:01:48,4,0.0023455824863174,17948.0,0.0019546520719313,0.001563721657545,2.2754163017014688e-05,0.0007818608287726,3.2892922728677696e-05,0.0,6.779811837722744e-05,-0.0007818608287724,3.25914687662584e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.6639949145095776e-06,0.00312744331509,1.7845764994772948e-05,0.0039093041438624,3.280391834952951e-05,0.0046911649726348,4.468193972241654e-05,0.0054730258014072,6.056167537691835e-05,1,2,1,1,1
1036,3,14:01:51,4,0.001563721657545,38430.0,0.0019546520719313,0.001563721657545,2.2986348353923e-05,0.0007818608287726,3.2892922728677696e-05,0.0,5.951684136083094e-05,-0.0007818608287724,3.220449320474455e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.876831473342198e-06,0.00312744331509,1.821339177821111e-05,0.0039093041438624,3.183647944574487e-05,0.0046911649726348,4.4527149497811e-05,0.0054730258014072,6.075516315767528e-05,1,2,1,1,1
1037,3,14:01:54,4,0.001563721657545,0.0,0.0019546520719313,0.001563721657545,2.2986348353923e-05,0.0007818608287726,3.2892922728677696e-05,0.0,5.951684136083094e-05,-0.0007818608287724,3.220449320474455e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.876831473342198e-06,0.00312744331509,1.8310135668589572e-05,0.0039093041438624,3.183647944574487e-05,0.0046911649726348,4.4527149497811e-05,0.0054730258014072,6.075516315767528e-05,1,2,1,1,1
1038,3,14:01:57,4,0.0023455824863174,445048.0,0.0027365129007037,0.0023455824863174,2.921665489429607e-06,0.001563721657545,2.2986348353923e-05,0.0007818608287726,3.44795225308845e-05,0.0,5.96135852512094e-05,-0.0007818608287724,3.220449320474455e-05,0.00312744331509,1.5523911625689817e-05,0.0039093041438624,3.0095089418932524e-05,0.0046911649726348,5.420153853565738e-05,0.0054730258014072,6.075516315767528e-05,0.0062548866301799,3.952568385302518e-05,0,1,1,1,0
1039,3,14:02:00,4,0.0023455824863174,221783.0,0.0019546520719313,0.001563721657545,2.2850906907393157e-05,0.0007818608287726,3.44795225308845e-05,0.0,5.96135852512094e-05,-0.0007818608287724,3.220449320474455e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,3.676267834381625e-07,0.00312744331509,1.5640004294143975e-05,0.0039093041438624,3.0095089418932524e-05,0.0046911649726348,5.420153853565738e-05,0.0054730258014072,6.0851907048053736e-05,2,2,1,1,1
1040,3,14:02:03,4,0.001563721657545,296067.0,0.0019546520719313,0.001563721657545,2.290895324162023e-05,0.0007818608287726,3.74205367983898e-05,0.0,5.96135852512094e-05,-0.0007818608287724,3.220449320474455e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,6.694677214189696e-06,0.00312744331509,1.5640004294143975e-05,0.0039093041438624,3.0095089418932524e-05,0.0046911649726348,5.429828242603584e-05,0.0054730258014072,6.0851907048053736e-05,2,2,1,1,1
1041,3,14:02:06,4,0.0023455824863174,39742.0,0.0019546520719313,0.001563721657545,2.449555304382704e-05,0.0007818608287726,3.5833936996183e-05,0.0,5.96135852512094e-05,-0.0007818608287724,3.220449320474455e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,6.9655601072493945e-06,0.00312744331509,1.6220467636414757e-05,0.0039093041438624,3.0095089418932524e-05,0.0046911649726348,5.429828242603584e-05,0.0054730258014072,6.0851907048053736e-05,2,2,1,1,1
1042,3,14:02:09,4,0.0023455824863174,75638.0,0.0019546520719313,0.001563721657545,2.5269504166854747e-05,0.0007818608287726,3.5833936996183e-05,0.0,5.96135852512094e-05,-0.0007818608287724,3.220449320474455e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,5.823982200783522e-06,0.00312744331509,1.6607443197928612e-05,0.0039093041438624,3.0037043084705444e-05,0.0046911649726348,5.410479464527892e-05,0.0054730258014072,6.065841926729681e-05,2,2,1,1,1
1043,3,14:02:12,4,0.0023455824863174,14101.0,0.0019546520719313,0.001563721657545,2.525015538877905e-05,0.0007818608287726,3.5833936996183e-05,0.0,5.7678707443640126e-05,-0.0007818608287724,3.220449320474455e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,6.791421104568159e-06,0.00312744331509,1.6704187088307077e-05,0.0039093041438624,3.0037043084705444e-05,0.0046911649726348,5.410479464527892e-05,0.0054730258014072,6.065841926729681e-05,2,2,1,1,1
1044,3,14:02:15,4,0.0023455824863174,478186.0,0.0027365129007037,0.0023455824863174,2.5017970051870744e-05,0.001563721657545,2.544364316953598e-05,0.0007818608287726,3.5737193105804534e-05,0.0,5.7698056221715816e-05,-0.0007818608287724,3.220449320474455e-05,0.00312744331509,1.596893352143075e-05,0.0039093041438624,2.984355530394852e-05,0.0046911649726348,5.410479464527892e-05,0.0054730258014072,6.065841926729681e-05,0.0062548866301799,3.952568385302518e-05,1,1,1,1,1
1045,3,14:02:18,4,0.0023455824863174,24373.0,0.0027365129007037,0.0023455824863174,2.954558412158285e-05,0.001563721657545,2.5811269952974143e-05,0.0007818608287726,3.5737193105804534e-05,0.0,5.7698056221715816e-05,-0.0007818608287724,3.220449320474455e-05,0.00312744331509,1.5736748184522437e-05,0.0039093041438624,2.984355530394852e-05,0.0046911649726348,5.410479464527892e-05,0.0054730258014072,6.065841926729681e-05,0.0062548866301799,3.952568385302518e-05,1,1,1,1,1
1046,3,14:02:21,4,0.0023455824863174,17948.0,0.0027365129007037,0.0023455824863174,2.927470122852315e-05,0.001563721657545,2.5811269952974143e-05,0.0007818608287726,3.5737193105804534e-05,0.0,5.7698056221715816e-05,-0.0007818608287724,3.220449320474455e-05,0.00312744331509,1.7245952874426473e-05,0.0039093041438624,2.984355530394852e-05,0.0046911649726348,5.410479464527892e-05,0.0054730258014072,6.065841926729681e-05,0.0062548866301799,3.952568385302518e-05,1,1,1,1,1
1047,3,14:02:24,4,0.0023455824863174,99996.0,0.0027365129007037,0.0023455824863174,2.9332747562750228e-05,0.001563721657545,2.5791921174898453e-05,0.0007818608287726,3.5737193105804534e-05,0.0,5.7698056221715816e-05,-0.0007818608287724,3.220449320474455e-05,0.00312744331509,1.6820279756761232e-05,0.0039093041438624,2.9069604180920808e-05,0.0046911649726348,5.410479464527892e-05,0.0054730258014072,6.065841926729681e-05,0.0062548866301799,3.952568385302518e-05,1,1,1,1,1
1048,3,14:02:27,4,0.0023455824863174,102560.0,0.0027365129007037,0.0023455824863174,2.78041940947705e-05,0.001563721657545,2.5791921174898453e-05,0.0007818608287726,3.577589066195592e-05,0.0,5.7698056221715816e-05,-0.0007818608287724,3.3326722333134725e-05,0.00312744331509,1.6820279756761232e-05,0.0039093041438624,2.697993614874599e-05,0.0046911649726348,5.429828242603584e-05,0.0054730258014072,6.065841926729681e-05,0.0062548866301799,3.952568385302518e-05,1,1,1,1,1
1049,3,14:02:30,4,0.0023455824863174,647411.0,0.0027365129007037,0.0023455824863174,1.8052409944621343e-05,0.001563721657545,2.5791921174898453e-05,0.0007818608287726,3.577589066195592e-05,0.0,5.6924105098688107e-05,-0.0007818608287724,3.3326722333134725e-05,0.00312744331509,1.738139432095632e-05,0.0039093041438624,2.697993614874599e-05,0.0046911649726348,5.429828242603584e-05,0.0054730258014072,6.065841926729681e-05,0.0062548866301799,3.952568385302518e-05,1,1,1,1,1
1050,3,14:02:33,4,0.0023455824863174,15384.0,0.0027365129007037,0.0023455824863174,1.7820224607713036e-05,0.001563721657545,2.5791921174898453e-05,0.0007818608287726,3.577589066195592e-05,0.0,5.698215143291519e-05,-0.0007818608287724,3.3520210113891656e-05,0.00312744331509,2.314733018751277e-05,0.0039093041438624,2.7308865376032765e-05,0.0046911649726348,5.429828242603584e-05,0.0054730258014072,6.065841926729681e-05,0.0062548866301799,3.952568385302518e-05,1,1,1,1,1
1051,3,14:02:36,4,0.00312744331509,79523.0,0.0027365129007037,0.0023455824863174,1.8033061166545656e-05,0.001563721657545,2.4843831049189503e-05,0.0007818608287726,3.6046773555015616e-05,0.0,5.698215143291519e-05,-0.0007818608287724,3.3520210113891656e-05,0.00312744331509,2.161877671953304e-05,0.0039093041438624,2.7308865376032765e-05,0.0046911649726348,5.49561408806094e-05,0.0054730258014072,6.065841926729681e-05,0.0062548866301799,3.962242774340364e-05,1,1,1,1,1
1052,3,14:02:39,4,0.0023455824863174,153870.0,0.0027365129007037,0.0023455824863174,1.6291671139733307e-05,0.001563721657545,2.4843831049189503e-05,0.0007818608287726,3.5969378442712844e-05,0.0,5.698215143291519e-05,-0.0007818608287724,3.3520210113891656e-05,0.00312744331509,2.103831337726225e-05,0.0039093041438624,2.7308865376032765e-05,0.0046911649726348,5.49561408806094e-05,0.0054730258014072,6.065841926729681e-05,0.0062548866301799,3.962242774340364e-05,1,1,1,1,1
1053,3,14:02:42,4,0.0023455824863174,167948.0,0.0027365129007037,0.0023455824863174,1.3873073880271712e-05,0.001563721657545,2.4843831049189503e-05,0.0007818608287726,3.565979799350176e-05,0.0,5.698215143291519e-05,-0.0007818608287724,3.361695400427012e-05,0.00312744331509,2.09222207088081e-05,0.0039093041438624,2.7308865376032765e-05,0.0046911649726348,5.476265309985247e-05,0.0054730258014072,6.065841926729681e-05,0.0062548866301799,3.962242774340364e-05,1,0,1,1,1
1054,3,14:02:45,4,0.0023455824863174,825609.0,0.0027365129007037,0.0023455824863174,1.4318095776012643e-06,0.001563721657545,2.4843831049189503e-05,0.0007818608287726,3.5737193105804534e-05,0.0,5.698215143291519e-05,-0.0007818608287724,3.361695400427012e-05,0.00312744331509,2.1057662155337948e-05,0.0039093041438624,2.7366911710259844e-05,0.0046911649726348,5.476265309985247e-05,0.0054730258014072,6.075516315767528e-05,0.0062548866301799,3.962242774340364e-05,1,0,1,0,0
1055,3,14:02:48,4,0.00312744331509,21799.0,0.0027365129007037,0.0023455824863174,3.0571069359594564e-06,0.001563721657545,2.4843831049189503e-05,0.0007818608287726,3.5737193105804534e-05,0.0,5.698215143291519e-05,-0.0007818608287724,3.361695400427012e-05,0.00312744331509,2.1367242604549037e-05,0.0039093041438624,2.7366911710259844e-05,0.0046911649726348,5.573009200363711e-05,0.0054730258014072,6.075516315767528e-05,0.0062548866301799,3.962242774340364e-05,1,0,1,0,0
1056,3,14:02:51,4,0.00312744331509,67980.0,0.0027365129007037,0.0023455824863174,2.979711823656685e-06,0.001563721657545,2.4843831049189503e-05,0.0007818608287726,5.5085971181497295e-05,0.0,5.698215143291519e-05,-0.0007818608287724,3.361695400427012e-05,0.00312744331509,2.070938414997548e-05,0.0039093041438624,2.717342392950292e-05,0.0046911649726348,5.573009200363711e-05,0.0054730258014072,6.075516315767528e-05,0.0062548866301799,3.962242774340364e-05,1,0,1,0,0
1057,3,14:02:54,4,0.0023455824863174,67974.0,0.0027365129007037,0.0023455824863174,2.495992371764366e-06,0.001563721657545,2.4843831049189503e-05,0.0007818608287726,5.5085971181497295e-05,0.0,5.698215143291519e-05,-0.0007818608287724,3.361695400427012e-05,0.00312744331509,2.016761836385608e-05,0.0039093041438624,2.9669416301267283e-05,0.0046911649726348,4.706183942572675e-05,0.0054730258014072,6.077451193575097e-05,0.0062548866301799,3.962242774340364e-05,1,0,1,0,0
1058,3,14:02:57,4,0.0023455824863174,32050.0,0.0027365129007037,0.0023455824863174,2.0122729198720474e-06,0.001563721657545,2.4843831049189503e-05,0.0007818608287726,5.5085971181497295e-05,0.0,5.705954654521796e-05,-0.0007818608287724,3.361695400427012e-05,0.00312744331509,2.072873292805117e-05,0.0039093041438624,2.9669416301267283e-05,0.0046911649726348,4.706183942572675e-05,0.0054730258014072,6.077451193575097e-05,0.0062548866301799,3.962242774340364e-05,0,0,1,0,0
1059,3,14:03:00,4,0.0023455824863174,0.0,0.0027365129007037,0.0023455824863174,2.0122729198720474e-06,0.001563721657545,3.064846447189733e-05,0.0007818608287726,5.5085971181497295e-05,0.0,5.705954654521796e-05,-0.0007818608287724,3.361695400427012e-05,0.00312744331509,2.072873292805117e-05,0.0039093041438624,3.160429410883656e-05,0.0046911649726348,4.706183942572675e-05,0.0054730258014072,6.077451193575097e-05,0.0062548866301799,3.962242774340364e-05,0,0,1,0,1
1060,3,14:03:03,4,0.0023455824863174,14109.0,0.0027365129007037,0.0023455824863174,1.9348778075692764e-06,0.001563721657545,3.064846447189733e-05,0.0007818608287726,4.35734482264601e-05,0.0,5.705954654521796e-05,-0.0007818608287724,3.361695400427012e-05,0.00312744331509,2.1463986494927492e-05,0.0039093041438624,3.160429410883656e-05,0.0046911649726348,4.7158583316105214e-05,0.0054730258014072,6.077451193575097e-05,0.0062548866301799,3.962242774340364e-05,0,0,1,0,1
1061,3,14:03:06,4,0.0023455824863174,132046.0,0.0027365129007037,0.0023455824863174,1.354414465298493e-06,0.001563721657545,3.064846447189733e-05,0.0007818608287726,4.35734482264601e-05,0.0,5.705954654521796e-05,-0.0007818608287724,3.361695400427012e-05,0.00312744331509,2.1463986494927492e-05,0.0039093041438624,3.160429410883656e-05,0.0046911649726348,4.7158583316105214e-05,0.0054730258014072,6.077451193575097e-05,0.0062548866301799,3.962242774340364e-05,0,0,1,0,1
1062,3,14:03:09,4,0.0023455824863174,12820.0,0.0027365129007037,0.0023455824863174,1.2383217968443368e-06,0.001563721657545,3.064846447189733e-05,0.0007818608287726,4.35734482264601e-05,0.0,5.705954654521796e-05,-0.0007818608287724,3.361695400427012e-05,0.00312744331509,2.1754218166062888e-05,0.0039093041438624,3.160429410883656e-05,0.0046911649726348,4.7158583316105214e-05,0.0054730258014072,6.077451193575097e-05,0.0062548866301799,3.969982285570641e-05,0,0,1,0,1
1063,3,14:03:12,4,0.0023455824863174,82048.0,0.0019546520719313,0.001563721657545,3.064846447189733e-05,0.0007818608287726,4.376693600721703e-05,0.0,5.764000988748874e-05,-0.0007818608287724,3.361695400427012e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,3.482780053624697e-07,0.00312744331509,2.1754218166062888e-05,0.0039093041438624,3.25717330126212e-05,0.0046911649726348,4.7158583316105214e-05,0.0054730258014072,6.077451193575097e-05,1,1,1,1,1
1064,3,14:03:15,4,0.0023455824863174,189592.0,0.0019546520719313,0.001563721657545,2.7862240428997575e-05,0.0007818608287726,4.376693600721703e-05,0.0,5.9574887695058014e-05,-0.0007818608287724,3.361695400427012e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,3.869755615138553e-07,0.00312744331509,2.1754218166062888e-05,0.0039093041438624,3.2958708574135054e-05,0.0046911649726348,4.7158583316105214e-05,0.0054730258014072,6.077451193575097e-05,1,1,1,1,1
1065,3,14:03:18,4,0.0023455824863174,5128.0,0.0019546520719313,0.001563721657545,2.7862240428997575e-05,0.0007818608287726,4.376693600721703e-05,0.0,5.9574887695058014e-05,-0.0007818608287724,3.361695400427012e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,8.33932335062358e-06,0.00312744331509,2.1754218166062888e-05,0.0039093041438624,3.2958708574135054e-05,0.0046911649726348,4.711988575995383e-05,0.0054730258014072,6.077451193575097e-05,1,1,1,1,1
1066,3,14:03:21,4,0.0023455824863174,1282.0,0.0019546520719313,0.001563721657545,2.80750769878302e-05,0.0007818608287726,4.376693600721703e-05,0.0,5.9574887695058014e-05,-0.0007818608287724,3.361695400427012e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.6156229693203455e-05,0.00312744331509,2.1754218166062888e-05,0.0039093041438624,3.2958708574135054e-05,0.0046911649726348,4.711988575995383e-05,0.0054730258014072,6.077451193575097e-05,1,2,1,1,1
1067,3,14:03:24,4,0.0023455824863174,0.0,0.0019546520719313,0.001563721657545,2.8307262324738512e-05,0.0007818608287726,4.415391156873088e-05,0.0,5.9574887695058014e-05,-0.0007818608287724,3.361695400427012e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.6717344257398548e-05,0.00312744331509,2.562397378120144e-05,0.0039093041438624,3.1991269670350414e-05,0.0046911649726348,4.711988575995383e-05,0.0054730258014072,6.077451193575097e-05,1,2,1,1,1
1068,3,14:03:27,4,0.001563721657545,15372.0,0.0019546520719313,0.001563721657545,3.815579036526613e-05,0.0007818608287726,4.415391156873088e-05,0.0,5.9574887695058014e-05,-0.0007818608287724,3.361695400427012e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.7104319818912402e-05,0.00312744331509,2.562397378120144e-05,0.0039093041438624,3.1991269670350414e-05,0.0046911649726348,4.711988575995383e-05,0.0054730258014072,6.106474360688636e-05,1,2,1,1,1
1069,3,14:03:30,4,0.0023455824863174,25630.0,0.0019546520719313,0.001563721657545,3.79623025845092e-05,0.0007818608287726,4.415391156873088e-05,0.0,5.967163158543648e-05,-0.0007818608287724,3.3326722333134725e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.7104319818912402e-05,0.00312744331509,2.597225178656391e-05,0.0039093041438624,3.1991269670350414e-05,0.0046911649726348,4.711988575995383e-05,0.0054730258014072,6.106474360688636e-05,1,2,1,1,1
1070,3,14:03:33,4,0.0023455824863174,19230.0,0.0019546520719313,0.001563721657545,3.79623025845092e-05,0.0007818608287726,4.415391156873088e-05,0.0,5.967163158543648e-05,-0.0007818608287724,3.3326722333134725e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.681408814777701e-05,0.00312744331509,2.622378590154792e-05,0.0039093041438624,3.1991269670350414e-05,0.0046911649726348,4.711988575995383e-05,0.0054730258014072,6.106474360688636e-05,1,1,1,1,1
