uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1071,3,14:03:36,4,0.001563721657545,114009.0,0.0019546520719313,0.001563721657545,3.624026133577255e-05,0.0007818608287726,4.415391156873088e-05,0.0,5.967163158543648e-05,-0.0007818608287724,3.3326722333134725e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.681408814777701e-05,0.00312744331509,2.610769323309376e-05,0.0039093041438624,3.1023830766565774e-05,0.0046911649726348,4.711988575995383e-05,0.0054730258014072,6.116148749726483e-05,2,1,1,1,1
1072,3,14:03:39,4,0.001563721657545,171654.0,0.0019546520719313,0.001563721657545,3.4653661533565735e-05,0.0007818608287726,4.432805057141212e-05,0.0,5.967163158543648e-05,-0.0007818608287724,3.3326722333134725e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.681408814777701e-05,0.00312744331509,2.734601502993809e-05,0.0039093041438624,3.1023830766565774e-05,0.0046911649726348,4.725532720648368e-05,0.0054730258014072,6.116148749726483e-05,2,1,1,1,1
1073,3,14:03:42,4,0.0023455824863174,12820.0,0.0019546520719313,0.001563721657545,3.4653661533565735e-05,0.0007818608287726,4.601139426399739e-05,0.0,5.967163158543648e-05,-0.0007818608287724,3.3326722333134725e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.7704131939258877e-05,0.00312744331509,2.734601502993809e-05,0.0039093041438624,3.1023830766565774e-05,0.0046911649726348,4.725532720648368e-05,0.0054730258014072,6.116148749726483e-05,2,1,1,1,1
1074,3,14:03:45,4,0.001563721657545,859551.0,0.0019546520719313,0.001563721657545,2.3624858030420863e-05,0.0007818608287726,4.601139426399739e-05,0.0,5.967163158543648e-05,-0.0007818608287724,3.3326722333134725e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,2.0548402316385715e-05,0.00312744331509,2.734601502993809e-05,0.0039093041438624,3.1023830766565774e-05,0.0046911649726348,4.919020501405296e-05,0.0054730258014072,6.116148749726483e-05,2,1,1,1,1
1075,3,14:03:48,4,0.0023455824863174,153740.0,0.0019546520719313,0.001563721657545,2.1689980222851583e-05,0.0007818608287726,4.601139426399739e-05,0.0,5.967163158543648e-05,-0.0007818608287724,3.3326722333134725e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,2.016142675487186e-05,0.00312744331509,2.734601502993809e-05,0.0039093041438624,2.773453849369801e-05,0.0046911649726348,4.917085623597726e-05,0.0054730258014072,6.116148749726483e-05,1,1,1,1,1
1076,3,14:03:51,4,0.0023455824863174,1403790.0,0.0027365129007037,0.0023455824863174,9.03587936134852e-06,0.001563721657545,2.170932900092728e-05,0.0007818608287726,4.601139426399739e-05,0.0,5.967163158543648e-05,-0.0007818608287724,3.3442815001588883e-05,0.00312744331509,2.7539502810695025e-05,0.0039093041438624,2.773453849369801e-05,0.0046911649726348,4.917085623597726e-05,0.0054730258014072,6.116148749726483e-05,0.0062548866301799,3.958373018725225e-05,0,1,0,0,0
1077,3,14:03:54,4,0.0023455824863174,30768.0,0.0027365129007037,0.0023455824863174,8.571508687531894e-06,0.001563721657545,2.170932900092728e-05,0.0007818608287726,4.601139426399739e-05,0.0,5.971032914158787e-05,-0.0007818608287724,3.3326722333134725e-05,0.00312744331509,2.7539502810695025e-05,0.0039093041438624,2.773453849369801e-05,0.0046911649726348,4.917085623597726e-05,0.0054730258014072,6.116148749726483e-05,0.0062548866301799,3.958373018725225e-05,0,1,0,0,0
1078,3,14:03:57,4,0.0023455824863174,64100.0,0.0027365129007037,0.0023455824863174,1.01581084897387e-05,0.001563721657545,1.128033761812888e-05,0.0007818608287726,4.794627207156666e-05,0.0,5.971032914158787e-05,-0.0007818608287724,3.3326722333134725e-05,0.00312744331509,2.94743806182643e-05,0.0039093041438624,2.6825145924140445e-05,0.0046911649726348,4.917085623597726e-05,0.0054730258014072,6.116148749726483e-05,0.0062548866301799,3.958373018725225e-05,0,1,0,0,0
1079,3,14:04:00,4,0.0023455824863174,666640.0,0.0027365129007037,0.0023455824863174,1.4898559118283427e-06,0.001563721657545,1.106750105929626e-05,0.0007818608287726,4.808171351809652e-05,0.0,5.971032914158787e-05,-0.0007818608287724,3.3326722333134725e-05,0.00312744331509,2.9648519620945533e-05,0.0039093041438624,2.692188981451891e-05,0.0046911649726348,4.917085623597726e-05,0.0054730258014072,6.116148749726483e-05,0.0062548866301799,3.958373018725225e-05,0,1,0,1,0
1080,3,14:04:03,4,0.0023455824863174,115380.0,0.0019546520719313,0.001563721657545,1.106750105929626e-05,0.0007818608287726,5.1583842349796906e-05,0.0,5.971032914158787e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,2.9023167113539144e-07,0.00312744331509,2.9648519620945533e-05,0.0039093041438624,2.692188981451891e-05,0.0046911649726348,4.917085623597726e-05,0.0054730258014072,6.096799971650789e-05,1,2,1,1,1
1081,3,14:04:06,4,0.0023455824863174,35896.0,0.0019546520719313,0.001563721657545,1.106750105929626e-05,0.0007818608287726,5.1583842349796906e-05,0.0,5.971032914158787e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,2.9023167113539144e-07,0.00312744331509,3.0035495182459388e-05,0.0039093041438624,2.6960587370670297e-05,0.0046911649726348,4.917085623597726e-05,0.0054730258014072,6.096799971650789e-05,2,2,1,1,1
1082,3,14:04:09,4,0.0023455824863174,14102.0,0.0019546520719313,0.001563721657545,1.304107642301692e-05,0.0007818608287726,4.990049865721163e-05,0.0,5.971032914158787e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.2383217968443368e-06,0.00312744331509,3.351827523608409e-05,0.0039093041438624,2.6960587370670297e-05,0.0046911649726348,4.917085623597726e-05,0.0054730258014072,6.096799971650789e-05,2,2,1,1,1
1083,3,14:04:12,4,0.001563721657545,96075.0,0.0019546520719313,0.001563721657545,5.978772425389064e-06,0.0007818608287726,4.993919621336302e-05,0.0,5.971032914158787e-05,-0.0007818608287724,3.3288024776983346e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,1.2576705749200296e-06,0.00312744331509,3.376980935106809e-05,0.0039093041438624,2.7154075151427224e-05,0.0046911649726348,4.917085623597726e-05,0.0054730258014072,6.096799971650789e-05,2,2,1,1,1
1084,3,14:04:15,4,0.0023455824863174,64100.0,0.0019546520719313,0.001563721657545,6.772072326492467e-06,0.0007818608287726,4.993919621336302e-05,0.0,5.971032914158787e-05,-0.0007818608287724,3.3288024776983346e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,2.9023167113539144e-07,0.00312744331509,3.315064845264592e-05,0.0039093041438624,2.7154075151427224e-05,0.0046911649726348,4.917085623597726e-05,0.0054730258014072,6.096799971650789e-05,2,0,1,1,0
1085,3,14:04:18,4,0.0023455824863174,0.0,0.0019546520719313,0.001563721657545,6.9655601072493945e-06,0.0007818608287726,5.013268399411995e-05,0.0,5.971032914158787e-05,-0.0007818608287724,3.3288024776983346e-05,-0.0015637216575449,4.868152563844299e-05,0.0023455824863174,2.9023167113539144e-07,0.00312744331509,3.3982645909900714e-05,0.0039093041438624,2.7154075151427224e-05,0.0046911649726348,4.936434401673419e-05,0.0054730258014072,6.096799971650789e-05,2,0,1,1,0
1086,3,14:04:21,4,0.00312744331509,142397.0,0.0027365129007037,0.0023455824863174,5.998121203464756e-07,0.001563721657545,6.9655601072493945e-06,0.0007818608287726,5.013268399411995e-05,0.0,5.971032914158787e-05,-0.0007818608287724,3.3288024776983346e-05,0.00312744331509,3.6014267607848456e-05,0.0039093041438624,2.7154075151427224e-05,0.0046911649726348,4.936434401673419e-05,0.0054730258014072,6.096799971650789e-05,0.0062548866301799,3.57139745721137e-05,1,0,1,1,0
1087,3,14:04:24,4,0.0023455824863174,38460.0,0.0027365129007037,0.0023455824863174,1.934877807569276e-08,0.001563721657545,7.178396666082015e-06,0.0007818608287726,5.015203277219564e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.3288024776983346e-05,0.00312744331509,3.6014267607848456e-05,0.0039093041438624,2.7366911710259844e-05,0.0046911649726348,4.936434401673419e-05,0.0054730258014072,6.108409238496205e-05,0.0062548866301799,3.57139745721137e-05,1,0,1,0,0
1088,3,14:04:27,4,0.0023455824863174,21794.0,0.0027365129007037,0.0023455824863174,1.625297358358192e-06,0.001563721657545,7.5653722275958705e-06,0.0007818608287726,5.015203277219564e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.3288024776983346e-05,0.00312744331509,3.6014267607848456e-05,0.0039093041438624,2.7366911710259844e-05,0.0046911649726348,4.9751319578248046e-05,0.0054730258014072,6.108409238496205e-05,0.0062548866301799,3.57139745721137e-05,1,0,1,0,0
1089,3,14:04:30,4,0.0023455824863174,8974.0,0.0027365129007037,0.0023455824863174,2.3992484813859025e-06,0.001563721657545,7.70081367412572e-06,0.0007818608287726,5.015203277219564e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.3288024776983346e-05,0.00312744331509,3.272497533498068e-05,0.0039093041438624,2.7366911710259844e-05,0.0046911649726348,4.9751319578248046e-05,0.0054730258014072,6.108409238496205e-05,0.0062548866301799,3.57139745721137e-05,0,0,1,0,0
1090,3,14:04:33,4,0.0023455824863174,60260.0,0.0027365129007037,0.0023455824863174,1.6833436925852705e-06,0.001563721657545,7.758860008352799e-06,0.0007818608287726,5.015203277219564e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.388783689732982e-05,0.00312744331509,3.376980935106809e-05,0.0039093041438624,2.7366911710259844e-05,0.0046911649726348,5.01382951397619e-05,0.0054730258014072,6.108409238496205e-05,0.0062548866301799,3.57139745721137e-05,0,0,1,0,0
1091,3,14:04:36,4,0.0023455824863174,11539.0,0.0027365129007037,0.0023455824863174,1.5285534679797282e-06,0.001563721657545,7.758860008352799e-06,0.0007818608287726,5.034552055295257e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.3113885774302105e-05,0.00312744331509,3.37504605729924e-05,0.0039093041438624,2.7366911710259844e-05,0.0046911649726348,5.052527070127576e-05,0.0054730258014072,6.079386071382666e-05,0.0062548866301799,3.57139745721137e-05,0,0,1,0,0
1092,3,14:04:39,4,0.0023455824863174,192300.0,0.0027365129007037,0.0023455824863174,8.513462353304816e-07,0.001563721657545,7.758860008352799e-06,0.0007818608287726,6.009730470310172e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.3113885774302105e-05,0.00312744331509,3.378915812914378e-05,0.0039093041438624,2.7366911710259844e-05,0.0046911649726348,5.052527070127576e-05,0.0054730258014072,6.079386071382666e-05,0.0062548866301799,3.57139745721137e-05,0,0,1,0,0
1093,3,14:04:42,4,0.00312744331509,67959.0,0.0027365129007037,0.0023455824863174,7.739511230277106e-08,0.001563721657545,7.758860008352799e-06,0.0007818608287726,6.009730470310172e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.3113885774302105e-05,0.00312744331509,3.3537624014159776e-05,0.0039093041438624,2.7366911710259844e-05,0.0046911649726348,5.052527070127576e-05,0.0054730258014072,6.079386071382666e-05,0.0062548866301799,3.57139745721137e-05,0,0,1,0,0
1094,3,14:04:45,4,0.001563721657545,617446.0,0.0011727912431587,0.0007818608287726,6.0194048593480185e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.3113885774302105e-05,-0.0015637216575449,4.868152563844299e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,3.3860361632462336e-06,0.0023455824863174,3.869755615138553e-07,0.00312744331509,3.373111179491671e-05,0.0039093041438624,2.8140862833287557e-05,0.0046911649726348,5.052527070127576e-05,1,2,1,1,1
1095,3,14:04:48,4,0.001563721657545,69174.0,0.0011727912431587,0.0007818608287726,6.058102415499404e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.3113885774302105e-05,-0.0015637216575449,4.868152563844299e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,2.341202147158824e-06,0.0023455824863174,6.655979658038311e-06,0.00312744331509,3.37504605729924e-05,0.0039093041438624,2.8140862833287557e-05,0.0046911649726348,5.052527070127576e-05,1,2,1,1,1
1096,3,14:04:51,4,0.001563721657545,7686.0,0.0011727912431587,0.0007818608287726,6.158716061493007e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.3113885774302105e-05,-0.0015637216575449,4.868152563844299e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,2.2444582567803605e-06,0.0023455824863174,9.113274473651292e-06,0.00312744331509,3.514357259444228e-05,0.0039093041438624,2.8140862833287557e-05,0.0046911649726348,5.052527070127576e-05,1,2,1,1,1
1097,3,14:04:54,4,0.001563721657545,125538.0,0.0011727912431587,0.0007818608287726,6.205153128874669e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.3113885774302105e-05,-0.0015637216575449,4.862347930421591e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,3.482780053624697e-07,0.0023455824863174,9.30676225440822e-06,0.00312744331509,3.452441169602011e-05,0.0039093041438624,2.7947375052530623e-05,0.0046911649726348,5.052527070127576e-05,1,2,1,1,1
1098,3,14:04:57,4,0.001563721657545,648967.0,0.0011727912431587,0.0007818608287726,5.237714225090031e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.321062966468057e-05,-0.0015637216575449,4.765604040043128e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,2.128365588326204e-07,0.0023455824863174,9.30676225440822e-06,0.00312744331509,3.4621155586398575e-05,0.0039093041438624,2.7947375052530623e-05,0.0046911649726348,5.081550237241115e-05,2,2,1,1,1
1099,3,14:05:00,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,5.251258369743016e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.321062966468057e-05,-0.0015637216575449,4.765604040043128e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,2.128365588326204e-07,0.0023455824863174,1.3950468992574482e-05,0.00312744331509,3.532158135273865e-05,0.0039093041438624,2.7947375052530623e-05,0.0046911649726348,5.071875848203268e-05,2,2,1,1,1
1100,3,14:05:03,4,0.001563721657545,7686.0,0.0011727912431587,0.0007818608287726,5.251258369743016e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.321062966468057e-05,-0.0015637216575449,4.765604040043128e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,9.674389037846383e-08,0.0023455824863174,1.5711207797462525e-05,0.00312744331509,3.474111801046787e-05,0.0039093041438624,2.7947375052530623e-05,0.0046911649726348,5.129922182430346e-05,2,2,1,1,1
1101,3,14:05:06,4,0.001563721657545,43524.0,0.0011727912431587,0.0007818608287726,5.1932120355159375e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.321062966468057e-05,-0.0015637216575449,4.765604040043128e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,9.674389037846383e-08,0.0023455824863174,1.942617318799553e-05,0.00312744331509,3.474111801046787e-05,0.0039093041438624,2.7715189715622316e-05,0.0046911649726348,5.261493873345057e-05,2,2,1,1,1
1102,3,14:05:09,4,0.001563721657545,5124.0,0.0011727912431587,0.0007818608287726,5.1932120355159375e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.321062966468057e-05,-0.0015637216575449,4.765604040043128e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,3.2892922728677695e-07,0.0023455824863174,2.559843339414153e-05,0.00312744331509,3.474111801046787e-05,0.0039093041438624,2.7715189715622316e-05,0.0046911649726348,5.261493873345057e-05,2,2,1,1,1
1103,3,14:05:12,4,0.0007818608287726,143460.0,0.0019546520719313,0.001563721657545,9.674389037846382e-07,0.0007818608287726,5.1699935018251065e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.321062966468057e-05,-0.0015637216575449,4.765604040043128e-05,0.0023455824863174,2.5637130950292912e-05,0.00312744331509,3.458632778586233e-05,0.0039093041438624,2.7715189715622316e-05,0.0046911649726348,5.276972895805612e-05,0.0054730258014072,5.524076140610284e-05,1,1,1,1,1
1104,3,14:05:15,4,0.001563721657545,56364.0,0.0019546520719313,0.001563721657545,1.5672510241311135e-06,0.0007818608287726,5.18547252428566e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.321062966468057e-05,-0.0015637216575449,4.765604040043128e-05,0.0023455824863174,2.5637130950292912e-05,0.00312744331509,3.477981556661926e-05,0.0039093041438624,2.7715189715622316e-05,0.0046911649726348,5.2924519182661655e-05,0.0054730258014072,5.524076140610284e-05,1,0,1,0,1
1105,3,14:05:18,4,0.0023455824863174,135773.0,0.0019546520719313,0.001563721657545,1.064182794163102e-06,0.0007818608287726,5.148709845941845e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.321062966468057e-05,-0.0015637216575449,4.765604040043128e-05,0.0023455824863174,2.5521038281838757e-05,0.00312744331509,3.477981556661926e-05,0.0039093041438624,2.7715189715622316e-05,0.0046911649726348,5.2924519182661655e-05,0.0054730258014072,5.524076140610284e-05,1,0,1,0,1
1106,3,14:05:21,4,0.001563721657545,12810.0,0.0019546520719313,0.001563721657545,2.999060601732378e-06,0.0007818608287726,5.1583842349796906e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.321062966468057e-05,-0.0015637216575449,4.765604040043128e-05,0.0023455824863174,2.668196496638032e-05,0.00312744331509,3.872696629406058e-05,0.0039093041438624,2.7715189715622316e-05,0.0046911649726348,5.2924519182661655e-05,0.0054730258014072,5.6053410085281935e-05,1,0,1,0,1
1107,3,14:05:24,4,0.001563721657545,99923.0,0.0019546520719313,0.001563721657545,8.726298912137435e-06,0.0007818608287726,5.206756180168922e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.321062966468057e-05,-0.0015637216575449,4.765604040043128e-05,0.0023455824863174,2.7378520977105255e-05,0.00312744331509,3.872696629406058e-05,0.0039093041438624,2.7715189715622316e-05,0.0046911649726348,5.2924519182661655e-05,0.0054730258014072,5.6053410085281935e-05,1,0,1,0,1
1108,3,14:05:27,4,0.001563721657545,28185.0,0.0019546520719313,0.001563721657545,1.17640570700212e-05,0.0007818608287726,5.206756180168922e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.321062966468057e-05,-0.0015637216575449,4.765604040043128e-05,0.0023455824863174,2.354746291811809e-05,0.00312744331509,3.872696629406058e-05,0.0039093041438624,2.7715189715622316e-05,0.0046911649726348,5.2924519182661655e-05,0.0054730258014072,5.6053410085281935e-05,1,0,1,0,1
1109,3,14:05:30,4,0.001563721657545,462441.0,0.0019546520719313,0.001563721657545,4.8565432969988834e-06,0.0007818608287726,5.206756180168922e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,4.765604040043128e-05,0.0023455824863174,2.40698799261618e-05,0.00312744331509,3.8862407740590425e-05,0.0039093041438624,2.574161435190165e-05,0.0046911649726348,5.2924519182661655e-05,0.0054730258014072,5.6053410085281935e-05,0,1,1,0,1
1110,3,14:05:33,4,0.001563721657545,15374.0,0.0019546520719313,0.001563721657545,4.663055516241956e-06,0.0007818608287726,5.440876394884805e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,4.765604040043128e-05,0.0023455824863174,2.4224670150767335e-05,0.00312744331509,3.8862407740590425e-05,0.0039093041438624,2.574161435190165e-05,0.0046911649726348,5.2924519182661655e-05,0.0054730258014072,5.6053410085281935e-05,0,1,1,0,1
1111,3,14:05:36,4,0.001563721657545,64050.0,0.0019546520719313,0.001563721657545,3.6956166124573177e-06,0.0007818608287726,5.440876394884805e-05,0.0,5.9865119366193406e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,4.765604040043128e-05,0.0023455824863174,2.6275640626790773e-05,0.00312744331509,3.9249383302104286e-05,0.0039093041438624,2.574161435190165e-05,0.0046911649726348,5.2924519182661655e-05,0.0054730258014072,5.6053410085281935e-05,0,1,1,0,1
1112,3,14:05:39,4,0.001563721657545,0.0,0.0019546520719313,0.001563721657545,4.237382398576715e-06,0.0007818608287726,5.440876394884805e-05,0.0,5.996186325657187e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.1525796015569824e-05,0.0023455824863174,2.6372384517169235e-05,0.00312744331509,3.81465029517898e-05,0.0039093041438624,2.574161435190165e-05,0.0046911649726348,5.2924519182661655e-05,0.0054730258014072,5.6053410085281935e-05,0,1,1,1,1
1113,3,14:05:42,4,0.0023455824863174,17937.0,0.0019546520719313,0.001563721657545,4.218033620501022e-06,0.0007818608287726,5.440876394884805e-05,0.0,5.996186325657187e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.1525796015569824e-05,0.0023455824863174,2.689480152521294e-05,0.00312744331509,3.81465029517898e-05,0.0039093041438624,2.574161435190165e-05,0.0046911649726348,5.2924519182661655e-05,0.0054730258014072,5.6053410085281935e-05,0,0,1,1,1
1114,3,14:05:45,4,0.001563721657545,859102.0,0.0011727912431587,0.0007818608287726,4.568246503671061e-05,0.0,5.996186325657187e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.1525796015569824e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,4.852673541383745e-07,0.0023455824863174,2.722373075249972e-05,0.00312744331509,3.81465029517898e-05,0.0039093041438624,2.574161435190165e-05,0.0046911649726348,5.2924519182661655e-05,2,2,1,1,1
1115,3,14:05:48,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,4.587595281746754e-05,0.0,5.996186325657187e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.1525796015569824e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,4.852673541383745e-07,0.0023455824863174,2.7417218533256644e-05,0.00312744331509,3.81465029517898e-05,0.0039093041438624,2.574161435190165e-05,0.0046911649726348,5.242145095269364e-05,2,2,1,1,1
1116,3,14:05:51,4,0.001563721657545,12810.0,0.0011727912431587,0.0007818608287726,4.709492583623618e-05,0.0,5.9981212034647565e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.1525796015569824e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,5.820112445168383e-07,0.0023455824863174,2.7417218533256644e-05,0.00312744331509,3.797236394910856e-05,0.0039093041438624,2.574161435190165e-05,0.0046911649726348,5.242145095269364e-05,2,2,1,1,1
1117,3,14:05:54,4,0.001563721657545,331524.0,0.0011727912431587,0.0007818608287726,4.216098742693453e-05,0.0,5.9981212034647565e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.1525796015569824e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,1.1237770306362355e-06,0.0023455824863174,2.7630055092089265e-05,0.00312744331509,3.816585172986549e-05,0.0039093041438624,2.574161435190165e-05,0.0046911649726348,5.242145095269364e-05,2,1,1,1,1
1118,3,14:05:57,4,0.0023455824863174,101173.0,0.0011727912431587,0.0007818608287726,4.179336064349637e-05,0.0,5.9981212034647565e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.1525796015569824e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,4.256731176652408e-07,0.0023455824863174,2.7572008757862185e-05,0.00312744331509,3.816585172986549e-05,0.0039093041438624,2.574161435190165e-05,0.0046911649726348,5.244079973076934e-05,1,1,1,1,1
1119,3,14:06:00,4,0.001563721657545,56357.0,0.0019546520719313,0.001563721657545,1.218973018768644e-06,0.0007818608287726,4.165791919696652e-05,0.0,5.9981212034647565e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.055835711178519e-05,0.0023455824863174,2.78041940947705e-05,0.00312744331509,3.615357880999344e-05,0.0039093041438624,2.574161435190165e-05,0.0046911649726348,5.244079973076934e-05,0.0054730258014072,5.6053410085281935e-05,1,0,1,0,1
1120,3,14:06:03,4,0.001563721657545,0.0,0.0019546520719313,0.001563721657545,1.2576705749200296e-06,0.0007818608287726,4.165791919696652e-05,0.0,5.9981212034647565e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.055835711178519e-05,0.0023455824863174,2.78041940947705e-05,0.00312744331509,3.712101771377808e-05,0.0039093041438624,2.574161435190165e-05,0.0046911649726348,5.244079973076934e-05,0.0054730258014072,5.6053410085281935e-05,1,0,1,0,1
1121,3,14:06:06,4,0.001563721657545,12810.0,0.0019546520719313,0.001563721657545,1.2770193529957225e-06,0.0007818608287726,4.2257731317312994e-05,0.0,5.994251447849618e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.055835711178519e-05,0.0023455824863174,2.823373696805088e-05,0.00312744331509,3.712101771377808e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.244079973076934e-05,0.0054730258014072,5.6053410085281935e-05,1,0,1,0,1
1122,3,14:06:09,4,0.001563721657545,3843.0,0.0019546520719313,0.001563721657545,1.218973018768644e-06,0.0007818608287726,4.2257731317312994e-05,0.0,5.994251447849618e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.055835711178519e-05,0.0023455824863174,2.943336120874383e-05,0.00312744331509,3.808845661756272e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.244079973076934e-05,0.0054730258014072,5.6053410085281935e-05,0,0,1,0,0
1123,3,14:06:12,4,0.001563721657545,93513.0,0.0011727912431587,0.0007818608287726,4.2354475207691456e-05,0.0,5.994251447849618e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.055835711178519e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,1.9348778075692766e-07,0.0023455824863174,2.9588151433349373e-05,0.00312744331509,3.8494780957152267e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.244079973076934e-05,1,1,1,1,1
1124,3,14:06:15,4,0.001563721657545,20496.0,0.0019546520719313,0.001563721657545,7.081652775703551e-06,0.0007818608287726,4.2354475207691456e-05,0.0,6.001990959079895e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.055835711178519e-05,0.0023455824863174,2.9588151433349373e-05,0.00312744331509,3.8494780957152267e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.244079973076934e-05,0.0054730258014072,5.6053410085281935e-05,0,0,0,1,0
