uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1125,3,14:06:18,4,0.001563721657545,131943.0,0.0019546520719313,0.001563721657545,5.127426190058582e-06,0.0007818608287726,4.2354475207691456e-05,0.0,6.001990959079895e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.036486933102826e-05,0.0023455824863174,3.011056844139308e-05,0.00312744331509,3.8494780957152267e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.176359249812009e-05,0.0054730258014072,5.6053410085281935e-05,0,0,0,1,0
1126,3,14:06:21,4,0.001563721657545,19215.0,0.0019546520719313,0.001563721657545,4.83719451892319e-06,0.0007818608287726,4.529548947519676e-05,0.0,6.001990959079895e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.036486933102826e-05,0.0023455824863174,2.6550393275465607e-05,0.00312744331509,3.905589552134736e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.176359249812009e-05,0.0054730258014072,5.6053410085281935e-05,0,0,0,1,0
1127,3,14:06:24,4,0.001563721657545,829730.0,0.0011727912431587,0.0007818608287726,3.815579036526613e-05,0.0,6.031014126193434e-05,-0.0007818608287724,3.326867599890765e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,7.546023449520178e-07,0.0023455824863174,2.6298859160481604e-05,0.00312744331509,3.905589552134736e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.176359249812009e-05,1,1,1,1,1
1128,3,14:06:27,4,0.0023455824863174,407637.0,0.0011727912431587,0.0007818608287726,3.815579036526613e-05,0.0,6.031014126193434e-05,-0.0007818608287724,3.388783689732982e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,7.739511230277105e-07,0.0023455824863174,2.200343042767781e-05,0.00312744331509,4.041030998664585e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.176359249812009e-05,1,1,1,1,1
1129,3,14:06:30,4,0.0023455824863174,0.0,0.0011727912431587,0.0007818608287726,3.952955360864032e-05,0.0,6.031014126193434e-05,-0.0007818608287724,3.388783689732982e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,4.605009182014878e-06,0.0023455824863174,2.2196918208434737e-05,0.00312744331509,4.041030998664585e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.176359249812009e-05,1,1,1,1,1
1130,3,14:06:33,4,0.0023455824863174,0.0,0.0011727912431587,0.0007818608287726,3.952955360864032e-05,0.0,6.031014126193434e-05,-0.0007818608287724,3.388783689732982e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,5.572448085799515e-06,0.0023455824863174,2.235170843304028e-05,0.00312744331509,4.041030998664585e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.176359249812009e-05,1,1,1,1,1
1131,3,14:06:36,4,0.0007818608287726,1280.0,0.0011727912431587,0.0007818608287726,3.951020483056462e-05,0.0,6.031014126193434e-05,-0.0007818608287724,3.388783689732982e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,1.0274201158192858e-05,0.0023455824863174,2.2196918208434737e-05,0.00312744331509,4.041030998664585e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.176359249812009e-05,1,1,1,1,1
1132,3,14:06:39,4,0.001563721657545,26890.0,0.0011727912431587,0.0007818608287726,3.9316717049807695e-05,0.0,6.127758016571898e-05,-0.0007818608287724,3.4081324678086745e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,1.0603130385479636e-05,0.0023455824863174,2.22936620988132e-05,0.00312744331509,4.041030998664585e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.176359249812009e-05,1,1,1,1,1
1133,3,14:06:42,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,3.937476338403477e-05,0.0,6.127758016571898e-05,-0.0007818608287724,3.4081324678086745e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,1.441096991077597e-05,0.0023455824863174,2.351263511758185e-05,0.00312744331509,4.060379776740277e-05,0.0039093041438624,2.5838358242280115e-05,0.0046911649726348,5.176359249812009e-05,1,1,1,1,1
1134,3,14:06:45,4,0.0007818608287726,830720.0,0.0011727912431587,0.0007818608287726,2.7262428308651103e-05,0.0,6.127758016571898e-05,-0.0007818608287724,3.4081324678086745e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,1.638454527449663e-05,0.0023455824863174,2.461551546789633e-05,0.00312744331509,4.060379776740277e-05,0.0039093041438624,2.572226557382596e-05,0.0046911649726348,5.172489494196871e-05,1,0,1,1,1
1135,3,14:06:48,4,0.0007818608287726,883842.0,0.0011727912431587,0.0007818608287726,2.9003818335463453e-05,0.0,6.127758016571898e-05,-0.0007818608287724,3.4081324678086745e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,6.032949004001004e-06,0.0023455824863174,2.4108577482313183e-05,0.00312744331509,4.060379776740277e-05,0.0039093041438624,2.572226557382596e-05,0.0046911649726348,5.172489494196871e-05,1,0,1,1,1
1136,3,14:06:51,4,0.001563721657545,55083.0,0.0011727912431587,0.0007818608287726,2.983581579271824e-05,0.0,6.127758016571898e-05,-0.0007818608287724,3.4081324678086745e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,1.0599260629864497e-05,0.0023455824863174,2.5966060177579687e-05,0.00312744331509,4.060379776740277e-05,0.0039093041438624,2.5915753354582888e-05,0.0046911649726348,5.20151266131041e-05,1,0,1,1,1
1137,3,14:06:54,4,0.001563721657545,126819.0,0.0011727912431587,0.0007818608287726,3.066781324997303e-05,0.0,6.315441163906117e-05,-0.0007818608287724,3.4081324678086745e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,8.87721938112784e-06,0.0023455824863174,2.7359172199029565e-05,0.00312744331509,4.060379776740277e-05,0.0039093041438624,2.5915753354582888e-05,0.0046911649726348,5.20151266131041e-05,1,0,1,1,1
1138,3,14:06:57,4,0.001563721657545,7686.0,0.0011727912431587,0.0007818608287726,2.099342421212665e-05,0.0,6.31157140829098e-05,-0.0007818608287724,3.4081324678086745e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,8.26192823832081e-06,0.0023455824863174,2.625629184871508e-05,0.00312744331509,4.029421731819169e-05,0.0039093041438624,2.5915753354582888e-05,0.0046911649726348,5.20151266131041e-05,1,0,1,1,1
1139,3,14:07:00,4,0.001563721657545,0.0,0.0011727912431587,0.0007818608287726,2.099342421212665e-05,0.0,3.84847195925529e-05,-0.0007818608287724,3.44683002396006e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.9580963412601075e-05,0.001563721657545,8.668252577910358e-06,0.0023455824863174,2.625629184871508e-05,0.00312744331509,4.029421731819169e-05,0.0039093041438624,2.5915753354582888e-05,0.0046911649726348,5.20151266131041e-05,0,0,1,1,1
1140,3,14:07:03,4,0.0007818608287726,273920.0,0.0011727912431587,0.0007818608287726,1.762673682695611e-05,0.0,3.84847195925529e-05,-0.0007818608287724,3.44683002396006e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.973575363720662e-05,0.001563721657545,9.59699392554361e-06,0.0023455824863174,2.625629184871508e-05,0.00312744331509,4.029421731819169e-05,0.0039093041438624,2.5915753354582888e-05,0.0046911649726348,5.207317294733117e-05,0,0,1,1,0
1141,3,14:07:06,4,0.001563721657545,24330.0,0.0011727912431587,0.0007818608287726,1.745259782427487e-05,0.0,3.84847195925529e-05,-0.0007818608287724,3.44683002396006e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.973575363720662e-05,0.001563721657545,1.085466450046364e-05,0.0023455824863174,2.625629184871508e-05,0.00312744331509,4.035226365241877e-05,0.0039093041438624,2.5915753354582888e-05,0.0046911649726348,5.207317294733117e-05,0,0,1,1,0
1142,3,14:07:09,4,0.0007818608287726,57606.0,0.0011727912431587,0.0007818608287726,1.809110750077273e-05,0.0,3.84847195925529e-05,-0.0007818608287724,3.456504412997907e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.973575363720662e-05,0.001563721657545,1.0738571832009485e-05,0.0023455824863174,2.625629184871508e-05,0.00312744331509,4.044900754279724e-05,0.0039093041438624,2.5819009464204426e-05,0.0046911649726348,5.207317294733117e-05,0,1,1,1,1
1143,3,14:07:12,4,0.0007818608287726,928000.0,0.0011727912431587,0.0007818608287726,4.1019409520468654e-06,0.0,4.0168063285138176e-05,-0.0007818608287724,3.456504412997907e-05,-0.0015637216575449,5.036486933102826e-05,-0.0023455824863173,1.973575363720662e-05,0.001563721657545,1.2383217968443369e-05,0.0023455824863174,2.6294989404866463e-05,0.00312744331509,4.044900754279724e-05,0.0039093041438624,2.5819009464204426e-05,0.0046911649726348,5.207317294733117e-05,0,1,1,1,0
1144,3,14:07:15,4,0.0007818608287726,271360.0,0.0003909304143863,0.0,4.03808998439708e-05,-0.0007818608287724,3.44683002396006e-05,-0.0015637216575449,5.055835711178519e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,4.670795027472233e-06,0.001563721657545,1.1938196072702436e-05,0.0023455824863174,2.6294989404866463e-05,0.00312744331509,4.044900754279724e-05,0.0039093041438624,2.5819009464204426e-05,1,1,1,1,1
1145,3,14:07:18,4,0.0007818608287726,85760.0,0.0003909304143863,0.0,4.03808998439708e-05,-0.0007818608287724,3.44683002396006e-05,-0.0015637216575449,5.055835711178519e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,4.535353580942384e-06,0.001563721657545,1.2421915524594751e-05,0.0023455824863174,2.6294989404866463e-05,0.00312744331509,4.044900754279724e-05,0.0039093041438624,2.5993148466885656e-05,1,1,1,1,1
1146,3,14:07:21,4,0.0007818608287726,79360.0,0.0003909304143863,0.0,4.03808998439708e-05,-0.0007818608287724,3.44683002396006e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,5.233457493913378e-06,0.001563721657545,1.2421915524594751e-05,0.0023455824863174,2.6294989404866463e-05,0.00312744331509,4.060379776740277e-05,0.0039093041438624,2.5993148466885656e-05,1,1,2,1,1
1147,3,14:07:24,4,0.0007818608287726,25600.0,0.0003909304143863,0.0,4.009066817283541e-05,-0.0007818608287724,3.44683002396006e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,5.8526183923355465e-06,0.001563721657545,1.4318095776012644e-05,0.0023455824863174,2.6488477185623397e-05,0.00312744331509,4.070054165778124e-05,0.0039093041438624,2.5993148466885656e-05,2,1,2,1,1
1148,3,14:07:27,4,0.0007818608287726,0.0,0.0003909304143863,0.0,4.009066817283541e-05,-0.0007818608287724,3.44683002396006e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,6.6265695153632576e-06,0.001563721657545,1.3389354428379392e-05,0.0023455824863174,2.6488477185623397e-05,0.00312744331509,4.0797285548159705e-05,0.0039093041438624,2.6302728916096746e-05,2,1,1,1,1
1149,3,14:07:30,4,0.0007818608287726,458106.0,0.0003909304143863,0.0,3.749793191069257e-05,-0.0007818608287724,3.44683002396006e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,2.9503016809816325e-06,0.001563721657545,1.3389354428379392e-05,0.0023455824863174,2.5521038281838757e-05,0.00312744331509,4.0797285548159705e-05,0.0039093041438624,2.6302728916096746e-05,1,1,1,1,1
1150,3,14:07:33,4,0.0007818608287726,161280.0,0.0003909304143863,0.0,3.749793191069257e-05,-0.0007818608287724,3.44683002396006e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,5.123556434443444e-07,0.001563721657545,1.3389354428379392e-05,0.0023455824863174,2.5521038281838757e-05,0.00312744331509,4.0797285548159705e-05,0.0039093041438624,2.6302728916096746e-05,1,1,1,1,1
1151,3,14:07:36,4,0.0,166274.0,0.0003909304143863,0.0,3.4866498092398355e-05,-0.0007818608287724,3.4855275801114454e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,4.349605311415733e-07,0.001563721657545,1.3253912981849542e-05,0.0023455824863174,2.542429439146029e-05,0.00312744331509,3.930742963633136e-05,0.0039093041438624,2.6302728916096746e-05,1,1,1,1,0
1152,3,14:07:39,4,0.0007818608287726,92724.0,0.0011727912431587,0.0007818608287726,1.499917276427703e-06,0.0,3.467301031164143e-05,-0.0007818608287724,3.4855275801114454e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,0.001563721657545,1.3253912981849542e-05,0.0023455824863174,2.542429439146029e-05,0.00312744331509,3.930742963633136e-05,0.0039093041438624,2.6534914253005056e-05,0.0046911649726348,5.2924519182661655e-05,0,0,1,1,0
1153,3,14:07:42,4,0.0007818608287726,145920.0,0.0011727912431587,0.0007818608287726,1.6485158920490234e-07,0.0,3.558240288119899e-05,-0.0007818608287724,3.4855275801114454e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,0.001563721657545,1.400851532680156e-05,0.0023455824863174,2.523080661070336e-05,0.00312744331509,3.930742963633136e-05,0.0039093041438624,2.6534914253005056e-05,0.0046911649726348,5.3118006963418586e-05,0,1,1,1,0
1154,3,14:07:45,4,0.0,872529.0,0.0003909304143863,0.0,2.723379211709908e-05,-0.0007818608287724,3.501006602572e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,1.2770193529957225e-06,0.001563721657545,1.323456420377385e-05,0.0023455824863174,2.523080661070336e-05,0.00312744331509,3.930742963633136e-05,0.0039093041438624,2.6728402033761983e-05,1,2,1,1,1
1155,3,14:07:48,4,0.0,0.0,0.0003909304143863,0.0,2.781425545936986e-05,-0.0007818608287724,3.501006602572e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,2.6701313744456013e-06,0.001563721657545,1.323456420377385e-05,0.0023455824863174,2.523080661070336e-05,0.00312744331509,3.930742963633136e-05,0.0039093041438624,2.6728402033761983e-05,1,2,1,1,0
1156,3,14:07:51,4,0.0007818608287726,133120.0,0.0003909304143863,0.0,2.8626904138548955e-05,-0.0007818608287724,3.501006602572e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,9.480901257089452e-07,0.001563721657545,1.7007575928533937e-05,0.0023455824863174,2.4108577482313183e-05,0.00312744331509,3.930742963633136e-05,0.0039093041438624,2.6728402033761983e-05,1,2,1,1,0
1157,3,14:07:54,4,0.0007818608287726,2560.0,0.0003909304143863,0.0,2.8646252916624648e-05,-0.0007818608287724,3.460374168613045e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,1.3931120214498788e-06,0.001563721657545,1.7007575928533937e-05,0.0023455824863174,2.4108577482313183e-05,0.00312744331509,3.930742963633136e-05,0.0039093041438624,2.6728402033761983e-05,1,2,1,1,0
1158,3,14:07:57,4,0.0,90813.0,0.0003909304143863,0.0,2.7349884785553236e-05,-0.0007818608287724,3.460374168613045e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,1.7026924706609631e-06,0.001563721657545,1.7007575928533937e-05,0.0023455824863174,2.4282716484994417e-05,0.00312744331509,3.930742963633136e-05,0.0039093041438624,2.6728402033761983e-05,2,2,1,1,0
1159,3,14:08:00,4,0.0,0.0,0.0003909304143863,0.0,2.7349884785553236e-05,-0.0007818608287724,3.460374168613045e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.973575363720662e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,2.341202147158824e-06,0.001563721657545,1.7007575928533937e-05,0.0023455824863174,2.4282716484994417e-05,0.00312744331509,3.953961497323967e-05,0.0039093041438624,2.6728402033761983e-05,2,2,1,1,0
1160,3,14:08:03,4,0.0,12793.0,0.0003909304143863,0.0,2.7407931119780312e-05,-0.0007818608287724,3.460374168613045e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.981314874950939e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,2.9410142675053e-06,0.001563721657545,1.7007575928533937e-05,0.0023455824863174,2.364420680849656e-05,0.00312744331509,3.953961497323967e-05,0.0039093041438624,2.6728402033761983e-05,2,2,1,1,0
1161,3,14:08:06,4,0.0,62965.0,0.0003909304143863,0.0,2.780980524041245e-05,-0.0007818608287724,3.460374168613045e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.981314874950939e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,2.921665489429607e-06,0.001563721657545,1.7007575928533937e-05,0.0023455824863174,2.360550925234517e-05,0.00312744331509,3.953961497323967e-05,0.0039093041438624,2.6728402033761983e-05,2,2,1,1,0
1162,3,14:08:09,4,0.0,24301.0,0.0003909304143863,0.0,2.7442178456974288e-05,-0.0007818608287724,3.617099271026156e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.981314874950939e-05,-0.0031274433150898,5.206756180168922e-05,0.0007818608287726,2.921665489429607e-06,0.001563721657545,1.7007575928533937e-05,0.0023455824863174,2.360550925234517e-05,0.00312744331509,3.953961497323967e-05,0.0039093041438624,2.6728402033761983e-05,2,2,1,1,0
1163,3,14:08:12,4,0.0007818608287726,261120.0,0.0011727912431587,0.0007818608287726,1.0835315722387947e-06,0.0,2.7442178456974288e-05,-0.0007818608287724,3.578401714874771e-05,-0.0015637216575449,5.0751844892542114e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,1.783957338578873e-05,0.0023455824863174,2.3702253142723635e-05,0.00312744331509,3.953961497323967e-05,0.0039093041438624,2.6728402033761983e-05,0.0046911649726348,5.379521419606784e-05,1,1,1,0,0
1164,3,14:08:15,4,0.001563721657545,1504681.0,0.0011727912431587,0.0007818608287726,1.456962989099665e-05,0.0,2.3785259400668355e-05,-0.0007818608287724,3.655796827177542e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,3.869755615138552e-08,0.0023455824863174,2.387639214540487e-05,0.00312744331509,3.953961497323967e-05,0.0039093041438624,2.6728402033761983e-05,0.0046911649726348,5.375651663991645e-05,1,1,1,0,0
1165,3,14:08:18,4,0.0007818608287726,202240.0,0.0011727912431587,0.0007818608287726,1.1899498516551049e-05,0.0,2.436572274293914e-05,-0.0007818608287724,3.669340971830527e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,3.869755615138552e-08,0.0023455824863174,2.387639214540487e-05,0.00312744331509,3.953961497323967e-05,0.0039093041438624,2.6728402033761983e-05,0.0046911649726348,5.375651663991645e-05,1,1,1,0,0
1166,3,14:08:21,4,0.0023455824863174,16661.0,0.001563721657545,0.0007818608287726,1.3911771436423096e-05,0.0,2.277912294073233e-05,-0.0007818608287724,3.512615869417416e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.0023455824863174,2.3624858030420863e-05,0.00312744331509,3.953961497323967e-05,0.0039093041438624,3.059815764890053e-05,0.0046911649726348,5.375651663991645e-05,0.0054730258014072,5.609210764143332e-05,1,1,0,0,0
1167,3,14:08:24,4,0.0007818608287726,29440.0,0.001563721657545,0.0007818608287726,1.6794739369701316e-05,0.0,2.444311785524191e-05,-0.0007818608287724,3.47391831326603e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.0023455824863174,2.3624858030420863e-05,0.00312744331509,3.953961497323967e-05,0.0039093041438624,3.059815764890053e-05,0.0046911649726348,5.4433723872565695e-05,0.0054730258014072,5.609210764143332e-05,1,1,0,0,0
1168,3,14:08:27,4,0.0007818608287726,0.0,0.0011727912431587,0.0007818608287726,1.687213448200409e-05,0.0,2.444311785524191e-05,-0.0007818608287724,3.47391831326603e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,2.128365588326204e-05,0.0023455824863174,2.3624858030420863e-05,0.00312744331509,3.953961497323967e-05,0.0039093041438624,3.059815764890053e-05,0.0046911649726348,5.365977274953798e-05,1,1,1,0,0
1169,3,14:08:30,4,0.001563721657545,11529.0,0.0011727912431587,0.0007818608287726,2.793963554130035e-05,0.0,2.39400496252739e-05,-0.0007818608287724,3.477788068881169e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,2.1109516880580804e-05,0.0023455824863174,2.3624858030420863e-05,0.00312744331509,3.938482474863413e-05,0.0039093041438624,3.059815764890053e-05,0.0046911649726348,5.365977274953798e-05,1,1,1,0,0
1170,3,14:08:33,4,0.001563721657545,47361.0,0.0011727912431587,0.0007818608287726,2.724307953057541e-05,0.0,2.397874718142529e-05,-0.0007818608287724,3.4932670913417226e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,2.109016810250511e-05,0.0023455824863174,2.312178980045285e-05,0.00312744331509,3.938482474863413e-05,0.0039093041438624,3.059815764890053e-05,0.0046911649726348,5.365977274953798e-05,1,1,1,0,0
1171,3,14:08:36,4,0.001563721657545,128100.0,0.0011727912431587,0.0007818608287726,2.7746147760543423e-05,0.0,3.4852760459964616e-05,-0.0007818608287724,3.6867548720986507e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,1.9155290294935838e-05,0.0023455824863174,2.312178980045285e-05,0.00312744331509,3.938482474863413e-05,0.0039093041438624,3.059815764890053e-05,0.0046911649726348,5.365977274953798e-05,1,1,1,0,0
1172,3,14:08:39,4,0.001563721657545,308481.0,0.0011727912431587,0.0007818608287726,2.583061873104984e-05,0.0,3.523973602147847e-05,-0.0007818608287724,3.6867548720986507e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,1.9174639073011527e-05,0.0023455824863174,2.3895740923480563e-05,0.00312744331509,3.938482474863413e-05,0.0039093041438624,3.059815764890053e-05,0.0046911649726348,5.269233384575335e-05,1,0,1,0,0
1173,3,14:08:42,4,0.0007818608287726,30720.0,0.0011727912431587,0.0007818608287726,2.730112586480249e-05,0.0,3.523973602147847e-05,-0.0007818608287724,3.6867548720986507e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,1.9174639073011527e-05,0.0023455824863174,2.408922870423749e-05,0.00312744331509,3.938482474863413e-05,0.0039093041438624,3.059815764890053e-05,0.0046911649726348,5.269233384575335e-05,1,0,1,0,0
1174,3,14:08:45,4,0.001563721657545,997260.0,0.0011727912431587,0.0007818608287726,1.4937256674434814e-05,0.0,3.523973602147847e-05,-0.0007818608287724,3.6867548720986507e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,1.7317156377745023e-05,0.0023455824863174,2.408922870423749e-05,0.00312744331509,3.938482474863413e-05,0.0039093041438624,3.059815764890053e-05,0.0046911649726348,5.269233384575335e-05,1,0,1,0,0
1175,3,14:08:48,4,0.0007818608287726,42243.0,0.0011727912431587,0.0007818608287726,1.435679333216403e-05,0.0,3.523973602147847e-05,-0.0007818608287724,3.6867548720986507e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,3.028083768845917e-05,0.00312744331509,3.938482474863413e-05,0.0039093041438624,3.181713066766918e-05,0.0046911649726348,5.269233384575335e-05,1,0,1,0,0
1176,3,14:08:51,4,0.0007818608287726,55053.0,0.0011727912431587,0.0007818608287726,1.4975954230586198e-05,0.0,3.514299213110001e-05,-0.0007818608287724,3.68868974990622e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,3.028083768845917e-05,0.00312744331509,3.9268732080179976e-05,0.0039093041438624,3.181713066766918e-05,0.0046911649726348,5.269233384575335e-05,1,0,1,0,0
1177,3,14:08:54,4,0.001563721657545,6405.0,0.0011727912431587,0.0007818608287726,1.4975954230586198e-05,0.0,3.514299213110001e-05,-0.0007818608287724,3.68868974990622e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,1.7491295380426257e-05,0.0023455824863174,3.028083768845917e-05,0.00312744331509,3.9268732080179976e-05,0.0039093041438624,3.326828902334614e-05,0.0046911649726348,5.269233384575335e-05,0,0,1,0,0
1178,3,14:08:57,4,0.001563721657545,156166.0,0.0011727912431587,0.0007818608287726,1.2731495973805835e-05,0.0,3.707786993866928e-05,-0.0007818608287724,3.68868974990622e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,1.981314874950939e-05,0.001563721657545,1.7684783161183184e-05,0.0023455824863174,3.028083768845917e-05,0.00312744331509,3.9268732080179976e-05,0.0039093041438624,3.326828902334614e-05,0.0046911649726348,5.269233384575335e-05,0,0,1,0,0
