uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1179,3,14:09:00,4,0.001563721657545,42019.0,0.0011727912431587,0.0007818608287726,1.447636878067181e-05,0.0,3.707786993866928e-05,-0.0007818608287724,3.68868974990622e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,0.001563721657545,1.8884407401876135e-05,0.0023455824863174,3.028083768845917e-05,0.00312744331509,3.9268732080179976e-05,0.0039093041438624,3.326828902334614e-05,0.0046911649726348,5.269233384575335e-05,0,0,1,0,0
1180,3,14:09:03,4,0.001563721657545,19215.0,0.0011727912431587,0.0007818608287726,1.53083662379266e-05,0.0,3.7155265050972055e-05,-0.0007818608287724,3.68868974990622e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,0.001563721657545,1.9580963412601075e-05,0.0023455824863174,3.028083768845917e-05,0.00312744331509,3.9268732080179976e-05,0.0039093041438624,3.326828902334614e-05,0.0046911649726348,5.263428751152626e-05,0,0,0,0,0
1181,3,14:09:06,4,0.0007818608287726,188160.0,0.0011727912431587,0.0007818608287726,1.292846653461639e-05,0.0,3.7155265050972055e-05,-0.0007818608287724,3.68868974990622e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,0.001563721657545,1.946487074414692e-05,0.0023455824863174,3.028083768845917e-05,0.00312744331509,3.91913369678772e-05,0.0039093041438624,3.326828902334614e-05,0.0046911649726348,5.263428751152626e-05,0,0,0,0,0
1182,3,14:09:09,4,0.0007818608287726,934636.0,0.0003909304143863,0.0,4.218594735065217e-05,-0.0007818608287724,3.68868974990622e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,-0.0031274433150898,5.226104958244616e-05,0.0007818608287726,6.381613984924987e-06,0.001563721657545,1.936812685376845e-05,0.0023455824863174,3.1828739934514594e-05,0.00312744331509,3.91913369678772e-05,0.0039093041438624,3.326828902334614e-05,1,1,1,0,0
1183,3,14:09:12,4,0.0007818608287726,35840.0,0.0003909304143863,0.0,4.218594735065217e-05,-0.0007818608287724,3.68868974990622e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,-0.0031274433150898,5.226104958244616e-05,0.0007818608287726,6.536404209530529e-06,0.001563721657545,1.936812685376845e-05,0.0023455824863174,3.1828739934514594e-05,0.00312744331509,3.91913369678772e-05,0.0039093041438624,3.346177680410306e-05,1,1,1,0,0
1184,3,14:09:15,4,0.0007818608287726,198400.0,0.0003909304143863,0.0,4.328882770096666e-05,-0.0007818608287724,3.84928460793447e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,-0.0031274433150898,5.226104958244616e-05,0.0007818608287726,4.1952020623717045e-06,0.001563721657545,1.975510241528231e-05,0.0023455824863174,3.1828739934514594e-05,0.00312744331509,3.91913369678772e-05,0.0039093041438624,3.346177680410306e-05,1,1,1,0,0
1185,3,14:09:18,4,0.0007818608287726,0.0,0.0003909304143863,0.0,4.328882770096666e-05,-0.0007818608287724,3.84928460793447e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,-0.0031274433150898,5.226104958244616e-05,0.0007818608287726,4.291945952750169e-06,0.001563721657545,1.981314874950939e-05,0.0023455824863174,3.337664218057001e-05,0.00312744331509,3.91913369678772e-05,0.0039093041438624,3.346177680410306e-05,1,1,1,0,0
1186,3,14:09:21,4,0.0,55038.0,0.0003909304143863,0.0,4.342426914749651e-05,-0.0007818608287724,3.84928460793447e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,-0.0031274433150898,5.226104958244616e-05,0.0007818608287726,3.4986460516467653e-06,0.001563721657545,1.975510241528231e-05,0.0023455824863174,3.3434688514797095e-05,0.00312744331509,3.928808085825567e-05,0.0039093041438624,3.346177680410306e-05,1,1,1,0,0
1187,3,14:09:24,4,0.0,48625.0,0.0003909304143863,0.0,4.37145008186319e-05,-0.0007818608287724,3.84928460793447e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,-0.0031274433150898,5.226104958244616e-05,0.0007818608287726,4.2145508404473975e-06,0.001563721657545,2.023882186717463e-05,0.0023455824863174,3.3434688514797095e-05,0.00312744331509,3.905589552134736e-05,0.0039093041438624,3.346177680410306e-05,1,1,1,0,0
1188,3,14:09:27,4,0.0007818608287726,20480.0,0.0003909304143863,0.0,4.37145008186319e-05,-0.0007818608287724,3.84928460793447e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,-0.0031274433150898,5.220300324821907e-05,0.0007818608287726,6.923379771044385e-06,0.001563721657545,2.023882186717463e-05,0.0023455824863174,3.4208639637824805e-05,0.00312744331509,3.905589552134736e-05,0.0039093041438624,3.346177680410306e-05,1,1,1,0,0
1189,3,14:09:30,4,0.0007818608287726,10240.0,0.0003909304143863,0.0,4.37145008186319e-05,-0.0007818608287724,4.042772388691397e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,-0.0031274433150898,5.220300324821907e-05,0.0007818608287726,2.625280906866145e-05,0.001563721657545,2.023882186717463e-05,0.0023455824863174,3.4208639637824805e-05,0.00312744331509,3.905589552134736e-05,0.0039093041438624,3.346177680410306e-05,1,1,1,0,0
1190,3,14:09:33,4,0.0007818608287726,38400.0,0.0003909304143863,0.0,4.383059348708606e-05,-0.0007818608287724,4.042772388691397e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,-0.0031274433150898,5.220300324821907e-05,0.0007818608287726,2.722024797244609e-05,0.001563721657545,2.029686820140171e-05,0.0023455824863174,3.4208639637824805e-05,0.00312744331509,3.905589552134736e-05,0.0039093041438624,3.346177680410306e-05,1,0,1,0,0
1191,3,14:09:36,4,0.0007818608287726,15350.0,0.0003909304143863,0.0,4.363710570632913e-05,-0.0007818608287724,4.042772388691397e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.0084031642569088e-05,-0.0031274433150898,5.220300324821907e-05,0.0007818608287726,2.8148989320079345e-05,0.001563721657545,2.0277519423326012e-05,0.0023455824863174,3.4208639637824805e-05,0.00312744331509,3.911394185557443e-05,0.0039093041438624,3.346177680410306e-05,1,0,0,0,0
1192,3,14:09:39,4,0.0,147085.0,0.0003909304143863,0.0,4.141199622762446e-05,-0.0007818608287724,4.042772388691397e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.229974713859754e-05,0.0007818608287726,2.8342477100836276e-05,0.001563721657545,2.0277519423326012e-05,0.0023455824863174,3.4208639637824805e-05,0.00312744331509,3.911394185557443e-05,0.0039093041438624,3.346177680410306e-05,1,1,0,0,0
1193,3,14:09:42,4,0.0,251221.0,0.0003909304143863,0.0,3.722453367648303e-05,-0.0007818608287724,4.046642144306536e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.229974713859754e-05,0.0007818608287726,2.8419872213139045e-05,0.001563721657545,2.0084031642569088e-05,0.0023455824863174,3.4208639637824805e-05,0.00312744331509,3.911394185557443e-05,0.0039093041438624,3.346177680410306e-05,1,0,0,0,0
1194,3,14:09:45,4,0.0,904278.0,0.0003909304143863,0.0,2.402866702886057e-05,-0.0007818608287724,4.046642144306536e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.036486933102826e-05,0.0007818608287726,2.869075510619874e-05,0.001563721657545,2.0084031642569088e-05,0.0023455824863174,3.4208639637824805e-05,0.00312744331509,3.911394185557443e-05,0.0039093041438624,3.346177680410306e-05,1,0,1,0,0
1195,3,14:09:48,4,0.0,26869.0,0.0003909304143863,0.0,2.472522303958551e-05,-0.0007818608287724,4.046642144306536e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.036486933102826e-05,0.0007818608287726,2.898098677733413e-05,0.001563721657545,2.0084031642569088e-05,0.0023455824863174,3.4208639637824805e-05,0.00312744331509,3.911394185557443e-05,0.0039093041438624,3.346177680410306e-05,0,0,0,0,0
1196,3,14:09:51,4,0.0,640779.0,0.0003909304143863,0.0,1.5031485223663436e-05,-0.0007818608287724,4.046642144306536e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.036486933102826e-05,0.0007818608287726,2.607867006598022e-05,0.001563721657545,2.0084031642569088e-05,0.0023455824863174,3.4208639637824805e-05,0.00312744331509,3.911394185557443e-05,0.0039093041438624,3.346177680410306e-05,0,0,0,0,0
1197,3,14:09:54,4,0.0,221267.0,0.0003909304143863,0.0,1.176154172887136e-05,-0.0007818608287724,4.046642144306536e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.036486933102826e-05,0.0007818608287726,2.607867006598022e-05,0.001563721657545,2.0084031642569088e-05,0.0023455824863174,3.415059330359773e-05,0.00312744331509,3.911394185557443e-05,0.0039093041438624,3.346177680410306e-05,1,0,0,0,0
1198,3,14:09:57,4,0.0,500090.0,0.0003909304143863,0.0,1.961714562760262e-05,-0.0007818608287724,4.065990922382229e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.048096199948242e-05,0.0007818608287726,2.5962577397526065e-05,0.001563721657545,2.0471007204082943e-05,0.0023455824863174,3.415059330359773e-05,0.00312744331509,3.913329063365013e-05,0.0039093041438624,3.346177680410306e-05,0,0,0,0,0
1199,3,14:10:00,4,0.0,1263652.0,0.0003909304143863,0.0,6.940406695750994e-07,-0.0007818608287724,4.056316533344382e-05,-0.0015637216575449,5.1390354569039976e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.048096199948242e-05,0.0007818608287726,2.631085540288853e-05,0.001563721657545,2.0471007204082943e-05,0.0023455824863174,3.415059330359773e-05,0.00312744331509,3.913329063365013e-05,0.0039093041438624,3.481619126940156e-05,0,1,0,0,0
1200,3,14:10:03,4,0.0,89348.0,-0.0003909304143862,-0.0007818608287724,4.025358488423274e-05,-0.0015637216575449,5.129361067866152e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.048096199948242e-05,-0.0039093041438622,2.5908013843352608e-05,0.0,7.954863130259565e-06,0.0007818608287726,2.565299694831498e-05,0.001563721657545,2.0471007204082943e-05,0.0023455824863174,3.415059330359773e-05,0.00312744331509,3.913329063365013e-05,1,1,0,0,0
1201,3,14:10:06,4,0.0,438697.0,-0.0003909304143862,-0.0007818608287724,4.025358488423274e-05,-0.0015637216575449,5.129361067866152e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.048096199948242e-05,-0.0039093041438622,2.5908013843352608e-05,0.0,2.38241504446005e-06,0.0007818608287726,2.592387984137468e-05,0.001563721657545,2.0838633987521104e-05,0.0023455824863174,3.3086410509434627e-05,0.00312744331509,3.913329063365013e-05,1,0,0,0,0
1202,3,14:10:09,4,0.0,163878.0,0.0003909304143863,0.0,7.4879771152931e-08,-0.0007818608287724,4.025358488423274e-05,-0.0015637216575449,5.092598389522335e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.048096199948242e-05,0.0007818608287726,2.592387984137468e-05,0.001563721657545,1.942617318799553e-05,0.0023455824863174,3.3086410509434627e-05,0.00312744331509,4.029421731819169e-05,0.0039093041438624,3.5009679050158486e-05,0,0,0,0,0
1203,3,14:10:12,4,0.0,70169.0,-0.0003909304143862,-0.0007818608287724,3.789303395899822e-05,-0.0015637216575449,5.092598389522335e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.048096199948242e-05,-0.0039093041438622,2.5908013843352608e-05,0.0,4.06575873704532e-06,0.0007818608287726,2.5981926175601755e-05,0.001563721657545,1.942617318799553e-05,0.0023455824863174,3.3086410509434627e-05,0.00312744331509,4.029421731819169e-05,1,0,0,0,0
1204,3,14:10:15,4,-0.0007818608287724,2365689.0,-0.0003909304143862,-0.0007818608287724,4.419647888049741e-06,-0.0015637216575449,5.092598389522335e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.048096199948242e-05,-0.0039093041438622,2.5908013843352608e-05,0.0,2.4017638225357427e-06,0.0007818608287726,2.5981926175601755e-05,0.001563721657545,1.942617318799553e-05,0.0023455824863174,3.132567170454658e-05,0.00312744331509,4.029421731819169e-05,1,1,0,0,0
1205,3,14:10:18,4,0.0,89530.0,-0.0003909304143862,-0.0007818608287724,4.497043000352512e-06,-0.0015637216575449,5.102272778560182e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.048096199948242e-05,-0.0039093041438622,2.5908013843352608e-05,0.0,7.780724127578331e-06,0.0007818608287726,2.6136716400207296e-05,0.001563721657545,1.942617318799553e-05,0.0023455824863174,3.1035440033411195e-05,0.00312744331509,4.029421731819169e-05,1,0,0,0,0
1206,3,14:10:21,4,0.0,81845.0,-0.0003909304143862,-0.0007818608287724,6.954337815965493e-06,-0.0015637216575449,5.102272778560182e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.048096199948242e-05,-0.0039093041438622,2.5908013843352608e-05,0.0,8.051607020638029e-06,0.0007818608287726,2.6136716400207296e-05,0.001563721657545,1.942617318799553e-05,0.0023455824863174,3.122892781416812e-05,0.00312744331509,4.029421731819169e-05,0,1,0,0,0
1207,3,14:10:24,4,-0.0007818608287724,61351.0,-0.0003909304143862,-0.0007818608287724,6.16103791486209e-06,-0.0015637216575449,3.167394970990905e-05,-0.0023455824863173,2.1883468003608517e-05,-0.0031274433150898,5.048096199948242e-05,-0.0039093041438622,2.5908013843352608e-05,0.0,7.91616557410818e-06,0.0007818608287726,2.6136716400207296e-05,0.001563721657545,1.942617318799553e-05,0.0023455824863174,3.124827659224381e-05,0.00312744331509,4.010072953743476e-05,0,0,0,0,0
1208,3,14:10:27,4,0.0,836312.0,-0.0003909304143862,-0.0007818608287724,3.181326091205404e-06,-0.0015637216575449,3.167394970990905e-05,-0.0023455824863173,2.196086311591129e-05,-0.0031274433150898,5.038421810910396e-05,-0.0039093041438622,2.5908013843352608e-05,0.0,8.035547534835204e-07,0.0007818608287726,2.6136716400207296e-05,0.001563721657545,1.942617318799553e-05,0.0023455824863174,3.1054788811486884e-05,0.00312744331509,4.010072953743476e-05,0,0,0,0,0
1209,3,14:10:30,4,-0.0007818608287724,149584.0,0.0,-0.0007818608287724,1.981701850512453e-06,-0.0015637216575449,3.167394970990905e-05,-0.0023455824863173,2.196086311591129e-05,-0.0031274433150898,5.038421810910396e-05,-0.0039093041438622,2.5908013843352608e-05,0.0007818608287726,2.635980781142004e-05,0.001563721657545,1.942617318799553e-05,0.0023455824863174,3.124827659224381e-05,0.00312744331509,3.998463686898061e-05,0.0039093041438624,3.520316683091541e-05,1,0,0,0,0
1210,3,14:10:33,4,-0.0007818608287724,125256.0,-0.0003909304143862,-0.0007818608287724,2.620211527010314e-06,-0.0015637216575449,3.167394970990905e-05,-0.0023455824863173,2.196086311591129e-05,-0.0031274433150898,5.038421810910396e-05,-0.0039093041438622,2.5908013843352608e-05,0.0,8.900437914818671e-07,0.0007818608287726,2.6282412699117265e-05,0.001563721657545,1.942617318799553e-05,0.0023455824863174,3.1480461929152125e-05,0.00312744331509,3.5708556914252505e-05,0,0,0,0,0
1211,3,14:10:36,4,-0.0007818608287724,175623.0,-0.0011727912431587,-0.0015637216575449,3.1712647266060435e-05,-0.0023455824863173,2.2115653340516827e-05,-0.0031274433150898,5.038421810910396e-05,-0.0039093041438622,2.5908013843352608e-05,-0.0046911649726347,3.689038027911582e-05,-0.0007818608287724,3.788490747220643e-07,0.0,2.109016810250511e-06,0.0007818608287726,2.856556851204901e-05,0.001563721657545,1.942617318799553e-05,0.0023455824863174,3.1480461929152125e-05,1,0,1,0,1
1212,3,14:10:39,4,-0.0015637216575449,47270.0,-0.0011727912431587,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,2.507601638609782e-05,-0.0031274433150898,5.038421810910396e-05,-0.0039093041438622,2.5908013843352608e-05,-0.0046911649726347,3.689038027911582e-05,-0.0007818608287724,2.990934114940587e-06,0.0,1.7607388048880415e-06,0.0007818608287726,2.9146031854319792e-05,0.001563721657545,1.9503568300298303e-05,0.0023455824863174,3.1480461929152125e-05,1,0,1,0,1
1213,3,14:10:42,4,-0.0007818608287724,175086.0,-0.0011727912431587,-0.0015637216575449,3.140306681684935e-05,-0.0023455824863173,2.507601638609782e-05,-0.0031274433150898,5.038421810910396e-05,-0.0039093041438622,2.5908013843352608e-05,-0.0046911649726347,3.689038027911582e-05,-0.0007818608287724,5.5643215990077244e-06,0.0,6.0561675376918345e-06,0.0007818608287726,2.9146031854319792e-05,0.001563721657545,1.9503568300298303e-05,0.0023455824863174,3.1480461929152125e-05,1,0,1,0,1
1214,3,14:10:45,4,-0.0015637216575449,1513314.0,-0.0003909304143862,-0.0007818608287724,5.8046334227078287e-08,-0.0015637216575449,2.0188902019739345e-05,-0.0023455824863173,2.604345528988246e-05,-0.0031274433150898,5.038421810910396e-05,-0.0039093041438622,2.6062804067958156e-05,0.0,6.849467438795238e-06,0.0007818608287726,2.9146031854319792e-05,0.001563721657545,1.9639009746828158e-05,0.0023455824863174,3.1480461929152125e-05,0.00312744331509,3.712101771377808e-05,0,0,0,0,0
1215,3,14:10:48,4,-0.0007818608287724,251573.0,-0.0011727912431587,-0.0015637216575449,1.645458785113064e-05,-0.0023455824863173,2.6353035739093546e-05,-0.0031274433150898,5.038421810910396e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.770302895829492e-05,-0.0007818608287724,7.739511230277105e-07,0.0,6.172260206145991e-06,0.0007818608287726,2.933951963507672e-05,0.001563721657545,1.9639009746828158e-05,0.0023455824863174,3.1480461929152125e-05,0,0,1,0,1
1216,3,14:10:51,4,-0.0015637216575449,850566.0,-0.0007818608287724,-0.0015637216575449,5.096855120698988e-06,-0.0023455824863173,2.8965120779312063e-05,-0.0031274433150898,5.038421810910396e-05,-0.0039093041438622,2.621759429256369e-05,-0.0046911649726347,3.770302895829492e-05,0.0,7.294489334536172e-06,0.0007818608287726,3.007477320195305e-05,0.001563721657545,1.9639009746828158e-05,0.0023455824863174,3.120957903609243e-05,0.00312744331509,3.712101771377808e-05,0,0,0,0,1
1217,3,14:10:54,4,-0.0007818608287724,334587.0,-0.0011727912431587,-0.0015637216575449,2.7900937985148964e-07,-0.0023455824863173,2.8965120779312063e-05,-0.0031274433150898,5.044226444333103e-05,-0.0039093041438622,2.621759429256369e-05,-0.0046911649726347,3.770302895829492e-05,-0.0007818608287724,1.625297358358192e-06,0.0,7.681464896050026e-06,0.0007818608287726,3.007477320195305e-05,0.001563721657545,1.9639009746828158e-05,0.0023455824863174,3.120957903609243e-05,0,0,1,0,1
1218,3,14:10:57,4,-0.0015637216575449,148197.0,-0.0011727912431587,-0.0015637216575449,3.587650430794952e-06,-0.0023455824863173,2.9448840231204383e-05,-0.0031274433150898,5.044226444333103e-05,-0.0039093041438622,2.621759429256369e-05,-0.0046911649726347,3.731605339678106e-05,-0.0007818608287724,2.573387484067137e-06,0.0,7.855603898731262e-06,0.0007818608287726,3.007477320195305e-05,0.001563721657545,1.9639009746828158e-05,0.0023455824863174,3.1054788811486884e-05,0,0,1,0,1
1219,3,14:11:00,4,-0.0015637216575449,160902.0,-0.0011727912431587,-0.0015637216575449,1.8574826952665047e-06,-0.0023455824863173,3.1906135046817366e-05,-0.0031274433150898,5.044226444333103e-05,-0.0039093041438622,2.621759429256369e-05,-0.0046911649726347,3.731605339678106e-05,-0.0007818608287724,2.573387484067137e-06,0.0,8.010394123336804e-06,0.0007818608287726,3.0229563426558587e-05,0.001563721657545,1.9639009746828158e-05,0.0023455824863174,3.1054788811486884e-05,0,0,1,0,1
1220,3,14:11:03,4,-0.0015637216575449,117484.0,-0.0019546520719311,-0.0023455824863173,2.8945772001236373e-05,-0.0031274433150898,5.063575222408796e-05,-0.0039093041438622,2.621759429256369e-05,-0.0046911649726347,3.731605339678106e-05,-0.0054730258014071,2.3083092244301467e-05,-0.0015637216575449,6.965560107249394e-07,-0.0007818608287724,2.573387484067137e-06,0.0,8.010394123336804e-06,0.0007818608287726,3.0229563426558587e-05,0.001563721657545,1.9639009746828158e-05,1,1,1,1,1
1221,3,14:11:06,4,-0.0015637216575449,29371.0,-0.0019546520719311,-0.0023455824863173,2.9042515891614835e-05,-0.0031274433150898,5.063575222408796e-05,-0.0039093041438622,2.621759429256369e-05,-0.0046911649726347,3.731605339678106e-05,-0.0054730258014071,2.3083092244301467e-05,-0.0015637216575449,6.8301186607195456e-06,-0.0007818608287724,2.2057607006289748e-06,0.0,8.203881904093731e-06,0.0007818608287726,3.0229563426558587e-05,0.001563721657545,1.9871195083736468e-05,1,1,1,1,1
1222,3,14:11:09,4,-0.0023455824863173,335593.0,-0.0019546520719311,-0.0023455824863173,2.4805133493038123e-05,-0.0031274433150898,5.067444978023934e-05,-0.0039093041438622,2.621759429256369e-05,-0.0046911649726347,3.731605339678106e-05,-0.0054730258014071,2.3295928803134087e-05,-0.0015637216575449,7.91365023295834e-06,-0.0007818608287724,2.2057607006289748e-06,0.0,8.203881904093731e-06,0.0007818608287726,2.9649100084287805e-05,0.001563721657545,1.9871195083736468e-05,1,1,1,1,1
1223,3,14:11:12,4,-0.0023455824863173,7656.0,-0.0019546520719311,-0.0023455824863173,2.4708389602659655e-05,-0.0031274433150898,5.077119367061781e-05,-0.0039093041438622,2.621759429256369e-05,-0.0046911649726347,3.731605339678106e-05,-0.0054730258014071,2.3295928803134087e-05,-0.0015637216575449,8.358672128699274e-06,-0.0007818608287724,2.2057607006289748e-06,0.0,8.203881904093731e-06,0.0007818608287726,2.9649100084287805e-05,0.001563721657545,1.9871195083736468e-05,1,1,1,1,1
1224,3,14:11:15,4,-0.0023455824863173,167156.0,-0.0019546520719311,-0.0023455824863173,2.221239723089529e-05,-0.0031274433150898,5.086793756099627e-05,-0.0039093041438622,2.621759429256369e-05,-0.0046911649726347,3.731605339678106e-05,-0.0054730258014071,2.3295928803134087e-05,-0.0015637216575449,9.03587936134852e-06,-0.0007818608287724,2.2057607006289748e-06,0.0,8.203881904093731e-06,0.0007818608287726,2.9649100084287805e-05,0.001563721657545,1.9871195083736468e-05,1,1,1,1,1
1225,3,14:11:18,4,-0.0015637216575449,236080.0,-0.0019546520719311,-0.0023455824863173,1.9580963412601075e-05,-0.0031274433150898,5.086793756099627e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.731605339678106e-05,-0.0054730258014071,2.3295928803134087e-05,-0.0015637216575449,8.648903799834665e-06,-0.0007818608287724,2.8636191552025287e-06,0.0,7.971696567185417e-06,0.0007818608287726,2.9629751306212112e-05,0.001563721657545,2.1322353439413424e-05,1,1,1,1,1
1226,3,14:11:21,4,-0.0015637216575449,88048.0,-0.0019546520719311,-0.0023455824863173,4.30510312184164e-05,-0.0031274433150898,5.086793756099627e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.731605339678106e-05,-0.0054730258014071,2.333462635928547e-05,-0.0015637216575449,8.203881904093731e-06,-0.0007818608287724,2.8636191552025287e-06,0.0,8.12648679179096e-06,0.0007818608287726,3.036500487308844e-05,0.001563721657545,2.1322353439413424e-05,1,1,1,1,1
1227,3,14:11:24,4,-0.0023455824863173,1399794.0,-0.0019546520719311,-0.0023455824863173,2.5908013843352608e-05,-0.0031274433150898,5.0964681451374735e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.735475095293245e-05,-0.0054730258014071,2.430206526307011e-05,-0.0015637216575449,7.77820878642849e-06,-0.0007818608287724,2.8636191552025287e-06,0.0,7.932999011034033e-06,0.0007818608287726,3.0268260982709973e-05,0.001563721657545,2.1322353439413424e-05,1,1,1,1,1
1228,3,14:11:27,4,-0.0023455824863173,66352.0,-0.0019546520719311,-0.0023455824863173,2.7475264867483723e-05,-0.0031274433150898,5.111947167598028e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.735475095293245e-05,-0.0054730258014071,2.4379460375372883e-05,-0.0015637216575449,7.00425766340078e-06,-0.0007818608287724,2.8636191552025287e-06,0.0,7.932999011034033e-06,0.0007818608287726,3.04617487634669e-05,0.001563721657545,2.1322353439413424e-05,1,1,1,1,1
1229,3,14:11:30,4,-0.0023455824863173,202936.0,-0.0019546520719311,-0.0023455824863173,2.4379460375372883e-05,-0.0031274433150898,5.42733225023182e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.735475095293245e-05,-0.0054730258014071,3.271878372599646e-05,-0.0015637216575449,6.327050430751533e-06,-0.0007818608287724,2.9603630455809928e-06,0.0,7.932999011034033e-06,0.0007818608287726,3.04617487634669e-05,0.001563721657545,2.1322353439413424e-05,1,1,1,1,1
1230,3,14:11:33,4,-0.0023455824863173,583194.0,-0.0019546520719311,-0.0023455824863173,1.8052409944621343e-05,-0.0031274433150898,5.872354145972753e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.735475095293245e-05,-0.0054730258014071,3.2815527616374924e-05,-0.0015637216575449,5.998121203464756e-06,-0.0007818608287724,2.9603630455809928e-06,0.0,7.932999011034033e-06,0.0007818608287726,3.04617487634669e-05,0.001563721657545,2.1322353439413424e-05,1,1,1,1,1
1231,3,14:11:36,4,-0.0023455824863173,88097.0,-0.0019546520719311,-0.0023455824863173,1.7897619720015805e-05,-0.0031274433150898,5.870419268165184e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.735475095293245e-05,-0.0054730258014071,3.2815527616374924e-05,-0.0015637216575449,5.32091397081551e-06,-0.0007818608287724,2.9603630455809928e-06,0.0,7.99104534526111e-06,0.0007818608287726,3.04617487634669e-05,0.001563721657545,2.1322353439413424e-05,1,0,1,1,1
1232,3,14:11:39,4,-0.0023455824863173,238662.0,-0.0019546520719311,-0.0023455824863173,2.4166623816540266e-05,-0.0031274433150898,5.870419268165184e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.735475095293245e-05,-0.0054730258014071,3.269943494792077e-05,-0.0015637216575449,4.237382398576715e-06,-0.0007818608287724,3.15385082633792e-06,0.0,7.99104534526111e-06,0.0007818608287726,3.04617487634669e-05,0.001563721657545,2.163193388862451e-05,1,0,1,1,1
