uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1233,3,14:11:42,4,-0.0015637216575449,33178.0,-0.0019546520719311,-0.0023455824863173,2.4108577482313183e-05,-0.0031274433150898,5.874289023780323e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.7064519281797056e-05,-0.0054730258014071,3.269943494792077e-05,-0.0015637216575449,4.392172623182257e-06,-0.0007818608287724,3.540826387851776e-06,0.0,7.604069783747256e-06,0.0007818608287726,3.04617487634669e-05,0.001563721657545,2.163193388862451e-05,1,0,1,1,1
1234,3,14:11:45,4,-0.0023455824863173,293490.0,-0.0019546520719311,-0.0023455824863173,2.149649244209466e-05,-0.0031274433150898,5.8820285350106e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.7064519281797056e-05,-0.0054730258014071,3.273813250407215e-05,-0.0015637216575449,4.427000423718504e-06,-0.0007818608287724,3.540826387851776e-06,0.0,7.604069783747256e-06,0.0007818608287726,3.0674585322299525e-05,0.001563721657545,2.124495832711065e-05,1,0,1,1,1
1235,3,14:11:48,4,-0.0015637216575449,58710.0,-0.0019546520719311,-0.0023455824863173,2.8732935442403756e-05,-0.0031274433150898,5.682736120830965e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.714191439409983e-05,-0.0054730258014071,3.304771295328324e-05,-0.0015637216575449,4.059373640280341e-06,-0.0007818608287724,3.540826387851776e-06,0.0,7.604069783747256e-06,0.0007818608287726,3.0674585322299525e-05,0.001563721657545,2.124495832711065e-05,1,0,1,1,1
1236,3,14:11:51,4,-0.0023455824863173,109746.0,-0.0019546520719311,-0.0023455824863173,3.0513023025367485e-05,-0.0031274433150898,5.682736120830965e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.304771295328324e-05,-0.0015637216575449,3.788490747220643e-06,-0.0007818608287724,3.540826387851776e-06,0.0,7.604069783747256e-06,0.0007818608287726,2.9803890308893343e-05,0.001563721657545,2.124495832711065e-05,0,0,1,1,1
1237,3,14:11:54,4,-0.0023455824863173,218206.0,-0.0019546520719311,-0.0023455824863173,2.7630055092089265e-05,-0.0031274433150898,5.829786834206229e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.304771295328324e-05,-0.0015637216575449,3.7304444129935646e-06,-0.0007818608287724,3.540826387851776e-06,0.0,7.604069783747256e-06,0.0007818608287726,2.9803890308893343e-05,0.001563721657545,2.124495832711065e-05,0,0,1,1,2
1238,3,14:11:57,4,-0.0023455824863173,1628176.0,-0.0019546520719311,-0.0023455824863173,3.037758157883764e-06,-0.0031274433150898,6.410250176477012e-05,-0.0039093041438622,2.6062804067958156e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.304771295328324e-05,-0.0015637216575449,3.7304444129935646e-06,-0.0007818608287724,3.540826387851776e-06,0.0,7.604069783747256e-06,0.0007818608287726,2.9803890308893343e-05,0.001563721657545,2.124495832711065e-05,0,0,1,1,2
1239,3,14:12:00,4,-0.0015637216575449,137893.0,-0.0019546520719311,-0.0023455824863173,4.314777510879486e-06,-0.0031274433150898,6.410250176477012e-05,-0.0039093041438622,2.8965120779312063e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.304771295328324e-05,-0.0015637216575449,5.1429052125191365e-06,-0.0007818608287724,3.85040683706286e-06,0.0,7.604069783747256e-06,0.0007818608287726,2.9803890308893343e-05,0.001563721657545,6.501189433432768e-06,0,0,1,1,2
1240,3,14:12:03,4,-0.0023455824863173,233516.0,-0.0019546520719311,-0.0023455824863173,3.5601751659274683e-06,-0.0031274433150898,6.410250176477012e-05,-0.0039093041438622,2.8965120779312063e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.31444568436617e-05,-0.0015637216575449,5.375090549427449e-06,-0.0007818608287724,4.450218957409336e-06,0.0,7.604069783747256e-06,0.0007818608287726,2.868166118050317e-05,0.001563721657545,6.501189433432768e-06,0,0,1,1,2
1241,3,14:12:06,4,-0.0023455824863173,289645.0,-0.0027365129007036,-0.0031274433150898,6.464426755088952e-05,-0.0039093041438622,2.8965120779312063e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.31444568436617e-05,-0.0062548866301797,7.095196920356536e-05,-0.0023455824863173,3.908453171289938e-06,-0.0015637216575449,5.858810001319768e-06,-0.0007818608287724,3.869755615138553e-06,0.0,7.604069783747256e-06,0.0007818608287726,9.332883104810404e-06,1,1,1,1,2
1242,3,14:12:09,4,-0.0023455824863173,1356776.0,-0.0027365129007036,-0.0031274433150898,4.7462552619674346e-05,-0.0039093041438622,2.8965120779312063e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.31444568436617e-05,-0.0062548866301797,7.095196920356536e-05,-0.0023455824863173,6.965560107249394e-07,-0.0015637216575449,5.955553891698232e-06,-0.0007818608287724,3.869755615138553e-06,0.0,7.99104534526111e-06,0.0007818608287726,9.190669585954062e-06,1,1,1,1,2
1243,3,14:12:12,4,-0.0023455824863173,127600.0,-0.0027365129007036,-0.0031274433150898,4.7462552619674346e-05,-0.0039093041438622,2.8965120779312063e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.217701793987706e-05,-0.0062548866301797,7.095196920356536e-05,-0.0023455824863173,4.817845740847498e-06,-0.0015637216575449,5.916856335546847e-06,-0.0007818608287724,3.869755615138553e-06,0.0,8.068440457563883e-06,0.0007818608287726,9.442203700938067e-06,1,1,1,1,2
1244,3,14:12:15,4,-0.0031274433150898,22961.0,-0.0027365129007036,-0.0031274433150898,4.8565432969988834e-05,-0.0039093041438622,2.703024297174279e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.217701793987706e-05,-0.0062548866301797,7.095196920356536e-05,-0.0023455824863173,5.862679756934907e-06,-0.0015637216575449,5.974902669773925e-06,-0.0007818608287724,3.869755615138553e-06,0.0,8.068440457563883e-06,0.0007818608287726,9.442203700938067e-06,1,1,1,1,2
1245,3,14:12:18,4,-0.0023455824863173,190064.0,-0.0027365129007036,-0.0031274433150898,4.7810830625036815e-05,-0.0039093041438622,2.6101501624109536e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.024214013230779e-05,-0.0062548866301797,7.114545698432229e-05,-0.0023455824863173,2.4224670150767335e-05,-0.0015637216575449,5.58792710826007e-06,-0.0007818608287724,3.869755615138553e-06,0.0,8.068440457563883e-06,0.0007818608287726,9.442203700938067e-06,1,1,1,1,2
1246,3,14:12:21,4,-0.0023455824863173,118663.0,-0.0027365129007036,-0.0031274433150898,4.8429991523458986e-05,-0.0039093041438622,2.6198245514488e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.024214013230779e-05,-0.0062548866301797,6.921057917675301e-05,-0.0023455824863173,2.122560954903496e-05,-0.0015637216575449,5.58792710826007e-06,-0.0007818608287724,3.869755615138553e-06,0.0,8.068440457563883e-06,0.0007818608287726,9.925923152830387e-06,1,1,1,2,2
1247,3,14:12:24,4,-0.0031274433150898,153000.0,-0.0027365129007036,-0.0031274433150898,4.610813815437585e-05,-0.0039093041438622,2.6294989404866463e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.024214013230779e-05,-0.0062548866301797,6.901709139599608e-05,-0.0023455824863173,2.542429439146029e-05,-0.0015637216575449,7.716292696586275e-06,-0.0007818608287724,3.869755615138553e-06,0.0,8.068440457563883e-06,0.0007818608287726,9.925923152830387e-06,1,1,1,2,2
1248,3,14:12:27,4,-0.0031274433150898,127510.0,-0.0027365129007036,-0.0031274433150898,4.73077623950688e-05,-0.0039093041438622,2.6294989404866463e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.024214013230779e-05,-0.0062548866301797,6.901709139599608e-05,-0.0023455824863173,2.542429439146029e-05,-0.0015637216575449,7.716292696586275e-06,-0.0007818608287724,3.869755615138553e-06,0.0,7.584721005671563e-06,0.0007818608287726,9.925923152830387e-06,1,1,1,2,2
1249,3,14:12:30,4,-0.0031274433150898,200198.0,-0.0027365129007036,-0.0031274433150898,4.488916513560721e-05,-0.0039093041438622,2.6101501624109536e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.024214013230779e-05,-0.0062548866301797,6.901709139599608e-05,-0.0023455824863173,2.387639214540487e-05,-0.0015637216575449,7.716292696586275e-06,-0.0007818608287724,3.869755615138553e-06,0.0,7.584721005671563e-06,0.0007818608287726,9.925923152830387e-06,1,1,1,2,2
1250,3,14:12:33,4,-0.0031274433150898,940950.0,-0.0027365129007036,-0.0031274433150898,3.088064980880565e-05,-0.0039093041438622,2.6101501624109536e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.024214013230779e-05,-0.0062548866301797,6.901709139599608e-05,-0.0023455824863173,2.387639214540487e-05,-0.0015637216575449,7.61954880620781e-06,-0.0007818608287724,3.2118971605649985e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.766543438310749e-05,1,1,1,2,2
1251,3,14:12:36,4,-0.0023455824863173,100764.0,-0.0027365129007036,-0.0031274433150898,3.120957903609243e-05,-0.0039093041438622,2.6101501624109536e-05,-0.0046911649726347,3.716126317217552e-05,-0.0054730258014071,3.024214013230779e-05,-0.0062548866301797,6.901709139599608e-05,-0.0023455824863173,2.312178980045285e-05,-0.0015637216575449,7.61954880620781e-06,-0.0007818608287724,3.2118971605649985e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.766543438310749e-05,1,1,1,2,2
1252,3,14:12:39,4,-0.0031274433150898,369800.0,-0.0027365129007036,-0.0031274433150898,2.7436567311332337e-05,-0.0039093041438622,2.6294989404866463e-05,-0.0046911649726347,3.737409973100814e-05,-0.0054730258014071,3.024214013230779e-05,-0.0062548866301797,6.907513773022317e-05,-0.0023455824863173,2.2154350896668213e-05,-0.0015637216575449,7.61954880620781e-06,-0.0007818608287724,3.2118971605649985e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.766543438310749e-05,1,1,1,2,2
1253,3,14:12:42,4,-0.0031274433150898,160670.0,-0.0027365129007036,-0.0031274433150898,2.5791921174898453e-05,-0.0039093041438622,2.6294989404866463e-05,-0.0046911649726347,3.747084362138661e-05,-0.0054730258014071,3.024214013230779e-05,-0.0062548866301797,6.907513773022317e-05,-0.0023455824863173,2.196086311591129e-05,-0.0015637216575449,7.61954880620781e-06,-0.0007818608287724,3.2118971605649985e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.766543438310749e-05,1,1,1,2,2
1254,3,14:12:45,4,-0.0023455824863173,19131.0,-0.0027365129007036,-0.0031274433150898,2.5695177284519988e-05,-0.0039093041438622,2.6294989404866463e-05,-0.0046911649726347,3.752888995561368e-05,-0.0054730258014071,3.024214013230779e-05,-0.0062548866301797,6.907513773022317e-05,-0.0023455824863173,1.994859019603924e-05,-0.0015637216575449,7.61954880620781e-06,-0.0007818608287724,2.418597259461595e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.8400687949983814e-05,1,1,1,2,2
1255,3,14:12:48,4,-0.0031274433150898,399115.0,-0.0027365129007036,-0.0031274433150898,2.130300466133773e-05,-0.0039093041438622,2.7997681875527423e-05,-0.0046911649726347,3.752888995561368e-05,-0.0054730258014071,3.039693035691333e-05,-0.0062548866301797,6.917188162060163e-05,-0.0023455824863173,1.9213336629162917e-05,-0.0015637216575449,7.61954880620781e-06,-0.0007818608287724,2.418597259461595e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.8400687949983814e-05,1,1,1,2,2
1256,3,14:12:51,4,-0.0031274433150898,146625.0,-0.0027365129007036,-0.0031274433150898,1.9271382963389996e-05,-0.0039093041438622,2.801703065360312e-05,-0.0046911649726347,3.752888995561368e-05,-0.0054730258014071,3.165460093183336e-05,-0.0062548866301797,6.932667184520717e-05,-0.0023455824863173,1.940682440991984e-05,-0.0015637216575449,7.61954880620781e-06,-0.0007818608287724,2.418597259461595e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.8594175730740745e-05,1,1,2,2,2
1257,3,14:12:54,4,-0.0031274433150898,58677.0,-0.0027365129007036,-0.0031274433150898,2.0045334086417705e-05,-0.0039093041438622,2.801703065360312e-05,-0.0046911649726347,3.752888995561368e-05,-0.0054730258014071,3.165460093183336e-05,-0.0062548866301797,6.936536940135855e-05,-0.0023455824863173,1.981314874950939e-05,-0.0015637216575449,7.61954880620781e-06,-0.0007818608287724,2.418597259461595e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.8594175730740745e-05,1,1,1,2,2
1258,3,14:12:57,4,-0.0031274433150898,249912.0,-0.0027365129007036,-0.0031274433150898,1.6697995479322855e-05,-0.0039093041438622,2.801703065360312e-05,-0.0046911649726347,3.752888995561368e-05,-0.0054730258014071,3.165460093183336e-05,-0.0062548866301797,6.936536940135855e-05,-0.0023455824863173,1.9580963412601075e-05,-0.0015637216575449,7.61954880620781e-06,-0.0007818608287724,2.418597259461595e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.8594175730740745e-05,1,1,1,2,2
1259,3,14:13:00,4,-0.0031274433150898,237150.0,-0.0027365129007036,-0.0031274433150898,1.4530932334845264e-05,-0.0039093041438622,2.962297923388562e-05,-0.0046911649726347,3.745149484331091e-05,-0.0054730258014071,3.165460093183336e-05,-0.0062548866301797,6.94814620698127e-05,-0.0023455824863173,1.961966096875246e-05,-0.0015637216575449,7.61954880620781e-06,-0.0007818608287724,2.418597259461595e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.89811512922546e-05,1,1,1,2,2
1260,3,14:13:03,4,-0.0031274433150898,90542.0,-0.0027365129007036,-0.0031274433150898,1.4550281112920956e-05,-0.0039093041438622,2.962297923388562e-05,-0.0046911649726347,3.745149484331091e-05,-0.0054730258014071,3.165460093183336e-05,-0.0062548866301797,6.928797428905578e-05,-0.0023455824863173,1.9658358524903847e-05,-0.0015637216575449,7.522804915829346e-06,-0.0007818608287724,2.418597259461595e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.89811512922546e-05,1,1,1,2,2
1261,3,14:13:06,4,-0.0031274433150898,341754.0,-0.0027365129007036,-0.0031274433150898,1.050638649510117e-05,-0.0039093041438622,3.15578570414549e-05,-0.0046911649726347,3.74901923994623e-05,-0.0054730258014071,3.2041576493347214e-05,-0.0062548866301797,6.928797428905578e-05,-0.0023455824863173,1.842003672805951e-05,-0.0015637216575449,7.522804915829346e-06,-0.0007818608287724,2.418597259461595e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.89811512922546e-05,1,2,1,2,2
1262,3,14:13:09,4,-0.0031274433150898,42085.0,-0.0027365129007036,-0.0031274433150898,1.085466450046364e-05,-0.0039093041438622,3.15578570414549e-05,-0.0046911649726347,3.747084362138661e-05,-0.0054730258014071,3.2041576493347214e-05,-0.0062548866301797,6.928797428905578e-05,-0.0023455824863173,1.8226548947302584e-05,-0.0015637216575449,7.522804915829346e-06,-0.0007818608287724,2.418597259461595e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.913594151686014e-05,1,2,1,2,2
1263,3,14:13:12,4,-0.0023455824863173,43366.0,-0.0027365129007036,-0.0031274433150898,1.170601073579412e-05,-0.0039093041438622,3.277683006022354e-05,-0.0046911649726347,3.750954117753799e-05,-0.0054730258014071,3.213832038372568e-05,-0.0062548866301797,6.928797428905578e-05,-0.0023455824863173,1.905854640455737e-05,-0.0015637216575449,4.852673541383745e-06,-0.0007818608287724,2.418597259461595e-06,0.0,7.584721005671563e-06,0.0007818608287726,1.913594151686014e-05,1,2,1,2,2
1264,3,14:13:15,4,-0.0031274433150898,495975.0,-0.0027365129007036,-0.0031274433150898,5.9207260911619855e-06,-0.0039093041438622,3.2892922728677696e-05,-0.0046911649726347,3.750954117753799e-05,-0.0054730258014071,3.567914677157746e-05,-0.0062548866301797,6.928797428905578e-05,-0.0023455824863173,1.905854640455737e-05,-0.0015637216575449,4.852673541383745e-06,-0.0007818608287724,2.03162169794774e-06,0.0,7.662116117974333e-06,0.0007818608287726,1.913594151686014e-05,1,2,1,2,2
1265,3,14:13:18,4,-0.0023455824863173,44645.0,-0.0027365129007036,-0.0031274433150898,7.371884446838942e-06,-0.0039093041438622,3.2815527616374924e-05,-0.0046911649726347,3.750954117753799e-05,-0.0054730258014071,3.6162866223469774e-05,-0.0062548866301797,7.315772990419434e-05,-0.0023455824863173,1.867157084304352e-05,-0.0015637216575449,4.852673541383745e-06,-0.0007818608287724,2.03162169794774e-06,0.0,7.662116117974333e-06,0.0007818608287726,1.913594151686014e-05,1,2,1,2,2
1266,3,14:13:21,4,-0.0031274433150898,45900.0,-0.0027365129007036,-0.0031274433150898,7.816906342579876e-06,-0.0039093041438622,3.2815527616374924e-05,-0.0046911649726347,3.731605339678106e-05,-0.0054730258014071,3.63563540042267e-05,-0.0062548866301797,7.317707868227003e-05,-0.0023455824863173,1.7742829495410264e-05,-0.0015637216575449,4.852673541383745e-06,-0.0007818608287724,2.03162169794774e-06,0.0,7.662116117974333e-06,0.0007818608287726,1.913594151686014e-05,2,2,2,2,2
1267,3,14:13:24,4,-0.0031274433150898,44631.0,-0.0027365129007036,-0.0031274433150898,1.1183593727750417e-05,-0.0039093041438622,3.291227150675339e-05,-0.0046911649726347,3.731605339678106e-05,-0.0054730258014071,3.63563540042267e-05,-0.0062548866301797,7.317707868227003e-05,-0.0023455824863173,1.762673682695611e-05,-0.0015637216575449,4.852673541383745e-06,-0.0007818608287724,2.03162169794774e-06,0.0,9.113274473651292e-06,0.0007818608287726,1.954226585644969e-05,2,2,2,2,2
1268,3,14:13:27,4,-0.0031274433150898,48415.0,-0.0027365129007036,-0.0031274433150898,1.0603710848821903e-05,-0.0039093041438622,3.3028364175207544e-05,-0.0046911649726347,3.731605339678106e-05,-0.0054730258014071,3.63563540042267e-05,-0.0062548866301797,7.308033479189157e-05,-0.0023455824863173,1.7549341714653336e-05,-0.0015637216575449,4.852673541383745e-06,-0.0007818608287724,2.03162169794774e-06,0.0,9.113274473651292e-06,0.0007818608287726,1.954226585644969e-05,2,2,2,2,2
1269,3,14:13:30,4,-0.0031274433150898,350654.0,-0.0027365129007036,-0.0031274433150898,1.6679227164589433e-05,-0.0039093041438622,3.3028364175207544e-05,-0.0046911649726347,3.731605339678106e-05,-0.0054730258014071,3.63563540042267e-05,-0.0062548866301797,7.308033479189157e-05,-0.0023455824863173,1.6988227150458247e-05,-0.0015637216575449,4.852673541383745e-06,-0.0007818608287724,2.03162169794774e-06,0.0,8.958484249045749e-06,0.0007818608287726,1.954226585644969e-05,2,2,2,2,2
1270,3,14:13:33,4,-0.0023455824863173,1325264.0,-0.0027365129007036,-0.0031274433150898,7.48855757863537e-06,-0.0039093041438622,3.34153397367214e-05,-0.0046911649726347,3.747084362138661e-05,-0.0054730258014071,3.767207091337381e-05,-0.0062548866301797,7.308033479189157e-05,-0.0023455824863173,6.559235767659847e-06,-0.0015637216575449,4.852673541383745e-06,-0.0007818608287724,2.03162169794774e-06,0.0,8.958484249045749e-06,0.0007818608287726,1.954226585644969e-05,2,2,2,2,2
1271,3,14:13:36,4,-0.0023455824863173,572904.0,-0.0019546520719311,-0.0023455824863173,2.687545274713725e-05,-0.0031274433150898,8.010974586679074e-06,-0.0039093041438622,3.34153397367214e-05,-0.0046911649726347,3.747084362138661e-05,-0.0054730258014071,3.856211470485568e-05,-0.0015637216575449,2.724307953057541e-06,-0.0007818608287724,2.03162169794774e-06,0.0,8.958484249045749e-06,0.0007818608287726,1.954226585644969e-05,0.001563721657545,5.9013773130862925e-06,2,1,1,2,2
1272,3,14:13:39,4,-0.0015637216575449,3831.0,-0.0019546520719311,-0.0023455824863173,2.689480152521294e-05,-0.0031274433150898,1.7724061180676842e-05,-0.0039093041438622,3.34153397367214e-05,-0.0046911649726347,3.747084362138661e-05,-0.0054730258014071,3.8755602485612606e-05,-0.0015637216575449,2.6662616188304625e-06,-0.0007818608287724,2.03162169794774e-06,0.0,1.0699874275858098e-05,0.0007818608287726,1.954226585644969e-05,0.001563721657545,5.9013773130862925e-06,1,1,1,2,2
1273,3,14:13:42,4,-0.0023455824863173,1189232.0,-0.0019546520719311,-0.0023455824863173,9.790481706300536e-06,-0.0031274433150898,2.093595834124184e-05,-0.0039093041438622,3.4305383528203267e-05,-0.0046911649726347,3.747084362138661e-05,-0.0054730258014071,3.8755602485612606e-05,-0.0015637216575449,2.6662616188304625e-06,-0.0007818608287724,2.03162169794774e-06,0.0,1.0699874275858098e-05,0.0007818608287726,1.954226585644969e-05,0.001563721657545,5.9013773130862925e-06,1,1,1,2,2
1274,3,14:13:45,4,-0.0023455824863173,33176.0,-0.0019546520719311,-0.0023455824863173,1.3118471535319694e-05,-0.0031274433150898,1.9794380434775967e-05,-0.0039093041438622,3.494389320470113e-05,-0.0046911649726347,3.747084362138661e-05,-0.0054730258014071,3.8755602485612606e-05,-0.0015637216575449,2.6662616188304625e-06,-0.0007818608287724,2.03162169794774e-06,0.0,1.0699874275858098e-05,0.0007818608287726,1.954226585644969e-05,0.001563721657545,5.9013773130862925e-06,1,1,1,2,2
1275,3,14:13:48,4,-0.0015637216575449,25540.0,-0.0019546520719311,-0.0023455824863173,1.4879210340207734e-05,-0.0031274433150898,2.18453509107994e-05,-0.0039093041438622,3.446017375280881e-05,-0.0046911649726347,3.747084362138661e-05,-0.0054730258014071,3.8213836699493206e-05,-0.0015637216575449,2.2792860573166074e-06,-0.0007818608287724,2.03162169794774e-06,0.0,1.0699874275858098e-05,0.0007818608287726,1.954226585644969e-05,0.001563721657545,5.9013773130862925e-06,1,1,1,2,2
1276,3,14:13:51,4,-0.0015637216575449,182356.0,-0.0011727912431587,-0.0015637216575449,2.074189009714264e-06,-0.0023455824863173,1.882636106764906e-05,-0.0031274433150898,1.4454117685884764e-05,-0.0039093041438622,3.446017375280881e-05,-0.0046911649726347,3.766433140214353e-05,-0.0007818608287724,2.03162169794774e-06,0.0,1.1396430286583035e-05,0.0007818608287726,1.954226585644969e-05,0.001563721657545,5.9013773130862925e-06,0.0023455824863174,4.775278429080974e-05,0,1,1,2,1
1277,3,14:13:54,4,-0.0015637216575449,186697.0,-0.0019546520719311,-0.0023455824863173,1.9213336629162917e-05,-0.0031274433150898,1.5073278584306932e-05,-0.0039093041438622,3.461496397741436e-05,-0.0046911649726347,3.766433140214353e-05,-0.0054730258014071,3.8136441587190434e-05,-0.0015637216575449,8.780475490749375e-06,-0.0007818608287724,2.418597259461595e-06,0.0,1.1396430286583035e-05,0.0007818608287726,1.973575363720662e-05,0.001563721657545,5.9013773130862925e-06,1,2,2,2,2
1278,3,14:13:57,4,-0.0023455824863173,130226.0,-0.0019546520719311,-0.0023455824863173,1.985184630566077e-05,-0.0031274433150898,1.5460254145820787e-05,-0.0039093041438622,3.461496397741436e-05,-0.0046911649726347,3.766433140214353e-05,-0.0054730258014071,3.8136441587190434e-05,-0.0015637216575449,7.348665913148111e-06,-0.0007818608287724,2.708828930596986e-06,0.0,1.1396430286583035e-05,0.0007818608287726,1.973575363720662e-05,0.001563721657545,5.9013773130862925e-06,1,2,2,2,2
1279,3,14:14:00,4,-0.0015637216575449,76618.0,-0.0019546520719311,-0.0023455824863173,1.9580963412601075e-05,-0.0031274433150898,1.791754896143377e-05,-0.0039093041438622,3.461496397741436e-05,-0.0046911649726347,3.766433140214353e-05,-0.0054730258014071,3.8136441587190434e-05,-0.0015637216575449,6.613412346271786e-06,-0.0007818608287724,2.708828930596986e-06,0.0,1.1396430286583035e-05,0.0007818608287726,1.981314874950939e-05,0.001563721657545,5.9013773130862925e-06,1,2,2,2,2
1280,3,14:14:03,4,-0.0015637216575449,490348.0,-0.0019546520719311,-0.0023455824863173,1.940682440991984e-05,-0.0031274433150898,1.791754896143377e-05,-0.0039093041438622,3.480845175817128e-05,-0.0046911649726347,2.050196524900405e-05,-0.0054730258014071,2.979711823656685e-05,-0.0015637216575449,1.4666373781375117e-06,-0.0007818608287724,2.612085040218523e-06,0.0,1.1880149738475356e-05,0.0007818608287726,1.981314874950939e-05,0.001563721657545,5.9013773130862925e-06,1,2,2,2,2
1281,3,14:14:06,4,-0.0015637216575449,153240.0,-0.0019546520719311,-0.0023455824863173,1.909724396070876e-05,-0.0031274433150898,3.2448481296279034e-05,-0.0039093041438622,3.480845175817128e-05,-0.0046911649726347,2.050196524900405e-05,-0.0054730258014071,2.979711823656685e-05,-0.0015637216575449,3.033888402268625e-06,-0.0007818608287724,2.612085040218523e-06,0.0,1.1880149738475356e-05,0.0007818608287726,1.981314874950939e-05,0.001563721657545,5.9013773130862925e-06,2,2,2,2,1
1282,3,14:14:09,4,-0.0015637216575449,56188.0,-0.0019546520719311,-0.0023455824863173,2.039361209178017e-05,-0.0031274433150898,3.3860942095804605e-05,-0.0039093041438622,3.480845175817128e-05,-0.0046911649726347,2.0405221358625588e-05,-0.0054730258014071,2.979711823656685e-05,-0.0015637216575449,2.182542166938144e-06,-0.0007818608287724,2.612085040218523e-06,0.0,1.2054288741156591e-05,0.0007818608287726,1.981314874950939e-05,0.001563721657545,5.9013773130862925e-06,2,2,2,2,1
1283,3,14:14:12,4,-0.0015637216575449,80398.0,-0.0019546520719311,-0.0023455824863173,1.936812685376845e-05,-0.0031274433150898,3.4634893218832314e-05,-0.0039093041438622,3.480845175817128e-05,-0.0046911649726347,2.0405221358625588e-05,-0.0054730258014071,2.979711823656685e-05,-0.0015637216575449,1.989054386181216e-06,-0.0007818608287724,2.612085040218523e-06,0.0,1.2054288741156591e-05,0.0007818608287726,1.981314874950939e-05,0.001563721657545,5.9013773130862925e-06,2,2,2,2,1
1284,3,14:14:15,4,-0.0015637216575449,0.0,-0.0019546520719311,-0.0023455824863173,2.3237882468907008e-05,-0.0031274433150898,3.684065391946129e-05,-0.0039093041438622,3.411189574744634e-05,-0.0046911649726347,2.0405221358625588e-05,-0.0054730258014071,2.9990606017323782e-05,-0.0015637216575449,2.7630055092089262e-06,-0.0007818608287724,2.612085040218523e-06,0.0,1.2054288741156591e-05,0.0007818608287726,1.9871195083736468e-05,0.001563721657545,5.9013773130862925e-06,2,2,2,2,2
1285,3,14:14:18,4,-0.0015637216575449,180043.0,-0.0019546520719311,-0.0023455824863173,3.494389320470113e-05,-0.0031274433150898,3.684065391946129e-05,-0.0039093041438622,3.240920327678538e-05,-0.0046911649726347,2.0405221358625588e-05,-0.0054730258014071,2.9990606017323782e-05,-0.0015637216575449,3.057106935959457e-07,-0.0007818608287724,2.612085040218523e-06,0.0,1.2054288741156591e-05,0.0007818608287726,1.9871195083736468e-05,0.001563721657545,5.9013773130862925e-06,2,2,2,2,2
