uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1286,3,14:14:21,4,-0.0015637216575449,32947.0,-0.0011727912431587,-0.0015637216575449,1.2615403305351682e-06,-0.0023455824863173,3.610481988924269e-05,-0.0031274433150898,3.716958314674807e-05,-0.0039093041438622,3.240920327678538e-05,-0.0046911649726347,2.0405221358625588e-05,-0.0007818608287724,3.173199604413613e-06,0.0,1.2054288741156591e-05,0.0007818608287726,1.9871195083736468e-05,0.001563721657545,5.9013773130862925e-06,0.0023455824863174,4.81397598523236e-05,1,1,1,2,1
1287,3,14:14:24,4,-0.0015637216575449,42141.0,-0.0011727912431587,-0.0015637216575449,1.087401327853933e-06,-0.0023455824863173,3.533086876621498e-05,-0.0031274433150898,3.740176848365638e-05,-0.0039093041438622,3.240920327678538e-05,-0.0046911649726347,2.050196524900405e-05,-0.0007818608287724,5.707889532329365e-06,0.0,1.1473825398885808e-05,0.0007818608287726,1.7607388048880415e-05,0.001563721657545,5.9013773130862925e-06,0.0023455824863174,4.81397598523236e-05,1,2,1,2,1
1288,3,14:14:27,4,-0.0015637216575449,7662.0,-0.0011727912431587,-0.0015637216575449,1.4550281112920958e-06,-0.0023455824863173,3.5621100437350375e-05,-0.0031274433150898,3.745981481788346e-05,-0.0039093041438622,3.240920327678538e-05,-0.0046911649726347,2.050196524900405e-05,-0.0007818608287724,5.707889532329365e-06,0.0,1.224777652191352e-05,0.0007818608287726,1.7607388048880415e-05,0.001563721657545,5.9013773130862925e-06,0.0023455824863174,4.7597994066204194e-05,1,2,1,2,1
1289,3,14:14:30,4,-0.0015637216575449,100883.0,-0.0011727912431587,-0.0015637216575449,1.087401327853933e-06,-0.0023455824863173,3.5621100437350375e-05,-0.0031274433150898,3.716958314674807e-05,-0.0039093041438622,3.240920327678538e-05,-0.0046911649726347,2.09082895885936e-05,-0.0007818608287724,5.707889532329365e-06,0.0,1.224777652191352e-05,0.0007818608287726,1.7607388048880415e-05,0.001563721657545,5.9013773130862925e-06,0.0023455824863174,4.7597994066204194e-05,1,2,1,1,1
1290,3,14:14:33,4,-0.0007818608287724,49830.0,-0.0011727912431587,-0.0015637216575449,1.1647964401567043e-06,-0.0023455824863173,3.5621100437350375e-05,-0.0031274433150898,3.7227629480975145e-05,-0.0039093041438622,3.240920327678538e-05,-0.0046911649726347,2.09082895885936e-05,-0.0007818608287724,5.185472524285661e-06,0.0,1.224777652191352e-05,0.0007818608287726,1.7704131939258877e-05,0.001563721657545,5.9013773130862925e-06,0.0023455824863174,4.7597994066204194e-05,1,2,1,2,1
1291,3,14:14:36,4,-0.0015637216575449,38310.0,-0.0011727912431587,-0.0015637216575449,2.732047464287818e-06,-0.0023455824863173,3.5833936996183e-05,-0.0031274433150898,3.742111726173208e-05,-0.0039093041438622,3.310575928751032e-05,-0.0046911649726347,2.09082895885936e-05,-0.0007818608287724,5.185472524285661e-06,0.0,1.224777652191352e-05,0.0007818608287726,1.8381339171908125e-05,0.001563721657545,5.9013773130862925e-06,0.0023455824863174,4.7597994066204194e-05,1,2,1,1,1
1292,3,14:14:39,4,-0.0015637216575449,58742.0,-0.0011727912431587,-0.0015637216575449,2.5192109054551976e-06,-0.0023455824863173,3.5833936996183e-05,-0.0031274433150898,3.587321501567665e-05,-0.0039093041438622,3.310575928751032e-05,-0.0046911649726347,2.09082895885936e-05,-0.0007818608287724,5.204821302361353e-06,0.0,1.224777652191352e-05,0.0007818608287726,1.8381339171908125e-05,0.001563721657545,5.9013773130862925e-06,0.0023455824863174,4.7597994066204194e-05,2,2,2,1,1
1293,3,14:14:42,4,-0.0015637216575449,37034.0,-0.0011727912431587,-0.0015637216575449,2.8287913546662817e-06,-0.0023455824863173,3.564044921542607e-05,-0.0031274433150898,3.686000269753699e-05,-0.0039093041438622,3.310575928751032e-05,-0.0046911649726347,2.09082895885936e-05,-0.0007818608287724,5.456355417345359e-06,0.0,1.224777652191352e-05,0.0007818608287726,1.8381339171908125e-05,0.001563721657545,5.9013773130862925e-06,0.0023455824863174,4.7578645288128505e-05,2,2,2,1,1
1294,3,14:14:45,4,-0.0007818608287724,1278.0,-0.0011727912431587,-0.0015637216575449,3.4286034750127577e-06,-0.0023455824863173,3.564044921542607e-05,-0.0031274433150898,3.6666514916780056e-05,-0.0039093041438622,3.310575928751032e-05,-0.0046911649726347,2.09082895885936e-05,-0.0007818608287724,5.437006639269666e-06,0.0,1.224777652191352e-05,0.0007818608287726,1.8381339171908125e-05,0.001563721657545,5.9013773130862925e-06,0.0023455824863174,4.7578645288128505e-05,2,2,2,1,1
1295,3,14:14:48,4,-0.0007818608287724,1278.0,-0.0011727912431587,-0.0015637216575449,5.286086170279263e-06,-0.0023455824863173,3.564044921542607e-05,-0.0031274433150898,3.724697825905084e-05,-0.0039093041438622,3.310575928751032e-05,-0.0046911649726347,2.09082895885936e-05,-0.0007818608287724,7.35253566876325e-06,0.0,1.1667313179642737e-05,0.0007818608287726,1.8381339171908125e-05,0.001563721657545,5.9013773130862925e-06,0.0023455824863174,4.7578645288128505e-05,2,2,2,1,1
1296,3,14:14:51,4,-0.0007818608287724,0.0,-0.0011727912431587,-0.0015637216575449,5.47957395103619e-06,-0.0023455824863173,3.5737193105804534e-05,-0.0031274433150898,3.724697825905084e-05,-0.0039093041438622,3.310575928751032e-05,-0.0046911649726347,2.09082895885936e-05,-0.0007818608287724,7.584721005671563e-06,0.0,1.1667313179642737e-05,0.0007818608287726,1.8381339171908125e-05,0.001563721657545,5.9013773130862925e-06,0.0023455824863174,4.7578645288128505e-05,2,2,2,1,1
1297,3,14:14:54,4,-0.0007818608287724,511192.0,-0.0003909304143862,-0.0007818608287724,2.269611668278761e-05,-0.0015637216575449,5.595666619490347e-06,-0.0023455824863173,3.186743749066598e-05,-0.0031274433150898,3.724697825905084e-05,-0.0039093041438622,3.310575928751032e-05,0.0,1.1667313179642737e-05,0.0007818608287726,1.842003672805951e-05,0.001563721657545,5.9207260911619855e-06,0.0023455824863174,4.7578645288128505e-05,0.00312744331509,4.3486765700681e-05,1,1,1,1,1
1298,3,14:14:57,4,-0.0007818608287724,46008.0,-0.0003909304143862,-0.0007818608287724,2.228979234319806e-05,-0.0015637216575449,6.330920186366672e-06,-0.0023455824863173,3.089999858688134e-05,-0.0031274433150898,3.724697825905084e-05,-0.0039093041438622,3.310575928751032e-05,0.0,1.1667313179642737e-05,0.0007818608287726,1.842003672805951e-05,0.001563721657545,6.501189433432768e-06,0.0023455824863174,4.7578645288128505e-05,0.00312744331509,4.3486765700681e-05,1,1,1,1,1
1299,3,14:15:00,4,-0.0007818608287724,0.0,-0.0003909304143862,-0.0007818608287724,2.300569713199869e-05,-0.0015637216575449,4.628227715705709e-06,-0.0023455824863173,2.882967933278221e-05,-0.0031274433150898,3.5582983344541264e-05,-0.0039093041438622,3.3009015397131854e-05,0.0,1.1667313179642737e-05,0.0007818608287726,1.842003672805951e-05,0.001563721657545,6.559235767659847e-06,0.0023455824863174,4.7578645288128505e-05,0.00312744331509,4.3486765700681e-05,1,1,1,1,1
1300,3,14:15:03,4,-0.0007818608287724,0.0,-0.0003909304143862,-0.0007818608287724,2.852009888357113e-05,-0.0015637216575449,4.628227715705709e-06,-0.0023455824863173,2.8539447661646826e-05,-0.0031274433150898,3.5582983344541264e-05,-0.0039093041438622,3.3009015397131854e-05,0.0,1.1589918067339964e-05,0.0007818608287726,1.842003672805951e-05,0.001563721657545,6.559235767659847e-06,0.0023455824863174,4.7578645288128505e-05,0.00312744331509,4.3486765700681e-05,1,1,1,1,1
1301,3,14:15:06,4,0.0,31961.0,-0.0003909304143862,-0.0007818608287724,2.8249215990511436e-05,-0.0015637216575449,4.628227715705709e-06,-0.0023455824863173,2.8539447661646826e-05,-0.0031274433150898,3.5582983344541264e-05,-0.0039093041438622,3.306706173135893e-05,0.0,1.3563493431060627e-05,0.0007818608287726,1.861352450881644e-05,0.001563721657545,6.559235767659847e-06,0.0023455824863174,4.7578645288128505e-05,0.00312744331509,4.3486765700681e-05,1,1,1,1,1
1302,3,14:15:09,4,-0.0007818608287724,53683.0,-0.0003909304143862,-0.0007818608287724,2.809442576590589e-05,-0.0015637216575449,4.647576493781402e-06,-0.0023455824863173,2.9177957338144687e-05,-0.0031274433150898,3.5582983344541264e-05,-0.0039093041438622,3.306706173135893e-05,0.0,1.3428051984530778e-05,0.0007818608287726,1.861352450881644e-05,0.001563721657545,6.868816216870931e-06,0.0023455824863174,4.7578645288128505e-05,0.00312744331509,4.3486765700681e-05,1,2,1,1,1
1303,3,14:15:12,4,0.0,108715.0,-0.0003909304143862,-0.0007818608287724,3.3995803078992184e-05,-0.0015637216575449,3.873625370753691e-06,-0.0023455824863173,2.4418157931524265e-05,-0.0031274433150898,3.5582983344541264e-05,-0.0039093041438622,3.306706173135893e-05,0.0,1.1783405848096892e-05,0.0007818608287726,1.880701228957337e-05,0.001563721657545,6.868816216870931e-06,0.0023455824863174,4.7578645288128505e-05,0.00312744331509,4.3486765700681e-05,1,2,1,1,1
1304,3,14:15:15,4,0.0,0.0,-0.0003909304143862,-0.0007818608287724,3.4092546969370646e-05,-0.0015637216575449,3.873625370753691e-06,-0.0023455824863173,2.4689040824583965e-05,-0.0031274433150898,3.5582983344541264e-05,-0.0039093041438622,3.306706173135893e-05,0.0,1.1783405848096892e-05,0.0007818608287726,1.783957338578873e-05,0.001563721657545,6.868816216870931e-06,0.0023455824863174,4.7578645288128505e-05,0.00312744331509,4.3486765700681e-05,1,2,1,1,1
1305,3,14:15:18,4,0.0,260916.0,-0.0003909304143862,-0.0007818608287724,3.416994208167342e-05,-0.0015637216575449,4.454088713024474e-06,-0.0023455824863173,2.478578471496243e-05,-0.0031274433150898,3.5254054117254486e-05,-0.0039093041438622,3.306706173135893e-05,0.0,7.83625512065557e-06,0.0007818608287726,1.783957338578873e-05,0.001563721657545,6.868816216870931e-06,0.0023455824863174,4.7578645288128505e-05,0.00312744331509,4.3486765700681e-05,1,2,1,1,1
1306,3,14:15:21,4,-0.0007818608287724,880667.0,-0.0003909304143862,-0.0007818608287724,2.331527758120978e-05,-0.0015637216575449,4.647576493781402e-06,-0.0023455824863173,2.478578471496243e-05,-0.0031274433150898,3.5254054117254486e-05,-0.0039093041438622,3.306706173135893e-05,0.0,6.868816216870931e-06,0.0007818608287726,1.7684783161183184e-05,0.001563721657545,6.868816216870931e-06,0.0023455824863174,4.666925271857094e-05,0.00312744331509,4.3486765700681e-05,1,2,1,1,1
1307,3,14:15:24,4,-0.0007818608287724,255600.0,-0.0003909304143862,-0.0007818608287724,2.0084031642569088e-05,-0.0015637216575449,4.647576493781402e-06,-0.0023455824863173,1.9019848848405983e-05,-0.0031274433150898,3.496382244611909e-05,-0.0039093041438622,3.382166407631095e-05,0.0,6.501189433432768e-06,0.0007818608287726,1.7742829495410264e-05,0.001563721657545,6.868816216870931e-06,0.0023455824863174,4.666925271857094e-05,0.00312744331509,4.3486765700681e-05,2,2,1,1,1
1308,3,14:15:27,4,0.0,25570.0,-0.0003909304143862,-0.0007818608287724,2.091602909982388e-05,-0.0015637216575449,4.647576493781402e-06,-0.0023455824863173,1.8865058623800445e-05,-0.0031274433150898,3.496382244611909e-05,-0.0039093041438622,3.382166407631095e-05,0.0,5.9207260911619855e-06,0.0007818608287726,1.8961802514178907e-05,0.001563721657545,7.83625512065557e-06,0.0023455824863174,4.666925271857094e-05,0.00312744331509,4.3486765700681e-05,2,2,1,1,1
1309,3,14:15:30,4,0.0,0.0,-0.0003909304143862,-0.0007818608287724,2.091602909982388e-05,-0.0015637216575449,4.647576493781402e-06,-0.0023455824863173,1.905854640455737e-05,-0.0031274433150898,3.511861267072464e-05,-0.0039093041438622,3.382166407631095e-05,0.0,5.9207260911619855e-06,0.0007818608287726,1.8961802514178907e-05,0.001563721657545,7.526674671444484e-06,0.0023455824863174,4.666925271857094e-05,0.00312744331509,4.3486765700681e-05,2,2,1,1,1
1310,3,14:15:33,4,0.0,179060.0,-0.0003909304143862,-0.0007818608287724,2.101277299020234e-05,-0.0015637216575449,4.841064274538329e-06,-0.0023455824863173,1.934877807569276e-05,-0.0031274433150898,3.5041217558421865e-05,-0.0039093041438622,3.382166407631095e-05,0.0,3.50212883170039e-06,0.0007818608287726,1.8961802514178907e-05,0.001563721657545,7.526674671444484e-06,0.0023455824863174,4.666925271857094e-05,0.00312744331509,4.3486765700681e-05,2,2,1,1,1
1311,3,14:15:36,4,-0.0007818608287724,16619.0,-0.0003909304143862,-0.0007818608287724,2.08579827655968e-05,-0.0015637216575449,4.841064274538329e-06,-0.0023455824863173,1.92520341853143e-05,-0.0031274433150898,3.5041217558421865e-05,-0.0039093041438622,3.382166407631095e-05,0.0,3.598872722078854e-06,0.0007818608287726,1.9116592738784448e-05,0.001563721657545,1.2034939963080898e-05,0.0023455824863174,4.666925271857094e-05,0.00312744331509,4.358350959105946e-05,2,2,1,1,1
1312,3,14:15:39,4,0.0,239173.0,0.0003909304143863,0.0,4.663055516241956e-06,-0.0007818608287724,2.1032121768278032e-05,-0.0015637216575449,6.447012854820829e-06,-0.0023455824863173,1.92520341853143e-05,-0.0031274433150898,3.4847729777664934e-05,0.0007818608287726,1.9116592738784448e-05,0.001563721657545,1.2034939963080898e-05,0.0023455824863174,4.666925271857094e-05,0.00312744331509,4.358350959105946e-05,0.0039093041438624,3.499033027208279e-05,1,1,1,0,0
1313,3,14:15:42,4,0.0,243010.0,0.0003909304143863,0.0,2.999060601732378e-06,-0.0007818608287724,1.5653161463235445e-05,-0.0015637216575449,6.447012854820829e-06,-0.0023455824863173,1.92520341853143e-05,-0.0031274433150898,3.4847729777664934e-05,0.0007818608287726,1.9116592738784448e-05,0.001563721657545,1.2034939963080898e-05,0.0023455824863174,4.692078683355495e-05,0.00312744331509,4.358350959105946e-05,0.0039093041438624,3.499033027208279e-05,1,1,1,0,0
1314,3,14:15:45,4,0.0007818608287726,78025.0,0.0003909304143863,0.0,1.619492724935484e-05,-0.0007818608287724,1.267344963957876e-05,-0.0015637216575449,4.899110608765408e-06,-0.0023455824863173,1.905854640455737e-05,-0.0031274433150898,3.5389495563784334e-05,0.0007818608287726,1.1260988840053187e-05,0.001563721657545,1.2034939963080898e-05,0.0023455824863174,4.692078683355495e-05,0.00312744331509,4.358350959105946e-05,0.0039093041438624,3.504837660630987e-05,1,1,1,0,0
1315,3,14:15:48,4,0.0,134295.0,0.0003909304143863,0.0,1.4840512784056348e-05,-0.0007818608287724,1.2596054527275987e-05,-0.0015637216575449,5.092598389522335e-06,-0.0023455824863173,2.000663653026632e-05,-0.0031274433150898,3.5389495563784334e-05,0.0007818608287726,1.2170381409610748e-05,0.001563721657545,1.253800819304891e-05,0.0023455824863174,4.711427461431188e-05,0.00312744331509,4.358350959105946e-05,0.0039093041438624,3.504837660630987e-05,1,1,1,0,0
1316,3,14:15:51,4,0.0,33254.0,0.0003909304143863,0.0,1.4337444554088337e-05,-0.0007818608287724,1.2596054527275987e-05,-0.0015637216575449,5.092598389522335e-06,-0.0023455824863173,2.0200124311023243e-05,-0.0031274433150898,3.5389495563784334e-05,0.0007818608287726,1.2170381409610748e-05,0.001563721657545,1.261540330535168e-05,0.0023455824863174,4.7249716060841726e-05,0.00312744331509,4.358350959105946e-05,0.0039093041438624,3.504837660630987e-05,1,1,1,1,0
1317,3,14:15:54,4,0.0,465570.0,0.0003909304143863,0.0,1.112554739352334e-05,-0.0007818608287724,1.2596054527275987e-05,-0.0015637216575449,5.092598389522335e-06,-0.0023455824863173,2.000663653026632e-05,-0.0031274433150898,3.5389495563784334e-05,0.0007818608287726,1.1899498516551049e-05,0.001563721657545,1.3099122757244e-05,0.0023455824863174,4.70562282800848e-05,0.00312744331509,4.358350959105946e-05,0.0039093041438624,3.504837660630987e-05,1,1,1,1,0
1318,3,14:15:57,4,0.0,24308.0,0.0003909304143863,0.0,1.112554739352334e-05,-0.0007818608287724,1.2596054527275987e-05,-0.0015637216575449,5.189342279900799e-06,-0.0023455824863173,2.000663653026632e-05,-0.0031274433150898,3.6666514916780056e-05,0.0007818608287726,1.17640570700212e-05,0.001563721657545,1.6717344257398548e-05,0.0023455824863174,5.247388614127877e-05,0.00312744331509,4.358350959105946e-05,0.0039093041438624,3.520316683091541e-05,1,1,1,1,0
1319,3,14:16:00,4,0.0007818608287726,217567.0,0.0003909304143863,0.0,1.1570569289264271e-05,-0.0007818608287724,1.2596054527275987e-05,-0.0015637216575449,5.189342279900799e-06,-0.0023455824863173,1.834264161575674e-05,-0.0031274433150898,3.676325880715852e-05,0.0007818608287726,9.38415736671099e-06,0.001563721657545,1.6717344257398548e-05,0.0023455824863174,4.9648964542227626e-05,0.00312744331509,4.371895103758931e-05,0.0039093041438624,3.520316683091541e-05,1,0,1,1,1
1320,3,14:16:03,4,0.0,26875.0,0.0003909304143863,0.0,1.155122051118858e-05,-0.0007818608287724,1.2421915524594751e-05,-0.0015637216575449,5.189342279900799e-06,-0.0023455824863173,1.834264161575674e-05,-0.0031274433150898,3.676325880715852e-05,0.0007818608287726,1.0970757168917796e-05,0.001563721657545,1.7007575928533937e-05,0.0023455824863174,4.9648964542227626e-05,0.00312744331509,4.371895103758931e-05,0.0039093041438624,3.520316683091541e-05,1,1,1,1,1
1321,3,14:16:06,4,0.0007818608287726,102335.0,0.0003909304143863,0.0,1.0293549936268547e-05,-0.0007818608287724,1.2383217968443369e-05,-0.0015637216575449,5.576317841414654e-06,-0.0023455824863173,1.7762178273485957e-05,-0.0031274433150898,3.68213051413856e-05,0.0007818608287726,1.3060425201092614e-05,0.001563721657545,1.5904695578219452e-05,0.0023455824863174,4.9648964542227626e-05,0.00312744331509,4.410592659910317e-05,0.0039093041438624,3.615125695662436e-05,1,0,0,1,1
1322,3,14:16:09,4,0.0,149658.0,0.0003909304143863,0.0,8.900437914818671e-06,-0.0007818608287724,1.267344963957876e-05,-0.0015637216575449,5.576317841414654e-06,-0.0023455824863173,1.7762178273485957e-05,-0.0031274433150898,3.68213051413856e-05,0.0007818608287726,1.288628619841138e-05,0.001563721657545,1.5904695578219452e-05,0.0023455824863174,4.9648964542227626e-05,0.00312744331509,4.410592659910317e-05,0.0039093041438624,3.615125695662436e-05,1,0,0,1,1
1323,3,14:16:12,4,0.0007818608287726,107488.0,0.0003909304143863,0.0,8.281277016396503e-06,-0.0007818608287724,1.267344963957876e-05,-0.0015637216575449,5.866549512550046e-06,-0.0023455824863173,1.7471946602350564e-05,-0.0031274433150898,3.697609536599114e-05,0.0007818608287726,1.5575766350932673e-05,0.001563721657545,1.5904695578219452e-05,0.0023455824863174,4.70562282800848e-05,0.00312744331509,4.410592659910317e-05,0.0039093041438624,3.649953496198683e-05,1,0,0,1,1
1324,3,14:16:15,4,0.0,3837.0,0.0003909304143863,0.0,8.513462353304815e-06,-0.0007818608287724,1.267344963957876e-05,-0.0015637216575449,5.866549512550046e-06,-0.0023455824863173,2.134170221748912e-05,-0.0031274433150898,3.715023436867237e-05,0.0007818608287726,1.4898559118283427e-05,0.001563721657545,1.6001439468597914e-05,0.0023455824863174,4.70562282800848e-05,0.00312744331509,4.410592659910317e-05,0.0039093041438624,3.649953496198683e-05,0,0,1,0,1
1325,3,14:16:18,4,0.0007818608287726,42232.0,0.0003909304143863,0.0,8.358672128699274e-06,-0.0007818608287724,1.2789542308032916e-05,-0.0015637216575449,5.576317841414654e-06,-0.0023455824863173,2.134170221748912e-05,-0.0031274433150898,3.715023436867237e-05,0.0007818608287726,1.47050713375265e-05,0.001563721657545,1.6001439468597914e-05,0.0023455824863174,4.70562282800848e-05,0.00312744331509,4.410592659910317e-05,0.0039093041438624,3.649953496198683e-05,1,0,0,0,1
1326,3,14:16:21,4,0.0007818608287726,43517.0,0.0003909304143863,0.0,8.494113575229124e-06,-0.0007818608287724,1.2789542308032916e-05,-0.0015637216575449,5.576317841414654e-06,-0.0023455824863173,2.1554538776321735e-05,-0.0031274433150898,3.724697825905084e-05,0.0007818608287726,1.4608327447148036e-05,0.001563721657545,1.793631727616719e-05,0.0023455824863174,4.738515750737157e-05,0.00312744331509,6.345470467479592e-05,0.0039093041438624,3.649953496198683e-05,0,0,0,0,1
1327,3,14:16:24,4,0.0,36863.0,0.0003909304143863,0.0,1.0607000141094773e-05,-0.0007818608287724,1.2789542308032916e-05,-0.0015637216575449,5.576317841414654e-06,-0.0023455824863173,2.1554538776321735e-05,-0.0031274433150898,3.751786115211054e-05,0.0007818608287726,1.625297358358192e-05,0.001563721657545,1.824589772537828e-05,0.0023455824863174,4.49278626917586e-05,0.00312744331509,6.345470467479592e-05,0.0039093041438624,3.649953496198683e-05,0,0,1,0,1
1328,3,14:16:27,4,0.0,1328400.0,0.0003909304143863,0.0,5.8046334227078287e-08,-0.0007818608287724,3.564044921542607e-06,-0.0015637216575449,5.576317841414654e-06,-0.0023455824863173,1.942617318799553e-05,-0.0031274433150898,3.751786115211054e-05,0.0007818608287726,1.7046273484685323e-05,0.001563721657545,1.824589772537828e-05,0.0023455824863174,4.49278626917586e-05,0.00312744331509,6.289359011060084e-05,0.0039093041438624,3.649953496198683e-05,0,0,1,0,1
1329,3,14:16:30,4,0.0,26865.0,-0.0003909304143862,-0.0007818608287724,3.564044921542607e-06,-0.0015637216575449,5.576317841414654e-06,-0.0023455824863173,1.946487074414692e-05,-0.0031274433150898,3.751786115211054e-05,-0.0039093041438622,3.2873573950602006e-05,0.0,1.3350656872228009e-06,0.0007818608287726,1.7317156377745023e-05,0.001563721657545,1.8439385506135204e-05,0.0023455824863174,4.49278626917586e-05,0.00312744331509,6.289359011060084e-05,1,1,1,1,1
1330,3,14:16:33,4,0.0,131737.0,0.0003909304143863,0.0,5.417657861193974e-07,-0.0007818608287724,3.564044921542607e-06,-0.0015637216575449,5.576317841414654e-06,-0.0023455824863173,1.946487074414692e-05,-0.0031274433150898,3.755655870826192e-05,0.0007818608287726,1.787827094194011e-05,0.001563721657545,1.940682440991984e-05,0.0023455824863174,4.49278626917586e-05,0.00312744331509,6.289359011060084e-05,0.0039093041438624,3.649953496198683e-05,0,0,0,0,1
1331,3,14:16:36,4,0.0,66509.0,-0.0003909304143862,-0.0007818608287724,3.564044921542607e-06,-0.0015637216575449,5.576317841414654e-06,-0.0023455824863173,1.946487074414692e-05,-0.0031274433150898,3.755655870826192e-05,-0.0039093041438622,3.2873573950602006e-05,0.0,5.804633422707829e-07,0.0007818608287726,1.8033061166545656e-05,0.001563721657545,1.9716404859130926e-05,0.0023455824863174,4.49278626917586e-05,0.00312744331509,6.289359011060084e-05,1,0,1,1,1
1332,3,14:16:39,4,-0.0007818608287724,31950.0,-0.0003909304143862,-0.0007818608287724,3.080325469650288e-06,-0.0015637216575449,5.96329340292851e-06,-0.0023455824863173,1.946487074414692e-05,-0.0031274433150898,3.755655870826192e-05,-0.0039093041438622,3.2873573950602006e-05,0.0,9.480901257089452e-07,0.0007818608287726,1.814915383499981e-05,0.001563721657545,1.8748965955346286e-05,0.0023455824863174,4.49278626917586e-05,0.00312744331509,6.289359011060084e-05,1,0,1,1,1
1333,3,14:16:42,4,-0.0007818608287724,0.0,-0.0003909304143862,-0.0007818608287724,3.080325469650288e-06,-0.0015637216575449,7.64663709551378e-06,-0.0023455824863173,1.946487074414692e-05,-0.0031274433150898,3.755655870826192e-05,-0.0039093041438622,3.2873573950602006e-05,0.0,2.1051470546353727e-06,0.0007818608287726,1.814915383499981e-05,0.001563721657545,1.8748965955346286e-05,0.0023455824863174,4.531483825327245e-05,0.00312744331509,6.289359011060084e-05,1,0,1,1,1
1334,3,14:16:45,4,0.0,203361.0,-0.0003909304143862,-0.0007818608287724,3.157720581953059e-06,-0.0015637216575449,7.64663709551378e-06,-0.0023455824863173,1.946487074414692e-05,-0.0031274433150898,3.775004648901885e-05,-0.0039093041438622,3.2873573950602006e-05,0.0,7.894301454882647e-07,0.0007818608287726,1.832329283768105e-05,0.001563721657545,1.855547817458936e-05,0.0023455824863174,4.531483825327245e-05,0.00312744331509,6.289359011060084e-05,1,1,1,1,1
1335,3,14:16:48,4,0.0,0.0,-0.0003909304143862,-0.0007818608287724,3.196418138104444e-06,-0.0015637216575449,9.349329566174743e-06,-0.0023455824863173,1.946487074414692e-05,-0.0031274433150898,3.755655870826192e-05,-0.0039093041438622,3.2873573950602006e-05,0.0,1.756869049272903e-06,0.0007818608287726,1.832329283768105e-05,0.001563721657545,1.855547817458936e-05,0.0023455824863174,4.531483825327245e-05,0.00312744331509,6.275427890845585e-05,1,1,1,1,1
1336,3,14:16:51,4,0.0,42207.0,-0.0003909304143862,-0.0007818608287724,3.2931620284829083e-06,-0.0015637216575449,9.349329566174743e-06,-0.0023455824863173,1.9658358524903847e-05,-0.0031274433150898,3.728567581520223e-05,-0.0039093041438622,3.2873573950602006e-05,0.0,1.0850794744848502e-05,0.0007818608287726,1.8652222064967824e-05,0.001563721657545,1.9445521966071227e-05,0.0023455824863174,4.531483825327245e-05,0.00312744331509,6.275427890845585e-05,0,0,1,1,1
1337,3,14:16:54,4,0.0,16622.0,-0.0003909304143862,-0.0007818608287724,3.6027424776939924e-06,-0.0015637216575449,9.736305127688598e-06,-0.0023455824863173,1.9658358524903847e-05,-0.0031274433150898,3.728567581520223e-05,-0.0039093041438622,3.2873573950602006e-05,0.0,1.1315165418665129e-05,0.0007818608287726,1.87102683991949e-05,0.001563721657545,1.996793897411493e-05,0.0023455824863174,4.517939680674261e-05,0.00312744331509,6.275427890845585e-05,0,1,1,1,1
1338,3,14:16:57,4,0.0,262195.0,-0.0003909304143862,-0.0007818608287724,3.989718039207848e-06,-0.0015637216575449,1.527005565733673e-05,-0.0023455824863173,1.9658358524903847e-05,-0.0031274433150898,3.728567581520223e-05,-0.0039093041438622,3.2873573950602006e-05,0.0,7.61954880620781e-06,0.0007818608287726,2.2932171775311064e-05,0.001563721657545,1.996793897411493e-05,0.0023455824863174,4.517939680674261e-05,0.00312744331509,6.275427890845585e-05,0,1,1,1,1
1339,3,14:17:00,4,-0.0007818608287724,117595.0,-0.0003909304143862,-0.0007818608287724,2.67400113006074e-06,-0.0015637216575449,1.527005565733673e-05,-0.0023455824863173,1.9658358524903847e-05,-0.0031274433150898,3.73437221494293e-05,-0.0039093041438622,3.2873573950602006e-05,0.0,8.470895041538291e-06,0.0007818608287726,2.2970869331462447e-05,0.001563721657545,1.996793897411493e-05,0.0023455824863174,4.517939680674261e-05,0.00312744331509,6.275427890845585e-05,1,0,1,1,1
1340,3,14:17:03,4,-0.0007818608287724,38340.0,-0.0003909304143862,-0.0007818608287724,2.5579084616065838e-06,-0.0015637216575449,1.726297979913308e-05,-0.0023455824863173,2.143844610786758e-05,-0.0031274433150898,3.73437221494293e-05,-0.0039093041438622,3.2873573950602006e-05,0.0,9.264194942641697e-06,0.0007818608287726,2.2738683994554136e-05,0.001563721657545,2.0084031642569088e-05,0.0023455824863174,4.517939680674261e-05,0.00312744331509,6.275427890845585e-05,1,0,1,1,1
