uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1341,3,14:17:06,4,-0.0007818608287724,183010.0,-0.0011727912431587,-0.0015637216575449,1.7359723689511547e-05,-0.0023455824863173,2.2367187455500837e-05,-0.0031274433150898,3.73437221494293e-05,-0.0039093041438622,3.2873573950602006e-05,-0.0046911649726347,2.4719998869505075e-05,-0.0007818608287724,9.442203700938068e-07,0.0,1.0599260629864497e-05,0.0007818608287726,2.1771245090769496e-05,0.001563721657545,2.0084031642569088e-05,0.0023455824863174,4.517939680674261e-05,1,1,1,1,2
1342,3,14:17:09,4,0.0,205850.0,-0.0011727912431587,-0.0015637216575449,1.7553211470268474e-05,-0.0023455824863173,2.2425233789727916e-05,-0.0031274433150898,3.73437221494293e-05,-0.0039093041438622,3.297031784098047e-05,-0.0046911649726347,2.4719998869505075e-05,-0.0007818608287724,9.093925695575598e-07,0.0,7.751120497122521e-06,0.0007818608287726,2.1771245090769496e-05,0.001563721657545,2.0084031642569088e-05,0.0023455824863174,4.517939680674261e-05,2,1,1,1,2
1343,3,14:17:12,4,-0.0007818608287724,61344.0,-0.0011727912431587,-0.0015637216575449,1.794018703178233e-05,-0.0023455824863173,2.2425233789727916e-05,-0.0031274433150898,3.73437221494293e-05,-0.0039093041438622,3.298966661905616e-05,-0.0046911649726347,2.4719998869505075e-05,-0.0007818608287724,2.128365588326204e-07,0.0,3.551661703574164e-05,0.0007818608287726,2.186798898114796e-05,0.001563721657545,1.961966096875246e-05,0.0023455824863174,4.517939680674261e-05,2,1,1,1,2
1344,3,14:17:15,4,0.0,15337.0,-0.0003909304143862,-0.0007818608287724,1.1028803503144874e-06,-0.0015637216575449,1.794018703178233e-05,-0.0023455824863173,2.2425233789727916e-05,-0.0031274433150898,3.73437221494293e-05,-0.0039093041438622,3.298966661905616e-05,0.0,3.594229015340688e-05,0.0007818608287726,2.200343042767781e-05,0.001563721657545,1.961966096875246e-05,0.0023455824863174,4.517939680674261e-05,0.00312744331509,6.327669591649955e-05,0,0,1,1,1
1345,3,14:17:18,4,0.0,99677.0,-0.0007818608287724,-0.0015637216575449,1.5869867777683204e-05,-0.0023455824863173,2.261872157048484e-05,-0.0031274433150898,3.73437221494293e-05,-0.0039093041438622,3.298966661905616e-05,-0.0046911649726347,2.4719998869505075e-05,0.0,3.5555314591893023e-05,0.0007818608287726,2.200343042767781e-05,0.001563721657545,1.961966096875246e-05,0.0023455824863174,4.517939680674261e-05,0.00312744331509,6.327669591649955e-05,1,1,1,1,2
1346,3,14:17:21,4,-0.0015637216575449,6385.0,-0.0011727912431587,-0.0015637216575449,1.557963610654781e-05,-0.0023455824863173,2.213500211859252e-05,-0.0031274433150898,3.73437221494293e-05,-0.0039093041438622,3.298966661905616e-05,-0.0046911649726347,2.4719998869505075e-05,-0.0007818608287724,1.4511583556769572e-06,0.0,3.5652058482271485e-05,0.0007818608287726,2.200343042767781e-05,0.001563721657545,1.7394551490047795e-05,0.0023455824863174,4.485046757945583e-05,1,2,1,1,2
1347,3,14:17:24,4,0.0,173862.0,-0.0003909304143862,-0.0007818608287724,5.417657861193974e-07,-0.0015637216575449,1.5115265432731186e-05,-0.0023455824863173,2.4263367706918724e-05,-0.0031274433150898,3.738241970558069e-05,-0.0039093041438622,3.298966661905616e-05,0.0,3.460722446618407e-05,0.0007818608287726,2.691802005890377e-05,0.001563721657545,1.7394551490047795e-05,0.0023455824863174,4.485046757945583e-05,0.00312744331509,6.327669591649955e-05,0,1,1,1,1
1348,3,14:17:27,4,0.0,0.0,-0.0003909304143862,-0.0007818608287724,9.287413476332526e-07,-0.0015637216575449,1.5308753213488115e-05,-0.0023455824863173,2.4263367706918724e-05,-0.0031274433150898,3.738241970558069e-05,-0.0039093041438622,3.74398855764655e-05,0.0,3.460722446618407e-05,0.0007818608287726,2.7014763949282234e-05,0.001563721657545,1.7394551490047795e-05,0.0023455824863174,4.485046757945583e-05,0.00312744331509,6.327669591649955e-05,0,1,1,1,1
1349,3,14:17:30,4,-0.0015637216575449,309114.0,-0.0011727912431587,-0.0015637216575449,2.2758032772629823e-05,-0.0023455824863173,2.445685548767565e-05,-0.0031274433150898,3.738241970558069e-05,-0.0039093041438622,3.74398855764655e-05,-0.0046911649726347,2.4719998869505075e-05,-0.0007818608287724,2.1535189998246045e-05,0.0,3.671624127643459e-05,0.0007818608287726,2.71115078396607e-05,0.001563721657545,1.7394551490047795e-05,0.0023455824863174,4.49278626917586e-05,1,2,1,1,2
1350,3,14:17:33,4,-0.0007818608287724,16614.0,-0.0011727912431587,-0.0015637216575449,2.680192739044961e-05,-0.0023455824863173,2.445685548767565e-05,-0.0031274433150898,3.738241970558069e-05,-0.0039093041438622,3.74398855764655e-05,-0.0046911649726347,2.4719998869505075e-05,-0.0007818608287724,2.3237882468907008e-05,0.0,3.671624127643459e-05,0.0007818608287726,2.8059597965369643e-05,0.001563721657545,1.7375202711972102e-05,0.0023455824863174,4.49278626917586e-05,1,2,1,1,2
1351,3,14:17:36,4,-0.0015637216575449,259431.0,-0.0011727912431587,-0.0015637216575449,3.804356745242711e-05,-0.0023455824863173,2.445685548767565e-05,-0.0031274433150898,3.738241970558069e-05,-0.0039093041438622,3.74398855764655e-05,-0.0046911649726347,2.4719998869505075e-05,-0.0007818608287724,2.0045334086417705e-05,0.0,3.8012609407506e-05,0.0007818608287726,2.796285407499118e-05,0.001563721657545,1.7375202711972102e-05,0.0023455824863174,4.49278626917586e-05,2,2,1,1,2
1352,3,14:17:39,4,-0.0007818608287724,269658.0,-0.0011727912431587,-0.0015637216575449,3.837249667971389e-05,-0.0023455824863173,2.6024106511806767e-05,-0.0031274433150898,3.738241970558069e-05,-0.0039093041438622,3.74398855764655e-05,-0.0046911649726347,2.4719998869505075e-05,-0.0007818608287724,1.6639949145095775e-05,0.0,3.884460686476079e-05,0.0007818608287726,2.776936629423425e-05,0.001563721657545,1.7375202711972102e-05,0.0023455824863174,4.49278626917586e-05,2,2,1,1,2
1353,3,14:17:42,4,-0.0007818608287724,471582.0,-0.0011727912431587,-0.0015637216575449,3.858533323854651e-05,-0.0023455824863173,2.7262428308651103e-05,-0.0031274433150898,3.738241970558069e-05,-0.0039093041438622,3.74398855764655e-05,-0.0046911649726347,2.4719998869505075e-05,-0.0007818608287724,9.558296369392224e-06,0.0,3.884460686476079e-05,0.0007818608287726,2.776936629423425e-05,0.001563721657545,1.7375202711972102e-05,0.0023455824863174,4.531483825327245e-05,2,2,1,2,2
1354,3,14:17:45,4,-0.0007818608287724,56232.0,-0.0011727912431587,-0.0015637216575449,4.011388670652624e-05,-0.0023455824863173,2.919730611622038e-05,-0.0031274433150898,3.738241970558069e-05,-0.0039093041438622,3.763337335722242e-05,-0.0046911649726347,2.4700650091429386e-05,-0.0007818608287724,8.706950134061744e-06,0.0,3.884460686476079e-05,0.0007818608287726,2.815634185574811e-05,0.001563721657545,1.7375202711972102e-05,0.0023455824863174,4.608878937630016e-05,2,1,1,2,2
1355,3,14:17:48,4,-0.0015637216575449,70285.0,-0.0011727912431587,-0.0015637216575449,4.10039304980081e-05,-0.0023455824863173,2.9255352450447456e-05,-0.0031274433150898,3.738241970558069e-05,-0.0039093041438622,3.763337335722242e-05,-0.0046911649726347,2.4700650091429386e-05,-0.0007818608287724,8.145835569866653e-06,0.0,3.892200197706357e-05,0.0007818608287726,2.834982963650504e-05,0.001563721657545,1.7375202711972102e-05,0.0023455824863174,4.608878937630016e-05,2,1,1,2,2
1356,3,14:17:51,4,-0.0007818608287724,563597.0,-0.0003909304143862,-0.0007818608287724,6.9655601072493945e-06,-0.0015637216575449,3.957212092040684e-05,-0.0023455824863173,2.9255352450447456e-05,-0.0031274433150898,3.738241970558069e-05,-0.0039093041438622,3.763337335722242e-05,0.0,3.9018745867442026e-05,0.0007818608287726,2.834982963650504e-05,0.001563721657545,1.7375202711972102e-05,0.0023455824863174,4.608878937630016e-05,0.00312744331509,6.339278858495372e-05,1,0,1,1,1
1357,3,14:17:54,4,-0.0007818608287724,98406.0,-0.0003909304143862,-0.0007818608287724,5.688540754253672e-06,-0.0015637216575449,3.957212092040684e-05,-0.0023455824863173,2.935209634082592e-05,-0.0031274433150898,3.726632703712653e-05,-0.0039093041438622,3.763337335722242e-05,0.0,3.868981664015525e-05,0.0007818608287726,2.834982963650504e-05,0.001563721657545,1.7413900268123488e-05,0.0023455824863174,4.6282277157057086e-05,0.00312744331509,6.339278858495372e-05,1,0,1,1,1
1358,3,14:17:57,4,-0.0007818608287724,12780.0,-0.0003909304143862,-0.0007818608287724,1.5749905353613907e-05,-0.0015637216575449,4.228094985100382e-05,-0.0023455824863173,2.935209634082592e-05,-0.0031274433150898,3.726632703712653e-05,-0.0039093041438622,3.763337335722242e-05,0.0,3.868981664015525e-05,0.0007818608287726,2.834982963650504e-05,0.001563721657545,1.7413900268123488e-05,0.0023455824863174,4.6282277157057086e-05,0.00312744331509,6.339278858495372e-05,1,0,1,1,1
1359,3,14:18:00,4,-0.0007818608287724,38340.0,-0.0003909304143862,-0.0007818608287724,1.7259110043517943e-05,-0.0015637216575449,4.423517643664879e-05,-0.0023455824863173,2.9390793896977307e-05,-0.0031274433150898,3.726632703712653e-05,-0.0039093041438622,3.763337335722242e-05,0.0,3.892200197706357e-05,0.0007818608287726,2.834982963650504e-05,0.001563721657545,1.849743184036228e-05,0.0023455824863174,4.6282277157057086e-05,0.00312744331509,6.339278858495372e-05,0,0,1,1,1
1360,3,14:18:03,4,-0.0007818608287724,123966.0,-0.0003909304143862,-0.0007818608287724,1.5459673682478518e-05,-0.0015637216575449,4.417713010242172e-05,-0.0023455824863173,2.9390793896977307e-05,-0.0031274433150898,3.726632703712653e-05,-0.0039093041438622,3.763337335722242e-05,0.0,3.940572142895588e-05,0.0007818608287726,2.834982963650504e-05,0.001563721657545,1.849743184036228e-05,0.0023455824863174,4.6282277157057086e-05,0.00312744331509,6.339278858495372e-05,0,0,1,1,1
1361,3,14:18:06,4,0.0,46033.0,-0.0003909304143862,-0.0007818608287724,1.5517720016705597e-05,-0.0015637216575449,4.411908376819464e-05,-0.0023455824863173,2.977776945849116e-05,-0.0031274433150898,3.726632703712653e-05,-0.0039093041438622,3.763337335722242e-05,0.0,3.9018745867442026e-05,0.0007818608287726,2.834982963650504e-05,0.001563721657545,1.849743184036228e-05,0.0023455824863174,4.6282277157057086e-05,0.00312744331509,6.339278858495372e-05,0,0,1,1,1
1362,3,14:18:09,4,0.0,26848.0,-0.0003909304143862,-0.0007818608287724,1.5362929792100053e-05,-0.0015637216575449,4.452540810778418e-05,-0.0023455824863173,2.99519084611724e-05,-0.0031274433150898,3.751786115211054e-05,-0.0039093041438622,3.763337335722242e-05,0.0,3.888330442091218e-05,0.0007818608287726,2.825308574612657e-05,0.001563721657545,1.849743184036228e-05,0.0023455824863174,4.6282277157057086e-05,0.00312744331509,6.339278858495372e-05,0,0,1,1,1
1363,3,14:18:12,4,-0.0007818608287724,71573.0,-0.0003909304143862,-0.0007818608287724,1.4376142110239725e-05,-0.0015637216575449,4.4622151998162646e-05,-0.0023455824863173,2.99519084611724e-05,-0.0031274433150898,3.773069771094316e-05,-0.0039093041438622,3.763337335722242e-05,0.0,3.878656053053371e-05,0.0007818608287726,2.825308574612657e-05,0.001563721657545,1.849743184036228e-05,0.0023455824863174,4.6282277157057086e-05,0.00312744331509,6.401194948337588e-05,0,0,1,1,1
1364,3,14:18:15,4,-0.0007818608287724,978948.0,-0.0011727912431587,-0.0015637216575449,4.4622151998162646e-05,-0.0023455824863173,2.99519084611724e-05,-0.0031274433150898,3.792418549170009e-05,-0.0039093041438622,3.763337335722242e-05,-0.0046911649726347,2.4700650091429386e-05,-0.0007818608287724,2.5811269952974143e-05,0.0,3.878656053053371e-05,0.0007818608287726,2.825308574612657e-05,0.001563721657545,1.849743184036228e-05,0.0023455824863174,4.6282277157057086e-05,1,1,1,2,1
1365,3,14:18:18,4,-0.0007818608287724,155916.0,-0.0011727912431587,-0.0015637216575449,4.498977878160081e-05,-0.0023455824863173,2.99519084611724e-05,-0.0031274433150898,3.852399761204656e-05,-0.0039093041438622,3.763337335722242e-05,-0.0046911649726347,2.4700650091429386e-05,-0.0007818608287724,2.445685548767565e-05,0.0,3.878656053053371e-05,0.0007818608287726,2.829178330227796e-05,0.001563721657545,1.849743184036228e-05,0.0023455824863174,4.6282277157057086e-05,1,1,1,2,1
1366,3,14:18:21,4,-0.0007818608287724,0.0,-0.0011727912431587,-0.0015637216575449,4.584112501693129e-05,-0.0023455824863173,2.99519084611724e-05,-0.0031274433150898,3.846595127781948e-05,-0.0039093041438622,3.763337335722242e-05,-0.0046911649726347,2.4700650091429386e-05,-0.0007818608287724,2.625629184871508e-05,0.0,3.878656053053371e-05,0.0007818608287726,2.829178330227796e-05,0.001563721657545,1.849743184036228e-05,0.0023455824863174,4.6282277157057086e-05,1,1,1,2,1
1367,3,14:18:24,4,-0.0007818608287724,37062.0,-0.0011727912431587,-0.0015637216575449,4.6034612797688224e-05,-0.0023455824863173,3.0087349907702244e-05,-0.0031274433150898,3.846595127781948e-05,-0.0039093041438622,3.7691419691449503e-05,-0.0046911649726347,2.4700650091429386e-05,-0.0007818608287724,2.5695177284519988e-05,0.0,1.2394827235288784e-05,0.0007818608287726,2.829178330227796e-05,0.001563721657545,1.7762178273485957e-05,0.0023455824863174,4.6282277157057086e-05,1,1,1,2,1
1368,3,14:18:27,4,-0.0007818608287724,25550.0,-0.0011727912431587,-0.0015637216575449,3.5373436077981507e-05,-0.0023455824863173,3.0087349907702244e-05,-0.0031274433150898,3.846595127781948e-05,-0.0039093041438622,3.7691419691449503e-05,-0.0046911649726347,2.4700650091429386e-05,-0.0007818608287724,2.5482340725687367e-05,0.0,1.2394827235288784e-05,0.0007818608287726,2.864006130764043e-05,0.001563721657545,1.7762178273485957e-05,0.0023455824863174,5.015203277219564e-05,1,1,1,2,1
1369,3,14:18:30,4,-0.0015637216575449,68958.0,-0.0011727912431587,-0.0015637216575449,2.446072524329079e-05,-0.0023455824863173,3.0087349907702244e-05,-0.0031274433150898,3.846595127781948e-05,-0.0039093041438622,3.7691419691449503e-05,-0.0046911649726347,2.4700650091429386e-05,-0.0007818608287724,2.633368696101785e-05,0.0,1.2394827235288784e-05,0.0007818608287726,2.858201497341335e-05,0.001563721657545,1.7646085605031798e-05,0.0023455824863174,5.015203277219564e-05,1,2,1,2,1
1370,3,14:18:33,4,-0.0007818608287724,51120.0,-0.0011727912431587,-0.0015637216575449,2.718890295196347e-05,-0.0023455824863173,3.0087349907702244e-05,-0.0031274433150898,3.846595127781948e-05,-0.0039093041438622,3.7691419691449503e-05,-0.0046911649726347,2.4700650091429386e-05,-0.0007818608287724,2.559843339414153e-05,0.0,1.2588315016045711e-05,0.0007818608287726,2.858201497341335e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,5.015203277219564e-05,1,2,1,2,1
1371,3,14:18:36,4,-0.0007818608287724,98391.0,-0.0011727912431587,-0.0015637216575449,2.7246949286190548e-05,-0.0023455824863173,3.0087349907702244e-05,-0.0031274433150898,3.856269516819794e-05,-0.0039093041438622,3.7691419691449503e-05,-0.0046911649726347,2.4700650091429386e-05,-0.0007818608287724,2.463099449035689e-05,0.0,1.278180279680264e-05,0.0007818608287726,2.864006130764043e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,5.015203277219564e-05,1,2,1,2,1
1372,3,14:18:39,4,-0.0015637216575449,693449.0,-0.0011727912431587,-0.0015637216575449,1.7514513914117088e-05,-0.0023455824863173,3.0145396241929324e-05,-0.0031274433150898,3.871748539280349e-05,-0.0039093041438622,3.7691419691449503e-05,-0.0046911649726347,2.4700650091429386e-05,-0.0007818608287724,2.3895740923480563e-05,0.0,1.3091383246013725e-05,0.0007818608287726,2.87174564199432e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,5.007463765989287e-05,1,2,1,2,1
1373,3,14:18:42,4,-0.0007818608287724,527814.0,-0.0011727912431587,-0.0015637216575449,1.7514513914117088e-05,-0.0023455824863173,3.0145396241929324e-05,-0.0031274433150898,3.871748539280349e-05,-0.0039093041438622,3.7691419691449503e-05,-0.0046911649726347,2.4700650091429386e-05,-0.0007818608287724,1.5904695578219452e-05,0.0,1.2685058906424175e-05,0.0007818608287726,2.87174564199432e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,5.007463765989287e-05,1,2,2,2,1
1374,3,14:18:45,4,-0.0015637216575449,233780.0,-0.0011727912431587,-0.0015637216575449,1.7417770023738626e-05,-0.0023455824863173,3.0145396241929324e-05,-0.0031274433150898,3.875618294895488e-05,-0.0039093041438622,3.7691419691449503e-05,-0.0046911649726347,2.8744544709249167e-05,-0.0007818608287724,1.3486098318757855e-05,0.0,1.2685058906424175e-05,0.0007818608287726,2.87174564199432e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,5.007463765989287e-05,2,2,2,2,2
1375,3,14:18:48,4,-0.0007818608287724,70283.0,-0.0011727912431587,-0.0015637216575449,1.7282328577208774e-05,-0.0023455824863173,3.0145396241929324e-05,-0.0031274433150898,3.865943905857641e-05,-0.0039093041438622,3.7691419691449503e-05,-0.0046911649726347,2.8744544709249167e-05,-0.0007818608287724,1.2557356971124605e-05,0.0,1.2491571125667248e-05,0.0007818608287726,2.87174564199432e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,5.007463765989287e-05,2,2,2,2,2
1376,3,14:18:51,4,-0.0015637216575449,102162.0,-0.0011727912431587,-0.0015637216575449,1.639228478572691e-05,-0.0023455824863173,2.99519084611724e-05,-0.0031274433150898,3.865943905857641e-05,-0.0039093041438622,3.7691419691449503e-05,-0.0046911649726347,2.8841288599627632e-05,-0.0007818608287724,1.155122051118858e-05,0.0,1.2491571125667248e-05,0.0007818608287726,2.507601638609782e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,5.007463765989287e-05,2,2,2,2,2
1377,3,14:18:54,4,-0.0007818608287724,51120.0,-0.0011727912431587,-0.0015637216575449,1.703079446222477e-05,-0.0023455824863173,3.004865235155086e-05,-0.0031274433150898,3.865943905857641e-05,-0.0039093041438622,3.7691419691449503e-05,-0.0046911649726347,2.8841288599627632e-05,-0.0007818608287724,1.0777269388160867e-05,0.0,1.2491571125667248e-05,0.0007818608287726,2.507601638609782e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,4.97263596545304e-05,2,2,2,2,2
1378,3,14:18:57,4,-0.0007818608287724,700303.0,-0.0011727912431587,-0.0015637216575449,1.7301677355284468e-05,-0.0023455824863173,3.004865235155086e-05,-0.0031274433150898,3.856269516819794e-05,-0.0039093041438622,3.7691419691449503e-05,-0.0046911649726347,2.8841288599627632e-05,-0.0007818608287724,9.674389037846382e-07,0.0,1.2433524791440169e-05,0.0007818608287726,2.507601638609782e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,4.97263596545304e-05,2,2,2,1,2
1379,3,14:19:00,4,-0.0007818608287724,65177.0,-0.0003909304143862,-0.0007818608287724,9.867876818603309e-07,-0.0015637216575449,1.7359723689511547e-05,-0.0023455824863173,3.004865235155086e-05,-0.0031274433150898,3.881422928318195e-05,-0.0039093041438622,3.7691419691449503e-05,0.0,1.2356129679137398e-05,0.0007818608287726,2.507601638609782e-05,0.001563721657545,1.7646085605031798e-05,0.0023455824863174,4.97263596545304e-05,0.00312744331509,6.406999581760296e-05,1,1,1,1,1
1380,3,14:19:03,4,-0.0007818608287724,62622.0,-0.0003909304143862,-0.0007818608287724,2.6701313744456013e-06,-0.0015637216575449,1.7359723689511547e-05,-0.0023455824863173,3.0087349907702244e-05,-0.0031274433150898,3.856269516819794e-05,-0.0039093041438622,3.773011724760089e-05,0.0,1.2414176013364476e-05,0.0007818608287726,2.507601638609782e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,4.97263596545304e-05,0.00312744331509,6.406999581760296e-05,1,1,1,1,1
1381,3,14:19:06,4,-0.0007818608287724,0.0,-0.0003909304143862,-0.0007818608287724,2.4959923717643665e-05,-0.0015637216575449,1.5153962988882572e-05,-0.0023455824863173,3.0474325469216102e-05,-0.0031274433150898,3.856269516819794e-05,-0.0039093041438622,3.773011724760089e-05,0.0,1.2472222347591556e-05,0.0007818608287726,2.507601638609782e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,4.97263596545304e-05,0.00312744331509,6.406999581760296e-05,1,1,1,1,1
1382,3,14:19:09,4,-0.0007818608287724,1345734.0,-0.0003909304143862,-0.0007818608287724,8.068440457563883e-06,-0.0015637216575449,1.5153962988882572e-05,-0.0023455824863173,3.0474325469216102e-05,-0.0031274433150898,3.906576339816596e-05,-0.0039093041438622,3.773011724760089e-05,0.0,1.2472222347591556e-05,0.0007818608287726,2.5269504166854747e-05,0.001563721657545,1.7259110043517943e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.406999581760296e-05,1,1,1,1,1
1383,3,14:19:12,4,0.0,446303.0,-0.0003909304143862,-0.0007818608287724,7.797557564504183e-06,-0.0015637216575449,1.53474507696395e-05,-0.0023455824863173,2.8694237886252367e-05,-0.0031274433150898,3.910446095431734e-05,-0.0039093041438622,3.773011724760089e-05,0.0,7.828515609425292e-06,0.0007818608287726,2.5269504166854747e-05,0.001563721657545,1.7646085605031798e-05,0.0023455824863174,4.982310354490887e-05,0.00312744331509,6.406999581760296e-05,1,2,1,1,1
1384,3,14:19:15,4,0.0,14068.0,-0.0003909304143862,-0.0007818608287724,9.538947591316533e-06,-0.0015637216575449,1.6082704336515824e-05,-0.0023455824863173,2.8694237886252367e-05,-0.0031274433150898,3.910446095431734e-05,-0.0039093041438622,3.773011724760089e-05,0.0,6.783681593337883e-06,0.0007818608287726,2.5269504166854747e-05,0.001563721657545,1.7646085605031798e-05,0.0023455824863174,4.982310354490887e-05,0.00312744331509,6.406999581760296e-05,1,2,1,1,1
1385,3,14:19:18,4,-0.0007818608287724,184032.0,-0.0003909304143862,-0.0007818608287724,7.371884446838942e-06,-0.0015637216575449,1.6082704336515824e-05,-0.0023455824863173,2.8694237886252367e-05,-0.0031274433150898,3.910446095431734e-05,-0.0039093041438622,3.773011724760089e-05,0.0,6.783681593337883e-06,0.0007818608287726,2.393443847963195e-05,0.001563721657545,1.7646085605031798e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.406999581760296e-05,1,2,1,1,1
1386,3,14:19:21,4,-0.0007818608287724,135468.0,-0.0003909304143862,-0.0007818608287724,5.707889532329365e-06,-0.0015637216575449,1.6140750670742903e-05,-0.0023455824863173,2.670131374445601e-05,-0.0031274433150898,3.910446095431734e-05,-0.0039093041438622,3.773011724760089e-05,0.0,7.712422940971135e-06,0.0007818608287726,2.393443847963195e-05,0.001563721657545,1.7646085605031798e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.406999581760296e-05,1,2,1,1,1
1387,3,14:19:24,4,0.0,43456.0,-0.0003909304143862,-0.0007818608287724,6.714025992265389e-06,-0.0015637216575449,1.639228478572691e-05,-0.0023455824863173,2.670131374445601e-05,-0.0031274433150898,3.910446095431734e-05,-0.0039093041438622,3.773011724760089e-05,0.0,8.602466732453003e-06,0.0007818608287726,2.393443847963195e-05,0.001563721657545,1.772348071733457e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.406999581760296e-05,1,2,1,1,1
1388,3,14:19:27,4,0.0,51150.0,-0.0003909304143862,-0.0007818608287724,6.9655601072493945e-06,-0.0015637216575449,1.639228478572691e-05,-0.0023455824863173,2.670131374445601e-05,-0.0031274433150898,3.910446095431734e-05,-0.0039093041438622,3.8136441587190434e-05,0.0,8.23483994901484e-06,0.0007818608287726,2.393443847963195e-05,0.001563721657545,1.772348071733457e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.426348359835989e-05,2,2,1,1,1
1389,3,14:19:30,4,-0.0007818608287724,88192.0,-0.0003909304143862,-0.0007818608287724,5.823982200783522e-06,-0.0015637216575449,1.753386269219278e-05,-0.0023455824863173,2.6507825963699083e-05,-0.0031274433150898,3.910446095431734e-05,-0.0039093041438622,3.8136441587190434e-05,0.0,8.041352168257912e-06,0.0007818608287726,2.393443847963195e-05,0.001563721657545,1.772348071733457e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.426348359835989e-05,2,2,1,1,1
1390,3,14:19:33,4,-0.0007818608287724,26838.0,-0.0003909304143862,-0.0007818608287724,8.726298912137435e-06,-0.0015637216575449,2.140361830733133e-05,-0.0023455824863173,2.6507825963699083e-05,-0.0031274433150898,3.910446095431734e-05,-0.0039093041438622,3.8136441587190434e-05,0.0,7.867213165576678e-06,0.0007818608287726,2.393443847963195e-05,0.001563721657545,1.8013712388469963e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.426348359835989e-05,2,2,1,1,1
1391,3,14:19:36,4,0.0,266002.0,-0.0003909304143862,-0.0007818608287724,9.558296369392224e-06,-0.0015637216575449,2.1751896312693803e-05,-0.0023455824863173,2.641108207332062e-05,-0.0031274433150898,3.910446095431734e-05,-0.0039093041438622,3.8136441587190434e-05,0.0,4.423130668103366e-06,0.0007818608287726,2.403118237001041e-05,0.001563721657545,1.8013712388469963e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.426348359835989e-05,2,2,1,1,1
1392,3,14:19:39,4,-0.0007818608287724,175218.0,-0.0003909304143862,-0.0007818608287724,9.65504025977069e-06,-0.0015637216575449,2.368677412026308e-05,-0.0023455824863173,2.641108207332062e-05,-0.0031274433150898,3.910446095431734e-05,-0.0039093041438622,3.8136441587190434e-05,0.0,1.8690919621119209e-06,0.0007818608287726,2.0354914535628788e-05,0.001563721657545,1.8013712388469963e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.426348359835989e-05,2,2,1,1,1
1393,3,14:19:42,4,0.0,127389.0,0.0003909304143863,0.0,3.366687385170541e-07,-0.0007818608287724,1.1028803503144876e-05,-0.0015637216575449,2.879485153224597e-05,-0.0023455824863173,2.641108207332062e-05,-0.0031274433150898,3.935599506930135e-05,0.0007818608287726,2.03162169794774e-05,0.001563721657545,1.8013712388469963e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.426348359835989e-05,0.0039093041438624,3.593842039779174e-05,1,1,1,1,1
1394,3,14:19:45,4,0.0007818608287726,8960.0,0.0003909304143863,0.0,9.17132080787837e-07,-0.0007818608287724,1.1086849837371951e-05,-0.0015637216575449,2.9375314874516752e-05,-0.0023455824863173,2.641108207332062e-05,-0.0031274433150898,3.935599506930135e-05,0.0007818608287726,2.018077553294755e-05,0.001563721657545,1.8013712388469963e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.426348359835989e-05,0.0039093041438624,3.593842039779174e-05,1,1,1,1,1
