uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1395,3,14:19:48,4,0.0,16627.0,0.0003909304143863,0.0,2.8326611102814205e-06,-0.0007818608287724,9.422854922862376e-06,-0.0015637216575449,3.643761887214461e-05,-0.0023455824863173,2.641108207332062e-05,-0.0031274433150898,3.935599506930135e-05,0.0007818608287726,2.018077553294755e-05,0.001563721657545,1.8013712388469963e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.414739092990572e-05,0.0039093041438624,3.593842039779174e-05,1,1,1,1,1
1396,3,14:19:51,4,0.0007818608287726,14070.0,0.0003909304143863,0.0,3.916192682520215e-06,-0.0007818608287724,1.0332247492419937e-05,-0.0015637216575449,3.721156999517232e-05,-0.0023455824863173,2.641108207332062e-05,-0.0031274433150898,3.968492429658813e-05,0.0007818608287726,2.0219473089098936e-05,0.001563721657545,1.8013712388469963e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.414739092990572e-05,0.0039093041438624,3.593842039779174e-05,1,1,1,1,1
1397,3,14:19:54,4,0.0007818608287726,1280.0,0.0003909304143863,0.0,4.709492583623618e-06,-0.0007818608287724,1.0777269388160867e-05,-0.0015637216575449,3.748245288823202e-05,-0.0023455824863173,2.6449779629472008e-05,-0.0031274433150898,3.968492429658813e-05,0.0007818608287726,2.0200124311023243e-05,0.001563721657545,1.8013712388469963e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.414739092990572e-05,0.0039093041438624,3.593842039779174e-05,1,1,1,1,1
1398,3,14:19:57,4,0.0007818608287726,140770.0,0.0003909304143863,0.0,4.129029241352835e-06,-0.0007818608287724,1.0815966944312257e-05,-0.0015637216575449,3.748245288823202e-05,-0.0023455824863173,2.664326741022893e-05,-0.0031274433150898,3.968492429658813e-05,0.0007818608287726,1.8845709845724752e-05,0.001563721657545,1.8013712388469963e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.414739092990572e-05,0.0039093041438624,3.593842039779174e-05,1,1,1,1,1
1399,3,14:20:00,4,0.0,63950.0,0.0003909304143863,0.0,4.457958468639612e-06,-0.0007818608287724,1.0815966944312257e-05,-0.0015637216575449,3.748245288823202e-05,-0.0023455824863173,2.664326741022893e-05,-0.0031274433150898,4.007189985810198e-05,0.0007818608287726,1.8845709845724752e-05,0.001563721657545,1.820720016922689e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.414739092990572e-05,0.0039093041438624,2.552877779306903e-05,1,1,1,1,1
1400,3,14:20:03,4,0.0007818608287726,30709.0,0.0003909304143863,0.0,5.425397372424251e-06,-0.0007818608287724,1.0815966944312257e-05,-0.0015637216575449,3.750180166630771e-05,-0.0023455824863173,2.654652351985047e-05,-0.0031274433150898,4.0168643748480445e-05,0.0007818608287726,1.87102683991949e-05,0.001563721657545,1.8013712388469963e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.414739092990572e-05,0.0039093041438624,2.552877779306903e-05,1,1,1,1,1
1401,3,14:20:06,4,0.0007818608287726,359671.0,0.0003909304143863,0.0,5.8123729339381055e-06,-0.0007818608287724,1.3718283655666169e-05,-0.0015637216575449,3.748245288823202e-05,-0.0023455824863173,2.654652351985047e-05,-0.0031274433150898,4.030408519501029e-05,0.0007818608287726,1.3486098318757855e-05,0.001563721657545,1.8594175730740745e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.414739092990572e-05,0.0039093041438624,2.552877779306903e-05,1,1,1,1,1
1402,3,14:20:09,4,0.0007818608287726,62720.0,0.0003909304143863,0.0,5.870419268165184e-06,-0.0007818608287724,1.4105259217180023e-05,-0.0015637216575449,3.690198954596124e-05,-0.0023455824863173,2.654652351985047e-05,-0.0031274433150898,4.030408519501029e-05,0.0007818608287726,1.2576705749200296e-05,0.001563721657545,1.8400687949983814e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.414739092990572e-05,0.0039093041438624,2.552877779306903e-05,1,1,1,1,1
1403,3,14:20:12,4,0.0,20478.0,0.0003909304143863,0.0,6.528277722738738e-06,-0.0007818608287724,1.5072698120964662e-05,-0.0015637216575449,3.692133832403693e-05,-0.0023455824863173,2.654652351985047e-05,-0.0031274433150898,4.030408519501029e-05,0.0007818608287726,1.2305822856140596e-05,0.001563721657545,1.8400687949983814e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.414739092990572e-05,0.0039093041438624,2.552877779306903e-05,1,1,1,1,1
1404,3,14:20:15,4,0.0,0.0,0.0003909304143863,0.0,8.908177426048947e-06,-0.0007818608287724,1.5072698120964662e-05,-0.0015637216575449,3.692133832403693e-05,-0.0023455824863173,2.654652351985047e-05,-0.0031274433150898,4.030408519501029e-05,0.0007818608287726,1.2363869190367676e-05,0.001563721657545,1.8400687949983814e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.406051491634587e-05,0.0039093041438624,2.552877779306903e-05,1,1,1,1,1
1405,3,14:20:18,4,0.0007818608287726,49920.0,0.0003909304143863,0.0,9.19840909718434e-06,-0.0007818608287724,1.5943393134370835e-05,-0.0015637216575449,3.692133832403693e-05,-0.0023455824863173,2.478578471496243e-05,-0.0031274433150898,4.020734130463183e-05,0.0007818608287726,1.1802754626172583e-05,0.001563721657545,1.8400687949983814e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.406051491634587e-05,0.0039093041438624,2.5915753354582888e-05,1,1,1,1,1
1406,3,14:20:21,4,0.0,1279.0,0.0003909304143863,0.0,1.1017194236299458e-05,-0.0007818608287724,1.5962741912446528e-05,-0.0015637216575449,3.680524565558277e-05,-0.0023455824863173,2.478578471496243e-05,-0.0031274433150898,4.125217532071924e-05,0.0007818608287726,1.197689362885382e-05,0.001563721657545,1.946487074414692e-05,0.0023455824863174,5.021007910642272e-05,0.00312744331509,6.406051491634587e-05,0.0039093041438624,2.5915753354582888e-05,1,1,1,1,1
1407,3,14:20:24,4,0.0,424924.0,0.0003909304143863,0.0,1.508043763219494e-05,-0.0007818608287724,1.6001439468597914e-05,-0.0015637216575449,3.48703678480135e-05,-0.0023455824863173,2.478578471496243e-05,-0.0031274433150898,4.100064120573524e-05,0.0007818608287726,6.249655318448763e-06,0.001563721657545,1.946487074414692e-05,0.0023455824863174,5.001659132566579e-05,0.00312744331509,6.406051491634587e-05,0.0039093041438624,2.5915753354582888e-05,1,1,1,1,1
1408,3,14:20:27,4,0.0,63985.0,0.0003909304143863,0.0,1.6667037434401744e-05,-0.0007818608287724,1.6001439468597914e-05,-0.0015637216575449,3.293549004044422e-05,-0.0023455824863173,2.478578471496243e-05,-0.0031274433150898,4.10973850961137e-05,0.0007818608287726,5.765935866556444e-06,0.001563721657545,1.981314874950939e-05,0.0023455824863174,5.001659132566579e-05,0.00312744331509,6.406051491634587e-05,0.0039093041438624,2.5915753354582888e-05,1,0,1,1,1
1409,3,14:20:30,4,0.0,0.0,0.0003909304143863,0.0,1.7054012995915602e-05,-0.0007818608287724,1.660125158894439e-05,-0.0015637216575449,3.2664607147384524e-05,-0.0023455824863173,2.439880915344857e-05,-0.0031274433150898,4.10973850961137e-05,0.0007818608287726,6.868816216870931e-06,0.001563721657545,2.0200124311023243e-05,0.0023455824863174,5.001659132566579e-05,0.00312744331509,6.406051491634587e-05,0.0039093041438624,2.5915753354582888e-05,1,0,1,1,1
1410,3,14:20:33,4,0.0,35819.0,0.0003909304143863,0.0,1.6047876535979576e-05,-0.0007818608287724,1.9077895182633065e-05,-0.0015637216575449,2.5602303149756664e-05,-0.0023455824863173,2.436011159729719e-05,-0.0031274433150898,4.119412898649216e-05,0.0007818608287726,6.907513773022316e-06,0.001563721657545,2.0200124311023243e-05,0.0023455824863174,5.001659132566579e-05,0.00312744331509,6.406051491634587e-05,0.0039093041438624,2.5915753354582888e-05,1,0,1,1,1
1411,3,14:20:36,4,0.0,17906.0,0.0003909304143863,0.0,1.5254576634876174e-05,-0.0007818608287724,1.909724396070876e-05,-0.0015637216575449,2.5602303149756664e-05,-0.0023455824863173,2.436011159729719e-05,-0.0031274433150898,4.111673387418939e-05,0.0007818608287726,8.12648679179096e-06,0.001563721657545,2.0200124311023243e-05,0.0023455824863174,5.001659132566579e-05,0.00312744331509,6.406051491634587e-05,0.0039093041438624,2.5915753354582888e-05,1,0,1,1,1
1412,3,14:20:39,4,0.0007818608287726,6400.0,0.0003909304143863,0.0,1.5641552196390028e-05,-0.0007818608287724,1.8884407401876135e-05,-0.0015637216575449,2.5602303149756664e-05,-0.0023455824863173,2.436011159729719e-05,-0.0031274433150898,4.111673387418939e-05,0.0007818608287726,9.132623251726983e-06,0.001563721657545,2.0200124311023243e-05,0.0023455824863174,5.001659132566579e-05,0.00312744331509,6.406051491634587e-05,0.0039093041438624,2.6883192258367524e-05,1,0,1,1,1
1413,3,14:20:42,4,0.0,581969.0,0.0003909304143863,0.0,9.237106653335724e-06,-0.0007818608287724,1.909724396070876e-05,-0.0015637216575449,2.5602303149756664e-05,-0.0023455824863173,2.436011159729719e-05,-0.0031274433150898,4.111673387418939e-05,0.0007818608287726,8.784345246364515e-06,0.001563721657545,2.0200124311023243e-05,0.0023455824863174,5.001659132566579e-05,0.00312744331509,6.406051491634587e-05,0.0039093041438624,2.6883192258367524e-05,0,0,1,1,1
1414,3,14:20:45,4,0.0007818608287726,138165.0,0.0003909304143863,0.0,7.979436078415695e-06,-0.0007818608287724,1.909724396070876e-05,-0.0015637216575449,2.5602303149756664e-05,-0.0023455824863173,2.436011159729719e-05,-0.0031274433150898,4.111673387418939e-05,0.0007818608287726,1.4240700663709871e-05,0.001563721657545,2.039361209178017e-05,0.0023455824863174,5.001659132566579e-05,0.00312744331509,6.406051491634587e-05,0.0039093041438624,2.6883192258367524e-05,0,0,1,1,1
1415,3,14:20:48,4,0.0007818608287726,2559.0,0.0003909304143863,0.0,9.41124565601696e-06,-0.0007818608287724,1.909724396070876e-05,-0.0015637216575449,2.5602303149756664e-05,-0.0023455824863173,2.436011159729719e-05,-0.0031274433150898,4.105868753996231e-05,0.0007818608287726,1.940682440991984e-05,0.001563721657545,2.0703192540991256e-05,0.0023455824863174,5.001659132566579e-05,0.00312744331509,6.406051491634587e-05,0.0039093041438624,2.6883192258367524e-05,0,0,1,1,1
1416,3,14:20:51,4,0.0,21743.0,0.0003909304143863,0.0,9.237106653335724e-06,-0.0007818608287724,2.6294989404866463e-05,-0.0015637216575449,2.5602303149756664e-05,-0.0023455824863173,2.436011159729719e-05,-0.0031274433150898,4.105868753996231e-05,0.0007818608287726,2.1128865658656497e-05,0.001563721657545,2.465034326843258e-05,0.0023455824863174,5.007463765989287e-05,0.00312744331509,6.133233720767319e-05,0.0039093041438624,2.6883192258367524e-05,0,0,1,1,1
1417,3,14:20:54,4,0.0007818608287726,76800.0,0.0003909304143863,0.0,9.682128549076658e-06,-0.0007818608287724,2.6294989404866463e-05,-0.0015637216575449,2.5408815368999736e-05,-0.0023455824863173,4.293493854996224e-05,-0.0031274433150898,4.105868753996231e-05,0.0007818608287726,2.5385596835308905e-05,0.001563721657545,2.465034326843258e-05,0.0023455824863174,4.988114987913594e-05,0.00312744331509,6.133233720767319e-05,0.0039093041438624,2.6883192258367524e-05,0,0,1,1,1
1418,3,14:20:57,4,0.0,632337.0,-0.0003909304143862,-0.0007818608287724,2.822986721243574e-05,-0.0015637216575449,2.5408815368999736e-05,-0.0023455824863173,4.3321914111476096e-05,-0.0031274433150898,4.105868753996231e-05,-0.0039093041438622,3.829123181179598e-05,0.0,1.69030925269252e-05,0.0007818608287726,2.6082152846033843e-05,0.001563721657545,2.465034326843258e-05,0.0023455824863174,4.988114987913594e-05,0.00312744331509,6.133233720767319e-05,1,1,1,1,1
1419,3,14:21:00,4,0.0,26859.0,-0.0003909304143862,-0.0007818608287724,2.822986721243574e-05,-0.0015637216575449,2.5408815368999736e-05,-0.0023455824863173,4.3321914111476096e-05,-0.0031274433150898,4.105868753996231e-05,-0.0039093041438622,3.829123181179598e-05,0.0,1.6535465743487034e-05,0.0007818608287726,2.6178896736412308e-05,0.001563721657545,2.465034326843258e-05,0.0023455824863174,5.247388614127877e-05,0.00312744331509,6.133233720767319e-05,1,1,1,1,1
1420,3,14:21:03,4,-0.0007818608287724,25570.0,-0.0003909304143862,-0.0007818608287724,2.80750769878302e-05,-0.0015637216575449,2.5408815368999736e-05,-0.0023455824863173,4.3321914111476096e-05,-0.0031274433150898,4.105868753996231e-05,-0.0039093041438622,3.829123181179598e-05,0.0,1.8431645994904925e-05,0.0007818608287726,2.670131374445601e-05,0.001563721657545,2.465034326843258e-05,0.0023455824863174,5.247388614127877e-05,0.00312744331509,6.117754698306765e-05,1,1,1,1,1
1421,3,14:21:06,4,0.0,384679.0,-0.0003909304143862,-0.0007818608287724,2.227044356512237e-05,-0.0015637216575449,2.5408815368999736e-05,-0.0023455824863173,4.318647266494625e-05,-0.0031274433150898,4.105868753996231e-05,-0.0039093041438622,3.829123181179598e-05,0.0,1.8934714224872934e-05,0.0007818608287726,2.6952847859440017e-05,0.001563721657545,2.4843831049189503e-05,0.0023455824863174,5.26673739220357e-05,0.00312744331509,6.117754698306765e-05,1,1,1,1,1
1422,3,14:21:09,4,0.0,58818.0,-0.0003909304143862,-0.0007818608287724,2.354746291811809e-05,-0.0015637216575449,2.562165192783236e-05,-0.0023455824863173,4.318647266494625e-05,-0.0031274433150898,4.105868753996231e-05,-0.0039093041438622,3.829123181179598e-05,0.0,1.835425088260216e-05,0.0007818608287726,2.6662616188304628e-05,0.001563721657545,2.4843831049189503e-05,0.0023455824863174,5.26673739220357e-05,0.00312744331509,6.117754698306765e-05,1,1,1,1,1
1423,3,14:21:12,4,-0.0007818608287724,25565.0,-0.0003909304143862,-0.0007818608287724,2.48631798272652e-05,-0.0015637216575449,2.562165192783236e-05,-0.0023455824863173,4.318647266494625e-05,-0.0031274433150898,4.105868753996231e-05,-0.0039093041438622,3.829123181179598e-05,0.0,1.841229721682923e-05,0.0007818608287726,2.6662616188304628e-05,0.001563721657545,2.4843831049189503e-05,0.0023455824863174,5.26673739220357e-05,0.00312744331509,6.117754698306765e-05,1,1,1,1,1
1424,3,14:21:15,4,0.0,176497.0,-0.0003909304143862,-0.0007818608287724,2.492122616149228e-05,-0.0015637216575449,2.5815139708589284e-05,-0.0023455824863173,4.318647266494625e-05,-0.0031274433150898,4.1155431430340775e-05,-0.0039093041438622,3.829123181179598e-05,0.0,1.5838909732762097e-05,0.0007818608287726,2.6662616188304628e-05,0.001563721657545,2.4843831049189503e-05,0.0023455824863174,5.007463765989287e-05,0.00312744331509,6.117754698306765e-05,1,2,1,1,1
1425,3,14:21:18,4,0.0,107436.0,-0.0003909304143862,-0.0007818608287724,2.4959923717643665e-05,-0.0015637216575449,2.5815139708589284e-05,-0.0023455824863173,4.318647266494625e-05,-0.0031274433150898,4.1155431430340775e-05,-0.0039093041438622,3.3086410509434627e-05,0.0,1.4213612374403904e-05,0.0007818608287726,2.8674889108176677e-05,0.001563721657545,2.4843831049189503e-05,0.0023455824863174,5.007463765989287e-05,0.00312744331509,6.117754698306765e-05,1,2,1,1,1
1426,3,14:21:21,4,0.0,657395.0,-0.0003909304143862,-0.0007818608287724,2.374095069887502e-05,-0.0015637216575449,2.5660349483983743e-05,-0.0023455824863173,4.318647266494625e-05,-0.0031274433150898,4.1155431430340775e-05,-0.0039093041438622,3.3086410509434627e-05,0.0,5.796893911477552e-06,0.0007818608287726,3.0861301030729954e-05,0.001563721657545,2.4843831049189503e-05,0.0023455824863174,5.0171381550271336e-05,0.00312744331509,6.117754698306765e-05,1,2,1,1,1
1427,3,14:21:24,4,0.0,38369.0,-0.0003909304143862,-0.0007818608287724,2.4108577482313183e-05,-0.0015637216575449,2.60473250454976e-05,-0.0023455824863173,4.125159485737697e-05,-0.0031274433150898,4.105868753996231e-05,-0.0039093041438622,3.3086410509434627e-05,0.0,1.1427388331504146e-05,0.0007818608287726,3.144176437300074e-05,0.001563721657545,2.4843831049189503e-05,0.0023455824863174,5.0171381550271336e-05,0.00312744331509,6.117754698306765e-05,1,2,1,1,1
1428,3,14:21:27,4,-0.0007818608287724,157302.0,-0.0003909304143862,-0.0007818608287724,2.4611645712281196e-05,-0.0015637216575449,2.60473250454976e-05,-0.0023455824863173,4.1832058199647753e-05,-0.0031274433150898,4.105868753996231e-05,-0.0039093041438622,3.3086410509434627e-05,0.0,9.473161745859176e-06,0.0007818608287726,3.144176437300074e-05,0.001563721657545,2.4843831049189503e-05,0.0023455824863174,5.0171381550271336e-05,0.00312744331509,6.117754698306765e-05,1,2,1,1,1
1429,3,14:21:30,4,-0.0007818608287724,415655.0,-0.0003909304143862,-0.0007818608287724,2.451490182190273e-05,-0.0015637216575449,2.60473250454976e-05,-0.0023455824863173,4.62629283789814e-05,-0.0031274433150898,4.105868753996231e-05,-0.0039093041438622,3.3086410509434627e-05,0.0,3.668528323151348e-06,0.0007818608287726,3.144176437300074e-05,0.001563721657545,2.4843831049189503e-05,0.0023455824863174,5.0171381550271336e-05,0.00312744331509,6.0751873865402405e-05,2,2,1,1,1
1430,3,14:21:33,4,0.0,56274.0,-0.0003909304143862,-0.0007818608287724,2.499862127379505e-05,-0.0015637216575449,2.6821276168525307e-05,-0.0023455824863173,4.643706738166263e-05,-0.0031274433150898,4.299356534753159e-05,-0.0039093041438622,3.3086410509434627e-05,0.0,4.5005257804061365e-06,0.0007818608287726,3.144176437300074e-05,0.001563721657545,2.4843831049189503e-05,0.0023455824863174,5.0171381550271336e-05,0.00312744331509,6.0751873865402405e-05,2,2,1,1,1
1431,3,14:21:36,4,-0.0007818608287724,11502.0,-0.0003909304143862,-0.0007818608287724,3.2467249611012455e-05,-0.0015637216575449,2.6821276168525307e-05,-0.0023455824863173,4.643706738166263e-05,-0.0031274433150898,4.370947013633222e-05,-0.0039093041438622,3.3086410509434627e-05,0.0,5.467964684190775e-06,0.0007818608287726,3.146111315107643e-05,0.001563721657545,2.494057493956797e-05,0.0023455824863174,5.0171381550271336e-05,0.00312744331509,6.0751873865402405e-05,2,2,1,1,1
1432,3,14:21:39,4,-0.0007818608287724,6390.0,-0.0003909304143862,-0.0007818608287724,3.252529594523953e-05,-0.0015637216575449,2.6821276168525307e-05,-0.0023455824863173,4.798496962771805e-05,-0.0031274433150898,4.370947013633222e-05,-0.0039093041438622,3.3086410509434627e-05,0.0,6.822379149489268e-06,0.0007818608287726,3.146111315107643e-05,0.001563721657545,2.494057493956797e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.26287053387446e-05,2,2,1,1,1
1433,3,14:21:42,4,0.0,164991.0,-0.0003909304143862,-0.0007818608287724,3.333794462441863e-05,-0.0015637216575449,2.7575878513477327e-05,-0.0023455824863173,4.7791481846961125e-05,-0.0031274433150898,4.370947013633222e-05,-0.0039093041438622,3.316380562173739e-05,0.0,4.73271111731445e-06,0.0007818608287726,3.184808871259029e-05,0.001563721657545,2.494057493956797e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.26287053387446e-05,2,2,1,1,1
1434,3,14:21:45,4,0.0,361416.0,0.0003909304143863,0.0,3.400354259022246e-05,-0.0007818608287724,3.275748128214785e-05,-0.0015637216575449,2.7575878513477327e-05,-0.0023455824863173,4.7791481846961125e-05,-0.0031274433150898,4.370947013633222e-05,0.0007818608287726,3.188678626874167e-05,0.001563721657545,2.494057493956797e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.26287053387446e-05,0.0039093041438624,2.7328214154108455e-05,1,1,1,1,1
1435,3,14:21:48,4,0.0,0.0,0.0003909304143863,0.0,3.52418643870668e-05,-0.0007818608287724,3.370557140785679e-05,-0.0015637216575449,3.72502675513237e-05,-0.0023455824863173,4.752059895390142e-05,-0.0031274433150898,4.370947013633222e-05,0.0007818608287726,3.188678626874167e-05,0.001563721657545,2.465034326843258e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.26287053387446e-05,0.0039093041438624,2.7328214154108455e-05,1,1,1,1,1
1436,3,14:21:51,4,0.0,418233.0,0.0003909304143863,0.0,2.8992209068618035e-05,-0.0007818608287724,3.362817629555402e-05,-0.0015637216575449,3.72502675513237e-05,-0.0023455824863173,4.753994773197712e-05,-0.0031274433150898,4.370947013633222e-05,0.0007818608287726,3.285422517252631e-05,0.001563721657545,2.465034326843258e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.26287053387446e-05,0.0039093041438624,2.7328214154108455e-05,1,1,1,1,1
1437,3,14:21:54,4,0.0,63950.0,0.0003909304143863,0.0,2.80247701648334e-05,-0.0007818608287724,3.384101285438664e-05,-0.0015637216575449,3.717287243902094e-05,-0.0023455824863173,4.753994773197712e-05,-0.0031274433150898,4.370947013633222e-05,0.0007818608287726,3.285422517252631e-05,0.001563721657545,2.465034326843258e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.26287053387446e-05,0.0039093041438624,2.713472637335153e-05,1,1,1,1,1
1438,3,14:21:57,4,0.0,356857.0,0.0003909304143863,0.0,2.312952931168313e-05,-0.0007818608287724,3.44795225308845e-05,-0.0015637216575449,3.4851019069937804e-05,-0.0023455824863173,4.753994773197712e-05,-0.0031274433150898,4.370947013633222e-05,0.0007818608287726,3.2660737391769386e-05,0.001563721657545,2.449555304382704e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.26287053387446e-05,0.0039093041438624,2.713472637335153e-05,1,1,1,1,1
1439,3,14:22:00,4,0.0,12790.0,0.0003909304143863,0.0,2.6883192258367524e-05,-0.0007818608287724,3.436342986243035e-05,-0.0015637216575449,3.533473852183012e-05,-0.0023455824863173,4.753994773197712e-05,-0.0031274433150898,4.370947013633222e-05,0.0007818608287726,3.310575928751032e-05,0.001563721657545,2.463099449035689e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.26287053387446e-05,0.0039093041438624,2.568356801767457e-05,1,1,1,1,1
1440,3,14:22:03,4,0.0,319751.0,0.0003909304143863,0.0,2.3168226867834515e-05,-0.0007818608287724,3.436342986243035e-05,-0.0015637216575449,3.533473852183012e-05,-0.0023455824863173,4.753994773197712e-05,-0.0031274433150898,4.370947013633222e-05,0.0007818608287726,3.2796178838299234e-05,0.001563721657545,2.463099449035689e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.260935656066891e-05,0.0039093041438624,2.550942901499334e-05,1,1,1,1,1
1441,3,14:22:06,4,0.0,365794.0,0.0003909304143863,0.0,1.978219070458828e-05,-0.0007818608287724,3.480845175817128e-05,-0.0015637216575449,3.1464982906691574e-05,-0.0023455824863173,4.753994773197712e-05,-0.0031274433150898,4.372881891440792e-05,0.0007818608287726,3.310575928751032e-05,0.001563721657545,2.463099449035689e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.276414678527446e-05,0.0039093041438624,2.550942901499334e-05,1,1,1,1,1
1442,3,14:22:09,4,0.0,336577.0,0.0003909304143863,0.0,2.0304607712631984e-05,-0.0007818608287724,3.480845175817128e-05,-0.0015637216575449,3.1464982906691574e-05,-0.0023455824863173,4.753994773197712e-05,-0.0031274433150898,4.372881891440792e-05,0.0007818608287726,2.9410142675053e-05,0.001563721657545,2.463099449035689e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.276414678527446e-05,0.0039093041438624,2.550942901499334e-05,1,1,1,1,1
1443,3,14:22:12,4,0.0,600044.0,0.0003909304143863,0.0,1.5061088854119246e-05,-0.0007818608287724,3.4847149314322666e-05,-0.0015637216575449,3.1464982906691574e-05,-0.0023455824863173,4.753994773197712e-05,-0.0031274433150898,4.620546250809659e-05,0.0007818608287726,2.561778217221722e-05,0.001563721657545,2.463099449035689e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.276414678527446e-05,0.0039093041438624,2.550942901499334e-05,1,1,1,1,1
1444,3,14:22:15,4,0.0,360678.0,0.0003909304143863,0.0,1.032063822557452e-05,-0.0007818608287724,3.4847149314322666e-05,-0.0015637216575449,3.1464982906691574e-05,-0.0023455824863173,4.753994773197712e-05,-0.0031274433150898,4.620546250809659e-05,0.0007818608287726,2.5811269952974143e-05,0.001563721657545,2.463099449035689e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.388637591366464e-05,0.0039093041438624,2.550942901499334e-05,1,1,1,1,1
1445,3,14:22:18,4,0.0,63953.0,0.0003909304143863,0.0,9.41124565601696e-06,-0.0007818608287724,3.4847149314322666e-05,-0.0015637216575449,3.1464982906691574e-05,-0.0023455824863173,4.792692329349097e-05,-0.0031274433150898,4.630220639847505e-05,0.0007818608287726,2.6062804067958156e-05,0.001563721657545,2.463099449035689e-05,0.0023455824863174,4.9977893769514405e-05,0.00312744331509,6.388637591366464e-05,0.0039093041438624,2.550942901499334e-05,1,1,1,1,1
1446,3,14:22:21,4,0.0007818608287726,323604.0,0.0003909304143863,0.0,5.038421810910395e-06,-0.0007818608287724,3.4847149314322666e-05,-0.0015637216575449,3.1464982906691574e-05,-0.0023455824863173,4.794627207156666e-05,-0.0031274433150898,4.630220639847505e-05,0.0007818608287726,2.573387484067137e-05,0.001563721657545,2.4824482271113813e-05,0.0023455824863174,5.142905212519136e-05,0.00312744331509,6.388637591366464e-05,0.0039093041438624,2.550942901499334e-05,1,1,1,1,1
1447,3,14:22:24,4,0.0007818608287726,514470.0,0.0003909304143863,0.0,4.167726797504221e-06,-0.0007818608287724,3.4847149314322666e-05,-0.0015637216575449,3.1464982906691574e-05,-0.0023455824863173,4.794627207156666e-05,-0.0031274433150898,4.630220639847505e-05,0.0007818608287726,1.9716404859130926e-05,0.001563721657545,2.536624805723321e-05,0.0023455824863174,5.156449357172121e-05,0.00312744331509,6.388637591366464e-05,0.0039093041438624,2.550942901499334e-05,1,1,1,1,1
1448,3,14:22:27,4,0.0,20464.0,0.0003909304143863,0.0,3.858146348293137e-06,-0.0007818608287724,3.446017375280881e-05,-0.0015637216575449,3.1464982906691574e-05,-0.0023455824863173,4.794627207156666e-05,-0.0031274433150898,4.630220639847505e-05,0.0007818608287726,2.029686820140171e-05,0.001563721657545,2.5540387059914447e-05,0.0023455824863174,5.1583842349796906e-05,0.00312744331509,6.291893700988e-05,0.0039093041438624,2.550942901499334e-05,1,1,1,1,1
1449,3,14:22:30,4,0.0,26867.0,0.0003909304143863,0.0,4.4773072467153055e-06,-0.0007818608287724,3.446017375280881e-05,-0.0015637216575449,3.1464982906691574e-05,-0.0023455824863173,4.794627207156666e-05,-0.0031274433150898,4.630220639847505e-05,0.0007818608287726,2.2231746008970985e-05,0.001563721657545,2.5540387059914447e-05,0.0023455824863174,5.1583842349796906e-05,0.00312744331509,6.291893700988e-05,0.0039093041438624,2.550942901499334e-05,1,1,1,1,1
