uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
1450,3,14:22:33,4,0.0,0.0,0.0003909304143863,0.0,6.547626500814431e-06,-0.0007818608287724,3.446017375280881e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.794627207156666e-05,-0.0031274433150898,4.630220639847505e-05,0.0007818608287726,2.252197768010637e-05,0.001563721657545,2.5540387059914447e-05,0.0023455824863174,5.417657861193974e-05,0.00312744331509,6.291893700988e-05,0.0039093041438624,2.550942901499334e-05,1,1,1,1,1
1451,3,14:22:36,4,0.0,69066.0,0.0003909304143863,0.0,5.580187597029793e-06,-0.0007818608287724,3.446017375280881e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.794627207156666e-05,-0.0031274433150898,4.630220639847505e-05,0.0007818608287726,2.2231746008970985e-05,0.001563721657545,2.612085040218523e-05,0.0023455824863174,5.702084898906657e-05,0.00312744331509,6.28995882318043e-05,0.0039093041438624,2.601249724496135e-05,1,1,1,1,1
1452,3,14:22:39,4,0.0007818608287726,34540.0,0.0003909304143863,0.0,9.798221217530817e-06,-0.0007818608287724,3.446017375280881e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.833324763308053e-05,-0.0031274433150898,4.610871861771813e-05,0.0007818608287726,2.2231746008970985e-05,0.001563721657545,2.612085040218523e-05,0.0023455824863174,5.702084898906657e-05,0.00312744331509,6.28995882318043e-05,0.0039093041438624,2.601249724496135e-05,1,1,1,1,1
1453,3,14:22:42,4,0.0007818608287726,46054.0,0.0003909304143863,0.0,1.039803333787729e-05,-0.0007818608287724,3.455691764318727e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.833324763308053e-05,-0.0031274433150898,4.610871861771813e-05,0.0007818608287726,2.2812209351241767e-05,0.001563721657545,2.614019918026092e-05,0.0023455824863174,6.325115552943964e-05,0.00312744331509,6.28995882318043e-05,0.0039093041438624,2.601249724496135e-05,1,1,1,1,1
1454,3,14:22:45,4,0.0007818608287726,38390.0,0.0003909304143863,0.0,1.0359335781725906e-05,-0.0007818608287724,3.455691764318727e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.833324763308053e-05,-0.0031274433150898,4.610871861771813e-05,0.0007818608287726,2.2812209351241767e-05,0.001563721657545,2.633368696101785e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.28995882318043e-05,0.0039093041438624,2.601249724496135e-05,1,1,1,1,1
1455,3,14:22:48,4,0.0,715314.0,0.0003909304143863,0.0,8.5018530864594e-06,-0.0007818608287724,3.511803220738236e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.833324763308053e-05,-0.0031274433150898,4.610871861771813e-05,0.0007818608287726,1.762673682695611e-05,0.001563721657545,2.6430430851396314e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.28995882318043e-05,0.0039093041438624,2.601249724496135e-05,1,1,1,1,1
1456,3,14:22:51,4,0.0007818608287726,54321.0,0.0003909304143863,0.0,1.0079939426312902e-05,-0.0007818608287724,3.535021754429068e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.833324763308053e-05,-0.0031274433150898,4.610871861771813e-05,0.0007818608287726,1.6930180816231168e-05,0.001563721657545,2.633368696101785e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.28995882318043e-05,0.0039093041438624,2.601249724496135e-05,1,1,1,1,1
1457,3,14:22:54,4,0.0,48607.0,0.0003909304143863,0.0,1.0524961322053836e-05,-0.0007818608287724,3.525347365391222e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.83912939673076e-05,-0.0031274433150898,4.610871861771813e-05,0.0007818608287726,1.6833436925852703e-05,0.001563721657545,2.64691284075477e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.28995882318043e-05,0.0039093041438624,2.601249724496135e-05,1,1,1,1,1
1458,3,14:22:57,4,0.0,104907.0,0.0003909304143863,0.0,1.153109778198986e-05,-0.0007818608287724,3.5737193105804534e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.83912939673076e-05,-0.0031274433150898,4.610871861771813e-05,0.0007818608287726,1.6311019917809e-05,0.001563721657545,2.64691284075477e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.309307601256124e-05,0.0039093041438624,2.636077525032382e-05,1,1,1,1,1
1459,3,14:23:00,4,0.0,455524.0,0.0003909304143863,0.0,8.512688402181788e-06,-0.0007818608287724,3.5833936996183e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.83912939673076e-05,-0.0031274433150898,4.599262594926397e-05,0.0007818608287726,1.3370005650303698e-05,0.001563721657545,2.64691284075477e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.309307601256124e-05,0.0039093041438624,2.636077525032382e-05,1,1,1,1,1
1460,3,14:23:03,4,0.0007818608287726,29434.0,0.0003909304143863,0.0,9.267290747133806e-06,-0.0007818608287724,3.5833936996183e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.83912939673076e-05,-0.0031274433150898,4.599262594926397e-05,0.0007818608287726,1.304107642301692e-05,0.001563721657545,2.64691284075477e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.636077525032382e-05,1,1,1,1,1
1461,3,14:23:06,4,0.0007818608287726,23040.0,0.0003909304143863,0.0,9.267290747133806e-06,-0.0007818608287724,3.5833936996183e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.83912939673076e-05,-0.0031274433150898,4.599262594926397e-05,0.0007818608287726,2.023882186717463e-05,0.001563721657545,2.64691284075477e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.636077525032382e-05,1,1,1,1,1
1462,3,14:23:09,4,0.0007818608287726,46080.0,0.0003909304143863,0.0,1.048626376590245e-05,-0.0007818608287724,3.5833936996183e-05,-0.0015637216575449,3.127149512593464e-05,-0.0023455824863173,4.83912939673076e-05,-0.0031274433150898,4.599262594926397e-05,0.0007818608287726,2.7475264867483723e-05,0.001563721657545,2.64691284075477e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.636077525032382e-05,1,1,1,1,1
1463,3,14:23:12,4,0.0007818608287726,232960.0,0.0003909304143863,0.0,1.069910032473507e-05,-0.0007818608287724,3.389905918861372e-05,-0.0015637216575449,3.129084390401033e-05,-0.0023455824863173,4.83912939673076e-05,-0.0031274433150898,4.599262594926397e-05,0.0007818608287726,2.5462991947611674e-05,0.001563721657545,2.64691284075477e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.636077525032382e-05,1,1,1,1,1
1464,3,14:23:15,4,0.0007818608287726,927990.0,0.0003909304143863,0.0,1.0505612543978144e-05,-0.0007818608287724,3.413124452552203e-05,-0.0015637216575449,3.150368046284295e-05,-0.0023455824863173,4.83912939673076e-05,-0.0031274433150898,4.599262594926397e-05,0.0007818608287726,1.2228427743837826e-05,0.001563721657545,2.654652351985047e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.636077525032382e-05,1,1,1,1,1
1465,3,14:23:18,4,0.0,333819.0,0.0003909304143863,0.0,6.84869348767221e-06,-0.0007818608287724,3.4847149314322666e-05,-0.0015637216575449,3.150368046284295e-05,-0.0023455824863173,4.83912939673076e-05,-0.0031274433150898,4.599262594926397e-05,0.0007818608287726,1.224777652191352e-05,0.001563721657545,2.654652351985047e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.595445091073427e-05,1,1,1,1,1
1466,3,14:23:21,4,0.0007818608287726,26870.0,0.0003909304143863,0.0,8.028968950289468e-06,-0.0007818608287724,3.480845175817128e-05,-0.0015637216575449,3.150368046284295e-05,-0.0023455824863173,4.83912939673076e-05,-0.0031274433150898,4.599262594926397e-05,0.0007818608287726,1.2499310636897524e-05,0.001563721657545,2.654652351985047e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.595445091073427e-05,1,1,1,1,1
1467,3,14:23:24,4,0.0,35822.0,0.0003909304143863,0.0,9.789707755177513e-06,-0.0007818608287724,3.6027424776939926e-05,-0.0015637216575449,3.150368046284295e-05,-0.0023455824863173,4.8429991523458986e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.1880149738475356e-05,0.001563721657545,2.654652351985047e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.595445091073427e-05,1,1,1,1,1
1468,3,14:23:27,4,0.0007818608287726,93376.0,0.0003909304143863,0.0,3.95094308794416e-05,-0.0007818608287724,3.6027424776939926e-05,-0.0015637216575449,3.150368046284295e-05,-0.0023455824863173,4.8429991523458986e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.267344963957876e-05,0.001563721657545,2.654652351985047e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.5896404576507194e-05,1,1,1,1,1
1469,3,14:23:30,4,0.0007818608287726,94716.0,0.0003909304143863,0.0,3.9586825991744366e-05,-0.0007818608287724,3.631765644807531e-05,-0.0015637216575449,3.150368046284295e-05,-0.0023455824863173,4.8429991523458986e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.2286474078064903e-05,0.001563721657545,2.654652351985047e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.5896404576507194e-05,1,1,1,1,1
1470,3,14:23:33,4,0.0007818608287726,43520.0,0.0003909304143863,0.0,3.9586825991744366e-05,-0.0007818608287724,3.631765644807531e-05,-0.0015637216575449,3.150368046284295e-05,-0.0023455824863173,4.8429991523458986e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.1841452182323973e-05,0.001563721657545,2.654652351985047e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.5896404576507194e-05,1,1,1,1,1
1471,3,14:23:36,4,0.0,29430.0,0.0003909304143863,0.0,3.939333821098744e-05,-0.0007818608287724,3.631765644807531e-05,-0.0015637216575449,3.154237801899434e-05,-0.0023455824863173,4.8429991523458986e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.518879078941882e-05,0.001563721657545,2.7320474642878186e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.608989235726412e-05,1,1,1,1,1
1472,3,14:23:39,4,0.0007818608287726,19190.0,0.0003909304143863,0.0,3.919985043023051e-05,-0.0007818608287724,3.784620991605504e-05,-0.0015637216575449,3.1929353580508194e-05,-0.0023455824863173,4.8429991523458986e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.5865998022068066e-05,0.001563721657545,2.7320474642878186e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.628338013802105e-05,1,1,1,1,2
1473,3,14:23:42,4,0.0,773810.0,0.0003909304143863,0.0,3.1653826980710335e-05,-0.0007818608287724,3.784620991605504e-05,-0.0015637216575449,3.1929353580508194e-05,-0.0023455824863173,4.8429991523458986e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.5653161463235445e-05,0.001563721657545,2.7320474642878186e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.5993148466885656e-05,1,1,1,1,2
1474,3,14:23:45,4,0.0007818608287726,170240.0,0.0003909304143863,0.0,3.20021049860728e-05,-0.0007818608287724,3.784620991605504e-05,-0.0015637216575449,3.196805113665958e-05,-0.0023455824863173,4.8429991523458986e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.3079773979168307e-05,0.001563721657545,2.7320474642878186e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.5993148466885656e-05,1,1,1,1,2
1475,3,14:23:48,4,0.0007818608287726,235512.0,0.0003909304143863,0.0,3.325977556099283e-05,-0.0007818608287724,3.467301031164143e-05,-0.0015637216575449,3.0246009887922927e-05,-0.0023455824863173,4.324451899917333e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.1164244949674724e-05,0.001563721657545,2.7320474642878186e-05,0.0023455824863174,6.619216979694494e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.5993148466885656e-05,1,1,1,1,2
1476,3,14:23:51,4,0.0007818608287726,31977.0,0.0003909304143863,0.0,3.6761904392693225e-05,-0.0007818608287724,3.624026133577255e-05,-0.0015637216575449,3.026535866599862e-05,-0.0023455824863173,4.324451899917333e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.2789542308032916e-05,0.001563721657545,2.7320474642878186e-05,0.0023455824863174,6.686937702959419e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.5760963129977343e-05,1,1,1,1,2
1477,3,14:23:54,4,0.0,148470.0,0.0003909304143863,0.0,3.660711416808768e-05,-0.0007818608287724,3.624026133577255e-05,-0.0015637216575449,3.034275377830139e-05,-0.0023455824863173,4.324451899917333e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.0738571832009485e-05,0.001563721657545,2.7417218533256644e-05,0.0023455824863174,6.65984941365345e-05,0.00312744331509,6.212563710877659e-05,0.0039093041438624,2.8082816499060474e-05,1,1,1,1,2
1478,3,14:23:57,4,0.0007818608287726,19197.0,0.0003909304143863,0.0,3.654906783386061e-05,-0.0007818608287724,3.624026133577255e-05,-0.0015637216575449,3.034275377830139e-05,-0.0023455824863173,4.324451899917333e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.1686661957718428e-05,0.001563721657545,2.7417218533256644e-05,0.0023455824863174,6.65984941365345e-05,0.00312744331509,6.115819820499196e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1479,3,14:24:00,4,0.0,48602.0,0.0003909304143863,0.0,3.591055815736274e-05,-0.0007818608287724,4.067113151510619e-05,-0.0015637216575449,3.034275377830139e-05,-0.0023455824863173,4.324451899917333e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.1725359513869814e-05,0.001563721657545,2.751396242363511e-05,0.0023455824863174,6.65984941365345e-05,0.00312744331509,5.999727152045039e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1480,3,14:24:03,4,0.0007818608287726,575563.0,0.0003909304143863,0.0,2.7455142138285e-05,-0.0007818608287724,4.069048029318188e-05,-0.0015637216575449,3.0187963553695848e-05,-0.0023455824863173,4.324451899917333e-05,-0.0031274433150898,4.5702394278128576e-05,0.0007818608287726,1.634062354826481e-05,0.001563721657545,2.751396242363511e-05,0.0023455824863174,6.73724452595622e-05,0.00312744331509,5.999727152045039e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1481,3,14:24:06,4,0.0007818608287726,200804.0,0.0003909304143863,0.0,2.449477909270401e-05,-0.0007818608287724,4.069048029318188e-05,-0.0015637216575449,2.993642943871184e-05,-0.0023455824863173,4.324451899917333e-05,-0.0031274433150898,4.574109183427996e-05,0.0007818608287726,2.14487009602477e-05,0.001563721657545,2.751396242363511e-05,0.0023455824863174,6.73724452595622e-05,0.00312744331509,5.999727152045039e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1482,3,14:24:09,4,0.0,41583.0,0.0003909304143863,0.0,2.5201202980247558e-05,-0.0007818608287724,4.069048029318188e-05,-0.0015637216575449,2.993642943871184e-05,-0.0023455824863173,4.324451899917333e-05,-0.0031274433150898,4.574109183427996e-05,0.0007818608287726,2.1487398516399083e-05,0.001563721657545,2.761070631401357e-05,0.0023455824863174,6.73724452595622e-05,0.00312744331509,5.999727152045039e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1483,3,14:24:12,4,0.0,455633.0,0.0003909304143863,0.0,2.5201202980247558e-05,-0.0007818608287724,4.074852662740896e-05,-0.0015637216575449,2.9742941657954917e-05,-0.0023455824863173,4.3438006779930255e-05,-0.0031274433150898,4.574109183427996e-05,0.0007818608287726,1.7927223350471615e-05,0.001563721657545,2.7688101426316344e-05,0.0023455824863174,6.73724452595622e-05,0.00312744331509,5.999727152045039e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1484,3,14:24:15,4,0.0007818608287726,23040.0,0.0003909304143863,0.0,2.5201202980247558e-05,-0.0007818608287724,4.074852662740896e-05,-0.0015637216575449,2.999447577293892e-05,-0.0023455824863173,4.3438006779930255e-05,-0.0031274433150898,4.574109183427996e-05,0.0007818608287726,1.887531347618056e-05,0.001563721657545,2.7688101426316344e-05,0.0023455824863174,6.73724452595622e-05,0.00312744331509,5.999727152045039e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1485,3,14:24:18,4,0.0007818608287726,10235.0,0.0003909304143863,0.0,2.5607527319837105e-05,-0.0007818608287724,4.1503128972360975e-05,-0.0015637216575449,2.999447577293892e-05,-0.0023455824863173,4.3438006779930255e-05,-0.0031274433150898,4.574109183427996e-05,0.0007818608287726,1.928163781577011e-05,0.001563721657545,3.165460093183336e-05,0.0023455824863174,6.73724452595622e-05,0.00312744331509,5.9436156956255296e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1486,3,14:24:21,4,0.0007818608287726,67837.0,0.0003909304143863,0.0,2.74843587931793e-05,-0.0007818608287724,3.976173894554863e-05,-0.0015637216575449,2.9607500211425066e-05,-0.0023455824863173,4.351540189223302e-05,-0.0031274433150898,4.574109183427996e-05,0.0007818608287726,1.9726659711511043e-05,0.001563721657545,3.165460093183336e-05,0.0023455824863174,6.73724452595622e-05,0.00312744331509,5.928136673164976e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1487,3,14:24:24,4,0.0007818608287726,344250.0,0.0003909304143863,0.0,3.0347977948381827e-05,-0.0007818608287724,3.976173894554863e-05,-0.0015637216575449,2.9607500211425066e-05,-0.0023455824863173,4.351540189223302e-05,-0.0031274433150898,4.574109183427996e-05,0.0007818608287726,1.6359972326340503e-05,0.001563721657545,3.165460093183336e-05,0.0023455824863174,6.350268964442364e-05,0.00312744331509,5.8758949723606055e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1488,3,14:24:27,4,0.0007818608287726,48640.0,0.0003909304143863,0.0,3.036732672645752e-05,-0.0007818608287724,3.271878372599646e-05,-0.0015637216575449,2.95107563210466e-05,-0.0023455824863173,4.351540189223302e-05,-0.0031274433150898,4.574109183427996e-05,0.0007818608287726,1.628257721403773e-05,0.001563721657545,3.165460093183336e-05,0.0023455824863174,6.350268964442364e-05,0.00312744331509,5.895243750436298e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1489,3,14:24:30,4,0.0007818608287726,40960.0,0.0003909304143863,0.0,3.036732672645752e-05,-0.0007818608287724,3.271878372599646e-05,-0.0015637216575449,2.95107563210466e-05,-0.0023455824863173,4.351540189223302e-05,-0.0031274433150898,4.574109183427996e-05,0.0007818608287726,1.5876252874448183e-05,0.001563721657545,3.146111315107643e-05,0.0023455824863174,6.350268964442364e-05,0.00312744331509,5.895243750436298e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1490,3,14:24:33,4,0.0007818608287726,327670.0,0.0003909304143863,0.0,3.0696255953744296e-05,-0.0007818608287724,3.271878372599646e-05,-0.0015637216575449,2.95107563210466e-05,-0.0023455824863173,4.3321914111476096e-05,-0.0031274433150898,4.574109183427996e-05,0.0007818608287726,1.3631794617667822e-05,0.001563721657545,3.157720581953059e-05,0.0023455824863174,6.319310919521257e-05,0.00312744331509,5.885569361398452e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1491,3,14:24:36,4,0.0007818608287726,304728.0,0.0003909304143863,0.0,2.966690096011744e-05,-0.0007818608287724,3.043562791306472e-05,-0.0015637216575449,2.95107563210466e-05,-0.0023455824863173,4.3321914111476096e-05,-0.0031274433150898,4.574109183427996e-05,0.0007818608287726,1.053599012555698e-05,0.001563721657545,3.157720581953059e-05,0.0023455824863174,6.319310919521257e-05,0.00312744331509,5.885569361398452e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,1,2
1492,3,14:24:39,4,0.0007818608287726,81920.0,0.0003909304143863,0.0,3.1350244652702715e-05,-0.0007818608287724,3.0725859584200106e-05,-0.0015637216575449,2.95107563210466e-05,-0.0023455824863173,4.3321914111476096e-05,-0.0031274433150898,4.587653328080981e-05,0.0007818608287726,9.916829227134813e-06,0.001563721657545,3.157720581953059e-05,0.0023455824863174,6.319310919521257e-05,0.00312744331509,5.885569361398452e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1493,3,14:24:42,4,0.0,127928.0,0.0003909304143863,0.0,2.9957132631252834e-05,-0.0007818608287724,3.091934736495704e-05,-0.0015637216575449,2.95107563210466e-05,-0.0023455824863173,4.3128426330719166e-05,-0.0031274433150898,4.587653328080981e-05,0.0007818608287726,1.1735614366249931e-05,0.001563721657545,3.157720581953059e-05,0.0023455824863174,6.319310919521257e-05,0.00312744331509,5.885569361398452e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1494,3,14:24:45,4,0.0007818608287726,64000.0,0.0003909304143863,0.0,2.9957132631252834e-05,-0.0007818608287724,3.091934736495704e-05,-0.0015637216575449,2.95107563210466e-05,-0.0023455824863173,4.3128426330719166e-05,-0.0031274433150898,4.587653328080981e-05,0.0007818608287726,1.1987148481233938e-05,0.001563721657545,3.157720581953059e-05,0.0023455824863174,6.319310919521257e-05,0.00312744331509,5.885569361398452e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1495,3,14:24:48,4,0.0007818608287726,72950.0,0.0003909304143863,0.0,2.9763644850495907e-05,-0.0007818608287724,3.0706510806124416e-05,-0.0015637216575449,2.95107563210466e-05,-0.0023455824863173,4.3128426330719166e-05,-0.0031274433150898,4.587653328080981e-05,0.0007818608287726,1.2258031374293636e-05,0.001563721657545,3.157720581953059e-05,0.0023455824863174,6.319310919521257e-05,0.00312744331509,5.885569361398452e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1496,3,14:24:51,4,0.0007818608287726,32000.0,0.0003909304143863,0.0,2.9957132631252834e-05,-0.0007818608287724,3.0706510806124416e-05,-0.0015637216575449,2.95107563210466e-05,-0.0023455824863173,4.3128426330719166e-05,-0.0031274433150898,4.587653328080981e-05,0.0007818608287726,1.66308552194002e-05,0.001563721657545,3.177069360028752e-05,0.0023455824863174,6.319310919521257e-05,0.00312744331509,5.83526253840165e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1497,3,14:24:54,4,0.0007818608287726,161208.0,0.0003909304143863,0.0,2.877685716863557e-05,-0.0007818608287724,3.109348636763827e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.318647266494625e-05,-0.0031274433150898,4.587653328080981e-05,0.0007818608287726,1.937838170614857e-05,0.001563721657545,3.177069360028752e-05,0.0023455824863174,6.319310919521257e-05,0.00312744331509,5.83526253840165e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1498,3,14:24:57,4,0.0007818608287726,254711.0,0.0003909304143863,0.0,2.838988160712172e-05,-0.0007818608287724,3.089999858688134e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.318647266494625e-05,-0.0031274433150898,4.587653328080981e-05,0.0007818608287726,1.6185833323659265e-05,0.001563721657545,2.751396242363511e-05,0.0023455824863174,6.319310919521257e-05,0.00312744331509,5.83526253840165e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1499,3,14:25:00,4,0.0,12794.0,0.0003909304143863,0.0,2.92412278424522e-05,-0.0007818608287724,3.089999858688134e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.626350884232367e-05,0.0007818608287726,2.291920809400035e-05,0.001563721657545,2.7320474642878186e-05,0.0023455824863174,6.319310919521257e-05,0.00312744331509,5.796564982250265e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1500,3,14:25:03,4,0.0007818608287726,38400.0,0.0003909304143863,0.0,2.9976481409328528e-05,-0.0007818608287724,3.089999858688134e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.626350884232367e-05,0.0007818608287726,2.3093347096681584e-05,0.001563721657545,2.7320474642878186e-05,0.0023455824863174,6.319310919521257e-05,0.00312744331509,5.796564982250265e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1501,3,14:25:06,4,0.0007818608287726,57600.0,0.0003909304143863,0.0,2.9879737518950066e-05,-0.0007818608287724,3.109348636763827e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.626350884232367e-05,0.0007818608287726,2.58253945609694e-05,0.001563721657545,2.730112586480249e-05,0.0023455824863174,6.319310919521257e-05,0.00312744331509,5.796564982250265e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1502,3,14:25:09,4,0.0,26865.0,0.0003909304143863,0.0,2.9589505847814676e-05,-0.0007818608287724,3.037758157883764e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.601197472733966e-05,0.0007818608287726,2.570930189251525e-05,0.001563721657545,2.730112586480249e-05,0.0023455824863174,6.419924565514858e-05,0.00312744331509,5.796564982250265e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1503,3,14:25:12,4,0.0007818608287726,12795.0,0.0003909304143863,0.0,2.974429607242021e-05,-0.0007818608287724,3.057106935959457e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.632155517655075e-05,0.0007818608287726,2.570930189251525e-05,0.001563721657545,2.730112586480249e-05,0.0023455824863174,6.447012854820829e-05,0.00312744331509,5.796564982250265e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
1504,3,14:25:15,4,0.0,350451.0,0.0003909304143863,0.0,2.6880676917217683e-05,-0.0007818608287724,3.0609766915745954e-05,-0.0015637216575449,2.949140754297091e-05,-0.0023455824863173,4.163857041889082e-05,-0.0031274433150898,4.632155517655075e-05,0.0007818608287726,2.58253945609694e-05,0.001563721657545,2.7862240428997575e-05,0.0023455824863174,6.456687243858675e-05,0.00312744331509,5.796564982250265e-05,0.0039093041438624,2.798607260868201e-05,1,1,1,2,2
